DLiP-ID,C001DR
AATSC6i,0.13109259161744857
AATSC6m,4.857217521277264
AATSC6p,0.01154885374112687
AATSC6s,1.1698960543555141
AATSC6v,-1.419970126976331
AATSC7Z,0.6244217190163136
AATSC7c,-0.014150132989856505
AATSC7d,0.022692963233503782
AATSC7i,0.09500986601429942
AATSC7m,3.172319147918184
AATSC7p,0.02332800732909793
AATSC7s,-0.41158185212239257
AATSC7v,7.713608739909804
AATSC8Z,-0.19672295506953685
AATSC8c,0.005371121009642226
AATSC8d,-0.10936851000444005
AATSC8i,-0.1369882911523944
AATSC8m,-0.8153331983987164
AATSC8p,-0.017820591001018786
AATSC8s,-0.2616937287048576
AATSC8v,-0.5442758944472635
ATS0are,250.33
ATS1are,265.4
ATS2are,424.09000000000003
ATS3are,551.94
ATS4are,625.9599999999999
ATS5are,531.62
ATS6are,490.92
ATS7are,390.50000000000006
ATS8are,338.40000000000003
ATSC0dv,159.72972972972968
ATSC0pe,6.187475675675674
ATSC0se,4.881105729729729
ATSC1dv,30.29218407596786
ATSC1pe,-0.7298385682980273
ATSC1se,-0.6046474915997077
ATSC2dv,39.60262965668371
ATSC2pe,1.5875204528853177
ATSC2se,1.2245925756026295
ATSC3dv,-10.737764791818844
ATSC3pe,0.008109276844410498
ATSC3se,-0.8031760350620891
ATSC4dv,-105.82907231555879
ATSC4pe,-2.4325462381300165
ATSC4se,-1.1736526398831244
ATSC5dv,-33.41563184806428
ATSC5pe,-2.9223798392987566
ATSC5se,-2.5721689291453607
ATSC6dv,90.05186267348428
ATSC6pe,5.924913586559534
ATSC6se,5.29576926807889
ATSC7dv,9.032870708546387
ATSC7pe,-1.2839875821767723
ATSC7se,-1.421122588750913
ATSC8dv,-46.032870708546376
ATSC8pe,-1.3565934989043098
ATSC8se,-1.3483529788166542
AXp-0dv,0.5141331715023569
AXp-1dv,0.2690630638020481
AXp-2dv,0.13664524413033316
AXp-3dv,0.07082272878201357
AXp-4dv,0.03631427074356665
AXp-5dv,0.01920056388290817
AXp-6dv,0.009717052177063456
AXp-7dv,0.005375977940039026
BertzCT,1135.0684424393062
ECIndex,512
ETA_eta,16.383893103746967
GATS1dv,0.473299492385787
GATS1pe,0.773603041191317
GATS1se,0.8378945727583036
GATS2dv,0.5986675126903556
GATS2pe,0.5545567255301249
GATS2se,0.6001322061430121
GATS3dv,0.8988397389412621
GATS3pe,0.8372812136011206
GATS3se,0.9265483728169497
GATS4dv,1.3347546531302883
GATS4pe,1.415129603567101
GATS4se,1.3995461639750741
GATS5dv,1.146624365482234
GATS5pe,1.3052414948068594
GATS5se,1.3363768295920895
GATS6dv,0.8210297316896304
GATS6pe,0.7689339319270052
GATS6se,0.7339533700693603
GATS7dv,1.0217258883248734
GATS7pe,1.152295438999269
GATS7se,1.1859470211313219
GATS8dv,1.1799343087488807
GATS8pe,1.1802285256370235
GATS8se,1.2321283411771866
LogEE_A,4.1712224983746085
LogEE_D,117.26615107118998
MATS1dv,0.17542301184433168
MATS1pe,-0.10910760883144063
MATS1se,-0.11458447341616967
MATS2dv,0.1433375634517767
MATS2pe,0.14832951431750105
MATS2se,0.14504246004305893
MATS3dv,-0.029610829103214893
MATS3pe,0.0005772860467128483
MATS3se,-0.07247946260436962
MATS4dv,-0.27238202669674755
MATS4pe,-0.16162435849536966
MATS4se,-0.09885088903156306
MATS5dv,-0.09675549915397633
MATS5pe,-0.21844137197809343
MATS5se,-0.24372103281516094
MATS6dv,0.2979961324631376
MATS6pe,0.5061417939664148
MATS6se,0.5734750448784319
MATS7dv,0.03487309644670053
MATS7pe,-0.12796694223058566
MATS7se,-0.17954106676936382
MATS8dv,-0.20908065425831926
MATS8pe,-0.15906248931012382
MATS8se,-0.20040886658662815
MAXaaCH,1.6881826866549088
MAXaaaC,0.3488580771814902
MAXaasC,-0.11427673847316688
MDEC-22,7.916610000950546
MDEC-23,21.791826547546357
MDEC-33,15.510452314228477
MDEO-11,1.1447142425533319
MDEO-12,1.9419670868292933
MDEO-22,0.16666666666666669
MINaaCH,1.5576309103888468
MINaaaC,0.23936837865183835
MINaasC,-0.27888091038884655
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5
SM1_Dzi,1.0388051152698072
SM1_Dzm,1.4955934745921624
SM1_Dzp,-6.493765586034913
SM1_Dzv,-2.393966868348154
SddssSe,0
SpAD_Dt,593.6904321974109
SpAbs_A,32.603980226110295
SpAbs_D,234.5323021423801
SpMAD_A,1.3041592090444118
SpMAD_D,9.381292085695204
SpMax_A,2.4829293768496092
SpMax_D,117.26615107118998
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,100.88
TpiPC10,9.507590779372062
VAdjMat,5.807354922057604
VE1_DzZ,4.947059917051659
VE1_Dzi,4.946662744425664
VE1_Dzm,4.947057091981044
VE1_Dzp,4.934120838975401
VE1_Dzv,4.943585977952601
VE2_DzZ,0.19788239668206636
VE2_Dzi,0.19786650977702658
VE2_Dzm,0.19788228367924177
VE2_Dzp,0.19736483355901605
VE2_Dzv,0.19774343911810405
VE3_DzZ,2.515084175841742
VE3_Dzi,2.5150038880391024
VE3_Dzm,2.515083604781058
VE3_Dzp,2.5124652407587194
VE3_Dzv,2.5143817061994578
VR1_DzZ,147.66973584826212
VR1_Dzi,147.84410164266902
VR1_Dzm,147.67136273123626
VR1_Dzp,151.11202500255374
VR1_Dzv,149.24490850755222
VR2_DzZ,5.906789433930485
VR2_Dzi,5.9137640657067605
VR2_Dzm,5.906854509249451
VR2_Dzp,6.04448100010215
VR2_Dzv,5.969796340302089
VR3_DzZ,5.911268997560663
VR3_Dzi,5.912449083177787
VR3_Dzm,5.911280014537183
VR3_Dzp,5.934312181060763
VR3_Dzv,5.921879369712729
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.081071073709547
Xch-7dv,0.1197907701020764
Xpc-4dv,1.4140847968832062
Xpc-5dv,1.8666884128062204
Xpc-6dv,2.4439565376560455
Zagreb1,138.0
Zagreb2,168.0
fragCpx,184.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,2
n6aRing,4
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,22
nBondsD,2
nBondsM,24
nBondsO,28
nBondsS,16
nBondsT,0
nFARing,0
nFHRing,2
nFaRing,2
nHetero,6
naHRing,2
AATS0are,6.765675675675676
AATS1are,6.635
AATS2are,6.6264062500000005
AATS3are,6.570714285714287
AATS4are,6.95511111111111
AATS5are,6.64525
AATS6are,7.013142857142857
AATS7are,6.508333333333335
AATS8are,6.635294117647059
AATSC0dv,4.317019722425127
AATSC0pe,0.16722907231555875
AATSC0se,0.13192177647918185
AATSC1dv,0.7573046018991965
AATSC1pe,-0.01824596420745068
AATSC1se,-0.015116187289992691
AATSC2dv,0.618791088385683
AATSC2pe,0.02480500707633309
AATSC2se,0.019134258993791085
AATSC3dv,-0.12783053323593863
AATSC3pe,9.653901005250594e-05
AATSC3se,-0.00956161946502487
AATSC4dv,-1.1758785812839865
AATSC4pe,-0.02702829153477796
AATSC4se,-0.013040584887590271
AATSC5dv,-0.41769539810080347
AATSC5pe,-0.03652974799123446
AATSC5se,-0.03215211161431701
AATSC6dv,1.2864551810497755
AATSC6pe,0.08464162266513621
AATSC6se,0.07565384668684128
AATSC7dv,0.15054784514243977
AATSC7pe,-0.02139979303627954
AATSC7se,-0.023685376479181883
AATSC8dv,-0.9026053080107133
AATSC8pe,-0.026599872527535488
AATSC8se,-0.026438293702287338
AETA_eta,0.6553557241498786
ATSC0are,6.9243243243243215
ATSC1are,-0.8468371073776482
ATSC2are,1.7884660336011682
ATSC3are,-0.4071146822498184
ATSC4are,-2.3348429510591675
ATSC5are,-3.438539079620161
ATSC6are,7.03398100803506
ATSC7are,-1.6886340394448502
ATSC8are,-1.680284879474069
BCUTZ-1h,8.041648147955518
BCUTZ-1l,5.672027769323648
BCUTc-1h,0.5173093543834617
BCUTc-1l,-0.49959876551127413
BCUTd-1h,3.289185129610288
BCUTd-1l,0.9770379815175596
BCUTi-1h,13.654008710572512
BCUTi-1l,10.932836478822429
BCUTm-1h,16.02186803524001
BCUTm-1l,11.684741732969398
BCUTp-1h,2.019392178220431
BCUTp-1l,0.7193830135239329
BCUTs-1h,7.0093765084647535
BCUTs-1l,1.3487006720119425
BCUTv-1h,20.9210595841839
BCUTv-1l,14.696435555203408
BalabanJ,1.460120363456862
Diameter,12
ETA_beta,37.0
GATS1are,0.7980562060889932
GATS2are,0.56783518735363
GATS3are,0.8689862830378056
GATS4are,1.4135675253708042
GATS5are,1.3199121779859488
GATS6are,0.7538641686182671
GATS7are,1.1680562060889932
GATS8are,1.2019010883041743
HybRatio,0.05263157894736842
Lipinski,True
LogEE_Dt,296.8452160987054
MATS1are,-0.11312646370023427
MATS2are,0.1493224287665886
MATS3are,-0.025897736143637856
MATS4are,-0.1386243386243387
MATS5are,-0.2296721311475411
MATS6are,0.5369421211107395
MATS7are,-0.15038641686182677
MATS8are,-0.17605042016806735
MAXssCH2,-0.30753779289493544
MINssCH2,-0.30753779289493544
NsssssAs,0
RotRatio,0.07142857142857142
SM1_Dzpe,1.552325581395349
SM1_Dzse,1.4909688013136289
SMR_VSA1,19.047356663788108
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,6.4208216229260096
SMR_VSA6,0.0
SMR_VSA7,80.4980865373865
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,163.7007285001878
SpAD_Dzi,166.83084357819627
SpAD_Dzm,163.73016469891203
SpAD_Dzp,198.01683237266286
SpAD_Dzv,182.65023159524594
SpAbs_Dt,593.6904321974107
SpDiam_A,4.965858753699218
SpDiam_D,174.88330711201968
SpMAD_Dt,23.747617287896436
SpMax_Dt,296.8452160987054
SsssssAs,0
VE1_Dzpe,4.9470919681509375
VE1_Dzse,4.947054106126346
VE2_Dzpe,0.19788367872603752
VE2_Dzse,0.19788216424505387
VE3_Dzpe,2.5150906546384393
VE3_Dzse,2.5150830012190726
VMcGowan,227.3499999999999
VR1_Dzpe,147.6504784375191
VR1_Dzse,147.67307100808156
VR2_Dzpe,5.906019137500764
VR2_Dzse,5.906922840323262
VR3_Dzpe,5.911138580407764
VR3_Dzse,5.911291582568607
mZagreb1,7.861111111111112
mZagreb2,5.3888888888888875
n10ARing,0
n10FRing,2
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,2
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,30
nFAHRing,0
nFaHRing,2
nG12Ring,0
AATSC0are,0.1871439006574141
AATSC1are,-0.021170927684441204
AATSC2are,0.027944781775018253
AATSC3are,-0.004846603360116886
AATSC4are,-0.025942699456212973
AATSC5are,-0.04298173849525201
AATSC6are,0.10048544297192943
AATSC7are,-0.02814390065741417
AATSC8are,-0.032946762342628805
AETA_beta,1.48
BCUTdv-1h,6.041265529260627
BCUTdv-1l,1.98995900097907
BCUTpe-1h,3.526032439701503
BCUTpe-1l,2.218236689296506
BCUTse-1h,3.7385397094880317
BCUTse-1l,2.4143609963218013
ETA_alpha,11.5
ETA_dBeta,5.0
ETA_eta_B,0.35566291430929375
ETA_eta_F,28.5912229545832
ETA_eta_L,4.595982341170294
ETA_eta_R,44.975116058330165
ETA_psi_1,0.5203619909502265
LabuteASA,139.73791385592565
LogEE_DzZ,81.90205617620154
LogEE_Dzi,83.45697399370891
LogEE_Dzm,81.9168746282748
LogEE_Dzp,97.66795662795877
LogEE_Dzv,90.84632242395335
PEOE_VSA1,19.047356663788108
PEOE_VSA2,0.0
PEOE_VSA3,9.589074368143644
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,24.26546827384644
PEOE_VSA7,24.26546827384644
PEOE_VSA8,6.4208216229260096
PEOE_VSA9,21.899351412323583
SM1_Dzare,1.714285714285714
SpAD_Dzpe,163.35157625338334
SpAD_Dzse,163.7610636067492
SpAbs_DzZ,162.5607285001878
SpAbs_Dzi,166.0183516379978
SpAbs_Dzm,162.593513658222
SpAbs_Dzp,201.82967884195241
SpAbs_Dzv,184.08661171625482
SpDiam_Dt,421.62783280760425
SpMAD_DzZ,6.548029140007512
SpMAD_Dzi,6.673233743127851
SpMAD_Dzm,6.549206587956482
SpMAD_Dzp,7.920673294906514
SpMAD_Dzv,7.3060092638098375
SpMax_DzZ,81.90205617620154
SpMax_Dzi,83.45697399370891
SpMax_Dzm,81.9168746282748
SpMax_Dzp,97.66795662795877
SpMax_Dzv,90.84632242395335
VE1_Dzare,4.947173353548732
VE2_Dzare,0.19788693414194927
VE3_Dzare,2.515107105662371
VR1_Dzare,147.59160463150207
VR2_Dzare,5.903664185260083
VR3_Dzare,5.910739763232479
n10AHRing,0
n10FARing,0
n10FHRing,2
n10FaRing,2
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,20
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46
AETA_dBeta,0.2
AETA_eta_B,0.01422651657237175
AETA_eta_F,1.143648918183328
AETA_eta_L,0.18383929364681176
AETA_eta_R,1.7990046423332067
BCUTare-1h,3.577653744832838
BCUTare-1l,2.1689362643526504
ETA_beta_s,16.0
ETA_dPsi_A,0.19363800904977346
ETA_dPsi_B,0.0
ETA_eta_BR,0.6996629143092937
ETA_eta_FL,7.462568306893508
ETA_eta_RL,12.058550648063802
LogEE_Dzpe,81.72615094731108
LogEE_Dzse,81.93242748388123
PEOE_VSA10,22.665063949852296
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,11.251172638155975
SlogP_VSA2,10.213054789681411
SlogP_VSA3,6.4208216229260096
SlogP_VSA4,0.0
SlogP_VSA5,11.126902983393991
SlogP_VSA6,66.95431278994322
SlogP_VSA7,0.0
SlogP_VSA8,21.938488712214074
SlogP_VSA9,0.0
SpAD_Dzare,162.27552726415075
SpAbs_Dzpe,162.17180881152285
SpAbs_Dzse,162.6279273177509
SpDiam_DzZ,125.76983813352851
SpDiam_Dzi,127.88596954250511
SpDiam_Dzm,125.7899635253963
SpDiam_Dzp,142.7583867062741
SpDiam_Dzv,136.28327160562412
SpMAD_Dzpe,6.534063050135334
SpMAD_Dzse,6.550442544269967
SpMax_Dzpe,81.72615094731108
SpMax_Dzse,81.93242748388123
n10FAHRing,0
n10FaHRing,2
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.64
AETA_eta_BR,0.02798651657237175
AETA_eta_FL,0.2985027322757403
AETA_eta_RL,0.4823420259225521
DetourIndex,3656
EState_VSA1,11.251172638155975
EState_VSA2,40.2127885561723
EState_VSA3,10.772448428929591
EState_VSA4,0.0
EState_VSA5,0.0
EState_VSA6,48.53093654769288
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,8.834301874106695
ETA_beta_ns,21.0
ETA_shape_p,0.11594202898550723
ETA_shape_x,0.0
ETA_shape_y,0.43478260869565216
GhoseFilter,True
LogEE_Dzare,81.18236056292162
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,160.97267012129356
SpDiam_Dzpe,125.53099785746419
SpDiam_Dzse,125.81108720403334
SpMAD_Dzare,6.49102109056603
SpMax_Dzare,81.18236056292162
TopoPSA(NO),100.88
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,10.366413454270596
VSA_EState9,56.80025321239607
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.84
EState_VSA10,19.802129157825057
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04
FilterItLogS,-5.355724591796207
SpDiam_Dzare,124.79337940921835
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.6945945945945946
ETA_epsilon_2,0.8839999999999997
ETA_epsilon_3,0.4449275362318844
ETA_epsilon_4,0.5754716981132078
ETA_epsilon_5,0.8407407407407405
AETA_beta_ns_d,0.08
ETA_dEpsilon_A,0.2496670583627102
ETA_dEpsilon_B,0.11912289648138685
ETA_dEpsilon_C,-0.13054416188132334
ETA_dEpsilon_D,0.04325925925925922
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.84
MDEDescriptor,"0.0,0.0,0.0,0.0,7.916610000950546,21.791826547546357,0.0,15.510452314228477,0.0,0.0,1.1447142425533319,1.9419670868292933,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,46.25351599999999
BCUTDescriptor,"11.988426954345291,16.00665085646555,-0.3601937802562933,0.36755095816910444,5.04344218898072,10.372495242430322"
BPolDescriptor,18.866484
TPSADescriptor,100.88
ALOGPDescriptor,"4.2764,18.28759696,79.8271"
XLogPDescriptor,4.221
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,336.06338819999996
ChiPathDescriptor,"17.551677284948287,12.058550648063802,11.124399915972724,9.992331013495921,8.626657387586635,7.002855964926131,5.023116066591251,3.2181226683240824,12.853329287558925,7.533765786457346,5.6024550093436565,4.107718269356787,2.8325131179981993,1.9584575160566338,1.0688757394769801,0.623613441044527"
ChiChainDescriptor,"0.0,0.0,0.0,0.2573885089919695,0.5879699494431766,0.0,0.0,0.0,0.081071073709547,0.11979077010207641"
AtomCountDescriptor,37
BondCountDescriptor,28
SmallRingDescriptor,"4,4,2,2,0,0,0,4,0,0,0"
ChiClusterDescriptor,"1.733969087535933,0.0,0.642802533745184,0.0,0.6341021250001241,0.0,0.13528680539192794,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,12,4,0,1,0,0"
ZagrebIndexDescriptor,138.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.8899999999999997
WeightedPathDescriptor,"51.640359867002246,2.06561439468009,16.51522605519628,16.51522605519628,0.0"
FractionalPSADescriptor,0.30018146439672183
WienerNumbersDescriptor,"1424.0,46.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.780446046570452,8.136944295562236,12.067789462263756,1.414084796883206,1.8666884128062202,2.261147387860263"
FractionalCSP3Descriptor,0.05263157894736842
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"18.367346938775512,7.552647233789411,3.4530321046373365"
AromaticAtomsCountDescriptor,20
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,1000.06
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.05263157894736842
AutocorrelationDescriptorMass,"29.646814213245676,30.65673581706051,46.53404179667265,53.3060234969164,48.411347776284806"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.613307961026993,-0.32488066985304764,0.2260071268768086,-0.31965520171218975,0.26773327461224744"
EccentricConnectivityIndexDescriptor,512
AutocorrelationDescriptorPolarizability,"1678.9445623613485,2023.7821752077166,2942.0051693201544,3141.74101757123,2575.1172647526805"
