DLiP-ID,C002HD
SIC1,0.5259233094561508
SIC2,0.7286202555010837
SIC3,0.9554254433550339
SIC4,0.9999999999999997
SIC5,0.9999999999999997
SaaN,0
SaaO,5.686896258503401
SaaS,0
Sare,27.999999999999996
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.23758848448062
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,38.02841043244805
TIC1,70.79240028948783
TIC2,98.0766128046321
TIC3,128.60593781761293
TIC4,134.60593781761287
TIC5,134.60593781761287
Vabc,203.50586973491335
WPol,28
apol,34.123929999999994
bpol,12.636069999999998
nRot,1
ABCGG,11.208726750128196
ATS0Z,742.0
ATS0d,106.0
ATS0i,4307.44571899999
ATS0m,2942.026458
ATS0p,48.20924104849001
ATS0s,159.91666666666669
ATS0v,7312.763301442317
ATS1Z,830.0
ATS1d,132.0
ATS1i,4205.37021721225
ATS1m,3201.9726759999985
ATS1p,60.53642677599998
ATS1s,112.33333333333334
ATS1v,9101.831614252698
ATS2Z,1218.0
ATS2d,197.0
ATS2i,6671.9621556651
ATS2m,4652.629003999998
ATS2p,87.65006188999996
ATS2s,178.00000000000009
ATS2v,13072.169762633022
ATS3Z,1311.0
ATS3d,213.0
ATS3i,9188.059934768693
ATS3m,4882.572372
ATS3p,94.102023584245
ATS3s,229.61111111111111
ATS3v,13855.028304050064
ATS4Z,1098.0
ATS4d,175.0
ATS4i,8808.467468669844
ATS4m,4006.154881999999
ATS4p,79.97221215109403
ATS4s,223.72222222222226
ATS4v,11549.537357100977
ATS5Z,858.0
ATS5d,146.0
ATS5i,7423.389182039043
ATS5m,3130.837485999999
ATS5p,68.11339643879198
ATS5s,166.66666666666666
ATS5v,9628.627819993988
ATS6Z,734.0
ATS6d,120.0
ATS6i,5938.525937342244
ATS6m,2677.6310269999994
ATS6p,57.65213284739598
ATS6s,155.88888888888894
ATS6v,8104.163550333386
ATS7Z,563.0
ATS7d,91.0
ATS7i,5219.835660228747
ATS7m,1991.8745029999995
ATS7p,47.61883961854699
ATS7s,119.27777777777777
ATS7v,6553.415337945058
ATS8Z,401.0
ATS8d,66.0
ATS8i,4590.577146855743
ATS8m,1406.0712309999997
ATS8p,34.292938983942996
ATS8s,114.66666666666667
ATS8v,4454.552844687609
C1SP1,0
C1SP2,0
C1SP3,0
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.012345679012345678
JGI10,0.012345679012345678
JGT10,0.43863822342308745
Kier1,13.005
Kier2,5.551020408163265
Kier3,2.8049671292914535
MAXdO,11.930408793146889
MID_C,31.511515748822262
MID_N,0.0
MID_O,5.636896672765847
MID_X,0.0
MID_h,5.636896672765847
MINdO,11.930408793146889
MPC10,66
MWC01,20.0
MWC02,4.574710978503383
MWC03,5.424950017481403
MWC04,6.300785794663244
MWC05,7.1693500166706
MWC06,8.050384453067021
MWC07,8.925188429378027
MWC08,9.808792183696804
MWC09,10.686361170969931
MWC10,11.57146792058234
NaaCH,9
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.1656000000000013
SRW02,3.713572066704308
SRW03,0.0
SRW04,5.030437921392435
SRW05,0.0
SRW06,6.561030665896573
SRW07,0.0
SRW08,8.186742787113518
SRW09,0.0
SRW10,9.860110212566559
SaaCH,15.14115505923316
SaaNH,0
SaaSe,0
SaaaC,1.13250309691778
SaasC,1.4409621966070383
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.856089660209208
VE1_D,4.181944292338775
VE2_A,0.214227203344956
VE2_D,0.23233023846326528
VE3_A,1.9374402935090358
VE3_D,2.0185629450017544
VR1_A,106.34718575704171
VR1_D,90.70797237055338
VR2_A,5.908176986502317
VR2_D,5.039331798364077
VR3_A,5.254495744111183
VR3_D,5.09543191640243
WPath,598
Xc-3d,1.160460158478283
Xc-4d,0.0
Xc-5d,0.24759975994224814
Xc-6d,0.0
Xp-0d,12.535169427003234
Xp-1d,8.737183443017882
Xp-2d,7.93711128594015
Xp-3d,6.70598657408307
Xp-4d,5.557717360480868
Xp-5d,4.701971518624438
Xp-6d,3.1304844338742055
Xp-7d,2.0888306898622586
ZMIC0,57.006492062839776
ZMIC1,47.958445587650246
ZMIC2,29.29395270947243
ZMIC3,21.89129070955316
ZMIC4,21.289714654826533
ZMIC5,21.289714654826533
nAcid,0
nAtom,28
nBase,0
nRing,3
piPC1,3.417726683613366
piPC2,4.110873864173311
piPC3,4.770684624465665
piPC4,5.415544692270697
piPC5,6.043078102706436
piPC6,6.381445813525307
piPC7,6.815914075316557
piPC8,7.2470416326163125
piPC9,7.663031463913306
AATS0Z,26.5
AATS0d,3.7857142857142856
AATS0i,153.8373471071425
AATS0m,105.0723735
AATS0p,1.721758608874643
AATS0s,5.711309523809525
AATS0v,261.17011790865416
AATS1Z,27.666666666666668
AATS1d,4.4
AATS1i,140.17900724040834
AATS1m,106.73242253333328
AATS1p,2.0178808925333325
AATS1s,3.744444444444445
AATS1v,303.3943871417566
AATS2Z,25.914893617021278
AATS2d,4.191489361702128
AATS2i,141.95664160989574
AATS2m,98.99210646808505
AATS2p,1.8648949338297864
AATS2s,3.787234042553193
AATS2v,278.13127154538347
AATS3Z,21.491803278688526
AATS3d,3.4918032786885247
AATS3i,150.62393335686383
AATS3m,80.04217003278688
AATS3p,1.5426561243318853
AATS3s,3.7641165755919856
AATS3v,227.13161154180432
AATS4Z,19.263157894736842
AATS4d,3.0701754385964914
AATS4i,154.5345169942078
AATS4m,70.28341898245613
AATS4p,1.4030212658086672
AATS4s,3.9249512670565307
AATS4v,202.6234624052803
AATS5Z,17.875
AATS5d,3.0416666666666665
AATS5i,154.65394129248006
AATS5m,65.22578095833332
AATS5p,1.419029092474833
AATS5s,3.472222222222222
AATS5v,200.59641291654142
AATS6Z,18.82051282051282
AATS6d,3.076923076923077
AATS6i,152.26989582928832
AATS6m,68.6572058205128
AATS6p,1.478259816599897
AATS6s,3.9971509971509986
AATS6v,207.79906539316374
AATS7Z,16.558823529411764
AATS7d,2.676470588235294
AATS7i,153.52457824202196
AATS7m,58.58454420588234
AATS7p,1.4005541064278528
AATS7s,3.508169934640523
AATS7v,192.74750993956053
AATS8Z,13.827586206896552
AATS8d,2.2758620689655173
AATS8i,158.2957636846808
AATS8m,48.48521486206896
AATS8p,1.1825151373773446
AATS8s,3.954022988505747
AATS8v,153.60527050646925
AMID_C,1.750639763823459
AMID_N,0.0
AMID_O,0.31316092626476927
AMID_X,0.0
AMID_h,0.31316092626476927
ATS0dv,274.0
ATS0pe,181.4383
ATS0se,220.34752800000007
ATS1dv,281.0
ATS1pe,197.18600000000004
ATS1se,234.3136480000001
ATS2dv,396.0
ATS2pe,306.8160000000001
ATS2se,366.31640000000016
ATS3dv,406.0
ATS3pe,395.83500000000004
ATS3se,480.721824
ATS4dv,334.0
ATS4pe,369.7086
ATS4se,452.35299200000003
ATS5dv,245.0
ATS5pe,300.3225
ATS5se,370.2994240000001
ATS6dv,203.0
ATS6pe,247.11110000000002
ATS6se,302.6861479999999
ATS7dv,146.0
ATS7pe,212.88800000000003
ATS7se,262.347956
ATS8dv,107.0
ATS8pe,173.4176
ATS8se,217.37527599999999
ATSC0Z,192.85714285714286
ATSC0c,0.7820755236413652
ATSC0d,16.714285714285715
ATSC0i,38.221527289761404
ATSC0m,914.9103664285715
ATSC0p,6.622005382600715
ATSC0s,53.836309523809526
ATSC0v,1350.8114348394997
ATSC1Z,1.2244897959183527
ATSC1c,-0.3758876555538751
ATSC1d,4.4489795918367285
ATSC1i,2.749901873409084
ATSC1m,8.587847683673262
ATSC1p,0.494669440706379
ATSC1s,-7.5805697278911595
ATSC1v,89.4800253761824
ATSC2Z,-8.081632653061241
ATSC2c,0.03730163038598897
ATSC2d,-3.1275510204081653
ATSC2i,-13.232951418600727
ATSC2m,-43.92731379081654
ATSC2p,-2.1636503155897677
ATSC2s,0.5158375850340133
ATSC2v,-303.09969496119726
ATSC3Z,-25.795918367346946
ATSC3c,-0.1138379225823472
ATSC3d,-3.1989795918367356
ATSC3i,-8.042762748118488
ATSC3m,-120.68648621938782
ATSC3p,-1.2703573845897695
ATSC3s,-9.996563208616783
ATSC3v,-188.15802822370085
ATSC4Z,-47.102040816326536
ATSC4c,0.02948141197161301
ATSC4d,-2.1683673469387754
ATSC4i,-0.9172420905492329
ATSC4m,-222.18419008673476
ATSC4p,-0.3335106139203118
ATSC4s,-5.411812641723355
ATSC4v,-200.51122609619705
ATSC5Z,1.3877551020408232
ATSC5c,-0.09025190950627097
ATSC5d,-2.724489795918368
ATSC5i,5.800953770122428
ATSC5m,13.209967122449001
ATSC5p,1.0599126393657747
ATSC5s,-5.7312925170068025
ATSC5v,196.88269112069267
ATSC6Z,-24.551020408163264
ATSC6c,0.33734659149453144
ATSC6d,-3.85204081632653
ATSC6i,-1.6202959843756308
ATSC6m,-120.35899102551018
ATSC6p,-0.4760860273196378
ATSC6s,-0.9723993764172346
ATSC6v,-199.2937024107946
ATSC7Z,-63.32653061224489
ATSC7c,-0.392979153396876
ATSC7d,-2.3673469387755097
ATSC7i,-5.397846306455432
ATSC7m,-299.4361648061224
ATSC7p,-1.0862667367567247
ATSC7s,-15.651431405895687
ATSC7v,-335.2381872289051
ATSC8Z,35.32653061224491
ATSC8c,0.23087935173619076
ATSC8d,-0.4540816326530595
ATSC8i,-5.8733585224045
ATSC8m,157.40783562755118
ATSC8p,-0.9916375398934549
ATSC8s,25.999893707482993
ATSC8v,-95.87591661718892
AXp-0d,0.6963983015001797
AXp-1d,0.4368591721508941
AXp-2d,0.2834682602121482
AXp-3d,0.18124288038062353
AXp-4d,0.11578577834335141
AXp-5d,0.07463446854959425
AXp-6d,0.04891381927928446
AXp-7d,0.03071809838032733
GATS1Z,0.6766666666666666
GATS1c,1.2760103845258122
GATS1d,0.7269230769230769
GATS1i,0.8410794851945109
GATS1m,0.6777421645363007
GATS1p,0.821565018312299
GATS1s,0.7425286085466305
GATS1v,0.748679556318424
GATS2Z,0.7551063829787233
GATS2c,0.7703756296567968
GATS2d,1.1685761047463175
GATS2i,1.11479645742345
GATS2m,0.7621041608192893
GATS2p,1.0908748565124975
GATS2s,0.5981488691258234
GATS2v,0.9681436703102605
GATS3Z,0.9868852459016393
GATS3c,1.112440244349312
GATS3d,1.112232030264817
GATS3i,1.049947029943957
GATS3m,0.9838343628387666
GATS3p,1.0284659820662285
GATS3s,0.9924208988525769
GATS3v,0.9731287860580266
GATS4Z,1.1310526315789473
GATS4c,1.1359031402279036
GATS4d,0.9777327935222672
GATS4i,0.9864164132587835
GATS4m,1.125535220453838
GATS4p,0.9851103088440516
GATS4s,1.0807614979734703
GATS4v,1.0130883752387727
GATS5Z,1.0062499999999999
GATS5c,0.9032048279311237
GATS5d,1.09375
GATS5i,0.8884139921804589
GATS5m,1.002544913790864
GATS5p,0.8905423407307984
GATS5s,1.0500580463264968
GATS5v,0.919581794800803
GATS6Z,1.0482051282051281
GATS6c,0.42978997426047083
GATS6d,1.180473372781065
GATS6i,0.9927355761013252
GATS6m,1.0518148246279755
GATS6p,1.015373037832989
GATS6s,1.2311179339760245
GATS6v,1.0713698426225124
GATS7Z,1.251764705882353
GATS7c,1.2429594261493013
GATS7d,0.926470588235294
GATS7i,1.081937861673474
GATS7m,1.251482291678914
GATS7p,1.1054430223490517
GATS7s,1.354801260434518
GATS7v,1.1872786295452498
GATS8Z,0.9244827586206896
GATS8c,0.53604915519752
GATS8d,0.8633952254641909
GATS8i,1.1341707555931388
GATS8m,0.9401817446421465
GATS8p,1.16718140935778
GATS8s,0.42658045182726784
GATS8v,1.1874960852988947
MATS1Z,0.005925925925925855
MATS1c,-0.4485864445462799
MATS1d,0.24843304843304806
MATS1i,0.06714998755520687
MATS1m,0.008760775698771667
MATS1p,0.06972079473171562
MATS1s,-0.13142056866972565
MATS1v,0.061825572538943295
MATS2Z,-0.02496453900709225
MATS2c,0.02841445259155784
MATS2d,-0.11147481360247324
MATS2i,-0.2062570749678992
MATS2m,-0.028603308581046257
MATS2p,-0.19465148278512823
MATS2s,0.005708182826520876
MATS2v,-0.13367523133394868
MATS3Z,-0.06139647844565879
MATS3c,-0.06681384480293659
MATS3d,-0.08785203867171083
MATS3i,-0.09658849898823792
MATS3m,-0.06054918347677411
MATS3p,-0.08805714151029391
MATS3s,-0.08523218681643013
MATS3v,-0.06393758394766655
MATS4Z,-0.11997400909681613
MATS4c,0.01851751738941207
MATS4d,-0.06372769530664267
MATS4i,-0.011788515372719875
MATS4m,-0.1192937744774373
MATS4p,-0.02474020569200418
MATS4s,-0.049379950142553745
MATS4v,-0.07291672257382768
MATS5Z,0.004197530864197552
MATS5c,-0.06731696060102452
MATS5d,-0.09508547008547008
MATS5i,0.08853360760768299
MATS5m,0.008422479881654638
MATS5p,0.09336784512255189
MATS5s,-0.06210035564892107
MATS5v,0.08502166440478551
MATS6Z,-0.0913960113960114
MATS6c,0.3096856320732174
MATS6d,-0.16546131930747315
MATS6i,-0.030435451096993613
MATS6m,-0.0944481410104479
MATS6p,-0.05161659243671472
MATS6s,-0.012967695813624293
MATS6v,-0.10592348750592569
MATS7Z,-0.27041394335511976
MATS7c,-0.4138090008569654
MATS7d,-0.11664152840623425
MATS7i,-0.11630318066181289
MATS7m,-0.2695285764729801
MATS7p,-0.13509089090916732
MATS7s,-0.2394186045251203
MATS7v,-0.2043797527983538
MATS8Z,0.17685823754789276
MATS8c,0.28503384652911534
MATS8d,-0.026230474506336473
MATS8i,-0.14836740759186587
MATS8m,0.16611461057094323
MATS8p,-0.14458507455789318
MATS8s,0.466290239257617
MATS8v,-0.06852906937224733
MAXaaO,5.686896258503401
MAXsOH,9.23758848448062
MINaaO,5.686896258503401
MINsOH,9.23758848448062
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,23.632821222039986
SpAD_D,137.33933681089223
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,561
TMWC10,110.51199096501274
TSRW10,51.35189365367339
VE1_Dt,4.219001757997716
VE2_Dt,0.23438898655542864
VE3_Dt,2.027385214730111
VR1_Dt,87.97010706618667
VR2_Dt,4.887228170343704
VR3_Dt,5.064783729242086
Xc-3dv,0.40681441152866643
Xc-4dv,0.0
Xc-5dv,0.05366254590494823
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2222222222222222
Xch-7d,0.4046819339395233
Xp-0dv,9.459862599134318
Xp-1dv,5.562046976870944
Xp-2dv,4.017934621976632
Xp-3dv,2.786444427829143
Xp-4dv,1.871899852627007
Xp-5dv,1.294249511638039
Xp-6dv,0.6575946803527222
Xp-7dv,0.3737961137840538
Xpc-4d,2.6957726480959563
Xpc-5d,4.17214244078454
Xpc-6d,6.449073126914781
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,30
nFRing,1
nHBAcc,3
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.835863409534262
AATS0dv,9.785714285714286
AATS0pe,6.479939285714286
AATS0se,7.869554571428574
AATS1dv,9.366666666666667
AATS1pe,6.572866666666668
AATS1se,7.810454933333336
AATS2dv,8.425531914893616
AATS2pe,6.528000000000002
AATS2se,7.793965957446812
AATS3dv,6.655737704918033
AATS3pe,6.489098360655738
AATS3se,7.880685639344263
AATS4dv,5.859649122807017
AATS4pe,6.486115789473684
AATS4se,7.936017403508773
AATS5dv,5.104166666666667
AATS5pe,6.25671875
AATS5se,7.7145713333333354
AATS6dv,5.205128205128205
AATS6pe,6.3361820512820515
AATS6se,7.761183282051279
AATS7dv,4.294117647058823
AATS7pe,6.261411764705883
AATS7se,7.716116352941177
AATS8dv,3.689655172413793
AATS8pe,5.97991724137931
AATS8se,7.495699172413793
AATSC0Z,6.887755102040816
AATSC0c,0.02793126870147733
AATSC0d,0.5969387755102041
AATSC0i,1.3650545460629073
AATSC0m,32.67537022959184
AATSC0p,0.23650019223573984
AATSC0s,1.9227253401360545
AATSC0v,48.24326552998213
AATSC1Z,0.040816326530611756
AATSC1c,-0.012529588518462503
AATSC1d,0.14829931972789095
AATSC1i,0.0916633957803028
AATSC1m,0.2862615894557754
AATSC1p,0.0164889813568793
AATSC1s,-0.25268565759637196
AATSC1v,2.9826675125394133
AATSC2Z,-0.17194963091619664
AATSC2c,0.0007936517103401909
AATSC2d,-0.06654363873208863
AATSC2i,-0.28155215784256865
AATSC2m,-0.9346236976769476
AATSC2p,-0.04603511309765463
AATSC2s,0.010975267766681136
AATSC2v,-6.448929680025474
AATSC3Z,-0.42288390766142536
AATSC3c,-0.0018661954521696264
AATSC3d,-0.05244228839076616
AATSC3i,-0.1318485696412867
AATSC3m,-1.978466987203079
AATSC3p,-0.020825530894914256
AATSC3s,-0.16387808538716037
AATSC3v,-3.084557839732801
AATSC4Z,-0.8263515932688866
AATSC4c,0.0005172177538879476
AATSC4d,-0.03804153240243466
AATSC4i,-0.016091966500863735
AATSC4m,-3.8979682471356973
AATSC4p,-0.005851063402110733
AATSC4s,-0.09494408143374307
AATSC4v,-3.5177408087052116
AATSC5Z,0.028911564625850483
AATSC5c,-0.0018802481147139787
AATSC5d,-0.05676020408163266
AATSC5i,0.12085320354421725
AATSC5m,0.2752076483843542
AATSC5p,0.022081513320120306
AATSC5s,-0.11940192743764172
AATSC5v,4.101722731681098
AATSC6Z,-0.6295133437990581
