DLiP-ID,C001CY
AATSC6Z,0.7426900584795325
AATSC6c,0.0011534209552641998
AATSC6d,-0.07419590643274855
AATSC6i,0.03542794340605765
AATSC6m,3.5317569466374197
AATSC6p,0.009463017955552053
AATSC6s,0.07725186809616631
AATSC6v,3.769657014027898
AATSC7Z,-2.160901467505241
AATSC7c,-0.0027833153224556674
AATSC7d,-0.16915618448637312
AATSC7i,-0.1587869857825691
AATSC7m,-10.159757516640463
AATSC7p,-0.024399955761823307
AATSC7s,-0.35707474376892623
AATSC7v,-9.661363612565328
AATSC8Z,-0.906330749354005
AATSC8c,0.003949744551534999
AATSC8d,-0.19072997416020665
AATSC8i,-0.25086069888992035
AATSC8m,-4.420328526001296
AATSC8p,-0.041922733948533915
AATSC8s,-0.1597984855010049
AATSC8v,-9.549078467807691
ATS0are,222.2049
ATS1are,232.77499999999998
ATS2are,397.45599999999996
ATS3are,487.8520000000001
ATS4are,510.26400000000007
ATS5are,550.29
ATS6are,446.374
ATS7are,322.535
ATS8are,255.62
ATSC0dv,155.00000000000003
ATSC0pe,4.482674999999999
ATSC0se,3.068742555555554
ATSC1dv,76.52777777777779
ATSC1pe,0.15093124999999902
ATSC1se,-0.027524737654321004
ATSC2dv,73.11111111111111
ATSC2pe,1.418724999999998
ATSC2se,0.7689744567901231
ATSC3dv,1.0
ATSC3pe,-0.9080875000000017
ATSC3se,-0.8928835370370367
ATSC4dv,-1.8888888888888822
ATSC4pe,1.3242375000000004
ATSC4se,1.5033909567901231
ATSC5dv,3.4444444444444455
ATSC5pe,-0.413312499999999
ATSC5se,-0.4522022283950617
ATSC6dv,-17.888888888888907
ATSC6pe,0.550575
ATSC6se,0.12277871604938252
ATSC7dv,-86.52777777777777
ATSC7pe,-1.9003687499999988
ATSC7se,-1.08619987345679
ATSC8dv,-57.63888888888891
ATSC8pe,0.011518750000000827
ATSC8se,0.0898439475308642
AXp-0dv,0.5997670055801656
AXp-1dv,0.3201078306993344
AXp-2dv,0.15707634268353637
AXp-3dv,0.0872280716322843
AXp-4dv,0.04632106811543967
AXp-5dv,0.021609886053418754
AXp-6dv,0.011542701955117557
AXp-7dv,0.006534878119729713
BertzCT,668.6352890782325
ECIndex,294
ETA_eta,14.408462155699354
GATS1dv,0.3448125544899737
GATS1pe,0.6300292160855329
GATS1se,0.6632256965428177
GATS2dv,0.7127016129032256
GATS2pe,0.6775678375635084
GATS2se,0.6858566027116502
GATS3dv,1.0436311000827125
GATS3pe,1.1060753416322355
GATS3se,1.1517873050477632
GATS4dv,0.9321400472069234
GATS4pe,0.8283306720032011
GATS4se,0.784211370393818
GATS5dv,0.906829100892244
GATS5pe,0.9316910293756253
GATS5se,0.9293872526395854
GATS6dv,1.0339558573853986
GATS6pe,0.9103219911278302
GATS6se,0.9250422268982124
GATS7dv,1.4144856968959219
GATS7pe,1.428598637248164
GATS7se,1.4411460545651598
GATS8dv,1.3154538634658661
GATS8pe,0.9720939830232698
GATS8se,0.9377090525919518
LogEE_A,3.85880604120035
LogEE_D,77.52839506217327
MATS1dv,0.48038360941586744
MATS1pe,0.03275990943510875
MATS1se,-0.00872697052326618
MATS2dv,0.26532258064516123
MATS2pe,0.1780260251970083
MATS2se,0.14095289002375677
MATS3dv,0.002977667493796525
MATS3pe,-0.09349714348961471
MATS3se,-0.13428956211104806
MATS4dv,-0.0053501180173091845
MATS4pe,0.12969322134118805
MATS4se,0.2150800486368894
MATS5dv,0.00851063829787234
MATS5pe,-0.035311481117194746
MATS5se,-0.05643478689268793
MATS6dv,-0.054668930390492414
MATS6pe,0.058179253283034436
MATS6se,0.0189518469302674
MATS7dv,-0.3791844187461959
MATS7pe,-0.28795674668227383
MATS7se,-0.2404229508029382
MATS8dv,-0.3113278319579896
MATS8pe,0.002151305783078962
MATS8se,0.02451107815946252
MAXaaCH,1.9714739229024942
MAXaaaC,0.7645427059712776
MAXaasC,1.0103935185185187
MAXdssC,-0.2745653292181067
MAXsCH3,2.0721392526758686
MAXsssN,2.165001102292769
MDEC-11,0.40716264248923606
MDEC-12,4.3559030829416985
MDEC-13,3.7618755880505295
MDEC-22,5.119181277698049
MDEC-23,12.211986834122776
MDEC-33,6.163605629150888
MDEO-11,0.25
MDEO-12,0.7071067811865476
MINaaCH,1.5927692743764172
MINaaaC,0.5133333333333336
MINaasC,0.10008256697740836
MINdssC,-0.2745653292181067
MINsCH3,1.3634490740740741
MINsssN,2.165001102292769
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.8928571428571429
SM1_Dzi,0.7446521430925515
SM1_Dzm,0.8902969157782687
SM1_Dzp,-3.765064611199274
SM1_Dzv,-1.5163080624175058
SddssSe,0
SpAD_Dt,298.0150660072691
SpAbs_A,23.593306748913857
SpAbs_D,155.05679012434666
SpMAD_A,1.24175298678494
SpMAD_D,8.160883690755087
SpMax_A,2.4312387184043294
SpMax_D,77.52839506217327
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,50.52
TpiPC10,8.701400339157367
VAdjMat,5.321928094887363
VE1_DzZ,4.258920952948058
VE1_Dzi,4.261836223361428
VE1_Dzm,4.258923849178336
VE1_Dzp,4.2538149647975745
VE1_Dzv,4.255961591670127
VE2_DzZ,0.22415373436568728
VE2_Dzi,0.22430716965060146
VE2_Dzm,0.22415388679885978
VE2_Dzp,0.22388499814724075
VE2_Dzv,0.22399797850895406
VE3_DzZ,2.0908697169384283
VE3_Dzi,2.0915539919310846
VE3_Dzm,2.0908703969767113
VE3_Dzp,2.0896701052478646
VE3_Dzv,2.090174613657419
VR1_DzZ,97.31657635860239
VR1_Dzi,97.12549040620743
VR1_Dzm,97.31668007126622
VR1_Dzp,98.27544105416348
VR1_Dzv,97.84707569303811
VR2_DzZ,5.121925071505389
VR2_Dzi,5.11186791611618
VR2_Dzm,5.121930530066643
VR2_Dzp,5.1723916344296565
VR2_Dzv,5.149846089107268
VR3_DzZ,5.219823224251922
VR3_Dzi,5.21785774407482
VR3_Dzm,5.219824289975897
VR3_Dzp,5.229628045429174
VR3_Dzv,5.225259693957657
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.038787652490954144
Xch-7dv,0.06485820985557986
Xpc-4dv,1.2096168475362805
Xpc-5dv,1.5053544838560813
Xpc-6dv,1.6955635167807863
Zagreb1,96.0
Zagreb2,113.0
fragCpx,58.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,2
nBondsM,13
nBondsO,20
nBondsS,24
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,4
naHRing,1
AATS0are,6.172358333333333
AATS1are,6.291216216216216
AATS2are,6.210249999999999
AATS3are,6.254512820512821
AATS4are,6.222731707317074
AATS5are,5.854148936170213
AATS6are,5.873342105263158
AATS7are,6.085566037735849
AATS8are,5.944651162790698
AATSC0dv,4.305555555555556
AATSC0pe,0.12451874999999996
AATSC0se,0.08524284876543205
AATSC1dv,2.0683183183183185
AATSC1pe,0.0040792229729729465
AATSC1se,-0.0007439118284951623
AATSC2dv,1.1423611111111112
AATSC2pe,0.02216757812499997
AATSC2se,0.012015225887345674
AATSC3dv,0.01282051282051282
AATSC3pe,-0.011642147435897457
AATSC3se,-0.011447224833808164
AATSC4dv,-0.02303523035230344
AATSC4pe,0.016149237804878053
AATSC4se,0.018334036058416135
AATSC5dv,0.036643026004728144
AATSC5pe,-0.0043969414893616915
AATSC5se,-0.004810662004202784
AATSC6dv,-0.23538011695906458
AATSC6pe,0.007244407894736842
AATSC6se,0.0016155094217024015
AATSC7dv,-1.6325995807127882
AATSC7pe,-0.035856014150943374
AATSC7se,-0.02049433723503377
AATSC8dv,-1.3404392764857886
AATSC8pe,0.0002678779069767634
AATSC8se,0.0020893941286247485
AETA_eta,0.7583401134578608
ATSC0are,4.789875
ATSC1are,0.09275625000000007
ATSC2are,1.3561499999999997
ATSC3are,-1.2273624999999995
ATSC4are,1.8195375000000003
ATSC5are,-0.5217625000000006
ATSC6are,0.4851999999999992
ATSC7are,-1.9102937499999992
ATSC8are,0.11986874999999979
BCUTZ-1h,8.038917550132682
BCUTZ-1l,5.67378734616895
BCUTc-1h,0.5099991502350087
BCUTc-1l,-0.49914814957769416
BCUTd-1h,3.221771265346733
BCUTd-1l,0.9727080144389495
BCUTi-1h,14.543283206933772
BCUTi-1l,10.934894084358664
BCUTm-1h,16.019346545625616
BCUTm-1l,11.686435162328937
BCUTp-1h,2.0083019766658534
BCUTp-1l,0.7204480926797583
BCUTs-1h,7.009366632108455
BCUTs-1l,1.4229723074852356
BCUTv-1h,20.910716834366145
BCUTv-1l,14.697910860917107
BalabanJ,1.9577173943632653
Diameter,10
ETA_beta,23.75
GATS1are,0.6423022098274582
GATS2are,0.6974379550614574
GATS3are,1.1450100740009135
GATS4are,0.8014040032359923
GATS5are,0.9238714420322562
GATS6are,0.9098612616250558
GATS7are,1.426597081993414
GATS8are,0.9482040908724007
HybRatio,0.3333333333333333
Lipinski,True
LogEE_Dt,149.00753300363456
MATS1are,0.018841686750557037
MATS2are,0.159259766695373
MATS3are,-0.11826509042511543
MATS4are,0.16677289938952786
MATS5are,-0.041717985577956196
MATS6are,0.04798279265061573
MATS7are,-0.27089600853214835
MATS8are,0.020951534759913223
MAXssCH2,0.8866749076173678
MINssCH2,0.8866749076173678
NsssssAs,0
RotRatio,0.2
SM1_Dzpe,0.9373470012239903
SM1_Dzse,0.8857473937688994
SMR_VSA1,9.211688121125169
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,20.771211599071872
SMR_VSA6,17.98942254267563
SMR_VSA7,40.24904326869324
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,111.36740646406525
SpAD_Dzi,110.31716053195373
SpAD_Dzm,111.39444794939854
SpAD_Dzp,150.60302456017743
SpAD_Dzv,136.41499984182502
SpAbs_Dt,298.0150660072692
SpDiam_A,4.862477436808659
SpDiam_D,115.7139437418944
SpMAD_Dt,15.685003474066797
SpMax_Dt,149.00753300363456
SsssssAs,0
VE1_Dzpe,4.259207558086929
VE1_Dzse,4.2588841555785795
VE2_Dzpe,0.22416881884668047
VE2_Dzse,0.2241517976620305
VE3_Dzpe,2.090937009921531
VE3_Dzse,2.0908610768324363
VMcGowan,202.27999999999966
VR1_Dzpe,97.29119736765843
VR1_Dzse,97.31997761131326
VR2_Dzpe,5.120589335139917
VR2_Dzse,5.122104084805962
VR3_Dzpe,5.21956240228575
VR3_Dzse,5.219858174035422
mZagreb1,7.527777777777778
mZagreb2,4.361111111111111
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,31
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.13305208333333335
AATSC1are,0.0025069256756756774
AATSC2are,0.021189843749999996
AATSC3are,-0.01573541666666666
AATSC4are,0.022189481707317077
AATSC5are,-0.005550664893617027
AATSC6are,0.006384210526315779
AATSC7are,-0.03604327830188678
AATSC8are,0.0027876453488372044
AETA_beta,1.25
BCUTdv-1h,6.0388911809768615
BCUTdv-1l,0.9872569003884858
BCUTpe-1h,3.522507479510283
BCUTpe-1l,2.2202834917648366
BCUTse-1h,3.7350445455321344
BCUTse-1l,2.416325719730527
ETA_alpha,8.899999999999999
ETA_dBeta,0.25
ETA_eta_B,0.3521329544591598
ETA_eta_F,16.35476393795008
ETA_eta_L,4.4176014051943895
ETA_eta_R,30.763226093649433
ETA_psi_1,0.5562499999999999
LabuteASA,111.19041503191177
LogEE_DzZ,55.714029485065325
LogEE_Dzi,55.19777248403437
LogEE_Dzm,55.72759006518035
LogEE_Dzp,74.70702839410988
LogEE_Dzv,67.96808285842553
PEOE_VSA1,9.317060667903824
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,38.9703128044567
PEOE_VSA8,30.22949036943512
PEOE_VSA9,0.0
SM1_Dzare,1.0428106095858538
SpAD_Dzpe,110.58650535424178
SpAD_Dzse,111.48369155735233
SpAbs_DzZ,110.66251924602018
SpAbs_Dzi,109.72222617644807
SpAbs_Dzm,110.69158196325782
SpAbs_Dzp,153.179121399419
SpAbs_Dzv,137.45247377926862
SpDiam_Dt,195.46161731927288
SpMAD_DzZ,5.861442445477119
SpMAD_Dzi,5.806166343787038
SpMAD_Dzm,5.862865681547292
SpMAD_Dzp,7.926474976851444
SpMAD_Dzv,7.1797368337802645
SpMax_DzZ,55.714029485065325
SpMax_Dzi,55.19777248403437
SpMax_Dzm,55.72759006518035
SpMax_Dzp,74.70702839410988
SpMax_Dzv,67.96808285842553
VE1_Dzare,4.259340513479676
VE2_Dzare,0.22417581649893029
VE3_Dzare,2.0909682254271873
VR1_Dzare,97.26858459236745
VR2_Dzare,5.119399189071971
VR3_Dzare,5.219329951620304
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,10
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46842105263157885
AETA_dBeta,0.013157894736842105
AETA_eta_B,0.018533313392587358
AETA_eta_F,0.8607770493657936
AETA_eta_L,0.23250533711549418
AETA_eta_R,1.6191171628236543
BCUTare-1h,3.574302829411735
BCUTare-1l,2.1709568917904427
ETA_beta_s,11.75
ETA_dPsi_A,0.15775000000000006
ETA_dPsi_B,0.0
ETA_eta_BR,0.5241329544591598
ETA_eta_FL,4.6444792027195465
ETA_eta_RL,9.062080607913936
LogEE_Dzpe,55.324523401052616
LogEE_Dzse,55.772056694351264
PEOE_VSA10,11.146471633339239
PEOE_VSA11,5.783244946364939
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,10.525496049928465
SlogP_VSA2,18.87275775819009
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,31.129200274840688
SlogP_VSA6,33.47715639497161
SlogP_VSA7,0.0
SlogP_VSA8,10.969244356107037
SlogP_VSA9,0.0
SpAD_Dzare,109.22537702832929
SpAbs_Dzpe,109.84649456380181
SpAbs_Dzse,110.78441729911376
SpDiam_DzZ,81.35321393100529
SpDiam_Dzi,80.79698420456596
SpDiam_Dzm,81.37470668310416
SpDiam_Dzp,109.74530314576228
SpDiam_Dzv,99.91738168694059
SpMAD_Dzpe,5.820342387065357
SpMAD_Dzse,5.867562713544859
SpMax_Dzpe,55.324523401052616
SpMax_Dzse,55.772056694351264
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,19
AETA_beta_s,0.618421052631579
AETA_eta_BR,0.027585944971534725
AETA_eta_FL,0.24444627382734455
AETA_eta_RL,0.4769516109428387
DetourIndex,1404
EState_VSA1,5.625586319077987
EState_VSA2,11.346696438061935
EState_VSA3,5.583020141642242
EState_VSA4,24.16312330097351
EState_VSA5,6.923737199690624
EState_VSA6,6.06636706846161
EState_VSA7,18.19910120538483
EState_VSA8,18.747384130231726
EState_VSA9,4.417150937053347
ETA_beta_ns,12.0
ETA_shape_p,0.24344569288389514
ETA_shape_x,0.0
ETA_shape_y,0.3820224719101124
GhoseFilter,True
LogEE_Dzare,54.642702922685544
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,108.40210549444579
SpDiam_Dzpe,80.76355066550393
SpDiam_Dzse,81.44159128360658
SpMAD_Dzare,5.748704054122594
SpMax_Dzare,54.642702922685544
TopoPSA(NO),50.52
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.230854119425548
VSA_EState9,41.269145880574456
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.631578947368421
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03157894736842113
FilterItLogS,-4.265614889677426
SpDiam_Dzare,79.70620792018869
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5861111111111114
ETA_epsilon_2,0.8421052631578947
ETA_epsilon_3,0.4381818181818185
ETA_epsilon_4,0.5340909090909094
ETA_epsilon_5,0.8421052631578947
AETA_beta_ns_d,0.05263157894736842
ETA_dEpsilon_A,0.14792929292929285
ETA_dEpsilon_B,0.05202020202020197
ETA_dEpsilon_C,-0.09590909090909089
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.5263157894736842
MDEDescriptor,"0.40716264248923606,4.3559030829416985,3.7618755880505295,0.0,5.119181277698049,12.211986834122776,0.0,6.163605629150888,0.0,0.0,0.25,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,41.241481
BCUTDescriptor,"11.849999999999996,15.996927492800353,-0.2939247308249746,0.3016509394303646,4.686167804341025,9.824047673110863"
BPolDescriptor,24.396518999999994
TPSADescriptor,50.52
ALOGPDescriptor,"2.7998999999999996,7.839440009999998,69.7613"
XLogPDescriptor,3.582
VAdjMaDescriptor,5.321928094887363
WeightDescriptor,259.12084354
ChiPathDescriptor,"13.991199352633217,9.062080607913938,8.026427683417188,6.732491165786511,5.508953308323515,4.026750498238625,2.962899097735959,2.064548398383013,11.395573106023146,6.402156613986689,4.398137595139018,3.2274386503945194,2.1307691333102246,1.2317635050448699,0.7271902231724063,0.44437171214162074"
ChiChainDescriptor,"0.0,0.0,0.0,0.12359693729953272,0.3017067455732303,0.0,0.0,0.0,0.03878765249095415,0.06485820985557986"
AtomCountDescriptor,36
BondCountDescriptor,20
SmallRingDescriptor,"2,2,1,1,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.3717850238834701,0.0,0.3989744750195586,0.0,0.5444954194885304,0.0,0.09840056781551283,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,7,2,5,0,0,0"
ZagrebIndexDescriptor,96.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"37.94772029061876,1.9972484363483558,11.353160887335072,8.069928513271254,3.283232374063813"
FractionalPSADescriptor,0.1949669478912503
WienerNumbersDescriptor,"708.0,31.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.3467701139992676,5.123013280913875,6.453282268673554,1.2096168475362807,1.5053544838560822,1.4538239659357775"
FractionalCSP3Descriptor,0.3333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,2,0,0,4,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.39,6.635204081632653,3.3659605551497442"
AromaticAtomsCountDescriptor,10
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1027.04
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.3333333333333333
AutocorrelationDescriptorMass,"21.683387407899318,21.82691370807159,31.43174863105811,34.321191660553964,31.261133464124335"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.4572676541912954,-0.2154741517016066,0.04710153034821314,-0.18568259047330282,0.20852334217701712"
EccentricConnectivityIndexDescriptor,294
AutocorrelationDescriptorPolarizability,"1192.687222253893,1380.5285689526102,1915.1053225004114,1990.8705338373904,1583.0537447383435"
