DLiP-ID,C002XX
GGI7,0.7899659863945577
GGI8,0.4565539178634416
GGI9,0.4587654320987655
JGI1,0.22857142857142856
JGI2,0.07547169811320756
JGI3,0.06332391713747645
JGI4,0.03864583333333334
JGI5,0.027499999999999997
JGI6,0.018325552443199507
JGI7,0.020255538112680965
JGI8,0.012339295077390315
JGI9,0.014336419753086423
MIC0,13.026632955572605
MIC1,32.15621197968795
MIC2,41.49884333652088
MIC3,43.19575955743086
MIC4,43.29773671917938
MIC5,43.29773671917938
MPC2,53
MPC3,76
MPC4,117
MPC5,165
MPC6,211
MPC7,273
MPC8,351
MPC9,405
Mare,1.0187234042553195
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,4
NssS,0
NtCH,0
NtsC,0
RNCG,0.15979991107616903
RPCG,0.11899971009335679
SIC0,0.25807717269463154
SIC1,0.585495109680345
SIC2,0.7185231525907536
SIC3,0.8227853496091998
SIC4,0.840998726313834
SIC5,0.8409987263138343
SaaN,0
SaaO,0
SaaS,0
Sare,47.88000000000002
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,22.48624053941289
SssS,0
StCH,0
StsC,0
TIC0,67.37509155713798
TIC1,152.85267662028437
TIC2,187.58173257348489
TIC3,214.80101352235857
TIC4,219.555901024522
TIC5,219.5559010245221
Vabc,359.07189086914036
WPol,59
apol,56.362688
bpol,25.599311999999998
nRot,2
ABCGG,18.721042439891555
ATS0Z,1328.0
ATS0d,192.0
ATS0i,7299.9059791654845
ATS0m,5270.371935000002
ATS0p,78.54983447758397
ATS0s,292.11805555555554
ATS0v,12176.4809916293
ATS1Z,1488.0
ATS1d,243.0
ATS1i,7179.801922131394
ATS1m,5769.856191000004
ATS1p,99.48304896000005
ATS1s,189.56944444444446
ATS1v,15330.216026746251
ATS2Z,2358.0
ATS2d,396.0
ATS2i,12438.09634411339
ATS2m,9116.288481000005
ATS2p,148.35192148909414
ATS2s,356.99999999999983
ATS2v,22941.286116128987
ATS3Z,2657.0
ATS3d,457.0
ATS3i,15944.69284157155
ATS3m,10055.516786999997
ATS3p,174.12785171224488
ATS3s,404.9861111111111
ATS3v,26957.09207604578
ATS4Z,2908.0
ATS4d,475.0
ATS4i,16713.980869099247
ATS4m,11063.175228
ATS4p,191.189830653396
ATS4s,453.6388888888889
ATS4v,29181.718586497107
ATS5Z,2803.0
ATS5d,452.0
ATS5i,18635.855931938044
ATS5m,10423.810924000001
ATS5p,200.61351739854703
ATS5s,479.0000000000001
ATS5v,29744.065759323843
ATS6Z,2568.0
ATS6d,410.0
ATS6i,19829.231130839788
ATS6m,9473.403363000003
ATS6p,180.99335575358398
ATS6s,503.44444444444446
ATS6v,26045.80518191155
ATS7Z,1990.0
ATS7d,332.0
ATS7i,17189.164784957782
ATS7m,7240.5345949999955
ATS7p,139.029927871282
ATS7s,364.2777777777777
ATS7v,20289.888225020186
ATS8Z,1861.0
ATS8d,267.0
ATS8i,12973.643632199683
ATS8m,6999.732284999996
ATS8p,111.80002837303695
ATS8s,376.24999999999983
ATS8v,16970.25323447517
C1SP1,0
C1SP2,3
C1SP3,2
C2SP1,0
C2SP2,14
C2SP3,0
C3SP2,4
C3SP3,1
C4SP3,0
FCSP3,0.125
GGI10,0.15692276298336905
JGI10,0.00682272882536387
JGT10,0.505592411367167
Kier1,22.775510204081634
Kier2,8.98184407262371
Kier3,4.07202216066482
MAXdO,12.7816423290314
MID_C,50.99312241435809
MID_N,0.0
MID_O,13.382632015150783
MID_X,0.0
MID_h,13.382632015150783
MINdO,11.40246047478761
MPC10,443
MWC01,35.0
MWC02,5.176149732573829
MWC03,6.075346031088684
MWC04,7.023758954738443
MWC05,7.958227192322312
MWC06,8.921991410536698
MWC07,9.874110233825451
MWC08,10.84608909920008
MWC09,11.807913285337394
MWC10,12.784395222455005
NaaCH,10
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,8
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.105200000000003
SRW02,4.2626798770413155
SRW03,0.0
SRW04,5.645446897643238
SRW05,2.3978952727983707
SRW06,7.237778191923443
SRW07,4.948759890378168
SRW08,8.944680683558895
SRW09,7.247792581767846
SRW10,10.722407984014007
SaaCH,16.948725055257793
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.604841374821535
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.3992230037612432
SdssS,0
SsCH3,2.606086410235352
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.416471422090163
VE1_D,5.453652049767053
VE2_A,0.14246682006742462
VE2_D,0.17592425966990494
VE3_A,2.616743167958886
VE3_D,2.8276875966236
VR1_A,518.1243377045131
VR1_D,215.4120565694279
VR2_A,16.71368831304881
VR2_D,6.948776018368642
VR3_A,7.381617359125586
VR3_D,6.503954847578383
WPath,2403
Xc-3d,2.733195054659877
Xc-4d,0.06804138174397717
Xc-5d,0.6687149622877352
Xc-6d,0.08333333333333333
Xp-0d,21.750347897697548
Xp-1d,14.87988441154485
Xp-2d,14.434687001831964
Xp-3d,11.693914717324015
Xp-4d,11.304956694607116
Xp-5d,9.787624927421692
Xp-6d,7.776950643499541
Xp-7d,6.276217521985561
ZMIC0,102.67913011374739
ZMIC1,67.23479150345122
ZMIC2,42.775638112450615
ZMIC3,37.632935834364176
ZMIC4,37.22734284279874
ZMIC5,37.22734284279874
nAcid,0
nAtom,47
nBase,0
nRing,5
piPC1,3.871201010907891
piPC2,4.505349850705881
piPC3,5.0891383555842
piPC4,5.764014862696279
piPC5,6.388876481954265
piPC6,6.79556594436856
piPC7,7.308563728331526
piPC8,7.8182542710644825
piPC9,8.22245293515255
AATS0Z,28.25531914893617
AATS0d,4.085106382978723
AATS0i,155.31714849288264
AATS0m,112.13557308510643
AATS0p,1.6712730739911483
AATS0s,6.215277777777778
AATS0v,259.07406365168725
AATS1Z,29.176470588235293
AATS1d,4.764705882352941
AATS1i,140.78042984571363
AATS1m,113.13443511764714
AATS1p,1.9506480188235304
AATS1s,3.7170479302832247
AATS1v,300.5924711126716
AATS2Z,27.741176470588236
AATS2d,4.658823529411765
AATS2i,146.3305452248634
AATS2m,107.25045271764712
AATS2p,1.7453167234011076
AATS2s,4.199999999999998
AATS2v,269.89748371916454
AATS3Z,25.066037735849058
AATS3d,4.311320754716981
AATS3i,150.42163058086368
AATS3m,94.8633659150943
AATS3p,1.6427155821909893
AATS3s,3.820623689727463
AATS3v,254.3121893966583
AATS4Z,25.734513274336283
AATS4d,4.20353982300885
AATS4i,147.9113351247721
AATS4m,97.90420555752212
AATS4p,1.691945404012354
AATS4s,4.014503441494592
AATS4v,258.2452972256381
AATS5Z,22.424
AATS5d,3.616
AATS5i,149.08684745550434
AATS5m,83.39048739200001
AATS5p,1.6049081391883762
AATS5s,3.8320000000000007
AATS5v,237.95252607459074
AATS6Z,19.906976744186046
AATS6d,3.1782945736434107
AATS6i,153.71497000651
AATS6m,73.43723537209304
AATS6p,1.4030492694076278
AATS6s,3.9026701119724376
AATS6v,201.90546652644613
AATS7Z,18.256880733944953
AATS7d,3.0458715596330275
AATS7i,157.6987594950255
AATS7m,66.42692288990821
AATS7p,1.2755039254246057
AATS7s,3.3419979612640156
AATS7v,186.1457635322953
AATS8Z,22.42168674698795
AATS8d,3.216867469879518
AATS8i,156.30895942409256
AATS8m,84.3341239156626
AATS8p,1.3469882936510476
AATS8s,4.53313253012048
AATS8v,204.46088234307436
AMID_C,1.6449394327212288
AMID_N,0.0
AMID_O,0.4316978069403478
AMID_X,0.0
AMID_h,0.4316978069403478
ATS0dv,536.0
ATS0pe,316.3351999999998
ATS0se,381.92981999999984
ATS1dv,549.0
ATS1pe,342.31200000000007
ATS1se,405.22721999999965
ATS2dv,844.0
ATS2pe,574.1073
ATS2se,684.8374199999996
ATS3dv,909.0
ATS3pe,724.1015
ATS3se,869.654316
ATS4dv,976.0
ATS4pe,764.7057999999997
ATS4se,915.7497359999998
ATS5dv,878.0
ATS5pe,825.292
ATS5se,996.6963999999996
ATS6dv,821.0
ATS6pe,831.6030000000003
ATS6se,1016.4260279999997
ATS7dv,638.0
ATS7pe,702.9700000000001
ATS7se,865.452836
ATS8dv,622.0
ATS8pe,556.8610000000001
ATS8se,676.951812
ATSC0Z,335.3191489361704
ATSC0c,1.4511663861881703
ATSC0d,34.63829787234042
ATSC0i,64.5371706281426
ATSC0m,1581.5109089361706
ATSC0p,10.959353656619237
ATSC0s,101.7774822695036
ATSC0v,2161.3276004947343
ATSC1Z,19.121774558623777
ATSC1c,-0.8968988509883521
ATSC1d,14.860570393843364
ATSC1i,-5.554950991060461
ATSC1m,90.01060928202833
ATSC1p,-0.7480088438327812
ATSC1s,-8.385465394094872
ATSC1v,2.6962035470216605
ATSC2Z,127.40153915799009
ATSC2c,0.4272547100000056
ATSC2d,14.547759167043905
ATSC2i,-2.798789232529045
ATSC2m,589.7575749452243
ATSC2p,-0.20766810346316333
ATSC2s,31.267673909763086
ATSC2v,277.53295524760944
ATSC3Z,-104.35808057944772
ATSC3c,-0.5814896612897291
ATSC3d,1.3051154368492552
ATSC3i,23.8014150815495
ATSC3m,-457.22052017519223
ATSC3p,4.112337920668347
ATSC3s,-48.34522596951866
ATSC3v,502.46286497470686
ATSC4Z,-31.809868718877375
ATSC4c,0.8263226310345465
ATSC4d,-13.981439565414213
ATSC4i,2.7441455930920515
ATSC4m,-151.0752373146215
ATSC4p,0.24295325992933497
ATSC4s,2.830202203108494
ATSC4v,-110.7246752004148
ATSC5Z,-200.46582163875058
ATSC5c,-1.0266698422248952
ATSC5d,-11.442281575373473
ATSC5i,-16.277270065000813
ATSC5m,-940.2312647664098
ATSC5p,-3.094617826455469
ATSC5s,-42.94956868366782
ATSC5v,-915.7935288599916
ATSC6Z,44.25169760072433
ATSC6c,1.0271445023214898
ATSC6d,0.20552286102308803
ATSC6i,-20.577045301836407
ATSC6m,177.13813198370295
ATSC6p,-3.786262303616875
ATSC6s,20.669103038076557
ATSC6v,-641.685213836632
ATSC7Z,-0.2507922136713141
ATSC7c,-1.0083982743916604
ATSC7d,-5.693073789044819
ATSC7i,-6.265542199581387
ATSC7m,10.680865445902768
ATSC7p,-0.5820285620420986
ATSC7s,-30.450999069463293
ATSC7v,128.58050912793115
ATSC8Z,125.86192847442283
ATSC8c,0.9759596384862901
ATSC8d,-16.85061113626075
ATSC8i,-1.0327440087889739
ATSC8m,576.924482410593
ATSC8p,-0.11549783120513807
ATSC8s,40.90876653588855
ATSC8v,195.5589211793093
AXp-0d,0.7016241257321789
AXp-1d,0.42513955461556713
AXp-2d,0.27235258494022574
AXp-3d,0.15386729891215808
AXp-4d,0.0966235614923685
AXp-5d,0.059318938954070866
AXp-6d,0.036857585988149484
AXp-7d,0.022989807772840883
GATS1Z,0.5971484025082111
GATS1c,1.5375175931247764
GATS1d,0.7030640265934386
GATS1i,1.0385403031449594
GATS1m,0.6022540610675315
GATS1p,1.0036737752923077
GATS1s,0.5839129891464153
GATS1v,0.8306659440032861
GATS2Z,0.5793953418931022
GATS2c,0.8893876983700688
GATS2d,0.921795057089175
GATS2i,0.9921827892825634
GATS2m,0.5848167332508956
GATS2p,0.9623050392835523
GATS2s,0.4633947759670915
GATS2v,0.8061255822933301
GATS3Z,1.010752083133799
GATS3c,1.3726198894898065
GATS3d,1.1338197116499005
GATS3i,0.8149505796096398
GATS3m,0.9972705847142833
GATS3p,0.7830732695771286
GATS3s,1.0599624219246249
GATS3v,0.7623890658545017
GATS4Z,0.8601236467364445
GATS4c,0.9195459884380358
GATS4d,1.2574960318323154
GATS4i,0.9538249877649367
GATS4m,0.8601156226952328
GATS4p,0.9418145921457165
GATS4s,0.6829075311619198
GATS4v,0.89560305889434
GATS5Z,1.0788050761421315
GATS5c,1.1738117203507452
GATS5d,1.030535626535627
GATS5i,1.0651509436880395
GATS5m,1.0791496412832404
GATS5p,1.0683505299360174
GATS5s,1.0495538115355019
GATS5v,1.0780672858117555
GATS6Z,0.9347568173769325
GATS6c,0.5530076891325079
GATS6d,0.8441612860217513
GATS6i,1.0915100408617926
GATS6m,0.9450216082647857
GATS6p,1.1148009886731318
GATS6s,0.7896029746878959
GATS6v,1.1267727929132103
GATS7Z,1.0773250128067802
GATS7c,1.3121654785324453
GATS7d,0.9746861123007915
GATS7i,1.024582995663807
GATS7m,1.0739056343715379
GATS7p,1.0168914608513473
GATS7s,0.9497744014015517
GATS7v,1.0131618875537336
GATS8Z,0.8272284569751082
GATS8c,0.8388755103456791
GATS8d,1.3680101240342206
GATS8i,0.9914393238789159
GATS8m,0.8298576697527432
GATS8p,0.981548161270355
GATS8s,0.756189060934299
GATS8v,0.9235229730438287
MATS1Z,0.05255300089578967
MATS1c,-0.5695789614027893
MATS1d,0.3953726453726453
MATS1i,-0.07932279197496617
MATS1m,0.052450446711027526
MATS1p,-0.06289983014790493
MATS1s,-0.07592820790467955
MATS1v,0.0011496344198762152
MATS2Z,0.21008510002985964
MATS2c,0.1627978185331047
MATS2d,0.23223009105362047
MATS2i,-0.02397944929821545
MATS2m,0.20619601513973165
MATS2p,-0.01047764759146935
MATS2s,0.1698723923174077
MATS2v,0.07100237777412595
MATS3Z,-0.13799384637486822
MATS3c,-0.17767109545068036
MATS3d,0.016706457744193624
MATS3i,0.16352526036981757
MATS3m,-0.1281874517208334
MATS3p,0.16637797929504222
MATS3s,-0.21061722379128514
MATS3v,0.10308022633519544
MATS4Z,-0.03945689771349001
MATS4c,0.23683825443057363
MATS4d,-0.1678861081515949
MATS4i,0.017685471486014865
MATS4m,-0.039732007396097155
MATS4p,0.009220557987813346
MATS4s,0.011566052941636693
MATS4v,-0.02130802658411076
MATS5Z,-0.22478629441624356
MATS5c,-0.26601212951917497
MATS5d,-0.12420638820638825
MATS5i,-0.09483300065484214
MATS5m,-0.2235374751793371
MATS5p,-0.10617198232712188
MATS5s,-0.15867004631041032
MATS5v,-0.15931798898627714
MATS6Z,0.04808169047337976
MATS6c,0.25788286323891835
MATS6d,0.0021617812315486806
MATS6i,-0.1161665896409614
MATS6m,0.040808254236633305
MATS6p,-0.12587338268698597
MATS6s,0.07399085990884215
MATS6v,-0.10817068507258243
MATS7Z,-0.0003224980207702303
MATS7c,-0.29963065501508246
MATS7d,-0.0708698690350067
MATS7i,-0.04186201199298572
MATS7m,0.0029120954920875313
MATS7p,-0.022899748657322628
MATS7s,-0.1290093546469634
MATS7v,0.025652275857262045
MATS8Z,0.21254739771267803
MATS8c,0.3808328588232107
MATS8d,-0.2754728989668749
MATS8i,-0.009061550772344629
MATS8m,0.20656966382007202
MATS8p,-0.005967722951031551
MATS8s,0.2276063882724837
MATS8v,0.05123618661831329
MAXssO,6.0850035430839
MINssO,5.190275133966963
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,39.78576029808214
SpAD_D,324.9951516105074
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-1.2499003212396067
SssssN,0
TMPC10,2160
TMWC10,146.4679811620779
TSRW10,82.40744137912529
VE1_Dt,5.5477018530475215
VE2_Dt,0.17895812429185554
VE3_Dt,2.8447858729624484
VR1_Dt,200.22045208842857
VR2_Dt,6.458724260917051
VR3_Dt,6.430821131438278
Xc-3dv,0.9665354705378071
Xc-4dv,0.02551551815399144
Xc-5dv,0.20939709019828498
Xc-6dv,0.022097086912079608
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.06804138174397717
Xch-6d,0.5015336536279604
Xch-7d,1.0234025960665885
Xp-0dv,16.6312407251433
Xp-1dv,9.548783610166042
Xp-2dv,7.2215704812518595
Xp-3dv,5.1798816817599045
Xp-4dv,4.095612376132957
Xp-5dv,2.980471180916923
Xp-6dv,1.8988572416164562
Xp-7dv,1.281728542926203
Xpc-4d,5.808272709346832
Xpc-5d,11.553780083976221
Xpc-6d,20.3072596508637
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,51
nFRing,2
nHBAcc,7
nHBDon,0
nHRing,2
nSpiro,1
naRing,3
piPC10,8.579387169384159
AATS0dv,11.404255319148936
AATS0pe,6.730536170212762
AATS0se,8.12616638297872
AATS1dv,10.764705882352942
AATS1pe,6.7120000000000015
AATS1se,7.945631764705875
AATS2dv,9.929411764705883
AATS2pe,6.754203529411765
AATS2se,8.056910823529407
AATS3dv,8.575471698113208
AATS3pe,6.831146226415094
AATS3se,8.204286
AATS4dv,8.63716814159292
AATS4pe,6.767307964601767
AATS4se,8.103979964601768
AATS5dv,7.024
AATS5pe,6.602336
AATS5se,7.973571199999997
AATS6dv,6.364341085271318
AATS6pe,6.446534883720933
AATS6se,7.879271534883719
AATS7dv,5.853211009174312
AATS7pe,6.4492660550458725
AATS7se,7.9399342752293585
AATS8dv,7.493975903614458
AATS8pe,6.709168674698796
AATS8se,8.156045927710844
AATSC0Z,7.134449977365327
AATSC0c,0.03087588055719511
AATSC0d,0.7369850611136258
AATSC0i,1.3731312899604808
AATSC0m,33.64916827523767
AATSC0p,0.2331777373748774
AATSC0s,2.165478346159651
AATSC0v,45.98569362754754
AATSC1Z,0.3749367560514466
AATSC1c,-0.017586251980163767
AATSC1d,0.29138373321261496
AATSC1i,-0.10892060766785218
AATSC1m,1.7649139074907516
AATSC1p,-0.014666840075152572
AATSC1s,-0.16442089008029162
AATSC1v,0.05286673621611099
AATSC2Z,1.4988416371528246
AATSC2c,0.005026526000000066
AATSC2d,0.17115010784757537
AATSC2i,-0.03292693214740053
AATSC2m,6.938324411120286
AATSC2p,-0.002443154158390157
AATSC2s,0.36785498717368337
AATSC2v,3.2650935911483465
AATSC3Z,-0.9845101941457332
AATSC3c,-0.0054857515216012185
AATSC3d,0.012312409781596747
AATSC3i,0.22454165171273113
AATSC3m,-4.313401133728228
AATSC3p,0.03879564076102214
AATSC3s,-0.4560870374482892
AATSC3v,4.740215707308555
AATSC4Z,-0.2815032629989148
AATSC4c,0.007312589655172978
AATSC4d,-0.12372955367623198
AATSC4i,0.0242844742751509
AATSC4m,-1.336949002784261
AATSC4p,0.002150028848932168
AATSC4s,0.02504603719565039
AATSC4v,-0.9798643823045557
AATSC5Z,-1.6037265731100048
AATSC5c,-0.008213358737799163
AATSC5d,-0.09153825260298779
AATSC5i,-0.1302181605200065
AATSC5m,-7.521850118131279
