DLiP-ID,C001QV
AATSC6v,-15.000502772333537
AATSC7Z,-0.45
AATSC7c,-0.0005504783691757073
AATSC7d,-0.22703780783905653
AATSC7i,-0.02293622944269822
AATSC7m,-2.143264724800548
AATSC7p,-0.01366352238737275
AATSC7s,0.012499518248737821
AATSC7v,-3.1742581993731345
AATSC8Z,-5.380952380952381
AATSC8c,-0.004467746259757804
AATSC8d,0.02541994945741036
AATSC8i,-0.4571775575785654
AATSC8m,-25.569877352757526
AATSC8p,-0.0987953227052173
AATSC8s,-0.3390152453628
AATSC8v,-31.26112307703494
ATS0are,198.70960000000002
ATS1are,212.6499
ATS2are,351.86969999999985
ATS3are,343.60980000000006
ATS4are,375.30600000000015
ATS5are,387.18300000000016
ATS6are,358.76300000000015
ATS7are,347.132
ATS8are,249.6599999999999
ATSC0dv,150.0
ATSC0pe,4.216193548387095
ATSC0se,2.7157581935483854
ATSC1dv,83.0
ATSC1pe,0.399784079084284
ATSC1se,0.01292005827263298
ATSC2dv,57.0
ATSC2pe,1.388575546305927
ATSC2se,0.4840621852237259
ATSC3dv,-19.0
ATSC3pe,-1.0190315296566137
ATSC3se,-0.6654732154006225
ATSC4dv,-20.0
ATSC4pe,1.1133763787721087
ATSC4se,0.8242773860561918
ATSC5dv,-124.0
ATSC5pe,-2.5445651404786713
ATSC5se,-1.5297397877211225
ATSC6dv,-117.0
ATSC6pe,-2.80622403746098
ATSC6se,-1.021974343392298
ATSC7dv,-85.0
ATSC7pe,-0.3652326742976002
ATSC7se,-0.25309560041623436
ATSC8dv,-54.0
ATSC8pe,-2.5312202913631587
ATSC8se,-1.136868520291363
AXp-0dv,0.6035324412533418
AXp-1dv,0.2858162774455942
AXp-2dv,0.14366286848392493
AXp-3dv,0.06954621443304672
AXp-4dv,0.03460989081969497
AXp-5dv,0.018857908579234202
AXp-6dv,0.008949810091796608
AXp-7dv,0.004848472866329121
BertzCT,536.2628553188863
ECIndex,221
ETA_eta,11.286715966591355
GATS1dv,0.365625
GATS1pe,0.7297866759881259
GATS1se,0.8690266517860922
GATS2dv,0.8924528301886792
GATS2pe,0.9743900354630712
GATS2se,1.1341238130304745
GATS3dv,1.1640000000000001
GATS3pe,1.2334941316888801
GATS3se,1.2734061553107066
GATS4dv,1.087719298245614
GATS4pe,0.8303261577763479
GATS4se,0.795998315499478
GATS5dv,1.5203389830508474
GATS5pe,1.4464448691537666
GATS5se,1.4755946661984534
GATS6dv,1.4181818181818182
GATS6pe,1.3672414416695298
GATS6se,1.1948783713445552
GATS7dv,1.1683333333333334
GATS7pe,0.9038721672200882
GATS7se,0.90147237917424
GATS8dv,1.1142857142857143
GATS8pe,1.4523848689603607
GATS8se,1.4190891023723216
LogEE_A,3.7542857003484515
LogEE_D,60.995786418166446
MATS1dv,0.5360416666666666
MATS1pe,0.09185793350522492
MATS1se,0.004608770575137069
MATS2dv,0.22226415094339624
MATS2pe,0.19263482275537877
MATS2se,0.10425475757915494
MATS3dv,-0.07853333333333333
MATS3pe,-0.149850698535601
MATS3se,-0.15192567384259462
MATS4dv,-0.07251461988304093
MATS4pe,0.14361781065109366
MATS4se,0.16507037004448905
MATS5dv,-0.4343502824858757
MATS5pe,-0.31710472704242
MATS5se,-0.2959621314181537
MATS6dv,-0.43963636363636366
MATS6pe,-0.37514641912692476
MATS6se,-0.21210353116404307
MATS7dv,-0.2927777777777778
MATS7pe,-0.044756851463634055
MATS7se,-0.04815084808570408
MATS8dv,-0.26571428571428574
MATS8pe,-0.44312046450996057
MATS8se,-0.3089808375284884
MAXaaCH,1.8176284958427815
MAXaasC,0.8388175547996978
MAXaasN,1.5464814814814816
MAXsCH3,1.8810012755102041
MDEC-11,0.9171321261986397
MDEC-12,1.9695703742392365
MDEC-13,5.472616716864208
MDEC-22,0.16666666666666669
MDEC-23,4.140660493510281
MDEC-33,3.479900909629069
MDEN-22,1.1447142425533319
MDEN-23,1.8898815748423097
MDEO-22,0.16666666666666669
MINaaCH,1.7562830687830688
MINaasC,0.43685185185185205
MINaasN,1.5464814814814816
MINsCH3,1.5665913170823884
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0714285714285716
SM1_Dzi,1.247266713587194
SM1_Dzm,1.0685318721261376
SM1_Dzp,-4.237315801405576
SM1_Dzv,-2.0752874690897665
SddssSe,0
SpAD_Dt,215.99561333144553
SpAbs_A,21.454540935544276
SpAbs_D,121.99157283633292
SpMAD_A,1.2620318197378986
SpMAD_D,7.175974872725467
SpMax_A,2.418252640473479
SpMax_D,60.995786418166446
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,62.06
TpiPC10,7.9166565271187865
VAdjMat,5.169925001442312
VE1_DzZ,4.043291604671698
VE1_Dzi,4.0307604877427305
VE1_Dzm,4.043282408251803
VE1_Dzp,4.02067492324016
VE1_Dzv,4.040963702327694
VE2_DzZ,0.2378406826277469
VE2_Dzi,0.23710355810251357
VE2_Dzm,0.23784014166187073
VE2_Dzp,0.23651028960236237
VE2_Dzv,0.23770374719574672
VE3_DzZ,1.9276873649352715
VE3_Dzi,1.924583315853818
VE3_Dzm,1.9276850904442744
VE3_Dzp,1.922078030954198
VE3_Dzv,1.9271114547691663
VR1_DzZ,82.66164312149085
VR1_Dzi,83.60660597819391
VR1_Dzm,82.66217736301708
VR1_Dzp,83.45499549783665
VR1_Dzv,82.43437363167233
VR2_DzZ,4.862449595381815
VR2_Dzi,4.918035645776112
VR2_Dzm,4.862481021353946
VR2_Dzp,4.909117382225685
VR2_Dzv,4.849080801863078
VR3_DzZ,4.945383938020909
VR3_Dzi,4.956750786908917
VR3_Dzm,4.9453904009918785
VR3_Dzp,4.954935761545353
VR3_Dzv,4.942630756716516
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.028867513459481287
Xch-6dv,0.06952013993873836
Xch-7dv,0.08358776924984575
Xpc-4dv,0.6918562578044409
Xpc-5dv,0.9199769207104542
Xpc-6dv,1.04190804415077
Zagreb1,86.0
Zagreb2,100.0
fragCpx,52.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,0
nBondsM,11
nBondsO,18
nBondsS,21
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,2
AATS0are,6.409987096774194
AATS1are,6.645309375
AATS2are,6.6390509433962235
AATS3are,6.8721960000000015
AATS4are,6.584315789473687
AATS5are,6.562423728813562
AATS6are,6.522963636363639
AATS7are,5.785533333333333
AATS8are,5.944285714285712
AATSC0dv,4.838709677419355
AATSC0pe,0.13600624349635793
AATSC0se,0.08760510301768985
AATSC1dv,2.59375
AATSC1pe,0.012493252471383874
AATSC1se,0.00040375182101978063
AATSC2dv,1.0754716981132075
AATSC2pe,0.026199538609545794
AATSC2se,0.00913324877780615
AATSC3dv,-0.38
AATSC3pe,-0.020380630593132273
AATSC3se,-0.01330946430801245
AATSC4dv,-0.3508771929824561
AATSC4pe,0.019532918925826467
AATSC4se,0.014461006772915647
AATSC5dv,-2.1016949152542375
AATSC5pe,-0.04312822271997748
AATSC5se,-0.025927793012222415
AATSC6dv,-2.1272727272727274
AATSC6pe,-0.05102225522656327
AATSC6se,-0.018581351698041784
AATSC7dv,-1.4166666666666667
AATSC7pe,-0.006087211238293337
AATSC7se,-0.0042182600069372396
AATSC8dv,-1.2857142857142858
AATSC8pe,-0.06026714979436092
AATSC8se,-0.02706829810217531
AETA_eta,0.6639244686230209
ATSC0are,4.559393548387093
ATSC1are,0.31239053069718903
ATSC2are,1.3752078043704437
ATSC3are,-1.1231057232049975
ATSC4are,1.2630312174817881
ATSC5are,-2.7634651404786683
ATSC6are,-2.779982101977106
ATSC7are,-0.3642391259105072
ATSC8are,-2.3288815816857413
BCUTZ-1h,8.0123758343987
BCUTZ-1l,5.761089208895021
BCUTc-1h,0.4248259908943589
BCUTc-1l,-0.5126836029437124
BCUTd-1h,3.211580113094206
BCUTd-1l,0.9871996228593249
BCUTi-1h,14.692629783732258
BCUTi-1l,11.029076697660331
BCUTm-1h,16.005675002550074
BCUTm-1l,11.77790916336118
BCUTp-1h,1.9273611744761474
BCUTp-1l,0.7752884715245747
BCUTs-1h,3.5149416215838443
BCUTs-1l,1.5228755781882688
BCUTv-1h,20.81505730011468
BCUTv-1l,14.705526850375211
BalabanJ,1.998992400406138
Diameter,8
ETA_beta,22.75
GATS1are,0.7745993162290971
GATS2are,1.0139071869388834
GATS3are,1.2710900997019983
GATS4are,0.8375248204903791
GATS5are,1.4696925607642473
GATS6are,1.3516570346984977
GATS7are,0.8757030858659758
GATS8are,1.381762713207473
HybRatio,0.36363636363636365
Lipinski,True
LogEE_Dt,107.99780666572276
MATS1are,0.06637468851969536
MATS2are,0.17641969714501615
MATS3are,-0.15272328238333951
MATS4are,0.15065857059296742
MATS5are,-0.3184612477837621
MATS6are,-0.3436639075578042
MATS7are,-0.04127527335742606
MATS8are,-0.37700987802161406
NsssssAs,0
RotRatio,0.16666666666666666
SM1_Dzpe,1.1621787025703796
SM1_Dzse,1.0580415728862167
SMR_VSA1,9.473725907600098
SMR_VSA2,0.0
SMR_VSA3,19.74844178534064
SMR_VSA4,0.0
SMR_VSA5,13.847474399381248
SMR_VSA6,14.219595082555067
SMR_VSA7,23.520590126620142
SMR_VSA8,0.0
SMR_VSA9,17.708315953857237
SpAD_DzZ,83.44746930473711
SpAD_Dzi,80.68225964523882
SpAD_Dzm,83.48684155476337
SpAD_Dzp,157.67743556606268
SpAD_Dzv,127.85512811886721
SpAbs_Dt,215.9956133314454
SpDiam_A,4.7567776428914135
SpDiam_D,87.50895644319604
SpMAD_Dt,12.705624313614443
SpMax_Dt,107.99780666572276
SsssssAs,0
VE1_Dzpe,4.042135823753187
VE1_Dzse,4.04343662094247
VE2_Dzpe,0.23777269551489333
VE2_Dzse,0.23784921299661588
VE3_Dzpe,1.927401472584715
VE3_Dzse,1.9277232301867655
VMcGowan,174.2899999999997
VR1_Dzpe,82.75526223705695
VR1_Dzse,82.64977224556486
VR2_Dzpe,4.867956602179821
VR2_Dzse,4.8617513085626385
VR3_Dzpe,4.946515855286061
VR3_Dzse,4.945240319675859
mZagreb1,6.416666666666667
mZagreb2,3.8888888888888884
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,27
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14707721123829331
AATSC1are,0.009762204084287157
AATSC2are,0.025947317063593277
AATSC3are,-0.022462114464099948
AATSC4are,0.022158442411961195
AATSC5are,-0.04683839221150285
AATSC6are,-0.05054512912685647
AATSC7are,-0.006070652098508453
AATSC8are,-0.05544956146870813
AETA_beta,1.338235294117647
BCUTdv-1h,6.008692476795871
BCUTdv-1l,0.9950228357195241
BCUTpe-1h,3.46742506492349
BCUTpe-1l,2.299761162909968
BCUTse-1h,3.6806729943745937
BCUTse-1l,2.49404197568755
ETA_alpha,7.766666666666667
ETA_dBeta,-0.75
ETA_eta_B,0.2796533093877258
ETA_eta_F,14.582146180654277
ETA_eta_L,3.343832343293088
ETA_eta_R,25.868862147245633
ETA_psi_1,0.5166297117516631
LabuteASA,99.22188566101508
LogEE_DzZ,41.78675986245259
LogEE_Dzi,40.41449845283043
LogEE_Dzm,41.80627559338912
LogEE_Dzp,78.49560442498706
LogEE_Dzv,63.78903529041323
PEOE_VSA1,9.473725907600098
PEOE_VSA2,0.0
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,14.76446326439343
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,13.847474399381248
PEOE_VSA8,17.82666213177168
PEOE_VSA9,19.91352307740353
SM1_Dzare,1.3140995812005585
SpAD_Dzpe,82.16338668391049
SpAD_Dzse,83.63642692936114
SpAbs_DzZ,82.50209115347661
SpAbs_Dzi,79.58173019207364
SpAbs_Dzm,82.54401931465208
SpAbs_Dzp,161.22852465137976
SpAbs_Dzv,129.65335804991625
SpDiam_Dt,155.63961464489523
SpMAD_DzZ,4.908674664984536
SpMAD_Dzi,4.746015273249342
SpMAD_Dzm,4.910990679691963
SpMAD_Dzp,9.275143268591922
SpMAD_Dzv,7.52088988934513
SpMax_DzZ,41.78675986245259
SpMax_Dzi,40.41449845283043
SpMax_Dzm,41.80627559338912
SpMax_Dzp,78.49560442498706
SpMax_Dzv,63.78903529041323
VE1_Dzare,4.041380082155489
VE2_Dzare,0.23772824012679347
VE3_Dzare,1.9272144891956313
VR1_Dzare,82.82079385760291
VR2_Dzare,4.871811403388406
VR3_Dzare,4.947307414470563
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4568627450980392
AETA_dBeta,-0.04411764705882353
AETA_eta_B,0.016450194669866223
AETA_eta_F,0.8577733047443692
AETA_eta_L,0.19669602019371107
AETA_eta_R,1.5216977733673902
BCUTare-1h,3.5243564800980005
BCUTare-1l,2.252649056903335
ETA_beta_s,11.75
ETA_dPsi_A,0.1973702882483369
ETA_dPsi_B,0.0
ETA_eta_BR,0.4516533093877258
ETA_eta_FL,4.790727909692282
ETA_eta_RL,8.13456025298537
LogEE_Dzpe,41.15005679504762
LogEE_Dzse,41.88045120426211
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,11.759976672870742
PEOE_VSA13,5.948339280986494
SlogP_VSA1,9.473725907600098
SlogP_VSA2,33.968036867895705
SlogP_VSA3,0.0
SlogP_VSA4,13.847474399381248
SlogP_VSA5,11.387855989696922
SlogP_VSA6,12.13273413692322
SlogP_VSA7,0.0
SlogP_VSA8,5.948339280986494
SlogP_VSA9,0.0
SpAD_Dzare,80.06572181469971
SpAbs_Dzpe,81.13793488752484
SpAbs_Dzse,82.70286083563798
SpDiam_DzZ,59.00382195573529
SpDiam_Dzi,56.00264877974439
SpDiam_Dzm,59.032638885187374
SpDiam_Dzp,113.71412749725849
SpDiam_Dzv,93.034312004612
SpMAD_Dzpe,4.833140393171205
SpMAD_Dzse,4.919789819374184
SpMax_Dzpe,41.15005679504762
SpMax_Dzse,41.88045120426211
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,17
AETA_beta_s,0.6911764705882353
AETA_eta_BR,0.026567841728689753
AETA_eta_FL,0.281807524099546
AETA_eta_RL,0.47850354429325703
DetourIndex,902
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,17.708315953857237
EState_VSA4,11.387855989696922
EState_VSA5,0.0
EState_VSA6,24.96776508616186
EState_VSA7,19.913841467842857
EState_VSA8,15.066638850195453
EState_VSA9,9.473725907600098
ETA_beta_ns,11.0
ETA_shape_p,0.2575107296137339
ETA_shape_x,0.0
ETA_shape_y,0.37339055793991416
GhoseFilter,True
LogEE_Dzare,40.1101608827146
SlogP_VSA10,0.0
SlogP_VSA11,11.759976672870742
SpAbs_Dzare,78.90622218422868
SpDiam_Dzpe,57.94776604973946
SpDiam_Dzse,59.157527716377686
SpMAD_Dzare,4.709748342041159
SpMax_Dzare,40.1101608827146
TopoPSA(NO),62.06
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.5464814814814816
VSA_EState9,36.78685185185185
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6470588235294118
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04313725490196079
FilterItLogS,-2.9168895636723033
SpDiam_Dzare,56.319363899683296
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6204301075268819
ETA_epsilon_2,0.8843137254901958
ETA_epsilon_3,0.438775510204082
ETA_epsilon_4,0.583809523809524
ETA_epsilon_5,0.8843137254901958
AETA_beta_ns_d,0.058823529411764705
ETA_dEpsilon_A,0.18165459732279987
ETA_dEpsilon_B,0.03662058371735788
ETA_dEpsilon_C,-0.145034013605442
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6470588235294118
MDEDescriptor,"0.9171321261986397,1.9695703742392365,5.472616716864208,0.0,0.16666666666666669,4.140660493510281,0.0,3.479900909629069,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,1.1447142425533319,1.8898815748423097,0.0"
APolDescriptor,34.69910200000001
BCUTDescriptor,"11.988415157010927,15.995924262027446,-0.3363353698480449,0.23317677137305562,4.828923730070875,9.395297480858476"
BPolDescriptor,23.756897999999996
TPSADescriptor,62.06
ALOGPDescriptor,"1.3500999999999994,1.8227700099999984,64.861"
XLogPDescriptor,2.1440000000000006
VAdjMaDescriptor,5.169925001442312
WeightDescriptor,234.1116758
ChiPathDescriptor,"12.41384908344359,8.13456025298537,7.255390639027417,5.769281577153608,4.977282134518858,3.8526761620625254,2.3011502259970267,1.4994754199203275,10.26005150130681,5.144692994020695,3.5915717120981228,2.2254788618574946,1.488225305246883,0.9240375203824763,0.42064107431444053,0.2230297518511396"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.2878633639084475,0.46492706348363305,0.0,0.0,0.028867513459481284,0.06952013993873836,0.08358776924984575"
AtomCountDescriptor,31
BondCountDescriptor,18
SmallRingDescriptor,"2,2,2,2,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.250890511242845,0.0,0.13608276348795434,0.0,0.45832950463610284,0.0,0.021785113019775794,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,4,0,2,0,0,0"
ZagrebIndexDescriptor,86.0
LargestChainDescriptor,9
MannholdLogPDescriptor,2.01
WeightedPathDescriptor,"33.98645001293622,1.9992029419374244,18.266980495248472,5.58034126327635,12.68663923197211"
FractionalPSADescriptor,0.2650871631580538
WienerNumbersDescriptor,"501.0,24.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.453454823272573,4.205971541697115,5.688131634846763,0.6918562578044409,0.9199769207104546,0.971141793573397"
FractionalCSP3Descriptor,0.36363636363636365
KierHallSmartsDescriptor,"0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"13.432098765432098,5.76,3.0625"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,752.06
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.36363636363636365
AutocorrelationDescriptorMass,"19.988859276187817,20.85162174206986,29.346685450851812,28.097427506773847,27.53984967433605"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.5252819591184881,-0.36208859653958164,0.17031044718489535,-0.15038109930562948,0.19922414799421345"
EccentricConnectivityIndexDescriptor,221
AutocorrelationDescriptorPolarizability,"916.3772540378111,1057.5437564926754,1466.4505926528013,1354.4858138562324,1201.6347491236568"
