DLiP-ID,C0004E
VE1_A,2.966816731831273
VE1_D,3.419438633471284
VE2_A,0.2472347276526061
VE2_D,0.2849532194559403
VE3_A,1.2698111273479744
VE3_D,1.4117979521357948
VR1_A,73.74204605415376
VR1_D,44.12693059222505
VR2_A,6.145170504512813
VR2_D,3.6772442160187544
VR3_A,4.482894696084473
VR3_D,3.9693918238885915
WPath,244
Xc-3d,0.6123724356957945
Xc-4d,0.0
Xc-5d,0.0
Xc-6d,0.0
Xp-0d,8.811554787871634
Xp-1d,5.787693700234704
Xp-2d,4.828786354654139
Xp-3d,3.1185917215089414
Xp-4d,2.2846366653301473
Xp-5d,1.1885050488558724
Xp-6d,0.717530498756644
Xp-7d,0.5231597389607807
ZMIC0,45.50983402846492
ZMIC1,32.9918608979369
ZMIC2,23.041336618614835
ZMIC3,21.132832523585122
ZMIC4,21.132832523585122
ZMIC5,21.132832523585122
nAcid,1
nAtom,26
nBase,0
nRing,1
piPC1,2.6390573296152584
piPC2,2.833213344056216
piPC3,2.772588722239781
piPC4,2.833213344056216
piPC5,2.5649493574615367
piPC6,2.4849066497880004
piPC7,2.5649493574615367
piPC8,2.3978952727983707
piPC9,2.1972245773362196
AATS0Z,36.23076923076923
AATS0d,2.5384615384615383
AATS0i,161.10631396402638
AATS0m,143.69081023076922
AATS0p,1.793930333380231
AATS0s,4.534451830748126
AATS0v,209.60167936498698
AATS1Z,33.92307692307692
AATS1d,3.1538461538461537
AATS1i,142.71799980115196
AATS1m,129.44941849999992
AATS1p,2.1272240006153833
AATS1s,2.490635222116704
AATS1v,259.4584499516863
AATS2Z,22.083333333333332
AATS2d,2.625
AATS2i,149.9249542405997
AATS2m,79.93681310416665
AATS2p,1.6787014224811247
AATS2s,2.5996013374485605
AATS2v,194.58653666913722
AATS3Z,12.46875
AATS3d,1.984375
AATS3i,160.6521883375391
AATS3m,39.40386423437499
AATS3p,1.2291094662028124
AATS3s,1.9171006944444449
AATS3v,131.1799814453446
AATS4Z,12.576923076923077
AATS4d,1.9615384615384615
AATS4i,162.23381627513461
AATS4m,41.56770011538461
AATS4p,1.1815573194477307
AATS4s,2.0007122507122506
AATS4v,130.81957140959418
AATS5Z,13.155555555555555
AATS5d,1.9777777777777779
AATS5i,162.82307989593116
AATS5m,43.70657344444444
AATS5p,1.1846372791463113
AATS5s,2.0835390946502055
AATS5v,130.17748571568077
AATS6Z,14.666666666666666
AATS6d,1.9722222222222223
AATS6i,162.44676222995292
AATS6m,49.16775211111111
AATS6p,1.2301985750607778
AATS6s,2.219307270233196
AATS6v,134.75523645140308
AATS7Z,21.62962962962963
AATS7d,1.962962962962963
AATS7i,163.16544520140556
AATS7m,78.93769774074072
AATS7p,1.1903723922403704
AATS7s,2.461819844535894
AATS7v,140.77203544841444
AATS8Z,24.88235294117647
AATS8d,1.588235294117647
AATS8i,167.90740827646914
AATS8m,91.08293470588235
AATS8p,0.998044064602647
AATS8s,3.7886710239651413
AATS8v,134.5913960077683
AMID_C,1.3383319760020418
AMID_N,0.0
AMID_O,0.2819223092055057
AMID_X,0.0
AMID_h,0.6139680515343691
ATS0dv,110.88888888888889
ATS0pe,156.76
ATS0se,198.57375400000004
ATS1dv,83.77777777777777
ATS1pe,163.37390000000005
ATS1se,199.83545700000008
ATS2dv,91.33333333333333
ATS2pe,287.6056
ATS2se,360.50740599999983
ATS3dv,50.66666666666666
ATS3pe,366.74850000000004
ATS3se,474.18648
ATS4dv,46.666666666666664
ATS4pe,297.788
ATS4se,384.0622520000001
ATS5dv,44.666666666666664
ATS5pe,259.16550000000007
ATS5se,334.61428000000006
ATS6dv,49.0
ATS6pe,210.86300000000008
ATS6se,271.72938000000005
ATS7dv,40.0
ATS7pe,162.53390000000005
ATS7se,208.61744999999996
ATS8dv,29.333333333333332
ATS8pe,112.27239999999999
ATS8se,142.171956
ATSC0Z,476.6153846153846
ATSC0c,0.5151531376755362
ATSC0d,10.46153846153846
ATSC0i,40.397113479098124
ATSC0m,2098.7642535384616
ATSC0p,11.797729390716615
ATSC0s,55.442228553339675
ATSC0v,1487.3028452226854
ATSC1Z,128.92307692307702
ATSC1c,-0.34788647149689483
ATSC1d,0.1538461538461555
ATSC1i,5.559336055013759
ATSC1m,537.763408076923
ATSC1p,3.199332507384616
ATSC1s,0.23651999577925623
ATSC1v,117.94983535073544
ATSC2Z,-43.90532544378699
ATSC2c,0.17618039370285216
ATSC2d,-3.8520710059171575
ATSC2i,-9.007042592838516
ATSC2m,-197.22620337869841
ATSC2p,-1.6069423388794446
ATSC2s,28.237102377415773
ATSC2v,-415.14431576740054
ATSC3Z,-243.7455621301776
ATSC3c,-0.09570579124119225
ATSC3d,-2.289940828402367
ATSC3i,-11.216333773497967
ATSC3m,-1071.0878769408284
ATSC3p,-4.553344916120361
ATSC3s,-3.007392391295535
ATSC3v,-493.38188501079696
ATSC4Z,-48.30769230769232
ATSC4c,0.019381582968028988
ATSC4d,-0.3076923076923084
ATSC4i,-0.9603869592212029
ATSC4m,-207.51809369230773
ATSC4p,-0.4415714519535379
ATSC4s,-3.362350954943554
ATSC4v,-60.57280545389014
ATSC5Z,-49.44970414201187
ATSC5c,0.010587087796008733
ATSC5d,0.9704142011834314
ATSC5i,0.5929980595751456
ATSC5m,-207.17024650887572
ATSC5p,-0.1799994532322186
ATSC5s,-4.106959359096115
ATSC5v,2.94355442520267
ATSC6Z,-71.46745562130181
ATSC6c,-0.08081474614571392
ATSC6d,0.2840236686390528
ATSC6i,0.27608665618919065
ATSC6m,-302.7975830532544
ATSC6p,-0.4003238978548516
ATSC6s,-7.3009837582487185
ATSC6v,-25.19688276424277
ATSC7Z,89.97633136094673
ATSC7c,0.07459427593628554
ATSC7d,-0.4023668639053257
ATSC7i,-4.60807225190591
ATSC7m,406.0177468639053
ATSC7p,-1.1609241609289462
ATSC7s,-10.860366393129924
ATSC7v,135.8659546862156
ATSC8Z,50.36686390532545
ATSC8c,0.029553432451987556
ATSC8d,-0.9940828402366868
ATSC8i,-4.86974659985938
ATSC8m,219.47780668639052
ATSC8p,-1.3104581778345556
ATSC8s,-18.401790569881733
ATSC8v,12.17070225251976
AXp-0d,0.7342962323226362
AXp-1d,0.482307808352892
AXp-2d,0.34491331104672424
AXp-3d,0.22275655153635296
AXp-4d,0.1523091110220098
AXp-5d,0.10804591353235203
AXp-6d,0.0717530498756644
AXp-7d,0.052315973896078075
GATS1Z,0.5870723047127179
GATS1c,1.5595866600515447
GATS1d,1.286764705882353
GATS1i,0.9974206511167809
GATS1m,0.6034506339125428
GATS1p,0.7186211941179746
GATS1s,0.6643418863931361
GATS1v,1.0048643611692534
GATS2Z,0.9878685173230041
GATS2c,0.4333644885280269
GATS2d,1.3691023284313728
GATS2i,1.181665380738079
GATS2m,0.987802333238333
GATS2p,1.0858726940199357
GATS2s,0.2893618057458773
GATS2v,1.1972117146771193
GATS3Z,1.2306011438831506
GATS3c,0.6861624304349889
GATS3d,0.9708180147058826
GATS3i,1.0730052768860794
GATS3m,1.2265225311471963
GATS3p,1.1695160292166713
GATS3s,0.7616472306518898
GATS3v,1.108684211338817
GATS4Z,0.8846433182698517
GATS4c,0.7171077499976739
GATS4d,0.8731617647058825
GATS4i,0.9109964821987188
GATS4m,0.8900324847405767
GATS4p,0.8694278696015425
GATS4s,0.7765930644848179
GATS4v,0.9546307072728724
GATS5Z,0.963973172656194
GATS5c,0.8267974996877044
GATS5d,0.8496732026143793
GATS5i,0.9023411682284905
GATS5m,0.9643881769044674
GATS5p,0.9098870840794209
GATS5s,0.8926645553639647
GATS5v,0.9349441255932883
GATS6Z,1.1321148052506995
GATS6c,1.1429493043233172
GATS6d,0.8961397058823531
GATS6i,0.9399691129508548
GATS6m,1.1253679643025578
GATS6p,1.0188774541074352
GATS6s,1.1327440535552735
GATS6v,0.9584492923668497
GATS7Z,0.9315298998158908
GATS7c,1.3032571072258805
GATS7d,1.062091503267974
GATS7i,1.0589567088922767
GATS7m,0.9209691415813613
GATS7p,1.1332577271678075
GATS7s,1.5348066422575484
GATS7v,0.8486465077922258
GATS8Z,0.975012341928379
GATS8c,2.306449463558829
GATS8d,0.9839965397923877
GATS8i,1.0782173891743156
GATS8m,0.9718831045189481
GATS8p,1.1461369263727113
GATS8s,3.219448571814332
GATS8v,0.802104517517106
MATS1Z,0.2704970948999357
MATS1c,-0.6753069059554239
MATS1d,0.014705882352941336
MATS1i,0.13761716063921783
MATS1m,0.25622859126281955
MATS1p,0.2711820555828398
MATS1s,0.004266062204763394
MATS1v,0.07930451806072857
MATS2Z,-0.04989778351624706
MATS2c,0.1852479187444087
MATS2d,-0.19944852941176464
MATS2i,-0.12077136997206195
MATS2m,-0.05090179136763341
MATS2p,-0.07377920542162007
MATS2s,0.2758745007225883
MATS2v,-0.1511930394200742
MATS3Z,-0.20776004680439003
MATS3c,-0.07547363074826657
MATS3d,-0.08892463235294118
MATS3i,-0.112796068903319
MATS3m,-0.20732650142749226
MATS3p,-0.15679257515683165
MATS3s,-0.02203650882807481
MATS3v,-0.13476501536284366
MATS4Z,-0.050677856681730166
MATS4c,0.018811477161414743
MATS4d,-0.014705882352941211
MATS4i,-0.011886826514450307
MATS4m,-0.049438161847486596
MATS4p,-0.018714255825404893
MATS4s,-0.03032301408761658
MATS4v,-0.02036330584872273
MATS5Z,-0.05994548454199847
MATS5c,0.011874108129316831
MATS5d,0.05359477124183004
MATS5i,0.008481326302314584
MATS5m,-0.057032782242104764
MATS5p,-0.00881522881611113
MATS5s,-0.04279968381211947
MATS5v,0.0011434929611170775
MATS6Z,-0.10829567462879283
MATS6c,-0.1132987480442051
MATS6d,0.019607843137254874
MATS6i,0.0049358951961265595
MATS6m,-0.10419805032772905
MATS6p,-0.024506649164617856
MATS6s,-0.09510679588245223
MATS6v,-0.012235402306609302
MATS7Z,0.18178992420438514
MATS7c,0.13943722695701546
MATS7d,-0.03703703703703707
MATS7i,-0.10984455390701828
MATS7m,0.18629060023126962
MATS7p,-0.0947578074356497
MATS7s,-0.18863113683697355
MATS7v,0.08796721038400275
MATS8Z,0.1616222990164433
MATS8c,0.0877396719031123
MATS8d,-0.14532871972318348
MATS8i,-0.18436583952501945
MATS8m,0.15993789634642142
MATS8p,-0.1698827026760157
MATS8s,-0.5076259689336673
MATS8v,0.012515282458798184
MAXsOH,8.396122868900646
MAXssS,1.9704383975812545
MINsOH,8.396122868900646
MINssS,1.9468657354917274
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,4
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,14.699501415431833
SpAD_D,83.81803465749958
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,6.035447924540186
SssNH2,0
SsssAs,0
SsssCH,0.7951804610733181
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,116
TMWC10,86.79699872069206
TSRW10,54.0048366923223
VE1_Dt,3.4110905019949245
VE2_Dt,0.28425754183291035
VE3_Dt,1.4093535922721898
VR1_Dt,44.39442210076598
VR2_Dt,3.6995351750638314
VR3_Dt,3.9754353899791037
Xc-3dv,0.4181031130300641
Xc-4dv,0.0
Xc-5dv,0.0
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.14433756729740643
Xch-6d,0.10206207261596575
Xch-7d,0.07216878364870322
Xp-0dv,8.624942585055912
Xp-1dv,6.670913099473897
Xp-2dv,5.7559287394543945
Xp-3dv,4.900792081350593
Xp-4dv,4.240327340290667
Xp-5dv,1.9615239266109756
Xp-6dv,1.2643512151572778
Xp-7dv,0.8112732108567425
Xpc-4d,0.7216878364870322
Xpc-5d,0.8164965809277261
Xpc-6d,0.5773502691896257
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,0
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,26
nFRing,0
nHBAcc,3
nHBDon,1
nHRing,1
nSpiro,0
naRing,0
piPC10,1.9459101490553132
AATS0dv,4.264957264957265
AATS0pe,6.029230769230769
AATS0se,7.637452076923078
AATS1dv,3.222222222222222
AATS1pe,6.283611538461541
AATS1se,7.685979115384618
AATS2dv,1.9027777777777777
AATS2pe,5.991783333333333
AATS2se,7.5105709583333295
AATS3dv,0.7916666666666665
AATS3pe,5.7304453125000006
AATS3se,7.40916375
AATS4dv,0.8974358974358974
AATS4pe,5.726692307692308
AATS4se,7.385812538461541
AATS5dv,0.9925925925925926
AATS5pe,5.759233333333335
AATS5se,7.43587288888889
AATS6dv,1.3611111111111112
AATS6pe,5.857305555555558
AATS6se,7.548038333333334
AATS7dv,1.4814814814814814
AATS7pe,6.019774074074076
AATS7se,7.726572222222221
AATS8dv,1.7254901960784312
AATS8pe,6.6042588235294115
AATS8se,8.363056235294117
AATSC0Z,18.331360946745562
AATSC0c,0.01981358221828985
AATSC0d,0.4023668639053254
AATSC0i,1.5537351338114662
AATSC0m,80.7217020591716
AATSC0p,0.4537588227198698
AATSC0s,2.13239340589768
AATSC0v,57.2039555854879
AATSC1Z,4.958579881656808
AATSC1c,-0.013380248903726724
AATSC1d,0.005917159763313673
AATSC1i,0.2138206175005292
AATSC1m,20.68320800295858
AATSC1p,0.1230512502840237
AATSC1s,0.009096922914586778
AATSC1v,4.53653212887444
AATSC2Z,-0.9146942800788956
AATSC2c,0.00367042486880942
AATSC2d,-0.08025147928994078
AATSC2i,-0.18764672068413576
AATSC2m,-4.108879237056217
AATSC2p,-0.03347796539332176
AATSC2s,0.588272966196162
AATSC2v,-8.648839911820845
AATSC3Z,-3.808524408284025
AATSC3c,-0.0014954029881436288
AATSC3d,-0.03578032544378698
AATSC3i,-0.17525521521090573
AATSC3m,-16.735748077200444
AATSC3p,-0.07114601431438064
AATSC3s,-0.04699050611399273
AATSC3v,-7.709091953293703
AATSC4Z,-0.928994082840237
AATSC4c,0.00037272274938517287
AATSC4d,-0.005917159763313622
AATSC4i,-0.018468979985023132
AATSC4m,-3.990732571005918
AATSC4p,-0.00849175869141419
AATSC4s,-0.06466059528737604
AATSC4v,-1.164861643344041
AATSC5Z,-1.0988823142669304
AATSC5c,0.00023526861768908294
AATSC5d,0.021564760026298476
AATSC5i,0.013177734657225458
AATSC5m,-4.603783255752794
AATSC5p,-0.003999987849604858
AATSC5s,-0.09126576353546922
AATSC5v,0.06541232056005934
AATSC6Z,-1.985207100591717
