DLiP-ID,I001DY
AATSC4p,-0.018706627914013597
AATSC4s,-0.15367484891947625
AATSC4v,-5.022081890028917
AATSC5Z,-2.4494736842105267
AATSC5c,0.00024075611721648084
AATSC5d,0.017959714100064986
AATSC5i,-0.2854538109317242
AATSC5m,-11.176577508083174
AATSC5p,-0.05843514234111382
AATSC5s,-0.21440659563734313
AATSC5v,-10.650717669761548
AATSC6Z,0.9722222222222227
AATSC6c,-0.005675521557247979
AATSC6d,-0.050061728395061726
AATSC6i,-0.02096737510132612
AATSC6m,4.365792460308644
AATSC6p,0.022483349515178826
AATSC6s,-0.33009851987332567
AATSC6v,3.6699620355280187
AATSC7Z,-1.7306758304696457
AATSC7c,0.007784012768938357
AATSC7d,-0.21856688303423696
AATSC7i,-0.2870337713687843
AATSC7m,-7.8633148316558446
AATSC7p,-0.0893909305132421
AATSC7s,0.5588175786386037
AATSC7v,-12.438539647667481
AATSC8Z,-2.0475816993464058
AATSC8c,-0.0018972180946359772
AATSC8d,-0.09410312273057375
AATSC8i,-0.03659112449305082
AATSC8m,-9.555982526085693
AATSC8p,0.004587675764404366
AATSC8s,-0.4466989902702939
AATSC8v,-5.38244167625982
ATS0are,284.8682999999999
ATS1are,304.0448
ATS2are,541.8420000000001
ATS3are,640.1689
ATS4are,754.0158
ATS5are,720.322
ATS6are,734.9158000000001
ATS7are,621.1218999999998
ATS8are,628.0179999999997
ATSC0dv,200.5827160493827
ATSC0pe,6.345564444444444
ATSC0se,4.357764799999999
ATSC1dv,47.91237311385461
ATSC1pe,0.5577193580246884
ATSC1se,0.6157605199999999
ATSC2dv,69.95423868312754
ATSC2pe,1.2059997037036978
ATSC2se,0.5891514399999992
ATSC3dv,-24.853552812071342
ATSC3pe,-1.155233530864201
ATSC3se,-1.1939984399999999
ATSC4dv,-74.95209876543211
ATSC4pe,-1.5629520000000041
ATSC4se,-0.8423764800000005
ATSC5dv,-41.74534979423869
ATSC5pe,-1.8533210370370385
ATSC5se,-1.3961771599999997
ATSC6dv,-56.74897119341564
ATSC6pe,-2.104996296296296
ATSC6se,-1.6287535999999996
ATSC7dv,41.25009602194787
ATSC7pe,5.117209975308639
ATSC7se,3.81833532
ATSC8dv,-191.7874897119342
ATSC8pe,-4.814141629629626
ATSC8se,-2.8742184799999992
AXp-0dv,0.6171934648567511
AXp-1dv,0.35424495164025116
AXp-2dv,0.2006645125067809
AXp-3dv,0.11729408242067639
AXp-4dv,0.06829331928250967
AXp-5dv,0.03952428214597312
AXp-6dv,0.023453471349090305
AXp-7dv,0.013110480984947244
BertzCT,819.5025715115527
ECIndex,403
ETA_eta,20.911543237183395
GATS1dv,0.5922225027579221
GATS1pe,0.6332122850347808
GATS1se,0.6012547943669205
GATS2dv,0.8410284321518258
GATS2pe,0.8560861760305709
GATS2se,0.888449575276363
GATS3dv,1.0368360805749195
GATS3pe,1.0006312838866154
GATS3se,1.0579049312820024
GATS4dv,1.2589814292261485
GATS4pe,1.2486878242590715
GATS4se,1.3201066693797645
GATS5dv,1.0808761218127303
GATS5pe,1.1374307855617556
GATS5se,1.2029492372110726
GATS6dv,1.1493088039785317
GATS6pe,1.1709580865584495
GATS6se,1.2068176327460352
GATS7dv,0.9189034570524572
GATS7pe,0.6883187732565871
GATS7se,0.7001789957648239
GATS8dv,1.4581046363101844
GATS8pe,1.4405167951395739
GATS8se,1.4104632219692437
LogEE_A,4.112482979226738
LogEE_D,107.57031176761964
MATS1dv,0.2287014037377833
MATS1pe,0.08415116165951894
MATS1se,0.13528906945158012
MATS2dv,0.18683307189634427
MATS2pe,0.1018146258693982
MATS2se,0.07242631425568045
MATS3dv,-0.055205978522910176
MATS3pe,-0.08111303782463507
MATS3se,-0.1220762311381048
MATS4dv,-0.14371991197536527
MATS4pe,-0.09473316201865722
MATS4se,-0.07434796706929987
MATS5dv,-0.08215277903755402
MATS5pe,-0.11528904953565584
MATS5se,-0.12646909332001918
MATS6dv,-0.1060952040967059
MATS6pe,-0.12439769826972749
MATS6se,-0.14015960659464685
MATS7dv,0.09540524159468174
MATS7pe,0.37411382571104623
MATS7se,0.40649111540549515
MATS8dv,-0.4218315988564909
MATS8pe,-0.3347040332923198
MATS8se,-0.2909834795824415
MAXaaCH,1.8215732867220962
MAXaasC,0.814272119341564
MAXsCH3,1.8338726974184225
MAXssNH,3.1575411015084534
MAXsssN,1.4845892384731671
MDEC-11,0.4724703937105774
MDEC-12,3.5689522206954734
MDEC-13,5.401078622635172
MDEC-22,6.19261137974889
MDEC-23,11.374730604629711
MDEC-33,6.585555701217671
MDEN-22,0.09999999999999998
MDEN-23,0.43643578047198467
MDEO-11,0.4999999999999999
MDEO-12,0.7559289460184545
MDEO-22,0.14285714285714285
MINaaCH,1.6416014739229026
MINaasC,0.17074074074074108
MINsCH3,1.4739006991685564
MINssNH,3.1575411015084534
MINsssN,1.4845892384731671
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.053571428571429
SM1_Dzi,1.281385004616356
SM1_Dzm,2.0499215542742757
SM1_Dzp,-5.459584580867579
SM1_Dzv,-2.3963729217909213
SddssSe,0
SpAD_Dt,382.3390851134893
SpAbs_A,30.796431498435624
SpAbs_D,215.14062353523929
SpMAD_A,1.283184645768151
SpMAD_D,8.964192647301637
SpMax_A,2.489429308349224
SpMax_D,107.57031176761964
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,93.05
TpiPC10,8.439140429569857
VAdjMat,5.700439718141092
VE1_DzZ,4.7962050159573195
VE1_Dzi,4.819290308669762
VE1_Dzm,4.796171986965436
VE1_Dzp,4.767388133180265
VE1_Dzv,4.7949925497537995
VE2_DzZ,0.1998418756648883
VE2_Dzi,0.2008037628612401
VE2_Dzm,0.19984049945689317
VE2_Dzp,0.1986411722158444
VE2_Dzv,0.19979135623974165
VE3_DzZ,2.4432937208860377
VE3_Dzi,2.4480954157105086
VE3_Dzm,2.4432868343777456
VE3_Dzp,2.43726733110964
VE3_Dzv,2.443040891934977
VR1_DzZ,140.01382886280206
VR1_Dzi,138.3695596488418
VR1_Dzm,140.0176477043426
VR1_Dzp,143.47721508243941
VR1_Dzv,140.96733276658526
VR2_DzZ,5.833909535950085
VR2_Dzi,5.765398318701742
VR2_Dzm,5.834068654347608
VR2_Dzp,5.978217295101643
VR2_Dzv,5.873638865274386
VR3_DzZ,5.817209932676462
VR3_Dzi,5.805396811612277
VR3_Dzm,5.817237207049955
VR3_Dzp,5.841644980033397
VR3_Dzv,5.823996918383043
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.13701239372718393
Xch-7dv,0.17859686373831435
Xpc-4dv,2.958072109361419
Xpc-5dv,4.232505047559974
Xpc-6dv,5.432628494773564
Zagreb1,128.0
Zagreb2,154.0
fragCpx,124.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,11
nBondsD,2
nBondsM,13
nBondsO,26
nBondsS,34
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.330406666666665
AATS1are,6.46903829787234
AATS2are,6.450500000000001
AATS3are,6.33830594059406
AATS4are,6.444579487179487
AATS5are,6.31861403508772
AATS6are,6.124298333333334
AATS7are,6.403318556701028
AATS8are,6.157039215686272
AATSC0dv,4.457393689986282
AATSC0pe,0.14101254320987655
AATSC0se,0.09683921777777776
AATSC1dv,1.0194121939118004
AATSC1pe,0.011866369319674221
AATSC1se,0.013101287659574466
AATSC2dv,0.8327885557515183
AATSC2pe,0.014357139329805927
AATSC2se,0.007013707619047609
AATSC3dv,-0.24607478031753804
AATSC3pe,-0.011437955751130702
AATSC3se,-0.011821766732673267
AATSC4dv,-0.6406162287643771
AATSC4pe,-0.013358564102564138
AATSC4se,-0.007199798974358979
AATSC5dv,-0.3661872788968306
AATSC5pe,-0.016257202079272268
AATSC5se,-0.012247168070175436
AATSC6dv,-0.47290809327846367
AATSC6pe,-0.017541635802469133
AATSC6se,-0.013572946666666664
AATSC7dv,0.4252587218757512
AATSC7pe,0.052754742013491125
AATSC7se,0.03936428164948454
AATSC8dv,-1.880269506979747
AATSC8pe,-0.0471974669571532
AATSC8se,-0.0281786125490196
AETA_eta,0.8713143015493081
ATSC0are,6.8589111111111105
ATSC1are,0.3126728395061702
ATSC2are,1.1508148148148123
ATSC3are,-1.4745049382716076
ATSC4are,-1.3942444444444473
ATSC5are,-1.7236037037037055
ATSC6are,-2.705951851851851
ATSC7are,6.2424049382716005
ATSC8are,-5.011574074074072
BCUTZ-1h,16.013123081958614
BCUTZ-1l,5.686033835514489
BCUTc-1h,0.4609898100066323
BCUTc-1l,-0.5273054514141594
BCUTd-1h,4.048597987136466
BCUTd-1l,0.9715757354454653
BCUTi-1h,14.565076358594267
BCUTi-1l,10.319765516173643
BCUTm-1h,32.066544038541466
BCUTm-1l,11.697623009098768
BCUTp-1h,2.954609184660637
BCUTp-1l,0.7157134264096071
BCUTs-1h,7.014205969934986
BCUTs-1l,0.2975748228377967
BCUTv-1h,24.441831995782707
BCUTv-1l,14.68169788760876
BalabanJ,1.7512518225961775
Diameter,10
ETA_beta,29.25
GATS1are,0.6834035577055044
GATS2are,0.8816289040279887
GATS3are,1.0239090252565368
GATS4are,1.2562650421947812
GATS5are,1.1340250758436239
GATS6are,1.1949751499266157
GATS7are,0.6539543027060855
GATS8are,1.4338716277112524
HybRatio,0.4375
Lipinski,True
LogEE_Dt,191.16954255674466
MATS1are,0.043646521648047075
MATS2are,0.08988422892800309
MATS3are,-0.0957816240977868
MATS4are,-0.07818265240078243
MATS5are,-0.09919502848473565
MATS6are,-0.14794359162938076
MATS7are,0.42221877597247487
MATS8are,-0.3223527067597954
MAXddssS,-3.626747448979591
MAXssCH2,0.6439514308809944
MINddssS,-3.626747448979591
MINssCH2,0.4454728835978836
NsssssAs,0
RotRatio,0.15384615384615385
SM1_Dzpe,1.5300642594859244
SM1_Dzse,1.4861242843716291
SMR_VSA1,17.677754875102334
SMR_VSA2,0.0
SMR_VSA3,14.778667852428011
SMR_VSA4,0.0
SMR_VSA5,18.742957874899023
SMR_VSA6,33.288823164927834
SMR_VSA7,29.653276619107732
SMR_VSA8,0.0
SMR_VSA9,16.876414816677897
SpAD_DzZ,146.13606394545127
SpAD_Dzi,171.77720764368243
SpAD_Dzm,146.14684706551904
SpAD_Dzp,205.09135181284313
SpAD_Dzv,197.02300908679752
SpAbs_Dt,382.3390851134892
SpDiam_A,4.9613680668927715
SpDiam_D,153.8672692724613
SpMAD_Dt,15.930795213062055
SpMax_Dt,191.16954255674466
SsssssAs,0
VE1_Dzpe,4.816056338583729
VE1_Dzse,4.814146260164895
VE2_Dzpe,0.20066901410765536
VE2_Dzse,0.20058942750687062
VE3_Dzpe,2.4474241435029036
VE3_Dzse,2.4470274585060316
VMcGowan,251.98999999999995
VR1_Dzpe,138.42776658059938
VR1_Dzse,138.59679005085667
VR2_Dzpe,5.767823607524974
VR2_Dzse,5.774866252119028
VR3_Dzpe,5.805817385997214
VR3_Dzse,5.807037664035281
mZagreb1,8.590277777777779
mZagreb2,5.277777777777778
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,40
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.15242024691358022
AATSC1are,0.00665261360651426
AATSC2are,0.013700176366843004
AATSC3are,-0.014599058794768392
AATSC4are,-0.011916619183285874
AATSC5are,-0.015119330734243031
AATSC6are,-0.022549598765432093
AATSC7are,0.06435469008527424
AATSC8are,-0.04913307915758894
AETA_beta,1.21875
BCUTdv-1h,6.033544458957295
BCUTdv-1l,0.6449104430599999
BCUTpe-1h,3.5372814339245213
BCUTpe-1l,2.230397782510931
BCUTse-1h,3.768426092610303
BCUTse-1l,2.4284943275608932
ETA_alpha,11.366666666666667
ETA_dBeta,-2.25
ETA_eta_B,0.4674880261095691
ETA_eta_F,22.909990136698966
ETA_eta_L,5.6429119569496295
ETA_eta_R,43.82153337388236
ETA_psi_1,0.5328125
LabuteASA,141.18661149933408
LogEE_DzZ,72.76638547244166
LogEE_Dzi,85.84422416108787
LogEE_Dzm,72.77138059182681
LogEE_Dzp,101.43079456553495
LogEE_Dzv,98.11210905643365
PEOE_VSA1,14.576746494779727
PEOE_VSA2,0.0
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.305215991296234
PEOE_VSA5,0.0
PEOE_VSA6,11.223030325587056
PEOE_VSA7,31.543660028001465
PEOE_VSA8,31.7424771153473
PEOE_VSA9,12.803725536125995
SM1_Dzare,1.675270236251707
SpAD_Dzpe,169.1123828132969
SpAD_Dzse,167.79932075158794
SpAbs_DzZ,144.59588537402277
SpAbs_Dzi,170.70938680650215
SpAbs_Dzm,144.6094058998134
SpAbs_Dzp,208.3211737119376
SpAbs_Dzv,198.62059103465828
SpDiam_Dt,269.26205473230516
SpMAD_DzZ,6.089002664393803
SpMAD_Dzi,7.157383651820101
SpMAD_Dzm,6.089451961063293
SpMAD_Dzp,8.545472992201796
SpMAD_Dzv,8.20929204528323
SpMax_DzZ,72.76638547244166
SpMax_Dzi,85.84422416108787
SpMax_Dzm,72.77138059182681
SpMax_Dzp,101.43079456553495
SpMax_Dzv,98.11210905643365
VE1_Dzare,4.8175204120357815
VE2_Dzare,0.20073001716815755
VE3_Dzare,2.4477280957111485
VR1_Dzare,138.25999658321106
VR2_Dzare,5.760833190967127
VR3_Dzare,5.804604683158239
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47361111111111115
AETA_dBeta,-0.09375
AETA_eta_B,0.019478667754565377
AETA_eta_F,0.9545829223624569
AETA_eta_L,0.2351213315395679
AETA_eta_R,1.825897223911765
BCUTare-1h,3.5814732900999604
BCUTare-1l,2.177954046594068
ETA_beta_s,15.75
ETA_dPsi_A,0.18118749999999995
ETA_dPsi_B,0.0
ETA_eta_BR,0.7254880261095691
ETA_eta_FL,5.803813579313897
ETA_eta_RL,11.446725536263527
LogEE_Dzpe,84.57570642137762
LogEE_Dzse,83.9295655773393
PEOE_VSA10,16.40524272767612
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,0.0
SlogP_VSA1,10.05365155780638
SlogP_VSA2,51.168499397678445
SlogP_VSA3,10.023291153407584
SlogP_VSA4,13.847474399381248
SlogP_VSA5,11.454175413722904
SlogP_VSA6,27.617679617875954
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,168.95818865769695
SpAbs_Dzpe,167.8373292637253
SpAbs_Dzse,166.56088384794504
SpDiam_DzZ,103.71087839198265
SpDiam_Dzi,124.14588120206702
SpDiam_Dzm,103.7138043181165
SpDiam_Dzp,138.47448425962318
SpDiam_Dzv,137.88363704492141
SpMAD_Dzpe,7.046349283887371
SpMAD_Dzse,6.991638364649497
SpMax_Dzpe,84.57570642137762
SpMax_Dzse,83.9295655773393
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,24
AETA_beta_s,0.65625
AETA_eta_BR,0.03022866775456538
AETA_eta_FL,0.2418255658047457
AETA_eta_RL,0.4769468973443136
DetourIndex,2227
EState_VSA1,10.023291153407584
EState_VSA2,4.895483475517775
EState_VSA3,37.68878487580865
EState_VSA4,16.82083097824245
EState_VSA5,11.415013532573766
EState_VSA6,12.13273413692322
EState_VSA7,19.913841467842857
EState_VSA8,10.473451861131776
EState_VSA9,9.259957890773396
ETA_beta_ns,13.5
ETA_shape_p,0.19061583577712607
ETA_shape_x,0.07331378299120235
ETA_shape_y,0.29912023460410553
GhoseFilter,True
LogEE_Dzare,84.49422352833692
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,167.5621301274873
SpDiam_Dzpe,122.19021035606374
SpDiam_Dzse,120.95292843190691
SpMAD_Dzare,7.03992452740404
SpMax_Dzare,84.49422352833692
TopoPSA(NO),84.67
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,32.7586841214141
VSA_EState9,28.284729994232155
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5625
EState_VSA10,8.417796984328938
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.026388888888888868
FilterItLogS,-4.586025562956218
SpDiam_Dzare,122.35998190385104
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6140740740740743
ETA_epsilon_2,0.8888888888888888
ETA_epsilon_3,0.44117647058823567
ETA_epsilon_4,0.566666666666667
ETA_epsilon_5,0.8653333333333333
AETA_beta_ns_d,0.020833333333333332
ETA_dEpsilon_A,0.17289760348583866
ETA_dEpsilon_B,0.04740740740740734
ETA_dEpsilon_C,-0.12549019607843132
ETA_dEpsilon_D,0.023555555555555552
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.75
MDEDescriptor,"0.4724703937105774,3.5689522206954734,5.401078622635172,0.0,6.19261137974889,11.374730604629711,0.0,6.585555701217671,0.0,0.0,0.4999999999999999,0.7559289460184545,0.14285714285714285,0.0,0.0,0.0,0.09999999999999998,0.43643578047198467,0.0"
APolDescriptor,51.570652999999986
BCUTDescriptor,"11.994332750006206,31.972072220407373,-0.34738964541300843,0.24604358473095045,5.426822226548854,12.922913682188414"
BPolDescriptor,35.90534699999999
TPSADescriptor,93.05
ALOGPDescriptor,"1.2274000000000016,1.5065107600000038,92.73089999999999"
XLogPDescriptor,1.4259999999999997
VAdjMaDescriptor,5.700439718141093
WeightDescriptor,351.12527732000007
ChiPathDescriptor,"17.319626477379405,11.446725536263527,10.61352258095353,9.107185694741814,7.565373552698355,5.621697206124134,3.334115752194851,2.7088661343965676,14.199888346532543,8.129646848542517,6.1945910587765205,4.658518471097803,3.357663636167069,2.103856144672741,1.112986845410516,0.7464786509759258"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4181090996453738,0.458351535786247,0.0,0.0,0.02282177322938192,0.13701239372718393,0.12960223874759358"
AtomCountDescriptor,45
BondCountDescriptor,26
SmallRingDescriptor,"3,2,3,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.0887212652535996,0.16666666666666666,0.836554088567897,0.15137471507731048,0.852150469397529,0.02280752297933222,0.2207712435752735,0.017987726255499128"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,7,2,6,0,0,0"
ZagrebIndexDescriptor,128.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"48.46020410968567,2.019175171236903,23.66957068219613,10.801270491333643,9.350878464556807"
FractionalPSADescriptor,0.2650051306764746
WienerNumbersDescriptor,"1250.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.099565092211914,8.442582453209853,11.557620151251035,1.9063133234840437,2.7190773711609477,2.9833252813129305"
FractionalCSP3Descriptor,0.4375
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,4,0,0,3,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,16
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"18.781065088757398,7.7091412742382275,3.7588757396449703"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1657.08
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.4375
AutocorrelationDescriptorMass,"34.30557008444323,37.27668657324616,50.214632353257585,55.245352029453194,53.54295003400958"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.5262028803982035,-0.2391884222529003,-0.008773994379106215,-0.07252186356677102,0.1725492088808685"
EccentricConnectivityIndexDescriptor,403
AutocorrelationDescriptorPolarizability,"1924.121346724395,2292.3690559229126,3346.5906691276637,3488.417366241458,3194.176794817983"
