DLiP-ID,T002N3
AATSC4Z,-0.816543209876543
AATSC4c,0.003126181200753557
AATSC4d,-0.02246913580246913
AATSC4i,0.03612645674559986
AATSC4m,-3.8184999055555555
AATSC4p,-0.006796174752998989
AATSC4s,-0.41124554183813444
AATSC4v,-2.9304281981174403
AATSC5Z,0.011246515332536743
AATSC5c,-0.007082357660001863
AATSC5d,-0.03749900438072481
AATSC5i,-0.27006412618152975
AATSC5m,0.11947481362007108
AATSC5p,-0.01879501542801336
AATSC5s,-0.0381238107880879
AATSC5v,-0.7419741575148009
AATSC6Z,0.1828031953522148
AATSC6c,0.004894088104855991
AATSC6d,-0.025214233841684836
AATSC6i,-0.18639045996731016
AATSC6m,0.6573792209150339
AATSC6p,-0.022000773949893283
AATSC6s,0.5664915678205437
AATSC6v,-4.62203370505243
AATSC7Z,-0.29209876543209895
AATSC7c,-0.0026119255553560174
AATSC7d,-0.0180246913580247
AATSC7i,-0.1352700656242861
AATSC7m,-1.341906823099416
AATSC7p,-0.00040376133911929486
AATSC7s,-0.2887744567179264
AATSC7v,-1.017630386708301
AATSC8Z,0.2639696106362774
AATSC8c,0.009688981935456791
AATSC8d,-0.01306742640075974
AATSC8i,0.17349721897710849
AATSC8m,1.1782421829059826
AATSC8p,-0.0005956335566659507
AATSC8s,0.1397193204600612
AATSC8v,-0.793957494512072
ATS0are,298.56959999999987
ATS1are,306.02000000000004
ATS2are,484.7619000000001
ATS3are,638.9559999999998
ATS4are,649.6119
ATS5are,591.0
ATS6are,557.3899999999998
ATS7are,481.907
ATS8are,425.07779999999997
ATSC0dv,195.64444444444445
ATSC0pe,7.125631111111108
ATSC0se,5.070388444444445
ATSC1dv,36.87456790123456
ATSC1pe,-1.1817295802469152
ATSC1se,-0.8702916543209878
ATSC2dv,8.118024691358034
ATSC2pe,1.8716888395061715
ATSC2se,1.318902913580246
ATSC3dv,-92.44790123456791
ATSC3pe,-2.5260899753086425
ATSC3se,-1.4660487901234558
ATSC4dv,-43.343209876543206
ATSC4pe,-1.6630646913580247
ATSC4se,-1.1101347654320983
ATSC5dv,-7.442962962962963
ATSC5pe,-1.5716131851851858
ATSC5se,-1.6249971851851852
ATSC6dv,19.916049382716054
ATSC6pe,2.357023456790123
ATSC6se,1.9870129382716042
ATSC7dv,-25.17728395061729
ATSC7pe,-0.5554503209876529
ATSC7se,-0.3494319506172839
ATSC8dv,4.2246913580246925
ATSC8pe,1.0451506172839509
ATSC8se,0.6504962469135799
AXp-0dv,0.5275177401941643
AXp-1dv,0.2833293094798138
AXp-2dv,0.1491437045737724
AXp-3dv,0.08008580321274328
AXp-4dv,0.0416765598641327
AXp-5dv,0.0219223987148027
AXp-6dv,0.011308255356725949
AXp-7dv,0.0061775750810469255
BertzCT,940.8653336464843
ECIndex,692
ETA_eta,20.07130151190379
GATS1dv,0.5206872370266479
GATS1pe,0.854336529858964
GATS1se,0.8843341322557559
GATS2dv,0.7917009467441088
GATS2pe,0.5843950828847294
GATS2se,0.597997661452278
GATS3dv,1.1807133121308495
GATS3pe,1.1253172937711893
GATS3se,1.10760907303884
GATS4dv,1.0885052248977736
GATS4pe,1.1006867851705302
GATS4se,1.0998004869054956
GATS5dv,1.0253403878002667
GATS5pe,1.0819306513995606
GATS5se,1.128912391388426
GATS6dv,0.9895502044525216
GATS6pe,0.9081449462437707
GATS6se,0.8896638061913219
GATS7dv,1.1230092780793417
GATS7pe,1.0659366074659464
GATS7se,1.0573493438379464
GATS8dv,1.0068500332016914
GATS8pe,0.947613121304091
GATS8se,0.9686865536059465
LogEE_A,4.191750480872322
LogEE_D,173.7188302166323
MATS1dv,0.18438012365920625
MATS1pe,-0.16223683049781454
MATS1se,-0.16791066007264943
MATS2dv,0.025232695212249988
MATS2pe,0.15973169834519813
MATS2se,0.15818029808630032
MATS3dv,-0.21697813609769215
MATS3pe,-0.1627840757245637
MATS3se,-0.13276806625572055
MATS4dv,-0.09969332121762833
MATS4pe,-0.10502636179750478
MATS4se,-0.09852512286150501
MATS5dv,-0.018408054989667452
MATS5pe,-0.10672149329281831
MATS5se,-0.15507469875113863
MATS6dv,0.05389261565598526
MATS6pe,0.17511935830731512
MATS6se,0.20746892228669292
MATS7dv,-0.0761974222243478
MATS7pe,-0.046155218162598356
MATS7se,-0.0408056501672414
MATS8dv,0.014949498479712022
MATS8pe,0.10154410194453438
MATS8se,0.08881835395648839
MAXaaCH,1.6327407791872146
MAXaaaC,0.6214126722346283
MAXaasC,0.5105162358097275
MAXdssC,-0.09418038856549948
MAXsNH2,5.427134015560926
MAXssNH,2.531797288359788
MDEC-12,1.332819821154696
MDEC-13,1.2534115887477493
MDEC-22,5.591520381404718
MDEC-23,17.49125181763935
MDEC-33,7.660383146860976
MDEN-11,0.4999999999999999
MDEN-12,0.40824829046386296
MDEN-22,0.25
MDEO-11,1.0129094569634634
MDEO-12,0.5633895990726681
MINaaCH,1.5123123098208775
MINaaaC,0.46613489445685063
MINaasC,0.05415628967126107
MINdssC,-1.1209548271397358
MINsNH2,5.427134015560926
MINssNH,2.3872750851484965
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8214285714285716
SM1_Dzi,1.7666692712220975
SM1_Dzm,1.8163286094222189
SM1_Dzp,-7.484198594423033
SM1_Dzv,-3.2722709032638435
SddssSe,0
SpAD_Dt,483.7922481402119
SpAbs_A,32.91032406919223
SpAbs_D,347.43766043326457
SpMAD_A,1.218900891451564
SpMAD_D,12.86806149752832
SpMax_A,2.4323720069111263
SpMax_D,173.7188302166323
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,158.51
TpiPC10,8.40193051214796
VAdjMat,5.807354922057604
VE1_DzZ,5.118305078144505
VE1_Dzi,5.117815671159716
VE1_Dzm,5.118314466641012
VE1_Dzp,5.123050123372165
VE1_Dzv,5.124499366589632
VE2_DzZ,0.1895668547460928
VE2_Dzi,0.18954872856147095
VE2_Dzm,0.18956720246818562
VE2_Dzp,0.18974259716193204
VE2_Dzv,0.189796272836653
VE3_DzZ,2.6260751178311525
VE3_Dzi,2.625979494304008
VE3_Dzm,2.626076952127419
VE3_Dzp,2.627001761907806
VE3_Dzv,2.6272846086954305
VR1_DzZ,155.4963609524901
VR1_Dzi,155.61301263810543
VR1_Dzm,155.4958914505192
VR1_Dzp,155.56224797055285
VR1_Dzv,155.1622965084416
VR2_DzZ,5.759124479721856
VR2_Dzi,5.763444912522424
VR2_Dzm,5.75910709075997
VR2_Dzp,5.7615647396501055
VR2_Dzv,5.746751722534874
VR3_DzZ,6.039874102120946
VR3_Dzi,6.040624010037481
VR3_Dzm,6.039871082740448
VR3_Dzp,6.0402977330198055
VR3_Dzv,6.037723416377658
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02946278254943948
Xch-6dv,0.07280834336294273
Xch-7dv,0.09427508114185548
Xpc-4dv,1.0496613702209678
Xpc-5dv,1.2045424813212986
Xpc-6dv,1.2976440145181025
Zagreb1,132.0
Zagreb2,149.0
fragCpx,82.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,10
nBondsD,4
nBondsM,15
nBondsO,28
nBondsS,31
nBondsT,1
nFARing,0
nFHRing,1
nFaRing,1
nHetero,9
naHRing,1
AATS0are,6.634879999999997
AATS1are,6.652608695652175
AATS2are,6.550836486486488
AATS3are,6.519959183673468
AATS4are,6.496119
AATS5are,6.354838709677419
AATS6are,6.557529411764703
AATS7are,6.340881578947368
AATS8are,6.539658461538461
AATSC0dv,4.347654320987655
AATSC0pe,0.1583473580246913
AATSC0se,0.11267529876543211
AATSC1dv,0.8016210413311862
AATSC1pe,-0.02568977348362859
AATSC1se,-0.01891938378958669
AATSC2dv,0.10970303636970316
AATSC2pe,0.025293092425759073
AATSC2se,0.017823012345679
AATSC3dv,-0.9433459309649787
AATSC3pe,-0.025776428319475943
AATSC3se,-0.014959681531871999
AATSC4dv,-0.43343209876543204
AATSC4pe,-0.01663064691358025
AATSC4se,-0.011101347654320984
AATSC5dv,-0.08003185981680605
AATSC5pe,-0.01689906650736759
AATSC5se,-0.01747308801274393
AATSC6dv,0.23430646332607122
AATSC6pe,0.027729687726942624
AATSC6se,0.023376622803195343
AATSC7dv,-0.33128005198180643
AATSC7pe,-0.007308556855100696
AATSC7se,-0.00459778882391163
AATSC8dv,0.06499525166191834
AATSC8pe,0.016079240265906937
AATSC8se,0.01000763456790123
AETA_eta,0.7433815374779181
ATSC0are,7.841057777777775
ATSC1are,-1.4035035061728383
ATSC2are,2.1076716543209866
ATSC3are,-2.6796502716049364
ATSC4are,-1.7243039506172835
ATSC5are,-2.0594527407407397
ATSC6are,2.7769130864197527
ATSC7are,-0.5856842469135798
ATSC8are,1.3013120987654312
BCUTZ-1h,8.03035717420479
BCUTZ-1l,5.672390128612702
BCUTc-1h,0.4511829072328668
BCUTc-1l,-0.5230837133594004
BCUTd-1h,3.2005683156928155
BCUTd-1l,0.9113143388193943
BCUTi-1h,14.552494576487943
BCUTi-1l,10.932976274761407
BCUTm-1h,16.01596254243329
BCUTm-1l,11.683592681830923
BCUTp-1h,2.010992014637252
BCUTp-1l,0.7414530855571633
BCUTs-1h,7.010461462586653
BCUTs-1l,1.2684569266821926
BCUTv-1h,20.91483319579504
BCUTv-1l,14.700353269225253
BalabanJ,1.665783806748668
Diameter,16
ETA_beta,33.0
GATS1are,0.8846571499251038
GATS2are,0.5886299032461852
GATS3are,1.1251920555121548
GATS4are,1.0975873719985627
GATS5are,1.0976703677131705
GATS6are,0.8989438399767725
GATS7are,1.05750702509943
GATS8are,0.9372565902716596
HybRatio,0.25
Lipinski,True
LogEE_Dt,241.89612407010594
MATS1are,-0.1751029770852665
MATS2are,0.16345909678852852
MATS3are,-0.15692419188849777
MATS4are,-0.0989581762778038
MATS5are,-0.12708864274730833
MATS6are,0.18749134353821678
MATS7are,-0.04422703351696013
MATS8are,0.11489628078262942
MAXssCH2,0.01862171411774627
MAXsssCH,-0.905975629350033
MINssCH2,-0.37913222302794547
MINsssCH,-0.905975629350033
NsssssAs,0
RotRatio,0.2857142857142857
SM1_Dzpe,1.938341493268054
SM1_Dzse,1.8035259735430311
SMR_VSA1,23.907289884109517
SMR_VSA2,5.409283605791522
SMR_VSA3,10.633577208012662
SMR_VSA4,5.733667477162185
SMR_VSA5,18.88348407499998
SMR_VSA6,6.544756405912575
SMR_VSA7,35.589167184417875
SMR_VSA8,0.0
SMR_VSA9,12.343784214475903
SpAD_DzZ,284.87129800402334
SpAD_Dzi,277.86202157240183
SpAD_Dzm,284.92459076520447
SpAD_Dzp,379.8722108178971
SpAD_Dzv,348.2268450993615
SpAbs_Dt,483.7922481402119
SpDiam_A,4.724986553330108
SpDiam_D,269.9089153359456
SpMAD_Dt,17.91823141260044
SpMax_Dt,241.89612407010594
SsssssAs,0
VE1_Dzpe,5.118026332917099
VE1_Dzse,5.118345962482892
VE2_Dzpe,0.18955653084878143
VE2_Dzse,0.18956836898084786
VE3_Dzpe,2.6260206558923422
VE3_Dzse,2.6260831056658898
VMcGowan,269.0300000000002
VR1_Dzpe,155.5207940042748
VR1_Dzse,155.49294666584174
VR2_Dzpe,5.760029407565733
VR2_Dzse,5.758998024660805
VR3_Dzpe,6.040031219189541
VR3_Dzse,6.039852144538708
mZagreb1,10.75
mZagreb2,6.083333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,8
nBondsKS,37
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.17424572839506167
AATSC1are,-0.03051094578636605
AATSC2are,0.028482049382716035
AATSC3are,-0.02734337011841772
AATSC4are,-0.017243039506172834
AATSC5are,-0.02214465312624451
AATSC6are,0.03266956572258532
AATSC7are,-0.007706371669915523
AATSC8are,0.020020186134852788
AETA_beta,1.2222222222222223
BCUTdv-1h,6.026344405821742
BCUTdv-1l,1.89531872330799
BCUTpe-1h,3.502850655377166
BCUTpe-1l,2.2220704480218254
BCUTse-1h,3.7157000284130044
BCUTse-1l,2.4180270047642196
ETA_alpha,12.266666666666667
ETA_dBeta,-1.0
ETA_eta_B,0.6192808090908457
ETA_eta_F,28.425216520175717
ETA_eta_L,5.7224506642574955
ETA_eta_R,48.49651803207951
ETA_psi_1,0.5041095890410962
LabuteASA,153.95980956695524
LogEE_DzZ,142.503109319472
LogEE_Dzi,138.99644298143136
LogEE_Dzm,142.52956681258084
LogEE_Dzp,189.10452778734597
LogEE_Dzv,173.74983689376256
PEOE_VSA1,25.8909230170689
PEOE_VSA2,19.79289515800699
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,6.423349895620259
PEOE_VSA6,5.920434318855644
PEOE_VSA7,24.26546827384644
PEOE_VSA8,23.915253735000377
PEOE_VSA9,6.4208216229260096
SM1_Dzare,2.1712424383434152
SpAD_Dzpe,282.7567886676601
SpAD_Dzse,285.17643714749505
SpAbs_DzZ,283.18479006751534
SpAbs_Dzi,276.22621669164073
SpAbs_Dzm,283.2428050157396
SpAbs_Dzp,385.6932541691151
SpAbs_Dzv,350.7719446907889
SpDiam_Dt,357.5531756555266
SpMAD_DzZ,10.550788814963827
SpMAD_Dzi,10.29118598416303
SpMAD_Dzm,10.5527626209335
SpMAD_Dzp,14.069341141403596
SpMAD_Dzv,12.897290559235612
SpMax_DzZ,142.503109319472
SpMax_Dzi,138.99644298143136
SpMax_Dzm,142.52956681258084
SpMax_Dzp,189.10452778734597
SpMax_Dzv,173.74983689376256
VE1_Dzare,5.11752689107805
VE2_Dzare,0.18953803300289074
VE3_Dzare,2.6259230662792525
VR1_Dzare,155.55476044772888
VR2_Dzare,5.761287423989959
VR3_Dzare,6.040249599856893
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,9
nAromBond,10
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.454320987654321
AETA_dBeta,-0.037037037037037035
AETA_eta_B,0.022936326262623916
AETA_eta_F,1.052785797043545
AETA_eta_L,0.21194261719472204
AETA_eta_R,1.7961673345214633
BCUTare-1h,3.5566487208275093
BCUTare-1l,2.1721458581083417
ETA_beta_s,17.0
ETA_dPsi_A,0.20989041095890382
ETA_dPsi_B,0.0
ETA_eta_BR,0.7912808090908456
ETA_eta_FL,7.072482089024755
ETA_eta_RL,12.79493275328225
LogEE_Dzpe,141.4501847595066
LogEE_Dzse,142.6550158320269
PEOE_VSA10,17.460480756547472
PEOE_VSA11,5.760247418874442
PEOE_VSA12,5.907179729351506
PEOE_VSA13,5.907179729351506
SlogP_VSA1,16.367244685174846
SlogP_VSA2,41.31240916231337
SlogP_VSA3,9.589074368143644
SlogP_VSA4,17.753067820267425
SlogP_VSA5,28.959879340495277
SlogP_VSA6,28.682619210899787
SlogP_VSA7,0.0
SlogP_VSA8,10.969244356107037
SlogP_VSA9,0.0
SpAD_Dzare,279.60428568294026
SpAbs_Dzpe,280.9620280257452
SpAbs_Dzse,283.5065056905107
SpDiam_DzZ,225.24169911225027
SpDiam_Dzi,218.8758375708922
SpDiam_Dzm,225.28451822443145
SpDiam_Dzp,300.77092266817067
SpDiam_Dzv,276.82532934012585
SpMAD_Dzpe,10.472473654357781
SpMAD_Dzse,10.56209026472204
SpMax_Dzpe,141.4501847595066
SpMax_Dzse,142.6550158320269
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6296296296296297
AETA_eta_BR,0.029306696632994282
AETA_eta_FL,0.2619437810749909
AETA_eta_RL,0.47388639826971296
DetourIndex,3171
EState_VSA1,23.82550557580282
EState_VSA2,30.982266856396308
EState_VSA3,16.532695847804035
EState_VSA4,0.0
EState_VSA5,6.06636706846161
EState_VSA6,18.19910120538483
EState_VSA7,0.0
EState_VSA8,16.554011526868305
EState_VSA9,27.08997931046802
ETA_beta_ns,16.0
ETA_shape_p,0.21467391304347822
ETA_shape_x,0.0
ETA_shape_y,0.3668478260869565
GhoseFilter,True
LogEE_Dzare,139.88255922807542
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,277.59387601780753
SpDiam_Dzpe,223.45561060753894
SpDiam_Dzse,225.49845027851336
SpMAD_Dzare,10.355714284553343
SpMax_Dzare,139.88255922807542
TopoPSA(NO),158.51
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.43210994995131
VSA_EState9,72.73455671671536
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5925925925925926
EState_VSA10,14.383611552215466
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04567901234567898
FilterItLogS,-3.0823405128730235
SpDiam_Dzare,220.8537446243944
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6607407407407409
ETA_epsilon_2,0.9012345679012342
ETA_epsilon_3,0.43670886075949367
ETA_epsilon_4,0.5847953216374269
ETA_epsilon_5,0.7919191919191918
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.22403187998124718
ETA_dEpsilon_B,0.07594541910331398
ETA_dEpsilon_C,-0.1480864608779332
ETA_dEpsilon_D,0.10931537598204244
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.3333333333333333
MDEDescriptor,"0.0,1.332819821154696,1.2534115887477493,0.0,5.591520381404718,17.49125181763935,0.0,7.660383146860976,0.0,0.0,1.0129094569634634,0.5633895990726681,0.0,0.4999999999999999,0.40824829046386296,0.0,0.25,0.0,0.0"
APolDescriptor,52.09227399999998
BCUTDescriptor,"11.993671123355266,16.001702872530227,-0.3500232056559749,0.26168367869929016,3.9148765796862914,9.375572114014213"
BPolDescriptor,25.127725999999996
TPSADescriptor,158.51
ALOGPDescriptor,"0.6868999999999992,0.47183160999999885,90.7742"
XLogPDescriptor,0.33399999999999985
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,370.12771982000004
ChiPathDescriptor,"19.974327015758657,12.79493275328225,11.721676932430688,8.613138189026278,6.713179774373216,5.083508303427185,3.578268036677392,2.30528143592548,14.242978985242436,7.933220665434785,5.6674607738033504,3.6038611445734463,2.2922107925272974,1.403033517747372,0.7802696196140904,0.4386078307543319"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.25967970078748703,0.44442419561502733,0.0,0.0,0.029462782549439483,0.07280834336294273,0.09427508114185547"
AtomCountDescriptor,45
BondCountDescriptor,28
SmallRingDescriptor,"2,2,1,1,0,0,1,1,0,0,0"
ChiClusterDescriptor,"2.1367498306861235,0.0,0.3678511301977579,0.0,0.6464981955225699,0.0,0.05572624685731126,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"1,1,4,6,2,1,3,0,0"
ZagrebIndexDescriptor,132.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.45
WeightedPathDescriptor,"53.50696223086949,1.9817393418840552,23.835718149830292,13.002357262910953,10.833360886919348"
FractionalPSADescriptor,0.42825757572841705
WienerNumbersDescriptor,"2267.0,37.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.9200321792865225,5.247856802024449,6.626998543340001,1.049661370220968,1.204542481321299,1.203440684445885"
FractionalCSP3Descriptor,0.2222222222222222
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,3,1,0,4,1,0,1,4,2,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,5
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"23.28061224489796,11.253462603878116,7.395555555555555"
AromaticAtomsCountDescriptor,9
AromaticBondsCountDescriptor,10
FragmentComplexityDescriptor,1414.09
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.25
AutocorrelationDescriptorMass,"32.31226638281065,30.989643461878064,44.06138188027428,42.480303848292074,41.00628448575206"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"0.7553648892201266,-0.34543682065681136,-0.008630617250589044,-0.04021465503138778,0.20130497208848652"
EccentricConnectivityIndexDescriptor,692
AutocorrelationDescriptorPolarizability,"1478.9226681949244,1679.339569216337,2232.7533087865613,2109.978399090388,1867.0107469292607"
