DLiP-ID,P0006W
AATSC5d,-0.07836750617392996
AATSC5i,-0.06786166691114393
AATSC5m,-8.220014169818949
AATSC5p,-0.018320297488822343
AATSC5s,-0.44028972537153127
AATSC5v,-4.279244117649894
AATSC6Z,-1.563223348736302
AATSC6c,-0.00016981139271318493
AATSC6d,-0.11534289399284231
AATSC6i,-0.11436058375606614
AATSC6m,-7.34787157704758
AATSC6p,-0.04238029923010966
AATSC6s,-0.3906921969699446
AATSC6v,-8.690087545519646
AATSC7Z,-1.0235908759157806
AATSC7c,0.0012122886262677757
AATSC7d,-0.06626416976931107
AATSC7i,-0.07990143412675244
AATSC7m,-4.859375027489586
AATSC7p,-0.02476846749893474
AATSC7s,0.4303814799182621
AATSC7v,-7.018798625380622
AATSC8Z,-1.6580001005985623
AATSC8c,-0.000383151377742189
AATSC8d,-0.10420501986821586
AATSC8i,-0.16524644900231453
AATSC8m,-7.570313043589361
AATSC8p,-0.03997782441420794
AATSC8s,-0.08200301697362677
AATSC8v,-6.255764498618691
ATS0are,286.78339999999986
ATS1are,311.1248
ATS2are,577.1999999999998
ATS3are,772.5929999999996
ATS4are,810.861
ATS5are,774.1997999999999
ATS6are,655.0129000000002
ATS7are,584.099
ATS8are,522.9409999999999
ATSC0dv,179.0449172576832
ATSC0pe,5.208561702127657
ATSC0se,3.4368974893617006
ATSC1dv,36.81982797645996
ATSC1pe,0.09388755092801938
ATSC1se,0.38612160706201787
ATSC2dv,126.10024646647551
ATSC2pe,2.726180036215476
ATSC2se,1.9828275848800343
ATSC3dv,94.70413963080325
ATSC3pe,0.7800412856496124
ATSC3se,-0.18958613037573557
ATSC4dv,0.88330566872893
ATSC4pe,-0.5551115889542831
ATSC4se,-1.150253097781805
ATSC5dv,-113.48634374528449
ATSC5pe,-3.64492743322771
ATSC5se,-2.587140238116802
ATSC6dv,-76.33061717217444
ATSC6pe,-1.0084306473517441
ATSC6se,-0.3605799334540549
ATSC7dv,-37.45063125597305
ATSC7pe,1.2545309189678604
ATSC7se,1.469712320054324
ATSC8dv,-76.12856496152104
ATSC8pe,-0.8211926210955157
ATSC8se,-0.4904337243096393
AXp-0dv,0.6041378256216072
AXp-1dv,0.3717603361867377
AXp-2dv,0.20235699350926425
AXp-3dv,0.11427304715292694
AXp-4dv,0.0648746859261227
AXp-5dv,0.03744042349999659
AXp-6dv,0.020605752281939147
AXp-7dv,0.012175213312863526
BertzCT,946.5406976511467
ECIndex,501
ETA_eta,22.993409163287446
GATS1dv,0.5732143234393156
GATS1pe,0.5936875046976662
GATS1se,0.4764799896036866
GATS2dv,0.5641776584422856
GATS2pe,0.5439466270957565
GATS2se,0.48703447660970134
GATS3dv,0.7682114656951975
GATS3pe,0.8091366149650405
GATS3se,0.8438196181610269
GATS4dv,1.0771989862712898
GATS4pe,1.1537431574992483
GATS4se,1.2875762065978988
GATS5dv,1.4603987020381455
GATS5pe,1.6954793757136504
GATS5se,1.8755464739441017
GATS6dv,1.2937502864966888
GATS6pe,1.3079035280761522
GATS6se,1.3677825920483961
GATS7dv,1.060445333198242
GATS7pe,0.840958783784099
GATS7se,0.7601658234762464
GATS8dv,1.1066538150065137
GATS8pe,0.8886614083667298
GATS8se,0.8273298351593887
LogEE_A,4.176436078255756
LogEE_D,115.7219136177703
MATS1dv,0.19330701383754106
MATS1pe,0.016944082247559247
MATS1se,0.10560521859082406
MATS2dv,0.35593348598584096
MATS2pe,0.2645158066304708
MATS2se,0.29156358573432234
MATS3dv,0.19271482006447524
MATS3pe,0.05456421653868857
MATS3se,-0.020097781998820525
MATS4dv,0.0017566002797596613
MATS4pe,-0.037947782919339944
MATS4se,-0.11916556033079195
MATS5dv,-0.24220012005760716
MATS5pe,-0.26740148796033164
MATS5se,-0.2876379191602925
MATS6dv,-0.18902914493443962
MATS6pe,-0.08584602990388751
MATS6se,-0.04651863557450083
MATS7dv,-0.10031570460654954
MATS7pe,0.1155141903037234
MATS7se,0.20508671941139806
MATS8dv,-0.2220449984155487
MATS8pe,-0.08233463669746136
MATS8se,-0.07451935652851438
MAXaaCH,1.795840262030738
MAXaaaC,0.7508047787016042
MAXaasC,0.8006633177962548
MAXdssC,-0.05751142593043723
MAXsCH3,1.9215269211874169
MAXssNH,2.873066972159234
MAXsssN,1.697053307242701
MDEC-12,1.7734655859562647
MDEC-13,1.5467597438508347
MDEC-22,12.477206004734706
MDEC-23,20.242873630132845
MDEC-33,8.716753125335867
MDEN-23,0.16666666666666669
MDEO-11,0.6506976368304991
MINaaCH,1.6328039965986394
MINaaaC,0.6274161470143618
MINaasC,0.2679875283446711
MINdssC,-0.05751142593043723
MINsCH3,1.9215269211874169
MINssNH,2.873066972159234
MINsssN,1.697053307242701
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6607142857142858
SM1_Dzi,0.883001233280407
SM1_Dzm,1.6581557966933946
SM1_Dzp,-3.8591084983466093
SM1_Dzv,-1.6780538154894666
SddssSe,0
SpAD_Dt,549.4167229633306
SpAbs_A,32.48865957839993
SpAbs_D,231.4438272355408
SpMAD_A,1.2995463831359972
SpMAD_D,9.257753089421634
SpMax_A,2.5873927403525467
SpMax_D,115.7219136177703
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,74.86
TpiPC10,9.209718889833656
VAdjMat,5.807354922057604
VE1_DzZ,4.876730186408591
VE1_Dzi,4.9028912275013825
VE1_Dzm,4.876709373446587
VE1_Dzp,4.874943497420621
VE1_Dzv,4.887809649251948
VE2_DzZ,0.19506920745634365
VE2_Dzi,0.1961156491000553
VE2_Dzm,0.1950683749378635
VE2_Dzp,0.19499773989682484
VE2_Dzv,0.19551238597007792
VE3_DzZ,2.500765683390829
VE3_Dzi,2.506115809410641
VE3_Dzm,2.5007614155708717
VE3_Dzp,2.500399245984105
VE3_Dzv,2.5030350105244414
VR1_DzZ,154.10968230110112
VR1_Dzi,152.2570904583358
VR1_Dzm,154.11183615269357
VR1_Dzp,155.26975130293215
VR1_Dzv,153.95083092763616
VR2_DzZ,6.164387292044045
VR2_Dzi,6.090283618333432
VR2_Dzm,6.164473446107743
VR2_Dzp,6.210790052117286
VR2_Dzv,6.158033237105446
VR3_DzZ,5.953955303511958
VR3_Dzi,5.941861208534674
VR3_Dzm,5.9539692795095025
VR3_Dzp,5.961454667158809
VR3_Dzv,5.952924003616498
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.22437707523404565
Xch-7dv,0.28295584335236246
Xpc-4dv,2.626903075296878
Xpc-5dv,4.2532693786121
Xpc-6dv,6.103335780892253
Zagreb1,140.0
Zagreb2,172.0
fragCpx,184.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,11
nBondsD,3
nBondsM,14
nBondsO,28
nBondsS,36
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,6
naHRing,0
AATS0are,6.101774468085103
AATS1are,6.222496
AATS2are,6.206451612903224
AATS3are,5.989093023255811
AATS4are,6.1428863636363635
AATS5are,6.294307317073169
AATS6are,6.179366981132077
AATS7are,5.960193877551021
AATS8are,5.810455555555555
AATSC0dv,3.8094663246315577
AATSC0pe,0.11082046174739696
AATSC0se,0.07312547849705746
AATSC1dv,0.7363965595291992
AATSC1pe,0.0018777510185603876
AATSC1se,0.0077224321412403575
AATSC2dv,1.3559166286717796
AATSC2pe,0.02931376383027394
AATSC2se,0.021320726719140155
AATSC3dv,0.7341406172930485
AATSC3pe,0.006046831671702422
AATSC3se,-0.001469659925393299
AATSC4dv,0.006691709611582803
AATSC4pe,-0.004205390825411236
AATSC4se,-0.00871403861955913
AATSC5dv,-0.9226532011811747
AATSC5pe,-0.029633556367704962
AATSC5se,-0.021033660472494324
AATSC6dv,-0.7201001620016457
AATSC6pe,-0.009513496673129661
AATSC6se,-0.0034016974854156126
AATSC7dv,-0.38214929853033724
AATSC7pe,0.012801335907835311
AATSC7se,0.014997064490350246
AATSC8dv,-0.8458729440169004
AATSC8pe,-0.009124362456616842
AATSC8se,-0.005449263603440437
AETA_eta,0.9197363665314978
ATSC0are,5.498285106382975
ATSC1are,-0.2039799004074245
ATSC2are,3.1406188320507002
ATSC3are,0.4005408782254406
ATSC4are,-0.8426262562245362
ATSC5are,-3.884278044363964
ATSC6are,-0.7973132186509734
ATSC7are,1.7999927569035772
ATSC8are,-0.7452736079674055
BCUTZ-1h,16.01312280710436
BCUTZ-1l,5.652509271116497
BCUTc-1h,0.4525552650049687
BCUTc-1l,-0.3930935221246864
BCUTd-1h,4.043952888003288
BCUTd-1l,0.9714722000456035
BCUTi-1h,14.543693123310806
BCUTi-1l,10.319757012918918
BCUTm-1h,32.06654400290981
BCUTm-1l,11.663758910526102
BCUTp-1h,2.9545839191731713
BCUTp-1l,0.7517059934192413
BCUTs-1h,7.014574214615508
BCUTs-1l,0.29891821265853
BCUTv-1h,24.441831886206224
BCUTv-1l,14.701064315520584
BalabanJ,1.5162151472575052
Diameter,12
ETA_beta,30.25
GATS1are,0.6353493739247132
GATS2are,0.5212305542725283
GATS3are,0.8279566760152702
GATS4are,1.1898511594999168
GATS5are,1.7528915606407791
GATS6are,1.3183347259065092
GATS7are,0.7963854178004234
GATS8are,0.8542029051310477
HybRatio,0.42105263157894735
Lipinski,True
LogEE_Dt,274.7083614816653
MATS1are,-0.03487289266982285
MATS2are,0.2886708187734599
MATS3are,0.02654163897371731
MATS4are,-0.054567198620818484
MATS5are,-0.269945318799878
MATS6are,-0.06429744285364641
MATS7are,0.15700565097840574
MATS8are,-0.0707854234885874
MAXddssS,-3.613745393990929
MAXssCH2,1.1747810241223773
MAXsssCH,0.009777284370537709
MINddssS,-3.613745393990929
MINssCH2,0.5645179306290418
MINsssCH,0.009777284370537709
NsssssAs,0
RotRatio,0.14285714285714285
SM1_Dzpe,1.1101591187270503
SM1_Dzse,1.0973664910406058
SMR_VSA1,13.212334168400758
SMR_VSA2,0.0
SMR_VSA3,4.722094864452088
SMR_VSA4,0.0
SMR_VSA5,49.96516961898641
SMR_VSA6,11.444666136763054
SMR_VSA7,35.89528683400505
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,161.1347626525299
SpAD_Dzi,186.60294547886372
SpAD_Dzm,161.14013049558494
SpAD_Dzp,212.16593727807648
SpAD_Dzv,212.30134508438275
SpAbs_Dt,549.4167229633307
SpDiam_A,5.073079010116796
SpDiam_D,170.30583901193341
SpMAD_Dt,21.976668918533225
SpMax_Dt,274.7083614816653
SsssssAs,0
VE1_Dzpe,4.898559213755221
VE1_Dzse,4.8965727702155055
VE2_Dzpe,0.19594236855020886
VE2_Dzse,0.19586291080862023
VE3_Dzpe,2.505231855743946
VE3_Dzse,2.504826257622308
VMcGowan,263.2500000000002
VR1_Dzpe,152.48294574420376
VR1_Dzse,152.64673964953346
VR2_Dzpe,6.09931782976815
VR2_Dzse,6.105869585981338
VR3_Dzpe,5.943343490482499
VR3_Dzse,5.94441709248783
mZagreb1,7.951388888888889
mZagreb2,5.402777777777777
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,1
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,42
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.11698478949751011
AATSC1are,-0.00407959800814849
AATSC2are,0.0337700949682871
AATSC3are,0.0031049680482592296
AATSC4are,-0.006383532244125275
AATSC5are,-0.03157949629564199
AATSC6are,-0.007521822817462013
AATSC7are,0.018367273029628338
AATSC8are,-0.008280817866304505
AETA_beta,1.21
BCUTdv-1h,6.0225649629953635
BCUTdv-1l,0.6442339557004717
BCUTpe-1h,3.536886712338811
BCUTpe-1l,2.199178419417434
BCUTse-1h,3.7682062217679344
BCUTse-1l,2.3963939972019803
ETA_alpha,12.133333333333333
ETA_dBeta,-1.25
ETA_eta_B,0.3882083297645966
ETA_eta_F,22.49094300708903
ETA_eta_L,6.904607742588357
ETA_eta_R,45.484352170376475
ETA_psi_1,0.5814696485623004
LabuteASA,147.61787822001347
LogEE_DzZ,80.23942129988494
LogEE_Dzi,93.33679278876308
LogEE_Dzm,80.2417237348086
LogEE_Dzp,104.87933291929616
LogEE_Dzv,105.68081747385439
PEOE_VSA1,4.899909730850478
PEOE_VSA2,4.794537184071822
PEOE_VSA3,13.139891848781026
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,31.39519900570125
PEOE_VSA7,37.964481650927475
PEOE_VSA8,28.922497155687125
PEOE_VSA9,10.582869750201336
SM1_Dzare,1.2038881980944245
SpAD_Dzpe,185.96818245150908
SpAD_Dzse,184.70302323797333
SpAbs_DzZ,159.7397626525301
SpAbs_Dzi,185.79058434424587
SpAbs_Dzm,159.7472796263626
SpAbs_Dzp,213.61777433693894
SpAbs_Dzv,213.03968876319834
SpDiam_Dt,377.88216378139464
SpMAD_DzZ,6.445390506101196
SpMAD_Dzi,7.4641178191545485
SpMAD_Dzm,6.445605219823397
SpMAD_Dzp,8.486637491123059
SpMAD_Dzv,8.49205380337531
SpMax_DzZ,80.23942129988494
SpMax_Dzi,93.33679278876308
SpMax_Dzm,80.2417237348086
SpMax_Dzp,104.87933291929616
SpMax_Dzv,105.68081747385439
VE1_Dzare,4.8997934429723875
VE2_Dzare,0.1959917377188955
VE3_Dzare,2.505483781606779
VR1_Dzare,152.35358089436818
VR2_Dzare,6.094143235774727
VR3_Dzare,5.94249474142327
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,1
n12FHRing,1
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,10
nAromBond,11
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48533333333333334
AETA_dBeta,-0.05
AETA_eta_B,0.015528333190583865
AETA_eta_F,0.8996377202835611
AETA_eta_L,0.2761843097035343
AETA_eta_R,1.819374086815059
BCUTare-1h,3.5808782704693627
BCUTare-1l,2.1478776586356347
ETA_beta_s,15.75
ETA_dPsi_A,0.13253035143769953
ETA_dPsi_B,0.0
ETA_eta_BR,0.7322083297645966
ETA_eta_FL,5.121397490020142
ETA_eta_RL,12.0260052326085
LogEE_Dzpe,93.02849759050362
LogEE_Dzse,92.39540627862829
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,5.907179729351506
SlogP_VSA1,9.622004595302567
SlogP_VSA2,26.91157394874098
SlogP_VSA3,10.023291153407584
SlogP_VSA4,0.0
SlogP_VSA5,49.385833990089495
SlogP_VSA6,35.227318817825825
SlogP_VSA7,0.0
SlogP_VSA8,10.772448428929591
SlogP_VSA9,0.0
SpAD_Dzare,185.8466098683351
SpAbs_Dzpe,184.94683606228028
SpAbs_Dzse,183.6934460662161
SpDiam_DzZ,114.8857005778715
SpDiam_Dzi,138.55371360056841
SpDiam_Dzm,114.88606228212919
SpDiam_Dzp,151.30937307080637
SpDiam_Dzv,154.98057119273886
SpMAD_Dzpe,7.438727298060363
SpMAD_Dzse,7.388120929518933
SpMax_Dzpe,93.02849759050362
SpMax_Dzse,92.39540627862829
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,1
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.63
AETA_eta_BR,0.029288333190583864
AETA_eta_FL,0.20485589960080566
AETA_eta_RL,0.48104020930434
DetourIndex,3371
EState_VSA1,10.023291153407584
EState_VSA2,16.84450403401724
EState_VSA3,17.494432112074367
EState_VSA4,36.756896980852396
EState_VSA5,6.4208216229260096
EState_VSA6,35.23174507315853
EState_VSA7,6.923737199690624
EState_VSA8,4.722094864452088
EState_VSA9,0.0
ETA_beta_ns,14.5
ETA_shape_p,0.12362637362637362
ETA_shape_x,0.06868131868131869
ETA_shape_y,0.32142857142857145
GhoseFilter,True
LogEE_Dzare,92.97146046209133
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,184.7390327260883
SpDiam_Dzpe,137.58237837518334
SpDiam_Dzse,136.2430856867526
SpMAD_Dzare,7.433864394733404
SpMax_Dzare,92.97146046209133
TopoPSA(NO),66.48
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,25.960671926177877
VSA_EState9,36.403073467813066
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.58
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.014666666666666685
FilterItLogS,-4.973425122614968
SpDiam_Dzare,137.75857206242372
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5843971631205676
ETA_epsilon_2,0.8346666666666664
ETA_epsilon_3,0.4449275362318844
ETA_epsilon_4,0.5345029239766085
ETA_epsilon_5,0.8141025641025639
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.13946962688868314
ETA_dEpsilon_B,0.049894239143959074
ETA_dEpsilon_C,-0.08957538774472407
ETA_dEpsilon_D,0.02056410256410257
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8
MDEDescriptor,"0.0,1.7734655859562647,1.5467597438508347,0.0,12.477206004734706,20.242873630132845,0.0,8.716753125335867,0.0,0.0,0.6506976368304991,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0"
APolDescriptor,55.61544599999996
BCUTDescriptor,"11.850000000000007,31.97207225265351,-0.2743761819932219,0.2421308976988134,5.477978133940976,13.06624291915966"
BPolDescriptor,34.124553999999996
TPSADescriptor,74.86
ALOGPDescriptor,"-0.20970000000000039,0.04397409000000016,86.57279999999999"
XLogPDescriptor,3.4790000000000005
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,358.13511374
ChiPathDescriptor,"17.60408352775558,12.026005232608501,11.311621944994226,9.801238066840321,8.92645122058591,7.2253206846867855,5.108345918877858,3.976059751261667,14.490690830510696,9.296222395863078,7.23640415884892,5.671648166021923,4.44728134765491,3.229871261865297,1.8102017832026545,1.2098558297022701"
ChiChainDescriptor,"0.0,0.0,0.06415002990995841,0.46292884035044835,0.8262271315417599,0.0,0.0,0.02795084971874737,0.22437707523404568,0.2701901181434149"
AtomCountDescriptor,47
BondCountDescriptor,28
SmallRingDescriptor,"4,3,2,1,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.2203443458744427,0.20412414523193154,0.6814034786040806,0.08333333333333333,0.8556787933881008,0.025499585890087693,0.18064082205811036,0.007361096388933056"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,7,3,2,6,0,0"
ZagrebIndexDescriptor,140.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.8899999999999997
WeightedPathDescriptor,"51.56645452381893,2.0626581809527575,17.576628837939733,7.60655318057612,6.456038430414434"
FractionalPSADescriptor,0.2090272557142975
WienerNumbersDescriptor,"1395.0,46.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.041329703906022,9.31776851552679,13.838766885412953,1.9399940509422353,3.0747301383925154,3.9032528239895523"
FractionalCSP3Descriptor,0.42105263157894735
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,6,0,0,5,1,0,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"18.367346938775512,7.197278911564626,3.2266666666666666"
AromaticAtomsCountDescriptor,10
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1900.06
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.42105263157894735
AutocorrelationDescriptorMass,"34.17112074762581,37.892859088733985,51.60375890406053,58.83311932635363,59.16148723488389"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.3662771258407679,-0.233242164395896,0.12769198466534087,-0.04202293096442396,0.001648569568490971"
EccentricConnectivityIndexDescriptor,501
AutocorrelationDescriptorPolarizability,"2218.934343673985,2704.0842714813984,4090.8008872621926,4295.862019124382,3935.4089506388664"
