DLiP-ID,P0005E
AATSC4v,-8.067410244217408
AATSC5Z,-0.4887052341597796
AATSC5c,0.0012973253990593596
AATSC5d,0.03526170798898071
AATSC5i,-0.13219115129550987
AATSC5m,-2.4166975810310904
AATSC5p,-0.030512229074029826
AATSC5s,-0.031969041059950125
AATSC5v,-6.232034269488423
AATSC6Z,1.3683357640576894
AATSC6c,-0.002142102939247792
AATSC6d,-0.0032409658078107256
AATSC6i,0.18431351987938618
AATSC6m,6.567545429995137
AATSC6p,0.03220087725214284
AATSC6s,0.04712229244314807
AATSC6v,9.781696190968946
AATSC7Z,-0.7512292080761586
AATSC7c,0.00266456284817762
AATSC7d,-0.02081807720472852
AATSC7i,-0.04455314591301048
AATSC7m,-3.690588805942043
AATSC7p,-0.022236389695338123
AATSC7s,0.08588764515116643
AATSC7v,-6.85403440894405
AATSC8Z,1.213112947658402
AATSC8c,-0.0018285023033449103
AATSC8d,-0.03019283746556474
AATSC8i,0.310933315442579
AATSC8m,5.949632092561984
AATSC8p,0.05689744279131248
AATSC8s,-0.1401652892561984
AATSC8v,12.946077166605376
ATS0are,271.1497999999999
ATS1are,292.39500000000004
ATS2are,484.15700000000004
ATS3are,597.5959999999998
ATS4are,670.6340000000001
ATS5are,626.3959000000002
ATS6are,596.6230000000002
ATS7are,488.632
ATS8are,445.976
ATSC0dv,177.63636363636365
ATSC0pe,5.051443181818179
ATSC0se,3.3424927272727256
ATSC1dv,72.74380165289261
ATSC1pe,0.3836366735537169
ATSC1se,0.22847142148760335
ATSC2dv,24.82644628099173
ATSC2pe,0.843371177685948
ATSC2se,0.26114343801652873
ATSC3dv,-98.20661157024796
ATSC3pe,-1.8895351239669433
ATSC3se,-1.1605732231404944
ATSC4dv,-98.36363636363633
ATSC4pe,-2.4673465909090884
ATSC4se,-1.3831005454545442
ATSC5dv,25.504132231404963
ATSC5pe,0.2368128615702493
ATSC5se,0.2462447190082641
ATSC6dv,44.20661157024793
ATSC6pe,0.6714953512396695
ATSC6se,-0.06674695867768671
ATSC7dv,5.743801652892561
ATSC7pe,0.6065042871900826
ATSC7se,0.8225767851239671
ATSC8dv,-9.016528925619838
ATSC8pe,-0.28955087809917396
ATSC8se,-0.5426286033057852
AXp-0dv,0.5826685959221316
AXp-1dv,0.30234485976351694
AXp-2dv,0.16217944155414618
AXp-3dv,0.08584490107248947
AXp-4dv,0.046602943189931904
AXp-5dv,0.024477210621088086
AXp-6dv,0.013503014480345061
AXp-7dv,0.007043237814738795
BertzCT,885.6064901535914
ECIndex,491
ETA_eta,19.071034941596725
GATS1dv,0.4630857549730764
GATS1pe,0.6811600527810655
GATS1se,0.708430561622219
GATS2dv,0.8906844605411647
GATS2pe,0.7265622295274039
GATS2se,0.7601685565575065
GATS3dv,1.2229454537700442
GATS3pe,1.1346965613637268
GATS3se,1.1586461510398791
GATS4dv,1.2026356192425791
GATS4pe,1.1711424502898589
GATS4se,1.1483520138209318
GATS5dv,0.8449310328020666
GATS5pe,0.8129846395317784
GATS5se,0.7510390184726432
GATS6dv,0.8733417624982439
GATS6pe,0.8235765206612873
GATS6se,0.8231252250700513
GATS7dv,1.0188286280657657
GATS7pe,1.0558901279024129
GATS7se,1.042753184852173
GATS8dv,1.0796212896622313
GATS8pe,1.074760975148866
GATS8se,1.133352361773911
LogEE_A,4.108131077691416
LogEE_D,122.56624578774786
MATS1dv,0.3917048640469942
MATS1pe,0.0726439563851011
MATS1se,0.06538170738257336
MATS2dv,0.07883893656667451
MATS2pe,0.09418057903436723
MATS2se,0.044072401947716555
MATS3dv,-0.25339048106448314
MATS3pe,-0.171443466876028
MATS3se,-0.15914152620263614
MATS4dv,-0.22149437052200607
MATS4pe,-0.19537755861848652
MATS4se,-0.1655172541342307
MATS5dv,0.06016474143393284
MATS5pe,0.019645052360095665
MATS5se,0.030871649281839577
MATS6dv,0.10735143596845081
MATS6pe,0.05734295148793762
MATS6se,-0.008614171534067438
MATS7dv,0.018009147091976208
MATS7pe,0.0668719500542648
MATS7se,0.13706657563762656
MATS8dv,-0.029778232685090417
MATS8pe,-0.03362798360204598
MATS8se,-0.09524092942429291
MAXaaCH,1.927651486520534
MAXaasC,0.997604166666667
MAXaasN,1.6652721088435374
MAXsCH3,1.8849818734933619
MDEC-11,0.3605623925768521
MDEC-12,4.034677216667697
MDEC-13,5.280967043232564
MDEC-22,8.800826094728764
MDEC-23,18.340664407180515
MDEC-33,6.957862630798408
MDEN-23,0.19999999999999996
MDEO-11,0.1111111111111111
MDEO-12,0.2182178902359924
MINaaCH,1.560892489711934
MINaasC,0.7351715715875169
MINaasN,1.6652721088435374
MINsCH3,1.7287627109799382
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0357142857142858
SM1_Dzi,0.9699017285501993
SM1_Dzm,1.0327970942604563
SM1_Dzp,-4.283246429381093
SM1_Dzv,-1.8356326906609346
SddssSe,0
SpAD_Dt,405.7424615769979
SpAbs_A,30.560839186537223
SpAbs_D,245.13249157549575
SpMAD_A,1.273368299439051
SpMAD_D,10.213853815645656
SpMax_A,2.429687348078142
SpMax_D,122.56624578774786
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,68.26
TpiPC10,8.683575896908684
VAdjMat,5.700439718141092
VE1_DzZ,4.816010931149873
VE1_Dzi,4.812510379318151
VE1_Dzm,4.816015111643261
VE1_Dzp,4.814648395404472
VE1_Dzv,4.819826325246199
VE2_DzZ,0.2006671221312447
VE2_Dzi,0.20052126580492294
VE2_Dzm,0.20066729631846922
VE2_Dzp,0.20061034980851966
VE2_Dzv,0.2008260968852583
VE3_DzZ,2.4474147151148777
VE3_Dzi,2.4466875937069106
VE3_Dzm,2.4474155831551774
VE3_Dzp,2.447131757176425
VE3_Dzv,2.4482066326606393
VR1_DzZ,137.58370838393304
VR1_Dzi,137.94323444041197
VR1_Dzm,137.58369065126638
VR1_Dzp,137.8748937725556
VR1_Dzv,137.3885996687063
VR2_DzZ,5.73265451599721
VR2_Dzi,5.7476347683504985
VR2_Dzm,5.7326537771360995
VR2_Dzp,5.7447872405231495
VR2_Dzv,5.724524986196095
VR3_DzZ,5.7997012574709235
VR3_Dzi,5.802310993250997
VR3_Dzm,5.799701128584531
VR3_Dzp,5.801815444465298
VR3_Dzv,5.798282141856318
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.10634878499682933
Xch-7dv,0.12925597305721317
Xpc-4dv,1.592114647027391
Xpc-5dv,1.9938566981390464
Xpc-6dv,2.2177076967192373
Zagreb1,126.0
Zagreb2,148.0
fragCpx,124.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,26
nBondsS,28
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,2
AATS0are,6.162495454545453
AATS1are,6.356413043478262
AATS2are,6.207141025641026
AATS3are,6.224958333333331
AATS4are,6.096672727272728
AATS5are,5.9656752380952405
AATS6are,5.849245098039217
AATS7are,6.185215189873418
AATS8are,5.946346666666667
AATSC0dv,4.037190082644629
AATSC0pe,0.11480552685950407
AATSC0se,0.07596574380165286
AATSC1dv,1.5813869924541872
AATSC1pe,0.008339927685950366
AATSC1se,0.004966770032339203
AATSC2dv,0.3182877728332273
AATSC2pe,0.010812450995973694
AATSC2se,0.0033479927950837017
AATSC3dv,-1.022985537190083
AATSC3pe,-0.019682657541322326
AATSC3se,-0.012089304407713483
AATSC4dv,-0.8942148760330576
AATSC4pe,-0.022430423553718985
AATSC4se,-0.012573641322314038
AATSC5dv,0.24289649744195202
AATSC5pe,0.0022553605863833265
AATSC5se,0.002345187800078706
AATSC6dv,0.4333981526494895
AATSC6pe,0.006583287757251662
AATSC6se,-0.000654381947820458
AATSC7dv,0.0727063500366147
AATSC7pe,0.007677269458102312
AATSC7se,0.010412364368657811
AATSC8dv,-0.12022038567493117
AATSC8pe,-0.0038606783746556526
AATSC8se,-0.007235048044077136
AETA_eta,0.7946264558998636
ATSC0are,5.371172727272727
ATSC1are,0.4304057851239683
ATSC2are,0.7287483471074387
ATSC3are,-1.9866768595041298
ATSC4are,-2.5129227272727253
ATSC5are,0.3915378099173543
ATSC6are,0.3493177685950386
ATSC7are,0.9462944214876045
ATSC8are,-0.5695853305785136
BCUTZ-1h,8.033531860375405
BCUTZ-1l,5.68881003656575
BCUTc-1h,0.43554381608219267
BCUTc-1l,-0.4660083219386066
BCUTd-1h,3.251954803617459
BCUTd-1l,0.9776611481765184
BCUTi-1h,14.565055868699693
BCUTi-1l,10.94925841859614
BCUTm-1h,16.016247489427762
BCUTm-1l,11.699964784539246
BCUTp-1h,1.9938301803243996
BCUTp-1l,0.715716658925608
BCUTs-1h,7.008280745224432
BCUTs-1l,1.282732683931793
BCUTv-1h,20.899175810256278
BCUTv-1l,14.681728297941197
BalabanJ,1.5299274202554862
Diameter,12
ETA_beta,31.0
GATS1are,0.6860972316936841
GATS2are,0.7454025593157217
GATS3are,1.1465247171065285
GATS4are,1.168497484043606
GATS5are,0.7884509408854014
GATS6are,0.8328675537618642
GATS7are,1.0427830207506543
GATS8are,1.1003781917723512
HybRatio,0.2631578947368421
Lipinski,True
LogEE_Dt,202.87123078849896
MATS1are,0.0766485292919671
MATS2are,0.07653613690385759
MATS3are,-0.16952726592635076
MATS4are,-0.18714145717288747
MATS5are,0.030546957870091897
MATS6are,0.028054598857258476
MATS7are,0.0981256951319485
MATS8are,-0.06221299225325784
MAXssCH2,0.4683909674981104
MAXsssCH,-0.49570201820652815
MINssCH2,0.4683909674981104
MINsssCH,-0.49570201820652815
NsssssAs,0
RotRatio,0.15384615384615385
SM1_Dzpe,1.098531211750306
SM1_Dzse,1.0260103868809844
SMR_VSA1,9.629622331814055
SMR_VSA2,0.0
SMR_VSA3,9.7237629049168
SMR_VSA4,0.0
SMR_VSA5,33.419934392732756
SMR_VSA6,0.0
SMR_VSA7,75.52992845862346
SMR_VSA8,0.0
SMR_VSA9,11.126902983393991
SpAD_DzZ,186.22539039894724
SpAD_Dzi,183.3191033252648
SpAD_Dzm,186.24871306630945
SpAD_Dzp,228.74531643775177
SpAD_Dzv,213.0661449825971
SpAbs_Dt,405.7424615769978
SpDiam_A,4.80658113379039
SpDiam_D,185.14657937266898
SpMAD_Dt,16.90593589904158
SpMax_Dt,202.87123078849896
SsssssAs,0
VE1_Dzpe,4.815505974728573
VE1_Dzse,4.81607897249176
VE2_Dzpe,0.2006460822803572
VE2_Dzse,0.20066995718715666
VE3_Dzpe,2.4473098601005123
VE3_Dzse,2.4474288431686166
VMcGowan,249.15999999999997
VR1_Dzpe,137.62581008580656
VR1_Dzse,137.5781885805887
VR2_Dzpe,5.7344087535752735
VR2_Dzse,5.732424524191195
VR3_Dzpe,5.800007218561484
VR3_Dzse,5.799661137066129
mZagreb1,8.5
mZagreb2,5.222222222222223
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,38
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12207210743801652
AATSC1are,0.009356647502694963
AATSC2are,0.009342927527018445
AATSC3are,-0.020694550619834686
AATSC4are,-0.022844752066115685
AATSC5are,0.0037289315230224222
AATSC6are,0.003424684005833712
AATSC7are,0.011978410398577272
AATSC8are,-0.007594471074380181
AETA_beta,1.2916666666666667
BCUTdv-1h,6.0334225345681185
BCUTdv-1l,0.9934648407402997
BCUTpe-1h,3.5153083895105004
BCUTpe-1l,2.238434802880975
BCUTse-1h,3.723520679819167
BCUTse-1l,2.4343861084966543
ETA_alpha,11.3
ETA_dBeta,1.0
ETA_eta_B,0.4618160641919431
ETA_eta_F,22.496678497317507
ETA_eta_L,5.233136664258997
ETA_eta_R,41.56771343891423
ETA_psi_1,0.5678391959798997
LabuteASA,139.72101097418235
LogEE_DzZ,93.1558499613784
LogEE_Dzi,91.67980624034989
LogEE_Dzm,93.16738974541559
LogEE_Dzp,113.83725241520325
LogEE_Dzv,106.30361840496595
PEOE_VSA1,14.196721979605408
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,29.422131530971885
PEOE_VSA7,37.96448165092747
PEOE_VSA8,23.39011362346868
PEOE_VSA9,18.34265078850934
SM1_Dzare,1.2284783620288504
SpAD_Dzpe,185.31468630633918
SpAD_Dzse,186.35702515858665
SpAbs_DzZ,185.3347528597861
SpAbs_Dzi,182.5108518848063
SpAbs_Dzm,185.36052758580337
SpAbs_Dzp,231.95775125978764
SpAbs_Dzv,214.4428695005928
SpDiam_Dt,294.6211034446357
SpMAD_DzZ,7.759391266622802
SpMAD_Dzi,7.638295971886033
SpMAD_Dzm,7.76036304442956
SpMAD_Dzp,9.531054851572991
SpMAD_Dzv,8.877756040941547
SpMax_DzZ,93.1558499613784
SpMax_Dzi,91.67980624034989
SpMax_Dzm,93.16738974541559
SpMax_Dzp,113.83725241520325
SpMax_Dzv,106.30361840496595
VE1_Dzare,4.814963147638222
VE2_Dzare,0.20062346448492593
VE3_Dzare,2.4471971289170096
VR1_Dzare,137.66165906530478
VR2_Dzare,5.735902461054366
VR3_Dzare,5.800267666156948
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4708333333333334
AETA_dBeta,0.041666666666666664
AETA_eta_B,0.01924233600799763
AETA_eta_F,0.9373616040548961
AETA_eta_L,0.21804736101079156
AETA_eta_R,1.7319880599547597
BCUTare-1h,3.5697051243973283
BCUTare-1l,2.18853516567301
ETA_beta_s,15.0
ETA_dPsi_A,0.14616080402010023
ETA_dPsi_B,0.0
ETA_eta_BR,0.7198160641919431
ETA_eta_FL,6.219260833922156
ETA_eta_RL,11.452397498181153
LogEE_Dzpe,92.70311528699251
LogEE_Dzse,93.22126301208002
PEOE_VSA10,5.760247418874442
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052007
SlogP_VSA1,5.559266895052007
SlogP_VSA2,14.830290299757506
SlogP_VSA3,6.544756405912575
SlogP_VSA4,13.847474399381248
SlogP_VSA5,35.60878198455582
SlogP_VSA6,51.91267810342791
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,183.94825648032622
SpAbs_Dzpe,184.37840234681636
SpAbs_Dzse,185.47368171174003
SpDiam_DzZ,141.62743904278435
SpDiam_Dzi,138.9092873390327
SpDiam_Dzm,141.64465521742062
SpDiam_Dzp,173.46426588687635
SpDiam_Dzv,162.28163023701057
SpMAD_Dzpe,7.721445262764132
SpMAD_Dzse,7.764876048274444
SpMax_Dzpe,92.70311528699251
SpMax_Dzse,93.22126301208002
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,24
AETA_beta_s,0.625
AETA_eta_BR,0.029992336007997628
AETA_eta_FL,0.2591358680800898
AETA_eta_RL,0.47718322909088134
DetourIndex,2380
EState_VSA1,6.103966387748303
EState_VSA2,5.559266895052007
EState_VSA3,6.544756405912575
EState_VSA4,33.70798138051089
EState_VSA5,0.0
EState_VSA6,23.623570984405198
EState_VSA7,44.309786244840765
EState_VSA8,5.156663257125445
EState_VSA9,4.523094936973348
ETA_beta_ns,16.0
ETA_shape_p,0.19174041297935102
ETA_shape_x,0.0
ETA_shape_y,0.3893805309734513
GhoseFilter,True
LogEE_Dzare,92.02531483858098
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,182.9105863295679
SpDiam_Dzpe,140.89042248903655
SpDiam_Dzse,141.73318572753547
SpMAD_Dzare,7.664510686680259
SpMax_Dzare,92.02531483858098
TopoPSA(NO),68.26
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,6.877853497489487
VSA_EState9,49.1221465025105
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6666666666666666
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.029166666666666636
FilterItLogS,-4.939414184823772
SpDiam_Dzare,139.82944047338327
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5886363636363637
ETA_epsilon_2,0.8291666666666663
ETA_epsilon_3,0.44117647058823567
ETA_epsilon_4,0.5267857142857145
ETA_epsilon_5,0.8079999999999997
AETA_beta_ns_d,0.020833333333333332
ETA_dEpsilon_A,0.14745989304812807
ETA_dEpsilon_B,0.06185064935064921
ETA_dEpsilon_C,-0.08560924369747885
ETA_dEpsilon_D,0.021166666666666556
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.75
MDEDescriptor,"0.3605623925768521,4.034677216667697,5.280967043232564,0.0,8.800826094728764,18.340664407180515,0.0,6.957862630798408,0.0,0.0,0.1111111111111111,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0"
APolDescriptor,51.38185999999998
BCUTDescriptor,"11.800000000000011,15.996932064570213,-0.38816439869864616,0.23076771861594145,4.999246192707087,10.817923553296845"
BPolDescriptor,26.71814
TPSADescriptor,68.26
ALOGPDescriptor,"3.1092999999999997,9.667746489999999,90.7477"
XLogPDescriptor,3.6750000000000003
VAdjMaDescriptor,5.700439718141093
WeightDescriptor,324.14739266
ChiPathDescriptor,"17.26722023457211,11.452397498181154,10.680288825115566,8.809152073401386,7.049324289015383,5.322987612559531,3.5166480873956623,2.5878132636755566,13.984046302131159,7.860966353851442,6.000639337503406,4.1205552514794945,2.796176591395913,1.713404743476167,0.9857200570651892,0.5775455008085815"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.3993803603627413,0.5483792778816006,0.0,0.0,0.02282177322938192,0.10634878499682933,0.12925597305721317"
AtomCountDescriptor,44
BondCountDescriptor,26
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.8556753708629237,0.0,0.49720819268365735,0.0,0.8468661453475654,0.0,0.13884942364286243,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,8,4,4,1,0,0"
ZagrebIndexDescriptor,126.0
LargestChainDescriptor,13
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"48.58273056535566,2.0242804402231527,14.412708801981308,7.960142404074914,6.452566397906393"
FractionalPSADescriptor,0.21058321475255024
WienerNumbersDescriptor,"1421.0,37.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.244616820734049,6.196996401325575,7.624849576657645,1.592114647027391,1.9938566981390455,1.9626278244742466"
FractionalCSP3Descriptor,0.2631578947368421
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,1,0,0,7,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"18.781065088757398,8.131482834185537,4.411458333333333"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1564.05
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.2631578947368421
AutocorrelationDescriptorMass,"27.043367709175797,28.214465261186092,40.543105058944676,40.321735439010624,34.98964346187806"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.3595913241579028,-0.14636948599835364,0.013781323857891457,-0.040736827274885735,-0.02589967183528867"
EccentricConnectivityIndexDescriptor,491
AutocorrelationDescriptorPolarizability,"1626.2548938331536,1901.247185533155,2647.9821738575906,2586.947833969221,2198.4276301267178"
