DLiP-ID,T003US
AATSC4m,-6.831950844910238
AATSC4p,-0.02439289670680395
AATSC4s,-0.5440171646066625
AATSC4v,-5.180527773922277
AATSC5Z,0.039531918987828915
AATSC5c,0.0008386414951474841
AATSC5d,0.0659155962861404
AATSC5i,0.04173239849856249
AATSC5m,0.5041331331958322
AATSC5p,-0.0065178230865242225
AATSC5s,-0.2414910524380708
AATSC5v,2.4243694625135097
AATSC6Z,1.0759595027414364
AATSC6c,0.002009336382514679
AATSC6d,0.013547717279192233
AATSC6i,0.19652670803559685
AATSC6m,5.02075871805716
AATSC6p,0.042901057673858385
AATSC6s,-0.7714672071927063
AATSC6v,9.08725841915616
AATSC7Z,-0.9270921386306001
AATSC7c,-0.002172766789897007
AATSC7d,-0.09176880811496196
AATSC7i,0.2676025700900202
AATSC7m,-3.8770702240007826
AATSC7p,0.004866642577312091
AATSC7s,1.5453466467978574
AATSC7v,-3.4333690569079818
AATSC8Z,-0.6271442232980696
AATSC8c,-0.00274841571046203
AATSC8d,-0.04385945251329866
AATSC8i,-0.6803882731137697
AATSC8m,-3.3251548525420183
AATSC8p,-0.09425698635919484
AATSC8s,-0.0780012057265539
AATSC8v,-15.991094644224113
ATS0are,363.12339999999995
ATS1are,358.87480000000005
ATS2are,662.569
ATS3are,778.8980000000001
ATS4are,851.6410000000002
ATS5are,810.6310000000001
ATS6are,726.4560000000001
ATS7are,624.5360000000001
ATS8are,618.4838
ATSC0dv,284.43589743589735
ATSC0pe,13.038030769230764
ATSC0se,9.050551749999997
ATSC1dv,35.57725180802102
ATSC1pe,-0.2759088757396435
ATSC1se,-0.06670362499999846
ATSC2dv,71.0455292570677
ATSC2pe,6.066428402366872
ATSC2se,3.9693864374999968
ATSC3dv,-51.865220249835644
ATSC3pe,-1.331646745562133
ATSC3se,-1.2076446249999966
ATSC4dv,-51.37195923734383
ATSC4pe,-5.710130177514795
ATSC4se,-4.582127687499997
ATSC5dv,45.89628533859305
ATSC5pe,-0.17451124260355746
ATSC5se,-1.0065260624999985
ATSC6dv,-94.64020381328072
ATSC6pe,-2.8196721893491112
ATSC6se,-1.088847937500001
ATSC7dv,18.15598290598288
ATSC7pe,4.733200000000005
ATSC7se,3.994948437499999
ATSC8dv,-5.436719263642333
ATSC8pe,-0.08625088757398197
ATSC8se,0.20368668750001168
AXp-0dv,0.5620670686612471
AXp-1dv,0.32833279006936855
AXp-2dv,0.17865838200254114
AXp-3dv,0.10513537800281453
AXp-4dv,0.0612216629639906
AXp-5dv,0.03398376616561304
AXp-6dv,0.019238511772170386
AXp-7dv,0.011053012226285807
BertzCT,1051.0211016720027
ECIndex,859
ETA_eta,26.334452480140143
GATS1dv,0.53809125541299
GATS1pe,0.5759844343595489
GATS1se,0.6027231433707897
GATS2dv,0.773306542295521
GATS2pe,0.6179804729459158
GATS2se,0.6613669480950356
GATS3dv,0.9286742899400604
GATS3pe,0.777992442748171
GATS3se,0.8159602347457408
GATS4dv,1.0209881641960121
GATS4pe,1.0960791707298225
GATS4se,1.1372860776139975
GATS5dv,0.9131133748009258
GATS5pe,0.9198301954115933
GATS5se,0.9744384799792901
GATS6dv,1.1971761677957091
GATS6pe,1.0795498826688523
GATS6se,1.055499961417908
GATS7dv,0.8955261361733915
GATS7pe,0.6903066245425049
GATS7se,0.6754834035394583
GATS8dv,0.7481995652914253
GATS8pe,0.63746589857836
GATS8se,0.615232536413143
LogEE_A,4.351238304972098
LogEE_D,208.03092101770375
MATS1dv,0.12044744043902669
MATS1pe,-0.02037807957295553
MATS1se,-0.007097149670501459
MATS2dv,0.13672001151350388
MATS2pe,0.2546835020414901
MATS2se,0.2400645669853337
MATS3dv,-0.08035504652244178
MATS3pe,-0.04500889664911295
MATS3se,-0.05880109763679797
MATS4dv,-0.07280401938881306
MATS4pe,-0.17654183685819896
MATS4se,-0.2040824994860912
MATS5dv,0.06821680314522434
MATS5pe,-0.00565860842024533
MATS5se,-0.047016273169714067
MATS6dv,-0.15873332247159203
MATS6pe,-0.10317238377435284
MATS6se,-0.057394334240653946
MATS7dv,0.03647516881087598
MATS7pe,0.2074458760036576
MATS7se,0.25223077461232446
MATS8dv,-0.01003969804114038
MATS8pe,-0.003474719250580398
MATS8se,0.01182104140443185
MAXaaCH,1.405385015117158
MAXaasC,0.459902525825145
MAXdssC,-0.20313780530444014
MAXsCH3,1.6089671091628164
MAXssNH,2.145746298064466
MAXsssN,1.6216735941037332
MDEC-12,2.1232440908717267
MDEC-13,1.7854903269264255
MDEC-14,0.1111111111111111
MDEC-22,11.931783368571713
MDEC-23,16.114112791058915
MDEC-24,1.7748079461305974
MDEC-33,3.5797659037943075
MDEC-34,1.200936955176003
MDEN-23,0.1111111111111111
MDEO-11,0.5503212081491045
MDEO-12,0.9183859021684455
MDEO-22,0.16666666666666669
MINaaCH,0.7213637796417511
MINaasC,-0.9605892377289653
MINdssC,-0.20313780530444014
MINsCH3,1.6089671091628164
MINssNH,2.145746298064466
MINsssN,1.6216735941037332
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.160714285714286
SM1_Dzi,2.2903791855866342
SM1_Dzm,3.260053873643195
SM1_Dzp,-12.018311030615576
SM1_Dzv,-4.11602176750764
SddssSe,0
SpAD_Dt,581.956027418872
SpAbs_A,38.31018414909006
SpAbs_D,416.0618420354075
SpMAD_A,1.235812391906131
SpMAD_D,13.421349743077661
SpMax_A,2.417506173232128
SpMax_D,208.03092101770375
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,93.32
TpiPC10,8.1697964996368
VAdjMat,6.044394119358453
VE1_DzZ,5.454176891645785
VE1_Dzi,5.476166623350789
VE1_Dzm,5.45467106630133
VE1_Dzp,5.432650797870972
VE1_Dzv,5.456649635982538
VE2_DzZ,0.17594119005308984
VE2_Dzi,0.1766505362371222
VE2_Dzm,0.17595713117101064
VE2_Dzp,0.17524679993132167
VE2_Dzv,0.1760209559994367
VE3_DzZ,2.827783828766945
VE3_Dzi,2.8318074463854987
VE3_Dzm,2.827874429471582
VE3_Dzp,2.823829302721104
VE3_Dzv,2.8282370931228265
VR1_DzZ,198.72233495784724
VR1_Dzi,196.70368069377383
VR1_Dzm,198.63730895793375
VR1_Dzp,201.99466779127198
VR1_Dzv,199.07084287153606
VR2_DzZ,6.41039790186604
VR2_Dzi,6.345280022379801
VR2_Dzm,6.407655127675282
VR2_Dzp,6.515957025524902
VR2_Dzv,6.421640092630195
VR3_DzZ,6.423310660156351
VR3_Dzi,6.41310054893155
VR3_Dzm,6.422882705267056
VR3_Dzp,6.4396434114709855
VR3_Dzv,6.425062867193973
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.09747758545277602
Xch-7dv,0.11393952228931342
Xpc-4dv,2.3545438004038957
Xpc-5dv,2.8176491500091707
Xpc-6dv,3.428273680858317
Zagreb1,162.0
Zagreb2,186.0
fragCpx,159.11
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,33
nBondsS,39
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,11
naHRing,0
AATS0are,6.983142307692306
AATS1are,6.64582962962963
AATS2are,6.974410526315789
AATS3are,6.600830508474577
AATS4are,6.601868217054265
AATS5are,6.590495934959351
AATS6are,6.66473394495413
AATS7are,6.863032967032968
AATS8are,6.247311111111111
AATSC0dv,5.469921104536487
AATSC0pe,0.2507313609467455
AATSC0se,0.17404907211538456
AATSC1dv,0.6588379964448337
AATSC1pe,-0.005109423624808213
AATSC1se,-0.0012352523148147863
AATSC2dv,0.7478476763901863
AATSC2pe,0.06385714107754603
AATSC2se,0.041783015131578914
AATSC3dv,-0.4395357648291156
AATSC3pe,-0.0112851419115435
AATSC3se,-0.010234276483050819
AATSC4dv,-0.3982322421499522
AATSC4pe,-0.04426457501949454
AATSC4se,-0.03552036967054262
AATSC5dv,0.3731405312080736
AATSC5pe,-0.0014187905902728248
AATSC5se,-0.008183138719512184
AATSC6dv,-0.868258750580557
AATSC6pe,-0.025868552195863405
AATSC6se,-0.009989430619266064
AATSC7dv,0.19951629567014156
AATSC7pe,0.052013186813186875
AATSC7se,0.04390053228021977
AATSC8dv,-0.0549163561984074
AATSC8pe,-0.0008712210866058785
AATSC8se,0.0020574412878789057
AETA_eta,0.849498467101295
ATSC0are,14.820007692307684
ATSC1are,-0.6708002958579894
ATSC2are,7.260955177514797
ATSC3are,-1.4768713017751514
ATSC4are,-6.508569082840236
ATSC5are,-0.4115874260355097
ATSC6are,-3.535981508875737
ATSC7are,5.998555769230773
ATSC8are,-0.17110310650889424
BCUTZ-1h,16.013123723361446
BCUTZ-1l,5.692757407188262
BCUTc-1h,0.5031560351203218
BCUTc-1l,-0.5139488003285834
BCUTd-1h,4.043941386735278
BCUTd-1l,0.9712941925065716
BCUTi-1h,17.430703454555783
BCUTi-1l,10.319766864451266
BCUTm-1h,32.06654444225859
BCUTm-1l,11.704170987855834
BCUTp-1h,2.954586149824159
BCUTp-1l,0.5269512927244566
BCUTs-1h,8.007397661605353
BCUTs-1l,0.29893779664853315
BCUTv-1h,24.441832695076435
BCUTv-1l,13.302780389816702
BalabanJ,1.450002172497844
Diameter,17
ETA_beta,37.5
GATS1are,0.6112821088654177
GATS2are,0.6147255492417668
GATS3are,0.7731857991863939
GATS4are,1.0941766909581925
GATS5are,0.9162416658955839
GATS6are,1.0828267603235209
GATS7are,0.6733798836099729
GATS8are,0.6300209382726211
HybRatio,0.35
Lipinski,True
LogEE_Dt,290.978013709436
MATS1are,-0.04358674123975824
MATS2are,0.26817918407108005
MATS3are,-0.04391527015185332
MATS4are,-0.17703157091187421
MATS5are,-0.0117411842077175
MATS6are,-0.11382519470557427
MATS7are,0.23129179316319284
MATS8are,-0.006064257228354657
MAXddssS,-4.125207887492565
MAXssCH2,0.48567994007230997
MAXssssC,-4.587616193824554
MINddssS,-4.125207887492565
MINssCH2,-0.198986923336671
MINssssC,-4.587616193824554
NsssssAs,0
RotRatio,0.18181818181818182
SM1_Dzpe,2.705490426428347
SM1_Dzse,2.534856091478482
SMR_VSA1,35.857305219025314
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,0.0
SMR_VSA5,17.995519192651873
SMR_VSA6,37.632253569815994
SMR_VSA7,53.59147246262526
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,292.8789763387314
SpAD_Dzi,328.6698911610338
SpAD_Dzm,292.45148503228813
SpAD_Dzp,482.7350094184257
SpAD_Dzv,417.0272339462749
SpAbs_Dt,581.9560274188722
SpDiam_A,4.835012346464255
SpDiam_D,320.07401215343816
SpMAD_Dt,18.77277507802813
SpMax_Dt,290.978013709436
SsssssAs,0
VE1_Dzpe,5.473110302636072
VE1_Dzse,5.470802056332114
VE2_Dzpe,0.1765519452463249
VE2_Dzse,0.1764774856881327
VE3_Dzpe,2.831249177412167
VE3_Dzse,2.830827345390405
VMcGowan,300.9200000000008
VR1_Dzpe,196.89962916343666
VR1_Dzse,197.15519428784995
VR2_Dzpe,6.351600940756021
VR2_Dzse,6.359844977027418
VR3_Dzpe,6.414096213759276
VR3_Dzse,6.415393318349986
mZagreb1,11.652777777777779
mZagreb2,6.597222222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,45
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.2850001479289939
AATSC1are,-0.012422227701073877
AATSC2are,0.0764311071317347
AATSC3are,-0.012515858489619927
AATSC4are,-0.050454023897986325
AATSC5are,-0.0033462392360610544
AATSC6are,-0.0324401973291352
AATSC7are,0.06591819526627223
AATSC8are,-0.001728314207160548
AETA_beta,1.2096774193548387
BCUTdv-1h,7.014103201476537
BCUTdv-1l,0.644232305096549
BCUTpe-1h,4.007187933952482
BCUTpe-1l,2.2359618243041153
BCUTse-1h,4.030657550844577
BCUTse-1l,2.434714847248447
ETA_alpha,14.157142857142858
ETA_dBeta,-2.5
ETA_eta_B,0.8547149215140593
ETA_eta_F,34.563303354506445
ETA_eta_L,6.873628911630408
ETA_eta_R,60.89775583464659
ETA_psi_1,0.47280534351145065
LabuteASA,177.3578936012674
LogEE_DzZ,146.1819183533761
LogEE_Dzi,164.36308296858002
LogEE_Dzm,145.9746804394067
LogEE_Dzp,239.06945128206362
LogEE_Dzv,207.79543496990354
PEOE_VSA1,14.373635638450576
PEOE_VSA2,9.51663204852391
PEOE_VSA3,8.417796984328938
PEOE_VSA4,13.171245143024459
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,48.88539110215728
PEOE_VSA8,18.776899086508713
PEOE_VSA9,23.672698896240608
SM1_Dzare,2.9460484768400685
SpAD_Dzpe,323.81245670306464
SpAD_Dzse,323.76399494402244
SpAbs_DzZ,290.33001320509084
SpAbs_Dzi,326.6750447735873
SpAbs_Dzm,289.8159570782717
SpAbs_Dzp,490.1572135947431
SpAbs_Dzv,419.7068917073147
SpDiam_Dt,418.90504370453806
SpMAD_DzZ,9.447708914152624
SpMAD_Dzi,10.602254553581735
SpMAD_Dzm,9.433918872009295
SpMAD_Dzp,15.572097078013732
SpMAD_Dzv,13.452491417621772
SpMax_DzZ,146.1819183533761
SpMax_Dzi,164.36308296858002
SpMax_Dzm,145.9746804394067
SpMax_Dzp,239.06945128206362
SpMax_Dzv,207.79543496990354
VE1_Dzare,5.474575661666826
VE2_Dzare,0.17659921489247826
VE3_Dzare,2.831516879471631
VR1_Dzare,196.73159772318198
VR2_Dzare,6.346180571715547
VR3_Dzare,6.413242463147109
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4566820276497696
AETA_dBeta,-0.08064516129032258
AETA_eta_B,0.027571449081098685
AETA_eta_F,1.114945269500208
AETA_eta_L,0.22172996489130348
AETA_eta_R,1.9644437366015028
BCUTare-1h,4.124561332727859
BCUTare-1l,2.1827597140756527
ETA_beta_s,20.0
ETA_dPsi_A,0.24119465648854932
ETA_dPsi_B,0.0
ETA_eta_BR,1.1127149215140593
ETA_eta_FL,7.685869729228629
ETA_eta_RL,14.559498640859037
LogEE_Dzpe,161.96729355963492
LogEE_Dzse,161.9448995135016
PEOE_VSA10,5.749511833283905
PEOE_VSA11,6.606881964512918
PEOE_VSA12,0.0
PEOE_VSA13,15.930470882759089
SlogP_VSA1,9.458957818252138
SlogP_VSA2,52.135045149894815
SlogP_VSA3,25.730989808722928
SlogP_VSA4,6.923737199690624
SlogP_VSA5,11.126902983393991
SlogP_VSA6,47.360052954749044
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,321.25242626184496
SpAbs_Dzpe,321.4560618155302
SpAbs_Dzse,321.556217057896
SpDiam_DzZ,223.31548287702418
SpDiam_Dzi,253.93380952992476
SpDiam_Dzm,223.12607171093998
SpDiam_Dzp,363.88317626461696
SpDiam_Dzv,318.0876318443711
SpMAD_Dzpe,10.445563119453698
SpMAD_Dzse,10.44399983690395
SpMax_Dzpe,161.96729355963492
SpMax_Dzse,161.9448995135016
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6451612903225806
AETA_eta_BR,0.03589402972625998
AETA_eta_FL,0.24793128158802027
AETA_eta_RL,0.4696612464793238
DetourIndex,4354
EState_VSA1,21.763041162548053
EState_VSA2,23.09693144406576
EState_VSA3,37.61624006583189
EState_VSA4,18.19910120538483
EState_VSA5,24.26546827384644
EState_VSA6,11.823646930541102
EState_VSA7,0.0
EState_VSA8,4.722094864452088
EState_VSA9,9.473725907600098
ETA_beta_ns,17.5
ETA_shape_p,0.16649848637739653
ETA_shape_x,0.09418096199125463
ETA_shape_y,0.24016145307769926
GhoseFilter,True
LogEE_Dzare,160.68587619060344
SlogP_VSA10,18.858631417708022
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,318.68651307233904
SpDiam_Dzpe,249.67514746967132
SpDiam_Dzse,249.2387789383033
SpMAD_Dzare,10.36298149231758
SpMax_Dzare,160.68587619060344
TopoPSA(NO),84.94
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,63.720632027156284
VSA_EState9,32.57124252700294
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5645161290322581
EState_VSA10,26.383579311425216
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.043317972350230376
FilterItLogS,-5.251992158634055
SpDiam_Dzare,247.93463544544994
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.696978021978021
ETA_epsilon_2,0.9658986175115203
ETA_epsilon_3,0.4393258426966286
ETA_epsilon_4,0.6225446428571415
ETA_epsilon_5,0.9450892857142853
AETA_beta_ns_d,0.03225806451612903
ETA_dEpsilon_A,0.25765217928139234
ETA_dEpsilon_B,0.07443337912087944
ETA_dEpsilon_C,-0.1832188001605129
ETA_dEpsilon_D,0.020809331797234987
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.7419354838709677
MDEDescriptor,"0.0,2.1232440908717267,1.7854903269264255,0.1111111111111111,11.931783368571713,16.114112791058915,1.7748079461305974,3.5797659037943075,1.200936955176003,0.0,0.5503212081491045,0.9183859021684455,0.16666666666666669,0.0,0.0,0.0,0.0,0.1111111111111111,0.0"
APolDescriptor,59.98365299999996
BCUTDescriptor,"11.994297691328622,31.972072660097698,-0.378110412062758,0.41677695806815074,3.666287292480464,11.931361901637029"
BPolDescriptor,40.47234699999999
TPSADescriptor,93.32
ALOGPDescriptor,"2.9964000000000026,8.978412960000016,105.0086"
XLogPDescriptor,2.695000000000001
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,458.11232759999996
ChiPathDescriptor,"22.64805360212559,14.55949864085904,14.488349237606016,10.721827480004412,8.187006769979892,6.510624748859402,4.013291434235388,3.0255624639282703,16.81132431846918,9.721915054923588,7.313012767581798,4.957845260669593,3.2506398836699115,2.10249496853613,1.0453221941103181,0.6375358582767143"
ChiChainDescriptor,"0.0,0.0,0.0,0.25343678769327627,0.3096923919128592,0.0,0.0,0.0,0.09747758545277602,0.09919893251774003"
AtomCountDescriptor,52
BondCountDescriptor,33
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"3.714039353387498,0.49279927982674443,1.0171766748170732,0.24639963991337221,1.0093418751620693,0.03899831706898867,0.1606502111200535,0.012999439022996221"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,10,2,7,0,0,0"
ZagrebIndexDescriptor,162.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.45
WeightedPathDescriptor,"62.09198361005027,2.002967213227428,30.65786241335946,13.599747649241435,6.428015344945317"
FractionalPSADescriptor,0.20370549836301763
WienerNumbersDescriptor,"3110.0,48.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.218817539126423,8.11227673877217,10.720746168851818,1.7675468417075084,2.019537634912889,2.1372322636659984"
FractionalCSP3Descriptor,0.35
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,5,0,0,7,0,0,0,1,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"25.619834710743802,10.950520833333334,7.239150507848569"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1986.11
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.35
AutocorrelationDescriptorMass,"46.22619123583564,45.96658233183969,65.34952460824633,64.368983198217,58.982140810253526"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.9850449121414153,-0.5673664691679564,-0.05771228786522431,0.3548897165708274,-0.2594986340880448"
EccentricConnectivityIndexDescriptor,859
AutocorrelationDescriptorPolarizability,"2018.5457790807009,2340.4029515007524,3267.4574096094857,3262.4824661969783,2873.3130023997614"
