DLiP-ID,C0014P
AATSC6c,-0.00973719700361187
AATSC6d,-0.1625369822485207
AATSC6i,-0.3551434544640174
AATSC6m,-4.457013785734096
AATSC6p,-0.05363665993402741
AATSC6s,-0.4582100591715977
AATSC6v,-9.049053376716609
AATSC7Z,-0.020933817313907987
AATSC7c,0.00934948318806263
AATSC7d,-0.10248122917806177
AATSC7i,0.08636339259031121
AATSC7m,-0.47747478783998615
AATSC7p,-0.01121173094324024
AATSC7s,1.253692009348118
AATSC7v,-7.097720515610188
AATSC8Z,-0.6419514551382682
AATSC8c,-0.0009369932643104804
AATSC8d,-0.19574930563941553
AATSC8i,-0.43054060272404276
AATSC8m,-3.240434280129212
AATSC8p,-0.06791251276822552
AATSC8s,-0.029780353956178014
AATSC8v,-11.585922373996134
ATS0are,336.3297999999999
ATS1are,355.20000000000005
ATS2are,625.0659999999999
ATS3are,843.416
ATS4are,926.4320000000001
ATS5are,868.0020000000001
ATS6are,812.368
ATS7are,775.9249000000002
ATS8are,584.5900000000001
ATSC0dv,230.76923076923077
ATSC0pe,7.891176923076918
ATSC0se,5.701906769230769
ATSC1dv,71.91715976331359
ATSC1pe,-0.521633284023665
ATSC1se,-0.4750704674556214
ATSC2dv,123.55029585798819
ATSC2pe,0.8354127218934948
ATSC2se,0.7268360118343202
ATSC3dv,159.8343195266272
ATSC3pe,1.5298757396449634
ATSC3se,-0.19754108875739188
ATSC4dv,-34.94674556213017
ATSC4pe,-2.063621597633128
ATSC4se,-1.6830826390532614
ATSC5dv,-126.98224852071002
ATSC5pe,-3.8074328402366766
ATSC5se,-2.5466575976331414
ATSC6dv,-86.81656804733727
ATSC6pe,-2.352281656804731
ATSC6se,-2.0169160473372796
ATSC7dv,17.662721893491135
ATSC7pe,6.871579733727818
ATSC7se,6.421443970414195
ATSC8dv,-83.21893491124261
ATSC8pe,0.3223127218934827
ATSC8se,0.13363016568048192
AXp-0dv,0.5462700956702058
AXp-1dv,0.3044606679103306
AXp-2dv,0.1553475113715941
AXp-3dv,0.07836933975736407
AXp-4dv,0.039846802466691915
AXp-5dv,0.02051309637633668
AXp-6dv,0.010760478777258338
AXp-7dv,0.0056816505614611205
BertzCT,1247.5776555494135
ECIndex,764
ETA_eta,26.953379608562628
GATS1dv,0.42190909090909096
GATS1pe,0.6885001333258542
GATS1se,0.7221377216926775
GATS2dv,0.5547551020408164
GATS2pe,0.6585248011724322
GATS2se,0.6281482171466233
GATS3dv,0.667875
GATS3pe,0.7082213533517964
GATS3se,0.7664601819839266
GATS4dv,1.1345704225352111
GATS4pe,1.1624143002780116
GATS4se,1.2059768127426516
GATS5dv,1.2435373134328358
GATS5pe,1.201798202125233
GATS5se,1.2166057928909275
GATS6dv,1.1550703125
GATS6pe,1.0988166067652971
GATS6se,1.148762869395997
GATS7dv,1.0437142857142858
GATS7pe,0.7774397083625599
GATS7se,0.7107252550542584
GATS8dv,1.0283265306122449
GATS8pe,0.6898699354168122
GATS8se,0.6567114441046167
LogEE_A,4.339838908655507
LogEE_D,167.25962334593774
MATS1dv,0.29464242424242415
MATS1pe,-0.06249771919297631
MATS1se,-0.07877321588120735
MATS2dv,0.28408163265306124
MATS2pe,0.05617415806302547
MATS2se,0.06763844158120423
MATS3dv,0.26482352941176474
MATS3pe,0.07412740765919822
MATS3se,-0.013246518988555936
MATS4dv,-0.05545539906103285
MATS4pe,-0.09576422166188207
MATS4se,-0.10809368625060786
MATS5dv,-0.21353233830845764
MATS5pe,-0.18723585414924634
MATS5se,-0.17332012380036552
MATS6dv,-0.15283333333333332
MATS6pe,-0.12109909996851395
MATS6se,-0.1437014278543368
MATS7dv,0.03344537815126052
MATS7pe,0.380514483429642
MATS7se,0.49211767983843135
MATS8dv,-0.1913469387755102
MATS8pe,0.021672695795595893
MATS8se,0.012435454501016416
MAXaaCH,1.540041729654825
MAXaaaC,0.35658924372218026
MAXaasN,1.155473355516229
MDEC-22,13.002512308376568
MDEC-23,27.636737676951306
MDEC-33,18.903488580380916
MDEN-33,0.14285714285714285
MDEO-11,1.8848901510738383
MINaaCH,1.5400417296548248
MINaaaC,0.2949342361549252
MINaasN,1.155473355516229
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.7857142857142856
SM1_Dzi,1.489304286185103
SM1_Dzm,1.7805938315565375
SM1_Dzp,-7.530129222398548
SM1_Dzv,-3.0326161248350116
SddssSe,0
SpAD_Dt,825.5783681939631
SpAbs_A,39.32262484995085
SpAbs_D,334.51924669187565
SpMAD_A,1.3107541616650282
SpMAD_D,11.15064155639585
SpMax_A,2.6183135910402426
SpMax_D,167.25962334593774
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,118.60000000000001
TpiPC10,10.771789310920616
VAdjMat,6.044394119358453
VE1_DzZ,5.293902037568751
VE1_Dzi,5.292498447254554
VE1_Dzm,5.293893745832184
VE1_Dzp,5.273143951954405
VE1_Dzv,5.283557383781647
VE2_DzZ,0.1764634012522917
VE2_Dzi,0.17641661490848515
VE2_Dzm,0.1764631248610728
VE2_Dzp,0.17577146506514685
VE2_Dzv,0.17611857945938825
VE3_DzZ,2.7651678878758092
VE3_Dzi,2.764902719308942
VE3_Dzm,2.765166321593887
VE3_Dzp,2.7612390486644816
VE3_Dzv,2.7632119064490546
VR1_DzZ,205.3348334484173
VR1_Dzi,205.54163324258255
VR1_Dzm,205.3371786830741
VR1_Dzp,209.39356195324098
VR1_Dzv,207.5457941643376
VR2_DzZ,6.844494448280576
VR2_Dzi,6.851387774752752
VR2_Dzm,6.844572622769136
VR2_Dzp,6.979785398441366
VR2_Dzv,6.918193138811253
VR3_DzZ,6.423254269262112
VR3_Dzi,6.424260896939249
VR3_Dzm,6.423265690710799
VR3_Dzp,6.442827841422929
VR3_Dzv,6.433964298757247
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06961751638541404
Xch-7dv,0.17216962801653643
Xpc-4dv,1.9127295564347961
Xpc-5dv,2.981260990460307
Xpc-6dv,4.564157827537577
Zagreb1,162.0
Zagreb2,201.0
fragCpx,219.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,2
n6aRing,4
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,19
nBondsD,4
nBondsM,23
nBondsO,33
nBondsS,32
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,2
AATS0are,6.467880769230768
AATS1are,6.458181818181819
AATS2are,6.378224489795918
AATS3are,6.201588235294118
AATS4are,6.524169014084508
AATS5are,6.477626865671643
AATS6are,6.346625
AATS7are,6.5203773109243715
AATS8are,5.965204081632654
AATSC0dv,4.437869822485207
AATSC0pe,0.1517534023668638
AATSC0se,0.10965205325443786
AATSC1dv,1.307584722969338
AATSC1pe,-0.009484241527703
AATSC1se,-0.00863764486282948
AATSC2dv,1.2607173046733489
AATSC2pe,0.008524619611158111
AATSC2se,0.00741669399830939
AATSC3dv,1.1752523494604943
AATSC3pe,0.011249086320918849
AATSC3se,-0.001452508005569058
AATSC4dv,-0.24610384198683216
AATSC4pe,-0.014532546462205125
AATSC4se,-0.01185269464122015
AATSC5dv,-0.9476287203038061
AATSC5pe,-0.028413677912214004
AATSC5se,-0.019004907445023443
AATSC6dv,-0.6782544378698224
AATSC6pe,-0.018377200443786962
AATSC6se,-0.015757156619822497
AATSC7dv,0.14842623439908517
AATSC7pe,0.05774436751031779
AATSC7se,0.05396171403709408
AATSC8dv,-0.8491728052167613
AATSC8pe,0.003288905325443701
AATSC8se,0.001363573119188591
AETA_eta,0.8984459869520875
ATSC0are,8.624192307692308
ATSC1are,-0.6441226331360914
ATSC2are,1.0790068047337296
ATSC3are,0.8614047337278036
ATSC4are,-2.524240532544366
ATSC5are,-4.076649408284012
ATSC6are,-2.7307118343195227
ATSC7are,8.539909911242608
ATSC8are,0.36749911242602323
BCUTZ-1h,8.026930518119629
BCUTZ-1l,5.62858120057407
BCUTc-1h,0.4968626434544398
BCUTc-1l,-0.429535959922254
BCUTd-1h,3.361707031825037
BCUTd-1l,0.9770348070404766
BCUTi-1h,14.552459794170526
BCUTi-1l,10.89072576880097
BCUTm-1h,16.014353362515795
BCUTm-1l,11.6413715523192
BCUTp-1h,2.0574187290890027
BCUTp-1l,0.7442173163398804
BCUTs-1h,7.011560061483949
BCUTs-1l,1.3171152326141173
BCUTv-1h,20.959076815972047
BCUTv-1l,14.701725950402349
BalabanJ,1.535819329571379
Diameter,17
ETA_beta,37.5
GATS1are,0.7058362169519063
GATS2are,0.6497896874924057
GATS3are,0.734999264145137
GATS4are,1.1892660540258795
GATS5are,1.2115063138743483
GATS6are,1.1118810248116875
GATS7are,0.7379473663085503
GATS8are,0.6664805140444519
HybRatio,0.36363636363636365
Lipinski,True
LogEE_Dt,412.78918409698156
MATS1are,-0.07061399486482735
MATS2are,0.06638699631144228
MATS3are,0.03819031646481127
MATS4are,-0.10718334419056821
MATS5are,-0.18343553761636086
MATS6are,-0.1286325308055602
MATS7are,0.4327043282694454
MATS8are,0.022610758443831404
MAXssCH2,0.48848728689006493
MINssCH2,-0.01970443475093764
NsssssAs,0
RotRatio,0.24242424242424243
SM1_Dzpe,1.8746940024479806
SM1_Dzse,1.771494787537799
SMR_VSA1,10.213054789681411
SMR_VSA2,0.0
SMR_VSA3,9.13419929558271
SMR_VSA4,0.0
SMR_VSA5,38.7727993035292
SMR_VSA6,13.213763929025836
SMR_VSA7,65.68068459034176
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,249.97324695814774
SpAD_Dzi,245.71643963439362
SpAD_Dzm,250.0117039880421
SpAD_Dzp,321.8272105887779
SpAD_Dzv,294.31589232898966
SpAbs_Dt,825.5783681939625
SpDiam_A,5.236627182080484
SpDiam_D,242.39929873262383
SpMAD_Dt,27.51927893979877
SpMax_Dt,412.78918409698156
SsssssAs,0
VE1_Dzpe,5.293949396154006
VE1_Dzse,5.29389173573329
VE2_Dzpe,0.1764649798718002
VE2_Dzse,0.17646305785777633
VE3_Dzpe,2.765176833710675
VE3_Dzse,2.7651659418924095
VMcGowan,293.8800000000008
VR1_Dzpe,205.30137246253193
VR1_Dzse,205.34036346910887
VR2_Dzpe,6.843379082084398
VR2_Dzse,6.844678782303629
VR3_Dzpe,6.4230912978266765
VR3_Dzse,6.4232812006216555
mZagreb1,10.333333333333332
mZagreb2,6.777777777777775
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,2
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,46
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.16584985207100592
AATSC1are,-0.011711320602474389
AATSC2are,0.011010273517691118
AATSC3are,0.00633385833623385
AATSC4are,-0.01777634177848145
AATSC5are,-0.030422756778238892
AATSC6are,-0.02133368620562127
AATSC7are,0.0717639488339715
AATSC8are,0.003749990943122686
AETA_beta,1.25
BCUTdv-1h,6.026328448627287
BCUTdv-1l,1.8378529245416189
BCUTpe-1h,3.500524627062642
BCUTpe-1l,2.175169903668156
BCUTse-1h,3.7124994361022203
BCUTse-1l,2.3709269804750335
ETA_alpha,13.8
ETA_dBeta,-1.5
ETA_eta_B,0.40777584712498616
ETA_eta_F,32.52358794368602
ETA_eta_L,7.565539391220214
ETA_eta_R,59.476967552248645
ETA_psi_1,0.522727272727273
LabuteASA,169.46875334966177
LogEE_DzZ,125.04614728859768
LogEE_Dzi,122.85057162509443
LogEE_Dzm,125.0652051217396
LogEE_Dzp,159.65691530879832
LogEE_Dzv,146.65251014368903
PEOE_VSA1,10.213054789681411
PEOE_VSA2,28.312348031869995
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,49.94875476555049
PEOE_VSA8,58.620622027639754
PEOE_VSA9,0.0
SM1_Dzare,2.0856212191717076
SpAD_Dzpe,248.52766286430307
SpAD_Dzse,250.18282404741666
SpAbs_DzZ,248.46576504478182
SpAbs_Dzi,244.52499620544552
SpAbs_Dzm,248.50842489002906
SpAbs_Dzp,326.84395983999514
SpAbs_Dzv,296.3376364122131
SpDiam_Dt,511.084785906965
SpMAD_DzZ,8.33244156527159
SpMAD_Dzi,8.19054798781312
SpMAD_Dzm,8.33372346626807
SpMAD_Dzp,10.727573686292597
SpMAD_Dzv,9.810529744299656
SpMax_DzZ,125.04614728859768
SpMax_Dzi,122.85057162509443
SpMax_Dzm,125.0652051217396
SpMax_Dzp,159.65691530879832
SpMax_Dzv,146.65251014368903
VE1_Dzare,5.294212809921741
VE2_Dzare,0.1764737603307247
VE3_Dzare,2.7652265899880466
VR1_Dzare,205.20954831375397
VR2_Dzare,6.8403182771251325
VR3_Dzare,6.422643932625596
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,19
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46
AETA_dBeta,-0.05
AETA_eta_B,0.013592528237499539
AETA_eta_F,1.0841195981228673
AETA_eta_L,0.2521846463740071
AETA_eta_R,1.9825655850749548
BCUTare-1h,3.5535442046761005
BCUTare-1l,2.125923068902742
ETA_beta_s,19.5
ETA_dPsi_A,0.19127272727272693
ETA_dPsi_B,0.0
ETA_eta_BR,0.7517758471249861
ETA_eta_FL,6.940898324027896
ETA_eta_RL,14.50643771524811
LogEE_Dzpe,124.32632123223314
LogEE_Dzse,125.1504618499596
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,22.237067580208027
SlogP_VSA1,22.237067580208027
SlogP_VSA2,32.56101801428996
SlogP_VSA3,13.08951281182515
SlogP_VSA4,0.0
SlogP_VSA5,25.683286491704038
SlogP_VSA6,43.44361701013373
SlogP_VSA7,0.0
SlogP_VSA8,32.31734528678877
SlogP_VSA9,0.0
SpAD_Dzare,246.31713172460655
SpAbs_Dzpe,246.9677119606626
SpAbs_Dzse,248.68447596044297
SpDiam_DzZ,179.00859101526822
SpDiam_Dzi,175.75595241823882
SpDiam_Dzm,179.03306398939014
SpDiam_Dzp,224.16569713853124
SpDiam_Dzv,207.6842576243493
SpMAD_Dzpe,8.284255428810102
SpMAD_Dzse,8.339427468247221
SpMax_Dzpe,124.32632123223314
SpMax_Dzse,125.1504618499596
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,1
nG12FaRing,1
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.65
AETA_eta_BR,0.025059194904166204
AETA_eta_FL,0.23136327746759652
AETA_eta_RL,0.48354792384160367
DetourIndex,6155
EState_VSA1,22.237067580208027
EState_VSA2,26.303276740850986
EState_VSA3,58.00063177849282
EState_VSA4,9.13419929558271
EState_VSA5,0.0
EState_VSA6,24.26546827384644
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,10.213054789681411
ETA_beta_ns,18.0
ETA_shape_p,0.14492753623188404
ETA_shape_x,0.0
ETA_shape_y,0.4202898550724638
GhoseFilter,True
LogEE_Dzare,123.22808656960902
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,244.60518100671572
SpDiam_Dzpe,178.03277819488508
SpDiam_Dzse,179.14940900400973
SpMAD_Dzare,8.210571057486884
SpMax_Dzare,123.22808656960902
TopoPSA(NO),118.60000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.310946711032458
VSA_EState9,78.3557199556342
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,1
AETA_beta_ns,0.6
EState_VSA10,19.178148736287287
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03999999999999997
FilterItLogS,-5.205402943600774
SpDiam_Dzare,176.58244112536624
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.6346153846153845
ETA_epsilon_2,0.8799999999999996
ETA_epsilon_3,0.44285714285714245
ETA_epsilon_4,0.580645161290322
ETA_epsilon_5,0.8437499999999997
AETA_beta_ns_d,0.06666666666666667
ETA_dEpsilon_A,0.19175824175824202
ETA_dEpsilon_B,0.053970223325062516
ETA_dEpsilon_C,-0.1377880184331795
ETA_dEpsilon_D,0.03624999999999989
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.5333333333333333
MDEDescriptor,"0.0,0.0,0.0,0.0,13.002512308376568,27.636737676951306,0.0,18.903488580380916,0.0,0.0,1.8848901510738383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285"
APolDescriptor,60.40144599999997
BCUTDescriptor,"11.850000000000009,15.999953991179638,-0.3967050086211831,0.2445834820364317,4.034877494812006,11.658021076670577"
BPolDescriptor,31.842553999999996
TPSADescriptor,118.60000000000001
ALOGPDescriptor,"0.2475999999999982,0.06130575999999911,87.65180000000001"
XLogPDescriptor,3.3199999999999994
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,410.14778659999996
ChiPathDescriptor,"21.41348460451408,14.506437715248117,12.720559597032835,11.773453644016362,10.309346967936165,8.792058705081715,7.239212115032284,5.833863756197123,16.388102870106174,10.047202041040912,7.456680545836517,5.642592462530212,4.144067456535961,3.0769644564504994,2.0875328827881177,1.4090493392423582"
ChiChainDescriptor,"0.0,0.0,0.0,0.18518518518518517,0.6046497946582978,0.0,0.0,0.0,0.06961751638541404,0.17216962801653643"
AtomCountDescriptor,52
BondCountDescriptor,33
SmallRingDescriptor,"4,4,1,1,0,0,0,4,0,0,0"
ChiClusterDescriptor,"1.8085191620694494,0.0,0.8470200827423515,0.0,0.7543632034382874,0.0,0.20504813375496653,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,4,6,4,4,0,0"
ZagrebIndexDescriptor,162.0
LargestChainDescriptor,18
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"61.54987870276312,2.0516626234254374,22.197859894995187,15.283070125902235,6.914789769093064"
FractionalPSADescriptor,0.2891640620156891
WienerNumbersDescriptor,"2367.0,60.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.728112015802221,10.495922784302726,17.319767754256187,1.9127295564347955,2.981260990460308,4.184267100238228"
FractionalCSP3Descriptor,0.36363636363636365
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.168044077134986,9.868055555555555,4.083333333333333"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,19
FragmentComplexityDescriptor,2155.08
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.36363636363636365
AutocorrelationDescriptorMass,"35.366774815798635,35.98964346187807,53.20348985014451,67.30711105382969,68.85604912491158"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.7838018861705182,-0.4632586566964611,0.3048812638039931,-0.2594354334378901,0.10009846510920313"
EccentricConnectivityIndexDescriptor,764
AutocorrelationDescriptorPolarizability,"2224.24606676155,2745.9585173554296,4174.815206782109,4924.396503758288,4569.532170586077"
