DLiP-ID,C000LE
AATSC5Z,-0.45997204361196553
AATSC5c,-0.004657806046240487
AATSC5d,-0.0944925915571708
AATSC5i,-0.6518980284865139
AATSC5m,-2.409835650083758
AATSC5p,-0.0006439219007592567
AATSC5s,-0.8540203730739716
AATSC5v,-0.2424365998760432
AATSC6Z,-0.49351886209029094
AATSC6c,0.004827912423580616
AATSC6d,0.042671614100185516
AATSC6i,0.32565383009333765
AATSC6m,-1.8245201159236253
AATSC6p,-0.07741801305785374
AATSC6s,0.7421543466494965
AATSC6v,-6.5727863883983995
AATSC7Z,-1.5114500537056923
AATSC7c,-0.0001777232125583099
AATSC7d,-0.00859291084854995
AATSC7i,0.2222524147361936
AATSC7m,-7.343821057259859
AATSC7p,0.018784017675670478
AATSC7s,-0.7827400867935074
AATSC7v,1.336282347052129
AATSC8Z,-0.48431972789115624
AATSC8c,-0.004436952319209114
AATSC8d,-0.09693877551020406
AATSC8i,-0.8171394691873878
AATSC8m,-2.1010000730562215
AATSC8p,-0.06332019406445155
AATSC8s,-0.24529227380252508
AATSC8v,-8.85506882989524
ATS0are,242.7383
ATS1are,236.99099999999999
ATS2are,382.35079999999994
ATS3are,443.30499999999995
ATS4are,501.7147
ATS5are,499.75780000000003
ATS6are,455.28000000000003
ATS7are,368.67389999999995
ATS8are,311.409
ATSC0dv,165.82222222222222
ATSC0pe,8.25366857142857
ATSC0se,5.304945542857142
ATSC1dv,20.928888888888885
ATSC1pe,-0.7743391020408162
ATSC1se,-0.46467027265306104
ATSC2dv,63.373333333333335
ATSC2pe,6.1901531428571435
ATSC2se,4.351686045714285
ATSC3dv,36.53333333333334
ATSC3pe,0.4069428571428577
ATSC3se,-0.16385068571428585
ATSC4dv,-2.182222222222224
ATSC4pe,-0.7496060408163276
ATSC4se,-0.9526356930612248
ATSC5dv,-37.88000000000002
ATSC5pe,-3.609763020408165
ATSC5se,-2.5894434465306118
ATSC6dv,-15.404444444444445
ATSC6pe,2.1400706938775516
ATSC6se,2.0454784620408155
ATSC7dv,-51.54222222222222
ATSC7pe,-2.4326345306122428
ATSC7se,-1.3690621697959178
ATSC8dv,-8.746666666666663
ATSC8pe,-0.5053568979591837
ATSC8se,-0.48921908734693875
AXp-0dv,0.5469284599050213
AXp-1dv,0.30172358842002406
AXp-2dv,0.16708381641196143
AXp-3dv,0.09511752932468853
AXp-4dv,0.052823396075855414
AXp-5dv,0.030855598357957207
AXp-6dv,0.01811714702914745
AXp-7dv,0.011262434052473852
BertzCT,774.3928492773512
ECIndex,417
ETA_eta,16.734977144718854
GATS1dv,0.47336132701986355
GATS1pe,0.6098513730652376
GATS1se,0.6273851291321485
GATS2dv,0.5793161542290463
GATS2pe,0.3589525038909105
GATS2se,0.35389844906661594
GATS3dv,0.6486388176283646
GATS3pe,0.5556014226054978
GATS3se,0.5880361965638381
GATS4dv,0.9474054507751554
GATS4pe,0.9401211857562508
GATS4se,0.9825580548517566
GATS5dv,1.1570495992480623
GATS5pe,1.3153153192883473
GATS5se,1.3531774996014865
GATS6dv,1.0726570177789687
GATS6pe,0.9133477594515179
GATS6se,0.8504422147062799
GATS7dv,1.1968594093112706
GATS7pe,1.1215265904877065
GATS7se,1.080788715809095
GATS8dv,0.871415170195658
GATS8pe,0.8389289691902659
GATS8se,0.845351169100103
LogEE_A,4.04222213598058
LogEE_D,108.02923088060106
MATS1dv,0.12270690014592452
MATS1pe,-0.09121152321838148
MATS1se,-0.08515879407803573
MATS2dv,0.23886022514071295
MATS2pe,0.46874255742208504
MATS2se,0.5126921203241218
MATS3dv,0.11015813454837847
MATS3pe,0.0246522412198351
MATS3se,-0.015443201479693136
MATS4dv,-0.0060605312530858145
MATS4pe,-0.041825438625642156
MATS4se,-0.08269902159613024
MATS5dv,-0.10952478860931922
MATS5pe,-0.20968958015192188
MATS5se,-0.23402954303365972
MATS6dv,-0.049263744385695606
MATS6pe,0.13750079303578636
MATS6se,0.2044739984749429
MATS7dv,-0.19085941871564463
MATS7pe,-0.1809768522283836
MATS7se,-0.15846575666657078
MATS8dv,-0.03846153846153845
MATS8pe,-0.04464552962999889
MATS8se,-0.06724333893884844
MAXaaCH,1.6780925217309146
MAXaasC,0.6749442554799697
MAXdssC,-0.005582010582011021
MAXsNH2,5.864231859410431
MDEC-22,8.857406552071959
MDEC-23,16.363830436759198
MDEC-24,1.9610580485273128
MDEC-33,5.2324496401603104
MDEC-34,1.8171205928321397
MDEN-11,0.4749571257964983
MINaaCH,0.9244404621352673
MINaasC,-0.8912906273620556
MINdssC,-0.20856481481481448
MINsNH2,5.572372792985167
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.0535714285714293
SM1_Dzi,1.6499578416527756
SM1_Dzm,2.1562261566319147
SM1_Dzp,-7.1250215271016355
SM1_Dzv,-2.4403740054609404
SddssSe,0
SpAD_Dt,339.75193699130557
SpAbs_A,28.17442253223952
SpAbs_D,216.0584617612024
SpMAD_A,1.2249748927060662
SpMAD_D,9.393846163530535
SpMax_A,2.420768859669704
SpMax_D,108.02923088060106
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,101.13
TpiPC10,8.127847465187957
VAdjMat,5.584962500721156
VE1_DzZ,4.720211306050875
VE1_Dzi,4.733144622697798
VE1_Dzm,4.720827765188474
VE1_Dzp,4.657990917699179
VE1_Dzv,4.707315908418046
VE2_DzZ,0.2052265785239511
VE2_Dzi,0.20578889663903469
VE2_Dzm,0.20525338109515107
VE2_Dzp,0.2025213442477904
VE2_Dzv,0.2046659090616542
VE3_DzZ,2.3847626897616183
VE3_Dzi,2.3874989296353144
VE3_Dzm,2.384893281136958
VE3_Dzp,2.3714933445669235
VE3_Dzv,2.382026997701143
VR1_DzZ,125.69774932243652
VR1_Dzi,123.8019949091256
VR1_Dzm,125.6105195368133
VR1_Dzp,131.61925441769557
VR1_Dzv,127.21153601097754
VR2_DzZ,5.4651195357581095
VR2_Dzi,5.382695430831547
VR2_Dzm,5.461326936383187
VR2_Dzp,5.722576279030243
VR2_Dzv,5.5309363483033716
VR3_DzZ,5.666789333219348
VR3_Dzi,5.65159259702286
VR3_Dzm,5.666095127736
VR3_Dzp,5.712822441288893
VR3_Dzv,5.678760461639064
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.05555555555555555
Xch-7dv,0.07783597612725596
Xpc-4dv,1.4302230036841461
Xpc-5dv,1.828101104083911
Xpc-6dv,2.325255423752375
Zagreb1,116.0
Zagreb2,133.0
fragCpx,70.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,1
nBondsM,14
nBondsO,24
nBondsS,22
nBondsT,1
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,0
AATS0are,6.93538
AATS1are,6.583083333333333
AATS2are,6.827692857142856
AATS3are,6.332928571428571
AATS4are,6.601509210526316
AATS5are,6.845997260273973
AATS6are,6.898181818181818
AATS7are,6.467963157894736
AATS8are,6.4876875
AATSC0dv,4.737777777777778
AATSC0pe,0.23581910204081627
AATSC0se,0.1515698726530612
AATSC1dv,0.5813580246913579
AATSC1pe,-0.021509419501133786
AATSC1se,-0.01290750757369614
AATSC2dv,1.1316666666666666
AATSC2pe,0.11053844897959185
AATSC2se,0.07770867938775508
AATSC3dv,0.521904761904762
AATSC3pe,0.00581346938775511
AATSC3se,-0.002340724081632655
AATSC4dv,-0.028713450292397684
AATSC4pe,-0.009863237379162205
AATSC4se,-0.01253468017185822
AATSC5dv,-0.5189041095890413
AATSC5pe,-0.04944880849874199
AATSC5se,-0.03547182803466591
AATSC6dv,-0.23340067340067341
AATSC6pe,0.03242531354359927
AATSC6se,0.030992097909709325
AATSC7dv,-0.9042495126705653
AATSC7pe,-0.042677798782670924
AATSC7se,-0.024018634557823118
AATSC8dv,-0.18222222222222215
AATSC8pe,-0.010528268707482994
AATSC8se,-0.01019206431972789
AETA_eta,0.727607701944298
ATSC0are,9.506228571428565
ATSC1are,-0.8581408163265299
ATSC2are,7.3982999999999945
ATSC3are,0.4609285714285748
ATSC4are,-1.1254591836734686
ATSC5are,-4.332508163265306
ATSC6are,2.482677551020405
ATSC7are,-2.6092836734693847
ATSC8are,-0.7410306122448964
BCUTZ-1h,16.002004365721717
BCUTZ-1l,5.681199771365278
BCUTc-1h,0.5034028655405778
BCUTc-1l,-0.3962377540341446
BCUTd-1h,4.022237338894991
BCUTd-1l,0.9113261361658607
BCUTi-1h,17.43069814873474
BCUTi-1l,10.337256253701916
BCUTm-1h,32.06099912119947
BCUTm-1l,11.692884995387324
BCUTp-1h,2.916683694467662
BCUTp-1l,0.5269927133026007
BCUTs-1h,8.007386599418393
BCUTs-1l,0.6282436020930899
BCUTv-1h,24.43424308883501
BCUTv-1l,13.302790546105884
BalabanJ,1.9839562365706058
Diameter,11
ETA_beta,30.5
GATS1are,0.6164423275366326
GATS2are,0.3572546796386129
GATS3are,0.5506153860025608
GATS4are,0.9534704353710634
GATS5are,1.3334063722728045
GATS6are,0.9184552411023477
GATS7are,1.098704023416701
GATS8are,0.8414739546703215
HybRatio,0.06666666666666667
Lipinski,True
LogEE_Dt,169.87596849565276
MATS1are,-0.0877638871356524
MATS2are,0.4864113528573747
MATS3are,0.024243503507474992
MATS4are,-0.05452252357852596
MATS5are,-0.21851251794374074
MATS6are,0.13849566299388663
MATS7are,-0.1685412587425861
MATS8are,-0.056840083043297844
MAXssssC,-4.564645025939669
MINssssC,-4.564645025939669
NsssssAs,0
RotRatio,0.125
SM1_Dzpe,1.5730699857918728
SM1_Dzse,1.4326450834958764
SMR_VSA1,13.171245143024459
SMR_VSA2,5.261891554738487
SMR_VSA3,0.0
SMR_VSA4,5.733667477162185
SMR_VSA5,11.071781992961249
SMR_VSA6,5.733667477162185
SMR_VSA7,64.68691082796349
SMR_VSA8,0.0
SMR_VSA9,6.069221312792274
SpAD_DzZ,143.36716200067875
SpAD_Dzi,171.01811373624548
SpAD_Dzm,142.89426923686528
SpAD_Dzp,194.54626845216185
SpAD_Dzv,179.45332738767672
SpAbs_Dt,339.75193699130546
SpDiam_A,4.8415377193394065
SpDiam_D,159.3912969058095
SpMAD_Dt,14.771823347448068
SpMax_Dt,169.87596849565276
SsssssAs,0
VE1_Dzpe,4.73159856796209
VE1_Dzse,4.730042321158331
VE2_Dzpe,0.20572167686791695
VE2_Dzse,0.2056540139634057
VE3_Dzpe,2.3871722319704514
VE3_Dzse,2.3868432727896858
VMcGowan,227.4499999999999
VR1_Dzpe,124.06496555152985
VR1_Dzse,124.31815489678145
VR2_Dzpe,5.394128937023037
VR2_Dzse,5.405137169425281
VR3_Dzpe,5.653714467082352
VR3_Dzse,5.655753167880449
mZagreb1,9.229166666666666
mZagreb2,5.083333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,28
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.2716065306122447
AATSC1are,-0.023837244897959166
AATSC2are,0.1321124999999999
AATSC3are,0.006584693877551068
AATSC4are,-0.014808673469387745
AATSC5are,-0.059349426894045286
AATSC6are,0.0376163265306122
AATSC7are,-0.045776906552094467
AATSC8are,-0.015438137755102008
AETA_beta,1.326086956521739
BCUTdv-1h,7.014084362819588
BCUTdv-1l,0.660653913218618
BCUTpe-1h,4.007136607291437
BCUTpe-1l,2.2276418705511247
BCUTse-1h,4.030568444798915
BCUTse-1l,2.4244403980001925
ETA_alpha,10.890476190476193
ETA_dBeta,3.5
ETA_eta_B,0.5894964940377161
ETA_eta_F,24.617212208619
ETA_eta_L,4.584889310535858
ETA_eta_R,41.352189353337856
ETA_psi_1,0.5208380778865865
LabuteASA,134.95074006060128
LogEE_DzZ,71.67674373172186
LogEE_Dzi,85.5807941655859
LogEE_Dzm,71.44867435787093
LogEE_Dzp,95.51740404736546
LogEE_Dzv,89.19614760569466
PEOE_VSA1,11.46733495432437
PEOE_VSA2,0.0
PEOE_VSA3,0.0
PEOE_VSA4,18.433136697762947
PEOE_VSA5,0.0
PEOE_VSA6,29.960986154775945
PEOE_VSA7,30.33183534230805
PEOE_VSA8,16.14632124189833
PEOE_VSA9,16.165627318642876
SM1_Dzare,1.703144800711637
SpAD_Dzpe,167.5355849129215
SpAD_Dzse,165.88491794340604
SpAbs_DzZ,141.67073342925028
SpAbs_Dzi,169.511630489519
SpAbs_Dzm,141.11303893356077
SpAbs_Dzp,198.1598296218326
SpAbs_Dzv,180.83266921685026
SpDiam_Dt,247.97542897438524
SpMAD_DzZ,6.233354869594728
SpMAD_Dzi,7.4355701624454555
SpMAD_Dzm,6.212794314646317
SpMAD_Dzp,8.45853341096356
SpMAD_Dzv,7.802318582072901
SpMax_DzZ,71.67674373172186
SpMax_Dzi,85.5807941655859
SpMax_Dzm,71.44867435787093
SpMax_Dzp,95.51740404736546
SpMax_Dzv,89.19614760569466
VE1_Dzare,4.732625823979123
VE2_Dzare,0.20576634017300535
VE3_Dzare,2.387389313894659
VR1_Dzare,123.89095542296921
VR2_Dzare,5.386563279259531
VR3_Dzare,5.652310909898131
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4734989648033127
AETA_dBeta,0.15217391304347827
AETA_eta_B,0.025630282349465915
AETA_eta_F,1.0703135742877827
AETA_eta_L,0.19934301350155903
AETA_eta_R,1.7979212762320806
BCUTare-1h,4.124517807947905
BCUTare-1l,2.176443955899391
ETA_beta_s,13.5
ETA_dPsi_A,0.19316192211341343
ETA_dPsi_B,0.0
ETA_eta_BR,0.761496494037716
ETA_eta_FL,6.239827757799522
ETA_eta_RL,10.82471706833538
LogEE_Dzpe,83.8361868036691
LogEE_Dzse,83.00474788837673
PEOE_VSA10,6.069221312792274
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,11.46733495432437
SlogP_VSA2,0.0
SlogP_VSA3,6.176298517443475
SlogP_VSA4,11.33111286753076
SlogP_VSA5,11.126902983393991
SlogP_VSA6,58.45549132008726
SlogP_VSA7,0.0
SlogP_VSA8,5.573104530069267
SlogP_VSA9,0.0
SpAD_Dzare,168.38460918302547
SpAbs_Dzpe,166.0993036215463
SpAbs_Dzse,164.57685069325763
SpDiam_DzZ,103.27325582607097
SpDiam_Dzi,128.46821739928725
SpDiam_Dzm,103.01831742486239
SpDiam_Dzp,132.3011334377605
SpDiam_Dzv,128.50949609399981
SpMAD_Dzpe,7.284155865779196
SpMAD_Dzse,7.212387736669828
SpMax_Dzpe,83.8361868036691
SpMax_Dzse,83.00474788837673
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.5869565217391305
AETA_eta_BR,0.03310854321903113
AETA_eta_FL,0.2712968590347618
AETA_eta_RL,0.47063987253632084
DetourIndex,1890
EState_VSA1,11.73975000914047
EState_VSA2,16.165627318642876
EState_VSA3,10.582869750201336
EState_VSA4,17.828252017852726
EState_VSA5,18.19910120538483
EState_VSA6,30.334689586638714
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,11.46733495432437
ETA_beta_ns,17.0
ETA_shape_p,0.18889374726716215
ETA_shape_x,0.04591167468299081
ETA_shape_y,0.27547004809794484
GhoseFilter,True
LogEE_Dzare,84.26635436545673
SlogP_VSA10,18.858631417708022
SlogP_VSA11,0.0
SpAbs_Dzare,166.8295639302018
SpDiam_Dzpe,125.04959888545983
SpDiam_Dzse,123.22192227255763
SpMAD_Dzare,7.321069964479369
SpMax_Dzare,84.26635436545673
TopoPSA(NO),75.83
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,39.25879775257211
VSA_EState9,29.313404628380276
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7391304347826086
EState_VSA10,18.433136697762947
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.026501035196687277
FilterItLogS,-4.1289310848724
SpDiam_Dzare,126.08482512253983
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.7002721088435374
ETA_epsilon_2,0.9091097308488609
ETA_epsilon_3,0.4373134328358213
ETA_epsilon_4,0.5859086491739555
ETA_epsilon_5,0.8188712522045853
AETA_beta_ns_d,0.043478260869565216
ETA_dEpsilon_A,0.2629586760077161
ETA_dEpsilon_B,0.11436345966958195
ETA_dEpsilon_C,-0.14859521633813416
ETA_dEpsilon_D,0.09023847864427559
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.6521739130434783
MDEDescriptor,"0.0,0.0,0.0,0.0,8.857406552071959,16.363830436759198,1.9610580485273128,5.2324496401603104,1.8171205928321397,0.0,0.0,0.0,0.0,0.4749571257964983,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,44.032516
BCUTDescriptor,"11.997396300423292,31.972072201532296,-0.30265314281245276,0.43736640467410753,3.9499630855419077,12.070384754639125"
BPolDescriptor,18.347483999999998
TPSADescriptor,101.13
ALOGPDescriptor,"3.9604999999999997,15.685560249999998,86.94880000000002"
XLogPDescriptor,3.7430000000000003
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,335.07040314
ChiPathDescriptor,"17.035169427003233,10.824717068335381,10.331816840234865,7.524580335630465,6.139756135219993,4.75003834168402,2.897393224408204,1.6379072630571514,12.579354577815488,7.241366122080579,5.68084975800669,3.899818702312229,2.693993199868625,1.8513359014774329,0.9783259395739621,0.5405968345187452"
ChiChainDescriptor,"0.0,0.0,0.0,0.16666666666666666,0.2320380875313478,0.0,0.0,0.0,0.05555555555555555,0.07783597612725596"
AtomCountDescriptor,35
BondCountDescriptor,24
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"2.4845436011803654,0.2886751345948129,0.5534465134462359,0.11785113019775793,0.8181037721915716,0.01349873117890097,0.11399918177625545,0.003896748039928435"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"1,0,1,10,3,1,0,0,0"
ZagrebIndexDescriptor,116.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.4499999999999997
WeightedPathDescriptor,"45.599686163380866,1.9825950505817769,17.76467041798329,0.0,7.55699303378819"
FractionalPSADescriptor,0.3018171675334321
WienerNumbersDescriptor,"1202.0,35.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.9327075969069725,6.117695885525478,8.369355598456108,1.4302230036841457,1.8281011040839104,2.141178891979307"
FractionalCSP3Descriptor,0.0625
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,2,4,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.32638888888889,8.392733564013842,5.234979179060083"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,790.07
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.06666666666666667
AutocorrelationDescriptorMass,"34.7138263594074,29.58347154322277,48.03902636910628,46.33312501962596,48.88213072194706"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.4045602533831905,-0.21309864118141492,0.05067087796162858,-0.009250768053061005,0.0746444244297735"
EccentricConnectivityIndexDescriptor,417
AutocorrelationDescriptorPolarizability,"1596.182689302236,1845.0344324785601,2486.9841621472297,2560.42069176309,2307.591076050879"
