DLiP-ID,C00100
DLiP-Mol-ID,31625
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C20H21N3O2/c1-14-6-4-5-7-17(14)18-12-21-13-23-20(18)22-11-15-8-9-16(24-2)10-19(15)25-3/h4-10,12-13H,11H2,1-3H3,(H,21,22,23)"
Standard Inchi Key(RDKit),GAASFPWDJUNQGW-UHFFFAOYSA-N
Canonical SMILES(RDKit),COc1ccc(CNc2ncncc2-c2ccccc2C)c(OC)c1
SMILES(SDF),
MW(SDF),
MW(RDKit),335.407
MW Monoisotopic(RDKit),335.163376912
MolLogP(RDKit),4.08132
XLogP(SDF),
XLogP(CDK),4.02
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),5
HBA Lipinski(RDKit),5
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),56.27
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),6
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),25
QED Weighted(RDKit),0.735390717732725
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,628024.4121867976
qed,0.7353907177327254
Chi0,17.6480536021256
Chi1,12.223876650462413
TPSA,56.269999999999996
Chi0n,14.614182975820825
Chi0v,14.614182975820825
Chi1n,8.034114395066624
Chi1v,8.034114395066624
Chi2n,5.631274110397146
Chi2v,5.631274110397146
Chi3n,4.0880215861479945
Chi3v,4.0880215861479945
Chi4n,2.719542641644779
Chi4v,2.719542641644779
MolMR,99.07770000000004
MolWt,335.40700000000015
fr_SH,0
Kappa1,16.76646704175569
Kappa2,7.659857587671577
Kappa3,3.711286220521454
fr_ArN,0
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,2
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,865.0650445123797
MolLogP,4.0813200000000025
NOCount,5
fr_Ar_N,2
fr_COO2,0
fr_urea,0
BalabanJ,1.8682360903202089
SMR_VSA1,9.473725907600098
SMR_VSA2,0.0
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,13.4684936056032
SMR_VSA6,19.536383686561397
SMR_VSA7,66.11563610900288
SMR_VSA8,0.0
SMR_VSA9,22.6259266499618
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,2
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,147.22160859372627
NHOHCount,1
PEOE_VSA1,14.790514511606428
PEOE_VSA2,0.0
PEOE_VSA3,9.967957041894417
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,24.26546827384644
PEOE_VSA7,30.183374320007836
PEOE_VSA8,29.93487002938125
PEOE_VSA9,14.219595082555067
RingCount,3
SMR_VSA10,5.817862777835028
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,335.163376912
NumHDonors,1
PEOE_VSA10,23.644206519167376
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,14.790514511606428
SlogP_VSA2,24.187552124449482
SlogP_VSA3,6.544756405912575
SlogP_VSA4,6.923737199690624
SlogP_VSA5,11.126902983393991
SlogP_VSA6,54.98873312560889
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,1
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,2
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,6.544756405912575
EState_VSA4,34.007240919493825
EState_VSA5,5.563451491696996
EState_VSA6,20.54691515731961
EState_VSA7,36.52867891392113
EState_VSA8,34.341216982514595
EState_VSA9,9.473725907600098
SlogP_VSA10,5.817862777835028
SlogP_VSA11,11.49902366656781
SlogP_VSA12,0.0
VSA_EState1,0.0
