DLiP-ID,T0023V
AATSC5d,0.0791185185185185
AATSC5i,0.10281264591171431
AATSC5m,-1.3449064518222216
AATSC5p,0.008070326227500252
AATSC5s,-0.1996122948737489
AATSC5v,1.4002702192281944
AATSC6Z,1.903704347826087
AATSC6c,-0.0015867252802708237
AATSC6d,0.05646956521739131
AATSC6i,0.4758054379704775
AATSC6m,8.727491216921742
AATSC6p,0.05297166855532751
AATSC6s,0.02118767817737219
AATSC6v,11.001651972971706
AATSC7Z,0.19265641025641003
AATSC7c,0.0014623899924665383
AATSC7d,-0.07132307692307692
AATSC7i,0.2232812862261121
AATSC7m,0.5580015945025641
AATSC7p,0.000698980754660019
AATSC7s,0.3689597719039076
AATSC7v,-4.581384530737042
AATSC8Z,-0.2754313253012048
AATSC8c,0.0013996239602906576
AATSC8d,-0.0771710843373494
AATSC8i,-0.37362291792879765
AATSC8m,-1.1757422423710842
AATSC8p,-0.05682328282806505
AATSC8s,0.16536760911960594
AATSC8v,-5.786974964305157
ATS0are,316.1183
ATS1are,333.3247
ATS2are,543.393
ATS3are,660.1700000000001
ATS4are,740.2070000000001
ATS5are,665.5618
ATS6are,560.4637
ATS7are,482.77989999999994
ATS8are,493.10799999999995
ATSC0dv,209.63555555555556
ATSC0pe,6.357217999999998
ATSC0se,4.366240819999998
ATSC1dv,36.019022222222226
ATSC1pe,0.004809280000000686
ATSC1se,0.30698190719999763
ATSC2dv,37.152888888888896
ATSC2pe,1.9808633999999992
ATSC2se,1.1434125459999964
ATSC3dv,-77.1470222222222
ATSC3pe,-1.5194110799999998
ATSC3se,-1.345207189200006
ATSC4dv,-89.6656
ATSC4pe,-4.297745759999999
ATSC4se,-3.015218242400008
ATSC5dv,4.364977777777777
ATSC5pe,-0.9288508799999999
ATSC5se,-0.6048588111999996
ATSC6dv,13.643911111111109
ATSC6pe,1.2610808800000002
ATSC6se,1.064580131200003
ATSC7dv,24.95075555555556
ATSC7pe,2.6381999200000004
ATSC7se,2.488620800800002
ATSC8dv,28.72497777777778
ATSC8pe,1.1156501199999986
ATSC8se,0.3305452388000063
AXp-0dv,0.5884356283165281
AXp-1dv,0.3308184725422068
AXp-2dv,0.18496537919606262
AXp-3dv,0.10450403263141152
AXp-4dv,0.05920571579626352
AXp-5dv,0.0308997954913087
AXp-6dv,0.01853787484141533
AXp-7dv,0.010218014075163229
BertzCT,1116.5437705001948
ECIndex,837
ETA_eta,20.620028073726584
GATS1dv,0.6317944532146956
GATS1pe,0.6936255522704816
GATS1se,0.6570176909157434
GATS2dv,0.8571956810200335
GATS2pe,0.6992946026538839
GATS2se,0.7585522585293677
GATS3dv,1.1263344162901292
GATS3pe,1.055433733764846
GATS3se,1.112899621803626
GATS4dv,1.2178382736103963
GATS4pe,1.4744373761582832
GATS4se,1.520543429116927
GATS5dv,1.0212854210638727
GATS5pe,1.0810938171499034
GATS5se,1.0491854613023588
GATS6dv,0.9504820419886733
GATS6pe,0.798747410116104
GATS6se,0.7208651385102165
GATS7dv,0.7839578603920954
GATS7pe,0.49219078259768667
GATS7se,0.35997894913439105
GATS8dv,0.7789734667979924
GATS8pe,0.6022418186886909
GATS8se,0.6170424833125108
LogEE_A,4.284673111993133
LogEE_D,193.84282848731885
MATS1dv,0.16520897479386287
MATS1pe,0.0007274105893974933
MATS1se,0.06760390068663885
MATS2dv,0.10425063851863677
MATS2pe,0.18328988634743723
MATS2se,0.1540445529740881
MATS3dv,-0.17864341136330703
MATS3pe,-0.11602216475426161
MATS3se,-0.14955959269346483
MATS4dv,-0.18436264504281102
MATS4pe,-0.2913973723552748
MATS4se,-0.29766178483880457
MATS5dv,0.00963969609025579
MATS5pe,-0.06764335524683213
MATS5se,-0.06413462723464881
MATS6dv,0.035371714795587275
MATS6pe,0.1078097437398342
MATS6se,0.13251127963685508
MATS7dv,0.07629466304839441
MATS7pe,0.2660210480231755
MATS7se,0.36536458016591167
MATS8dv,0.08254422030046918
MATS8pe,0.10571894585684621
MATS8se,0.045605280615586656
MAXaaCH,1.7256309127313816
MAXaasC,0.7129607594370195
MAXsCH3,1.7885159735608578
MAXssNH,2.519845166910775
MDEC-11,0.2858481001127192
MDEC-12,3.9980326145469993
MDEC-13,4.180666532390771
MDEC-22,9.593351068186049
MDEC-23,17.276629650028703
MDEC-33,5.327554359327173
MDEN-22,0.8630543739971821
MDEO-11,0.454280148208035
MDEO-12,0.318840088436103
MINaaCH,1.4658050411522634
MINaasC,0.11443552741216911
MINsCH3,1.5437101091769856
MINssNH,2.519845166910775
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.053571428571429
SM1_Dzi,1.281385004616356
SM1_Dzm,2.0499215542742757
SM1_Dzp,-5.459584580867579
SM1_Dzv,-2.3963729217909213
SddssSe,0
SpAD_Dt,531.6279497326275
SpAbs_A,36.63795261973602
SpAbs_D,387.6856569746377
SpMAD_A,1.2633776765426215
SpMAD_D,13.368470930159921
SpMax_A,2.3857620725606803
SpMax_D,193.84282848731885
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,108.72999999999999
TpiPC10,8.690316322105785
VAdjMat,5.954196310386875
VE1_DzZ,5.283084736370106
VE1_Dzi,5.295596785797218
VE1_Dzm,5.283061697133424
VE1_Dzp,5.269949195337448
VE1_Dzv,5.289684125798601
VE2_DzZ,0.1821753357369002
VE2_Dzi,0.18260678571714545
VE2_Dzm,0.1821745412804629
VE2_Dzp,0.1817223860461189
VE2_Dzv,0.18240290088960692
VE3_DzZ,2.729220894487602
VE3_Dzi,2.731586417116365
VE3_Dzm,2.729216533534093
VE3_Dzp,2.7267314591458054
VE3_Dzv,2.730469269510567
VR1_DzZ,179.59857374241034
VR1_Dzi,178.82652853528643
VR1_Dzm,179.60073385903002
VR1_Dzp,180.98513173917988
VR1_Dzv,179.28760597043498
VR2_DzZ,6.193054266979667
VR2_Dzi,6.166432018458153
VR2_Dzm,6.193128753759655
VR2_Dzp,6.240866611695858
VR2_Dzv,6.182331240359827
VR3_DzZ,6.255434951528385
VR3_Dzi,6.251126958610272
VR3_Dzm,6.255446978926957
VR3_Dzp,6.2631256197967575
VR3_Dzv,6.253701990676854
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07638888888888888
Xch-7dv,0.13197297640570407
Xpc-4dv,2.2532804834146414
Xpc-5dv,2.6697169670958156
Xpc-6dv,2.893863749605069
Zagreb1,150.0
Zagreb2,173.0
fragCpx,149.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,3
nBondsM,21
nBondsO,31
nBondsS,31
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,0
AATS0are,6.322366
AATS1are,6.410090384615385
AATS2are,6.392858823529412
AATS3are,6.409417475728156
AATS4are,6.381094827586208
AATS5are,6.162609259259259
AATS6are,6.091996739130435
AATS7are,6.189485897435897
AATS8are,5.941060240963854
AATSC0dv,4.1927111111111115
AATSC0pe,0.12714435999999996
AATSC0se,0.08732481639999996
AATSC1dv,0.6926735042735044
AATSC1pe,9.248615384616704e-05
AATSC1se,0.00590349821538457
AATSC2dv,0.4370928104575164
AATSC2pe,0.023304275294117636
AATSC2se,0.01345191230588231
AATSC3dv,-0.7490002157497302
AATSC3pe,-0.014751563883495144
AATSC3se,-0.013060263972815591
AATSC4dv,-0.7729793103448276
AATSC4pe,-0.03704953241379309
AATSC4se,-0.025993260710344898
AATSC5dv,0.04041646090534979
AATSC5pe,-0.00860047111111111
AATSC5se,-0.005600544548148145
AATSC6dv,0.14830338164251206
AATSC6pe,0.01370740086956522
AATSC6se,0.011571523165217423
AATSC7dv,0.31988148148148154
AATSC7pe,0.033823075897435904
AATSC7se,0.031905394882051304
AATSC8dv,0.3460840696117805
AATSC8pe,0.013441567710843358
AATSC8se,0.003982472756626582
AETA_eta,0.711035450818158
ATSC0are,6.859849999999998
ATSC1are,-0.24666200000000052
ATSC2are,2.1347549999999984
ATSC3are,-1.7176929999999997
ATSC4are,-4.545045999999998
ATSC5are,-1.0138879999999992
ATSC6are,1.2468279999999992
ATSC7are,3.301222
ATSC8are,1.1072769999999996
BCUTZ-1h,16.01312332581824
BCUTZ-1l,5.685454494758695
BCUTc-1h,0.46076908836061914
BCUTc-1l,-0.5293426410404062
BCUTd-1h,4.043823329662107
BCUTd-1l,0.9714897911620927
BCUTi-1h,14.737090658705778
BCUTi-1l,10.319766576844913
BCUTm-1h,32.06654424063311
BCUTm-1l,11.697311980260297
BCUTp-1h,2.954586207572552
BCUTp-1l,0.7609313361806046
BCUTs-1h,7.0142107535764735
BCUTs-1l,0.2989389244424362
BCUTv-1h,24.441832760776094
BCUTv-1l,14.701594176727735
BalabanJ,1.370064091364534
Diameter,18
ETA_beta,42.0
GATS1are,0.740352726932244
GATS2are,0.7122970876142464
GATS3are,1.0787267773340736
GATS4are,1.4921539326912998
GATS5are,1.0800170017754949
GATS6are,0.7953745344285952
GATS7are,0.4412367542610913
GATS8are,0.5837692190220534
HybRatio,0.14285714285714285
Lipinski,False
LogEE_Dt,265.81397486631374
MATS1are,-0.03457437115971932
MATS2are,0.18305622357545967
MATS3are,-0.12155244697742054
MATS4are,-0.28558518797410115
MATS5are,-0.06842607237659605
MATS6are,0.09878115600829143
MATS7are,0.3084860381375612
MATS8are,0.09723745232758699
MAXddssS,-3.7236496199974725
MINddssS,-3.7236496199974725
NsssssAs,0
RotRatio,0.1935483870967742
SM1_Dzpe,1.5300642594859244
SM1_Dzse,1.4861242843716291
SMR_VSA1,18.26118733296969
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,10.228500251258795
SMR_VSA5,18.742957874899023
SMR_VSA6,11.831892405729622
SMR_VSA7,71.7905736680101
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,250.452681623138
SpAD_Dzi,277.824292164466
SpAD_Dzm,250.48914651453177
SpAD_Dzp,373.16122206767164
SpAD_Dzv,347.93483797899614
SpAbs_Dt,531.6279497326274
SpDiam_A,4.771524145121361
SpDiam_D,302.00182418462964
SpMAD_Dt,18.331998266642326
SpMax_Dt,265.81397486631374
SsssssAs,0
VE1_Dzpe,5.297592416834649
VE1_Dzse,5.296639056206289
VE2_Dzpe,0.18267560058050514
VE2_Dzse,0.18264272607607895
VE3_Dzpe,2.731963193368137
VE3_Dzse,2.7317832160600406
VMcGowan,300.9400000000006
VR1_Dzpe,178.47562568568438
VR1_Dzse,178.5416908038712
VR2_Dzpe,6.154331920196013
VR2_Dzse,6.1566100277196965
VR3_Dzpe,6.249162778107736
VR3_Dzse,6.249532872867231
mZagreb1,10.45138888888889
mZagreb2,6.347222222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,12
nBondsKS,40
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13719699999999996
AATSC1are,-0.00474350000000001
AATSC2are,0.025114764705882333
AATSC3are,-0.016676631067961162
AATSC4are,-0.039181431034482746
AATSC5are,-0.009387851851851845
AATSC6are,0.013552478260869557
AATSC7are,0.042323358974358974
AATSC8are,0.013340686746987948
AETA_beta,1.4482758620689655
BCUTdv-1h,6.01780908163483
BCUTdv-1l,0.644229953925036
BCUTpe-1h,3.5369315506877164
BCUTpe-1l,2.233884219397628
BCUTse-1h,3.7682535155446977
BCUTse-1l,2.429795887517514
ETA_alpha,13.866666666666667
ETA_dBeta,7.0
ETA_eta_B,0.6341881343411089
ETA_eta_F,32.985033409973596
ETA_eta_L,5.410787968573322
ETA_eta_R,53.60506148370018
ETA_psi_1,0.5583892617449667
LabuteASA,169.30561277702992
LogEE_DzZ,124.90678934020187
LogEE_Dzi,138.95633177204735
LogEE_Dzm,124.92459394884156
LogEE_Dzp,185.1036395412801
LogEE_Dzv,173.38898414630722
PEOE_VSA1,9.843390348640755
PEOE_VSA2,4.722094864452088
PEOE_VSA3,8.417796984328938
PEOE_VSA4,10.228500251258795
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,85.63804806739135
PEOE_VSA8,5.687386274683562
PEOE_VSA9,23.38005356616243
SM1_Dzare,1.675270236251707
SpAD_Dzpe,278.7804806746592
SpAD_Dzse,278.51038187765585
SpAbs_DzZ,248.68236142609373
SpAbs_Dzi,276.63127853947833
SpAbs_Dzm,248.72197276084717
SpAbs_Dzp,375.66686366342776
SpAbs_Dzv,349.1743412144051
SpDiam_Dt,384.6045501029998
SpMAD_DzZ,8.636299366315104
SpMAD_Dzi,9.58014800567124
SpMAD_Dzm,8.637556776363164
SpMAD_Dzp,12.86762834716109
SpMAD_Dzv,11.997753033758487
SpMax_DzZ,124.90678934020187
SpMax_Dzi,138.95633177204735
SpMax_Dzm,124.92459394884156
SpMax_Dzp,185.1036395412801
SpMax_Dzv,173.38898414630722
VE1_Dzare,5.298405438195752
VE2_Dzare,0.18270363579985352
VE3_Dzare,2.7321166515650566
VR1_Dzare,178.40058227866132
VR2_Dzare,6.151744216505563
VR3_Dzare,6.248742221026853
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4781609195402299
AETA_dBeta,0.2413793103448276
AETA_eta_B,0.02186855635658996
AETA_eta_F,1.1374149451715032
AETA_eta_L,0.1865788954680456
AETA_eta_R,1.8484503959896614
BCUTare-1h,3.580914560739555
BCUTare-1l,2.184202965083456
ETA_beta_s,17.5
ETA_dPsi_A,0.15561073825503324
ETA_dPsi_B,0.0
ETA_eta_BR,0.8921881343411089
ETA_eta_FL,8.369237459458665
ETA_eta_RL,13.780025428031987
LogEE_Dzpe,139.44300117386362
LogEE_Dzse,139.30643660380625
PEOE_VSA10,11.49902366656781
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,10.023291153407584
SlogP_VSA1,9.458957818252138
SlogP_VSA2,20.63412192044718
SlogP_VSA3,10.023291153407584
SlogP_VSA4,13.847474399381248
SlogP_VSA5,11.126902983393991
SlogP_VSA6,75.78765441139268
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,276.9760864378155
SpAbs_Dzpe,277.3559380882414
SpAbs_Dzse,277.1267489232408
SpDiam_DzZ,193.56692509412096
SpDiam_Dzi,216.5466519231063
SpDiam_Dzm,193.5932211992444
SpDiam_Dzp,286.76430153384376
SpDiam_Dzv,270.6142719354775
SpMAD_Dzpe,9.613120023264111
SpMAD_Dzse,9.603806271643306
SpMax_Dzpe,139.44300117386362
SpMax_Dzse,139.30643660380625
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.603448275862069
AETA_eta_BR,0.030765108080727892
AETA_eta_FL,0.2885943951537471
AETA_eta_RL,0.47517329062179264
DetourIndex,3736
EState_VSA1,10.023291153407584
EState_VSA2,10.644995308801679
EState_VSA3,33.938573640728585
EState_VSA4,0.0
EState_VSA5,12.13273413692322
EState_VSA6,69.48820848835166
EState_VSA7,0.0
EState_VSA8,14.950595115710883
EState_VSA9,4.736862953800049
ETA_beta_ns,24.5
ETA_shape_p,0.18028846153846154
ETA_shape_x,0.06009615384615385
ETA_shape_y,0.28846153846153844
GhoseFilter,True
LogEE_Dzare,138.54581115808887
SlogP_VSA10,17.062158824050687
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,275.4163520799262
SpDiam_Dzpe,217.8137752591209
SpDiam_Dzse,217.47585531542882
SpMAD_Dzare,9.550899532338466
SpMax_Dzare,138.54581115808887
TopoPSA(NO),100.35
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,25.066947606679054
VSA_EState9,50.906702013318416
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8448275862068966
EState_VSA10,13.524324379169643
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.021839080459770097
FilterItLogS,-6.230506186592347
SpDiam_Dzare,216.52738586103908
ETA_beta_ns_d,2.5
ETA_epsilon_1,0.6226666666666667
ETA_epsilon_2,0.8563218390804593
ETA_epsilon_3,0.43975903614457795
ETA_epsilon_4,0.5372549019607837
ETA_epsilon_5,0.8204301075268814
AETA_beta_ns_d,0.08620689655172414
ETA_dEpsilon_A,0.18290763052208875
ETA_dEpsilon_B,0.08541176470588296
ETA_dEpsilon_C,-0.09749586581620578
ETA_dEpsilon_D,0.035891731553577944
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7586206896551724
MDEDescriptor,"0.2858481001127192,3.9980326145469993,4.180666532390771,0.0,9.593351068186049,17.276629650028703,0.0,5.327554359327173,0.0,0.0,0.454280148208035,0.318840088436103,0.0,0.0,0.0,0.0,0.8630543739971821,0.0,0.0"
APolDescriptor,60.370652999999976
BCUTDescriptor,"11.84999999999998,31.972072471617373,-0.36001151581205915,0.245113604825952,4.779395641434706,11.648576989653744"
BPolDescriptor,33.329347
TPSADescriptor,108.73
ALOGPDescriptor,"6.108100000000001,37.30888561000001,110.6457"
XLogPDescriptor,4.794
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,411.12527732
ChiPathDescriptor,"21.01829709012867,13.78002542803199,12.933819063021462,10.498913230398479,7.832178046848243,5.9402236003772835,4.054175403803336,2.6917555285715715,16.451878411149828,9.142305631442834,6.87588711608658,4.594664213563247,2.935497183320109,1.7706019105008655,0.9741906062897501,0.49180056096808933"
ChiChainDescriptor,"0.0,0.0,0.0,0.2222222222222222,0.4243937386958896,0.0,0.0,0.0,0.07638888888888888,0.1149520094604406"
AtomCountDescriptor,50
BondCountDescriptor,31
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.6751655743979894,0.20412414523193154,0.6206272395052467,0.10206207261596577,0.9739413828962826,0.025499585890087693,0.12319009575217436,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,16,2,2,0,0,0"
ZagrebIndexDescriptor,150.0
LargestChainDescriptor,19
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"58.37186238241296,2.0128228407728606,22.99696485644646,10.271946005933097,9.235142936589233"
FractionalPSADescriptor,0.2644692652049459
WienerNumbersDescriptor,"2710.0,45.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.389676615524821,7.336647007322493,9.222531063965514,1.6583840664677503,1.9361641621038714,1.927140944020326"
FractionalCSP3Descriptor,0.14285714285714285
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,26
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.658688865764827,10.543388429752065,6.491083676268861"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,1892.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.14285714285714285
AutocorrelationDescriptorMass,"39.30557008444323,41.750841411095145,54.3789371047525,57.65842774196802,47.15827664996947"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.4461991714994528,-0.20806321419522358,0.034760082743017354,-0.00972005534574262,-0.07047572806342586"
EccentricConnectivityIndexDescriptor,837
AutocorrelationDescriptorPolarizability,"2048.8395917957273,2353.482046974233,3252.499229834072,3183.856383630737,2625.3844898246634"
