DLiP-ID,T0002R
DLiP-Mol-ID,15376
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C20H23N3O2/c24-19(21-14-13-16-8-3-1-4-9-16)18-12-7-15-23(18)20(25)22-17-10-5-2-6-11-17/h1-6,8-11,18H,7,12-15H2,(H,21,24)(H,22,25)"
Standard Inchi Key(RDKit),AFCKUAUSSVLYEZ-UHFFFAOYSA-N
Canonical SMILES(RDKit),O=C(NCCc1ccccc1)C1CCCN1C(=O)Nc1ccccc1
SMILES(SDF),
MW(SDF),
MW(RDKit),337.423
MW Monoisotopic(RDKit),337.179026976
MolLogP(RDKit),3.0418
XLogP(SDF),
XLogP(CDK),2.707
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),2
HBA Lipinski(RDKit),5
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),2
PSA(SDF),
PSA(RDKit),61.44
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),5
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),25
QED Weighted(RDKit),0.880806889238058
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,FKBP1A/FK506
Common Target Pref Name,FKBP1A/FK506
RDKit Descriptors
Ipc,817354.008175087
qed,0.8808068892380579
Chi0,17.484916895309066
Chi1,12.237183443017884
TPSA,61.440000000000005
Chi0n,14.15009704344631
Chi0v,14.15009704344631
Chi1n,8.681679155268982
Chi1v,8.681679155268982
Chi2n,6.174224605849866
Chi2v,6.174224605849866
Chi3n,4.397102031736656
Chi3v,4.397102031736656
Chi4n,3.0916623210951135
Chi4v,3.0916623210951135
MolMR,98.34440000000004
MolWt,337.423
fr_SH,0
Kappa1,17.01769988116422
Kappa2,8.329064016461166
Kappa3,4.5946292907079895
fr_ArN,0
fr_COO,0
fr_C_O,2
fr_C_S,0
fr_NH0,1
fr_NH1,2
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,703.3959096307037
MolLogP,3.0418000000000003
NOCount,5
fr_Ar_N,0
fr_COO2,0
fr_urea,1
BalabanJ,1.5141473062091177
SMR_VSA1,9.589074368143644
SMR_VSA2,0.0
SMR_VSA3,10.216698334856808
SMR_VSA4,0.0
SMR_VSA5,25.30430569792599
SMR_VSA6,18.406301415831482
SMR_VSA7,66.2271221763131
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,3
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
