DLiP-ID,C000KU
AATSC5i,-0.5712842403754244
AATSC5m,-15.579031344682686
AATSC5p,-0.10674470784690769
AATSC5s,0.08066080898039456
AATSC5v,-6.811119839952724
AATSC6Z,1.0525463607154604
AATSC6c,0.014651152833509195
AATSC6d,-0.1711488349735624
AATSC6i,-0.6554091241200637
AATSC6m,4.6537684462641655
AATSC6p,-0.08192352973059361
AATSC6s,0.754987604972004
AATSC6v,-10.694601306416137
AATSC7Z,-2.320650019817677
AATSC7c,-0.0094154803406768
AATSC7d,0.02246003435064072
AATSC7i,-0.3888265989107029
AATSC7m,-10.815846249958117
AATSC7p,-0.01410898296294931
AATSC7s,-1.2524313761949735
AATSC7v,-6.493326153765957
AATSC8Z,1.6028224544714942
AATSC8c,0.0005769114112965704
AATSC8d,0.07700732211026964
AATSC8i,-0.15626427969482534
AATSC8m,7.706022143184498
AATSC8p,0.015355130068061107
AATSC8s,-0.5469603408657676
AATSC8v,4.655539315727407
ATS0are,198.93830000000003
ATS1are,200.67000000000004
ATS2are,303.4807
ATS3are,371.16800000000006
ATS4are,357.80049999999994
ATS5are,334.87499999999994
ATS6are,317.36590000000007
ATS7are,307.23699999999997
ATS8are,245.078
ATSC0dv,130.36015325670496
ATSC0pe,5.524813793103446
ATSC0se,3.777056827586207
ATSC1dv,14.332408508389479
ATSC1pe,-0.9796797859690852
ATSC1se,-0.6420370630202138
ATSC2dv,-8.36438102787686
ATSC2pe,1.7438160523186679
ATSC2se,1.2870093769322217
ATSC3dv,-73.29700092482493
ATSC3pe,-3.011450772889417
ATSC3se,-2.021895046373364
ATSC4dv,-22.054696789536266
ATSC4pe,-0.4514985731272282
ATSC4se,0.08905970630202044
ATSC5dv,50.38010305192232
ATSC5pe,0.1200161712247326
ATSC5se,-0.5001064090368627
ATSC6dv,-24.821244550138722
ATSC6pe,1.4828328180737216
ATSC6se,1.2572392104637333
ATSC7dv,-56.23701942132382
ATSC7pe,-3.478162782401903
ATSC7se,-2.3922266290130776
ATSC8dv,27.236887303474695
ATSC8pe,0.08655778834720596
ATSC8se,-0.2916103258026166
AXp-0dv,0.5505609373503118
AXp-1dv,0.30240215708926177
AXp-2dv,0.17021582486526982
AXp-3dv,0.1018403244462594
AXp-4dv,0.05924877306565892
AXp-5dv,0.030864686672577704
AXp-6dv,0.017231387753893324
AXp-7dv,0.009912838435417062
BertzCT,636.9240947486607
ECIndex,301
ETA_eta,12.24385571760929
GATS1dv,0.5162904616349244
GATS1pe,0.7375524592496802
GATS1se,0.746742166916901
GATS2dv,0.7839300135965406
GATS2pe,0.4416029217290574
GATS2se,0.4492138557401251
GATS3dv,1.2177800964025394
GATS3pe,1.19011703312204
GATS3se,1.2137756219383655
GATS4dv,0.9656851847893467
GATS4pe,0.843852380789185
GATS4se,0.791376313763626
GATS5dv,0.676339454059066
GATS5pe,0.6656732502564761
GATS5se,0.7336750254620559
GATS6dv,1.0422117554066967
GATS6pe,0.7485393318946344
GATS6se,0.7276064795225458
GATS7dv,1.3293087232541736
GATS7pe,1.5748947070146226
GATS7se,1.5962848699101426
GATS8dv,0.9637268429715248
GATS8pe,1.0899895814047853
GATS8se,1.1236355055338045
LogEE_A,3.860008965290551
LogEE_D,78.75059926698114
MATS1dv,0.1062798808684066
MATS1pe,-0.17141279843414936
MATS1se,-0.16431731263700225
MATS2dv,-0.04045098600476387
MATS2pe,0.19898630705443737
MATS2se,0.21481685709244186
MATS3dv,-0.29117314248765575
MATS3pe,-0.2822721907931365
MATS3se,-0.2772139365827487
MATS4dv,-0.08920548062330334
MATS4pe,-0.04308975703574107
MATS4se,0.012432631113465192
MATS5dv,0.21146393888442794
MATS5pe,0.011886233314587068
MATS5se,-0.07244877214301186
MATS6dv,-0.11748402879569367
MATS6pe,0.16560547244651402
MATS6se,0.20538302123516392
MATS7dv,-0.27801159965514544
MATS7pe,-0.4057118965331197
MATS7se,-0.40816361291147457
MATS8dv,0.1594509139059735
MATS8pe,0.011956468037092811
MATS8se,-0.058920141390954535
MAXaaCH,1.5694316893424036
MAXaasC,0.7142781557067276
MAXdssC,-0.6728132611069115
MAXsNH2,5.221436969849668
MAXssNH,2.3387222064751825
MDEC-22,4.251415002085969
MDEC-23,11.922595240864764
MDEC-33,7.01392112782272
MDEN-11,0.16666666666666669
MDEN-12,0.7071067811865476
MDEO-11,0.16666666666666669
MINaaCH,1.3057344419249182
MINaasC,-0.35563400205761275
MINdssC,-0.7824017384731665
MINsNH2,5.016237941151361
MINssNH,2.3387222064751825
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8869047619047619
SM1_Dzi,1.288819826376295
SM1_Dzm,1.9191793689943597
SM1_Dzp,-5.29320072005283
SM1_Dzv,-2.145043630975577
SddssSe,0
SpAD_Dt,243.1273826028038
SpAbs_A,23.167911369754563
SpAbs_D,157.50119853396228
SpMAD_A,1.2193637563028716
SpMAD_D,8.289536764945383
SpMax_A,2.4243022983994487
SpMax_D,78.75059926698114
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,126.45
TpiPC10,8.182386754080673
VAdjMat,5.321928094887363
VE1_DzZ,4.270699777814125
VE1_Dzi,4.287454694693164
VE1_Dzm,4.271136144080944
VE1_Dzp,4.224693748695563
VE1_Dzv,4.254509389299057
VE2_DzZ,0.22477367251653288
VE2_Dzi,0.2256555102470086
VE2_Dzm,0.22479663916215495
VE2_Dzp,0.22235230256292435
VE2_Dzv,0.2239215468052135
VE3_DzZ,2.0936315823777423
VE3_Dzi,2.09754713177321
VE3_Dzm,2.093733753918191
VE3_Dzp,2.082800658838487
VE3_Dzv,2.089833339387543
VR1_DzZ,96.96996199377436
VR1_Dzi,95.38184165529442
VR1_Dzm,96.94036057733372
VR1_Dzp,100.27653726672665
VR1_Dzv,98.11437059592697
VR2_DzZ,5.1036822101986505
VR2_Dzi,5.020096929226022
VR2_Dzm,5.102124240912301
VR2_Dzp,5.2777124877224555
VR2_Dzv,5.163914241890893
VR3_DzZ,5.216255146550796
VR3_Dzi,5.199742107466825
VR3_Dzm,5.215949836175587
VR3_Dzp,5.249785628219369
VR3_Dzv,5.227987731270326
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.08838834764831845
Xch-6dv,0.16036029925025547
Xch-7dv,0.20736500005050268
Xpc-4dv,1.3427006247055087
Xpc-5dv,1.869052152749705
Xpc-6dv,2.1976481457603843
Zagreb1,96.0
Zagreb2,110.0
fragCpx,58.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,2
nBondsM,13
nBondsO,20
nBondsS,17
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,1
AATS0are,6.859941379310346
AATS1are,6.689000000000002
AATS2are,6.5974065217391304
AATS3are,6.628000000000001
AATS4are,6.505463636363635
AATS5are,6.318396226415094
AATS6are,6.75246595744681
AATS7are,6.8274888888888885
AATS8are,6.449421052631579
AATSC0dv,4.495177698507067
AATSC0pe,0.19051082045184298
AATSC0se,0.130243338882283
AATSC1dv,0.4777469502796493
AATSC1pe,-0.032655992865636176
AATSC1se,-0.021401235434007126
AATSC2dv,-0.18183437017123608
AATSC2pe,0.037909044615623215
AATSC2se,0.027978464715917865
AATSC3dv,-1.308875016514731
AATSC3pe,-0.05377590665873959
AATSC3se,-0.036105268685238646
AATSC4dv,-0.40099448708247754
AATSC4pe,-0.008209064965949604
AATSC4se,0.0016192673873094625
AATSC5dv,0.9505679821117419
AATSC5pe,0.0022644560608440114
AATSC5se,-0.009435969981827597
AATSC6dv,-0.5281115861731643
AATSC6pe,0.03154963442710046
AATSC6se,0.02674977043539858
AATSC7dv,-1.249711542696085
AATSC7pe,-0.07729250627559785
AATSC7se,-0.05316059175584617
AATSC8dv,0.7167601921967025
AATSC8pe,0.002277836535452788
AATSC8se,-0.0076739559421741205
AETA_eta,0.6444134588215416
ATSC0are,6.263731034482756
ATSC1are,-1.109670035671819
ATSC2are,2.0293266349583816
ATSC3are,-3.162401307966704
ATSC4are,-0.619972651605231
ATSC5are,0.1292122473246152
ATSC6are,1.5253738406658732
ATSC7are,-3.9256516052318675
ATSC8are,-0.08066825208085593
BCUTZ-1h,16.004503384590947
BCUTZ-1l,5.690572651681213
BCUTc-1h,0.4336343660326622
BCUTc-1l,-0.35212066807621945
BCUTd-1h,3.211078001856948
BCUTd-1l,0.9714977510039302
BCUTi-1h,17.424770775050142
BCUTi-1l,10.311333438577885
BCUTm-1h,32.062245836448184
BCUTm-1l,11.7018812610176
BCUTp-1h,2.9364811456129187
BCUTp-1l,0.545863560115069
BCUTs-1h,8.001919046157285
BCUTs-1l,0.6048991670632781
BCUTv-1h,24.440719740587596
BCUTv-1l,13.304121061665503
BalabanJ,1.9299511614349152
Diameter,10
ETA_beta,25.75
GATS1are,0.7525770142506228
GATS2are,0.44566714551869324
GATS3are,1.1805942750877794
GATS4are,0.8540805599154648
GATS5are,0.6496182450784558
GATS6are,0.7599589920446411
GATS7are,1.5710047345485516
GATS8are,1.080677578099344
HybRatio,0.0
Lipinski,True
LogEE_Dt,121.5636913014019
MATS1are,-0.17125272917650716
MATS2are,0.2042485682908429
MATS3are,-0.26145313342729826
MATS4are,-0.05218849102025478
MATS5are,0.011287368598638865
MATS6are,0.15025998231278334
MATS7are,-0.40389096432921834
MATS8are,-0.009828425437046337
NsssssAs,0
RotRatio,0.15
SM1_Dzpe,1.3719188814328684
SM1_Dzse,1.302634683933753
SMR_VSA1,13.979489415818463
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,11.46733495432437
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,41.71250767505094
SMR_VSA8,0.0
SMR_VSA9,10.440598685398296
SpAD_DzZ,109.0671028069826
SpAD_Dzi,116.88704132854707
SpAD_Dzm,108.90617187162286
SpAD_Dzp,154.9549591180017
SpAD_Dzv,139.4249800567655
SpAbs_Dt,243.12738260280366
SpDiam_A,4.686786944816593
SpDiam_D,114.23627618368725
SpMAD_Dt,12.796178031726516
SpMax_Dt,121.5636913014019
SsssssAs,0
VE1_Dzpe,4.284519196221985
VE1_Dzse,4.282394830947999
VE2_Dzpe,0.22550101032747288
VE2_Dzse,0.22538920162884207
VE3_Dzpe,2.0968622256773006
VE3_Dzse,2.0963662792231186
VMcGowan,187.90999999999977
VR1_Dzpe,95.6287054176114
VR1_Dzse,95.81979133917481
VR2_Dzpe,5.033089758821653
VR2_Dzse,5.043146912588148
VR3_Dzpe,5.202326927033571
VR3_Dzse,5.204323139991675
mZagreb1,7.527777777777778
mZagreb2,4.166666666666667
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,23
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.2159907253269916
AATSC1are,-0.036989001189060636
AATSC2are,0.04411579641213873
AATSC3are,-0.05647145192797686
AATSC4are,-0.011272230029186018
AATSC5are,0.002437966930653117
AATSC6are,0.032454762567359005
AATSC7are,-0.08723670233848595
AATSC8are,-0.0021228487389698928
AETA_beta,1.355263157894737
BCUTdv-1h,7.004056270746778
BCUTdv-1l,0.6531911295381638
BCUTpe-1h,3.9886607256817506
BCUTpe-1l,2.23658262792096
BCUTse-1h,4.009937880060552
BCUTse-1l,2.4343528079014414
ETA_alpha,8.985714285714288
ETA_dBeta,2.25
ETA_eta_B,0.4449793117863372
ETA_eta_F,18.18103364959078
ETA_eta_L,3.680672743008355
ETA_eta_R,30.42488936720007
ETA_psi_1,0.5159967186218214
LabuteASA,111.57696800541297
LogEE_DzZ,54.46596346791955
LogEE_Dzi,58.51135328671439
LogEE_Dzm,54.38845073109978
LogEE_Dzp,76.10487107717634
LogEE_Dzv,69.37379892875504
PEOE_VSA1,11.46733495432437
PEOE_VSA2,10.111325788078153
PEOE_VSA3,9.184952231746642
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,12.13273413692322
PEOE_VSA7,23.762552697081826
PEOE_VSA8,4.877147193701299
PEOE_VSA9,5.563451491696996
SM1_Dzare,1.4940855672621596
SpAD_Dzpe,117.3268437599258
SpAD_Dzse,117.48885107329234
SpAbs_DzZ,107.57744115284726
SpAbs_Dzi,115.73388674705248
SpAbs_Dzm,107.39103026452206
SpAbs_Dzp,157.55811020479354
SpAbs_Dzv,140.89264148848565
SpDiam_Dt,167.40306053941504
SpMAD_DzZ,5.740373831946453
SpMAD_Dzi,6.15194954360774
SpMAD_Dzm,5.7319037827169925
SpMAD_Dzp,8.155524164105353
SpMAD_Dzv,7.338156845092921
SpMax_DzZ,54.46596346791955
SpMax_Dzi,58.51135328671439
SpMax_Dzm,54.38845073109978
SpMax_Dzp,76.10487107717634
SpMax_Dzv,69.37379892875504
VE1_Dzare,4.286260038949356
VE2_Dzare,0.2255926336289135
VE3_Dzare,2.0972684530933954
VR1_Dzare,95.46567222046357
VR2_Dzare,5.024509064234925
VR3_Dzare,5.200620615851434
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47293233082706776
AETA_dBeta,0.11842105263157894
AETA_eta_B,0.023419963778228275
AETA_eta_F,0.956896507873199
AETA_eta_L,0.1937196180530713
AETA_eta_R,1.6013099666947406
BCUTare-1h,4.10771017782209
BCUTare-1l,2.1829319855409253
ETA_beta_s,11.75
ETA_dPsi_A,0.19800328137817857
ETA_dPsi_B,0.0
ETA_eta_BR,0.6169793117863371
ETA_eta_FL,5.288561507578404
ETA_eta_RL,8.969234250586759
LogEE_Dzpe,58.735628136880415
LogEE_Dzse,58.8129852568532
PEOE_VSA10,10.818302817733763
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,16.784123558330702
SlogP_VSA2,11.938294241689578
SlogP_VSA3,0.0
SlogP_VSA4,5.817220841045895
SlogP_VSA5,10.357988675768818
SlogP_VSA6,30.33183534230805
SlogP_VSA7,0.0
SlogP_VSA8,10.440598685398296
SlogP_VSA9,0.0
SpAD_Dzare,116.73406163752546
SpAbs_Dzpe,116.09933739232795
SpAbs_Dzse,116.32333582977267
SpDiam_DzZ,77.31139710626803
SpDiam_Dzi,85.6659992171635
SpDiam_Dzm,77.21408020492451
SpDiam_Dzp,105.04110307511317
SpDiam_Dzv,98.06909454601504
SpMAD_Dzpe,6.1750970399960945
SpMAD_Dzse,6.183623740699597
SpMax_Dzpe,58.735628136880415
SpMax_Dzse,58.8129852568532
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,19
AETA_beta_s,0.618421052631579
AETA_eta_BR,0.032472595357175636
AETA_eta_FL,0.2783453425041265
AETA_eta_RL,0.4720649605571978
DetourIndex,1128
EState_VSA1,11.938294241689578
EState_VSA2,16.381754309430757
EState_VSA3,10.440598685398296
EState_VSA4,11.336785877934737
EState_VSA5,18.19910120538483
EState_VSA6,12.13273413692322
EState_VSA7,0.0
EState_VSA8,5.316788604006331
EState_VSA9,11.46733495432437
ETA_beta_ns,14.0
ETA_shape_p,0.19501854795972437
ETA_shape_x,0.0
ETA_shape_y,0.3895071542130365
GhoseFilter,True
LogEE_Dzare,58.445666901250206
SlogP_VSA10,14.186034208434508
SlogP_VSA11,0.0
SpAbs_Dzare,115.39724823523827
SpDiam_Dzpe,85.49053504437371
SpDiam_Dzse,85.29773772716854
SpMAD_Dzare,6.143897980922392
SpMax_Dzare,58.445666901250206
TopoPSA(NO),98.21000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,12.842888094682827
VSA_EState9,42.017221504712495
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7368421052631579
EState_VSA10,13.979489415818463
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.027067669172932234
FilterItLogS,-2.9353229649649157
SpDiam_Dzare,85.31647468109861
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.7039408866995075
ETA_epsilon_2,0.9165413533834584
ETA_epsilon_3,0.4381818181818185
ETA_epsilon_4,0.6003663003663007
ETA_epsilon_5,0.7880952380952381
AETA_beta_ns_d,0.05263157894736842
ETA_dEpsilon_A,0.265759068517689
ETA_dEpsilon_B,0.10357458633320682
ETA_dEpsilon_C,-0.16218448218448217
ETA_dEpsilon_D,0.12844611528822036
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.5789473684210527
MDEDescriptor,"0.0,0.0,0.0,0.0,4.251415002085969,11.922595240864764,0.0,7.01392112782272,0.0,0.0,0.16666666666666669,0.0,0.0,0.16666666666666669,0.7071067811865476,0.0,0.0,0.0,0.0"
APolDescriptor,36.14893
BCUTDescriptor,"11.988532009721814,31.972071972267784,-0.3509363205222811,0.30641900697723845,4.117986211764413,12.003321208245039"
BPolDescriptor,15.671069999999999
TPSADescriptor,126.44999999999999
ALOGPDescriptor,"2.0791,4.32265681,65.9498"
XLogPDescriptor,0.7869999999999997
VAdjMaDescriptor,5.321928094887363
WeightDescriptor,279.04777586
ChiPathDescriptor,"13.991199352633217,8.96923425058676,8.548936397740425,6.143551512396135,5.037101899443132,3.9222458499142565,2.952656282358847,1.6740135896878496,10.460657809655924,6.048043141785237,4.766043096227555,3.462571031172819,2.6069460148889916,1.6358283936466176,0.9994204897258125,0.5253804370771044"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.2624858261884216,0.471050532161489,0.0,0.0,0.08838834764831843,0.1603602992502554,0.20736500005050268"
AtomCountDescriptor,29
BondCountDescriptor,20
SmallRingDescriptor,"2,2,2,2,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.6663395218799637,0.0,0.2874574785652648,0.0,0.6662171302352511,0.0,0.12013008435903248,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,7,2,0,0,0,0"
ZagrebIndexDescriptor,96.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.0100000000000002
WeightedPathDescriptor,"37.82364177572938,1.990717988196283,18.293408267131703,4.831124652414005,7.8006280618833195"
FractionalPSADescriptor,0.4531482095146343
WienerNumbersDescriptor,"719.0,26.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.9213690735313858,4.253427186884494,5.554871996555579,1.342700624705508,1.8690521527497046,1.9939851092051575"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.39,6.635204081632653,3.986159169550173"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,558.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"29.25867615240399,25.250267207618034,38.97120204370118,35.836078571742604,40.33723661812948"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.4203855480871973,-0.23471606701494474,0.0849448156186099,-0.10697511541157041,0.154345745215094"
EccentricConnectivityIndexDescriptor,301
AutocorrelationDescriptorPolarizability,"1343.9583810013005,1580.5721339660108,2198.347519692597,1991.2770368466183,1763.5452663323363"
