DLiP-ID,C003B6
JGI7,0.012522004415801407
JGI8,0.0073738137230200725
JGI9,0.008239337822671156
MIC0,13.763548683387935
MIC1,33.30580482310895
MIC2,39.833215287755564
MIC3,40.14117627718273
MIC4,40.14117627718273
MIC5,40.14117627718273
MPC2,36
MPC3,50
MPC4,68
MPC5,83
MPC6,94
MPC7,114
MPC8,135
MPC9,127
Mare,0.9840000000000003
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.21080780284330614
RPCG,0.1959795910549107
SIC0,0.2905125632988117
SIC1,0.6890200325841037
SIC2,0.8978818534382709
SIC3,0.9560985216006646
SIC4,0.9560985216006646
SIC5,0.9560985216006646
SaaN,4.016341509604046
SaaO,0
SaaS,0
Sare,37.39200000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,57.934377209600484
TIC1,137.4052330798527
TIC2,179.05671753425605
TIC3,190.6663580086928
TIC4,190.6663580086928
TIC5,190.6663580086928
Vabc,252.14796972278438
WPol,34
apol,44.26068799999999
bpol,22.049311999999997
nRot,1
ABCGG,14.373106940352345
ATS0Z,888.0
ATS0d,138.0
ATS0i,6144.598022960485
ATS0m,3509.4992779999993
ATS0p,60.00831047758401
ATS0s,145.41666666666669
ATS0v,8886.774710484584
ATS1Z,1069.0
ATS1d,176.0
ATS1i,6059.526922074799
ATS1m,4089.9678289999993
ATS1p,76.19057695000002
ATS1s,129.13888888888889
ATS1v,11250.08535834539
ATS2Z,1596.0
ATS2d,284.0
ATS2i,10881.236521532544
ATS2m,6017.129203999998
ATS2p,116.96437343424498
ATS2s,212.61111111111111
ATS2v,16913.83965580076
ATS3Z,1621.0
ATS3d,299.0
ATS3i,13577.666194201995
ATS3m,5902.543362000001
ATS3p,130.663824179943
ATS3s,247.75000000000003
ATS3v,18147.264651459835
ATS4Z,1498.0
ATS4d,278.0
ATS4i,14434.382502219943
ATS4m,5337.6341409999995
ATS4p,121.02284504533898
ATS4s,268.4722222222222
ATS4v,16484.13098743031
ATS5Z,1315.0
ATS5d,243.0
ATS5i,13878.62892660203
ATS5m,4716.7321139999995
ATS5p,103.23113216697999
ATS5s,253.72222222222226
ATS5v,14150.197626256757
ATS6Z,1156.0
ATS6d,206.0
ATS6i,10806.884194431343
ATS6m,4126.9806069999995
ATS6p,96.61532572594297
ATS6s,199.9444444444445
ATS6v,13148.996967520296
ATS7Z,1003.0
ATS7d,188.0
ATS7i,11923.56295633983
ATS7m,3503.938719
ATS7p,89.18784213443298
ATS7s,192.27777777777783
ATS7v,11655.585353015023
ATS8Z,762.0
ATS8d,151.0
ATS8i,9608.483709345783
ATS8m,2666.0017149999994
ATS8p,71.72131937843298
ATS8s,144.83333333333337
ATS8v,9276.67714833263
C1SP1,0
C1SP2,3
C1SP3,1
C2SP1,0
C2SP2,8
C2SP3,1
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.17647058823529413
GGI10,0.052345679012345686
JGI10,0.006543209876543211
JGT10,0.40244490201977623
Kier1,15.5232
Kier2,6.481481481481482
Kier3,3.04
MAXdO,12.500579491055682
MID_C,35.591711284764386
MID_N,8.42965803720503
MID_O,1.790537394964048
MID_X,0.0
MID_h,10.220195432169078
MINdO,12.500579491055682
MPC10,130
MWC01,25.0
MWC02,4.812184355372417
MWC03,5.68697535633982
MWC04,6.583409222158765
MWC05,7.475905969367397
MWC06,8.379539026117442
MWC07,9.280146246220145
MWC08,10.188252875406508
MWC09,11.093934290680341
MWC10,12.005210265030954
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,3
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.1679000000000004
SRW02,3.9318256327243257
SRW03,0.0
SRW04,5.272999558563747
SRW05,3.044522437723423
SRW06,6.805722553416985
SRW07,5.41610040220442
SRW08,8.425735580927402
SRW09,7.515889085215125
SRW10,10.094975304446326
SaaCH,15.37407907169857
SaaNH,0
SaaSe,0
SaaaC,2.3570326990096113
SaasC,2.9282094041320237
SaasN,2.1051419105418923
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.10923044217687039
SdssS,0
SsCH3,2.038251921138826
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.8972957608969514
SssPH,0
SssSe,0
SsssB,0
SsssN,1.8003703703703704
SsssP,0
VE1_A,3.944588817769571
VE1_D,4.621607867026906
VE2_A,0.17929949171679868
VE2_D,0.21007308486485937
VE3_A,2.160802080527656
VE3_D,2.3192000280779
VR1_A,293.11369543432164
VR1_D,125.16922619683731
VR2_A,13.323349792469166
VR2_D,5.689510281674424
VR3_A,6.469017933138654
VR3_D,5.6181239916673364
WPath,1071
Xc-3d,1.4171102898201595
Xc-4d,0.0
Xc-5d,0.3840884087733851
Xc-6d,0.0
Xp-0d,15.104083527755582
Xp-1d,10.720346690612278
Xp-2d,9.832134075039516
Xp-3d,8.66602782052699
Xp-4d,7.460378852816834
Xp-5d,5.819040978286238
Xp-6d,4.080615796796887
Xp-7d,3.1108709955962173
ZMIC0,72.03859175362832
ZMIC1,37.45231132158747
ZMIC2,23.297520989340658
ZMIC3,22.063038149954146
ZMIC4,22.063038149954146
ZMIC5,22.063038149954146
nAcid,0
nAtom,38
nBase,0
nRing,4
piPC1,3.5553480614894135
piPC2,4.200954297280359
piPC3,4.823301195478757
piPC4,5.445389480910951
piPC5,5.955837369464831
piPC6,6.276144069539551
piPC7,6.716623147815761
piPC8,7.1116427411209955
piPC9,7.112387930860398
AATS0Z,23.36842105263158
AATS0d,3.6315789473684212
AATS0i,161.69994797264434
AATS0m,92.35524415789472
AATS0p,1.5791660651995791
AATS0s,3.8267543859649127
AATS0v,233.86249238117327
AATS1Z,26.073170731707318
AATS1d,4.2926829268292686
AATS1i,147.79333956279996
AATS1m,99.755312902439
AATS1p,1.8583067548780494
AATS1s,3.149728997289973
AATS1v,274.3923258133022
AATS2Z,22.8
AATS2d,4.057142857142857
AATS2i,155.4462360218935
AATS2m,85.9589886285714
AATS2p,1.670919620489214
AATS2s,3.037301587301587
AATS2v,241.6262807971537
AATS3Z,18.632183908045977
AATS3d,3.4367816091954024
AATS3i,156.06512866898845
AATS3m,67.84532600000001
AATS3p,1.501883036551069
AATS3s,2.8477011494252875
AATS3v,208.58924886735443
AATS4Z,16.46153846153846
AATS4d,3.0549450549450547
AATS4i,158.6195879364829
AATS4m,58.65532023076923
AATS4p,1.329921374124604
AATS4s,2.9502442002441995
AATS4v,181.14429656516825
AATS5Z,15.654761904761905
AATS5d,2.892857142857143
AATS5i,165.22177293573844
AATS5m,56.15157278571428
AATS5p,1.2289420496069046
AATS5s,3.020502645502646
AATS5v,168.45473364591376
AATS6Z,16.753623188405797
AATS6d,2.9855072463768115
AATS6i,156.62151006422235
AATS6m,59.81131314492753
AATS6p,1.4002221119701879
AATS6s,2.897745571658616
AATS6v,190.56517344232313
AATS7Z,13.73972602739726
AATS7d,2.5753424657534247
AATS7i,163.33647885397028
AATS7m,47.99916053424658
AATS7p,1.2217512621155204
AATS7s,2.6339421613394225
AATS7v,159.6655527810277
AATS8Z,12.915254237288135
AATS8d,2.559322033898305
AATS8i,162.8556560906065
AATS8m,45.1864697457627
AATS8p,1.2156155826853048
AATS8s,2.4548022598870065
AATS8v,157.2318160734344
AMID_C,1.6178050583983812
AMID_N,0.38316627441841045
AMID_O,0.08138806340745673
AMID_X,0.0
AMID_h,0.4645543378258672
ATS0dv,304.0
ATS0pe,236.78250000000003
ATS0se,289.8424559999999
ATS1dv,331.0
ATS1pe,268.165
ATS1se,318.35167599999994
ATS2dv,469.0
ATS2pe,452.74830000000003
ATS2se,543.9758720000001
ATS3dv,418.0
ATS3pe,545.4780999999999
ATS3se,664.8354400000001
ATS4dv,384.0
ATS4pe,564.4765
ATS4se,694.4120120000002
ATS5dv,344.0
ATS5pe,521.0262999999999
ATS5se,646.19508
ATS6dv,278.0
ATS6pe,427.08850000000007
ATS6se,524.653476
ATS7dv,244.0
ATS7pe,438.82120000000003
ATS7se,547.8773399999999
ATS8dv,167.0
ATS8pe,345.9030000000001
ATS8se,435.07150800000005
ATSC0Z,263.8947368421053
ATSC0c,0.643964647743537
ATSC0d,23.368421052631586
ATSC0i,62.360602999666995
ATSC0m,1260.4507263157893
ATSC0p,8.455455155653892
ATSC0s,39.3048245614035
ATSC0v,1875.6708955026404
ATSC1Z,20.0083102493075
ATSC1c,-0.41611710770783356
ATSC1d,9.628808864265931
ATSC1i,-18.41974343177775
ATSC1m,94.29608434349053
ATSC1p,-0.6782820803739321
ATSC1s,-1.1812288396429664
ATSC1v,-22.358693114152494
ATSC2Z,26.35180055401665
ATSC2c,0.23884231198030126
ATSC2d,-1.573407202216069
ATSC2i,16.58619383736753
ATSC2m,125.77426336565124
ATSC2p,1.8096168303853055
ATSC2s,6.47064481378886
ATSC2v,290.4052357938964
ATSC3Z,-78.75900277008309
ATSC3c,-0.11748118392191093
ATSC3d,-11.711911357340721
ATSC3i,-7.6082787646535515
ATSC3m,-377.3988815650967
ATSC3p,-2.3301082545601757
ATSC3s,-5.612361495844877
ATSC3v,-539.7815988568434
ATSC4Z,-83.37950138504155
ATSC4c,-0.13590512131781154
ATSC4d,-3.277008310249308
ATSC4i,-41.52988622135679
ATSC4m,-405.6924966509694
ATSC4p,-5.210021779081852
ATSC4s,-6.027489227454602
ATSC4v,-947.8619833612107
ATSC5Z,40.12742382271468
ATSC5c,0.1905585177126355
ATSC5d,-2.0775623268698062
ATSC5i,27.74969281637409
ATSC5m,199.27646351246523
ATSC5p,3.26203389115307
ATSC5s,-2.1687057556171156
ATSC5v,586.3127693715577
ATSC6Z,-81.54570637119113
ATSC6c,-0.1811710140917592
ATSC6d,-7.905817174515238
ATSC6i,-22.343243937750003
ATSC6m,-392.16107131024916
ATSC6p,-3.2530203273931746
ATSC6s,-3.6967720837180686
ATSC6v,-684.0006969522531
ATSC7Z,1.3601108033240843
ATSC7c,0.15424362533786398
ATSC7d,0.05540166204986291
ATSC7i,9.435849802781037
ATSC7m,5.954125182825379
ATSC7p,0.5346253763391464
ATSC7s,-0.7507887042166826
ATSC7v,48.40376849981945
ATSC8Z,45.110803324099706
ATSC8c,-0.05337104450706281
ATSC8d,2.454293628808865
ATSC8i,4.9418346148126675
ATSC8m,218.3638660360109
ATSC8p,1.5124173819396343
ATSC8s,1.2767197599261304
ATSC8v,377.6580367364222
AXp-0d,0.6865492512616174
AXp-1d,0.4288138676244911
AXp-2d,0.2731148354177643
AXp-3d,0.1733205564105398
AXp-4d,0.10971145371789462
AXp-5d,0.07010892744923178
AXp-6d,0.043410806348903055
AXp-7d,0.027288342066633484
GATS1Z,0.7266847947697664
GATS1c,1.6839387498622198
GATS1d,0.6371951219512194
GATS1i,1.4154074658559654
GATS1m,0.7305382492187736
GATS1p,1.0292084067279121
GATS1s,0.5449812635714932
GATS1v,0.904504697383184
GATS2Z,0.8262222918684824
GATS2c,1.01025767187074
GATS2d,1.221428571428571
GATS2i,0.9775627152156978
GATS2m,0.8265315216209334
GATS2p,0.8146270795522741
GATS2s,0.5143861439012921
GATS2v,0.8145657442933562
GATS3Z,1.0426919567739064
GATS3c,1.1607007423553313
GATS3d,1.3103448275862064
GATS3i,1.083753398070902
GATS3m,1.0438489843732337
GATS3p,1.0844857924895388
GATS3s,0.9052928203085873
GATS3v,1.067810828072856
GATS4Z,1.1024000929266184
GATS4c,1.21039457021605
GATS4d,1.0439560439560436
GATS4i,1.243467571292164
GATS4m,1.1032798139379931
GATS4p,1.2252704747716414
GATS4s,1.3419268711351515
GATS4v,1.1673903004782005
GATS5Z,0.9906321822705946
GATS5c,1.0306768404282525
GATS5d,1.1403769841269837
GATS5i,0.7423316963738058
GATS5m,0.9822603263647385
GATS5p,0.7790142679845259
GATS5s,1.718200388079873
GATS5v,0.816370837084834
GATS6Z,1.114547383268876
GATS6c,1.0988389640438219
GATS6d,1.135869565217391
GATS6i,1.1652378372339618
GATS6m,1.1154831358041786
GATS6p,1.1959151393900906
GATS6s,1.2515468074514142
GATS6v,1.1650392084354884
GATS7Z,1.0169839517843187
GATS7c,0.6869999765287007
GATS7d,0.8567351598173514
GATS7i,0.8471994627976924
GATS7m,1.0169420673434324
GATS7p,0.9492632178108686
GATS7s,1.046851358309277
GATS7v,0.9874216778756251
GATS8Z,0.9054072326299918
GATS8c,0.8171948511215098
GATS8d,0.8050847457627116
GATS8i,0.8427849623765982
GATS8m,0.9064660266080022
GATS8p,0.8953688013749999
GATS8s,0.7598691956268673
GATS8v,0.910608439470941
MATS1Z,0.07027153239222865
MATS1c,-0.5988985821074362
MATS1d,0.38189408921116236
MATS1i,-0.2737619026407536
MATS1m,0.06933739576666834
MATS1p,-0.07434865098050353
MATS1s,-0.027854022333115132
MATS1v,-0.011048148813663474
MATS2Z,0.054208216992421274
MATS2c,0.2013421940619596
MATS2d,-0.036550836550836595
MATS2i,0.14438497006637618
MATS2m,0.05416908081382091
MATS2p,0.11618102208871522
MATS2s,0.089369073523512
MATS2v,0.0840491564654699
MATS3Z,-0.13035683992865948
MATS3c,-0.0796839092695493
MATS3d,-0.2189085637361499
MATS3i,-0.0532893538898322
MATS3m,-0.13077932152125182
MATS3p,-0.12036589566035931
MATS3s,-0.06236833042497893
MATS3v,-0.12569725100926019
MATS4Z,-0.13193826516522963
MATS4c,-0.08812842338563465
MATS4d,-0.05855855855855854
MATS4i,-0.2780946536121453
MATS4m,-0.13440434442188198
MATS4p,-0.2573029423154453
MATS4s,-0.06403726645873609
MATS4v,-0.21102342606876712
MATS5Z,0.06878834501491063
MATS5c,0.13386611210601165
MATS5d,-0.040218790218790205
MATS5i,0.20130389798535495
MATS5m,0.07152114276959964
MATS5p,0.17452425342141736
MATS5s,-0.024960833335547425
MATS5v,0.14140899111746416
MATS6Z,-0.17017857246087761
MATS6c,-0.15493915922811413
MATS6d,-0.18631675153414282
MATS6i,-0.19731969112461661
MATS6m,-0.17134566183421213
MATS6p,-0.21187723288617072
MATS6s,-0.05179780062915411
MATS6v,-0.20083269240137325
MATS7Z,0.0026828988421460694
MATS7c,0.12468262429002999
MATS7d,0.00123411082315195
MATS7i,0.07876466855414188
MATS7m,0.0024589677047315494
MATS7p,0.03291344297674618
MATS7s,-0.009943347200365245
MATS7v,0.01343331726967518
MATS8Z,0.11009850385023622
MATS8c,-0.05337959336571706
MATS8d,0.06764391510154222
MATS8i,0.051039861362329304
MATS8m,0.1115800333331364
MATS8p,0.11520365406815888
MATS8s,0.020920945248837534
MATS8v,0.12968020145547302
MAXaaN,4.016341509604046
MINaaN,4.016341509604046
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,29.322964696738563
SpAD_D,201.5189777893873
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.5919283037288987
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,884
TMWC10,122.50555760669378
TSRW10,72.50777055522175
VE1_Dt,4.6531556348255085
VE2_Dt,0.2115070743102504
VE3_Dt,2.326002980942816
VR1_Dt,121.45918368237378
VR2_Dt,5.520871985562445
VR3_Dt,5.58803562993489
Xc-3dv,0.651628116992767
Xc-4dv,0.0
Xc-5dv,0.12409589144390924
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.19245008972987526
Xch-6d,0.5815637555679232
Xch-7d,0.777735568060383
Xp-0dv,12.282904792853842
Xp-1dv,7.287261901997113
Xp-2dv,5.539870089893459
Xp-3dv,4.139129477745133
Xp-4dv,2.990404897573944
Xp-5dv,1.9608205437271242
Xp-6dv,1.1878822115682512
Xp-7dv,0.7706025382654412
Xpc-4d,3.623539866794917
Xpc-5d,6.0021365958862285
Xpc-6d,8.671857177445249
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,41
nFRing,1
nHBAcc,3
nHBDon,1
nHRing,3
nSpiro,0
naRing,3
piPC10,7.317028232203905
AATS0dv,8.0
AATS0pe,6.231118421052632
AATS0se,7.627433052631576
AATS1dv,8.073170731707316
AATS1pe,6.540609756097561
AATS1se,7.764675024390242
AATS2dv,6.7
AATS2pe,6.467832857142858
AATS2se,7.771083885714287
AATS3dv,4.804597701149425
AATS3pe,6.269863218390804
AATS3se,7.641786666666667
AATS4dv,4.21978021978022
AATS4pe,6.203038461538461
AATS4se,7.630901230769234
AATS5dv,4.095238095238095
AATS5pe,6.202694047619046
AATS5se,7.692798571428571
AATS6dv,4.028985507246377
AATS6pe,6.189688405797102
AATS6se,7.603673565217391
AATS7dv,3.3424657534246576
AATS7pe,6.011249315068493
AATS7se,7.505169041095889
AATS8dv,2.830508474576271
AATS8pe,5.862762711864408
AATS8se,7.374093355932204
AATSC0Z,6.94459833795014
AATSC0c,0.016946438098514132
AATSC0d,0.6149584487534628
AATSC0i,1.6410684999912366
AATSC0m,33.16975595567867
AATSC0p,0.22251197778036558
AATSC0s,1.0343374884579868
AATSC0v,49.359760407964224
AATSC1Z,0.48800756705628046
AATSC1c,-0.01014919774897155
AATSC1d,0.23484899668941295
AATSC1i,-0.44926203492140854
AATSC1m,2.299904496182696
AATSC1p,-0.016543465374973955
AATSC1s,-0.028810459503486985
AATSC1v,-0.5453339783939632
AATSC2Z,0.3764542936288093
AATSC2c,0.003412033028290018
AATSC2d,-0.02247724574594384
AATSC2i,0.23694562624810758
AATSC2m,1.7967751909378749
AATSC2p,0.025851669005504365
AATSC2s,0.09243778305412657
AATSC2v,4.1486462256270915
AATSC3Z,-0.905275893909001
AATSC3c,-0.0013503584358840336
AATSC3d,-0.13461967077403128
AATSC3i,-0.0874514800534891
AATSC3m,-4.337918178909158
AATSC3p,-0.026782853500691674
AATSC3s,-0.06450990225109055
AATSC3v,-6.204386193756821
AATSC4Z,-0.9162582569784786
AATSC4c,-0.0014934628716243028
AATSC4d,-0.036011080332409975
AATSC4i,-0.4563723760588658
AATSC4m,-4.458159303856807
AATSC4p,-0.05725298658331705
AATSC4s,-0.06623614535664397
AATSC4v,-10.416065751222096
AATSC5Z,0.4777074264608891
AATSC5c,0.0022685537822932796
