DLiP-ID,C001PL
CIC0,3.1812815513765917
CIC1,1.374383998623546
CIC2,0.7869084559459845
CIC3,0.6470588235294121
CIC4,0.6470588235294121
CIC5,0.6470588235294121
GGI1,4.5
GGI2,1.333333333333334
GGI3,1.5416666666666667
GGI4,0.7244444444444447
GGI5,0.6047222222222223
GGI6,0.1967800453514739
GGI7,0.22923752834467118
GGI8,0.10331632653061223
GGI9,0.06282407407407407
JGI1,0.2045454545454545
JGI2,0.04444444444444445
JGI3,0.05929487179487179
JGI4,0.03292929292929294
JGI5,0.031827485380116954
JGI6,0.011575296785380818
JGI7,0.014327345521541949
JGI8,0.0073797376093294445
JGI9,0.005711279461279461
MIC0,25.179809656241854
MIC1,42.435513927578754
MIC2,44.56645478007728
MIC3,44.707423209553184
MIC4,44.707423209553184
MIC5,44.707423209553184
MPC2,30
MPC3,37
MPC4,49
MPC5,57
MPC6,56
MPC7,60
MPC8,63
MPC9,56
Mare,0.9974117647058826
NaaN,1
NaaO,0
NaaS,1
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,1
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.21745983371539532
RPCG,0.13768611441451445
SIC0,0.374682105669251
SIC1,0.7298488379158824
SIC2,0.845323989481447
SIC3,0.8728130614964088
SIC4,0.8728130614964088
SIC5,0.8728130614964088
SaaN,4.371618008314437
SaaO,0
SaaS,1.4310848660451834
Sare,33.912000000000006
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,5.935530922286712
SsLi,0
SsOH,0
SsSH,0
SssO,5.254486927900841
SssS,0
StCH,0
StsC,0
TIC0,64.81016385570742
TIC1,126.24468064931096
TIC2,146.21884910034805
TIC3,150.9737366025115
TIC4,150.9737366025115
TIC5,150.9737366025115
Vabc,245.64342347631336
WPol,26
apol,41.02910199999998
bpol,23.038897999999996
nRot,3
ABCGG,12.513846785480588
ATS0Z,1302.0
ATS0d,118.0
ATS0i,5517.285752561485
ATS0m,5274.728718
ATS0p,60.55908866788601
ATS0s,133.8698369151044
ATS0v,8204.364413547808
ATS1Z,1141.0
ATS1d,147.0
ATS1i,5314.354769634
ATS1m,4419.982065
ATS1p,70.51326833
ATS1s,104.51440329218107
ATS1v,10012.926887610534
ATS2Z,1776.0
ATS2d,228.0
ATS2i,9933.350035351845
ATS2m,6773.732311999998
ATS2p,105.54188784824498
ATS2s,179.1851851851852
ATS2v,14574.85312568645
ATS3Z,1668.0
ATS3d,226.0
ATS3i,12440.204377919432
ATS3m,6065.262893
ATS3p,114.77454645564099
ATS3s,207.82304526748973
ATS3v,14835.659546397845
ATS4Z,1651.0
ATS4d,203.0
ATS4i,12083.223708070052
ATS4m,6170.049451
ATS4p,102.795175522131
ATS4s,179.4977137631459
ATS4v,12741.274163420807
ATS5Z,1229.0
ATS5d,157.0
ATS5i,10514.999536606923
ATS5m,4499.856268
ATS5p,73.67450358843298
ATS5s,187.3539094650206
ATS5v,9932.793813824608
ATS6Z,1068.0
ATS6d,140.0
ATS6i,7509.414295928694
ATS6m,3980.32334
ATS6p,64.433215213094
ATS6s,169.16975308641977
ATS6v,8787.802709818981
ATS7Z,1026.0
ATS7d,129.0
ATS7i,6949.675707934604
ATS7m,3719.0792789999996
ATS7p,69.624672632245
ATS7s,125.95884773662551
ATS7v,8882.185642098957
ATS8Z,990.0
ATS8d,129.0
ATS8i,6668.108783032367
ATS8m,3612.1332030000003
ATS8p,63.50708823539601
ATS8s,105.29938271604938
ATS8v,8175.7168261161605
C1SP1,0
C1SP2,1
C1SP3,5
C2SP1,0
C2SP2,6
C2SP3,0
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.38461538461538464
GGI10,0.04816243240485665
JGI10,0.006020304050607082
JGT10,0.41805551252231943
Kier1,14.917355371900827
Kier2,6.84
Kier3,4.023374726077429
MAXdO,11.971430128635816
MID_C,27.114643318970685
MID_N,6.303743958587177
MID_O,3.7739996240086446
MID_X,1.7705918359052806
MID_h,13.91846396992375
MINdO,11.971430128635816
MPC10,56
MWC01,22.0
MWC02,4.653960350157523
MWC03,5.476463551931511
MWC04,6.340359303727752
MWC05,7.180069874302796
MWC06,8.049107721326406
MWC07,8.89740886527095
MWC08,9.768869855811184
MWC09,10.622862751712955
MWC10,11.49591154561097
NaaCH,3
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,2.2204000000000006
SRW02,3.8066624897703196
SRW03,0.0
SRW04,5.10594547390058
SRW05,2.3978952727983707
SRW06,6.583409222158765
SRW07,4.727387818712341
SRW08,8.142354276849835
SRW09,6.823286122355687
SRW10,9.744198694852747
SaaCH,5.500917455710475
SaaNH,0
SaaSe,0
SaaaC,1.819671306794323
SaasC,1.2850642292678733
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.04439531368102756
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.841017573696145
SssPH,0
SssSe,0
SsssB,0
SsssN,2.0724428907365415
SsssP,0
VE1_A,3.6213973441800738
VE1_D,4.411680242213658
VE2_A,0.1810698672090037
VE2_D,0.22058401211068288
VE3_A,1.9800071385957914
VE3_D,2.1774028047585325
VR1_A,262.1088790434868
VR1_D,104.26863073342004
VR2_A,13.10544395217434
VR2_D,5.213431536671002
VR3_A,6.261907166864486
VR3_D,5.340117737342932
WPath,904
Xc-3d,1.3189318929868221
Xc-4d,0.0
Xc-5d,0.08333333333333333
Xc-6d,0.0
Xp-0d,13.94938298937633
Xp-1d,9.703509938206668
Xp-2d,8.8564255615223
Xp-3d,6.8703567014340114
Xp-4d,5.962517405932266
Xp-5d,4.553933644619299
Xp-6d,2.9142641718477282
Xp-7d,2.026447272345296
ZMIC0,64.02015309203422
ZMIC1,33.463756955395255
ZMIC2,28.788301084884807
ZMIC3,28.310062421913884
ZMIC4,28.310062421913884
ZMIC5,28.310062421913884
nAcid,0
nAtom,34
nBase,1
nRing,3
piPC1,3.367295829986474
piPC2,3.9367156180185177
piPC3,4.458698282087834
piPC4,5.084118070856059
piPC5,5.547372299646748
piPC6,5.847115930129533
piPC7,6.203531352151312
piPC8,6.494279656578274
piPC9,6.225918889568058
AATS0Z,38.294117647058826
AATS0d,3.4705882352941178
AATS0i,162.27311036945545
AATS0m,155.13907994117648
AATS0p,1.7811496667025297
AATS0s,3.937348144561894
AATS0v,241.3048356925826
AATS1Z,31.694444444444443
AATS1d,4.083333333333333
AATS1i,147.62096582316667
AATS1m,122.77727958333334
AATS1p,1.9587018980555557
AATS1s,2.903177869227252
AATS1v,278.1368579891815
AATS2Z,28.19047619047619
AATS2d,3.619047619047619
AATS2i,157.67222278336263
AATS2m,107.51956050793648
AATS2p,1.6752680610832538
AATS2s,2.844209288653733
AATS2v,231.34687501089604
AATS3Z,21.662337662337663
AATS3d,2.935064935064935
AATS3i,161.56109581713548
AATS3m,78.76964796103896
AATS3p,1.490578525397935
AATS3s,2.699000587889477
AATS3v,192.670903199972
AATS4Z,22.013333333333332
AATS4d,2.7066666666666666
AATS4i,161.10964944093402
AATS4m,82.26732601333333
AATS4p,1.37060234029508
AATS4s,2.3933028501752784
AATS4v,169.88365551227741
AATS5Z,19.822580645161292
AATS5d,2.532258064516129
AATS5i,169.5967667194665
AATS5m,72.5783269032258
AATS5p,1.1882984449747256
AATS5s,3.021837249435816
AATS5v,160.20635183588078
AATS6Z,23.217391304347824
AATS6d,3.0434782608695654
AATS6i,163.24813686801508
AATS6m,86.52876826086957
AATS6p,1.4007220698498697
AATS6s,3.6776033279656475
AATS6v,191.0391893438909
AATS7Z,23.318181818181817
AATS7d,2.9318181818181817
AATS7i,157.94717518033193
AATS7m,84.5245290681818
AATS7p,1.5823789234601136
AATS7s,2.862701084923307
AATS7v,201.86785550224903
AATS8Z,23.571428571428573
AATS8d,3.0714285714285716
AATS8i,158.76449483410397
AATS8m,86.00317150000001
AATS8p,1.5120735294141907
AATS8s,2.5071281599059376
AATS8v,194.65992443133715
AMID_C,1.3557321659485342
AMID_N,0.31518719792935884
AMID_O,0.18869998120043224
AMID_X,0.08852959179526403
AMID_h,0.6959231984961874
ATS0dv,266.04938271604937
ATS0pe,220.3265
ATS0se,270.213018
ATS1dv,247.44444444444446
ATS1pe,239.9365
ATS1se,285.95162199999993
ATS2dv,315.3333333333333
ATS2pe,417.6001
ATS2se,506.106532
ATS3dv,299.77777777777777
ATS3pe,495.89779999999996
ATS3se,611.4057099999999
ATS4dv,242.96296296296296
ATS4pe,455.63860000000005
ATS4se,570.8437710000001
ATS5dv,231.33333333333334
ATS5pe,397.34220000000005
ATS5se,495.1072060000001
ATS6dv,217.77777777777777
ATS6pe,303.9146
ATS6se,371.99189
ATS7dv,167.77777777777777
ATS7pe,282.57700000000006
ATS7se,349.290382
ATS8dv,131.22222222222223
ATS8pe,268.47520000000003
ATS8se,331.786834
ATSC0Z,530.1176470588234
ATSC0c,0.6502557847977852
ATSC0d,19.058823529411768
ATSC0i,55.5485888093635
ATSC0m,2415.6327575294117
ATSC0p,11.047700111227059
ATSC0s,42.20301783264746
ATSC0v,1743.6898060506771
ATSC1Z,19.05190311418685
ATSC1c,-0.37425319173353316
ATSC1d,2.7024221453287214
ATSC1i,-13.553905028113974
ATSC1m,90.81753208650544
ATSC1p,-0.15154431796123818
ATSC1s,-0.6226947111720776
ATSC1v,-15.873791497652277
ATSC2Z,56.78200692041523
ATSC2c,0.0691487621982143
ATSC2d,-1.4913494809688568
ATSC2i,3.0820379886181595
ATSC2m,258.68845381314895
ATSC2p,2.269681423593391
ATSC2s,-1.7158969669257749
ATSC2v,212.16164851970984
ATSC3Z,-181.26643598615917
ATSC3c,-0.09572824772478082
ATSC3d,-1.9861591695501724
ATSC3i,19.21714021881129
ATSC3m,-823.5857073460206
ATSC3p,1.4754189459227187
ATSC3s,-8.684575522024083
ATSC3v,-202.4441763464556
ATSC4Z,285.2110726643598
ATSC4c,0.1603621989368791
ATSC4d,1.6055363321799305
ATSC4i,-23.773445405173298
ATSC4m,1271.9853835674737
ATSC4p,0.4230722097083122
ATSC4s,7.972107910379517
ATSC4v,149.09605848856845
ATSC5Z,44.550173010380654
ATSC5c,-0.20601056128778844
ATSC5d,3.069204152249134
ATSC5i,9.4126454202975
ATSC5m,249.3718839169546
ATSC5p,2.064474130071069
ATSC5s,-14.031321444901698
ATSC5v,671.7708454444818
ATSC6Z,30.134948096885815
ATSC6c,0.22414281096454483
ATSC6d,-0.7854671280276813
ATSC6i,7.4562648695505755
ATSC6m,133.7653768719723
ATSC6p,1.7965065455734495
ATSC6s,0.6848422496570583
ATSC6v,20.378884314916874
ATSC7Z,-190.68166089965393
ATSC7c,-0.1653099938043983
ATSC7d,-2.2525951557093427
ATSC7i,-5.291902042452332
ATSC7m,-842.6124665086504
ATSC7p,-2.0431333970857226
ATSC7s,-5.399176954732511
ATSC7v,-230.9404955932017
ATSC8Z,-119.6159169550173
ATSC8c,0.0664201120025321
ATSC8d,-6.366782006920415
ATSC8i,-0.7727467674360025
ATSC8m,-539.3813378304496
ATSC8p,-4.145517663212132
ATSC8s,-4.662284712696236
ATSC8v,-429.6305979769104
AXp-0d,0.6974691494688166
AXp-1d,0.44106863355484854
AXp-2d,0.2952141853840767
AXp-3d,0.18568531625497328
AXp-4d,0.12168402869249521
AXp-5d,0.07989357271261928
AXp-6d,0.052040431640138
AXp-7d,0.03377412120575494
GATS1Z,0.6060761577156384
GATS1c,1.5575902454257764
GATS1d,0.8657407407407406
GATS1i,1.3876809550508773
GATS1m,0.6017951529513348
GATS1p,0.8750245667684681
GATS1s,0.5705831548655201
GATS1v,0.8772108832317319
GATS2Z,0.7336646376260225
GATS2c,1.1936904761797715
GATS2d,1.1268371546149323
GATS2i,1.0739473295431587
GATS2m,0.7288105853279503
GATS2p,0.7974762896997144
GATS2s,0.7125571862294218
GATS2v,0.8162634675557038
GATS3Z,1.0998906220277727
GATS3c,1.134340555770834
GATS3d,0.978174603174603
GATS3i,0.8625795517502212
GATS3m,1.0963230361378005
GATS3p,0.9105745521759964
GATS3s,1.1372354067415174
GATS3v,0.99022829697016
GATS4Z,0.713803817132712
GATS4c,0.7241170296014044
GATS4d,0.9465432098765431
GATS4i,1.1348533756823267
GATS4m,0.7168065166705778
GATS4p,0.9928067808361506
GATS4s,0.786764339422306
GATS4v,0.9941634191475286
GATS5Z,0.9076500150337186
GATS5c,1.4913102496547197
GATS5d,0.8657407407407406
GATS5i,0.8677719023400186
GATS5m,0.8938054416173996
GATS5p,0.8518795877051524
GATS5s,1.9724219245305705
GATS5v,0.7321128051073119
GATS6Z,0.7030227812192439
GATS6c,1.198576790990234
GATS6d,1.110406602254428
GATS6i,0.9028553170899288
GATS6m,0.7059410567569245
GATS6p,0.7204256578138385
GATS6s,1.9808574035237467
GATS6v,0.8708553983811831
GATS7Z,1.456516311584554
GATS7c,1.211080568333525
GATS7d,1.0231481481481481
GATS7i,1.1481216603049356
GATS7m,1.419182590436974
GATS7p,1.390355148010673
GATS7s,1.4646674359141043
GATS7v,1.0905566619002496
GATS8Z,1.3035516137213874
GATS8c,0.6924450214292988
GATS8d,1.3398368606701938
GATS8i,1.092674814330695
GATS8m,1.2794126135166528
GATS8p,1.4748847941679435
GATS8s,0.9568467213859042
GATS8v,1.1812607200505787
MATS1Z,0.03394239779060019
MATS1c,-0.5435727847592395
MATS1d,0.1339163237311386
MATS1i,-0.2304452836463793
MATS1m,0.03550709989749376
MATS1p,-0.012955202236179911
MATS1s,-0.01393503570961371
MATS1v,-0.00859781031018509
MATS2Z,0.05780652252023758
MATS2c,0.05739030773965579
MATS2d,-0.042230060748579226
MATS2i,0.029943552568074204
MATS2m,0.057794232714088276
MATS2p,0.11087442839893615
MATS2s,-0.021942497965813764
MATS2v,0.06566531323348439
MATS3Z,-0.15098483407404847
MATS3c,-0.0650045979854213
MATS3d,-0.04601571268237933
MATS3i,0.1527579848220737
MATS3m,-0.15054491221482277
MATS3p,0.058970073757285794
MATS3s,-0.09086429904865842
MATS3v,-0.0512653883161632
MATS4Z,0.24389998520491193
MATS4c,0.11179835979056428
MATS4d,0.038189300411522624
MATS4i,-0.1940156443457401
MATS4m,0.23870903889946962
MATS4p,0.01736042191015501
MATS4s,0.08563421381467277
MATS4v,0.03876275066066422
MATS5Z,0.04608550606359983
MATS5c,-0.17373706816705148
MATS5d,0.08831142970927912
MATS5i,0.09292357205898569
MATS5m,0.05661138805643345
MATS5p,0.10247662075879409
MATS5s,-0.1823233509410962
MATS5v,0.21127064134487364
MATS6Z,0.042016441845655075
MATS6c,0.254777853876594
MATS6d,-0.03046162104133117
MATS6i,0.09921318278307414
MATS6m,0.04092925998708502
MATS6p,0.12019267818195896
MATS6s,0.01199411264269694
MATS6v,0.00863837912672366
MATS7Z,-0.277947585038131
MATS7c,-0.19644506616232432
MATS7d,-0.09132996632996632
MATS7i,-0.07361477798900955
MATS7m,-0.2695399916157588
MATS7p,-0.14290620507915872
MATS7s,-0.09885765278081472
MATS7v,-0.10234275540453154
MATS8Z,-0.18266121361993537
MATS8c,0.0826884794481432
MATS8d,-0.2704291593180481
MATS8i,-0.011261436525756627
MATS8m,-0.18075679509874262
MATS8p,-0.3037641515776979
MATS8s,-0.08943034587414748
MATS8v,-0.19945990230337604
MAXaaN,4.371618008314437
MAXaaS,1.4310848660451834
MAXsCl,5.935530922286712
MAXssO,5.254486927900841
MINaaN,4.371618008314437
MINaaS,1.4310848660451834
MINsCl,5.935530922286712
MINssO,5.254486927900841
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,25.80639374583328
SpAD_D,186.5522235173924
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.338908782070458
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,506
TMWC10,114.48501381985206
TSRW10,67.33113937139863
VE1_Dt,4.415650727168005
VE2_Dt,0.22078253635840026
VE3_Dt,2.1783023938270474
VR1_Dt,103.62202743762603
VR2_Dt,5.181101371881302
VR3_Dt,5.333897107839193
Xc-3dv,0.7975219602714545
Xc-4dv,0.0
Xc-5dv,0.04564354645876384
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.3742275995918744
Xch-7d,0.507452720119332
Xp-0dv,12.337146775848531
Xp-1dv,7.560650151183319
Xp-2dv,6.034845979652413
Xp-3dv,4.236451987366096
Xp-4dv,3.231191057834464
Xp-5dv,2.0641854282125744
Xp-6dv,1.1805662123800298
Xp-7dv,0.7112714536589487
Xpc-4d,2.342134586201378
Xpc-5d,3.8899460964016095
Xpc-6d,5.151351693800457
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,36
nFRing,1
nHBAcc,5
nHBDon,1
nHRing,2
nSpiro,0
naRing,2
piPC10,6.264989258191414
AATS0dv,7.824981844589687
AATS0pe,6.480191176470589
AATS0se,7.947441705882352
AATS1dv,6.873456790123457
AATS1pe,6.664902777777778
AATS1se,7.9431006111111095
AATS2dv,5.005291005291005
AATS2pe,6.628573015873016
AATS2se,8.033437015873016
AATS3dv,3.8932178932178934
AATS3pe,6.440231168831168
AATS3se,7.940333896103895
AATS4dv,3.2395061728395063
AATS4pe,6.075181333333334
AATS4se,7.611250280000001
AATS5dv,3.731182795698925
AATS5pe,6.408745161290323
AATS5se,7.985600096774195
AATS6dv,4.734299516908212
AATS6pe,6.606839130434783
AATS6se,8.086780217391304
AATS7dv,3.813131313131313
AATS7pe,6.422204545454547
AATS7se,7.938417772727274
AATS8dv,3.1243386243386246
AATS8pe,6.392266666666667
AATS8se,7.899686523809524
AATSC0Z,15.5916955017301
AATSC0c,0.01912517014111133
AATSC0d,0.5605536332179932
AATSC0i,1.6337820238048089
AATSC0m,71.04802228027681
AATSC0p,0.32493235621256056
AATSC0s,1.2412652303719842
AATSC0v,51.28499429560815
AATSC1Z,0.5292195309496347
AATSC1c,-0.010395921992598143
AATSC1d,0.0750672818146867
AATSC1i,-0.37649736189205485
AATSC1m,2.5227092246251512
AATSC1p,-0.004209564387812172
AATSC1s,-0.01729707531033549
AATSC1v,-0.4409386527125633
AATSC2Z,0.9013016971494481
AATSC2c,0.0010975993999716555
AATSC2d,-0.02367221398363265
AATSC2i,0.04892123791457396
AATSC2m,4.106165933542047
AATSC2p,0.03602668926338716
AATSC2s,-0.027236459792472616
AATSC2v,3.367645214598569
AATSC3Z,-2.3541095582618072
AATSC3c,-0.001243223996425725
AATSC3d,-0.025794274929223017
AATSC3i,0.24957324959495183
AATSC3m,-10.695918277221047
AATSC3p,0.01916128501198336
AATSC3s,-0.11278669509122186
AATSC3v,-2.6291451473565663
AATSC4Z,3.802814302191464
AATSC4c,0.0021381626524917216
AATSC4d,0.021407151095732407
AATSC4i,-0.3169792720689773
