DLiP-ID,T0053M
ATS7d,266.0
ATS7i,13225.041189363317
ATS7m,7856.393013999998
ATS7p,134.16425228533905
ATS7s,290.21193415637856
ATS7v,18308.443910878246
ATS8Z,1924.0
ATS8d,257.0
ATS8i,13705.910438307339
ATS8m,7139.960328
ATS8p,132.37588597049
ATS8s,238.26543209876547
ATS8v,17636.749125873248
C1SP1,0
C1SP2,2
C1SP3,7
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.30434782608695654
GGI10,0.14039383736353434
JGI10,0.006104079885371058
JGT10,0.43058146877843206
Kier1,24.134948096885815
Kier2,11.421457673155274
Kier3,6.533333333333333
MAXdO,12.434923843112669
MID_C,47.784463674773264
MID_N,4.380836872323775
MID_O,7.578692770366345
MID_X,1.7857796797007128
MID_h,15.822876581053626
MINdO,11.406746037991628
MPC10,127
MWC01,34.0
MWC02,5.093750200806762
MWC03,5.932245187448011
MWC04,6.792344427470809
MWC05,7.643482907077201
MWC06,8.504107951867582
MWC07,9.359363643368622
MWC08,10.22015787614662
MWC09,11.077377367258327
MWC10,11.938330445857941
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,2
NdssC,2
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,3.966300000000003
SRW02,4.23410650459726
SRW03,0.0
SRW04,5.54907608489522
SRW05,0.0
SRW06,7.057036981697891
SRW07,0.0
SRW08,8.647694999480395
SRW09,0.0
SRW10,10.278459088307951
SaaCH,11.562506656141691
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,4.9004042118206375
SaasN,0
SdCH2,0
SddsN,0
SdsCH,3.3261974210001872
SdssC,-0.013385857961500713
SdssS,0
SsCH3,1.5524485698868424
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,3.508933807388231
SsssP,0
VE1_A,4.603614389258039
VE1_D,5.482573779800735
VE2_A,0.14850368997606575
VE2_D,0.1768572187032495
VE3_A,2.658243843251825
VE3_D,2.8329767700384534
VR1_A,439.5998658797967
VR1_D,200.71367865076783
VR2_A,14.180640834832152
VR2_D,6.474634795186059
VR3_A,7.217267028924517
VR3_D,6.433281519683312
WPath,3316
Xc-3d,2.0463194779215614
Xc-4d,0.0
Xc-5d,0.48570226039551584
Xc-6d,0.0
Xp-0d,21.794317972067564
Xp-1d,14.991203638441373
Xp-2d,13.609348966250673
Xp-3d,11.33423009232922
Xp-4d,8.910515377889222
Xp-5d,7.294423905037535
Xp-6d,4.924127151155355
Xp-7d,3.6665597473314016
ZMIC0,99.31985620631667
ZMIC1,58.385510521164775
ZMIC2,39.19721784374562
ZMIC3,32.80618404240122
ZMIC4,30.51462154039801
ZMIC5,29.680202095472794
nAcid,0
nAtom,54
nBase,0
nRing,4
piPC1,3.784189633918261
piPC2,4.31748811353631
piPC3,4.808111029984782
piPC4,5.263984687467532
piPC5,5.7895778348191875
piPC6,5.976350909297934
piPC7,6.312981762780452
piPC8,6.667632454703276
piPC9,7.020972350917742
AATS0Z,32.407407407407405
AATS0d,3.425925925925926
AATS0i,159.42871649027273
AATS0m,130.41211957407413
AATS0p,1.713444681694944
AATS0s,4.21209574534144
AATS0v,239.05100947456506
AATS1Z,29.05263157894737
AATS1d,4.052631578947368
AATS1i,144.07463747845085
AATS1m,111.89173664912283
AATS1p,1.9471098092982462
AATS1s,2.974424229297524
AATS1v,278.87147401761064
AATS2Z,25.444444444444443
AATS2d,3.595959595959596
AATS2i,154.20199773639536
AATS2m,96.51853176767678
AATS2p,1.6808591929054642
AATS2s,2.92831608263707
AATS2v,234.24295214223804
AATS3Z,23.330708661417322
AATS3d,3.1496062992125986
AATS3i,156.8931050656552
AATS3m,86.61911033858269
AATS3p,1.5746889500215353
AATS3s,2.822257685896258
AATS3v,208.61703388860005
AATS4Z,19.396825396825395
AATS4d,2.7857142857142856
AATS4i,154.06392929770774
AATS4m,69.70722157936507
AATS4p,1.4785000064300637
AATS4s,2.814463714155071
AATS4v,192.1147745598042
AATS5Z,17.299212598425196
AATS5d,2.5354330708661417
AATS5i,160.08157521821616
AATS5m,62.79249019685038
AATS5p,1.3203504101891106
AATS5s,2.6393020316904834
AATS5v,168.45566698669782
AATS6Z,18.90566037735849
AATS6d,2.7830188679245285
AATS6i,159.9611582413112
AATS6m,69.24609048113207
AATS6p,1.4085107011568023
AATS6s,2.4746777700132
AATS6v,181.3124157571701
AATS7Z,24.313953488372093
AATS7d,3.0930232558139537
AATS7i,153.77954871352694
AATS7m,91.35340713953487
AATS7p,1.560049445178361
AATS7s,3.3745573739113786
AATS7v,212.88888268463077
AATS8Z,21.617977528089888
AATS8d,2.8876404494382024
AATS8i,153.9989936888465
AATS8m,80.22427334831461
AATS8p,1.4873695052864044
AATS8s,2.677139686502983
AATS8v,198.16572051542974
AMID_C,1.54143431208946
AMID_N,0.14131731846205728
AMID_O,0.24447396033439822
AMID_X,0.057605796119377835
AMID_h,0.510415373582375
ATS0dv,420.0493827160494
ATS0pe,343.33709999999985
ATS0se,422.58614999999986
ATS1dv,403.44444444444446
ATS1pe,372.9375
ATS1se,445.58518199999986
ATS2dv,526.1111111111111
ATS2pe,643.8436999999998
ATS2se,781.5426799999999
ATS3dv,499.6296296296296
ATS3pe,812.6284999999998
ATS3se,1000.4496229999997
ATS4dv,396.11111111111114
ATS4pe,785.3686999999999
ATS4se,973.03092
ATS5dv,399.33333333333337
ATS5pe,765.5123999999998
ATS5se,961.618952
ATS6dv,403.8888888888889
ATS6pe,641.7375000000001
ATS6se,804.5634980000002
ATS7dv,392.0
ATS7pe,550.0278000000001
ATS7se,675.2655859999999
ATS8dv,284.66666666666663
ATS8pe,556.3958000000001
ATS8se,687.403868
ATSC0Z,683.3333333333334
ATSC0c,1.156402379935819
ATSC0d,31.64814814814815
ATSC0i,80.9299081651225
ATSC0m,3141.4854227592596
ATSC0p,16.11791170209883
ATSC0s,76.36065315811167
ATSC0v,2809.7169225910975
ATSC1Z,35.25925925925923
ATSC1c,-0.5327439966233886
ATSC1d,8.649176954732509
ATSC1i,-16.974627710264507
ATSC1m,163.45441251337505
ATSC1p,-0.6460344740317621
ATSC1s,-1.5719846684141159
ATSC1v,-49.02546337747005
ATSC2Z,78.99999999999996
ATSC2c,-0.23962107749569517
ATSC2d,-6.595679012345673
ATSC2i,19.26257758319231
ATSC2m,372.6603927932105
ATSC2p,4.190290188645474
ATSC2s,4.395603533600155
ATSC2v,449.2818894827411
ATSC3Z,-17.246913580246915
ATSC3c,0.20539281653401156
ATSC3d,-12.839163237311382
ATSC3i,42.678894107274175
ATSC3m,-90.40146269307203
ATSC3p,5.0094489808801725
ATSC3s,-13.138734813564549
ATSC3v,233.07066975087758
ATSC4Z,-244.88888888888894
ATSC4c,-0.1983012402794643
ATSC4d,-4.012345679012346
ATSC4i,-32.957970434815564
ATSC4m,-1147.0990461604936
ATSC4p,-5.724904674056887
ATSC4s,-36.530247242873635
ATSC4v,-1377.2985319118643
ATSC5Z,172.30864197530866
ATSC5c,0.32242774501783217
ATSC5d,15.32750342935528
ATSC5i,6.757063168928923
ATSC5m,791.4751494365564
ATSC5p,4.113545709507778
ATSC5s,-12.852695535450893
ATSC5v,636.4805784313644
ATSC6Z,53.382716049382736
ATSC6c,-0.25884331266935834
ATSC6d,2.838820301783265
ATSC6i,19.832655795936674
ATSC6m,295.5341369540463
ATSC6p,3.1161154455683824
ATSC6s,6.378945849324969
ATSC6v,1021.932777682021
ATSC7Z,20.876543209876516
ATSC7c,0.10496580377220527
ATSC7d,-5.439643347050752
ATSC7i,-7.12584399997902
ATSC7m,105.20863525377283
ATSC7p,-3.913421373473064
ATSC7s,30.99536302660545
ATSC7v,-247.33845542693956
ATSC8Z,55.358024691358025
ATSC8c,0.08997047141601816
ATSC8d,-2.5497256515775026
ATSC8i,-26.08959710122403
ATSC8m,221.5416213041841
ATSC8p,-2.8457218855517787
ATSC8s,-20.404463067291463
ATSC8v,-615.63091153404
AXp-0d,0.7030425152279859
AXp-1d,0.4409177540718051
AXp-2d,0.2895606163032058
AXp-3d,0.18890383487215365
AXp-4d,0.12206185449163318
AXp-5d,0.0784346656455649
AXp-6d,0.05183291738058269
AXp-7d,0.03491961664125144
GATS1Z,0.6300128369704749
GATS1c,1.4550365968417505
GATS1d,0.793261679652613
GATS1i,1.3094049555443845
GATS1m,0.6300221358782554
GATS1p,0.9490862829049069
GATS1s,0.5493744506671046
GATS1v,0.9210852997680088
GATS2Z,0.7603325942350332
GATS2c,1.428630094188705
GATS2d,1.2517687111016542
GATS2i,0.9790513877295369
GATS2m,0.7557402740397234
GATS2p,0.7888490346015877
GATS2s,0.6181080334227514
GATS2v,0.8201413073490439
GATS3Z,1.0635625120030727
GATS3c,1.1701763479108989
GATS3d,1.246107914099971
GATS3i,0.8424139931151653
GATS3m,1.0507620748473616
GATS3p,0.9337423510542391
GATS3s,1.0376983566382627
GATS3v,0.9172416826534776
GATS4Z,1.1274041811846691
GATS4c,0.8656434732634527
GATS4d,0.9768870684610883
GATS4i,1.1483098542194394
GATS4m,1.124721050519339
GATS4p,1.180741790857975
GATS4s,1.5109199503463548
GATS4v,1.194700947183789
GATS5Z,0.8543921643940848
GATS5c,0.492009860832661
GATS5d,0.6988753380666503
GATS5i,0.8905911216588981
GATS5m,0.8626704927899244
GATS5p,0.8414555166822976
GATS5s,1.2111805973450516
GATS5v,0.9257295626445874
GATS6Z,1.1253658536585365
GATS6c,0.8246657773294108
GATS6d,0.9953188999414861
GATS6i,0.8584040603339729
GATS6m,1.1142036942592664
GATS6p,0.9653029482783891
GATS6s,0.7350008226565475
GATS6v,0.8519246547091102
GATS7Z,1.0885592739648327
GATS7c,0.8664091157373027
GATS7d,1.1488970838379575
GATS7i,1.0505883331722605
GATS7m,1.08166484407071
GATS7p,1.1954351463361625
GATS7s,0.7837695371501399
GATS7v,1.0307617043140196
GATS8Z,0.8714716360646753
GATS8c,0.7763520197885089
GATS8d,0.9408222168164575
GATS8i,1.1423386948048813
GATS8m,0.8852380085039641
GATS8p,1.0415691670457612
GATS8s,1.0665548450705855
GATS8v,1.109501808330431
MATS1Z,0.048883183568677754
MATS1c,-0.43644396419728876
MATS1d,0.2589079486310861
MATS1i,-0.19870560360724449
MATS1m,0.0492924613226029
MATS1p,-0.03797220576219812
MATS1s,-0.01950282732850387
MATS1v,-0.016530197564691342
MATS2Z,0.06305986696230595
MATS2c,-0.11302502327433542
MATS2d,-0.1136762593754986
MATS2i,0.12982667024020061
MATS2m,0.06470483793663304
MATS2p,0.14180576692653257
MATS2s,0.03139839470013193
MATS2v,0.08721976468105297
MATS3Z,-0.010731707317073172
MATS3c,0.07552075315566191
MATS3d,-0.17249577272706323
MATS3i,0.2242302229686682
MATS3m,-0.012235745844816391
MATS3p,0.1321512344927923
MATS3s,-0.07316004289955792
MATS3v,0.03527078258326234
MATS4Z,-0.15358885017421606
MATS4c,-0.07349193265995606
MATS4d,-0.054334197107748894
MATS4i,-0.17453182380047538
MATS4m,-0.1564908986571476
MATS4p,-0.15222385008327824
MATS4s,-0.20502470316131324
MATS4v,-0.21008194620775397
MATS5Z,0.10721720760514693
MATS5c,0.11855325104807755
MATS5d,0.20592693613707883
MATS5i,0.035500867880362164
MATS5m,0.10712535486149759
MATS5p,0.10851695380645807
MATS5s,-0.07156729853301902
MATS5v,0.09631914699656101
MATS6Z,0.03979751495628165
MATS6c,-0.11402914475673098
MATS6d,0.04569592722214249
MATS6i,0.12484171369292701
MATS6m,0.04792482094046421
MATS6p,0.09849011879756775
MATS6s,0.042556624710390824
MATS6v,0.18528815480175204
MATS7Z,0.019183210436755502
MATS7c,0.056994660035019004
MATS7d,-0.10792385047695506
MATS7i,-0.055286942296393145
MATS7m,0.021028662304456835
MATS7p,-0.15245551835499718
MATS7s,0.2548721610699962
MATS7v,-0.055274444386548646
MATS8Z,0.04915319265552206
MATS8c,0.04720573591051311
MATS8d,-0.04888199288630579
MATS8i,-0.19559694980395723
MATS8m,0.04278820166686463
MATS8p,-0.10712416131621444
MATS8s,-0.1621284720119171
MATS8v,-0.13294181512345155
MAXsCl,6.488924414707162
MAXssO,5.637349243143873
MAXssS,1.546391301069574
MINsCl,6.488924414707162
MINssO,5.557548408314098
MINssS,1.546391301069574
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,10
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,40.67764148548021
SpAD_D,443.4629097015485
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.3687897211626874
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,897
TMWC10,141.56116000730188
TSRW10,66.76637365897871
VE1_Dt,5.485067348439509
VE2_Dt,0.17693765640127448
VE3_Dt,2.833431483800981
VR1_Dt,201.2964808805766
VR2_Dt,6.493434867115375
VR3_Dt,6.436180962019686
Xc-3dv,1.1262389516052376
Xc-4dv,0.0
Xc-5dv,0.20161226165395818
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.30274943015462097
Xch-7d,0.5226801689690168
Xp-0dv,18.74750148391093
Xp-1dv,11.28441443653822
Xp-2dv,8.784626721145607
Xp-3dv,6.642723779958394
Xp-4dv,4.585520538608545
Xp-5dv,3.301834572762172
Xp-6dv,1.9827247192265685
Xp-7dv,1.2749525280425498
Xpc-4d,4.736419289262966
Xpc-5d,6.319904429198229
Xpc-6d,8.909092414601217
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,57
nFRing,1
nHBAcc,5
nHBDon,0
nHRing,2
nSpiro,0
naRing,2
piPC10,7.272246471308374
AATS0dv,7.778692272519434
AATS0pe,6.358094444444442
AATS0se,7.825669444444442
AATS1dv,7.077972709551657
AATS1pe,6.542763157894737
AATS1se,7.81728389473684
AATS2dv,5.31425364758698
AATS2pe,6.503471717171715
AATS2se,7.894370505050504
AATS3dv,3.934091571886847
AATS3pe,6.398649606299211
AATS3se,7.877556086614171
AATS4dv,3.1437389770723105
AATS4pe,6.233084920634919
AATS4se,7.722467619047619
AATS5dv,3.144356955380578
AATS5pe,6.027656692913385
AATS5se,7.571802771653544
AATS6dv,3.810272536687631
AATS6pe,6.054127358490566
AATS6se,7.590221679245285
AATS7dv,4.558139534883721
AATS7pe,6.395672093023257
AATS7se,7.85192541860465
AATS8dv,3.1985018726591754
AATS8pe,6.251638202247192
AATS8se,7.7236389662921345
AATSC0Z,12.654320987654321
AATSC0c,0.021414858887700353
AATSC0d,0.5860768175582991
AATSC0i,1.498702003057824
AATSC0m,58.175655977023325
AATSC0p,0.2984798463351635
AATSC0s,1.4140861695946607
AATSC0v,52.0317948627981
AATSC1Z,0.6185834957764778
AATSC1c,-0.009346385905673483
AATSC1d,0.15173994657425455
AATSC1i,-0.2978004861449913
AATSC1m,2.8676212721644747
AATSC1p,-0.011333938140908106
AATSC1s,-0.027578678393230104
AATSC1v,-0.8600958487275446
AATSC2Z,0.7979797979797976
AATSC2c,-0.002420414924198941
AATSC2d,-0.06662302032672397
AATSC2i,0.19457149073931626
AATSC2m,3.7642463918506115
AATSC2p,0.042326163521671456
AATSC2s,0.044400035692930856
AATSC2v,4.538200903866072
AATSC3Z,-0.1358024691358025
AATSC3c,0.001617266271921351
AATSC3d,-0.10109577352213686
AATSC3i,0.3360542843092455
AATSC3m,-0.7118225408903309
AATSC3p,0.03944448016441081
AATSC3s,-0.10345460483121692
AATSC3v,1.8352021240226581
AATSC4Z,-1.9435626102292773
AATSC4c,-0.0015738193672973357
AATSC4d,-0.03184401332549481
AATSC4i,-0.26157119392710765
AATSC4m,-9.10396068381344
