DLiP-ID,T0022Q
VE2_A,0.16112769979238722
VE2_D,0.18612622476366128
VE3_A,2.5362658653807837
VE3_D,2.680493719685351
VR1_A,261.1132524749198
VR1_D,170.1859068238468
VR2_A,9.325473302675707
VR2_D,6.078068100851672
VR3_A,6.594573647917294
VR3_D,6.1665108262718515
WPath,2188
Xc-3d,1.567714236957274
Xc-4d,0.0
Xc-5d,0.16666666666666666
Xc-6d,0.0
Xp-0d,19.769373945685235
Xp-1d,13.614193540729628
Xp-2d,11.908649564864836
Xp-3d,8.928211462114257
Xp-4d,7.591051698480163
Xp-5d,6.1352726232380626
Xp-6d,3.633422670112414
Xp-7d,2.66431082564817
ZMIC0,89.15612070701616
ZMIC1,56.76958345631105
ZMIC2,35.948387713286365
ZMIC3,25.53464787073175
ZMIC4,24.26754427398839
ZMIC5,24.26754427398839
nAcid,1
nAtom,48
nBase,0
nRing,3
piPC1,3.7376696182833684
piPC2,4.255612709818223
piPC3,4.693638833975699
piPC4,5.2074348700708635
piPC5,5.690148283380397
piPC6,5.586780383982889
piPC7,5.8854962078739375
piPC8,6.184020016654168
piPC9,6.410688730186712
AATS0Z,28.291666666666668
AATS0d,3.2916666666666665
AATS0i,157.7915138477621
AATS0m,112.13065922916667
AATS0p,1.7293264603537502
AATS0s,5.0961362597165065
AATS0v,243.15884669181128
AATS1Z,27.66
AATS1d,3.9
AATS1i,142.993793503913
AATS1m,105.94619535999999
AATS1p,2.01861915732
AATS1s,3.358888888888889
AATS1v,286.51598739650143
AATS2Z,24.839506172839506
AATS2d,3.617283950617284
AATS2i,146.53971633416455
AATS2m,93.27396280246913
AATS2p,1.8433818960456543
AATS2s,3.413504039018443
AATS2v,249.08044394995562
AATS3Z,20.850467289719628
AATS3d,3.074766355140187
AATS3i,153.22275826864606
AATS3m,75.85581244859813
AATS3p,1.6063396212274674
AATS3s,2.8135744779046963
AATS3v,206.91373535254976
AATS4Z,21.045871559633028
AATS4d,2.9541284403669725
AATS4i,154.79203011359294
AATS4m,77.14473897247704
AATS4p,1.5161880198988988
AATS4s,2.7013818099445017
AATS4v,195.66322686454234
AATS5Z,20.813084112149532
AATS5d,3.0186915887850465
AATS5i,155.38412745778203
AATS5m,76.77934021495327
AATS5p,1.4955528168264767
AATS5s,3.331256490134995
AATS5v,204.62106324674238
AATS6Z,19.088495575221238
AATS6d,2.8584070796460175
AATS6i,156.31930503600287
AATS6m,69.27951399115044
AATS6p,1.4332274554932303
AATS6s,3.6885174259805527
AATS6v,197.873576849429
AATS7Z,18.114035087719298
AATS7d,2.692982456140351
AATS7i,157.9800068231481
AATS7m,65.87841748245614
AATS7p,1.3849574757379912
AATS7s,3.5044671864847303
AATS7v,188.4332455688801
AATS8Z,16.345794392523363
AATS8d,2.4953271028037385
AATS8i,158.27229258970323
AATS8m,57.684146663551395
AATS8p,1.3467501846474952
AATS8s,3.2461059190031154
AATS8v,176.8739012761681
AMID_C,1.627856336061292
AMID_N,0.1446027503100109
AMID_O,0.1851672059139875
AMID_X,0.0
AMID_h,0.4040491333729298
ATS0dv,368.44444444444446
ATS0pe,300.4954
ATS0se,369.462901
ATS1dv,345.66666666666663
ATS1pe,322.27049999999997
ATS1se,385.64261999999997
ATS2dv,426.66666666666663
ATS2pe,512.5477000000001
ATS2se,620.982004
ATS3dv,402.3333333333333
ATS3pe,662.9377
ATS3se,819.30494
ATS4dv,420.33333333333337
ATS4pe,664.7430999999999
ATS4se,827.276948
ATS5dv,522.3333333333333
ATS5pe,669.9227
ATS5se,824.968638
ATS6dv,557.6666666666666
ATS6pe,715.9482
ATS6se,879.841598
ATS7dv,480.0
ATS7pe,711.5203
ATS7se,878.3173840000001
ATS8dv,364.0
ATS8pe,658.9675
ATS8se,820.24928
ATSC0Z,473.9166666666667
ATSC0c,0.9372468541977431
ATSC0d,24.66666666666667
ATSC0i,74.5471544435716
ATSC0m,2173.207981979167
ATSC0p,13.931199241571665
ATSC0s,88.80106881572931
ATSC0v,2485.960939935603
ATSC1Z,16.461805555555518
ATSC1c,-0.5624439627797357
ATSC1d,3.8888888888888866
ATSC1i,2.261599471083735
ATSC1m,78.69474593836763
ATSC1p,1.2510530033086749
ATSC1s,-5.099150043819539
ATSC1v,139.3860073471797
ATSC2Z,-23.859375000000053
ATSC2c,0.2470842125085741
ATSC2d,-5.333333333333336
ATSC2i,-10.090938171937855
ATSC2m,-126.5915671731775
ATSC2p,-1.3723996396987774
ATSC2s,21.60784429298125
ATSC2v,-538.3364491736045
ATSC3Z,-124.23090277777783
ATSC3c,-0.24559769494211908
ATSC3d,-0.444444444444446
ATSC3i,-7.476915495927388
ATSC3m,-579.021187870226
ATSC3p,-0.5287996476132608
ATSC3s,-33.255566153215966
ATSC3v,-518.1099843848388
ATSC4Z,39.98090277777777
ATSC4c,0.08771320200459329
ATSC4d,-1.8888888888888902
ATSC4i,-20.53284769716064
ATSC4m,181.04429090147556
ATSC4p,-4.073386457763162
ATSC4s,-5.071865831237612
ATSC4v,-72.31054742265023
ATSC5Z,17.68576388888886
ATSC5c,-0.056949481175432276
ATSC5d,-3.111111111111113
ATSC5i,-9.204998906756748
ATSC5m,93.66539781727411
ATSC5p,-2.0993305766434247
ATSC5s,-1.3857530530787976
ATSC5v,111.65297943256131
ATSC6Z,-122.05381944444443
ATSC6c,0.04322911569173709
ATSC6d,-4.777777777777779
ATSC6i,-9.540214605929542
ATSC6m,-545.8169254301217
ATSC6p,-2.603339947330382
ATSC6s,-7.1984066596174365
ATSC6v,-348.4196643858006
ATSC7Z,27.531249999999993
ATSC7c,0.38419741175019184
ATSC7d,-4.666666666666666
ATSC7i,13.469945088070775
ATSC7m,118.98482842447923
ATSC7p,1.2557457597232924
ATSC7s,-8.099783521947876
ATSC7v,-0.1353536883431019
ATSC8Z,-125.5642361111111
ATSC8c,-0.6391136358278022
ATSC8d,-2.444444444444443
ATSC8i,1.8853595870263913
ATSC8m,-574.6056279743923
ATSC8p,-0.2398330835394219
ATSC8s,-29.18113485463344
ATSC8v,-292.0786596451412
AXp-0d,0.7060490694887583
AXp-1d,0.4538064513576543
AXp-2d,0.3053499888426881
AXp-3d,0.189961946002431
AXp-4d,0.12651752830800272
AXp-5d,0.08404483045531592
AXp-6d,0.053432686325182555
AXp-7d,0.035524144341975594
GATS1Z,0.744793388429752
GATS1c,1.497615911109487
GATS1d,0.9145945945945944
GATS1i,1.0115904032273422
GATS1m,0.7440699731221128
GATS1p,0.8403017736339492
GATS1s,0.6500128374001192
GATS1v,0.8448091240423651
GATS2Z,1.0039791857973677
GATS2c,0.6663726851084214
GATS2d,1.317317317317317
GATS2i,1.1241930794777992
GATS2m,0.9960531301511223
GATS2p,1.095948012149211
GATS2s,0.4818145651897619
GATS2v,1.07059925813395
GATS3Z,1.3383795473854947
GATS3c,0.9719270785028393
GATS3d,1.086259156352614
GATS3i,1.0822485674195443
GATS3m,1.3129330461236726
GATS3p,1.17571865810978
GATS3s,1.0858430358882636
GATS3v,1.0804988548190877
GATS4Z,1.3215558419895366
GATS4c,0.8560922879205671
GATS4d,1.1362509298289112
GATS4i,1.1644766687940387
GATS4m,1.2849407228070275
GATS4p,1.3728145053109628
GATS4s,0.8227006212127043
GATS4v,1.040121982002416
GATS5Z,1.0417857418707035
GATS5c,1.0801599386743268
GATS5d,1.1752967921192217
GATS5i,1.0772769748845519
GATS5m,1.0291949185475802
GATS5p,1.0922790909345426
GATS5s,1.058665408396553
GATS5v,0.9401449977166685
GATS6Z,1.044394061288671
GATS6c,1.1500673432929405
GATS6d,1.121322650083712
GATS6i,1.0487533188890468
GATS6m,1.0437487085054198
GATS6p,1.0082754892227106
GATS6s,1.2789926712499171
GATS6v,0.9905956443221143
GATS7Z,0.8090474119182252
GATS7c,1.0086254689455434
GATS7d,1.0446301564722615
GATS7i,0.8982826085031956
GATS7m,0.8248553762963302
GATS7p,0.8220411680267626
GATS7s,1.1542108801484192
GATS7v,0.9430945371410695
GATS8Z,1.1011045029736617
GATS8c,1.4026919513595797
GATS8d,0.9259914119727202
GATS8i,0.9492062353851011
GATS8m,1.1027287585106265
GATS8p,0.9716547990919555
GATS8s,1.3346892743157024
GATS8v,1.0268665959424466
MATS1Z,0.03334622823984518
MATS1c,-0.5760981771773724
MATS1d,0.15135135135135125
MATS1i,0.029124324173685594
MATS1m,0.03476287438997504
MATS1p,0.08621015767202785
MATS1s,-0.05512528292001453
MATS1v,0.053826496186524464
MATS2Z,-0.02983412461168754
MATS2c,0.15622380957948015
MATS2d,-0.12812812812812815
MATS2i,-0.08021520415680825
MATS2m,-0.03451911902292642
MATS2p,-0.05837787877840214
MATS2s,0.14419475621949646
MATS2v,-0.12832630914592752
MATS3Z,-0.11759398792786963
MATS3c,-0.11755138616520511
MATS3d,-0.008082849204344558
MATS3i,-0.04499340505973235
MATS3m,-0.11952276300744749
MATS3p,-0.01702786166469258
MATS3s,-0.1679978069560516
MATS3v,-0.09349429704683214
MATS4Z,0.037150559057112384
MATS4c,0.041212191900174125
MATS4d,-0.03372179518968512
MATS4i,-0.12129219477553117
MATS4m,0.03668582433418652
MATS4p,-0.12876026184317702
MATS4s,-0.025151523857743927
MATS4v,-0.012809202403436207
MATS5Z,0.01674091919757963
MATS5c,-0.027257953113684688
MATS5d,-0.05657994443041174
MATS5i,-0.05539239337554256
MATS5m,0.019334607057283498
MATS5p,-0.06760048121985
MATS5s,-0.007000436342815887
MATS5v,0.020148071142898433
MATS6Z,-0.1093987062560007
MATS6c,0.01959228790483132
MATS6d,-0.08227696723271943
MATS6i,-0.054361304208323094
MATS6m,-0.10668626255444646
MATS6p,-0.07937891765628907
MATS6s,-0.034433484903627055
MATS6v,-0.05953483459448627
MATS7Z,0.02446021859642952
MATS7c,0.17259842541878356
MATS7d,-0.07965860597439543
MATS7i,0.07608011156011588
MATS7m,0.02305295928485909
MATS7p,0.03795330520776809
MATS7s,-0.038405339176862
MATS7v,-2.2925149689703515e-05
MATS8Z,-0.11885608922793253
MATS8c,-0.3059014614381788
MATS8d,-0.04445567062389488
MATS8i,0.011345420130605141
MATS8m,-0.11861129391092595
MATS8p,-0.007722857962478573
MATS8s,-0.14741492108361348
MATS8v,-0.05270635538577069
MAXaaN,4.09614218876911
MAXsOH,9.298588479089402
MAXssS,1.4094944675401022
MINaaN,4.09614218876911
MINsOH,9.298588479089402
MINssS,1.4094944675401022
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,36.07802800805759
SpAD_D,323.4698837415233
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.2397388667996534
SssNH2,0
SsssAs,0
SsssCH,-0.3070598329373584
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,650
TMWC10,132.38750571818457
TSRW10,62.66419913235927
VE1_Dt,5.2074610572334
VE2_Dt,0.18598075204404999
VE3_Dt,2.679711833098486
VR1_Dt,169.3974208199845
VR2_Dt,6.049907886428017
VR3_Dt,6.161866973899406
Xc-3dv,0.8497401600935293
Xc-4dv,0.0
Xc-5dv,0.1343643696413162
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2874574785652648
Xch-7d,0.24894547894534008
Xp-0dv,15.932785974347093
Xp-1dv,9.707366488997883
Xp-2dv,7.44198962643047
Xp-3dv,5.387376484547965
Xp-4dv,3.9652979803549333
Xp-5dv,2.767002842621016
Xp-6dv,1.5728670289782951
Xp-7dv,0.9907230813388879
Xpc-4d,2.774675600354265
Xpc-5d,4.551502216099183
Xpc-6d,6.718000398033966
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,50
nFRing,0
nHBAcc,4
nHBDon,2
nHRing,1
nSpiro,0
naRing,3
piPC10,6.633441780935899
AATS0dv,7.6759259259259265
AATS0pe,6.260320833333334
AATS0se,7.697143770833333
AATS1dv,6.913333333333332
AATS1pe,6.445409999999999
AATS1se,7.712852399999999
AATS2dv,5.2674897119341555
AATS2pe,6.327749382716051
AATS2se,7.66644449382716
AATS3dv,3.7601246105919
AATS3pe,6.195679439252336
AATS3se,7.657055514018691
AATS4dv,3.8562691131498474
AATS4pe,6.098560550458715
AATS4se,7.589696770642202
AATS5dv,4.881619937694703
AATS5pe,6.260959813084112
AATS5se,7.709987271028038
AATS6dv,4.935103244837758
AATS6pe,6.335824778761062
AATS6se,7.786208831858407
AATS7dv,4.2105263157894735
AATS7pe,6.241406140350877
AATS7se,7.704538456140352
AATS8dv,3.4018691588785046
AATS8pe,6.15857476635514
AATS8se,7.665881121495327
AATSC0Z,9.87326388888889
AATSC0c,0.01952597612911965
AATSC0d,0.513888888888889
AATSC0i,1.5530657175744083
AATSC0m,45.275166291232644
AATSC0p,0.290233317532743
AATSC0s,1.8500222669943607
AATSC0v,51.79085291532507
AATSC1Z,0.32923611111111034
AATSC1c,-0.011248879255594715
AATSC1d,0.07777777777777774
AATSC1i,0.0452319894216747
AATSC1m,1.5738949187673525
AATSC1p,0.0250210600661735
AATSC1s,-0.10198300087639078
AATSC1v,2.7877201469435944
AATSC2Z,-0.29456018518518584
AATSC2c,0.0030504223766490627
AATSC2d,-0.06584362139917699
AATSC2i,-0.12457948360417105
AATSC2m,-1.5628588539898456
AATSC2p,-0.01694320542837997
AATSC2s,0.266763509789892
AATSC2v,-6.646129002143265
AATSC3Z,-1.1610364745586712
AATSC3c,-0.0022953055602067205
AATSC3d,-0.0041536863966770655
AATSC3i,-0.06987771491520924
AATSC3m,-5.411412970749775
AATSC3p,-0.004942052781432344
AATSC3s,-0.31079968367491556
AATSC3v,-4.842149386774194
AATSC4Z,0.3667972731906218
AATSC4c,0.0008047082752714981
AATSC4d,-0.017329255861365966
AATSC4i,-0.18837474951523522
AATSC4m,1.6609567972612438
AATSC4p,-0.037370517961129925
AATSC4s,-0.04653087918566617
AATSC4v,-0.663399517638993
AATSC5Z,0.16528751298026972
