DLiP-ID,C0002J
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,6.606881964512918
EState_VSA3,0.0
EState_VSA4,57.25674977805535
EState_VSA5,21.165739500402672
EState_VSA6,0.0
EState_VSA7,17.828252017852726
EState_VSA8,51.09793160332109
EState_VSA9,16.70746728507322
SlogP_VSA10,11.374772549367124
SlogP_VSA11,0.0
SlogP_VSA12,23.36282483962363
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,45.65554591291461
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,2
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,0.0
EState_VSA11,0.0
FractionCSP3,0.42857142857142855
VSA_EState10,8.122231864863167
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,1
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-1.2399999999999998
NumHAcceptors,5
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,27
HeavyAtomMolWt,377.7710000000002
MaxEStateIndex,9.077905528448838
MinEStateIndex,0.2582831195518509
NumHeteroatoms,6
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,1
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,0.8518518518518519
FpDensityMorgan2,1.5555555555555556
FpDensityMorgan3,2.3333333333333335
MaxPartialCharge,0.05673003116307831
MinPartialCharge,-0.3950445544207227
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,9.077905528448838
MinAbsEStateIndex,0.2582831195518509
NumAliphaticRings,2
NumRotatableBonds,6
NumSaturatedRings,1
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.3950445544207227
MinAbsPartialCharge,0.05673003116307831
NumRadicalElectrons,0
NumValenceElectrons,144
fr_para_hydroxylation,1
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,2
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,403.1485111320007
MZ,0.6729559748427671
Mi,1.1236233492890952
Mm,0.6345896764443916
Mp,0.6958379618122248
Mv,0.628497394283169
SZ,35.66666666666666
Si,59.55203751232205
Sm,33.633252851552754
Sp,36.87941197604791
Sv,33.31036189700796
nB,0
nC,21
nF,0
nH,26
nI,0
nN,3
nO,1
nP,0
nS,1
nX,1
ABC,21.160832777258083
AMW,7.606575681735862
IC0,1.5919773215030892
IC1,3.0861637868429854
IC2,3.936326994879998
IC3,4.822260077204708
IC4,5.010939322487727
IC5,5.161882718714143
MID,56.04177809215657
Mpe,0.954864964853866
Mse,0.9944207011227311
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,113.60580000000004
SdO,0
SdS,0
Spe,50.607843137254896
SsF,0
SsI,0
Sse,52.70429715950475
StN,0
fMF,0.4339622641509434
nBr,0
nCl,1
AMID,2.0756214108206135
BIC0,0.26737064727374604
BIC1,0.5183174396617201
BIC2,0.661101312365738
BIC3,0.8098926917798216
BIC4,0.8415811406396407
BIC5,0.8669318997274963
CIC0,4.13594313306011
CIC1,2.6417566677202133
CIC2,1.7915934596832006
CIC3,0.9056603773584904
CIC4,0.716981132075472
CIC5,0.566037735849056
GGI1,4.5
GGI2,2.666666666666668
GGI3,1.375
GGI4,1.6133333333333337
GGI5,0.6458333333333335
GGI6,0.5632653061224491
GGI7,0.2899305555555556
GGI8,0.1846812799193751
GGI9,0.15625
JGI1,0.15
JGI2,0.0650406504065041
JGI3,0.03197674418604651
JGI4,0.04245614035087719
JGI5,0.018452380952380956
JGI6,0.018775510204081632
JGI7,0.010354662698412698
JGI8,0.006840047404421301
JGI9,0.006510416666666666
MIC0,19.175285435343994
MIC1,31.5163358904548
MIC2,38.041499779695684
MIC3,40.67067127007522
MIC4,42.10648259082994
MIC5,42.25863353422616
MPC2,41
MPC3,55
MPC4,74
MPC5,100
MPC6,106
MPC7,122
MPC8,137
MPC9,150
Mare,0.9636226415094341
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,1
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,1
NtCH,0
NtsC,0
RNCG,0.2151672953971102
RPCG,0.11443612959607229
SIC0,0.2779328613467085
SIC1,0.5387930595971119
SIC2,0.6872174685568632
SIC3,0.841886704862148
SIC4,0.8748269746825338
SIC5,0.9011791905388425
SaaN,0
SaaO,0
SaaS,0
Sare,51.07200000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,6.297580582579275
SsLi,0
SsOH,9.077905528448838
SsSH,0
SssO,0
SssS,1.8246512822838925
StCH,0
StsC,0
TIC0,84.37479803966373
TIC1,163.56668070267824
TIC2,208.6253307286399
TIC3,255.57978409184955
TIC4,265.57978409184955
TIC5,273.57978409184955
Vabc,360.2281604201978
WPol,43
apol,61.588617999999975
bpol,34.183382
nRot,6
ABCGG,15.244759589101738
ATS0Z,1538.0
ATS0d,168.0
ATS0i,8565.201139769975
ATS0m,6185.066453000002
ATS0p,87.56243952607397
ATS0s,138.3698369151044
ATS0v,11749.113783749255
ATS1Z,1490.0
ATS1d,218.0
ATS1i,8174.353332828649
ATS1m,5673.536201000001
ATS1p,106.98361573600002
ATS1s,140.8755144032922
ATS1v,14809.510711888708
ATS2Z,2259.0
ATS2d,354.0
ATS2i,15789.41361485524
ATS2m,8415.541582999998
ATS2p,166.65795516564094
ATS2s,229.05246913580248
ATS2v,22186.764237463904
ATS3Z,2567.0
ATS3d,415.0
ATS3i,22022.282103904912
ATS3m,9299.762691999998
ATS3p,204.522827748074
ATS3s,276.40329218106996
ATS3v,25852.311264454445
ATS4Z,2318.0
ATS4d,401.0
ATS4i,23529.912740627926
ATS4m,8180.342360999998
ATS4p,206.424471950017
ATS4s,276.332304526749
ATS4v,25313.968100921797
ATS5Z,2288.0
ATS5d,383.0
ATS5i,25096.981066468245
ATS5m,8128.5609269999995
ATS5p,198.12452568705405
ATS5s,300.9112940100594
ATS5v,24049.52400413066
ATS6Z,1924.0
ATS6d,342.0
ATS6i,22955.299347548502
ATS6m,6681.054196000001
ATS6p,173.51712046796
ATS6s,278.41255144032925
ATS6v,21088.927425979033
ATS7Z,1770.0
ATS7d,307.0
ATS7i,19536.083028662244
ATS7m,6239.573082
ATS7p,152.48267331971502
ATS7s,220.69753086419752
ATS7v,18672.615820312123
ATS8Z,1686.0
ATS8d,277.0
ATS8i,16475.420683111435
ATS8m,5975.152859
ATS8p,143.749149998678
ATS8s,205.45987654320984
ATS8v,17812.513185997344
C1SP1,0
C1SP2,0
C1SP3,8
C2SP1,0
C2SP2,12
C2SP3,1
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.42857142857142855
GGI10,0.13182328333843485
JGI10,0.007323515741024158
JGT10,0.35773006861041523
Kier1,20.28
Kier2,9.666864961332541
Kier3,4.950743801652893
MID_C,43.731351831373075
MID_N,6.717317446518599
MID_O,1.7202640907491467
MID_X,1.776862283662871
MID_h,12.310426260783492
MPC10,145
MWC01,30.0
MWC02,4.962844630259907
MWC03,5.814130531825066
MWC04,6.690842277418564
MWC05,7.564757012905729
MWC06,8.450839690866216
MWC07,9.335297611380566
MWC08,10.226476438820054
MWC09,11.117049236260911
MWC10,12.011789837336943
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,3
NsssP,0
SLogP,3.942700000000003
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.41610040220442
SRW05,0.0
SRW06,6.934397209928558
SRW07,0.0
SRW08,8.558143177745192
SRW09,0.0
SRW10,10.240709508047887
SaaCH,14.827762818135549
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,5.878140074899429
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,7.304827538321556
SsssP,0
VE1_A,3.9723063243824166
VE1_D,5.111208984532193
VE2_A,0.14712245645860803
VE2_D,0.1893040364641553
VE3_A,2.3725986371617425
VE3_D,2.6246877411274196
VR1_A,1143.0997281233613
VR1_D,166.95474022952544
VR2_A,42.3370269675319
VR2_D,6.183508897389832
VR3_A,8.03475068420047
VR3_D,6.110974532105738
WPath,2000
Xc-3d,1.4385050488558724
Xc-4d,0.0
Xc-5d,0.24719387459906544
Xc-6d,0.0
Xp-0d,18.63961743368832
Xp-1d,13.241514740667455
Xp-2d,11.556436838539625
Xp-3d,9.796626673069516
Xp-4d,8.391099368244474
Xp-5d,7.335406221049029
Xp-6d,5.01977951522419
Xp-7d,3.8313975087373136
ZMIC0,89.14025829532282
ZMIC1,58.64685652867489
ZMIC2,39.461891055175286
ZMIC3,31.54480617508033
ZMIC4,27.948826758249293
ZMIC5,26.905554030965853
nAcid,0
nAtom,53
nBase,2
nRing,4
piPC1,3.6109179126442243
piPC2,4.127134385045092
piPC3,4.6443908991413725
piPC4,5.185988181574117
piPC5,5.750984076140496
piPC6,5.9441108507245115
piPC7,6.328717728712267
piPC8,6.741553104068066
piPC9,7.079000089505211
AATS0Z,29.0188679245283
AATS0d,3.169811320754717
AATS0i,161.6075686749052
AATS0m,116.6993670377359
AATS0p,1.6521215004919618
AATS0s,2.61075163990763
AATS0v,221.68139214621237
AATS1Z,26.607142857142858
AATS1d,3.892857142857143
AATS1i,145.97059522908302
AATS1m,101.31314644642859
AATS1p,1.9104217095714289
AATS1s,2.5156341857730746
AATS1v,264.4555484265841
AATS2Z,22.366336633663366
AATS2d,3.504950495049505
AATS2i,156.33082786985386
AATS2m,83.32219389108909
AATS2p,1.6500787640162469
AATS2s,2.2678462290673513
AATS2v,219.67093304419706
AATS3Z,18.60144927536232
AATS3d,3.0072463768115942
AATS3i,159.58175437612255
AATS3m,67.38958472463767
AATS3p,1.482049476435319
AATS3s,2.0029224071092027
AATS3v,187.3355888728583
AATS4Z,15.557046979865772
AATS4d,2.6912751677852347
AATS4i,157.9188774538787
AATS4m,54.90162658389261
AATS4p,1.3853991406041408
AATS4s,1.8545792250117383
AATS4v,169.89240336189124
AATS5Z,14.666666666666666
AATS5d,2.4551282051282053
AATS5i,160.87808375941182
AATS5m,52.10615978846153
AATS5p,1.270029010814449
AATS5s,1.9289185513465346
AATS5v,154.16361541109399
AATS6Z,13.645390070921986
AATS6d,2.425531914893617
AATS6i,162.8035414719752
AATS6m,47.383363092198586
AATS6p,1.230617875659291
AATS6s,1.9745571024136825
AATS6v,149.56686117715626
AATS7Z,14.75
AATS7d,2.558333333333333
AATS7i,162.8006919055187
AATS7m,51.99644235
AATS7p,1.2706889443309586
AATS7s,1.8391460905349792
AATS7v,155.60513183593437
AATS8Z,16.21153846153846
AATS8d,2.6634615384615383
AATS8i,158.4175065683792
AATS8m,57.453392875
AATS8p,1.382203365371904
AATS8s,1.9755757359924024
AATS8v,171.27416524997446
AMID_C,1.6196796974582621
AMID_N,0.24878953505624443
AMID_O,0.063713484842561
AMID_X,0.06580971420973596
AMID_h,0.45594171336235156
ATS0dv,280.0493827160494
ATS0pe,318.59289999999993
ATS0se,397.80699799999985
ATS1dv,288.44444444444446
ATS1pe,358.11650000000003
ATS1se,430.35333399999985
ATS2dv,379.0
ATS2pe,634.7114999999999
ATS2se,775.9376079999998
ATS3dv,385.7777777777778
ATS3pe,835.4663999999999
ATS3se,1040.59651
ATS4dv,320.0
ATS4pe,871.7900000000002
ATS4se,1096.6585340000001
ATS5dv,293.5185185185185
ATS5pe,902.3493
ATS5se,1144.4980970000001
ATS6dv,271.3333333333333
ATS6pe,823.7016
ATS6se,1043.2094680000002
ATS7dv,238.55555555555554
ATS7pe,701.1137999999999
ATS7se,887.1841479999999
ATS8dv,210.88888888888889
ATS8pe,616.4449000000001
ATS8se,773.98258
ATSC0Z,673.924528301887
ATSC0c,0.6057907051375159
ATSC0d,28.452830188679243
ATSC0i,80.87600815448592
ATSC0m,3105.9918688301887
ATSC0p,15.993423164754681
ATSC0s,29.883831847998334
ATSC0v,2882.585997737976
ATSC1Z,36.872196511213886
ATSC1c,-0.1804073907308284
ATSC1d,10.087575649697396
ATSC1i,-18.046272195222006
ATSC1m,171.96752693414047
ATSC1p,0.0915121772822245
ATSC1s,-1.5117423778132966
ATSC1v,19.487716513287896
ATSC2Z,29.40797436810249
ATSC2c,-0.23478174001369895
ATSC2d,1.703097187611246
ATSC2i,15.00893286082498
ATSC2m,137.03319704058418
ATSC2p,4.1596077954928
ATSC2s,-6.46450048234253
ATSC2v,296.6497035383861
ATSC3Z,-16.312922748309035
ATSC3c,0.10337893713693946
ATSC3d,-2.141331434674264
ATSC3i,39.416710099713974
ATSC3m,-73.75249276539681
ATSC3p,4.191163674170456
ATSC3s,-2.082201758679629
ATSC3v,412.9732900941529
ATSC4Z,-57.712353150587376
ATSC4c,0.054226094918201226
ATSC4d,-6.650409398362408
ATSC4i,0.2826583055590022
ATSC4m,-262.88082535279455
ATSC4p,-2.636153508739174
ATSC4s,3.6889235636168265
ATSC4v,-437.94264085928364
ATSC5Z,212.14667141331438
ATSC5c,-0.10411882085851573
ATSC5d,0.2709149163403355
ATSC5i,-4.895559684636
ATSC5m,968.917958952652
ATSC5p,3.0667195290060016
ATSC5s,-2.2853713559997146
ATSC5v,415.67245831630896
ATSC6Z,-8.78034887860447
ATSC6c,0.015068766121775257
ATSC6d,0.9085083659665378
ATSC6i,-2.239660984891993
ATSC6m,-27.552422019936017
ATSC6p,1.0843545315986847
ATSC6s,-3.8323238703692026
ATSC6v,58.97566606500712
ATSC7Z,15.718049127803507
ATSC7c,0.06637817895505867
ATSC7d,-0.13848344606621482
ATSC7i,8.246217729908995
ATSC7m,86.1556288750443
ATSC7p,0.5926104268644442
ATSC7s,1.083405973646339
ATSC7v,323.57611385335326
ATSC8Z,-66.68209327162691
ATSC8c,-0.008429737041811386
ATSC8d,-4.11498754004984
ATSC8i,-7.491812936129996
ATSC8m,-327.9610667611249
ATSC8p,-1.4784030118147675
ATSC8s,-4.487101047328168
ATSC8v,-378.7268119907868
AXp-0d,0.6903562012477155
AXp-1d,0.4413838246889152
AXp-2d,0.2818643131351128
AXp-3d,0.1781204849649003
AXp-4d,0.1133932347060064
AXp-5d,0.07335406221049029
AXp-6d,0.047356410520982925
AXp-7d,0.03140489761260093
GATS1Z,0.6944397782630605
GATS1c,1.3691801720879417
GATS1d,0.7342980295566502
GATS1i,1.396302028739346
GATS1m,0.6960495353752547
GATS1p,0.9330845658924934
GATS1s,0.9565216077832354
GATS1v,0.9667980205777976
GATS2Z,0.8151454822955836
GATS2c,1.5966733499726078
GATS2d,1.203311710481393
GATS2i,1.0698767760253642
GATS2m,0.8137822438817335
GATS2p,0.7852764992176169
GATS2s,0.944715513071932
GATS2v,0.8775433721107172
GATS3Z,0.9899401186914241
GATS3c,1.088468160901892
GATS3d,1.1587956021989005
GATS3i,0.8954014879685434
GATS3m,0.9829463556219267
GATS3p,0.9040743698387403
GATS3s,0.7107725411134456
GATS3v,0.9104398207839639
GATS4Z,0.932651782738085
GATS4c,0.7133087720185393
GATS4d,1.0609812543392734
GATS4i,1.0064907459773254
GATS4m,0.9285010580693923
GATS4p,1.068459235456
GATS4s,0.4733795836483369
GATS4v,1.0537053509872343
GATS5Z,0.740438994344588
GATS5c,0.8312754405167114
GATS5d,0.931366047745358
GATS5i,0.9572882580990918
GATS5m,0.744768923699052
GATS5p,0.8812667021991697
GATS5s,1.0095537311429923
GATS5v,0.9369111873915181
GATS6Z,0.9007469464310461
GATS6c,0.9639965375640489
GATS6d,0.9137931034482759
GATS6i,0.9459144792582775
GATS6m,0.9078750831202753
GATS6p,0.8778392597930551
GATS6s,0.9998931392193263
GATS6v,0.9595199429633154
GATS7Z,0.9866831849487651
GATS7c,0.8379400306101897
GATS7d,1.0204022988505748
GATS7i,0.9101172720685612
GATS7m,0.9919343417213697
GATS7p,0.9196187942406271
GATS7s,0.44293117384439873
GATS7v,0.9299250849342703
GATS8Z,1.0424015902346153
GATS8c,0.7425104632668947
GATS8d,1.089522546419098
GATS8i,0.9948391603728765
GATS8m,1.0559720199735385
GATS8p,0.9829742034412614
GATS8s,0.8740511922881514
GATS8v,1.0582207005994526
MATS1Z,0.05178161471206983
MATS1c,-0.28185098852874446
MATS1d,0.3355437665782492
MATS1i,-0.21118138744818568
MATS1m,0.05240032418683743
MATS1p,0.005415334686097665
MATS1s,-0.047877266418821195
MATS1v,0.0063983283463352756
MATS2Z,0.022898569043868902
MATS2c,-0.20337436373696446
MATS2d,0.03141003755547962
MATS2i,0.09738332602293462
MATS2m,0.023151544619210894
MATS2p,0.13647888036589864
MATS2s,-0.1135149818337396
MATS2v,0.05400278303418116
MATS3Z,-0.009296453458695382
MATS3c,0.06553997033255071
MATS3d,-0.028903817322108213
MATS3i,0.1871791406426251
MATS3m,-0.009119545035836651
MATS3p,0.1006444836924467
MATS3s,-0.02675982741265729
MATS3v,0.05502201287357983
MATS4Z,-0.03046120787330733
MATS4c,0.03184016617008296
MATS4d,-0.08314047674149504
MATS4i,0.0012431732167123006
MATS4m,-0.030105663033752846
MATS4p,-0.05862986166330869
MATS4s,0.043908942091701084
MATS4v,-0.05404114740185996
MATS5Z,0.10694887731675905
MATS5c,-0.05839261259433152
MATS5d,0.0032348840372713153
MATS5i,-0.020565246220921162
MATS5m,0.10598342798160212
MATS5p,0.0651454220143028
MATS5s,-0.025981951455684073
MATS5v,0.04899144492367108
MATS6Z,-0.0048973062829834385
MATS6c,0.009350005014676293
MATS6d,0.012002182214948195
MATS6i,-0.010409247483925561
MATS6m,-0.0033343886915655884
MATS6p,0.025485116748276998
MATS6s,-0.04820395553539524
MATS6v,0.00769037183406673
MATS7Z,0.010301062022882961
MATS7c,0.0483946498185858
MATS7d,-0.002149646330680799
MATS7i,0.04503287910080239
MATS7m,0.012251181273743257
MATS7p,0.016365243961150713
MATS7s,0.01601214688467684
MATS7v,0.049577977458681526
MATS8Z,-0.05042437125000536
MATS8c,-0.007091432153608365
MATS8d,-0.07370307080187717
MATS8i,-0.04720736369207948
MATS8m,-0.05381018760982471
MATS8p,-0.047107921282471876
MATS8s,-0.07651949514618239
MATS8v,-0.06695550804322863
MAXsCl,6.297580582579275
MAXsOH,9.077905528448838
MAXssS,1.8246512822838925
MINsCl,6.297580582579275
MINsOH,9.077905528448838
MINssS,1.8246512822838925
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,9
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,35.882237397909996
SpAD_D,307.94342787622355
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,8.56690995310924
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,987
TMWC10,133.17402726707397
TSRW10,62.26022416209936
VE1_Dt,5.151274067940905
VE2_Dt,0.19078792844225576
VE3_Dt,2.6324958489228
VR1_Dt,161.75893780724152
VR2_Dt,5.991071770638575
VR3_Dt,6.079358961787354
Xc-3dv,1.0669197794925154
Xc-4dv,0.0
Xc-5dv,0.13693063937629152
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.28006896957329525
Xch-7d,0.5407019067463671
Xp-0dv,17.052905587425414
Xp-1dv,10.8341114454423
Xp-2dv,8.61412586620028
Xp-3dv,6.690313424140708
Xp-4dv,5.116168279079215
Xp-5dv,4.110672986028094
Xp-6dv,2.5937435376505444
Xp-7dv,1.7585769880402422
Xpc-4d,3.4482084652423874
Xpc-5d,5.742357823314558
Xpc-6d,9.485736253316029
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,56
nFRing,1
nHBAcc,5
nHBDon,1
nHRing,2
nSpiro,0
naRing,2
piPC10,7.196990831658435
AATS0dv,5.283950617283951
AATS0pe,6.011186792452829
AATS0se,7.505792415094337
AATS1dv,5.150793650793651
AATS1pe,6.3949375
AATS1se,7.684880964285711
AATS2dv,3.7524752475247523
AATS2pe,6.284272277227721
AATS2se,7.682550574257424
AATS3dv,2.7954911433172307
AATS3pe,6.054104347826086
AATS3se,7.540554420289856
AATS4dv,2.1476510067114094
AATS4pe,5.8509395973154374
AATS4se,7.360124389261746
AATS5dv,1.881528964862298
AATS5pe,5.784290384615384
AATS5se,7.336526262820514
AATS6dv,1.9243498817966902
AATS6pe,5.841855319148936
AATS6se,7.39864870921986
AATS7dv,1.987962962962963
AATS7pe,5.842614999999999
AATS7se,7.393201233333333
AATS8dv,2.0277777777777777
AATS8pe,5.927354807692309
AATS8se,7.442140192307692
AATSC0Z,12.715557137771453
AATSC0c,0.011430013304481432
AATSC0d,0.5368458526165895
AATSC0i,1.5259624180091682
AATSC0m,58.603620166607335
AATSC0p,0.30176270122178644
AATSC0s,0.5638458839244969
AATSC0v,54.388415051659926
AATSC1Z,0.6584320805573908
AATSC1c,-0.0032215605487647928
AATSC1d,0.18013527945888205
AATSC1i,-0.3222548606289644
AATSC1m,3.0708486952525083
AATSC1p,0.001634146022896866
AATSC1s,-0.026995399603808867
AATSC1v,0.34799493773728385
AATSC2Z,0.2911680630505197
AATSC2c,-0.00232457168330395
AATSC2d,0.016862348392190554
AATSC2i,0.14860329565173247
AATSC2m,1.356764327134497
AATSC2p,0.041184235598938614
AATSC2s,-0.06400495527071812
AATSC2v,2.9371257776077835
AATSC3Z,-0.11820958513267417
AATSC3c,0.0007491227328763729
AATSC3d,-0.015516894454161332
AATSC3i,0.2856283340558984
AATSC3m,-0.5344383533724406
AATSC3p,0.030370751262104752
AATSC3s,-0.015088418541156732
AATSC3v,2.9925600731460356
AATSC4Z,-0.387331229198573
AATSC4c,0.0003639335229409478
AATSC4d,-0.044633620123237634
AATSC4i,0.001897035607778538
AATSC4m,-1.7643008412939232
AATSC4p,-0.017692305427779692
AATSC4s,0.024757876265884743
AATSC4v,-2.939212354760293
AATSC5Z,1.3599145603417588
AATSC5c,-0.0006674283388366393
AATSC5d,0.0017366340791047147
