DLiP-ID,C0027U
AATSC5m,-2.4681717317934884
AATSC5p,-0.02993523685840914
AATSC5s,-1.4817935897947832
AATSC5v,-6.164597763635781
AATSC6Z,1.8865107018417124
AATSC6c,0.0045446435197017045
AATSC6d,0.050273768043802874
AATSC6i,-0.03112321750694882
AATSC6m,7.826260707095848
AATSC6p,0.0008527466997839131
AATSC6s,1.4249885100191952
AATSC6v,-4.122219011957629
AATSC7Z,2.4659384880712847
AATSC7c,-0.0013726808211248825
AATSC7d,0.019258407588387455
AATSC7i,-0.037448961136172576
AATSC7m,11.201724839385514
AATSC7p,0.037329457589959335
AATSC7s,1.1543495382336042
AATSC7v,4.021642464045511
AATSC8Z,-1.043367346938776
AATSC8c,0.002106907078653899
AATSC8d,0.05038265306122448
AATSC8i,0.17873469659950308
AATSC8m,-3.885008758786852
AATSC8p,0.014652972038180835
AATSC8s,-0.5355481641673591
AATSC8v,5.67564743688054
ATS0are,302.86679999999996
ATS1are,295.7796
ATS2are,503.4120000000001
ATS3are,628.2809000000002
ATS4are,708.1531999999999
ATS5are,611.1914000000002
ATS6are,581.7059999999998
ATS7are,470.792
ATS8are,425.27580000000006
ATSC0dv,227.76719576719574
ATSC0pe,8.585961904761902
ATSC0se,6.5431253333333315
ATSC1dv,-17.60821365583272
ATSC1pe,1.1338866213151946
ATSC1se,1.6294354444444434
ATSC2dv,102.92819349962204
ATSC2pe,3.702598639455782
ATSC2se,2.9690253333333327
ATSC3dv,49.050390526581026
ATSC3pe,-0.851528117913835
ATSC3se,-2.000316777777778
ATSC4dv,-155.52985638699923
ATSC4pe,-8.853050340136052
ATSC4se,-7.213099333333331
ATSC5dv,-90.54976064499871
ATSC5pe,-2.1061410430838983
ATSC5se,-1.4683021111111099
ATSC6dv,9.49155958679769
ATSC6pe,4.070141043083901
ATSC6se,4.41636311111111
ATSC7dv,64.77979339884105
ATSC7pe,2.6073882086167783
ATSC7se,1.8808465555555542
ATSC8dv,-7.920382968002002
ATSC8pe,-1.5379990929705225
ATSC8se,-2.032811555555557
AXp-0dv,0.5602830052669613
AXp-1dv,0.3650187481908502
AXp-2dv,0.21267924620460354
AXp-3dv,0.12998283665807986
AXp-4dv,0.0789459467258067
AXp-5dv,0.045702396344911134
AXp-6dv,0.03061945157452813
AXp-7dv,0.02082059659599734
BertzCT,1026.1661367382667
ECIndex,684
ETA_eta,19.226361106708726
GATS1dv,0.6702636969872463
GATS1pe,0.43671204983756473
GATS1se,0.34997234709333985
GATS2dv,0.48780043981911664
GATS2pe,0.48777715968997754
GATS2se,0.5027119048511782
GATS3dv,0.737297410968417
GATS3pe,0.8336206025876362
GATS3se,0.9007633355232485
GATS4dv,1.3324148419821378
GATS4pe,1.486512444063797
GATS4se,1.5098125770633708
GATS5dv,1.19400895917159
GATS5pe,1.1656907933210299
GATS5se,1.148918510800367
GATS6dv,1.0515122653781825
GATS6pe,0.8589427814616549
GATS6se,0.7520588784890564
GATS7dv,0.7831349741264911
GATS7pe,0.7407064619354482
GATS7se,0.6999937681788475
GATS8dv,1.0194223599238061
GATS8pe,1.0567449489809502
GATS8se,1.0985434247884394
LogEE_A,4.2342490618212905
LogEE_D,173.2647325245449
MATS1dv,-0.07551008501056698
MATS1pe,0.12899162345354612
MATS1se,0.2432387453731424
MATS2dv,0.263608839744781
MATS2pe,0.25155588043680016
MATS2se,0.264694829490929
MATS3dv,0.0952087755161925
MATS3pe,-0.04384657966486547
MATS3se,-0.13515721163605968
MATS4dv,-0.281171769953103
MATS4pe,-0.42457370646450315
MATS4se,-0.45392676651925096
MATS5dv,-0.19415428099730747
MATS5pe,-0.11979793537665251
MATS5se,-0.10959254769898923
MATS6dv,0.021344296327185555
MATS6pe,0.24280405748886605
MATS6se,0.3457124121943188
MATS7dv,0.16824389937469092
MATS7pe,0.17964191732121926
MATS7se,0.17004312140116842
MATS8dv,-0.02282045623490054
MATS8pe,-0.11755373666427825
MATS8se,-0.2038830857384363
MAXaaCH,1.20606510351054
MAXaasC,-0.3442210091362321
MAXddsN,-0.7438514562260607
MAXssNH,2.1095433358528597
MDEC-22,9.468687498161053
MDEC-23,10.05495012009204
MDEC-33,1.1099718407259076
MDEN-22,0.33333333333333337
MDEN-23,0.6324555320336759
MDEN-33,0.07692307692307693
MDEO-11,3.9404218802352853
MINaaCH,0.870640587144101
MINaasC,-0.4081021380269003
MINddsN,-0.7438514562260607
MINssNH,2.1095433358528597
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.821428571428571
SM1_Dzi,2.1122708383174165
SM1_Dzm,3.8148427515841767
SM1_Dzp,-9.882805525371523
SM1_Dzv,-4.154096587094985
SddssSe,0
SpAD_Dt,471.72322538502846
SpAbs_A,34.03540947917962
SpAbs_D,346.52946504908994
SpMAD_A,1.2155503385421293
SpMAD_D,12.37605232318178
SpMax_A,2.382431428418193
SpMax_D,173.2647325245449
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,195.37999999999997
TpiPC10,7.692968747249349
VAdjMat,5.857980995127572
VE1_DzZ,5.21071802386499
VE1_Dzi,5.234722547191111
VE1_Dzm,5.210684470468944
VE1_Dzp,5.175119771269943
VE1_Dzv,5.213952747398966
VE2_DzZ,0.1860970722808925
VE2_Dzi,0.1869543766853968
VE2_Dzm,0.18609587394531943
VE2_Dzp,0.18482570611678367
VE2_Dzv,0.18621259812139163
VE3_DzZ,2.6803370799314195
VE3_Dzi,2.684933260517681
VE3_Dzm,2.68033064060695
VE3_Dzp,2.67348190027152
VE3_Dzv,2.6809576700121553
VR1_DzZ,163.11893543237804
VR1_Dzi,161.32317273031498
VR1_Dzm,163.12260100844222
VR1_Dzp,167.32153637863576
VR1_Dzv,163.71699385108258
VR2_DzZ,5.825676265442072
VR2_Dzi,5.761541883225535
VR2_Dzm,5.825807178872936
VR2_Dzp,5.975769156379848
VR2_Dzv,5.847035494681521
VR3_DzZ,6.124099017140984
VR3_Dzi,6.113029054302094
VR3_Dzm,6.124121488688318
VR3_Dzp,6.149536745990287
VR3_Dzv,6.127758707111514
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.05555555555555555
Xch-7dv,0.09581915952175496
Xpc-4dv,2.687908291083129
Xpc-5dv,3.028518837657846
Xpc-6dv,3.54598245492612
Zagreb1,142.0
Zagreb2,162.0
fragCpx,85.14
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,6
nBondsM,18
nBondsO,29
nBondsS,25
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,14
naHRing,0
AATS0are,7.2111142857142845
AATS1are,6.87859534883721
AATS2are,6.991833333333335
AATS3are,6.613483157894739
AATS4are,6.942678431372547
AATS5are,7.1068767441860485
AATS6are,7.093975609756095
AATS7are,6.630873239436619
AATS8are,6.644934375000001
AATSC0dv,5.423028470647518
AATSC0pe,0.2044276643990929
AATSC0se,0.15578869841269838
AATSC1dv,-0.40949334083331906
AATSC1pe,0.02636945630965569
AATSC1se,0.037893847545219614
AATSC2dv,1.4295582430503062
AATSC2pe,0.05142498110355253
AATSC2se,0.041236462962962954
AATSC3dv,0.5163199002798002
AATSC3pe,-0.00896345387277721
AATSC3se,-0.021055966081871345
AATSC4dv,-1.5248025135980317
AATSC4pe,-0.08679461117780443
AATSC4se,-0.07071666013071894
AATSC5dv,-1.0529041935464967
AATSC5pe,-0.02449001212888254
AATSC5se,-0.017073280361757093
AATSC6dv,0.11575072666826451
AATSC6pe,0.04963586637907197
AATSC6se,0.0538580867208672
AATSC7dv,0.9123914563217049
AATSC7pe,0.03672377758615181
AATSC7se,0.026490796557120482
AATSC8dv,-0.12375598387503128
AATSC8pe,-0.024031235827664414
AATSC8se,-0.031762680555555575
AETA_eta,0.686655753811026
ATSC0are,9.721047619047615
ATSC1are,1.0537369614512466
ATSC2are,4.559994557823127
ATSC3are,-1.1239743764172365
ATSC4are,-10.090125170068022
ATSC5are,-2.2488213151927434
ATSC6are,4.756773696145125
ATSC7are,2.739571882086166
ATSC8are,-1.8623297052154204
BCUTZ-1h,16.014276971216614
BCUTZ-1l,5.699529653830312
BCUTc-1h,0.483944430684228
BCUTc-1l,-0.3880950491436265
BCUTd-1h,4.045485696217433
BCUTd-1l,0.9700186424669965
BCUTi-1h,14.596656512011407
BCUTi-1l,10.319194409713853
BCUTm-1h,32.06761969906306
BCUTm-1l,11.711194341346975
BCUTp-1h,2.9563905083743083
BCUTp-1l,0.6687157244561883
BCUTs-1h,8.002994499027112
BCUTs-1l,0.29825650987922814
BCUTv-1h,24.443006258252282
BCUTv-1l,14.650457210846898
BalabanJ,1.7692138376276514
Diameter,15
ETA_beta,39.5
GATS1are,0.48691325896497495
GATS2are,0.48278061349452833
GATS3are,0.8367999983499619
GATS4are,1.4874460943276508
GATS5are,1.1616003269953679
GATS6are,0.8445128880877036
GATS7are,0.7300399914944596
GATS8are,1.049668245632942
HybRatio,0.14285714285714285
Lipinski,True
LogEE_Dt,235.86161269251423
MATS1are,0.10587659798138685
MATS2are,0.27363273277097966
MATS3are,-0.05111743167423723
MATS4are,-0.42739811446127174
MATS5are,-0.11297769701117762
MATS6are,0.25063104089907773
MATS7are,0.16670958533282754
MATS8are,-0.1257224444259389
MAXddssS,-4.095204503072016
MAXssCH2,-0.3480336671705715
MINddssS,-4.095204503072017
MINssCH2,-0.34803366717057194
NsssssAs,0
RotRatio,0.3103448275862069
SM1_Dzpe,2.7377600979192174
SM1_Dzse,2.691722582519088
SMR_VSA1,26.682216066293215
SMR_VSA2,0.0
SMR_VSA3,9.444189728904176
SMR_VSA4,0.0
SMR_VSA5,9.79096695103555
SMR_VSA6,13.08951281182515
SMR_VSA7,68.75957308522402
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,212.8490632138562
SpAD_Dzi,272.5241398310591
SpAD_Dzm,212.8651715718882
SpAD_Dzp,353.0353240973639
SpAD_Dzv,339.1224128628281
SpAbs_Dt,471.72322538502846
SpDiam_A,4.764862856836386
SpDiam_D,268.1911620559571
SpMAD_Dt,16.847258049465303
SpMax_Dt,235.86161269251423
SsssssAs,0
VE1_Dzpe,5.232869038552075
VE1_Dzse,5.231235633782693
VE2_Dzpe,0.1868881799482884
VE2_Dzse,0.1868298440636676
VE3_Dzpe,2.684579118183559
VE3_Dzse,2.684266926202726
VMcGowan,271.5800000000001
VR1_Dzpe,161.29705876005593
VR1_Dzse,161.447178222615
VR2_Dzpe,5.760609241430569
VR2_Dzse,5.765970650807679
VR3_Dzpe,6.1128671675524915
VR3_Dzse,6.113797436515858
mZagreb1,11.791666666666666
mZagreb2,6.055555555555556
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,12
nBondsKS,31
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.23145351473922893
AATSC1are,0.02450551073142434
AATSC2are,0.06333325774754343
AATSC3are,-0.011831309225444595
AATSC4are,-0.09892279578498062
AATSC5are,-0.026149085060380738
AATSC6are,0.058009435318842985
AATSC7are,0.03858551946600234
AATSC8are,-0.029098901643990944
AETA_beta,1.4107142857142858
BCUTdv-1h,7.005229377173087
BCUTdv-1l,0.6434890269910043
BCUTpe-1h,3.558061174731295
BCUTpe-1l,2.2415619679415806
BCUTse-1h,3.774093904175807
BCUTse-1l,2.440618082035774
ETA_alpha,12.933333333333335
ETA_dBeta,4.5
ETA_eta_B,0.8877024448608459
ETA_eta_F,34.70906026152288
ETA_eta_L,5.19888260614147
ETA_eta_R,53.9354213682316
ETA_psi_1,0.4641148325358854
LabuteASA,159.14560915140007
LogEE_DzZ,105.91297825320808
LogEE_Dzi,136.33750815975515
LogEE_Dzm,105.91997627196632
LogEE_Dzp,174.1045547874183
LogEE_Dzv,168.8194034694328
PEOE_VSA1,0.0
PEOE_VSA2,20.228636537531145
PEOE_VSA3,26.279783697562053
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,12.13273413692322
PEOE_VSA8,37.35498108567159
PEOE_VSA9,19.63758904867089
SM1_Dzare,2.9792049676174197
SpAD_Dzpe,270.60801893590167
SpAD_Dzse,267.74818509524016
SpAbs_DzZ,209.84651219344806
SpAbs_Dzi,270.5627454811928
SpAbs_Dzm,209.86779512421492
SpAbs_Dzp,358.0919151002083
SpAbs_Dzv,341.7929035259607
SpDiam_Dt,350.1813093248621
SpMAD_DzZ,7.601752257637721
SpMAD_Dzi,9.733004993966395
SpMAD_Dzm,7.602327556138865
SpMAD_Dzp,12.608404432048712
SpMAD_Dzv,12.111514745101005
SpMax_DzZ,105.91297825320808
SpMax_Dzi,136.33750815975515
SpMax_Dzm,105.91997627196632
SpMax_Dzp,174.1045547874183
SpMax_Dzv,168.8194034694328
VE1_Dzare,5.233911894424833
VE2_Dzare,0.1869254248008869
VE3_Dzare,2.684778387831579
VR1_Dzare,161.16488428699827
VR2_Dzare,5.7558887245356525
VR3_Dzare,6.112047384112555
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.461904761904762
AETA_dBeta,0.16071428571428573
AETA_eta_B,0.031703658745030214
AETA_eta_F,1.2396092950543884
AETA_eta_L,0.1856743787907668
AETA_eta_R,1.9262650488654143
BCUTare-1h,3.6116746300679883
BCUTare-1l,2.1878420573963813
ETA_beta_s,17.5
ETA_dPsi_A,0.24988516746411454
ETA_dPsi_B,0.0
ETA_eta_BR,1.0597024448608459
ETA_eta_FL,7.82762851137078
ETA_eta_RL,13.02651111751225
LogEE_Dzpe,135.40178661430508
LogEE_Dzse,133.97022549699577
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,20.046582306815168
PEOE_VSA13,11.374772549367124
SlogP_VSA1,9.444189728904176
SlogP_VSA2,39.771728878118374
SlogP_VSA3,20.046582306815168
SlogP_VSA4,20.228636537531145
SlogP_VSA5,0.0
SlogP_VSA6,58.32190349872843
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,270.1828479420868
SpAbs_Dzpe,268.065813130691
SpAbs_Dzse,265.2487284114724
SpDiam_DzZ,165.86198938094816
SpDiam_Dzi,216.90172926906752
SpDiam_Dzm,165.8698055466786
SpDiam_Dzp,268.8184591234474
SpDiam_Dzv,266.84324395750775
SpMAD_Dzpe,9.664572104853631
SpMAD_Dzse,9.562435181972862
SpMax_Dzpe,135.40178661430508
SpMax_Dzse,133.97022549699577
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.625
AETA_eta_BR,0.03784651588788735
AETA_eta_FL,0.279558161120385
AETA_eta_RL,0.46523253991115177
DetourIndex,3184
EState_VSA1,41.26797695381764
EState_VSA2,22.880479762860702
EState_VSA3,0.0
EState_VSA4,36.39820241076966
EState_VSA5,12.13273413692322
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,9.444189728904176
EState_VSA9,0.0
ETA_beta_ns,22.0
ETA_shape_p,0.20618556701030924
ETA_shape_x,0.12886597938144329
ETA_shape_y,0.2164948453608247
GhoseFilter,True
LogEE_Dzare,135.19782414845832
SlogP_VSA10,11.374772549367124
SlogP_VSA11,0.0
SpAbs_Dzare,267.41644332929934
SpDiam_Dzpe,215.7616253958291
SpDiam_Dzse,213.26357949785046
SpMAD_Dzare,9.6493874265031
SpMax_Dzare,135.19782414845832
TopoPSA(NO),178.61999999999998
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,48.540819127161114
VSA_EState9,52.149589878982916
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7857142857142857
EState_VSA10,37.06423050618902
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03809523809523802
FilterItLogS,-4.376041426559928
SpDiam_Dzare,215.5785406846345
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.7634920634920634
ETA_epsilon_2,0.9952380952380949
ETA_epsilon_3,0.4365853658536583
ETA_epsilon_4,0.6604938271604931
ETA_epsilon_5,0.9488888888888886
AETA_beta_ns_d,0.03571428571428571
ETA_dEpsilon_A,0.32690669763840513
ETA_dEpsilon_B,0.10299823633157035
ETA_dEpsilon_C,-0.22390846130683478
ETA_dEpsilon_D,0.04634920634920636
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.6428571428571429
MDEDescriptor,"0.0,0.0,0.0,0.0,9.468687498161053,10.05495012009204,0.0,1.1099718407259076,0.0,0.0,3.9404218802352853,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.6324555320336759,0.07692307692307693"
APolDescriptor,50.59110199999998
BCUTDescriptor,"11.85000000000002,31.97307385385465,-0.21088661966252306,0.24237328071416647,3.907023254394525,11.57652089836652"
BPolDescriptor,32.08889799999999
TPSADescriptor,195.37999999999997
ALOGPDescriptor,"2.8547999999999996,8.149883039999997,84.2316"
XLogPDescriptor,1.3159999999999998
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,430.02530551999996
ChiPathDescriptor,"20.949382989376325,13.02651111751225,12.919521045361217,9.417726123218982,6.655207775663715,5.266200307118707,3.3114666457549395,2.237830779259271,14.120699143770587,8.357653949706583,6.260855241785494,4.187977640101849,2.692136869444995,1.7551426017154954,0.8945919525364631,0.5220433536158736"
ChiChainDescriptor,"0.0,0.0,0.0,0.16666666666666666,0.17955837819827097,0.0,0.0,0.0,0.05555555555555555,0.07328315791936955"
AtomCountDescriptor,42
BondCountDescriptor,29
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"3.389628765898712,0.4082482904638631,1.0302567583920093,0.20412414523193154,0.8935395309688727,0.050999171780175385,0.11728074663076818,0.016999723926725125"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,12,0,2,0,0,0"
ZagrebIndexDescriptor,142.0
LargestChainDescriptor,16
MannholdLogPDescriptor,1.46
WeightedPathDescriptor,"55.16780759576436,1.97027884270587,38.51710824373811,19.5898854827497,12.004521484213253"
FractionalPSADescriptor,0.45434535477799476
WienerNumbersDescriptor,"2356.0,43.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.238440673190882,7.3315162447719935,9.454467831944983,1.4935582230128348,1.7035173539124526,1.846817518353192"
FractionalCSP3Descriptor,0.14285714285714285
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"24.271105826397147,10.346938775510203,7.038733860891296"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1093.14
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.14285714285714285
AutocorrelationDescriptorMass,"47.891179566333506,49.67065287874751,61.316625040252184,61.34998653668919,57.43232263492848"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.4935843384044331,-0.2080155162525536,0.13012402038944865,0.012535643728841368,-0.27909655415579887"
EccentricConnectivityIndexDescriptor,684
AutocorrelationDescriptorPolarizability,"2003.114439474211,2293.7780209041866,3175.1773083979915,3114.0881852373213,2658.034527640413"
