DLiP-ID,T0032K
AATSC5Z,0.1376227650465877
AATSC5c,0.00046060552197878176
AATSC5d,-0.07786811526423715
AATSC5i,-0.17384686741736793
AATSC5m,0.5128267409812421
AATSC5p,-0.02302700727491439
AATSC5s,0.0056548534737692405
AATSC5v,-2.7232383484561122
AATSC6Z,-1.1825634498764692
AATSC6c,-0.000484396230712298
AATSC6d,0.010556262633824958
AATSC6i,-0.05877304818263436
AATSC6m,-5.568695337087087
AATSC6p,-0.015035469879254484
AATSC6s,-0.11251529663676423
AATSC6v,-5.815111451492971
AATSC7Z,0.16686050199826583
AATSC7c,-0.0011413086894570333
AATSC7d,0.0722547630627392
AATSC7i,0.029212101583560475
AATSC7m,0.7579927217981354
AATSC7p,0.007760132793237924
AATSC7s,-0.21050948562608496
AATSC7v,0.6315921114626465
AATSC8Z,1.9437997554341047
AATSC8c,-0.0030864124814012914
AATSC8d,-0.010306705597564317
AATSC8i,-0.0033624201204287643
AATSC8m,8.997268462462463
AATSC8p,0.0069307319136171055
AATSC8s,-0.08093423810368068
AATSC8v,7.638580200922164
ATS0are,359.87850000000003
ATS1are,375.58400000000006
ATS2are,630.3580000000001
ATS3are,791.7270000000002
ATS4are,878.0329999999999
ATS5are,931.7088000000001
ATS6are,904.0060000000001
ATS7are,767.3149999999996
ATS8are,651.5259999999997
ATSC0dv,241.74658869395705
ATSC0pe,7.909571929824558
ATSC0se,5.695539719298243
ATSC1dv,41.38121131288259
ATSC1pe,-0.23483410280086042
ATSC1se,0.009083887042165747
ATSC2dv,23.66430696624603
ATSC2pe,0.9435294552169908
ATSC2se,0.558269048938133
ATSC3dv,-90.746417701173
ATSC3pe,-1.952559495229298
ATSC3se,-1.241901226531242
ATSC4dv,-67.94623986867754
ATSC4pe,-1.867856879039702
ATSC4se,-1.0642166389658356
ATSC5dv,-56.82411682227008
ATSC5pe,-0.6093417051400448
ATSC5se,-0.7150942065250816
ATSC6dv,-80.23285797339354
ATSC6pe,-2.4304025546321926
ATSC6se,-1.3976680430901804
ATSC7dv,20.73249888854692
ATSC7pe,-0.6177196983687318
ATSC7se,-0.5460289338257871
ATSC8dv,57.71765671488664
ATSC8pe,1.3700301015697094
ATSC8se,0.5022203361034201
AXp-0dv,0.5890159353335288
AXp-1dv,0.3445734240486993
AXp-2dv,0.1934587586207618
AXp-3dv,0.10266991015167562
AXp-4dv,0.05417578357435192
AXp-5dv,0.02948007347783795
AXp-6dv,0.0175842017437396
AXp-7dv,0.009636767769249462
BertzCT,1165.9140203745253
ECIndex,852
ETA_eta,25.59544174701249
GATS1dv,0.6166361256830721
GATS1pe,0.7064729108808658
GATS1se,0.703636844045066
GATS2dv,0.908131111137175
GATS2pe,0.8240403043847948
GATS2se,0.8640882323776028
GATS3dv,1.136720165139982
GATS3pe,1.0323277255007037
GATS3se,1.033119888544118
GATS4dv,1.0432353272192747
GATS4pe,1.0077718544507892
GATS4se,0.9945080324534898
GATS5dv,1.0033881258723216
GATS5pe,0.8789718294204973
GATS5se,0.8688618667621197
GATS6dv,1.0705002754657642
GATS6pe,1.092429366002403
GATS6se,1.0552103165757167
GATS7dv,0.8411221994502558
GATS7pe,0.8298334649649762
GATS7se,0.7746197024127401
GATS8dv,0.796389829385572
GATS8pe,0.716502141393501
GATS8se,0.7063271128625882
LogEE_A,4.377657875883293
LogEE_D,215.9511521888963
MATS1dv,0.16537341272531267
MATS1pe,-0.028683426455020124
MATS1se,0.001540847593094539
MATS2dv,0.056360274138625356
MATS2pe,0.06868187515220567
MATS2se,0.05643497369494431
MATS3dv,-0.1711724938717585
MATS3pe,-0.11256830808596098
MATS3se,-0.09942990255680667
MATS4dv,-0.11362157799817184
MATS4pe,-0.09546547973266604
MATS4se,-0.07553546428111813
MATS5dv,-0.0870014468179221
MATS5pe,-0.028514256926822207
MATS5se,-0.04647105258434794
MATS6dv,-0.1278218351075886
MATS6pe,-0.1183418552376461
MATS6se,-0.09451098529357992
MATS7dv,0.03731598040538482
MATS7pe,-0.03398145973489264
MATS7se,-0.041714239619154755
MATS8dv,0.12260275047334787
MATS8pe,0.08894652925824548
MATS8se,0.04528050756569578
MAXaaCH,1.8983324197447573
MAXaasC,0.8881925057260833
MAXdssC,-1.0067926263901639
MAXsCH3,1.5954667904132858
MAXssNH,2.954021814942179
MDEC-11,0.26001047788148807
MDEC-12,5.038512351212782
MDEC-13,4.091470837018497
MDEC-22,13.886904442013428
MDEC-23,26.27165668507216
MDEC-33,8.379472736547388
MDEO-11,1.100642416298209
MDEO-12,0.6531972647421809
MDEO-22,0.25
MINaaCH,1.450401111865897
MINaasC,0.17803891618375767
MINdssC,-1.0067926263901639
MINsCH3,1.1247697825523297
MINssNH,2.954021814942179
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.267857142857143
SM1_Dzi,1.1771542054576627
SM1_Dzm,2.2634523555072885
SM1_Dzp,-6.587809473182247
SM1_Dzv,-2.555712621420115
SddssSe,0
SpAD_Dt,610.332193867948
SpAbs_A,40.190468361611806
SpAbs_D,431.9023043777926
SpMAD_A,1.255952136300369
SpMAD_D,13.496947011806018
SpMax_A,2.4115726445649717
SpMax_D,215.9511521888963
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,110.30999999999999
TpiPC10,8.645135556986054
VAdjMat,6.087462841250339
VE1_DzZ,5.594370730160903
VE1_Dzi,5.575710173686954
VE1_Dzm,5.594359340133758
VE1_Dzp,5.553143251060716
VE1_Dzv,5.570362101456393
VE2_DzZ,0.17482408531752822
VE2_Dzi,0.1742409429277173
VE2_Dzm,0.17482372937917995
VE2_Dzp,0.17353572659564737
VE2_Dzv,0.17407381567051228
VE3_DzZ,2.8849116752105437
VE3_Dzi,2.8815705044537308
VE3_Dzm,2.8849096392284306
VE3_Dzp,2.877514928789988
VE3_Dzv,2.880610870869996
VR1_DzZ,203.37061467676267
VR1_Dzi,205.92818898265435
VR1_Dzm,203.37285921225006
VR1_Dzp,209.30526815820545
VR1_Dzv,207.10354779637777
VR2_DzZ,6.3553317086488335
VR2_Dzi,6.435255905707948
VR2_Dzm,6.3554018503828145
VR2_Dzp,6.54078962994392
VR2_Dzv,6.471985868636805
VR3_DzZ,6.478180812367537
VR3_Dzi,6.490678320649563
VR3_Dzm,6.478191848982167
VR3_Dzp,6.506944609309741
VR3_Dzv,6.4963697088976575
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07961181677178997
Xch-7dv,0.11311030932380287
Xpc-4dv,2.5818192073551183
Xpc-5dv,2.8501348736754215
Xpc-6dv,3.301361930759705
Zagreb1,164.0
Zagreb2,190.0
fragCpx,164.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,3
nBondsM,21
nBondsO,34
nBondsS,38
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,0
AATS0are,6.313657894736843
AATS1are,6.365830508474577
AATS2are,6.367252525252526
AATS3are,6.3338160000000014
AATS4are,6.2271843971631196
AATS5are,6.050057142857144
AATS6are,6.108148648648649
AATS7are,5.857366412213738
AATS8are,5.8696036036036014
AATSC0dv,4.241168222701001
AATSC0pe,0.1387644198214835
AATSC0se,0.0999217494613727
AATSC1dv,0.7013764629302134
AATSC1pe,-0.003980239030523058
AATSC1se,0.00015396418715535166
AATSC2dv,0.23903340369945486
AATSC2pe,0.009530600557747381
AATSC2se,0.0056390813024053835
AATSC3dv,-0.725971341609384
AATSC3pe,-0.015620475961834383
AATSC3se,-0.009935209812249936
AATSC4dv,-0.4818882260189896
AATSC4pe,-0.013247211908082994
AATSC4se,-0.007547635737346352
AATSC5dv,-0.3689877715731823
AATSC5pe,-0.0039567643190912
AATSC5se,-0.004643468873539491
AATSC6dv,-0.542113905225632
AATSC6pe,-0.01642163888264995
AATSC6se,-0.009443702993852571
AATSC7dv,0.15826335029425131
AATSC7pe,-0.004715417544799479
AATSC7se,-0.004168159800196848
AATSC8dv,0.519978889323303
AATSC8pe,0.01234261352765504
AATSC8se,0.004524507532463244
AETA_eta,0.7998575545941403
ATSC0are,8.561305263157891
ATSC1are,-0.5216177285318551
ATSC2are,1.0866803324099734
ATSC3are,-1.8736238227146782
ATSC4are,-1.7841919667590012
ATSC5are,-0.928338781163436
ATSC6are,-2.3296171745152345
ATSC7are,-0.7497980609418312
ATSC8are,0.9079686980609377
BCUTZ-1h,16.013222113345883
BCUTZ-1l,5.675030431512483
BCUTc-1h,0.4571879195945764
BCUTc-1l,-0.5289161179154468
BCUTd-1h,4.042884653664659
BCUTd-1l,0.967833432298583
BCUTi-1h,14.540245908817507
BCUTi-1l,10.309666222934144
BCUTm-1h,32.06659392987301
BCUTm-1l,11.686344558507647
BCUTp-1h,2.95847230913956
BCUTp-1l,0.7414459536492394
BCUTs-1h,7.014585153756066
BCUTs-1l,0.29641319568997876
BCUTv-1h,24.44383242079246
BCUTv-1l,14.699974433373905
BalabanJ,1.4784275438515726
Diameter,16
ETA_beta,43.5
GATS1are,0.7439678176912673
GATS2are,0.831391681643242
GATS3are,1.0309885851149112
GATS4are,1.0005082723132748
GATS5are,0.879230842142302
GATS6are,1.0758406244006078
GATS7are,0.8071566532680648
GATS8are,0.7241069802263129
HybRatio,0.20833333333333334
Lipinski,True
LogEE_Dt,305.166096933974
MATS1are,-0.058862025840974413
MATS2are,0.07308049585665898
MATS3are,-0.09979465010254202
MATS4are,-0.08424756164798677
MATS5are,-0.04013475772055385
MATS6are,-0.10479913958693635
MATS7are,-0.0381072746761468
MATS8are,0.054460643788512904
MAXddssS,-3.312088470707607
MAXssCH2,0.2425601930587049
MAXsssCH,-0.8835822415385908
MINddssS,-3.312088470707607
MINssCH2,0.2425601930587049
MINsssCH,-0.8835822415385908
NsssssAs,0
RotRatio,0.2647058823529412
SM1_Dzpe,1.725137698898409
SM1_Dzse,1.7025878985853349
SMR_VSA1,27.79258747084156
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,17.358145927591746
SMR_VSA6,25.7921528700728
SMR_VSA7,72.29348924477472
SMR_VSA8,0.0
SMR_VSA9,22.6259266499618
SpAD_DzZ,323.6475508433293
SpAD_Dzi,338.52943033644056
SpAD_Dzm,323.6850775523866
SpAD_Dzp,417.1150694202229
SpAD_Dzv,385.41246723395136
SpAbs_Dt,610.3321938679483
SpDiam_A,4.823145289129942
SpDiam_D,330.5703799226676
SpMAD_Dt,19.072881058373376
SpMax_Dt,305.166096933974
SsssssAs,0
VE1_Dzpe,5.581289778754906
VE1_Dzse,5.582731459888238
VE2_Dzpe,0.1744153055860908
VE2_Dzse,0.17446035812150743
VE3_Dzpe,2.88257070263548
VE3_Dzse,2.8828289753690277
VMcGowan,334.99000000000115
VR1_Dzpe,205.07269234991224
VR1_Dzse,204.91488323856376
VR2_Dzpe,6.408521635934758
VR2_Dzse,6.4035901012051175
VR3_Dzpe,6.486515322918332
VR3_Dzse,6.485745499008837
mZagreb1,11.8125
mZagreb2,7.111111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,12
nBondsKS,47
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.15019833795013843
AATSC1are,-0.008840978449692458
AATSC2are,0.010976569014242156
AATSC3are,-0.014988990581717425
AATSC4are,-0.01265384373587944
AATSC5are,-0.006028173903658675
AATSC6are,-0.015740656584562397
AATSC7are,-0.00572364932016665
AATSC8are,0.00817989818072917
AETA_beta,1.359375
BCUTdv-1h,6.022959363538817
BCUTdv-1l,0.6158817180202236
BCUTpe-1h,3.536298457127191
BCUTpe-1l,2.2243687396281464
BCUTse-1h,3.7675847666970226
BCUTse-1l,2.4203888859561857
ETA_alpha,15.233333333333336
ETA_dBeta,4.5
ETA_eta_B,0.6913183462707941
ETA_eta_F,37.299657269189666
ETA_eta_L,6.3888698217297675
ETA_eta_R,62.89509901620216
ETA_psi_1,0.5506024096385547
LabuteASA,187.09335109465283
LogEE_DzZ,161.50949535628328
LogEE_Dzi,169.30150123714083
LogEE_Dzm,161.52781140178055
LogEE_Dzp,206.87959971258024
LogEE_Dzv,192.14717148104
PEOE_VSA1,19.897041906447136
PEOE_VSA2,0.0
PEOE_VSA3,13.212334168400758
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,47.52510539416365
PEOE_VSA8,18.363977081120975
PEOE_VSA9,24.678530049769837
SM1_Dzare,1.8753633027942849
SpAD_Dzpe,336.49490203002927
SpAD_Dzse,336.5587053595923
SpAbs_DzZ,321.6631758433293
SpAbs_Dzi,337.425848268824
SpAbs_Dzm,321.7045567413179
SpAbs_Dzp,420.408974156814
SpAbs_Dzv,386.8500555835002
SpDiam_Dt,442.3424527131923
SpMAD_DzZ,10.113985963854041
SpMAD_Dzi,10.579044698013767
SpMAD_Dzm,10.11515867351208
SpMAD_Dzp,13.034845919381965
SpMAD_Dzv,12.04413960106098
SpMax_DzZ,161.50949535628328
SpMax_Dzi,169.30150123714083
SpMax_Dzm,161.52781140178055
SpMax_Dzp,206.87959971258024
SpMax_Dzv,192.14717148104
VE1_Dzare,5.58078881254516
VE2_Dzare,0.17439965039203625
VE3_Dzare,2.8824809404633207
VR1_Dzare,205.08396972273775
VR2_Dzare,6.408874053835555
VR3_Dzare,6.486570313481066
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47604166666666675
AETA_dBeta,0.140625
AETA_eta_B,0.021603698320962317
AETA_eta_F,1.165614289662177
AETA_eta_L,0.19965218192905523
AETA_eta_R,1.9654718442563175
BCUTare-1h,3.5805660681179834
BCUTare-1l,2.174487861418587
ETA_beta_s,19.5
ETA_dPsi_A,0.1633975903614453
ETA_dPsi_B,0.0
ETA_eta_BR,0.9493183462707941
ETA_eta_FL,8.834025394372535
ETA_eta_RL,15.222895216102302
LogEE_Dzpe,168.3013615681052
LogEE_Dzse,168.33255855162693
PEOE_VSA10,17.54086449571577
PEOE_VSA11,9.837253136417502
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,14.790514511606428
SlogP_VSA2,46.01083476233592
SlogP_VSA3,21.052611943415332
SlogP_VSA4,0.0
SlogP_VSA5,5.563451491696996
SlogP_VSA6,71.6255212285955
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,335.02381597832516
SpAbs_Dzpe,334.877585437312
SpAbs_Dzse,334.9625292046685
SpDiam_DzZ,252.7074163999087
SpDiam_Dzi,260.6461000154427
SpDiam_Dzm,252.73275860537035
SpDiam_Dzp,313.7180161992751
SpDiam_Dzv,294.6955227455383
SpMAD_Dzpe,10.515465688438415
SpMAD_Dzse,10.51745954248726
SpMax_Dzpe,168.3013615681052
SpMax_Dzse,168.33255855162693
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.609375
AETA_eta_BR,0.029666198320962317
AETA_eta_FL,0.2760632935741417
AETA_eta_RL,0.4757154755031969
DetourIndex,4745
EState_VSA1,21.848399253517314
EState_VSA2,11.316305098443785
EState_VSA3,17.186409941251373
EState_VSA4,22.946123658602392
EState_VSA5,12.13273413692322
EState_VSA6,26.352329219478285
EState_VSA7,42.46456947923127
EState_VSA8,5.316788604006331
EState_VSA9,9.473725907600098
ETA_beta_ns,24.0
ETA_shape_p,0.1859956236323851
ETA_shape_x,0.054704595185995616
ETA_shape_y,0.2954048140043763
GhoseFilter,True
LogEE_Dzare,167.57051309237494
SlogP_VSA10,5.687386274683562
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,333.2656628819556
SpDiam_Dzpe,260.56963509067555
SpDiam_Dzse,260.87670600889345
SpMAD_Dzare,10.469494249322661
SpMax_Dzare,167.57051309237494
TopoPSA(NO),101.92999999999999
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,23.192322268373083
VSA_EState9,61.703099535667846
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.75
EState_VSA10,18.318861563241462
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.023958333333333248
FilterItLogS,-6.0827059556023375
SpDiam_Dzare,259.41560622635524
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6169590643274847
ETA_epsilon_2,0.8645833333333327
ETA_epsilon_3,0.4391304347826079
ETA_epsilon_4,0.5408888888888878
ETA_epsilon_5,0.8313725490196073
AETA_beta_ns_d,0.046875
ETA_dEpsilon_A,0.17782862954487683
ETA_dEpsilon_B,0.07607017543859695
ETA_dEpsilon_C,-0.10175845410627987
ETA_dEpsilon_D,0.03321078431372537
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.65625
MDEDescriptor,"0.26001047788148807,5.038512351212782,4.091470837018497,0.0,13.886904442013428,26.27165668507216,0.0,8.379472736547388,0.0,0.0,1.100642416298209,0.6531972647421809,0.25,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,67.72182499999998
BCUTDescriptor,"11.850000000000009,31.97207263620416,-0.3489344707129282,0.2768596239270354,4.532276612597582,11.007397417475502"
BPolDescriptor,39.25617499999999
TPSADescriptor,110.31000000000002
ALOGPDescriptor,"4.352100000000002,18.940774410000017,121.89229999999998"
XLogPDescriptor,3.8110000000000004
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,455.1402587199999
ChiPathDescriptor,"23.302754140504845,15.222895216102303,14.184891301261459,11.009462183424722,8.704280078504798,7.205106174656015,4.754765092261666,3.2508338104878183,18.23575512064344,10.296051995275457,7.773274741588348,5.3133134636552635,3.5358598437085997,2.4166303304780787,1.3543629385262184,0.8127003268188825"
ChiChainDescriptor,"0.0,0.0,0.0,0.2347080484106438,0.3431390742277504,0.0,0.0,0.0,0.07961181677178997,0.0960893423785394"
AtomCountDescriptor,57
BondCountDescriptor,34
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"3.02972237265682,0.2886751345948129,0.7663460352255527,0.14433756729740646,1.1244753825804519,0.050999171780175385,0.16921103839931412,0.016999723926725125"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,15,3,0,2,0,0"
ZagrebIndexDescriptor,164.0
LargestChainDescriptor,17
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"64.31111564710501,2.0097223639720316,21.615405176716937,15.24049029650698,3.1148879298880874"
FractionalPSADescriptor,0.24236484882753956
WienerNumbersDescriptor,"3341.0,51.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.525614836060145,7.648529642186229,10.184086360000343,1.93056557295096,2.2831457045757118,2.466756561735518"
FractionalCSP3Descriptor,0.20833333333333334
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,1,0,0,11,1,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"26.602076124567475,12.109375,7.25"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,2489.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.20833333333333334
AutocorrelationDescriptorMass,"43.134547552972165,44.77728504156674,56.87415598423527,59.93014312837129,56.59208771949115"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.7269708618510501,-0.3128704992970041,-0.11215991071981385,0.03159074383084146,0.11253854901664519"
EccentricConnectivityIndexDescriptor,852
AutocorrelationDescriptorPolarizability,"2278.9285447522666,2631.0410952611533,3650.5302222882865,3731.097519839441,3340.7856371500948"
