DLiP-ID,C1023P
AATSC4m,-2.569131503857215
AATSC4p,-0.016909301944050676
AATSC4s,0.07048584020691931
AATSC4v,-2.079542451606523
AATSC5Z,-1.436058613130264
AATSC5c,0.004304869095272778
AATSC5d,-0.12141225337487017
AATSC5i,0.44399964562358757
AATSC5m,-6.52142687764681
AATSC5p,-0.0205468461569006
AATSC5s,0.07086058853703474
AATSC5v,-6.800561476283234
AATSC6Z,-1.4563437796771135
AATSC6c,-0.0010459506850609979
AATSC6d,-0.1744017094017094
AATSC6i,-0.6105988435987725
AATSC6m,-6.424605152028671
AATSC6p,-0.06659564121785656
AATSC6s,0.0055861787537598556
AATSC6v,-9.634681111236127
AATSC7Z,-3.7464758698092044
AATSC7c,-0.0003236014332993298
AATSC7d,-0.03040404040404039
AATSC7i,-0.25261766137031577
AATSC7m,-17.808329925064992
AATSC7p,-0.03290581523351709
AATSC7s,-0.7931580979933461
AATSC7v,-7.1646962131582335
AATSC8Z,-1.8472539205872542
AATSC8c,-0.0008659611552745193
AATSC8d,0.10894894894894896
AATSC8i,0.4786033275915771
AATSC8m,-9.515526757670406
AATSC8p,0.035078697368682604
AATSC8s,-0.7363048239139919
AATSC8v,-2.5546090720323162
ATS0are,309.47789999999986
ATS1are,322.57890000000003
ATS2are,591.7952000000001
ATS3are,677.2397999999997
ATS4are,716.6355000000001
ATS5are,665.8217000000001
ATS6are,646.1969
ATS7are,599.6545000000002
ATS8are,504.2039000000001
ATSC0dv,234.2123456790124
ATSC0pe,9.974577777777775
ATSC0se,6.175894577777776
ATSC1dv,81.67226337448555
ATSC1pe,-0.08714074074074127
ATSC1se,-0.29253012740740775
ATSC2dv,138.78924554183814
ATSC2pe,6.686569135802467
ATSC2se,4.458512451358023
ATSC3dv,94.93415637860079
ATSC3pe,5.127462962962964
ATSC3se,3.075462674074074
ATSC4dv,-26.50897119341564
ATSC4pe,0.14632592592592603
ATSC4se,0.18891059703703633
ATSC5dv,-56.27528120713307
ATSC5pe,1.8267617283950632
ATSC5se,1.6047186706172818
ATSC6dv,-84.18951989026061
ATSC6pe,-0.03156419753086609
ATSC6se,-0.3821784464197546
ATSC7dv,-158.03253772290805
ATSC7pe,-6.674665432098766
ATSC7se,-3.9673270632098747
ATSC8dv,-43.93931412894374
ATSC8pe,-3.902734567901233
ATSC8se,-1.8526200390123444
AXp-0dv,0.5718244847747244
AXp-1dv,0.3167550550645475
AXp-2dv,0.1696155631214595
AXp-3dv,0.09622112539406781
AXp-4dv,0.05531256583197803
AXp-5dv,0.029811865027117815
AXp-6dv,0.016602465201972238
AXp-7dv,0.009808134503662401
BertzCT,927.6318230901354
ECIndex,676
ETA_eta,25.22228095434344
GATS1dv,0.3742053744623428
GATS1pe,0.5645435284367372
GATS1se,0.6220572639236474
GATS2dv,0.5932027200103557
GATS2pe,0.4837871036279932
GATS2se,0.4674206639752518
GATS3dv,0.6715382113037505
GATS3pe,0.4440244278152204
GATS3se,0.41946046007224996
GATS4dv,0.9240863533686337
GATS4pe,0.7519232677523979
GATS4se,0.7240432780450634
GATS5dv,0.8786481269394866
GATS5pe,0.4634846360816923
GATS5se,0.38257269848925574
GATS6dv,1.0064557369551252
GATS6pe,0.6593811009801329
GATS6se,0.6448494950561476
GATS7dv,1.4650760099519267
GATS7pe,1.622885736182651
GATS7se,1.638442030148931
GATS8dv,1.207292305377824
GATS8pe,1.5150196246650343
GATS8se,1.4861427841057322
LogEE_A,4.244588382414319
LogEE_D,155.40872562338078
MATS1dv,0.32691593046301737
MATS1pe,-0.008190265920473434
MATS1se,-0.04440603559381432
MATS2dv,0.3100702460130508
MATS2pe,0.350770353759283
MATS2se,0.37774973849967325
MATS3dv,0.17371444234267874
MATS3pe,0.2203084858268259
MATS3se,0.21341935409465768
MATS4dv,-0.04588519952861691
MATS4pe,0.005947251366717749
MATS4se,0.012400693731519946
MATS5dv,-0.1010500717664316
MATS5pe,0.07702223546831173
MATS5se,0.10927674936888279
MATS6dv,-0.15553474578470355
MATS6pe,-0.0013692394579862656
MATS6se,-0.02677598716251514
MATS7dv,-0.3450377174588082
MATS7pe,-0.34218803671799186
MATS7se,-0.32849440160244053
MATS8dv,-0.11408388020305026
MATS8pe,-0.23793333285965665
MATS8se,-0.18241782672597684
MAXaaCH,2.150064087848179
MAXaaNH,2.2606552569352965
MAXaaaC,1.0402064308914059
MAXaasC,1.2863203648018835
MAXsCH3,2.142747858868509
MAXsssN,2.142854426492819
MDEC-12,1.6604788931023007
MDEC-13,0.9478213603410722
MDEC-14,0.07142857142857142
MDEC-22,7.292053239952758
MDEC-23,13.05233123651067
MDEC-24,1.0225136128118208
MDEC-33,4.000913745780976
MDEC-34,1.11903458992738
MDEN-22,2.28830491133099
MDEN-23,2.6900289033308864
MDEN-33,0.33333333333333337
MINaaCH,1.5717496509623134
MINaaNH,2.2606552569352965
MINaaaC,0.9684566487037628
MINaasC,-1.0702174002239213
MINsCH3,2.142747858868509
MINsssN,1.7710889865205341
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.6250000000000004
SM1_Dzi,2.550956183483367
SM1_Dzm,2.726226870560665
SM1_Dzp,-9.197748799828906
SM1_Dzv,-3.7176725184346555
SddssSe,0
SpAD_Dt,545.9232964378511
SpAbs_A,34.74614825958809
SpAbs_D,310.8174512467615
SpMAD_A,1.286894379984744
SpMAD_D,11.511757453583764
SpMax_A,2.469975343656141
SpMax_D,155.40872562338078
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,102.07000000000001
TpiPC10,8.604926443208212
VAdjMat,5.906890595608519
VE1_DzZ,5.107030527829679
VE1_Dzi,5.099754337342996
VE1_Dzm,5.107694730767232
VE1_Dzp,5.094397713296184
VE1_Dzv,5.113075309422492
VE2_DzZ,0.18914927880850663
VE2_Dzi,0.1888797902719628
VE2_Dzm,0.1891738789173049
VE2_Dzp,0.18868139678874754
VE2_Dzv,0.18937315960824044
VE3_DzZ,2.623869898302271
VE3_Dzi,2.6224441424319607
VE3_Dzm,2.6239999464282215
VE3_Dzp,2.6213932213718847
VE3_Dzv,2.625052818008572
VR1_DzZ,167.79041240198234
VR1_Dzi,168.52708520600194
VR1_Dzm,167.7000222593523
VR1_Dzp,169.58629129199923
VR1_Dzv,167.6868318474221
VR2_DzZ,6.214459718591939
VR2_Dzi,6.2417438965185905
VR2_Dzm,6.211111935531567
VR2_Dzp,6.2809737515555275
VR2_Dzv,6.210623401756374
VR3_DzZ,6.115967428354881
VR3_Dzi,6.120348252947244
VR3_Dzm,6.115428574572606
VR3_Dzp,6.126613663454963
VR3_Dzv,6.115349916677847
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.11338834764831845
Xch-6dv,0.23433674119350356
Xch-7dv,0.30355070398955913
Xpc-4dv,1.9604913584021102
Xpc-5dv,2.772797711498892
Xpc-6dv,3.40028650510714
Zagreb1,148.0
Zagreb2,176.0
fragCpx,198.11
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,15
nBondsD,0
nBondsM,15
nBondsO,30
nBondsS,33
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,11
naHRing,3
AATS0are,6.877286666666664
AATS1are,6.72039375
AATS2are,6.881339534883723
AATS3are,6.449902857142854
AATS4are,6.456175675675676
AATS5are,6.222632710280375
AATS6are,6.213431730769231
AATS7are,6.814255681818184
AATS8are,6.813566216216217
AATSC0dv,5.2047187928669425
AATSC0pe,0.2216572839506172
AATSC0se,0.13724210172839502
AATSC1dv,1.701505486968449
AATSC1pe,-0.0018154320987654432
AATSC1se,-0.006094377654320995
AATSC2dv,1.6138284365330016
AATSC2pe,0.07775080390467984
AATSC2se,0.051843168039046775
AATSC3dv,0.9041348226533409
AATSC3pe,0.048832980599647274
AATSC3se,0.029290120705467368
AATSC4dv,-0.2388195603010418
AATSC4pe,0.0013182515849182524
AATSC4se,0.001701897270603931
AATSC5dv,-0.5259372075432998
AATSC5pe,0.017072539517710872
AATSC5se,0.01499737075343254
AATSC6dv,-0.809514614329429
AATSC6pe,-0.0003035018993352509
AATSC6se,-0.0036747927540361023
AATSC7dv,-1.7958242923057732
AATSC7pe,-0.07584847081930415
AATSC7se,-0.04508326208193039
AATSC8dv,-0.5937745152559966
AATSC8pe,-0.05273965632298963
AATSC8se,-0.025035405932599248
AETA_eta,0.9341585538645718
ATSC0are,11.33147999999999
ATSC1are,-0.24703200000000036
ATSC2are,7.816375999999988
ATSC3are,6.043560000000002
ATSC4are,0.250116000000002
ATSC5are,2.6769320000000043
ATSC6are,-0.06757599999999536
ATSC7are,-7.238071999999998
ATSC8are,-3.9139959999999987
BCUTZ-1h,16.004504829638606
BCUTZ-1l,5.714398045625594
BCUTc-1h,0.5470681953040271
BCUTc-1l,-0.4197522918174693
BCUTd-1h,4.022110361078296
BCUTd-1l,0.9871446024471673
BCUTi-1h,17.430703007315294
BCUTi-1l,10.311266303112076
BCUTm-1h,32.06224638723357
BCUTm-1l,11.728204727062343
BCUTp-1h,2.936596968019304
BCUTp-1l,0.5269624653484944
BCUTs-1h,8.007387257374539
BCUTs-1l,0.6047827419299807
BCUTv-1h,24.440724045800273
BCUTv-1l,13.302785858147885
BalabanJ,1.2909716963814857
Diameter,15
ETA_beta,31.25
GATS1are,0.587411132526378
GATS2are,0.4808719335580542
GATS3are,0.42275198952702686
GATS4are,0.7397249413473244
GATS5are,0.4190741934082305
GATS6are,0.641437869070535
GATS7are,1.6213967637060656
GATS8are,1.4987178984467957
HybRatio,0.5
Lipinski,True
LogEE_Dt,272.9616482189256
MATS1are,-0.020437974562899155
MATS2are,0.3609382169007498
MATS3are,0.22857536198776734
MATS4are,0.008948379062433088
MATS5are,0.09935264620018645
MATS6are,-0.0025803880326853513
MATS7are,-0.326637545861778
MATS8are,-0.21004605777027396
MAXssCH2,1.0747564993743814
MAXssssC,-4.519064662862827
MINssCH2,0.5316874527588813
MINssssC,-4.519064662862827
NsssssAs,0
RotRatio,0.13333333333333333
SM1_Dzpe,2.217806827897136
SM1_Dzse,1.9936970559442173
SMR_VSA1,13.171245143024459
SMR_VSA2,0.0
SMR_VSA3,25.149299179443698
SMR_VSA4,0.0
SMR_VSA5,25.941678962986117
SMR_VSA6,35.97884508535126
SMR_VSA7,23.09523883492738
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,238.33188529638963
SpAD_Dzi,231.68742515888866
SpAD_Dzm,237.88389857035475
SpAD_Dzp,375.075639894326
SpAD_Dzv,323.0995422278405
SpAbs_Dt,545.9232964378509
SpDiam_A,4.8556217338314624
SpDiam_D,238.62778901628076
SpMAD_Dt,20.219381349550044
SpMax_Dt,272.9616482189256
SsssssAs,0
VE1_Dzpe,5.104719126013398
VE1_Dzse,5.105406764557819
VE2_Dzpe,0.18906367133382956
VE2_Dzse,0.18908913942806738
VE3_Dzpe,2.6234172037231627
VE3_Dzse,2.6235519010918003
VMcGowan,258.5500000000002
VR1_Dzpe,168.0604539589829
VR1_Dzse,168.02984792281035
VR2_Dzpe,6.224461257740107
VR2_Dzse,6.223327700844828
VR3_Dzpe,6.117575532678806
VR3_Dzse,6.1173934028399755
mZagreb1,8.45138888888889
mZagreb2,5.777777777777779
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,6
nBondsKS,42
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.25181066666666646
AATSC1are,-0.005146500000000008
AATSC2are,0.09088809302325566
AATSC3are,0.0575577142857143
AATSC4are,0.0022532972972973153
AATSC5are,0.025018056074766395
AATSC6are,-0.0006497692307691862
AATSC7are,-0.08225081818181816
AATSC8are,-0.05289183783783782
AETA_beta,1.1574074074074074
BCUTdv-1h,7.014091596757275
BCUTdv-1l,0.6531768712373893
BCUTpe-1h,4.007163564018991
BCUTpe-1l,2.257410911875081
BCUTse-1h,4.030605714901339
BCUTse-1l,2.4536326608346335
ETA_alpha,12.490476190476194
ETA_dBeta,-7.25
ETA_eta_B,0.46137395630045575
ETA_eta_F,22.682679220911844
ETA_eta_L,7.059296800503576
ETA_eta_R,47.90496017525528
ETA_psi_1,0.4935089369708375
LabuteASA,156.79671035174184
LogEE_DzZ,119.0844767009131
LogEE_Dzi,115.8802670014373
LogEE_Dzm,118.86752219030026
LogEE_Dzp,186.06634196604645
LogEE_Dzv,161.22861439176242
PEOE_VSA1,14.783797982648164
PEOE_VSA2,0.0
PEOE_VSA3,9.967957041894417
PEOE_VSA4,13.171245143024459
PEOE_VSA5,21.534149494536813
PEOE_VSA6,13.344558822616634
PEOE_VSA7,12.487188691387619
PEOE_VSA8,31.0561728173516
PEOE_VSA9,5.386224214464796
SM1_Dzare,2.445815810483624
SpAD_Dzpe,240.3473253607159
SpAD_Dzse,243.72008931919657
SpAbs_DzZ,236.28792739822472
SpAbs_Dzi,229.52786251899585
SpAbs_Dzm,235.75322557164594
SpAbs_Dzp,381.385784954576
SpAbs_Dzv,326.17490130195944
SpDiam_Dt,392.36177144112156
SpMAD_DzZ,8.827106862829245
SpMAD_Dzi,8.581015746625505
SpMAD_Dzm,8.81051476186499
SpMAD_Dzp,13.891690366456519
SpMAD_Dzv,11.96664971214224
SpMax_DzZ,119.0844767009131
SpMax_Dzi,115.8802670014373
SpMax_Dzm,118.86752219030026
SpMax_Dzp,186.06634196604645
SpMax_Dzv,161.22861439176242
VE1_Dzare,5.103470357988125
VE2_Dzare,0.18901742066622684
VE3_Dzare,2.623172543681642
VR1_Dzare,168.1484758870075
VR2_Dzare,6.227721329148426
VR3_Dzare,6.118099147147202
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,14
nAromBond,15
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4626102292768961
AETA_dBeta,-0.26851851851851855
AETA_eta_B,0.01708792430742429
AETA_eta_F,0.8400992304041424
AETA_eta_L,0.261455437055688
AETA_eta_R,1.7742577842687142
BCUTare-1h,4.1245402562337565
BCUTare-1l,2.203735095952751
ETA_beta_s,19.25
ETA_dPsi_A,0.2204910630291625
ETA_dPsi_B,0.0
ETA_eta_BR,0.8053739563004557
ETA_eta_FL,5.893542805569064
ETA_eta_RL,12.95283960607264
LogEE_Dzpe,120.22940487683901
LogEE_Dzse,121.91341056416194
PEOE_VSA10,16.975579272220138
PEOE_VSA11,0.0
PEOE_VSA12,11.77274377898642
PEOE_VSA13,0.0
SlogP_VSA1,9.799819461700956
SlogP_VSA2,51.328324803094006
SlogP_VSA3,12.597120140369483
SlogP_VSA4,0.0
SlogP_VSA5,24.04611051431786
SlogP_VSA6,12.393687143226153
SlogP_VSA7,0.0
SlogP_VSA8,10.216620634085363
SlogP_VSA9,0.0
SpAD_Dzare,236.55425790498185
SpAbs_Dzpe,238.45980225162225
SpAbs_Dzse,242.02290668100886
SpDiam_DzZ,186.37356397569448
SpDiam_Dzi,178.6192737438922
SpDiam_Dzm,186.1446567112913
SpDiam_Dzp,289.6337511915887
SpDiam_Dzv,252.45929186217685
SpMAD_Dzpe,8.901752791137627
SpMAD_Dzse,9.026669974785058
SpMax_Dzpe,120.22940487683901
SpMax_Dzse,121.91341056416194
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.7129629629629629
AETA_eta_BR,0.029828665048165028
AETA_eta_FL,0.21827936316922458
AETA_eta_RL,0.4797348002249126
DetourIndex,3618
EState_VSA1,12.000703015443403
EState_VSA2,5.948339280986494
EState_VSA3,26.1790256236503
EState_VSA4,28.87612665777241
EState_VSA5,4.877147193701299
EState_VSA6,22.564015683549755
EState_VSA7,0.0
EState_VSA8,43.03931317844642
EState_VSA9,0.0
ETA_beta_ns,12.0
ETA_shape_p,0.10865421273351122
ETA_shape_x,0.04003049942813571
ETA_shape_y,0.3042317956538314
GhoseFilter,True
LogEE_Dzare,118.33305394035537
SlogP_VSA10,24.937447201845984
SlogP_VSA11,0.0
SpAbs_Dzare,234.47613093472216
SpDiam_Dzpe,186.26480068797594
SpDiam_Dzse,189.10342810082065
SpMAD_Dzare,8.761268811295624
SpMax_Dzare,118.33305394035537
TopoPSA(NO),73.83000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,38.04993273082091
VSA_EState9,30.848930113746206
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.4444444444444444
EState_VSA10,13.171245143024459
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03738977072310393
FilterItLogS,-5.066777182014449
SpDiam_Dzare,183.08310898550334
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6824338624338626
ETA_epsilon_2,0.9373897707231039
ETA_epsilon_3,0.4440000000000002
ETA_epsilon_4,0.6512147716229352
ETA_epsilon_5,0.914625850340136
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.23843386243386244
ETA_dEpsilon_B,0.03121909081092744
ETA_dEpsilon_C,-0.207214771622935
ETA_dEpsilon_D,0.022763920382967928
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.7407407407407407
MDEDescriptor,"0.0,1.6604788931023007,0.9478213603410722,0.07142857142857142,7.292053239952758,13.05233123651067,1.0225136128118208,4.000913745780976,1.11903458992738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28830491133099,2.6900289033308864,0.33333333333333337"
APolDescriptor,52.433274000000004
BCUTDescriptor,"11.99795273077865,31.973198903859604,-0.2561744991849231,0.44642480204875207,3.382779205322263,11.403391979566491"
BPolDescriptor,34.146725999999994
TPSADescriptor,102.07000000000001
ALOGPDescriptor,"2.8249000000000004,7.9800600100000025,100.752"
XLogPDescriptor,4.707999999999999
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,397.12964938000005
ChiPathDescriptor,"19.018297090128673,12.95283960607264,12.455738458345888,9.99291304702347,8.467549771329312,6.607920182933232,5.06238514653448,3.6812706695673363,15.439261088917558,9.502651651936427,7.4630847773442195,5.580825272855932,4.259067569062308,2.832127177576191,1.8428736374189174,1.2162086784541373"
ChiChainDescriptor,"0.0,0.0,0.21407617506269555,0.4699799809636765,0.8330199432795011,0.0,0.0,0.11338834764831843,0.23433674119350356,0.303550703989559"
AtomCountDescriptor,45
BondCountDescriptor,30
SmallRingDescriptor,"4,3,3,2,0,0,2,2,0,0,0"
ChiClusterDescriptor,"2.6533193099563523,0.2886751345948129,0.7079843542690626,0.14433756729740646,0.9727482397131276,0.01349873117890097,0.12792009866934312,0.003018408052601845"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,2,1,6,2,0,0"
ZagrebIndexDescriptor,148.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.01
WeightedPathDescriptor,"55.46123863021064,2.0541199492670605,32.80296158138475,0.0,22.522492293042596"
FractionalPSADescriptor,0.2570193390479708
WienerNumbersDescriptor,"2020.0,42.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.931584123208955,7.302079461090944,9.453556159601952,1.9604913584021106,2.7727977114988893,3.079674699156776"
FractionalCSP3Descriptor,0.5
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,6,0,0,2,0,0,0,0,4,2,1,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.28,8.393595041322314,4.451843043995244"
AromaticAtomsCountDescriptor,14
AromaticBondsCountDescriptor,15
FragmentComplexityDescriptor,1602.11
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.5
AutocorrelationDescriptorMass,"40.153747564513324,37.771453109484156,61.36218170902828,55.45612246250572,52.8625261046788"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.7318413210268884,-0.4791368270109681,0.058738059023020775,0.05056233147384458,-0.12737129336656694"
EccentricConnectivityIndexDescriptor,676
AutocorrelationDescriptorPolarizability,"1890.9767343974665,2265.786681262606,3246.884362321649,3072.5875642889528,2818.441407746607"
