DLiP-ID,C000JY
AATSC4s,-0.4509011303853789
AATSC4v,-6.861438067782791
AATSC5Z,0.08744247205785693
AATSC5c,0.004473597858517955
AATSC5d,0.05213431709158206
AATSC5i,0.08428196776746939
AATSC5m,0.8487017622908869
AATSC5p,0.017031741174329238
AATSC5s,0.3158202062185977
AATSC5v,4.416338388173815
AATSC6Z,0.0724852071005919
AATSC6c,0.0010126172958614306
AATSC6d,0.02942143326758712
AATSC6i,-0.19750132865393286
AATSC6m,0.5890084677514812
AATSC6p,-0.021658152164306603
AATSC6s,0.36571878024078086
AATSC6v,0.5167048732686428
AATSC7Z,0.7381656804733727
AATSC7c,-0.001461889586374547
AATSC7d,-0.008711374095989478
AATSC7i,-0.11053861341793644
AATSC7m,3.2569907289612137
AATSC7p,-0.018487497961390518
AATSC7s,-0.2099823436678454
AATSC7v,3.4448261328563126
AATSC8Z,-0.6119877273723427
AATSC8c,0.0014081568573139182
AATSC8d,-0.0985462780334575
AATSC8i,0.05846299325035697
AATSC8m,-2.616073365439404
AATSC8p,0.008089331726177292
AATSC8s,-0.10096755718172483
AATSC8v,1.8180008905634875
ATS0are,260.4132
ATS1are,276.14970000000005
ATS2are,422.4273
ATS3are,495.8496
ATS4are,527.857
ATS5are,510.90199999999993
ATS6are,396.58
ATS7are,349.93100000000004
ATS8are,356.83400000000006
ATSC0dv,172.65527065527075
ATSC0pe,5.833866666666663
ATSC0se,4.166872358974358
ATSC1dv,46.91796332821973
ATSC1pe,0.012022222222221546
ATSC1se,-0.12327342866535143
ATSC2dv,5.6312367594419
ATSC2pe,0.21097777777777674
ATSC2se,-0.16792610190664037
ATSC3dv,-99.12053473591934
ATSC3pe,-1.0889666666666669
ATSC3se,-0.49131074161735666
ATSC4dv,-76.16721455182994
ATSC4pe,-3.614166666666665
ATSC4se,-2.422289899408283
ATSC5dv,73.81284242822704
ATSC5pe,1.9017333333333335
ATSC5se,1.114854664694279
ATSC6dv,49.12009642778874
ATSC6pe,1.5334333333333323
ATSC6se,1.0007365246548323
ATSC7dv,-5.22981956315289
ATSC7pe,-0.5747888888888902
ATSC7se,-0.3145602478632473
ATSC8dv,-36.622397545474456
ATSC8pe,-0.6196333333333343
ATSC8se,-0.4979054714003941
AXp-0dv,0.5589232676333198
AXp-1dv,0.3028104769077642
AXp-2dv,0.16024680953873968
AXp-3dv,0.08972825065113814
AXp-4dv,0.0500003380204338
AXp-5dv,0.027970389819754405
AXp-6dv,0.015654437440075435
AXp-7dv,0.009341803167447121
BertzCT,895.4053028307302
ECIndex,605
ETA_eta,16.82777591111739
GATS1dv,0.5016183157442277
GATS1pe,0.7330125635900053
GATS1se,0.8178405590400675
GATS2dv,0.8417745082670534
GATS2pe,0.766783465511725
GATS2se,0.8430568527757047
GATS3dv,1.184419656116959
GATS3pe,1.0146809434565989
GATS3se,1.034809725023913
GATS4dv,1.1449903254629163
GATS4pe,1.2505722228147609
GATS4se,1.2311928148201632
GATS5dv,0.8304010257576141
GATS5pe,0.7309647033329442
GATS5se,0.6743715681286774
GATS6dv,0.8553009801656707
GATS6pe,0.8394246811720076
GATS6se,0.8418820315221114
GATS7dv,1.0299165044057945
GATS7pe,1.0808842532199259
GATS7se,1.049212184429886
GATS8dv,1.1647653726132976
GATS8pe,0.992137544249923
GATS8se,0.9547113140188378
LogEE_A,4.141470239153989
LogEE_D,139.9149236547047
MATS1dv,0.25848780648791253
MATS1pe,0.0019602388966248126
MATS1se,-0.028141032549059978
MATS2dv,0.019875066004422327
MATS2pe,0.02203762798829812
MATS2se,-0.024557980070823833
MATS3dv,-0.29852942147123834
MATS3pe,-0.09706472551081052
MATS3se,-0.061312553788883076
MATS4dv,-0.21240650901388158
MATS4pe,-0.2982848975501077
MATS4se,-0.2798952376913703
MATS5dv,0.20584090245157527
MATS5pe,0.15695411551790409
MATS5se,0.12882129073079315
MATS6dv,0.18492376489224768
MATS6pe,0.17085266489920922
MATS6se,0.156107191434525
MATS7dv,-0.0227178970991056
MATS7pe,-0.07389467248708712
MATS7se,-0.0566180496000375
MATS8dv,-0.15319259723734807
MATS8pe,-0.07670949449701124
MATS8se,-0.0862993547755103
MAXaaCH,1.8046478389335532
MAXaasC,0.7389137492564621
MAXaasN,1.5195241769547325
MAXdssC,-0.21798063348387986
MAXsCH3,1.5833726822787066
MDEC-12,1.273433091429368
MDEC-13,0.9268676791859329
MDEC-22,6.277284690224048
MDEC-23,15.011939742911734
MDEC-33,4.858933852630196
MDEN-22,2.381101577952299
MDEN-23,1.8898815748423097
MDEO-11,0.6694329500821695
MDEO-12,0.24571450363210381
MINaaCH,1.2268605465602218
MINaasC,-0.3343367405591986
MINaasN,1.5195241769547325
MINdssC,-0.21798063348387986
MINsCH3,1.5833726822787066
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.1964285714285716
SM1_Dzi,1.506634590074004
SM1_Dzm,2.1924217327564635
SM1_Dzp,-5.977766399049397
SM1_Dzv,-2.71569755003435
SddssSe,0
SpAD_Dt,448.9772192445206
SpAbs_A,32.62926768396367
SpAbs_D,279.8298473094094
SpMAD_A,1.3051707073585468
SpMAD_D,11.193193892376378
SpMax_A,2.385451623986248
SpMax_D,139.9149236547047
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,135.66000000000003
TpiPC10,8.244551608265885
VAdjMat,5.754887502163468
VE1_DzZ,4.913125834094078
VE1_Dzi,4.929126989755082
VE1_Dzm,4.913092022218366
VE1_Dzp,4.883166391822717
VE1_Dzv,4.914160670210363
VE2_DzZ,0.19652503336376312
VE2_Dzi,0.19716507959020327
VE2_Dzm,0.19652368088873462
VE2_Dzp,0.19532665567290866
VE2_Dzv,0.19656642680841452
VE3_DzZ,2.5082010972085684
VE3_Dzi,2.5114526230624477
VE3_Dzm,2.5081942152370496
VE3_Dzp,2.5020845921098975
VE3_Dzv,2.5084117018591314
VR1_DzZ,145.23824817147974
VR1_Dzi,143.58810238471722
VR1_Dzm,145.241997124215
VR1_Dzp,148.36392962780357
VR1_Dzv,145.42255157265132
VR2_DzZ,5.80952992685919
VR2_Dzi,5.743524095388689
VR2_Dzm,5.8096798849686
VR2_Dzp,5.934557185112143
VR2_Dzv,5.816902062906053
VR3_DzZ,5.894666216735594
VR3_Dzi,5.883239532581709
VR3_Dzm,5.894692028836735
VR3_Dzp,5.915958971255873
VR3_Dzv,5.89593438517134
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02
Xch-6dv,0.08632893642184397
Xch-7dv,0.09842249709277286
Xpc-4dv,1.2806145699681293
Xpc-5dv,1.5750019867326428
Xpc-6dv,1.811343355947516
Zagreb1,128.0
Zagreb2,149.0
fragCpx,129.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,27
nBondsS,23
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,1
AATS0are,6.677261538461539
AATS1are,6.735358536585367
AATS2are,6.6004265625
AATS3are,6.611328
AATS4are,6.516753086419753
AATS5are,6.307432098765431
AATS6are,6.609666666666667
AATS7are,6.729442307692309
AATS8are,6.608037037037038
AATSC0dv,4.427058221930019
AATSC0pe,0.1495863247863247
AATSC0se,0.10684288099934253
AATSC1dv,1.144340568980969
AATSC1pe,0.000293224932249306
AATSC1se,-0.00300666899183784
AATSC2dv,0.08798807436627969
AATSC2pe,0.0032965277777777615
AATSC2se,-0.0026238453422912558
AATSC3dv,-1.3216071298122578
AATSC3pe,-0.014519555555555558
AATSC3se,-0.006550809888231422
AATSC4dv,-0.9403359821213573
AATSC4pe,-0.04461934156378599
AATSC4se,-0.029904813572941766
AATSC5dv,0.9112696596077413
AATSC5pe,0.023478189300411526
AATSC5se,0.013763637835731838
AATSC6dv,0.818668273796479
AATSC6pe,0.025557222222222207
AATSC6se,0.016678942077580538
AATSC7dv,-0.10057345313755557
AATSC7pe,-0.011053632478632504
AATSC7se,-0.006049235535831679
AATSC8dv,-0.6781925471384158
AATSC8pe,-0.01147469135802471
AATSC8se,-0.00922047169259989
AETA_eta,0.6731110364446955
ATSC0are,6.458574358974354
ATSC1are,0.08017310979618425
ATSC2are,0.11768053911899859
ATSC3are,-1.3813712031558194
ATSC4are,-3.9233108481262318
ATSC5are,2.164396844181463
ATSC6are,1.6838548323471383
ATSC7are,-0.9067709401709428
ATSC8are,-0.7058311637080875
BCUTZ-1h,16.002003809509056
BCUTZ-1l,5.6922096151881005
BCUTc-1h,0.42355586482081703
BCUTc-1l,-0.5293380207861176
BCUTd-1h,3.207839308711338
BCUTd-1l,0.9779081050833086
BCUTi-1h,14.782220661886013
BCUTi-1l,10.338109421463281
BCUTm-1h,32.06099905934163
BCUTm-1l,11.704166175639825
BCUTp-1h,2.916357258032604
BCUTp-1l,0.7527480840426812
BCUTs-1h,7.008271883553025
BCUTs-1l,0.6267636850592526
BCUTv-1h,24.43422815625828
BCUTv-1l,14.702340578529931
BalabanJ,1.4383908397475713
Diameter,15
ETA_beta,35.0
GATS1are,0.7492256029488715
GATS2are,0.7918613347531649
GATS3are,1.0436656180374813
GATS4are,1.2484055001833008
GATS5are,0.7072221607595774
GATS6are,0.8447942786452838
GATS7are,1.1239471360671804
GATS8are,0.997077340945997
HybRatio,0.125
Lipinski,True
LogEE_Dt,224.4886096222603
MATS1are,0.011807904059434422
MATS2are,0.011103313911063778
MATS3are,-0.111218511348857
MATS4are,-0.29247964248385094
MATS5are,0.16135402971745397
MATS6are,0.16946551672116253
MATS7are,-0.10529850201124047
MATS8are,-0.07892871138947527
MAXssCH2,0.08407068846056953
MINssCH2,0.08407068846056953
NsssssAs,0
RotRatio,0.2222222222222222
SM1_Dzpe,1.69124847001224
SM1_Dzse,1.626387277483714
SMR_VSA1,19.74445492755328
SMR_VSA2,0.0
SMR_VSA3,20.20725493475596
SMR_VSA4,0.0
SMR_VSA5,5.156436481820707
SMR_VSA6,12.862651148024323
SMR_VSA7,48.02802097092827
SMR_VSA8,0.0
SMR_VSA9,22.935921774535277
SpAD_DzZ,189.02999379508157
SpAD_Dzi,221.20244551645652
SpAD_Dzm,189.05059831926062
SpAD_Dzp,271.6633313488428
SpAD_Dzv,253.30659300860287
SpAbs_Dt,448.97721924452065
SpDiam_A,4.713001541499643
SpDiam_D,213.65690094314573
SpMAD_Dt,17.959088769780823
SpMax_Dt,224.4886096222603
SsssssAs,0
VE1_Dzpe,4.9317074326974
VE1_Dzse,4.930345594571779
VE2_Dzpe,0.197268297307896
VE2_Dzse,0.19721382378287117
VE3_Dzpe,2.5119759952012894
VE3_Dzse,2.5116998177906606
VMcGowan,244.76999999999992
VR1_Dzpe,143.34908205700927
VR1_Dzse,143.50344153332574
VR2_Dzpe,5.733963282280371
VR2_Dzse,5.74013766133303
VR3_Dzpe,5.881573520674202
VR3_Dzse,5.88264974959688
mZagreb1,8.13888888888889
mZagreb2,5.611111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,32
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.16560447074293214
AATSC1are,0.0019554417023459575
AATSC2are,0.001838758423734353
AATSC3are,-0.01841828270874426
AATSC4are,-0.048435936396620145
AATSC5are,0.02672094869359831
AATSC6are,0.02806424720578564
AATSC7are,-0.017437902695595055
AATSC8are,-0.013070947476075694
AETA_beta,1.4
BCUTdv-1h,6.022026568739455
BCUTdv-1l,0.6562135407168616
BCUTpe-1h,3.488652981585629
BCUTpe-1l,2.2401082946811215
BCUTse-1h,3.7017321491222184
BCUTse-1l,2.4362223871427258
ETA_alpha,11.766666666666667
ETA_dBeta,4.0
ETA_eta_B,0.33449486425411834
ETA_eta_F,25.778399362794165
ETA_eta_L,4.933218126775906
ETA_eta_R,42.60617527391155
ETA_psi_1,0.5245170876671622
LabuteASA,146.6104992897861
LogEE_DzZ,94.51333833591522
LogEE_Dzi,110.65470749467656
LogEE_Dzm,94.52280572282109
LogEE_Dzp,134.49580381297184
LogEE_Dzv,126.11015699429464
PEOE_VSA1,14.94991774348146
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,4.681802935145185
PEOE_VSA5,5.098681808301038
PEOE_VSA6,11.761884949391115
PEOE_VSA7,52.89133967054101
PEOE_VSA8,5.563451491696996
PEOE_VSA9,18.550037422707884
SM1_Dzare,1.8609379886947035
SpAD_Dzpe,217.34461901652475
SpAD_Dzse,215.7382080059756
SpAbs_DzZ,187.18499379508154
SpAbs_Dzi,219.97902633918315
SpAbs_Dzm,187.20896406374527
SpAbs_Dzp,274.9693740249931
SpAbs_Dzv,254.93601153862366
SpDiam_Dt,335.75303261735024
SpMAD_DzZ,7.5611997518032625
SpMAD_Dzi,8.84809782065826
SpMAD_Dzm,7.562023932770424
SpMAD_Dzp,10.866533253953712
SpMAD_Dzv,10.132263720344115
SpMax_DzZ,94.51333833591522
SpMax_Dzi,110.65470749467656
SpMax_Dzm,94.52280572282109
SpMax_Dzp,134.49580381297184
SpMax_Dzv,126.11015699429464
VE1_Dzare,4.932990431378233
VE2_Dzare,0.1973196172551293
VE3_Dzare,2.5122361144073198
VR1_Dzare,143.19573644054205
VR2_Dzare,5.727829457621682
VR3_Dzare,5.88050321249756
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4706666666666667
AETA_dBeta,0.16
AETA_eta_B,0.013379794570164734
AETA_eta_F,1.0311359745117665
AETA_eta_L,0.19732872507103624
AETA_eta_R,1.704247010956462
BCUTare-1h,3.5435566140380597
BCUTare-1l,2.19039803803521
ETA_beta_s,15.5
ETA_dPsi_A,0.18948291233283776
ETA_dPsi_B,0.0
ETA_eta_BR,0.5924948642541183
ETA_eta_FL,7.146500571343071
ETA_eta_RL,12.079718698118977
LogEE_Dzpe,108.73995944706286
LogEE_Dzse,107.93415949408717
PEOE_VSA10,5.749511833283905
PEOE_VSA11,17.28226861293275
PEOE_VSA12,5.156436481820707
PEOE_VSA13,0.0
SlogP_VSA1,4.736862953800049
SlogP_VSA2,49.066205818826624
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,10.357988675768818
SlogP_VSA6,47.62100596105198
SlogP_VSA7,0.0
SlogP_VSA8,5.687386274683562
SlogP_VSA9,0.0
SpAD_Dzare,217.22098734632118
SpAbs_Dzpe,215.78867042411366
SpAbs_Dzse,214.24193171069066
SpDiam_DzZ,144.1083686750249
SpDiam_Dzi,174.24754514514234
SpDiam_Dzm,144.11605910878512
SpDiam_Dzp,198.86471597511056
SpDiam_Dzv,192.00079817739268
SpMAD_Dzpe,8.69378476066099
SpMAD_Dzse,8.629528320239023
SpMax_Dzpe,108.73995944706286
SpMax_Dzse,107.93415949408717
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.62
AETA_eta_BR,0.023699794570164735
AETA_eta_FL,0.28586002285372286
AETA_eta_RL,0.4831887479247591
DetourIndex,2723
EState_VSA1,0.0
EState_VSA2,23.035122219679536
EState_VSA3,16.469399806801608
EState_VSA4,5.687386274683562
EState_VSA5,34.64278908992113
EState_VSA6,31.37526581512397
EState_VSA7,0.0
EState_VSA8,15.525451999610773
EState_VSA9,4.736862953800049
ETA_beta_ns,19.5
ETA_shape_p,0.12747875354107646
ETA_shape_x,0.0
ETA_shape_y,0.33144475920679883
GhoseFilter,True
LogEE_Dzare,108.68493119270838
SlogP_VSA10,0.0
SlogP_VSA11,17.248535499851716
SpAbs_Dzare,215.5254965475053
SpDiam_Dzpe,170.84880064615396
SpDiam_Dzse,169.0216683222864
SpMAD_Dzare,8.688839493852846
SpMax_Dzare,108.68493119270838
TopoPSA(NO),110.36000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.5195241769547325
VSA_EState9,61.807049450953215
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.78
EState_VSA10,15.007591973753234
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0293333333333333
FilterItLogS,-3.0367650899864467
SpDiam_Dzare,171.25518896188532
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.6829059829059829
ETA_epsilon_2,0.8973333333333329
ETA_epsilon_3,0.44084507042253557
ETA_epsilon_4,0.59281045751634
ETA_epsilon_5,0.8530864197530861
AETA_beta_ns_d,0.08
ETA_dEpsilon_A,0.24206091248344735
ETA_dEpsilon_B,0.09009552538964294
ETA_dEpsilon_C,-0.15196538709380442
ETA_dEpsilon_D,0.044246913580246794
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.8
MDEDescriptor,"0.0,1.273433091429368,0.9268676791859329,0.0,6.277284690224048,15.011939742911734,0.0,4.858933852630196,0.0,0.0,0.6694329500821695,0.24571450363210381,0.0,0.0,0.0,0.0,2.381101577952299,1.8898815748423097,0.0"
APolDescriptor,48.003101999999984
BCUTDescriptor,"11.850000000000003,31.972072276393273,-0.3589839899138118,0.1938953453406226,4.7731888895079555,11.088382355961972"
BPolDescriptor,22.438898
TPSADescriptor,135.66
ALOGPDescriptor,"3.363599999999999,11.313804959999993,96.33169999999998"
XLogPDescriptor,2.888000000000001
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,358.0735760399999
ChiPathDescriptor,"17.811190308942127,12.07971869811898,10.6262259204418,9.22840735216914,6.887851621230417,5.272599840932927,3.612475156316731,2.4191166069412544,13.973081690832995,8.175882876509633,5.929131952933369,4.3069560312546304,2.8500192671647273,1.874016117923545,1.0801561833652051,0.6632680248887455"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.30274943015462097,0.4856676934815069,0.0,0.0,0.02,0.08632893642184397,0.09842249709277286"
AtomCountDescriptor,39
BondCountDescriptor,27
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.5473136899064335,0.0,0.4206005603523789,0.0,0.5996530299887461,0.0,0.08477572242482605,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,12,1,1,0,0,0"
ZagrebIndexDescriptor,128.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.2299999999999995
WeightedPathDescriptor,"50.6945733023575,2.0277829320942997,26.18506113278443,10.366819597570988,12.736516698501601"
FractionalPSADescriptor,0.37886068416521634
WienerNumbersDescriptor,"1689.0,37.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.97956263127396,5.224967393579557,6.576187975289019,1.280614569968129,1.5750019867326435,1.6584427046354047"
FractionalCSP3Descriptor,0.125
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,1,0,0,7,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,2
KappaShapeIndicesDescriptor,"19.753086419753085,9.273922571219869,5.041666666666667"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1081.09
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.125
AutocorrelationDescriptorMass,"35.66555038571972,33.57851699813956,47.464282133389446,51.883540720847535,41.83178592312476"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.48349234383607587,-0.18478759124742408,-0.04925832477021632,0.07685435425709601,-0.15949124090099587"
EccentricConnectivityIndexDescriptor,605
AutocorrelationDescriptorPolarizability,"1627.4510659542466,1882.3810651996423,2542.195654689874,2449.2552775187637,2092.9204991477377"
