DLiP-ID,T006HG
AATSC5i,-0.07249526345825372
AATSC5m,-0.37890077501917074
AATSC5p,-0.029487837552969638
AATSC5s,0.38299939156228696
AATSC5v,-6.011908088164754
AATSC6Z,0.28238258136094674
AATSC6c,-0.0036370947652885764
AATSC6d,0.04235045303254438
AATSC6i,-0.25858247142401336
AATSC6m,1.3041673728735215
AATSC6p,-0.014146860901400304
AATSC6s,0.13208457249547997
AATSC6v,-1.0423108614692596
AATSC7Z,0.7934027777777778
AATSC7c,0.0010954138136890807
AATSC7d,0.03830295138888889
AATSC7i,0.3975826559801172
AATSC7m,3.847390330729167
AATSC7p,0.04521558108876909
AATSC7s,0.12114498939043211
AATSC7v,8.782961551462536
AATSC8Z,0.42109375
AATSC8c,0.0006684584979587985
AATSC8d,-0.0349609375
AATSC8i,-0.2866380937143526
AATSC8m,1.961450767708333
AATSC8p,-0.018464568990178377
AATSC8s,-0.04939416956018517
AATSC8v,-1.0332162623288552
ATS0are,409.5694000000001
ATS1are,437.57900000000006
ATS2are,752.5417
ATS3are,958.4908
ATS4are,1079.9619
ATS5are,1037.5327
ATS6are,1060.8400000000001
ATS7are,917.6557
ATS8are,751.3210000000001
ATSC0dv,273.75
ATSC0pe,8.740348437499994
ATSC0se,5.857731749999998
ATSC1dv,73.82421875
ATSC1pe,-0.227202270507808
ATSC1se,-0.4894576757812484
ATSC2dv,19.76171875
ATSC2pe,2.6261504638671953
ATSC2se,2.379321886718753
ATSC3dv,-89.09375
ATSC3pe,-0.4487822265624971
ATSC3se,-0.35927578124999965
ATSC4dv,-139.58984375
ATSC4pe,-4.59710603027343
ATSC4se,-2.7486476523437444
ATSC5dv,55.19921875
ATSC5pe,3.998329760742191
ATSC5se,3.3800030742187515
ATSC6dv,59.34765625
ATSC6pe,0.6202330322265616
ATSC6se,0.10238922265625147
ATSC7dv,70.6875
ATSC7pe,0.9312753906250018
ATSC7se,0.6244226875000034
ATSC8dv,18.53125
ATSC8pe,0.44409667968749944
ATSC8se,-0.18031803125000043
AXp-0dv,0.553049121751677
AXp-1dv,0.29731132644385266
AXp-2dv,0.15927138098905158
AXp-3dv,0.08782268667370756
AXp-4dv,0.04840941471786999
AXp-5dv,0.025850042605246194
AXp-6dv,0.013641406536360808
AXp-7dv,0.007598240851721731
BertzCT,1242.7995590691821
ECIndex,1223
ETA_eta,31.453105391376816
GATS1dv,0.5203843794725006
GATS1pe,0.7413592382542239
GATS1se,0.8077665694740996
GATS2dv,0.907540202501489
GATS2pe,0.7220674226770744
GATS2se,0.6451649925535707
GATS3dv,1.0742249459264601
GATS3pe,0.8829526124761096
GATS3se,0.8567093554779568
GATS4dv,1.2664343033152308
GATS4pe,1.2986594500025683
GATS4se,1.2835828031293801
GATS5dv,0.9283133036389614
GATS5pe,0.8549911839708286
GATS5se,0.8353035767144149
GATS6dv,0.9852314176866339
GATS6pe,1.1021745544649995
GATS6se,1.1540871893967546
GATS7dv,1.0164383561643837
GATS7pe,1.1573315780638753
GATS7se,1.1778999823609198
GATS8dv,0.9119178082191781
GATS8pe,0.9148210803237786
GATS8se,0.9719279480491744
LogEE_A,4.500345695959552
LogEE_D,278.01182388754904
MATS1dv,0.25760239896408366
MATS1pe,-0.02483070738733592
MATS1se,-0.07981616099913755
MATS2dv,0.04017470716696446
MATS2pe,0.16721413726471593
MATS2se,0.22605069860835264
MATS3dv,-0.13703436673876473
MATS3pe,-0.02161938266548643
MATS3se,-0.02582467405713733
MATS4dv,-0.1931047526411067
MATS4pe,-0.19918152068766423
MATS4se,-0.1776981314800543
MATS5dv,0.0791719192088971
MATS5pe,0.17961484705123645
MATS5se,0.22655830415457204
MATS6dv,0.0820999162411175
MATS6pe,0.02687320190703969
MATS6se,0.006619391006408904
MATS7dv,0.1147640791476408
MATS7pe,0.04735511136321471
MATS7se,0.0473769039431425
MATS8dv,0.036103500761035
MATS8pe,0.02709864076857632
MATS8se,-0.01641755218078515
MAXaaCH,1.962999122295909
MAXaasC,0.9090334726727074
MAXaasN,1.1936858045687408
MAXdssC,-0.8829813662851633
MAXsCH3,1.8201636455776067
MAXssNH,2.3102252334205797
MAXsssN,2.1736737431840245
MDEC-12,2.251600380521574
MDEC-13,1.859041444328871
MDEC-22,17.629723706300553
MDEC-23,20.567104645737018
MDEC-33,5.789576873289179
MDEN-22,0.4005943545145988
MDEN-23,2.160335480328162
MDEN-33,0.6850067105944414
MDEO-11,1.2438160584536437
MDEO-12,0.9247896918325582
MINaaCH,1.5721373194339463
MINaasC,0.5685424717224172
MINaasN,1.1936858045687408
MINdssC,-1.286172172956708
MINsCH3,1.8201636455776067
MINssNH,2.3102252334205797
MINsssN,2.036100585104463
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.1071428571428577
SM1_Dzi,2.217168442137393
SM1_Dzm,2.101328966386594
SM1_Dzp,-8.520562230786668
SM1_Dzv,-3.910920159750701
SddssSe,0
SpAD_Dt,758.7029094607713
SpAbs_A,46.859635702855726
SpAbs_D,556.0236477750982
SpMAD_A,1.301656547301548
SpMAD_D,15.445101327086057
SpMax_A,2.4203594926583043
SpMax_D,278.01182388754904
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,129.89
TpiPC10,8.312587681381547
VAdjMat,6.285402218862249
VE1_DzZ,5.896723354421108
VE1_Dzi,5.893801219810042
VE1_Dzm,5.896727165495415
VE1_Dzp,5.9003971454186015
VE1_Dzv,5.901909819420794
VE2_DzZ,0.1637978709561419
VE2_Dzi,0.16371670055027895
VE2_Dzm,0.16379797681931707
VE2_Dzp,0.16389992070607226
VE2_Dzv,0.1639419394283554
VE3_DzZ,3.0553306784447822
VE3_Dzi,3.054835003353738
VE3_Dzm,3.055331324748305
VE3_Dzp,3.0559535068911483
VE3_Dzv,3.0562098422016906
VR1_DzZ,249.5536712184313
VR1_Dzi,250.15208622139932
VR1_Dzm,249.55351235396074
VR1_Dzp,249.57312223929588
VR1_Dzv,249.04975460103378
VR2_DzZ,6.932046422734203
VR2_Dzi,6.948669061705536
VR2_Dzm,6.932042009832243
VR2_Dzp,6.93258672886933
VR2_Dzv,6.918048738917605
VR3_DzZ,6.800607852623634
VR3_Dzi,6.80300292324317
VR3_Dzm,6.800607216029028
VR3_Dzp,6.800685792822916
VR3_Dzv,6.798586539640714
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.12135397143471752
Xch-7dv,0.12077906443734097
Xpc-4dv,1.7878330673989222
Xpc-5dv,2.294412748223128
Xpc-6dv,2.8540929462531017
Zagreb1,184.0
Zagreb2,212.0
fragCpx,261.11
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,3
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,18
nBondsD,3
nBondsM,21
nBondsO,39
nBondsS,46
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,11
naHRing,2
AATS0are,6.399521875000001
AATS1are,6.531029850746269
AATS2are,6.5438408695652175
AATS3are,6.30586052631579
AATS4are,6.390307100591716
AATS5are,6.3652312883435584
AATS6are,6.277159763313611
AATS7are,6.372609027777778
AATS8are,6.261008333333335
AATSC0dv,4.27734375
AATSC0pe,0.1365679443359374
AATSC0se,0.09152705859374997
AATSC1dv,1.1018540111940298
AATSC1pe,-0.003391078664295642
AATSC1se,-0.007305338444496244
AATSC2dv,0.17184103260869565
AATSC2pe,0.022836090990149525
AATSC2se,0.02068975553668481
AATSC3dv,-0.5861430921052632
AATSC3pe,-0.002952514648437481
AATSC3se,-0.002363656455592103
AATSC4dv,-0.8259754068047337
AATSC4pe,-0.027201810830020295
AATSC4se,-0.01626418729197482
AATSC5dv,0.33864551380368096
AATSC5pe,0.024529630434001172
AATSC5se,0.020736215179256143
AATSC6dv,0.35116956360946744
AATSC6pe,0.003670017942169003
AATSC6se,0.0006058533884985294
AATSC7dv,0.4908854166666667
AATSC7pe,0.006467190212673623
AATSC7se,0.004336268663194468
AATSC8dv,0.15442708333333333
AATSC8pe,0.0037008056640624953
AATSC8se,-0.0015026502604166701
AETA_eta,0.8736973719826894
ATSC0are,9.469393749999995
ATSC1are,-0.47340595703124744
ATSC2are,3.2378924804687537
ATSC3are,-0.4853070312499988
ATSC4are,-4.916661621093743
ATSC5are,4.780965917968751
ATSC6are,0.43949775390625
ATSC7are,0.953626562500002
ATSC8are,0.24587734374999942
BCUTZ-1h,8.031717194962113
BCUTZ-1l,5.694935750348682
BCUTc-1h,0.5017212684887769
BCUTc-1l,-0.47320203916632386
BCUTd-1h,3.21557671825505
BCUTd-1l,0.972578104619033
BCUTi-1h,14.56037282804094
BCUTi-1l,10.95524882224537
BCUTm-1h,16.016782843548953
BCUTm-1l,11.70598021393432
BCUTp-1h,1.9829282186718835
BCUTp-1l,0.7396256197135761
BCUTs-1h,7.010472465360447
BCUTs-1l,1.2566775651976898
BCUTv-1h,20.890760623987585
BCUTv-1l,14.699764015619433
BalabanJ,1.214769661454191
Diameter,21
ETA_beta,45.75
GATS1are,0.7775286958718269
GATS2are,0.7116699111488158
GATS3are,0.8828307556092158
GATS4are,1.3071143205461062
GATS5are,0.8434959304574847
GATS6are,1.1161944984176617
GATS7are,1.1699415815294405
GATS8are,0.9286802283409118
HybRatio,0.32
Lipinski,True
LogEE_Dt,379.3514547303856
MATS1are,-0.04775476522698532
MATS2are,0.19029281091493624
MATS3are,-0.02157897411664591
MATS4are,-0.19662621253937268
MATS5are,0.19823751357745484
MATS6are,0.01757631202428026
MATS7are,0.0447583064943074
MATS8are,0.01384825542113856
MAXssCH2,0.7334517529189636
MAXsssCH,-1.3611660667082337
MINssCH2,-0.2815694216012652
MINsssCH,-1.3611660667082337
NsssssAs,0
RotRatio,0.20512820512820512
SM1_Dzpe,2.2607099143206857
SM1_Dzse,2.0840519597672014
SMR_VSA1,19.432464716784395
SMR_VSA2,0.0
SMR_VSA3,19.8518452936921
SMR_VSA4,0.0
SMR_VSA5,26.11721639926408
SMR_VSA6,35.97884508535126
SMR_VSA7,82.53580725658833
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,433.7346756690856
SpAD_Dzi,415.1777402206542
SpAD_Dzm,433.8807800355658
SpAD_Dzp,684.6085768596921
SpAD_Dzv,592.7802414935034
SpAbs_Dt,758.7029094607714
SpDiam_A,4.8407189853166095
SpDiam_D,422.3770984813691
SpMAD_Dt,21.075080818354756
SpMax_Dt,379.3514547303856
SsssssAs,0
VE1_Dzpe,5.896313602548324
VE1_Dzse,5.896777839282879
VE2_Dzpe,0.16378648895967568
VE2_Dzse,0.1637993844245244
VE3_Dzpe,3.055261187969268
VE3_Dzse,3.0553399182559082
VMcGowan,361.6000000000013
VR1_Dzpe,249.6244124130879
VR1_Dzse,249.5444516265517
VR2_Dzpe,6.934011455919109
VR2_Dzse,6.9317903229597695
VR3_Dzpe,6.800891283316807
VR3_Dzse,6.800570907616396
mZagreb1,11.222222222222221
mZagreb2,7.972222222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,2
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,56
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14795927734374992
AATSC1are,-0.007065760552705185
AATSC2are,0.028155586786684814
AATSC3are,-0.003192809416118413
AATSC4are,-0.02909267231416416
AATSC5are,0.02933107925134203
AATSC6are,0.002600578425480769
AATSC7are,0.006622406684027792
AATSC8are,0.0020489778645833285
AETA_beta,1.2708333333333333
BCUTdv-1h,6.029163312241817
BCUTdv-1l,0.9959422896107093
BCUTpe-1h,3.5054098111561043
BCUTpe-1l,2.2448420209208586
BCUTse-1h,3.7180505786049336
BCUTse-1l,2.44084498071823
ETA_alpha,16.56666666666667
ETA_dBeta,-3.75
ETA_eta_B,0.5123263214087643
ETA_eta_F,39.75450390959154
ETA_eta_L,7.897949819958381
ETA_eta_R,71.20760930096836
ETA_psi_1,0.5270413573700958
LabuteASA,207.51997175734573
LogEE_DzZ,216.8883222768914
LogEE_Dzi,207.55963776849282
LogEE_Dzm,216.96129388053893
LogEE_Dzp,341.21734888802825
LogEE_Dzv,295.94835239828353
PEOE_VSA1,24.95999841434804
PEOE_VSA2,4.567099647791355
PEOE_VSA3,19.367590073162674
PEOE_VSA4,4.9839785209472085
PEOE_VSA5,0.0
PEOE_VSA6,36.39820241076966
PEOE_VSA7,24.619922828310838
PEOE_VSA8,44.136164258573444
PEOE_VSA9,6.544756405912575
SM1_Dzare,2.542577943229409
SpAD_Dzpe,428.01277225057106
SpAD_Dzse,434.5613625263996
SpAbs_DzZ,431.9137606120861
SpAbs_Dzi,413.3307897464869
SpAbs_Dzm,432.0648472519915
SpAbs_Dzp,690.9552600068431
SpAbs_Dzv,595.8076249563178
SpDiam_Dt,534.2762210307457
SpMAD_DzZ,12.048185435252378
SpMAD_Dzi,11.532715006129283
SpMAD_Dzm,12.052243889876827
SpMAD_Dzp,19.016904912769224
SpMAD_Dzv,16.46611781926398
SpMax_DzZ,216.8883222768914
SpMax_Dzi,207.55963776849282
SpMax_Dzm,216.96129388053893
SpMax_Dzp,341.21734888802825
SpMax_Dzv,295.94835239828353
VE1_Dzare,5.8958444097228835
VE2_Dzare,0.16377345582563566
VE3_Dzare,3.0551816108765593
VR1_Dzare,249.6902139734704
VR2_Dzare,6.935839277040845
VR3_Dzare,6.801154850844318
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46018518518518525
AETA_dBeta,-0.10416666666666667
AETA_eta_B,0.014231286705799009
AETA_eta_F,1.1042917752664316
AETA_eta_L,0.2193874949988439
AETA_eta_R,1.9779891472491211
BCUTare-1h,3.5590030391874743
BCUTare-1l,2.1948589216752
ETA_beta_s,24.75
ETA_dPsi_A,0.18695864262990414
ETA_dPsi_B,0.0
ETA_eta_BR,0.8563263214087643
ETA_eta_FL,9.50393742100595
ETA_eta_RL,17.40188724096433
LogEE_Dzpe,214.02343831274592
LogEE_Dzse,217.30214426587415
PEOE_VSA10,24.284448349330933
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,20.80635146391076
SlogP_VSA2,63.924995896214995
SlogP_VSA3,22.683038508297365
SlogP_VSA4,6.923737199690624
SlogP_VSA5,11.126902983393991
SlogP_VSA6,65.71916087499085
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,419.4298029726526
SpAbs_Dzpe,426.06529491925227
SpAbs_Dzse,432.7596305596644
SpDiam_DzZ,330.3194151789945
SpDiam_Dzi,314.6458104854188
SpDiam_Dzm,330.4331589247414
SpDiam_Dzp,521.8464583047555
SpDiam_Dzv,453.1209584443928
SpMAD_Dzpe,11.889243673626973
SpMAD_Dzse,12.071148959066655
SpMax_Dzpe,214.02343831274592
SpMax_Dzse,217.30214426587415
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,36
AETA_beta_s,0.6875
AETA_eta_BR,0.023786842261354565
AETA_eta_FL,0.2639982616946097
AETA_eta_RL,0.4833857566934536
DetourIndex,6554
EState_VSA1,23.794129586241702
EState_VSA2,13.151638370425493
EState_VSA3,18.90737558966018
EState_VSA4,30.03427857305417
EState_VSA5,4.567099647791355
EState_VSA6,24.52642128014937
EState_VSA7,48.22184934131076
EState_VSA8,20.184655376751227
EState_VSA9,4.736862953800049
ETA_beta_ns,21.0
ETA_shape_p,0.11066398390342048
ETA_shape_x,0.0
ETA_shape_y,0.3138832997987927
GhoseFilter,False
LogEE_Dzare,209.73090562650643
SlogP_VSA10,16.430262739741877
SlogP_VSA11,0.0
SpAbs_Dzare,417.25049004734626
SpDiam_Dzpe,325.7122591289109
SpDiam_Dzse,330.9832317491683
SpMAD_Dzare,11.650827860351463
SpMax_Dzare,209.73090562650643
TopoPSA(NO),129.89
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.1936858045687408
VSA_EState9,87.80631419543127
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5833333333333334
EState_VSA10,19.49013894705617
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03981481481481472
FilterItLogS,-3.8545379409365848
SpDiam_Dzare,318.9071620166151
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6223958333333319
ETA_epsilon_2,0.8731481481481478
ETA_epsilon_3,0.4411764705882341
ETA_epsilon_4,0.5714912280701738
ETA_epsilon_5,0.8429824561403505
AETA_beta_ns_d,0.013888888888888888
ETA_dEpsilon_A,0.1812193627450978
ETA_dEpsilon_B,0.0509046052631581
ETA_dEpsilon_C,-0.1303147574819397
ETA_dEpsilon_D,0.030165692007797285
PetitjeanIndex,0.47619047619047616
TopoShapeIndex,0.9090909090909091
CDK Descriptors
FMFDescriptor,0.8333333333333334
MDEDescriptor,"0.0,2.251600380521574,1.859041444328871,0.0,17.629723706300553,20.567104645737018,0.0,5.789576873289179,0.0,0.0,1.2438160584536437,0.9247896918325582,0.0,0.0,0.0,0.0,0.4005943545145988,2.160335480328162,0.6850067105944414"
APolDescriptor,73.28020399999997
BCUTDescriptor,"11.994267321387856,15.998961457060126,-0.330431335632347,0.33859429809636765,4.414303739997724,10.557114723604313"
BPolDescriptor,44.639796
TPSADescriptor,129.89
ALOGPDescriptor,"3.5439000000000034,12.559227210000024,129.1077"
XLogPDescriptor,2.3729999999999998
VAdjMaDescriptor,6.285402218862249
WeightDescriptor,492.21211822000004
ChiPathDescriptor,"25.49298858481683,17.401887240964335,15.584915442088667,12.63850202892351,10.034543344733677,8.558796875670113,5.153579645078929,3.7718133293184026,19.90976838306037,11.595141731310251,8.441383192419734,5.884120007138412,4.017981421583208,2.7401045161560966,1.4187062797815235,0.9041906613548855"
ChiChainDescriptor,"0.0,0.0,0.0,0.3430130341208204,0.4097892297445294,0.0,0.0,0.0,0.12135397143471752,0.12077906443734099"
AtomCountDescriptor,64
BondCountDescriptor,39
SmallRingDescriptor,"4,3,4,3,0,0,0,4,0,0,0"
ChiClusterDescriptor,"2.2669532307723976,0.0,0.5321175568066727,0.0,0.9220758110801254,0.0,0.11803559339812748,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,5,8,2,7,1,0,0"
ZagrebIndexDescriptor,184.0
LargestChainDescriptor,22
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"73.35334543709854,2.0375929288082926,32.59884867579433,12.965051060195451,19.63379761559888"
FractionalPSADescriptor,0.2638902928065337
WienerNumbersDescriptor,"4802.0,55.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.082120429958101,7.064932202824639,10.372735250106391,1.7878330673989227,2.2944127482231296,2.602778864297939"
FractionalCSP3Descriptor,0.32
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,6,0,0,10,1,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,8
PetitjeanNumberDescriptor,0.47619047619047616
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"28.994082840236686,14.40370238519046,8.498106482512808"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,3229.11
HBondAcceptorCountDescriptor,10
HybridizationRatioDescriptor,0.32
AutocorrelationDescriptorMass,"42.03222698536361,43.48528086050204,60.99936642592123,62.97289643207934,58.667560039099826"
PetitjeanShapeIndexDescriptor,"0.9090909090909091,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"1.0382161053639873,-0.7770974386614589,0.4675952950361641,-0.16571947557436495,-0.24584504588580472"
EccentricConnectivityIndexDescriptor,1223
AutocorrelationDescriptorPolarizability,"2299.347111166231,2657.935364506094,3601.8770208311985,3715.733381181192,3329.393150446883"
