DLiP-ID,C001B4
ATS1d,189.0
ATS1i,6021.4934459157985
ATS1m,7615.868251000002
ATS1p,97.70080431000001
ATS1s,107.67026748971195
ATS1v,13087.755758858177
ATS2Z,2526.0
ATS2d,283.0
ATS2i,10556.757958182856
ATS2m,9697.221121000002
ATS2p,144.236246504547
ATS2s,376.7427983539094
ATS2v,19176.97171993344
ATS3Z,2995.0
ATS3d,305.0
ATS3i,13640.565438600144
ATS3m,11462.216272999998
ATS3p,163.63344215539598
ATS3s,331.189700502972
ATS3v,21342.21571226159
ATS4Z,3130.0
ATS4d,282.0
ATS4i,14829.538551332684
ATS4m,11933.704513
ATS4p,157.80204821188607
ATS4s,365.1288580246913
ATS4v,19737.30768862884
ATS5Z,2824.0
ATS5d,232.0
ATS5i,12847.204731045633
ATS5m,10749.43673
ATS5p,132.27365843649
ATS5s,245.16346593507092
ATS5v,16739.434376723744
ATS6Z,2322.0
ATS6d,204.0
ATS6i,11654.447432478351
ATS6m,8894.397897
ATS6p,109.21552355303702
ATS6s,491.20679012345676
ATS6v,14604.124302235841
ATS7Z,1610.0
ATS7d,178.0
ATS7i,10473.930754737297
ATS7m,5899.967148
ATS7p,96.25941424909402
ATS7s,232.364483310471
ATS7v,12247.282632710198
ATS8Z,1466.0
ATS8d,167.0
ATS8i,7862.865886429714
ATS8m,5531.116923999999
ATS8p,89.085407268792
ATS8s,170.59893689986288
ATS8v,11288.21416930969
C1SP1,0
C1SP2,1
C1SP3,2
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.13333333333333333
GGI10,0.12784409754106724
JGI10,0.007990256096316702
JGT10,0.5899049518662831
Kier1,20.727040816326532
Kier2,8.16326530612245
Kier3,5.093425605536332
MAXdO,12.427112815435326
MID_C,31.48850198579597
MID_N,5.8013749703565445
MID_O,6.885526267352667
MID_X,1.7801078746981727
MID_h,20.886556621940443
MINdO,11.529887543944323
MPC10,113
MWC01,28.0
MWC02,4.948759890378168
MWC03,5.7899601708972535
MWC04,6.703188113240863
MWC05,7.5678626054638825
MWC06,8.487764380725425
MWC07,9.36263218231844
MWC08,10.288307678667005
MWC09,11.169350060477907
MWC10,12.09978392144238
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.2427
SRW02,4.04305126783455
SRW03,0.0
SRW04,5.41610040220442
SRW05,0.0
SRW06,6.976348070447749
SRW07,0.0
SRW08,8.629271094821588
SRW09,0.0
SRW10,10.335497215866404
SaaCH,11.844375887832502
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0.27868865981732505
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0.24801240866717067
SdssS,0
SsCH3,0
SsNH2,5.06100228914935
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.3559663958175863
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.02364747062289
VE1_D,5.015349448186507
VE2_A,0.15475567194703424
VE2_D,0.19289805569948104
VE3_A,2.34770026728313
VE3_D,2.56801454460927
VR1_A,866.471099544742
VR1_D,154.1981374073255
VR2_A,33.32581152095161
VR2_D,5.930697592589443
VR3_A,7.71994020053367
VR3_D,5.993749827013191
WPath,1784
Xc-3d,3.46282169735795
Xc-4d,0.4927992798267444
Xc-5d,0.7803300858899106
Xc-6d,0.20118446353109126
Xp-0d,18.949382989376332
Xp-1d,12.165651790741686
Xp-2d,12.517152118299029
Xp-3d,8.954814377580696
Xp-4d,7.726920166584345
Xp-5d,5.719914143288068
Xp-6d,4.632183352081177
Xp-7d,2.612715079365962
ZMIC0,87.4097104413036
ZMIC1,56.84138180801206
ZMIC2,41.67105381710134
ZMIC3,33.134205268338704
ZMIC4,32.692532616767856
ZMIC5,32.692532616767856
nAcid,0
nAtom,40
nBase,2
nRing,3
piPC1,3.6888794541139363
piPC2,4.382026634673881
piPC3,4.812184355372417
piPC4,5.3867860145356445
piPC5,5.901266279189834
piPC6,6.275115066258845
piPC7,6.4557880122225
piPC8,6.768349523165014
piPC9,6.8268502204242685
AATS0Z,50.35
AATS0d,3.85
AATS0i,158.91091626866717
AATS0m,203.27200405
AATS0p,2.10608241669715
AATS0s,7.321441567596404
AATS0v,266.94335611271174
AATS1Z,46.166666666666664
AATS1d,4.5
AATS1i,143.36889156942377
AATS1m,181.330196452381
AATS1p,2.3262096264285717
AATS1s,2.563577797374094
AATS1v,311.61323235376614
AATS2Z,35.57746478873239
AATS2d,3.9859154929577465
AATS2i,148.68673180539233
AATS2m,136.58057916901413
AATS2p,2.031496429641507
AATS2s,5.306236596533935
AATS2v,270.09819323849916
AATS3Z,33.651685393258425
AATS3d,3.4269662921348316
AATS3i,153.26478020899037
AATS3m,128.78894688764044
AATS3p,1.8385780017460223
AATS3s,3.721232589921034
AATS3v,239.80017654226506
AATS4Z,33.297872340425535
AATS4d,3.0
AATS4i,157.7610484184328
AATS4m,126.95430332978724
AATS4p,1.678745193743469
AATS4s,3.8843495534541628
AATS4v,209.97135838966852
AATS5Z,34.864197530864196
AATS5d,2.8641975308641974
AATS5i,158.6074658153782
AATS5m,132.70909543209876
AATS5p,1.6330081288455556
AATS5s,3.02670945598853
AATS5v,206.6596836632561
AATS6Z,32.25
AATS6d,2.8333333333333335
AATS6i,161.86732545108822
AATS6m,123.53330412500002
AATS6p,1.5168822715699586
AATS6s,6.822316529492455
AATS6v,202.83505975327557
AATS7Z,25.15625
AATS7d,2.78125
AATS7i,163.65516804277027
AATS7m,92.1869866875
AATS7p,1.504053347642094
AATS7s,3.6306950517261094
AATS7v,191.36379113609684
AATS8Z,28.745098039215687
AATS8d,3.2745098039215685
AATS8i,154.17384091038656
AATS8m,108.45327301960782
AATS8p,1.746772691544941
AATS8s,3.345077194114958
AATS8v,221.33753273156253
AMID_C,1.211096230222922
AMID_N,0.2231298065521748
AMID_O,0.26482793335971794
AMID_X,0.06846568748839126
AMID_h,0.8033291008438632
ATS0dv,362.9382716049383
ATS0pe,270.3115
ATS0se,329.48518
ATS1dv,243.77777777777777
ATS1pe,281.62620000000004
ATS1se,339.1407579999999
ATS2dv,547.7777777777778
ATS2pe,483.39020000000005
ATS2se,581.9630699999997
ATS3dv,464.96296296296293
ATS3pe,592.8959000000002
ATS3se,722.527531
ATS4dv,446.55555555555554
ATS4pe,620.7786
ATS4se,765.1201980000001
ATS5dv,277.6296296296297
ATS5pe,535.1716
ATS5se,663.5618789999999
ATS6dv,485.0
ATS6pe,497.5959
ATS6se,606.5130040000001
ATS7dv,248.51851851851853
ATS7pe,423.8182999999999
ATS7se,523.393119
ATS8dv,237.0
ATS8pe,323.3889
ATS8se,398.9566589999999
ATSC0Z,781.8999999999999
ATSC0c,0.6792552615975426
ATSC0d,31.5
ATSC0i,71.26575981570984
ATSC0m,3466.921617600001
ATSC0p,17.231944400325897
ATSC0s,128.25715877914953
ATSC0v,2030.6152085030626
ATSC1Z,119.15499999999996
ATSC1c,-0.46265367188026085
ATSC1d,2.625
ATSC1i,-1.0047864643147384
ATSC1m,519.2403115199996
ATSC1p,-1.5111431386219951
ATSC1s,-37.44301435566224
ATSC1v,176.5484663911484
ATSC2Z,-226.52249999999998
ATSC2c,0.36648831767258483
ATSC2d,-1.8125
ATSC2i,-0.054989126963247204
ATSC2m,-951.5724704900008
ATSC2p,-3.477746066242623
ATSC2s,87.37868119855969
ATSC2v,-314.3936113954728
ATSC3Z,-2.277500000000007
ATSC3c,-0.23111287564948374
ATSC3d,-5.1875
ATSC3i,-21.58168289221884
ATSC3m,-26.045368310000093
ATSC3p,-0.0903093407874273
ATSC3s,-31.280456366217038
ATSC3v,-392.80071986278233
ATSC4Z,147.98499999999999
ATSC4c,0.02396015336430293
ATSC4d,1.125
ATSC4i,-13.034150550835998
ATSC4m,649.84550564
ATSC4p,-0.3750389209011143
ATSC4s,1.9966051764212787
ATSC4v,-97.11616203864399
ATSC5Z,185.25249999999997
ATSC5c,-0.5369423131823434
ATSC5d,-8.1875
ATSC5i,-20.547732025521388
ATSC5m,780.3295430100002
ATSC5p,-2.5862746908297964
ATSC5s,-84.86242272043134
ATSC5v,-41.92618343873475
ATSC6Z,49.83000000000003
ATSC6c,0.918249461326595
ATSC6d,-0.75
ATSC6i,9.18771324632171
ATSC6m,299.28522622
ATSC6p,-2.7666575096066204
ATSC6s,156.79040685490023
ATSC6v,-11.778798800751453
ATSC7Z,-131.59
ATSC7c,-0.5086713024371964
ATSC7d,3.0
ATSC7i,20.78123383655092
ATSC7m,-632.97621566
ATSC7p,4.292401968979809
ATSC7s,-50.89989854823959
ATSC7v,-54.00131145269035
ATSC8Z,56.57750000000001
ATSC8c,0.06248551321509852
ATSC8d,-7.5625
ATSC8i,-0.9022490449150325
ATSC8m,250.42597791000017
ATSC8p,0.6017641680865777
ATSC8s,12.42686840325408
ATSC8v,162.68122655918518
AXp-0d,0.7288224226683204
AXp-1d,0.4344875639550602
AXp-2d,0.2980274313880721
AXp-3d,0.1755845956388372
AXp-4d,0.11532716666543799
AXp-5d,0.06891462823238637
AXp-6d,0.04726717706205283
AXp-7d,0.028093710530816794
GATS1Z,0.7867739754809714
GATS1c,1.6791445337270785
GATS1d,1.1496598639455782
GATS1i,1.1621066309662753
GATS1m,0.762195861981809
GATS1p,1.1587373750959384
GATS1s,0.8503310134141591
GATS1v,0.7885378809875146
GATS2Z,1.0600937766257348
GATS2c,0.7174418914528042
GATS2d,1.1421864520456069
GATS2i,1.074016192845125
GATS2m,1.0350620687532182
GATS2p,1.1230343712099182
GATS2s,0.4587849308017537
GATS2v,0.9692541792962279
GATS3Z,0.8821209068661616
GATS3c,1.1299445735442266
GATS3d,1.0502942750133761
GATS3i,1.1380600286617213
GATS3m,0.8816986430821557
GATS3p,0.9219815434301833
GATS3s,0.9769374453211865
GATS3v,0.9974850539959793
GATS4Z,1.0126927587736365
GATS4c,0.934106631001556
GATS4d,0.9549138804457954
GATS4i,1.0583750809552612
GATS4m,1.0124104974132084
GATS4p,1.0587232996069877
GATS4s,0.9462298507911221
GATS4v,1.0289978865771494
GATS5Z,1.012656728860847
GATS5c,1.446344644858438
GATS5d,1.123456790123457
GATS5i,1.1530043027589174
GATS5m,1.0103313081883551
GATS5p,1.1908634214777625
GATS5s,1.3930527273013582
GATS5v,1.0205210900799415
GATS6Z,0.9875250458285374
GATS6c,0.41392845974765585
GATS6d,0.9715608465608465
GATS6i,0.9339855193449396
GATS6m,0.9761090893430203
GATS6p,1.0789313084353243
GATS6s,0.5131781531463196
GATS6v,0.9560360807423948
GATS7Z,1.0049738617470265
GATS7c,1.5379548465028585
GATS7d,0.7738095238095238
GATS7i,0.7779783028187316
GATS7m,1.027264792220446
GATS7p,0.690050099676869
GATS7s,1.270036660956407
GATS7v,0.9640734462724931
GATS8Z,0.8396214349661082
GATS8c,0.8938036117947249
GATS8d,1.250233426704015
GATS8i,1.0009514163059934
GATS8m,0.8345727444790322
GATS8p,0.9444402609426743
GATS8s,0.5856833786884151
GATS8v,0.9536400872488664
MATS1Z,0.14513486683840948
MATS1c,-0.648684772218865
MATS1d,0.07936507936507936
MATS1i,-0.013427759590273987
MATS1m,0.14263794713141817
MATS1p,-0.08351837193239428
MATS1s,-0.2780352692317432
MATS1v,0.08280317997172376
MATS2Z,-0.16321564120623475
MATS2c,0.3039686305276809
MATS2d,-0.032416722557567626
MATS2i,-0.0004347079146922943
MATS2m,-0.1546320412182715
MATS2p,-0.11370124652964254
MATS2s,0.38381815483784404
MATS2v,-0.08722635416492056
MATS3Z,-0.001309113065120835
MATS3c,-0.1529188822237286
MATS3d,-0.07401462457642233
MATS3i,-0.13610509150019057
MATS3m,-0.003376420006350131
MATS3p,-0.002355420074873421
MATS3s,-0.1096128450725494
MATS3v,-0.08693899692924768
MATS4Z,0.08053758847107292
MATS4c,0.015010277459282404
MATS4d,0.01519756838905775
MATS4i,-0.07782765604761398
MATS4m,0.0797624039136569
MATS4p,-0.009261347788916303
MATS4s,0.006624341534588675
MATS4v,-0.020351480785908163
MATS5Z,0.11700053210050226
MATS5c,-0.39036384825963816
MATS5d,-0.12835586909660987
MATS5i,-0.14238293658821682
MATS5m,0.11114988020433925
MATS5p,-0.07411657426223907
MATS5s,-0.3267448744659876
MATS5v,-0.010196066704905938
MATS6Z,0.03540520953233579
MATS6c,0.751026334968815
MATS6d,-0.013227513227513227
MATS6i,0.07162324726551508
MATS6m,0.04795884893334376
MATS6p,-0.08919666371209896
MATS6s,0.6791494713838637
MATS6v,-0.0032225588994541973
MATS7Z,-0.10518448650722602
MATS7c,-0.4680413711857479
MATS7d,0.05952380952380952
MATS7i,0.18225121266413816
MATS7m,-0.11410991606477786
MATS7p,0.15568476593747851
MATS7s,-0.24803634273100256
MATS7v,-0.016620982407992525
MATS8Z,0.05675215475626242
MATS8c,0.07214996839868146
MATS8d,-0.18829754123871772
MATS8i,-0.009929681681177931
MATS8m,0.056653294581861836
MATS8p,0.02738935813474225
MATS8s,0.07599235431618721
MATS8v,0.06283471055257622
MAXdsN,4.2416413139329805
MAXsCl,5.922193217780258
MAXssS,1.4932844650205759
MINdsN,4.2416413139329805
MINsCl,5.922193217780258
MINssS,1.4932844650205759
NddssS,2
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,-8.110830255010674
SdssSe,0
SdsssP,0
SpAD_A,31.558816897096786
SpAD_D,285.42913952220925
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.029442676011414
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,817
TMWC10,130.41760900361135
TSRW10,61.40026805117471
VE1_Dt,5.055059478722205
VE2_Dt,0.19442536456623866
VE3_Dt,2.5759010637456248
VR1_Dt,149.15740298275864
VR2_Dt,5.736823191644563
VR3_Dt,5.960513589236891
Xc-3dv,1.7413870850494937
Xc-4dv,0.10995660140686184
Xc-5dv,0.37579874101124827
Xc-6dv,0.031741736710714036
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.20573015060399014
Xch-7d,0.42085072230663695
Xp-0dv,16.42135050644796
Xp-1dv,11.812926122945369
Xp-2dv,10.011225815657573
Xp-3dv,7.2684017314974785
Xp-4dv,5.635197113504562
Xp-5dv,4.253256280961423
Xp-6dv,3.1009629080810153
Xp-7dv,1.849733370942847
Xpc-4d,5.2353885118367
Xpc-5d,8.73222811956901
Xpc-6d,12.260325741698225
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,42
nFRing,1
nHBAcc,6
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,7.177949386987623
AATS0dv,9.073456790123457
AATS0pe,6.757787500000001
AATS0se,8.2371295
AATS1dv,5.804232804232804
AATS1pe,6.705385714285716
AATS1se,8.07477995238095
AATS2dv,7.715179968701096
AATS2pe,6.808312676056339
AATS2se,8.196662957746474
AATS3dv,5.224302954640033
AATS3pe,6.661751685393261
AATS3se,8.118286865168539
AATS4dv,4.750591016548463
AATS4pe,6.604027659574468
AATS4se,8.139576574468085
AATS5dv,3.427526291723823
AATS5pe,6.607056790123457
AATS5se,8.192121962962961
AATS6dv,6.736111111111111
AATS6pe,6.911054166666666
AATS6se,8.423791722222225
AATS7dv,3.883101851851852
AATS7pe,6.622160937499999
AATS7se,8.178017484375
AATS8dv,4.647058823529412
AATS8pe,6.340958823529411
AATS8se,7.8226795882352915
AATSC0Z,19.547499999999996
AATSC0c,0.016981381539938563
AATSC0d,0.7875
AATSC0i,1.781643995392746
AATSC0m,86.67304044000002
AATSC0p,0.43079861000814745
AATSC0s,3.2064289694787385
AATSC0v,50.76538021257657
AATSC1Z,2.8370238095238087
AATSC1c,-0.011015563616196686
AATSC1d,0.0625
AATSC1i,-0.023923487245589008
AATSC1m,12.362864559999991
AATSC1p,-0.03597959853861893
AATSC1s,-0.891500341801482
AATSC1v,4.203534914074962
AATSC2Z,-3.190457746478873
AATSC2c,0.0051618072911631665
AATSC2d,-0.025528169014084508
AATSC2i,-0.0007744947459612283
AATSC2m,-13.402429161830996
AATSC2p,-0.048982338961163704
AATSC2s,1.2306856506839392
AATSC2v,-4.428079033739054
AATSC3Z,-0.025589887640449515
AATSC3c,-0.0025967738837020644
AATSC3d,-0.05828651685393258
AATSC3i,-0.24249081901369482
AATSC3m,-0.29264458775281005
AATSC3p,-0.0010147116942407562
AATSC3s,-0.3514658018676072
AATSC3v,-4.413491234413285
AATSC4Z,1.5743085106382977
AATSC4c,0.00025489524855641416
AATSC4d,0.011968085106382979
AATSC4i,-0.13866117607272338
AATSC4m,6.91325006
AATSC4p,-0.003989775754267173
AATSC4s,0.021240480600226368
AATSC4v,-1.0331506599855744
AATSC5Z,2.2870679012345674
AATSC5c,-0.006628917446695598
