DLiP-ID,P00064
AATSC8d,0.390625
AATSC8i,1.0647065976518715
AATSC8m,38.55530300173609
AATSC8p,0.23375980004076577
AATSC8s,0.48225308641975334
AATSC8v,58.908765523423845
ATS0are,143.6649
ATS1are,154.775
ATS2are,256.331
ATS3are,293.399
ATS4are,305.5030000000001
ATS5are,273.27599999999995
ATS6are,211.24000000000004
ATS7are,116.82000000000002
ATS8are,14.520000000000003
ATSC0dv,91.33333333333334
ATSC0pe,2.125495833333332
ATSC0se,1.281283833333333
ATSC1dv,39.361111111111114
ATSC1pe,0.11145017361111037
ATSC1se,0.012817006944444312
ATSC2dv,11.000000000000002
ATSC2pe,0.02146979166666541
ATSC2se,-0.11632837500000014
ATSC3dv,-45.5
ATSC3pe,-0.7230625000000002
ATSC3se,-0.38804666666666665
ATSC4dv,-48.75
ATSC4pe,0.07595885416666709
ATSC4se,0.2514385208333332
ATSC5dv,-53.02777777777779
ATSC5pe,-0.5580835069444435
ATSC5se,-0.22075000694444435
ATSC6dv,-6.805555555555564
ATSC6pe,-0.9254852430555542
ATSC6se,-0.4539857430555553
ATSC7dv,47.972222222222214
ATSC7pe,0.7518539930555557
ATSC7se,0.21548332638888906
ATSC8dv,10.083333333333332
ATSC8pe,0.18315052083333333
ATSC8se,0.058730020833333355
AXp-0dv,0.595554863993227
AXp-1dv,0.30351205942953347
AXp-2dv,0.1613507494060442
AXp-3dv,0.08430563651487458
AXp-4dv,0.04506232600731351
AXp-5dv,0.026139080517236884
AXp-6dv,0.014135060079585385
AXp-7dv,0.007809631316724423
BertzCT,467.8950565262758
ECIndex,125
ETA_eta,7.366482241664247
GATS1dv,0.44321167883211676
GATS1pe,0.6189398160037167
GATS1se,0.6058204277662651
GATS2dv,0.9443430656934306
GATS2pe,0.8498224363894925
GATS2se,0.8516449117320405
GATS3dv,1.266993613138686
GATS3pe,1.1630212754278904
GATS3se,1.2189169508759639
GATS4dv,1.2023400601116359
GATS4pe,0.912698686338816
GATS4se,0.8409811632635529
GATS5dv,1.2216182637055444
GATS5pe,1.1280091382932633
GATS5se,1.0777612318424825
GATS6dv,1.0175083842967054
GATS6pe,1.5803930858104491
GATS6se,1.6772516780053492
GATS7dv,0.3503649635036496
GATS7pe,0.47697105969391457
GATS7se,0.47714174181806973
GATS8dv,0.0
GATS8pe,0.0
GATS8se,0.0
LogEE_A,3.507837361483192
LogEE_D,35.41837481047129
MATS1dv,0.41372262773722623
MATS1pe,0.05033750948308109
MATS1se,0.009603123325653874
MATS2dv,0.06882168925964548
MATS2pe,0.005772042545814606
MATS2se,-0.051880274622620494
MATS3dv,-0.2490875912408759
MATS3pe,-0.17009266465275763
MATS3se,-0.15142884682199614
MATS4dv,-0.2511807642765135
MATS4pe,0.016817413883704058
MATS4se,0.09234800808818046
MATS5dv,-0.29647460785836316
MATS5pe,-0.1340763917705809
MATS5se,-0.08797692195035507
MATS6dv,-0.04833300453738416
MATS6pe,-0.2824351583464651
MATS6se,-0.2298298246475484
MATS7dv,0.5480799746112345
MATS7pe,0.36911071986016586
MATS7se,0.17548973991320965
MATS8dv,0.8832116788321166
MATS8pe,0.6893469955049708
MATS8se,0.3666948371964944
MAXaaCH,2.015648148148148
MAXaaaC,1.104351851851852
MAXaasC,0.8037962962962966
MAXaasN,1.9782407407407407
MAXdssC,0.12203703703703717
MAXsCH3,1.953148148148148
MDEC-11,0.19999999999999996
MDEC-12,2.548875517071593
MDEC-13,3.1506272122265426
MDEC-22,4.74510280626355
MDEC-23,8.631378962177207
MDEC-33,3.965406456500188
MINaaCH,1.8819444444444444
MINaaaC,1.039351851851852
MINaasC,0.8037962962962966
MINaasN,1.9782407407407407
MINdssC,0.12203703703703717
MINsCH3,1.5989814814814813
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.3928571428571429
SM1_Dzi,0.39838377133594904
SM1_Dzm,0.3917657575808813
SM1_Dzp,-1.60047608252097
SM1_Dzv,-0.7183191063014545
SddssSe,0
SpAD_Dt,174.1498969288267
SpAbs_A,16.546375361783106
SpAbs_D,70.83674962094263
SpMAD_A,1.2727981047525463
SpMAD_D,5.448980740072509
SpMax_A,2.4547108214391695
SpMax_D,35.41837481047129
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,22.0
TpiPC10,7.788532168759337
VAdjMat,4.807354922057604
VE1_DzZ,3.543270641160141
VE1_Dzi,3.5431552659333687
VE1_Dzm,3.543267861250232
VE1_Dzp,3.529438654712288
VE1_Dzv,3.5357671795956516
VE2_DzZ,0.27255928008924163
VE2_Dzi,0.2725504050717976
VE2_Dzm,0.27255906625001786
VE2_Dzp,0.27149528113171445
VE2_Dzv,0.27198209073812707
VE3_DzZ,1.52741447500334
VE3_Dzi,1.527381912685383
VE3_Dzm,1.5274136904426103
VE3_Dzp,1.5235031014395006
VE3_Dzv,1.525294564200618
VR1_DzZ,55.77052310516328
VR1_Dzi,55.74940914793475
VR1_Dzm,55.77097766111171
VR1_Dzp,56.65478539680628
VR1_Dzv,56.30754678052107
VR2_DzZ,4.2900402388587136
VR2_Dzi,4.288416088302673
VR2_Dzm,4.2900752047009005
VR2_Dzp,4.358060415138945
VR2_Dzv,4.331349752347775
VR3_DzZ,4.28360973451231
VR3_Dzi,4.283231076508234
VR3_Dzm,4.283617884948611
VR3_Dzp,4.299340721397803
VR3_Dzv,4.293192836464983
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.032274861218395144
Xch-6dv,0.11345786923036698
Xch-7dv,0.15335098909685688
Xpc-4dv,0.9272363670109132
Xpc-5dv,1.2679312756785428
Xpc-6dv,1.6170459603452145
Zagreb1,68.0
Zagreb2,81.0
fragCpx,40.02
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,10
nBondsD,1
nBondsM,11
nBondsO,14
nBondsS,14
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,2
naHRing,1
AATS0are,5.986037499999999
AATS1are,6.191
AATS2are,6.103119047619048
AATS3are,6.112479166666667
AATS4are,5.990254901960786
AATS5are,5.814382978723403
AATS6are,5.70918918918919
AATS7are,5.07913043478261
AATS8are,4.840000000000001
AATSC0dv,3.805555555555556
AATSC0pe,0.08856232638888883
AATSC0se,0.05338682638888887
AATSC1dv,1.5744444444444445
AATSC1pe,0.004458006944444415
AATSC1se,0.0005126802777777724
AATSC2dv,0.261904761904762
AATSC2pe,0.000511185515872986
AATSC2se,-0.0027697232142857176
AATSC3dv,-0.9479166666666666
AATSC3pe,-0.015063802083333336
AATSC3se,-0.008084305555555555
AATSC4dv,-0.9558823529411765
AATSC4pe,0.0014893892973856292
AATSC4se,0.0049301670751633955
AATSC5dv,-1.1282505910165488
AATSC5pe,-0.011874117169030713
AATSC5se,-0.004696808658392433
AATSC6dv,-0.18393393393393417
AATSC6pe,-0.02501311467717714
AATSC6se,-0.01226988494744744
AATSC7dv,2.085748792270531
AATSC7pe,0.03268930404589372
AATSC7se,0.009368840277777785
AATSC8dv,3.3611111111111107
AATSC8pe,0.06105017361111111
AATSC8se,0.01957667361111112
AETA_eta,0.566652480128019
ATSC0are,2.1901958333333322
ATSC1are,0.0873710069444451
ATSC2are,-0.09948854166666582
ATSC3are,-0.7188249999999985
ATSC4are,0.25014218750000067
ATSC5are,-0.5151043402777776
ATSC6are,-0.8799977430555558
ATSC7are,0.624966493055553
ATSC8are,0.15583802083333287
BCUTZ-1h,8.021962235964063
BCUTZ-1l,5.675762086750641
BCUTc-1h,0.38675385617507735
BCUTc-1l,-0.4650351672917711
BCUTd-1h,3.275986675477229
BCUTd-1l,0.972954633132576
BCUTi-1h,14.551523148034477
BCUTi-1l,10.936736718053849
BCUTm-1h,16.010052255943073
BCUTm-1l,11.687347031942553
BCUTp-1h,2.009817631370267
BCUTp-1l,0.7526864976889662
BCUTs-1h,7.008268339929181
BCUTs-1l,1.3989257694958916
BCUTv-1h,20.910398081480672
BCUTv-1l,14.702718116534237
BalabanJ,2.079403393505188
Diameter,6
ETA_beta,17.5
GATS1are,0.6226666945687884
GATS2are,0.8854008216812531
GATS3are,1.1793884489020199
GATS4are,0.8811348345047935
GATS5are,1.1135446492709349
GATS6are,1.5837162119743398
GATS7are,0.4679946808409446
GATS8are,0.0
HybRatio,0.18181818181818182
Lipinski,True
LogEE_Dt,87.07494846441334
MATS1are,0.038296194974954983
MATS2are,-0.025956854803970628
MATS3are,-0.16410062266121533
MATS4are,0.053745865459474816
MATS5are,-0.12009519858586434
MATS6are,-0.26062023229133496
MATS7are,0.29775371651714244
MATS8are,0.5692204083729181
NsssssAs,0
RotRatio,0.07142857142857142
SM1_Dzpe,0.419905140758874
SM1_Dzse,0.3887577933310232
SMR_VSA1,4.794537184071822
SMR_VSA2,0.0
SMR_VSA3,4.567099647791355
SMR_VSA4,7.04767198267719
SMR_VSA5,6.923737199690624
SMR_VSA6,0.0
SMR_VSA7,36.02576333715651
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,50.85972427529969
SpAD_Dzi,50.21914966814633
SpAD_Dzm,50.864682857746686
SpAD_Dzp,60.92055984137903
SpAD_Dzv,57.11696895363518
SpAbs_Dt,174.1498969288267
SpDiam_A,4.729728059968803
SpDiam_D,49.35416618162776
SpMAD_Dt,13.396145917602054
SpMax_Dt,87.07494846441334
SsssssAs,0
VE1_Dzpe,3.543342711727084
VE1_Dzse,3.5432583345916275
VE2_Dzpe,0.27256482397900644
VE2_Dzse,0.2725583334301252
VE3_Dzpe,1.5274348149212547
VE3_Dzse,1.52741100177447
VMcGowan,138.4799999999999
VR1_Dzpe,55.75669353039824
VR1_Dzse,55.772593451477306
VR2_Dzpe,4.288976425415249
VR2_Dzse,4.290199496267485
VR3_Dzpe,4.283361730926224
VR3_Dzse,4.283646856414193
mZagreb1,4.805555555555555
mZagreb2,2.861111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,5
nBondsKS,20
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.09125815972222218
AATSC1are,0.003494840277777804
AATSC2are,-0.0023687748015872815
AATSC3are,-0.014975520833333303
AATSC4are,0.004904748774509817
AATSC5are,-0.0109596668144208
AATSC6are,-0.023783722785285292
AATSC7are,0.02717245621980665
AATSC8are,0.05194600694444429
AETA_beta,1.3461538461538463
BCUTdv-1h,6.021914244133192
BCUTdv-1l,0.9953964443655671
BCUTpe-1h,3.4884105677785544
BCUTpe-1l,2.224686414844407
BCUTse-1h,3.7014928111008136
BCUTse-1l,2.4205688029896515
ETA_alpha,6.2333333333333325
ETA_dBeta,1.5
ETA_eta_B,0.21583625961543262
ETA_eta_F,10.218468143781408
ETA_eta_L,2.587551975580172
ETA_eta_R,17.584950385445655
ETA_psi_1,0.6071428571428571
LabuteASA,76.78854800207537
LogEE_DzZ,25.46008191792787
LogEE_Dzi,25.140219739641733
LogEE_Dzm,25.46247725643765
LogEE_Dzp,30.090939286262092
LogEE_Dzv,28.392718529212306
PEOE_VSA1,4.567099647791355
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,12.990104268152233
PEOE_VSA8,29.710891978068318
PEOE_VSA9,0.0
SM1_Dzare,0.4713820381572824
SpAD_Dzpe,50.663706975822805
SpAD_Dzse,50.8880764544338
SpAbs_DzZ,50.52730669288212
SpAbs_Dzi,49.882055707785135
SpAbs_Dzm,50.53318875517825
SpAbs_Dzp,61.782354655044195
SpAbs_Dzv,57.50375616472057
SpDiam_Dt,115.18960611558862
SpMAD_DzZ,3.912286482715361
SpMAD_Dzi,3.863011512934333
SpMAD_Dzm,3.9126679121343604
SpMAD_Dzp,4.68619691087531
SpMAD_Dzv,4.393612996433475
SpMax_DzZ,25.46008191786963
SpMax_Dzi,25.14021973956055
SpMax_Dzm,25.46247725637956
SpMax_Dzp,30.090939286261605
SpMax_Dzv,28.39271852920956
VE1_Dzare,3.5434409845019483
VE2_Dzare,0.2725723834232268
VE3_Dzare,1.5274625490187193
VR1_Dzare,55.73372404164379
VR2_Dzare,4.2872095416649065
VR3_Dzare,4.282949686741985
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,9
nAromBond,10
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47948717948717945
AETA_dBeta,0.11538461538461539
AETA_eta_B,0.016602789201187126
AETA_eta_F,0.7860360110601083
AETA_eta_L,0.19904245966001324
AETA_eta_R,1.3526884911881274
BCUTare-1h,3.5432990309758545
BCUTare-1l,2.1749373141790196
ETA_beta_s,8.0
ETA_dPsi_A,0.10685714285714287
ETA_dPsi_B,0.0
ETA_eta_BR,0.3878362596154326
ETA_eta_FL,3.61082532717749
ETA_eta_RL,6.198377302757662
LogEE_Dzpe,25.364153883418847
LogEE_Dzse,25.473942672915143
PEOE_VSA10,0.0
PEOE_VSA11,5.783244946364939
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,10.350344594156294
SlogP_VSA3,7.04767198267719
SlogP_VSA4,0.0
SlogP_VSA5,17.28172587545944
SlogP_VSA6,30.462311845459514
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,50.37228419025161
SpAbs_Dzpe,50.308402625949924
SpAbs_Dzse,50.55912755238448
SpDiam_DzZ,35.89794922491713
SpDiam_Dzi,35.60775740628371
SpDiam_Dzm,35.900676655091075
SpDiam_Dzp,41.30969515961277
SpDiam_Dzv,39.19275077410959
SpMAD_Dzpe,3.8972082289094465
SpMAD_Dzse,3.9144674195718308
SpMax_Dzpe,25.364153883354394
SpMax_Dzse,25.47394267285775
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,13
AETA_beta_s,0.6153846153846154
AETA_eta_BR,0.029833558431956356
AETA_eta_FL,0.2777557943982685
AETA_eta_RL,0.4767982540582817
DetourIndex,563
EState_VSA1,0.0
EState_VSA2,5.783244946364939
EState_VSA3,0.0
EState_VSA4,16.466376423778055
EState_VSA5,0.0
EState_VSA6,6.923737199690624
EState_VSA7,42.07708347592806
EState_VSA8,0.0
EState_VSA9,0.0
ETA_beta_ns,9.5
ETA_shape_p,0.21390374331550804
ETA_shape_x,0.0
ETA_shape_y,0.3850267379679145
GhoseFilter,True
LogEE_Dzare,25.222402251982107
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,49.973422465656995
SpDiam_Dzpe,35.79726617039571
SpDiam_Dzse,35.91260852978669
SpMAD_Dzare,3.8747910915578165
SpMax_Dzare,25.222402251907134
TopoPSA(NO),22.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.9782407407407407
VSA_EState9,27.688425925925927
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7307692307692307
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.020512820512820575
FilterItLogS,-2.419836219021018
SpDiam_Dzare,35.642929592852866
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5652777777777781
ETA_epsilon_2,0.7897435897435897
ETA_epsilon_3,0.4405405405405409
ETA_epsilon_4,0.4989583333333337
ETA_epsilon_5,0.7897435897435897
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.12473723723723718
ETA_dEpsilon_B,0.06631944444444438
ETA_dEpsilon_C,-0.0584177927927928
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6923076923076923
MDEDescriptor,"0.19999999999999996,2.548875517071593,3.1506272122265426,0.0,4.74510280626355,8.631378962177207,0.0,3.965406456500188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,28.596723
BCUTDescriptor,"11.850000000000001,15.994917904744907,-0.29399664048303126,0.16786343216493357,4.735761223940552,9.845118769311002"
BPolDescriptor,14.963276999999998
TPSADescriptor,22.0
ALOGPDescriptor,"2.0692999999999997,4.282002489999999,52.444"
XLogPDescriptor,2.2739999999999996
VAdjMaDescriptor,4.807354922057604
WeightDescriptor,173.08406406
ChiPathDescriptor,"9.422285251880869,6.198377302757663,5.733023962383414,4.655958598028074,3.971760805479948,3.172449628354134,1.8009452000639343,1.0057135759929339,7.742213231911951,4.249168832013469,3.227014988120885,2.2762521859016136,1.6222437362632867,1.0717023012067128,0.49472710278548865,0.22647930818500822"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.3183727857389345,0.5254200795717194,0.0,0.0,0.03227486121839514,0.11345786923036698,0.15335098909685685"
AtomCountDescriptor,24
BondCountDescriptor,14
SmallRingDescriptor,"2,2,1,1,0,0,1,1,0,0,0"
ChiClusterDescriptor,"0.9772838841927122,0.0,0.34341891946400305,0.0,0.440048807223743,0.0,0.10619781532026756,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,6,2,1,0,0,0"
ZagrebIndexDescriptor,68.0
LargestChainDescriptor,7
MannholdLogPDescriptor,2.4499999999999997
WeightedPathDescriptor,"26.15878489812762,2.012214222932894,5.704245483281914,2.4250652440652476,3.2791802392166667"
FractionalPSADescriptor,0.12710586684845607
WienerNumbersDescriptor,"223.0,19.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.3416452489455857,3.7417809708519782,5.259929273019335,0.9272363670109132,1.2679312756785426,1.45875567633976"
FractionalCSP3Descriptor,0.18181818181818182
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"9.551020408163266,3.63,1.646090534979424"
AromaticAtomsCountDescriptor,9
AromaticBondsCountDescriptor,10
FragmentComplexityDescriptor,469.02
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.18181818181818182
AutocorrelationDescriptorMass,"14.134449336817426,14.8306377766739,21.16272975380647,20.16272975380647,16.550009417692635"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,1
AutocorrelationDescriptorCharge,"0.19185909995202427,-0.06902372836247231,-0.02378031762718621,-0.039267860847276216,0.06005605553841504"
EccentricConnectivityIndexDescriptor,125
AutocorrelationDescriptorPolarizability,"805.8247005144045,947.8679065659181,1348.8658122609868,1173.298302337891,787.0495529531252"
