DLiP-ID,T0072Y
ATS0m,5011.178953000002
ATS0p,72.86016776303696
ATS0s,130.36454046639233
ATS0v,10327.36935840846
ATS1Z,1372.0
ATS1d,199.0
ATS1i,6403.780166107099
ATS1m,5340.506208000001
ATS1p,88.56740402000001
ATS1s,147.5925925925926
ATS1v,12864.587451327707
ATS2Z,1959.0
ATS2d,306.0
ATS2i,10475.712063080306
ATS2m,7488.358067999999
ATS2p,130.41548770484903
ATS2s,218.70987654320996
ATS2v,18717.153100480682
ATS3Z,1782.0
ATS3d,312.0
ATS3i,12495.736948151449
ATS3m,6661.527837
ATS3p,133.23338825424497
ATS3s,232.13580246913583
ATS3v,18651.417786364684
ATS4Z,1903.0
ATS4d,316.0
ATS4i,14247.961154309642
ATS4m,7068.978227999998
ATS4p,135.095569023641
ATS4s,249.07407407407408
ATS4v,18873.510295902262
ATS5Z,1851.0
ATS5d,303.0
ATS5i,13974.63961442614
ATS5m,6875.537278
ATS5p,141.28016219333898
ATS5s,239.29938271604937
ATS5v,19164.76844531963
ATS6Z,1758.0
ATS6d,279.0
ATS6i,12928.25096932505
ATS6m,6464.259982999998
ATS6p,139.439498958792
ATS6s,225.10802469135803
ATS6v,18398.03385069726
ATS7Z,1600.0
ATS7d,240.0
ATS7i,12347.214602997756
ATS7m,5815.634939999998
ATS7p,127.66719924879197
ATS7s,202.42592592592592
ATS7v,16249.982689600056
ATS8Z,1179.0
ATS8d,202.0
ATS8i,11269.606040969808
ATS8m,4159.608498
ATS8p,97.94929331788599
ATS8s,164.07407407407408
ATS8v,12110.480791551337
C1SP1,0
C1SP2,3
C1SP3,1
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.05555555555555555
GGI10,0.050298949086827874
JGI10,0.002647313109833046
JGT10,0.30245431892374164
Kier1,18.055555555555557
Kier2,8.16326530612245
Kier3,3.8058029301924736
MID_C,38.301038422389716
MID_N,14.447251116925274
MID_O,0.0
MID_X,0.0
MID_h,16.44830241878252
MPC10,172
MWC01,30.0
MWC02,4.976733742420574
MWC03,5.849324779946859
MWC04,6.736966958001855
MWC05,7.627057417018934
MWC06,8.523374050491318
MWC07,9.420682331453184
MWC08,10.321506859215644
MWC09,11.22269347758021
MWC10,12.126341972502097
NaaCH,10
NaaNH,1
NaaSe,0
NaaaC,2
NaasC,5
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.388200000000001
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.43372200355424
SRW05,3.4339872044851463
SRW06,6.946013991099227
SRW07,5.68697535633982
SRW08,8.546557800046141
SRW09,7.711101251840158
SRW10,10.196567530049501
SaaCH,20.203104305381125
SaaNH,2.77576496146617
SaaSe,0
SaaaC,2.0683940561736383
SaasC,4.564008736006392
SaasN,2.2037664556563366
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.122193920416544
VE1_D,5.020171679674822
VE2_A,0.1585459200160209
VE2_D,0.1930835261413393
VE3_A,2.371896971613892
VE3_D,2.5689755772847076
VR1_A,363.96342930097137
VR1_D,162.82889249688512
VR2_A,13.998593434652745
VR2_D,6.262649711418659
VR3_A,6.852564838663459
VR3_D,6.048211355189113
WPath,1712
Xc-3d,1.2790391023624612
Xc-4d,0.0
Xc-5d,0.33052720793239876
Xc-6d,0.0
Xp-0d,17.346724214874865
Xp-1d,12.88214273316075
Xp-2d,11.377384067189343
Xp-3d,10.211408616508463
Xp-4d,8.920732518779426
Xp-5d,6.710315039468415
Xp-6d,5.0376346960400324
Xp-7d,3.8426350658120567
ZMIC0,86.43289824594923
ZMIC1,48.25357531306281
ZMIC2,29.052896616121416
ZMIC3,25.544267220098128
ZMIC4,25.375785055028267
ZMIC5,25.375785055028267
nAcid,2
nAtom,39
nBase,0
nRing,5
piPC1,3.784189633918261
piPC2,4.445588116163626
piPC3,5.118742035422107
piPC4,5.776296915908946
piPC5,6.24003215076235
piPC6,6.675645872996519
piPC7,7.159480213271698
piPC8,7.623300138957353
piPC9,7.942871558463759
AATS0Z,32.30769230769231
AATS0d,4.0256410256410255
AATS0i,160.82661878988043
AATS0m,128.49176802564108
AATS0p,1.8682094298214604
AATS0s,3.3426805247792903
AATS0v,264.8043425232938
AATS1Z,31.906976744186046
AATS1d,4.627906976744186
AATS1i,148.92512014202555
AATS1m,124.1978187906977
AATS1p,2.0597070702325584
AATS1s,3.43238587424634
AATS1v,299.1764523564583
AATS2Z,28.391304347826086
AATS2d,4.434782608695652
AATS2i,151.82191395768558
AATS2m,108.52692852173911
AATS2p,1.8900795319543338
AATS2s,3.169708355698695
AATS2v,271.2630884127635
AATS3Z,22.0
AATS3d,3.8518518518518516
AATS3i,154.26835738458578
AATS3m,82.2410844074074
AATS3p,1.6448566451141355
AATS3s,2.8658741045572325
AATS3v,230.26441711561338
AATS4Z,21.382022471910112
AATS4d,3.550561797752809
AATS4i,160.08945117201844
AATS4m,79.42672166292132
AATS4p,1.5179277418386627
AATS4s,2.7985851019558883
AATS4v,212.06191343710407
AATS5Z,21.03409090909091
AATS5d,3.4431818181818183
AATS5i,158.80272289120614
AATS5m,78.13110543181818
AATS5p,1.6054563885606703
AATS5s,2.7193111672278336
AATS5v,217.7814596059049
AATS6Z,20.928571428571427
AATS6d,3.3214285714285716
AATS6i,153.90774963482204
AATS6m,76.95547598809522
AATS6p,1.6599940352237144
AATS6s,2.679857436801881
AATS6v,219.0242125083007
AATS7Z,20.253164556962027
AATS7d,3.037974683544304
AATS7i,156.29385573414882
AATS7m,73.61563215189871
AATS7p,1.6160404968201516
AATS7s,2.5623534927332394
AATS7v,205.69598341265893
AATS8Z,16.84285714285714
AATS8d,2.8857142857142857
AATS8i,160.9943720138544
AATS8m,59.42297854285714
AATS8p,1.3992756188269426
AATS8s,2.3439153439153437
AATS8v,173.00686845073338
AMID_C,1.4731168623996045
AMID_N,0.555663504497126
AMID_O,0.0
AMID_X,0.0
AMID_h,0.6326270161070201
ATS0dv,372.44444444444446
ATS0pe,251.31260000000003
ATS0se,303.2246209999999
ATS1dv,420.0
ATS1pe,288.6988
ATS1se,340.1199559999999
ATS2dv,586.0
ATS2pe,456.8661000000001
ATS2se,543.337988
ATS3dv,501.66666666666663
ATS3pe,514.1622
ATS3se,620.7627899999999
ATS4dv,486.66666666666663
ATS4pe,566.5393999999999
ATS4se,688.1553799999999
ATS5dv,438.66666666666663
ATS5pe,550.704
ATS5se,672.6876460000001
ATS6dv,386.66666666666663
ATS6pe,518.155
ATS6se,634.7198579999998
ATS7dv,307.0
ATS7pe,484.9637
ATS7se,597.437224
ATS8dv,282.0
ATS8pe,420.70820000000003
ATS8se,525.282028
ATSC0Z,372.92307692307685
ATSC0c,0.5057807803252459
ATSC0d,20.358974358974358
ATSC0i,76.46794546561489
ATSC0m,1698.9669806666664
ATSC0p,10.468319845101583
ATSC0s,17.604164468361997
ATSC0v,1804.6637828291312
ATSC1Z,27.443786982248525
ATSC1c,-0.2713464310980879
ATSC1d,7.117028270874423
ATSC1i,8.645110549617783
ATSC1m,127.50461977777819
ATSC1p,0.6230148754292775
ATSC1s,1.9041101758733943
ATSC1v,46.02850548459644
ATSC2Z,-67.55621301775146
ATSC2c,-0.06523240737567651
ATSC2d,-2.558185404339251
ATSC2i,-1.1162556774453047
ATSC2m,-304.8243703333328
ATSC2p,-2.640722291753371
ATSC2s,1.4584933022729811
ATSC2v,-289.60260400684797
ATSC3Z,-28.84023668639054
ATSC3c,0.21394139432607814
ATSC3d,-6.925049309664694
ATSC3i,-21.874341776747848
ATSC3m,-149.97414100000003
ATSC3p,-2.716646460703916
ATSC3s,1.024627776289694
ATSC3v,-574.7692795530065
ATSC4Z,7.047337278106493
ATSC4c,-0.10207437135001596
ATSC4d,-4.844838921761999
ATSC4i,-24.490442973849603
ATSC4m,13.964545888888786
ATSC4p,-0.9719537236915263
ATSC4s,-4.785534974914527
ATSC4v,-130.91539447272314
ATSC5Z,18.147928994082825
ATSC5c,-0.09113900212293224
ATSC5d,-6.374095989480605
ATSC5i,27.16470031614457
ATSC5m,85.37571211111093
ATSC5p,4.4936927041087955
ATSC5s,-3.250197283752208
ATSC5v,495.16240896081274
ATSC6Z,-84.75739644970413
ATSC6c,0.05918215576534843
ATSC6d,-8.824457593688361
ATSC6i,-7.321508346439947
ATSC6m,-389.68014000000005
ATSC6p,-1.5236133070944484
ATSC6s,-1.4542705281071873
ATSC6v,-375.6414522793898
ATSC7Z,-94.1775147928994
ATSC7c,0.07375672569304022
ATSC7d,2.042077580539119
ATSC7i,18.460556623058377
ATSC7m,-439.41894088888904
ATSC7p,-0.45908723434352827
ATSC7s,-7.104311698407932
ATSC7v,-409.22048521795824
ATSC8Z,-76.04142011834323
ATSC8c,-0.1634234116802389
ATSC8d,9.253122945430636
ATSC8i,0.9216925346808524
ATSC8m,-323.60444688888947
ATSC8p,-1.6518498459316775
ATSC8s,-0.628627653635571
ATSC8v,-77.73233127279377
AXp-0d,0.6671817005721101
AXp-1d,0.42940475777202497
AXp-2d,0.2708900968378415
AXp-3d,0.17307472231370274
AXp-4d,0.11013250023184476
AXp-5d,0.06917850556153005
AXp-6d,0.04458083801805338
AXp-7d,0.0291108717106974
GATS1Z,0.6457469874894467
GATS1c,1.5203464448100754
GATS1d,0.5859937906390956
GATS1i,0.9508856264605312
GATS1m,0.6401892085042844
GATS1p,0.7688280580118044
GATS1s,0.6711261676137431
GATS1v,0.7479788892925329
GATS2Z,0.9510451045104513
GATS2c,1.246013381416905
GATS2d,1.1631803745482423
GATS2i,1.049262258464182
GATS2m,0.9409073443986116
GATS2p,1.0477070359659735
GATS2s,0.7561907379969688
GATS2v,0.9201818116150656
GATS3Z,0.7044778551929268
GATS3c,0.8498825890984558
GATS3d,1.2673756880306
GATS3i,1.06247791151887
GATS3m,0.7319890834122823
GATS3p,0.9083232888684334
GATS3s,0.7192845352625296
GATS3v,1.0812287960572982
GATS4Z,0.7922831609003599
GATS4c,1.2769008178293626
GATS4d,1.1534542778705459
GATS4i,1.0974444193552557
GATS4m,0.8141189314013455
GATS4p,0.8796720746544192
GATS4s,1.0014469796467633
GATS4v,0.9833441822744375
GATS5Z,0.8614986498649868
GATS5c,0.9861811786302566
GATS5d,1.1877719258071904
GATS5i,0.7800209444367167
GATS5m,0.8721503499480625
GATS5p,0.7341339790524094
GATS5s,0.9858792961694613
GATS5v,0.8796718312387533
GATS6Z,1.1214811213264186
GATS6c,0.6749907597478659
GATS6d,1.1665617128463477
GATS6i,0.9561566191859643
GATS6m,1.118868353212796
GATS6p,1.1191192584034102
GATS6s,0.9125567142605969
GATS6v,1.132554131307922
GATS7Z,1.283394953419393
GATS7c,0.7121520202018394
GATS7d,0.7678634059241783
GATS7i,0.8052779970411784
GATS7m,1.2739027517985122
GATS7p,1.1654221028911655
GATS7s,1.101329024899863
GATS7v,1.1831462983992835
GATS8Z,1.4433079915134375
GATS8c,0.9818748765897001
GATS8d,0.7199352284994603
GATS8i,0.8898014468124456
GATS8m,1.4209464330553652
GATS8p,1.3326854747969885
GATS8s,0.9950914906345832
GATS8v,1.1929738269298549
MATS1Z,0.06674533732443014
MATS1c,-0.48658413327921973
MATS1d,0.31705816882432186
MATS1i,0.10253857576108907
MATS1m,0.06806708207439736
MATS1p,0.053978098840830574
MATS1s,0.09810085852065782
MATS1v,0.02313272114250742
MATS2Z,-0.10239094561630076
MATS2c,-0.07289816568686645
MATS2d,-0.07102179388894975
MATS2i,-0.008250870586264277
MATS2m,-0.10140987868886672
MATS2p,-0.1425808713327096
MATS2s,0.046827884448997215
MATS2v,-0.09070300512990069
MATS3Z,-0.03723566801124558
MATS3c,0.20366297711845316
MATS3d,-0.16377460584009704
MATS3i,-0.1377320970371402
MATS3m,-0.04250216302865277
MATS3p,-0.12494984695879359
MATS3s,0.028024011056114684
MATS3v,-0.15334754698483782
MATS4Z,0.00828095449994436
MATS4c,-0.08843597986745035
MATS4d,-0.10427928565363828
MATS4i,-0.14034334361278125
MATS4m,0.003601774171686304
MATS4p,-0.04068583231974845
MATS4s,-0.11912136947978914
MATS4v,-0.03178842540958591
MATS5Z,0.02156700045004499
MATS5c,-0.07985900263379699
MATS5d,-0.13875372108999312
MATS5i,0.1574372268428038
MATS5m,0.022270570147939293
MATS5p,0.19024284053464377
MATS5s,-0.0818231586197477
MATS5v,0.12159992281471946
MATS6Z,-0.10552215935879304
MATS6c,0.05432675683092119
MATS6d,-0.2012414537603454
MATS6i,-0.04445355124395529
MATS6m,-0.10648995784006578
MATS6p,-0.06757453947211725
MATS6s,-0.038354392343945935
MATS6v,-0.09664124788576894
MATS7Z,-0.12467101140493796
MATS7c,0.07199077059339662
MATS7d,0.0495169467206581
MATS7i,0.11917986406027449
MATS7m,-0.12768249199407716
MATS7p,-0.021649892735229794
MATS7s,-0.19922512411286894
MATS7v,-0.11194342207127178
MATS8Z,-0.1136050212164074
MATS8c,-0.18001907160056815
MATS8d,0.25322058294350486
MATS8i,0.006715420547165643
MATS8m,-0.10611972344104263
MATS8p,-0.08791442718135946
MATS8s,-0.01989503152251114
MATS8v,-0.02399782915231245
MAXaaN,4.7851013059544805
MAXaaS,1.5730633767315139
MINaaN,3.5821273588455367
MINaaS,1.5730633767315139
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,35.62848756709417
SpAD_D,272.88790487058543
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.710623110355253
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1068
TMWC10,132.80468158863067
TSRW10,78.06579900158756
VE1_Dt,5.0491522163428995
VE2_Dt,0.1941981621670346
VE3_Dt,2.574731796269723
VR1_Dt,160.12073380660223
VR2_Dt,6.158489761792394
VR3_Dt,6.031439561995431
Xc-3dv,0.5797922717831665
Xc-4dv,0.0
Xc-5dv,0.08870995372556857
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.36724255472665146
Xch-6d,0.5453609211626514
Xch-7d,0.8278340328512728
Xp-0dv,14.388635917474147
Xp-1dv,8.994833801810579
Xp-2dv,6.549415223187421
Xp-3dv,4.815842572564086
Xp-4dv,3.5165484091478114
Xp-5dv,2.2350740079659386
Xp-6dv,1.4099240692625252
Xp-7dv,0.9300839323946724
Xpc-4d,3.5646960165337065
Xpc-5d,6.120623064353947
Xpc-6d,9.206598347895792
n3Ring,0
n4Ring,0
n5Ring,3
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,43
nFRing,1
nHBAcc,7
nHBDon,1
nHRing,3
nSpiro,0
naRing,5
piPC10,8.275139544068793
AATS0dv,9.54985754985755
AATS0pe,6.443912820512821
AATS0se,7.774990282051279
AATS1dv,9.767441860465116
AATS1pe,6.713925581395349
AATS1se,7.909766418604648
AATS2dv,8.492753623188406
AATS2pe,6.621247826086957
AATS2se,7.874463594202899
AATS3dv,6.193415637860082
AATS3pe,6.347681481481481
AATS3se,7.663738148148147
AATS4dv,5.46816479400749
AATS4pe,6.365611235955055
AATS4se,7.732082921348313
AATS5dv,4.984848484848484
AATS5pe,6.257999999999999
AATS5se,7.644177795454547
AATS6dv,4.603174603174603
AATS6pe,6.168511904761904
AATS6se,7.5561887857142835
AATS7dv,3.8860759493670884
AATS7pe,6.138781012658228
AATS7se,7.562496506329114
AATS8dv,4.0285714285714285
AATS8pe,6.010117142857143
AATS8se,7.504028971428571
AATSC0Z,9.56213017751479
AATSC0c,0.012968737957057587
AATSC0d,0.5220249835634451
AATSC0i,1.9607165504003818
AATSC0m,43.563255914529904
AATSC0p,0.26841845756670724
AATSC0s,0.4513888325221025
AATSC0v,46.27343032895208
AATSC1Z,0.6382276042383378
AATSC1c,-0.006310382118560184
AATSC1d,0.16551228536917262
AATSC1i,0.20104908254925077
AATSC1m,2.9652237157622836
AATSC1p,0.014488718033239012
AATSC1s,0.04428163199705568
AATSC1v,1.0704303601068939
AATSC2Z,-0.9790755509819052
AATSC2c,-0.0009453972083431378
AATSC2d,-0.03707515078752537
AATSC2i,-0.01617761851370007
AATSC2m,-4.4177444975845335
AATSC2p,-0.03827133756164306
AATSC2s,0.02113758409091277
AATSC2v,-4.197139188505043
AATSC3Z,-0.35605230477025357
AATSC3c,0.002641251781803434
AATSC3d,-0.08549443592178635
AATSC3i,-0.2700536021820722
AATSC3m,-1.851532604938272
AATSC3p,-0.033538845193875504
AATSC3s,0.0126497256332061
AATSC3v,-7.095917031518599
AATSC4Z,0.07918356492254487
AATSC4c,-0.0011469030488765839
AATSC4d,-0.05443639237934831
AATSC4i,-0.2751735165601079
AATSC4m,0.15690500998751444
AATSC4p,-0.010920828356084565
AATSC4s,-0.05377005589791604
AATSC4v,-1.4709594884575634
AATSC5Z,0.20622646584185028
AATSC5c,-0.0010356704786696847
