DLiP-ID,T001DA
SsNH2,5.270455018829065
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,8.416205730535358
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.344324116068988
VE1_D,5.104491323288615
VE2_A,0.16090089318774028
VE2_D,0.18905523419587464
VE3_A,2.462121965213294
VE3_D,2.623372576819652
VR1_A,234.49204029907057
VR1_D,153.1056317771898
VR2_A,8.684890381447058
VR2_D,5.6705789547107335
VR3_A,6.450673417032985
VR3_D,6.024379859956156
WPath,2160
Xc-3d,1.9463728362272967
Xc-4d,0.0
Xc-5d,0.2878633639084475
Xc-6d,0.0
Xp-0d,20.39697674656903
Xp-1d,12.777294663077209
Xp-2d,11.141679332381337
Xp-3d,8.115113514300125
Xp-4d,5.898919356022553
Xp-5d,4.520168412412819
Xp-6d,2.5071604743809375
Xp-7d,1.836268716080126
ZMIC0,90.77382242057628
ZMIC1,41.367003640536936
ZMIC2,26.16977805850611
ZMIC3,24.441227155580183
ZMIC4,24.441227155580183
ZMIC5,24.441227155580183
nAcid,1
nAtom,55
nBase,2
nRing,1
piPC1,3.5553480614894135
piPC2,3.9982007016691985
piPC3,4.3208159036289855
piPC4,4.652769164787371
piPC5,5.011051873981472
piPC6,4.95318271934817
piPC7,5.189478586513886
piPC8,5.340538381981999
piPC9,5.373830600858223
AATS0Z,21.163636363636364
AATS0d,2.7636363636363637
AATS0i,166.79186212434496
AATS0m,83.23862347272733
AATS0p,1.324565042468581
AATS0s,5.540404040404041
AATS0v,195.5633777826814
AATS1Z,22.490909090909092
AATS1d,3.327272727272727
AATS1i,151.45049587493546
AATS1m,83.77502980000004
AATS1p,1.6643429873818185
AATS1s,3.341414141414141
AATS1v,241.36929399085352
AATS2Z,18.361702127659573
AATS2d,3.0319148936170213
AATS2i,157.82863034271213
AATS2m,67.15105947872338
AATS2p,1.4003145314152876
AATS2s,3.3507683215130037
AATS2v,194.78424632907982
AATS3Z,15.75
AATS3d,2.6370967741935485
AATS3i,161.00463727316034
AATS3m,55.86442887903227
AATS3p,1.2604395846437828
AATS3s,3.2446236559139794
AATS3v,170.89957386578004
AATS4Z,14.134751773049645
AATS4d,2.4397163120567376
AATS4i,164.6422848026043
AATS4m,49.32151163829786
AATS4p,1.1835019852363051
AATS4s,2.963553979511426
AATS4v,158.4276163603725
AATS5Z,14.102739726027398
AATS5d,2.3424657534246576
AATS5i,161.53573106906862
AATS5m,48.956615458904096
AATS5p,1.2023959730669314
AATS5s,3.3906012176560107
AATS5v,159.03961757668725
AATS6Z,11.527950310559007
AATS6d,2.080745341614907
AATS6i,164.87299461481658
AATS6m,38.565004024844725
AATS6p,1.107804707232963
AATS6s,2.6704623878536915
AATS6v,140.94905988547362
AATS7Z,11.197452229299364
AATS7d,2.0127388535031847
AATS7i,164.47986805453849
AATS7m,38.31558970063694
AATS7p,1.0620835097805352
AATS7s,2.56104033970276
AATS7v,133.2047180956793
AATS8Z,11.474074074074075
AATS8d,1.9925925925925927
AATS8i,165.81477110522746
AATS8m,38.34841369629629
AATS8p,1.0169356498008224
AATS8s,3.0767489711934144
AATS8v,130.38435172323483
AMID_C,1.408184792819692
AMID_N,0.28546991672990985
AMID_O,0.2547260288801319
AMID_X,0.0
AMID_h,0.5401959456100417
ATS0dv,364.0
ATS0pe,343.36829999999986
ATS0se,425.60020399999985
ATS1dv,322.0
ATS1pe,357.82000000000005
ATS1se,429.63217199999985
ATS2dv,420.0
ATS2pe,589.6782999999998
ATS2se,721.9149400000002
ATS3dv,418.0
ATS3pe,771.6818999999998
ATS3se,954.1662039999998
ATS4dv,393.0
ATS4pe,865.4796999999998
ATS4se,1078.2840840000001
ATS5dv,396.0
ATS5pe,892.6312000000003
ATS5se,1111.8100439999998
ATS6dv,332.0
ATS6pe,956.6441000000002
ATS6se,1206.994896
ATS7dv,316.0
ATS7pe,907.5057000000002
ATS7se,1154.148564
ATS8dv,252.0
ATS8pe,810.9646000000001
ATS8se,1024.9377880000002
ATSC0Z,422.10909090909087
ATSC0c,1.3651884643758114
ATSC0d,29.74545454545454
ATSC0i,77.39910787577892
ATSC0m,2001.3993301090911
ATSC0p,11.67013676657898
ATSC0s,124.11414141414141
ATSC0v,2634.2241648448944
ATSC1Z,-11.727272727272746
ATSC1c,-0.9244891008241573
ATSC1d,10.054545454545451
ATSC1i,-1.8882121187973697
ATSC1m,-50.590676945454135
ATSC1p,0.39004601349091406
ATSC1s,-12.837373737373737
ATSC1v,76.4562955331219
ATSC2Z,48.431735537190065
ATSC2c,0.19764062117160924
ATSC2d,-4.0195041322314085
ATSC2i,-7.535731288325631
ATSC2m,218.4917498317359
ATSC2p,-0.6120551084800918
ATSC2s,29.57411386593206
ATSC2v,-36.65968054754602
ATSC3Z,-47.10049586776862
ATSC3c,0.41798020400535674
ATSC3d,-4.171570247933888
ATSC3i,-15.148226727943626
ATSC3m,-228.18091306413191
ATSC3p,-1.6391670278699368
ATSC3s,-4.724003673094586
ATSC3v,-474.0673114894428
ATSC4Z,-56.91603305785124
ATSC4c,-0.5491411944780612
ATSC4d,-10.51107438016529
ATSC4i,16.27488778948616
ATSC4m,-261.992621606942
ATSC4p,0.7413276835734659
ATSC4s,-18.239586776859507
ATSC4v,26.926044986467716
ATSC5Z,-92.41685950413225
ATSC5c,0.21682344781398638
ATSC5d,-5.869752066115702
ATSC5i,-19.210554441561385
ATSC5m,-451.19933068958665
ATSC5p,-3.4964401566022403
ATSC5s,36.083370064279165
ATSC5v,-830.9647864793225
ATSC6Z,-107.7738842975207
ATSC6c,-0.1755264486825185
ATSC6d,1.0905785123966951
ATSC6i,13.4097707893132
ATSC6m,-503.94501364661187
ATSC6p,-0.1257868288876924
ATSC6s,-28.972506887052326
ATSC6v,-274.5746730945198
ATSC7Z,162.6340495867768
ATSC7c,0.22517726763103746
ATSC7d,-2.946115702479339
ATSC7i,-11.354202969037834
ATSC7m,758.1929157976857
ATSC7p,-0.5857493768050941
ATSC7s,22.147410468319567
ATSC7v,348.9852557119778
ATSC8Z,-52.97685950413222
ATSC8c,-0.030475410034178654
ATSC8d,1.0429752066115712
ATSC8i,-27.47123149076661
ATSC8m,-251.9681519223143
ATSC8p,-2.7817558732339194
ATSC8s,-27.455417814508714
ATSC8v,-511.10488985457795
AXp-0d,0.7554435832062604
AXp-1d,0.47323313566952624
AXp-2d,0.31833369521089533
AXp-3d,0.20287783785750313
AXp-4d,0.13108709680050118
AXp-5d,0.09040336824825639
AXp-6d,0.05571467720846528
AXp-7d,0.03825559825166929
GATS1Z,0.9327188146106135
GATS1c,1.747079545712716
GATS1d,0.9902200488997557
GATS1i,1.40747947241261
GATS1m,0.9380985383622604
GATS1p,1.1940667470258168
GATS1s,0.7234909215205945
GATS1v,1.090203465383075
GATS2Z,0.8533137454726748
GATS2c,0.825819622097933
GATS2d,1.4870857826561936
GATS2i,1.2606970139751448
GATS2m,0.8627933153806986
GATS2p,1.1489135800674108
GATS2s,0.4927473549492634
GATS2v,1.0735896780571805
GATS3Z,1.0058934605722418
GATS3c,0.7640536931342896
GATS3d,1.2663902910324163
GATS3i,1.183222295001446
GATS3m,1.009424069922413
GATS3p,1.1188490789320313
GATS3s,0.8920963633313495
GATS3v,1.103350455091571
GATS4Z,1.0161737319823454
GATS4c,1.0571447318980658
GATS4d,1.2360193518181348
GATS4i,0.9700112077342811
GATS4m,1.0165522701664031
GATS4p,0.9727290636674438
GATS4s,0.8723524600993484
GATS4v,0.9884205029565374
GATS5Z,1.0295656986679005
GATS5c,0.7388314586893481
GATS5d,1.0879986267876882
GATS5i,1.1437768300708684
GATS5m,1.0350941903113966
GATS5p,1.164250084940656
GATS5s,0.7587056141829926
GATS5v,1.1451510919745596
GATS6Z,1.0313780173022675
GATS6c,0.7325032095268337
GATS6d,0.8795122173457459
GATS6i,0.9142830397095315
GATS6m,1.0334988482576755
GATS6p,1.0064935727492916
GATS6s,0.8700916914010037
GATS6v,1.0417221371317213
GATS7Z,0.7842781938219633
GATS7c,0.619599023263689
GATS7d,0.901920171927803
GATS7i,0.9701607082552947
GATS7m,0.7922563252789088
GATS7p,1.0359343619168369
GATS7s,0.5578258500141595
GATS7v,0.9832084956118896
GATS8Z,1.039541695382495
GATS8c,0.952024819153051
GATS8d,0.8270171149144256
GATS8i,1.0410228449810133
GATS8m,1.0386453888173797
GATS8p,1.0696136750516394
GATS8s,1.1454509941158757
GATS8v,1.0573980277464854
MATS1Z,-0.027782563749138574
MATS1c,-0.6771878937951986
MATS1d,0.33801955990220045
MATS1i,-0.024395786600380984
MATS1m,-0.02527765258255411
MATS1p,0.03342257432731471
MATS1s,-0.10343199889316611
MATS1v,0.029024217662821313
MATS2Z,0.06713363491062656
MATS2c,0.08470683132842133
MATS2d,-0.07906544243874535
MATS2i,-0.05696712272560457
MATS2m,0.06387576708530766
MATS2p,-0.03068664556974308
MATS2s,0.13942007410869317
MATS2v,-0.008142744027858048
MATS3Z,-0.04949277194815592
MATS3c,0.13580135648869715
MATS3d,-0.06220423534979106
MATS3i,-0.08680941831189062
MATS3m,-0.0505692564363696
MATS3p,-0.06230003177649591
MATS3s,-0.01688223586745613
MATS3v,-0.07982304398867567
MATS4Z,-0.05259609415858958
MATS4c,-0.15690435249054593
MATS4d,-0.13783835336142472
MATS4i,0.08202110669607858
MATS4m,-0.051062125347134175
MATS4p,0.02477866187937394
MATS4s,-0.0573241078705898
MATS4v,0.003987157711736139
MATS5Z,-0.0824776606591581
MATS5c,0.05983061539761048
MATS5d,-0.07433767625682422
MATS5i,-0.09350046659714634
MATS5m,-0.08492675501843841
MATS5p,-0.11286518231393695
MATS5s,0.10952056076610568
MATS5v,-0.1188337287371793
MATS6Z,-0.08722192020067553
MATS6c,-0.0439224714960499
MATS6d,0.012524867499886115
MATS6i,0.059186439282813245
MATS6m,-0.0860173810871141
MATS6p,-0.0036821038768165026
MATS6s,-0.07974466187453152
MATS6v,-0.03560775222529935
MATS7Z,0.13497390334800946
MATS7c,0.05778231961002187
MATS7d,-0.03469702396710947
MATS7i,-0.051390605609482456
MATS7m,0.13271163792522594
MATS7p,-0.017583240914275343
MATS7s,0.06251219152746448
MATS7v,0.0464106217428056
MATS8Z,-0.05113172269443806
MATS8c,-0.009094647453953685
MATS8d,0.014285067463551588
MATS8i,-0.14460093284155723
MATS8m,-0.05129095927013747
MATS8p,-0.09711179663293536
MATS8s,-0.09012301469961001
MATS8v,-0.07904715204871822
MAXsOH,8.726548360119025
MINsOH,8.726548360119025
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,3
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,32.68968438372902
SpAD_D,333.3784084656511
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.01778830485353111
SssNH2,0
SsssAs,0
SsssCH,-0.11545555860085166
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,454
TMWC10,126.95934282145353
TSRW10,61.02410995557986
VE1_Dt,5.118282337018778
VE2_Dt,0.18956601248217697
VE3_Dt,2.626070674724323
VR1_Dt,152.0710464675041
VR2_Dt,5.6322609802779295
VR3_Dt,6.0175995956245005
Xc-3dv,0.8889340059245676
Xc-4dv,0.0
Xc-5dv,0.12439993998556204
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.08333333333333333
Xch-7d,0.11785113019775792
Xp-0dv,15.912080963968199
Xp-1dv,8.764771226608575
Xp-2dv,6.372245597421067
Xp-3dv,3.9242788484576923
Xp-4dv,2.5603729114287677
Xp-5dv,1.6368627961502376
Xp-6dv,0.7977138969800794
Xp-7dv,0.4671179039664079
Xpc-4d,3.5674904231630062
Xpc-5d,4.7776653864424015
Xpc-6d,6.89431177375456
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,55
nFRing,0
nHBAcc,5
nHBDon,5
nHRing,0
nSpiro,0
naRing,1
piPC10,5.5704891489296005
AATS0dv,6.618181818181818
AATS0pe,6.243059999999997
AATS0se,7.738185527272725
AATS1dv,5.8545454545454545
AATS1pe,6.505818181818182
AATS1se,7.811494036363634
AATS2dv,4.468085106382978
AATS2pe,6.273173404255317
AATS2se,7.6799461702127685
AATS3dv,3.370967741935484
AATS3pe,6.223241129032257
AATS3se,7.694888741935482
AATS4dv,2.7872340425531914
AATS4pe,6.138153900709218
AATS4se,7.647404851063831
AATS5dv,2.712328767123288
AATS5pe,6.113912328767125
AATS5se,7.6151372876712315
AATS6dv,2.062111801242236
AATS6pe,5.9418888198757775
AATS6se,7.496862708074533
AATS7dv,2.0127388535031847
AATS7pe,5.780291082802549
AATS7se,7.351264738853503
AATS8dv,1.8666666666666667
AATS8pe,6.007145185185186
AATS8se,7.592131762962964
AATSC0Z,7.674710743801652
AATSC0c,0.02482160844319657
AATSC0d,0.5408264462809916
AATSC0i,1.4072565068323442
AATSC0m,36.389078729256205
AATSC0p,0.21218430484689052
AATSC0s,2.2566207529843894
AATSC0v,47.89498481536172
AATSC1Z,-0.2132231404958681
AATSC1c,-0.016808892742257404
AATSC1d,0.18280991735537183
AATSC1i,-0.03433112943267945
AATSC1m,-0.919830489917348
AATSC1p,0.007091745699834801
AATSC1s,-0.23340679522497704
AATSC1v,1.39011446423858
AATSC2Z,0.5152312291190433
AATSC2c,0.0021025597996979705
AATSC2d,-0.042760682257780944
AATSC2i,-0.08016735413112373
AATSC2m,2.3243803173588926
AATSC2p,-0.006511224558298849
AATSC2s,0.3146182326162985
AATSC2v,-0.3899966015696385
AATSC3Z,-0.37984270861103725
AATSC3c,0.003370808096817393
AATSC3d,-0.033641695547853935
AATSC3i,-0.12216311877373892
AATSC3m,-1.8401686537429993
AATSC3p,-0.013219088934434974
AATSC3s,-0.03809680381527892
AATSC3v,-3.823123479753571
AATSC4Z,-0.4036598089209308
AATSC4c,-0.0038946184005536257
AATSC4d,-0.07454662680968291
AATSC4i,0.11542473609564653
AATSC4m,-1.8581036993400142
AATSC4p,0.0052576431459111055
AATSC4s,-0.1293587714670887
