DLiP-ID,T0031K
NdSe,0
NddC,0
NdsN,1
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,2
RNCG,0.12426119962420386
RPCG,0.08724148813666101
SIC0,0.25393731477117887
SIC1,0.6034601798809347
SIC2,0.769095990315585
SIC3,0.8462733015103745
SIC4,0.8717897639419866
SIC5,0.8765348554041668
SaaN,0
SaaO,0
SaaS,0
Sare,67.77999999999997
SdNH,0
SdSe,0
SddC,0
SdsN,3.9664999973141724
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,4.840114154259939
SssS,0
StCH,0
StsC,6.177437531039551
TIC0,107.03157854601423
TIC1,254.35133745711653
TIC2,324.16487498524157
TIC3,356.6941999982224
TIC4,367.44908750038593
TIC5,369.44908750038593
Vabc,487.5423455180654
WPol,50
apol,75.80216899999999
bpol,38.58583100000001
nRot,8
ABCGG,21.29094140473321
ATS0Z,1506.0
ATS0d,207.0
ATS0i,11323.735588490219
ATS0m,5933.5136280000015
ATS0p,98.59534186001697
ATS0s,339.3125
ATS0v,14542.853887418447
ATS1Z,1644.0
ATS1d,245.0
ATS1i,10439.203368761104
ATS1m,6180.669177000001
ATS1p,122.79283017000003
ATS1s,236.44444444444446
ATS1v,17865.821892827196
ATS2Z,2335.0
ATS2d,388.0
ATS2i,18353.53345466464
ATS2m,8665.723805999998
ATS2p,178.04915758558408
ATS2s,387.1666666666667
ATS2v,25093.690835515492
ATS3Z,2616.0
ATS3d,424.0
ATS3i,24288.142607993388
ATS3m,9283.053093999995
ATS3p,212.75773238533904
ATS3s,511.7083333333334
ATS3v,29019.28358469319
ATS4Z,2609.0
ATS4d,446.0
ATS4i,30787.860914928446
ATS4m,9240.623802
ATS4p,210.52937852469495
ATS4s,560.0416666666669
ATS4v,28480.39187719151
ATS5Z,2817.0
ATS5d,420.0
ATS5i,26126.21755360602
ATS5m,10125.240229000005
ATS5p,201.08241852267798
ATS5s,692.1111111111113
ATS5v,28290.462030876784
ATS6Z,2551.0
ATS6d,407.0
ATS6i,29390.517331736235
ATS6m,8759.698364999997
ATS6p,211.31124846492298
ATS6s,600.0972222222222
ATS6v,28434.13957547379
ATS7Z,2322.0
ATS7d,408.0
ATS7i,31116.62371980689
ATS7m,8112.596974999998
ATS7p,199.856924866883
ATS7s,533.7777777777779
ATS7v,26134.745169831735
ATS8Z,2122.0
ATS8d,352.0
ATS8i,24414.445337928864
ATS8m,7412.352018000001
ATS8p,167.33516905801693
ATS8s,554.375
ATS8v,22597.40059475264
C1SP1,0
C1SP2,3
C1SP3,4
C2SP1,2
C2SP2,9
C2SP3,3
C3SP2,3
C3SP3,0
C4SP3,1
FCSP3,0.3333333333333333
GGI10,0.33047648199163354
JGI10,0.008060401999795939
JGT10,0.5045235430295492
Kier1,32.213294375456535
Kier2,16.184
Kier3,12.16454081632653
MAXdO,12.560460332413712
MID_C,54.60928977969888
MID_N,9.350677420555108
MID_O,7.1309675650273086
MID_X,0.0
MID_h,16.481644985582417
MINdO,12.28508763632695
MPC10,82
MWC01,37.0
MWC02,5.1647859739235145
MWC03,5.958424693029782
MWC04,6.810142450115136
MWC05,7.6251071482389
MWC06,8.474911799159631
MWC07,9.298809019963791
MWC08,10.146943405162217
MWC09,10.975601849898009
MWC10,11.822841031295942
NaaCH,9
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,4
NdssS,0
NsCH3,4
NsNH2,2
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,1.0910000000000024
SRW02,4.31748811353631
SRW03,0.0
SRW04,5.616771097666572
SRW05,0.0
SRW06,7.0825485693553
SRW07,0.0
SRW08,8.62245370207373
SRW09,0.0
SRW10,10.203036435052743
SaaCH,16.994329369472517
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.5351416274145553
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.8866952348225365
SdssS,0
SsCH3,6.648218971963044
SsNH2,10.868014269580184
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,5.128983850588314
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.50098974561553
VE1_D,5.905111916241718
VE2_A,0.12502749293376472
VE2_D,0.16403088656226994
VE3_A,2.785231161524437
VE3_D,3.056752247724628
VR1_A,713.528543911036
VR1_D,237.95396225034628
VR2_A,19.82023733086211
VR2_D,6.609832284731841
VR3_A,7.851156287060237
VR3_D,6.753011064499483
WPath,4958
Xc-3d,3.431243582194366
Xc-4d,0.28867513459481287
Xc-5d,0.554737854124365
Xc-6d,0.11785113019775792
Xp-0d,26.71696770287794
Xp-1d,16.989420866281833
Xp-2d,15.847027266221398
Xp-3d,11.103529461717306
Xp-4d,8.355960322214042
Xp-5d,6.784810625249333
Xp-6d,3.550971666883199
Xp-7d,2.4959700617507545
ZMIC0,119.82886189468502
ZMIC1,58.93461550102585
ZMIC2,38.31848872627983
ZMIC3,31.78071791034266
ZMIC4,30.50357478653644
ZMIC5,29.78904879405328
nAcid,0
nAtom,69
nBase,3
nRing,2
piPC1,3.912023005428146
piPC2,4.406719247264253
piPC3,4.804021044733257
piPC4,5.249652194566756
piPC5,5.731721843345443
piPC6,5.818412396321176
piPC7,6.223691717155234
piPC8,6.612712852124064
piPC9,7.031133742106772
AATS0Z,21.82608695652174
AATS0d,3.0
AATS0i,164.11210997811912
AATS0m,85.9929511304348
AATS0p,1.4289179979712605
AATS0s,4.917572463768116
AATS0v,210.7659983683833
AATS1Z,23.485714285714284
AATS1d,3.5
AATS1i,149.13147669658719
AATS1m,88.29527395714287
AATS1p,1.7541832881428576
AATS1s,3.3777777777777778
AATS1v,255.22602704038852
AATS2Z,19.78813559322034
AATS2d,3.288135593220339
AATS2i,155.53841910732746
AATS2m,73.43833733898303
AATS2p,1.508891165979526
AATS2s,3.281073446327684
AATS2v,212.65839691114823
AATS3Z,16.98701298701299
AATS3d,2.7532467532467533
AATS3i,157.7152117402168
AATS3m,60.27956554545452
AATS3p,1.3815437167879159
AATS3s,3.322781385281386
AATS3v,188.43690639411162
AATS4Z,14.026881720430108
AATS4d,2.3978494623655915
AATS4i,165.5261339512282
AATS4m,49.68077312903226
AATS4p,1.1318783791650266
AATS4s,3.0109767025089615
AATS4v,153.12038643651348
AATS5Z,17.60625
AATS5d,2.625
AATS5i,163.28885971003763
AATS5m,63.28275143125003
AATS5p,1.2567651157667374
AATS5s,4.325694444444446
AATS5v,176.8153876929799
AATS6Z,14.331460674157304
AATS6d,2.2865168539325844
AATS6i,165.11526590863053
AATS6m,49.21178856741571
AATS6p,1.187141845308556
AATS6s,3.3713327091136076
AATS6v,159.7423571655831
AATS7Z,12.351063829787234
AATS7d,2.1702127659574466
AATS7i,165.5139559564196
AATS7m,43.15211156914892
AATS7p,1.0630687492919308
AATS7s,2.8392434988179676
AATS7v,139.0146019671901
AATS8Z,14.435374149659864
AATS8d,2.3945578231292517
AATS8i,166.0846621627814
AATS8m,50.42416338775511
AATS8p,1.1383344833878704
AATS8s,3.7712585034013606
AATS8v,153.72381356974583
AMID_C,1.5169247161027466
AMID_N,0.2597410394598641
AMID_O,0.19808243236186968
AMID_X,0.0
AMID_h,0.4578234718217338
ATS0dv,490.0
ATS0pe,428.82989999999995
ATS0se,529.7182879999999
ATS1dv,457.0
ATS1pe,453.53400000000005
ATS1se,543.1567479999999
ATS2dv,591.0
ATS2pe,743.7540999999999
ATS2se,906.983768
ATS3dv,608.0
ATS3pe,971.4770999999998
ATS3se,1189.8545839999997
ATS4dv,600.0
ATS4pe,1131.0079999999998
ATS4se,1417.0658320000005
ATS5dv,666.0
ATS5pe,1034.3133
ATS5se,1267.9382039999998
ATS6dv,555.0
ATS6pe,1117.9039
ATS6se,1385.4590599999997
ATS7dv,515.0
ATS7pe,1111.332
ATS7se,1407.0557880000003
ATS8dv,529.0
ATS8pe,918.7141000000001
ATS8se,1143.5197679999999
ATSC0Z,511.15942028985495
ATSC0c,1.5831581237194274
ATSC0d,41.07246376811595
ATSC0i,102.60248800764359
ATSC0m,2431.15573721739
ATSC0p,15.320431351255245
ATSC0s,119.75442834138484
ATSC0v,3409.6523646820706
ATSC1Z,-0.9153539172442597
ATSC1c,-1.0902378408230102
ATSC1d,11.694601974375127
ATSC1i,0.6709100316915194
ATSC1m,-0.6262874234398765
ATSC1p,0.33012208073568616
ATSC1s,-12.93223004037434
ATSC1v,111.10872985986786
ATSC2Z,98.72736819995801
ATSC2c,0.40311650771106405
ATSC2d,-12.109430791850453
ATSC2i,25.927401965907457
ATSC2m,462.2471480340268
ATSC2p,2.45187619918486
ATSC2s,27.11581658848515
ATSC2v,472.28855138781086
ATSC3Z,-232.76160470489398
ATSC3c,0.2618054397512804
ATSC3d,-1.1907162360848542
ATSC3i,-4.3777657634169955
ATSC3m,-1122.671778514177
ATSC3p,-5.962881405221064
ATSC3s,-26.485024446311474
ATSC3v,-1689.910081428262
ATSC4Z,145.67170762444863
ATSC4c,-0.8879560698701551
ATSC4d,-6.137366099558916
ATSC4i,2.536336617173244
ATSC4m,712.9563141965971
ATSC4p,4.401110145020202
ATSC4s,-29.587219071623615
ATSC4v,1285.492263889347
ATSC5Z,-66.7609745851712
ATSC5c,0.9230620580025548
ATSC5d,-10.92165511447175
ATSC5i,4.121285839437334
ATSC5m,-331.63065579395015
ATSC5p,-1.4842136979062366
ATSC5s,54.98057276715909
ATSC5v,-593.0202514765817
ATSC6Z,-301.0634320520898
ATSC6c,-0.3378230640814239
ATSC6d,8.508716656164669
ATSC6i,36.758398731698925
ATSC6m,-1419.840598720226
ATSC6p,-1.441551933644073
ATSC6s,-59.88038518985276
ATSC6v,-1006.772829496005
ATSC7Z,248.23230413778614
ATSC7c,-0.4151486900668371
ATSC7d,11.846040747742073
ATSC7i,-12.939902402378022
ATSC7m,1189.4290887844986
ATSC7p,3.48023345997873
ATSC7s,-7.8647226306331435
ATSC7v,1385.495568160429
ATSC8Z,-49.28166351606804
ATSC8c,0.5197583157614575
ATSC8d,6.120982986767484
ATSC8i,31.800194075502098
ATSC8m,-232.9673040718336
ATSC8p,1.9842411159527045
ATSC8s,17.989156689771043
ATSC8v,34.29737026595586
AXp-0d,0.7421379917466094
AXp-1d,0.459173536926536
AXp-2d,0.31694054532442795
AXp-3d,0.19827731181638047
AXp-4d,0.12855323572636987
AXp-5d,0.09046414166999112
AXp-6d,0.05636462963306665
AXp-7d,0.03670544208456992
GATS1Z,0.8732528656486697
GATS1c,1.7889167338463454
GATS1d,1.0524952112108072
GATS1i,1.2611053698039
GATS1m,0.8778696545195637
GATS1p,1.0990334975914453
GATS1s,0.7175597059007152
GATS1v,1.0045708706019656
GATS2Z,0.812277683535727
GATS2c,0.884689682304564
GATS2d,1.7187481310479282
GATS2i,0.9785494518312156
GATS2m,0.8174772575255447
GATS2p,0.969707195019233
GATS2s,0.5293986631895085
GATS2v,0.9376755220908402
GATS3Z,1.153654369446828
GATS3c,0.982330575077753
GATS3d,1.091197793032655
GATS3i,1.1236724618638976
GATS3m,1.1575660634122031
GATS3p,1.198784262488426
GATS3s,1.0656902103846335
GATS3v,1.211366530990582
GATS4Z,0.9129782232912924
GATS4c,1.1955763800205357
GATS4d,1.0770369021330841
GATS4i,0.9339657219018799
GATS4m,0.9076279592003396
GATS4p,0.8447692549785014
GATS4s,1.224189807158651
GATS4v,0.8260924758056224
GATS5Z,1.0904376949248658
GATS5c,1.095701062707486
GATS5d,1.2624029640084682
GATS5i,1.039906476970277
GATS5m,1.086669629147772
GATS5p,0.9841058379077408
GATS5s,1.2614841727737252
GATS5v,0.9992742223302211
GATS6Z,1.2514620758642006
GATS6c,1.4207647730401394
GATS6d,0.795251084344992
GATS6i,0.8860513181300188
GATS6m,1.2451930584247433
GATS6p,0.9696760460474005
GATS6s,1.4090046848270605
GATS6v,1.0476576288990382
GATS7Z,0.8321507640149849
GATS7c,1.029469528885296
GATS7d,0.735337617681947
GATS7i,0.92091995078667
GATS7m,0.8302794559688241
GATS7p,0.887285372219475
GATS7s,1.0929317921564057
GATS7v,0.8445579284568203
GATS8Z,1.0895864555065011
GATS8c,0.9455066733955998
GATS8d,0.8503305344720808
GATS8i,0.8209324911251824
GATS8m,1.0836611869655717
GATS8p,0.87085060177363
GATS8s,1.3561979839503626
GATS8v,0.9313854885596883
MATS1Z,-0.0017651585726436558
MATS1c,-0.678809651685806
MATS1d,0.2806633733239236
MATS1i,0.006445512340968652
MATS1m,-0.00025392880052779466
MATS1p,0.02124000581643083
MATS1s,-0.10644686859179081
MATS1v,0.03212100547988076
MATS2Z,0.11294012773135094
MATS2c,0.14889268875395326
MATS2d,-0.17240111000801406
MATS2i,0.1477638479542738
MATS2m,0.11118047972028028
MATS2p,0.09358249681722892
MATS2s,0.1324031108677531
MATS2v,0.0809961543475703
MATS3Z,-0.20402497984012027
MATS3c,0.07409394900843576
MATS3d,-0.012989304273707918
MATS3i,-0.01911714341925105
MATS3m,-0.2069037658451098
MATS3p,-0.17438677595674465
MATS3s,-0.09909167420134918
MATS3v,-0.22206589500427273
MATS4Z,0.1057194728225578
MATS4c,-0.20806706117500623
MATS4d,-0.05543287727365856
MATS4i,0.00917033383821012
MATS4m,0.10878932596842818
MATS4p,0.10656814126670952
MATS4s,-0.09165342777856704
MATS4v,0.13986064014916957
MATS5Z,-0.05632424865324641
MATS5c,0.2514407793824069
MATS5d,-0.114674488355681
MATS5i,0.01732223606629253
MATS5m,-0.0588262274282895
MATS5p,-0.04177866422603187
MATS5s,0.19799160944801159
MATS5v,-0.0750047090132375
MATS6Z,-0.22831304574980169
MATS6c,-0.08271686979911669
MATS6d,0.0803049645952439
MATS6i,0.13887618596464155
MATS6m,-0.2263893009373672
MATS6p,-0.03647441946212002
MATS6s,-0.19383048918538864
MATS6v,-0.11445913845952793
MATS7Z,0.1782350741091519
MATS7c,-0.0962433252386765
MATS7d,0.10585556840192795
MATS7i,-0.04628756661720837
MATS7m,0.17956306784585258
MATS7p,0.08337361383940177
MATS7s,-0.024103664306574072
MATS7v,0.14913730133054265
MATS8Z,-0.04525439322312424
MATS8c,0.15410222477191107
MATS8d,0.06995232814367805
MATS8i,0.14548011455430943
MATS8m,-0.04497943023412096
MATS8p,0.06079322844404755
MATS8s,0.0705100428580347
MATS8v,0.004721526980813371
MAXdsN,3.9664999973141724
MAXssO,4.840114154259939
MAXtsC,3.0897955475975545
MINdsN,3.9664999973141724
MINssO,4.840114154259939
MINtsC,3.087641983441997
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,10
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,44.1626051211263
SpAD_D,571.4995125366381
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,-0.14852461075054402
SssNH2,0
SsssAs,0
SsssCH,-1.8129779686569192
SsssNH,0
SssssB,0
SssssC,-0.5726815656883648
SssssN,0
TMPC10,689
TMWC10,149.27756737078693
TSRW10,71.84229791768465
VE1_Dt,5.8913510368645055
VE2_Dt,0.16364863991290293
VE3_Dt,3.054419194897899
VR1_Dt,239.34481158062803
VR2_Dt,6.648466988350779
VR3_Dt,6.758839083942706
Xc-3dv,2.0708974661316635
Xc-4dv,0.28867513459481287
Xc-5dv,0.22383566966373342
Xc-6dv,0.06454972243679029
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1853954059492991
Xch-7d,0.19001991384646114
Xp-0dv,20.999973819193645
Xp-1dv,11.389560636270168
Xp-2dv,9.200663496125333
Xp-3dv,5.109653850084911
Xp-4dv,3.265296077079304
Xp-5dv,2.0810361631364067
Xp-6dv,0.9522024664749544
Xp-7dv,0.5617541643641388
Xpc-4d,5.1113843562895
Xpc-5d,7.212309822090687
Xpc-6d,10.525498822638243
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,70
nFRing,0
nHBAcc,5
nHBDon,4
nHRing,0
nSpiro,0
naRing,2
piPC10,7.290506024805184
AATS0dv,7.101449275362318
AATS0pe,6.214926086956521
AATS0se,7.677076637681158
AATS1dv,6.5285714285714285
AATS1pe,6.479057142857144
AATS1se,7.759382114285713
AATS2dv,5.008474576271187
AATS2pe,6.303000847457626
AATS2se,7.6863031186440685
AATS3dv,3.948051948051948
AATS3pe,6.308292857142856
AATS3se,7.726328467532466
AATS4dv,3.225806451612903
AATS4pe,6.0806881720430095
AATS4se,7.618633505376346
AATS5dv,4.1625
AATS5pe,6.464458125
AATS5se,7.924613774999999
AATS6dv,3.1179775280898876
AATS6pe,6.280358988764045
AATS6se,7.783477865168537
AATS7dv,2.7393617021276597
AATS7pe,5.9113404255319155
AATS7se,7.484339297872342
AATS8dv,3.598639455782313
AATS8pe,6.249755782312926
AATS8se,7.779046040816326
AATSC0Z,7.40810754043268
AATSC0c,0.02294432063361489
AATSC0d,0.595253098088637
AATSC0i,1.4869925798209216
AATSC0m,35.23414111909261
AATSC0p,0.2220352369747137
AATSC0s,1.7355714252374614
AATSC0v,49.41525166205899
AATSC1Z,-0.013076484532060853
AATSC1c,-0.015574826297471575
AATSC1d,0.16706574249107323
AATSC1i,0.009584429024164563
AATSC1m,-0.008946963191998236
AATSC1p,0.004716029724795516
AATSC1s,-0.18474614343391915
AATSC1v,1.5872675694266838
AATSC2Z,0.836672611864051
AATSC2c,0.0034162415907717293
AATSC2d,-0.10262229484619029
AATSC2i,0.219723745473792
AATSC2m,3.9173487121527693
AATSC2p,0.020778611857498814
AATSC2s,0.2297950558346199
AATSC2v,4.00244535074416
AATSC3Z,-1.5114389915902207
AATSC3c,0.0017000353230602623
AATSC3d,-0.007731923610940611
AATSC3i,-0.028427050411798674
AATSC3m,-7.290076483858292
AATSC3p,-0.038720009124812105
AATSC3s,-0.17198067822280177
AATSC3v,-10.973442087196506
AATSC4Z,0.7831812237873582
AATSC4c,-0.004773957364893307
