DLiP-ID,C0040B
ATS6Z,3938.0
ATS6d,623.0
ATS6i,37349.772597060924
ATS6m,14059.141849999996
ATS6p,328.53371126396013
ATS6s,653.1234567901236
ATS6v,43089.090423913774
ATS7Z,3964.0
ATS7d,555.0
ATS7i,41919.80987489066
ATS7m,14140.904213999998
ATS7p,320.66619279203394
ATS7s,726.5514403292184
ATS7v,40703.70122931884
ATS8Z,3487.0
ATS8d,406.0
ATS8i,37803.87038454426
ATS8m,12351.388685999997
ATS8p,249.16645409052404
ATS8s,690.5174897119342
ATS8v,30422.429902828422
C1SP1,0
C1SP2,2
C1SP3,3
C2SP1,0
C2SP2,10
C2SP3,5
C3SP2,2
C3SP3,1
C4SP3,1
FCSP3,0.4166666666666667
GGI10,0.07009488827670646
JGI10,0.014018977655341292
JGT10,0.5466054706810437
Kier1,25.619834710743802
Kier2,10.950520833333334
Kier3,5.7421875
MAXdO,13.735828731698438
MID_C,49.4477678080071
MID_N,2.2579632556366
MID_O,6.9136262436274185
MID_X,3.530832788222046
MID_h,12.702422287486065
MINdO,11.6642852058689
MPC10,153
MWC01,33.0
MWC02,5.093750200806762
MWC03,5.958424693029782
MWC04,6.876264611890766
MWC05,7.776115477098742
MWC06,8.706324840138741
MWC07,9.622913491543725
MWC08,10.55911457318215
MWC09,11.484412815320187
MWC10,12.423427474473653
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,5.302500000000005
SRW02,4.204692619390966
SRW03,0.0
SRW04,5.556828061699537
SRW05,0.0
SRW06,7.115582126184454
SRW07,0.0
SRW08,8.778171881033469
SRW09,0.0
SRW10,10.502516342828386
SaaCH,14.781438601454083
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.965701297334822
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.2808685049028963
SdssS,0
SsCH3,3.6119025573192243
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.6956840513983371
SsssP,0
VE1_A,4.490676187111338
VE1_D,5.469436386769731
VE2_A,0.14486052216488185
VE2_D,0.17643343183128163
VE3_A,2.63340540037223
VE3_D,2.8305776854626843
VR1_A,299.6857953624368
VR1_D,203.65231477202414
VR2_A,9.667283721368928
VR2_D,6.569429508774972
VR3_A,6.834136688502418
VR3_D,6.447816311943828
WPath,2314
Xc-3d,2.813156069791601
Xc-4d,0.14433756729740643
Xc-5d,0.6361416003391815
Xc-6d,0.08333333333333333
Xp-0d,22.758784066134826
Xp-1d,14.695726309668945
Xp-2d,13.691741067009419
Xp-3d,10.972437065650192
Xp-4d,9.386638767887941
Xp-5d,7.8559622029646246
Xp-6d,5.624994131656296
Xp-7d,4.158708550124989
ZMIC0,104.63581405259143
ZMIC1,54.82013934426283
ZMIC2,33.997611102536354
ZMIC3,28.423809233026656
ZMIC4,25.896166512081003
ZMIC5,25.896166512081003
nAcid,1
nAtom,58
nBase,0
nRing,3
piPC1,3.7376696182833684
piPC2,4.276666119016055
piPC3,4.7318028369214575
piPC4,5.220355825078324
piPC5,5.7313165748495205
piPC6,5.872997683944855
piPC7,6.201016144902725
piPC8,6.561384210181677
piPC9,6.848602230120903
AATS0Z,30.586206896551722
AATS0d,3.2586206896551726
AATS0i,160.77940021497457
AATS0m,124.53871870689655
AATS0p,1.5900993867400517
AATS0s,4.77903800014716
AATS0v,226.2152748193849
AATS1Z,25.866666666666667
AATS1d,4.033333333333333
AATS1i,143.96473154838003
AATS1m,98.70366958333337
AATS1p,1.899855062033334
AATS1s,3.003463648834019
AATS1v,271.57982133193156
AATS2Z,22.69158878504673
AATS2d,3.794392523364486
AATS2i,150.3614549530036
AATS2m,85.69401704672902
AATS2p,1.6799623137428976
AATS2s,2.8874754817122406
AATS2v,232.68976453336066
AATS3Z,19.064102564102566
AATS3d,3.269230769230769
AATS3i,154.93254357676145
AATS3m,69.43751425000002
AATS3p,1.4895855021675062
AATS3s,2.5908449403819773
AATS3v,200.4804061899471
AATS4Z,16.958333333333332
AATS4d,2.9947916666666665
AATS4i,159.46081107213377
AATS4m,61.15093999999999
AATS4p,1.3426681708867816
AATS4s,2.7604970421810697
AATS4v,181.81460597974805
AATS5Z,17.533333333333335
AATS5d,2.9380952380952383
AATS5i,156.74122123729188
AATS5m,63.240321961904755
AATS5p,1.3933524067103238
AATS5s,3.406050362531843
AATS5v,189.15715368887294
AATS6Z,16.408333333333335
AATS6d,2.595833333333333
AATS6i,155.62405248775386
AATS6m,58.57975770833332
AATS6p,1.3688904635998338
AATS6s,2.721347736625515
AATS6v,179.5378767663074
AATS7Z,15.129770992366412
AATS7d,2.118320610687023
AATS7i,159.99927433164376
AATS7m,53.972916847328236
AATS7p,1.223916766381809
AATS7s,2.7730971004932
AATS7v,155.3576382798429
AATS8Z,15.293859649122806
AATS8d,1.780701754385965
AATS8i,165.80644905501867
AATS8m,54.17275739473683
AATS8p,1.0928353249584388
AATS8s,3.0285854811926938
AATS8v,133.43171010012466
AMID_C,1.5950892841292612
AMID_N,0.07283752437537419
AMID_O,0.22302020140733608
AMID_X,0.11389783187813052
AMID_h,0.4097555576608408
ATS0dv,377.2098765432099
ATS0pe,363.2872
ATS0se,450.1306619999999
ATS1dv,363.22222222222223
ATS1pe,385.90600000000006
ATS1se,463.3879279999998
ATS2dv,508.33333333333337
ATS2pe,672.3157000000001
ATS2se,818.9962879999997
ATS3dv,569.1111111111111
ATS3pe,969.2031000000001
ATS3se,1194.2066839999995
ATS4dv,637.7777777777778
ATS4pe,1184.5674999999999
ATS4se,1470.929986
ATS5dv,770.2222222222222
ATS5pe,1311.9845
ATS5se,1622.0802820000001
ATS6dv,673.3333333333333
ATS6pe,1452.7223
ATS6se,1809.1068859999998
ATS7dv,582.5555555555555
ATS7pe,1564.662
ATS7se,1971.8073960000002
ATS8dv,430.11111111111114
ATS8pe,1372.8190000000002
ATS8se,1747.9019759999999
ATSC0Z,747.5172413793105
ATSC0c,1.0348149222958771
ATSC0d,39.87931034482758
ATSC0i,78.10659592624981
ATSC0m,3505.1151558793104
ATSC0p,15.402473560389879
ATSC0s,108.40157766767052
ATSC0v,3062.577420847728
ATSC1Z,-2.810939357907262
ATSC1c,-0.6324149321704382
ATSC1d,14.642092746730093
ATSC1i,-0.6301007823922085
ATSC1m,-7.764926582045415
ATSC1p,0.787554495052863
ATSC1s,-8.016564218698715
ATSC1v,125.15096224603516
ATSC2Z,76.92508917954815
ATSC2c,0.1984046437478864
ATSC2d,1.2398929845422115
ATSC2i,-0.5032730189711554
ATSC2m,361.5442099812723
ATSC2p,1.7347046377202875
ATSC2s,19.92094747357235
ATSC2v,213.35499144719017
ATSC3Z,-167.39120095124852
ATSC3c,0.10436175404451035
ATSC3d,1.9280618311533884
ATSC3i,-18.35584930307862
ATSC3m,-787.9064023995246
ATSC3p,-3.2880807787240576
ATSC3s,-17.148860739540986
ATSC3v,-700.6161188448012
ATSC4Z,-47.57431629013079
ATSC4c,-0.5157722953986809
ATSC4d,-8.87633769322235
ATSC4i,23.35666506242512
ATSC4m,-202.55906079013084
ATSC4p,2.44762274044083
ATSC4s,-24.472513472758447
ATSC4v,495.19816636913555
ATSC5Z,-135.97621878715813
ATSC5c,0.4849478552740773
ATSC5d,-21.61474435196195
ATSC5i,21.86922628086161
ATSC5m,-638.5423019423306
ATSC5p,2.1996374575865545
ATSC5s,30.93907349254712
ATSC5v,-250.09420168926516
ATSC6Z,-148.34720570749107
ATSC6c,-0.09251892912522527
ATSC6d,-25.06956004756243
ATSC6i,-36.88633680604632
ATSC6m,-726.5019929143873
ATSC6p,-8.540874853674554
ATSC6s,-14.074390589430463
ATSC6v,-1567.3955479016765
ATSC7Z,203.90487514863256
ATSC7c,-0.23836835607260862
ATSC7d,-9.247919143876342
ATSC7i,-43.76193743088679
ATSC7m,956.9515732175989
ATSC7p,-0.831951886236451
ATSC7s,-23.800154405939978
ATSC7v,-415.53323146535166
ATSC8Z,147.44946492271106
ATSC8c,0.30922077268766446
ATSC8d,4.474435196195005
ATSC8i,-11.930775915557778
ATSC8m,698.7588661813319
ATSC8p,0.6996707366916854
ATSC8s,25.9180494242634
ATSC8v,443.4422323700756
AXp-0d,0.7341543247140266
AXp-1d,0.4453250396869377
AXp-2d,0.2852446055626962
AXp-3d,0.17144432915078425
AXp-4d,0.10546785132458361
AXp-5d,0.06439313281118544
AXp-6d,0.039612634729973915
AXp-7d,0.02505246114533126
GATS1Z,0.6252698588430666
GATS1c,1.5265235215820914
GATS1d,0.9528750540423693
GATS1i,1.1973901565825646
GATS1m,0.6302117953157086
GATS1p,0.9161020996702333
GATS1s,0.7264651165435457
GATS1v,0.9328062473711969
GATS2Z,0.6417318302805807
GATS2c,0.7401578781854605
GATS2d,1.4827448270846215
GATS2i,1.1461053274042823
GATS2m,0.6474709880431633
GATS2p,0.8900434416882794
GATS2s,0.5154072757004323
GATS2v,0.9371270865444112
GATS3Z,0.9035423186924708
GATS3c,0.8756119655565692
GATS3d,1.2048372077554959
GATS3i,1.1794464279800159
GATS3m,0.9072454600969342
GATS3p,1.0327400309340982
GATS3s,0.7925565620045386
GATS3v,1.0552346863041213
GATS4Z,0.7643113842374757
GATS4c,1.1740773739424388
GATS4d,1.2804258538694337
GATS4i,0.9759838329810185
GATS4m,0.7668754266752803
GATS4p,0.8566253762233335
GATS4s,1.0572378926839165
GATS4v,0.8992492101388008
GATS5Z,0.7427348991077194
GATS5c,0.8891168354169091
GATS5d,1.3646532023963933
GATS5i,0.9663101451938294
GATS5m,0.7472365310023044
GATS5p,0.8716979503883098
GATS5s,1.1220842915620621
GATS5v,0.968878598886131
GATS6Z,0.8084345303994832
GATS6c,0.7916827856212612
GATS6d,1.1047395157803719
GATS6i,1.1332073468494301
GATS6m,0.815775882264182
GATS6p,1.0866879486147014
GATS6s,0.8477239366669996
GATS6v,1.1145478626792702
GATS7Z,0.7759120478847588
GATS7c,0.8924756003127492
GATS7d,0.7964871634934308
GATS7i,1.0725421433707725
GATS7m,0.7795959691704913
GATS7p,0.9654495728317182
GATS7s,0.9789597600280087
GATS7v,1.0228926573742374
GATS8Z,1.1917785312298181
GATS8c,0.9580593730617788
GATS8d,0.6394293125810636
GATS8i,0.8969988148234307
GATS8m,1.1864730425188335
GATS8p,1.0142203815461914
GATS8s,1.067160315333758
GATS8v,0.9652056752859778
MATS1Z,-0.0036350216809668896
MATS1c,-0.5907669296796525
MATS1d,0.3549214584234042
MATS1i,-0.0077982840726314555
MATS1m,-0.002141469070819791
MATS1p,0.04942729981429231
MATS1s,-0.07148738586781572
MATS1v,0.039502434348586475
MATS2Z,0.05578160553832516
MATS2c,0.10392819052781924
MATS2d,0.016853138093910487
MATS2i,-0.0034926909048360586
MATS2m,0.05591178223866015
MATS2p,0.06104910247791715
MATS2s,0.0996135925830886
MATS2v,0.03776243121509755
MATS3Z,-0.08325585906543559
MATS3c,0.03749575323013417
MATS3d,0.01797532342279424
MATS3i,-0.08737559942783923
MATS3m,-0.0835748746728413
MATS3p,-0.07936982113838789
MATS3s,-0.05881702662697754
MATS3v,-0.08505433309542934
MATS4Z,-0.019225520496970808
MATS4c,-0.15056432882639628
MATS4d,-0.06723771436806454
MATS4i,0.09033371834908434
MATS4m,-0.01745726276003097
MATS4p,0.04800436977059924
MATS4s,-0.06819770158290396
MATS4v,0.04884484282390349
MATS5Z,-0.05024009419248831
MATS5c,0.12943182030902492
MATS5d,-0.1496963333539209
MATS5i,0.0773311389236785
MATS5m,-0.05031483834287115
MATS5p,0.03944294495785266
MATS5s,0.07882798040998619
MATS5v,-0.022554086694048507
MATS6Z,-0.04795952886182611
MATS6c,-0.0216065121632155
MATS6d,-0.15192030551952734
MATS6i,-0.11412862071057611
MATS6m,-0.050090027615730524
MATS6p,-0.13400735591020466
MATS6s,-0.03137695163016767
MATS6v,-0.12368250834446587
MATS7Z,0.06038555991968497
MATS7c,-0.05099324162989269
MATS7d,-0.0513361253848972
MATS7i,-0.1240325100115245
MATS7m,0.060438596730261064
MATS7p,-0.011957336219164574
MATS7s,-0.04860387260872221
MATS7v,-0.0300362276520032
MATS8Z,0.05017820637949703
MATS8c,0.07601496937882525
MATS8d,0.028541955840747566
MATS8i,-0.038857434605101826
MATS8m,0.05071286976588847
MATS8p,0.011555703360005986
MATS8s,0.060821882423596554
MATS8v,0.03683351134127172
MAXsCl,6.2840418713781805
MAXsOH,10.105461020828084
MINsCl,6.106274056747992
MINsOH,9.54648606807788
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,3
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,38.584605383184375
SpAD_D,310.3249057771508
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.3970489085551928
SssNH2,0
SsssAs,0
SsssCH,-1.0342491811539445
SsssNH,0
SssssB,0
SssssC,-1.1068124623820719
SssssN,0
TMPC10,1215
TMWC10,142.5007481774845
TSRW10,67.15779103113681
VE1_Dt,5.491421931658658
VE2_Dt,0.1771426429567309
VE3_Dt,2.834589337421919
VR1_Dt,198.38592985573382
VR2_Dt,6.39954612437851
VR3_Dt,6.421616385761211
Xc-3dv,1.8051829957992547
Xc-4dv,0.125
Xc-5dv,0.25185160857367356
Xc-6dv,0.02282177322938192
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.20595037673258598
Xch-7d,0.43727829118519784
Xp-0dv,19.105204291315044
Xp-1dv,11.11791068747542
Xp-2dv,9.323126904862132
Xp-3dv,6.6942869593416345
Xp-4dv,5.019389267355305
Xp-5dv,3.8358163043758293
Xp-6dv,2.59747654816352
Xp-7dv,1.6975665327183296
Xpc-4d,5.82061612946074
Xpc-5d,10.011325680410538
Xpc-6d,17.08221234732343
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,60
nFRing,0
nHBAcc,3
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,6.954101984145092
AATS0dv,6.503618561089826
AATS0pe,6.263572413793103
AATS0se,7.760873482758619
AATS1dv,6.053703703703704
AATS1pe,6.431766666666667
AATS1se,7.723132133333331
AATS2dv,4.750778816199377
AATS2pe,6.283324299065422
AATS2se,7.654170915887848
AATS3dv,3.648148148148148
AATS3pe,6.212840384615385
AATS3se,7.655171051282048
AATS4dv,3.3217592592592595
AATS4pe,6.169622395833333
AATS4se,7.6610936770833336
AATS5dv,3.6677248677248673
AATS5pe,6.247545238095238
AATS5se,7.724191819047619
AATS6dv,2.8055555555555554
AATS6pe,6.053009583333333
AATS6se,7.5379453583333325
AATS7dv,2.2234944868532653
AATS7pe,5.971992366412214
AATS7se,7.525982427480916
AATS8dv,1.8864522417153997
AATS8pe,6.021135964912282
AATS8se,7.666236736842105
AATSC0Z,12.888228299643284
AATSC0c,0.017841636591308226
AATSC0d,0.6875743162901307
AATSC0i,1.3466654470043071
AATSC0m,60.43301992895363
AATSC0p,0.2655598889722393
AATSC0s,1.8689927184081125
AATSC0v,52.80305898013324
AATSC1Z,-0.046848989298454366
AATSC1c,-0.010540248869507303
AATSC1d,0.2440348791121682
AATSC1i,-0.010501679706536808
AATSC1m,-0.12941544303409025
AATSC1p,0.01312590825088105
AATSC1s,-0.13360940364497859
AATSC1v,2.0858493707672525
AATSC2Z,0.7189260670985809
AATSC2c,0.0018542490069895926
AATSC2d,0.01158778490226366
AATSC2i,-0.004703486158608929
AATSC2m,3.378917850292264
AATSC2p,0.016212192875890537
AATSC2s,0.18617707919226498
AATSC2v,1.9939718826840203
AATSC3Z,-1.0730205189182598
AATSC3c,0.0006689856028494253
AATSC3d,0.01235937071252172
AATSC3i,-0.11766570066076039
AATSC3m,-5.05068206666362
AATSC3p,-0.02107744088925678
AATSC3s,-0.10992859448423709
AATSC3v,-4.491128966953854
