DLiP-ID,C0013Y
AATSC4s,-0.08455875628715136
AATSC4v,-8.72799596842014
AATSC5Z,-2.880636164419948
AATSC5c,-0.0019721937862006737
AATSC5d,-0.19212209752750295
AATSC5i,-0.046049816396985535
AATSC5m,-13.980875178354019
AATSC5p,-0.06074648997734848
AATSC5s,-0.22339651660639312
AATSC5v,-17.349134327342167
AATSC6Z,2.2753834915997078
AATSC6c,0.00219892046932768
AATSC6d,0.023594864764801795
AATSC6i,0.1704992844634518
AATSC6m,10.393871248586604
AATSC6p,0.060098983082356096
AATSC6s,0.4361388278181785
AATSC6v,6.216729992235876
AATSC7Z,0.5474861026853692
AATSC7c,-0.0018942404009162416
AATSC7d,0.24184422626932936
AATSC7i,0.09564101670324175
AATSC7m,2.0635218179049426
AATSC7p,0.06310008402627115
AATSC7s,-1.0014705540443143
AATSC7v,3.7686765669234417
AATSC8Z,0.21084956992292905
AATSC8c,-0.003444277920603225
AATSC8d,0.16781204812092843
AATSC8i,-0.3399234659751471
AATSC8m,2.3371452221791498
AATSC8p,0.0013184112279387948
AATSC8s,0.11328770191204052
AATSC8v,12.513400671033983
ATS0are,237.38170000000002
ATS1are,255.23690000000002
ATS2are,425.3132000000001
ATS3are,479.28259999999995
ATS4are,473.5027
ATS5are,438.63439999999997
ATS6are,462.14189999999996
ATS7are,377.5654
ATS8are,289.9888
ATSC0dv,157.50750750750754
ATSC0pe,4.599091891891888
ATSC0se,2.970196918918918
ATSC1dv,52.47707166626085
ATSC1pe,-0.16978875091307802
ATSC1se,-0.2341352929145363
ATSC2dv,23.096014933852764
ATSC2pe,1.5117092768444103
ATSC2se,1.055495254930606
ATSC3dv,-66.09820631442253
ATSC3pe,-1.1198669101533962
ATSC3se,-0.6672854799123445
ATSC4dv,-27.44614885155426
ATSC4pe,0.031486705624542116
ATSC4se,-0.04393472753834932
ATSC5dv,-21.998376755133513
ATSC5pe,-1.298436888239595
ATSC5se,-0.7016165310445583
ATSC6dv,-8.307604902199497
ATSC6pe,1.4333862673484292
ATSC6se,0.8402581329437542
ATSC7dv,-74.48194140086031
ATSC7pe,-3.5910465303140984
ATSC7se,-1.9280708166544922
ATSC8dv,97.44501258014773
ATSC8pe,1.0772756026296586
ATSC8se,0.0812205668371077
AXp-0dv,0.6177615806061919
AXp-1dv,0.35714796992519
AXp-2dv,0.20690180460071494
AXp-3dv,0.12587692872043682
AXp-4dv,0.07413223737456409
AXp-5dv,0.045919777485816236
AXp-6dv,0.02752941405720088
AXp-7dv,0.0177475621290681
BertzCT,736.8661324190883
ECIndex,423
ETA_eta,19.20130329569361
GATS1dv,0.46916770550707626
GATS1pe,0.7120536134042919
GATS1se,0.7465624667298603
GATS2dv,0.8232727686638303
GATS2pe,0.5704182546937728
GATS2se,0.5361559484912147
GATS3dv,1.1398343505874486
GATS3pe,0.9847263024317958
GATS3se,1.0180478883532387
GATS4dv,1.0745731172545276
GATS4pe,0.919741570603833
GATS4se,0.929682682791639
GATS5dv,1.0594973567900163
GATS5pe,1.3071849351308757
GATS5se,1.365048979379792
GATS6dv,1.0840100813560207
GATS6pe,1.064359614093126
GATS6se,1.1319936880169341
GATS7dv,1.4042914155531496
GATS7pe,1.857006246806716
GATS7se,1.907722922231404
GATS8dv,0.49158654500885185
GATS8pe,0.626913469188191
GATS8se,0.725319132660522
LogEE_A,4.0295317105394455
LogEE_D,106.21544080004259
MATS1dv,0.31608613820243936
MATS1pe,-0.035024661230540315
MATS1se,-0.07478573336383518
MATS2dv,0.08097719220864216
MATS2pe,0.18151942723526243
MATS2se,0.1962447121190176
MATS3dv,-0.2016505515456897
MATS3pe,-0.11700524333217985
MATS3se,-0.10795367476254028
MATS4dv,-0.0859647918652685
MATS4pe,0.003377501864841175
MATS4se,-0.007297316028956984
MATS5dv,-0.07829736834503277
MATS5pe,-0.15827289516543158
MATS5se,-0.13242572471193012
MATS6dv,-0.02673335335675202
MATS6pe,0.15796832611998038
MATS6se,0.14338586659038235
MATS7dv,-0.2965510332681649
MATS7pe,-0.4896645433080382
MATS7se,-0.40708720304213003
MATS8dv,0.467158226493648
MATS8pe,0.17687252727030647
MATS8se,0.02064840057718513
MAXaaCH,1.5786235720948925
MAXaasC,1.1574576929537248
MAXaasN,1.742528316690925
MAXdssC,-0.18479308390022697
MAXsCH3,1.8147346832060034
MAXsNH2,5.46840861307537
MAXssNH,2.8036763038548753
MDEC-12,0.8129680349116205
MDEC-13,1.1054489078831666
MDEC-22,2.3195924083701627
MDEC-23,9.56306248664675
MDEC-33,7.779910059512684
MDEN-12,0.4217163326508746
MDEN-13,0.1111111111111111
MDEN-22,0.9654893846056297
MDEN-23,1.1052094495921163
MDEO-11,0.16666666666666669
MINaaCH,1.5786235720948925
MINaasC,0.4810262345679017
MINaasN,1.742528316690925
MINdssC,-0.47624601074997863
MINsCH3,1.8147346832060034
MINsNH2,5.46840861307537
MINssNH,2.8036763038548753
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.4642857142857144
SM1_Dzi,1.298715308505257
SM1_Dzm,2.4617494554742017
SM1_Dzp,-3.907221757518429
SM1_Dzv,-2.0794543469902593
SddssSe,0
SpAD_Dt,381.0583341668312
SpAbs_A,27.691646940938927
SpAbs_D,212.43088160008523
SpMAD_A,1.2587112245881331
SpMAD_D,9.655949163640235
SpMax_A,2.488501311502593
SpMax_D,106.21544080004259
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,156.44000000000003
TpiPC10,7.566343364145697
VAdjMat,5.584962500721156
VE1_DzZ,4.622126224134272
VE1_Dzi,4.630330766667959
VE1_Dzm,4.622119043848301
VE1_Dzp,4.622852170820422
VE1_Dzv,4.6269664926042555
VE2_DzZ,0.2100966465515578
VE2_Dzi,0.21046958030308904
VE2_Dzm,0.21009632017492275
VE2_Dzp,0.21012964412820098
VE2_Dzv,0.2103166587547389
VE3_DzZ,2.319312181262489
VE3_Dzi,2.3210856657957946
VE3_Dzm,2.3193106278017654
VE3_Dzp,2.3194692279653863
VE3_Dzv,2.320358828552139
VR1_DzZ,120.71890759280265
VR1_Dzi,119.58847888909919
VR1_Dzm,120.72032863464074
VR1_Dzp,120.92470589535532
VR1_Dzv,120.21818956186642
VR2_DzZ,5.487223072400121
VR2_Dzi,5.435839949504508
VR2_Dzm,5.487287665210943
VR2_Dzp,5.496577540697969
VR2_Dzv,5.464463161903019
VR3_DzZ,5.581922125684201
VR3_Dzi,5.572513866882033
VR3_Dzm,5.581933897108435
VR3_Dzp,5.5836254469459465
VR3_Dzv,5.577765698486302
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.19075479108500887
Xch-6dv,0.39468974480864316
Xch-7dv,0.5054991769829789
Xpc-4dv,2.1869031508324213
Xpc-5dv,3.2998048237143784
Xpc-6dv,3.832215959560632
Zagreb1,116.0
Zagreb2,137.0
fragCpx,114.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,0
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,1
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,10
nBondsD,2
nBondsM,12
nBondsO,24
nBondsS,27
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,9
naHRing,2
AATS0are,6.415721621621622
AATS1are,6.544535897435898
AATS2are,6.347958208955226
AATS3are,6.22444935064935
AATS4are,6.313369333333333
AATS5are,6.645975757575757
AATS6are,6.330710958904109
AATS7are,6.399413559322034
AATS8are,5.918138775510204
AATSC0dv,4.256959662365069
AATSC0pe,0.12429978086194292
AATSC0se,0.080275592403214
AATSC1dv,1.3455659401605347
AATSC1pe,-0.0043535577157199495
AATSC1se,-0.006003469049090674
AATSC2dv,0.3447166408037726
AATSC2pe,0.022562825027528512
AATSC2se,0.01575366052135233
AATSC3dv,-0.8584182638236691
AATSC3pe,-0.014543726105888263
AATSC3se,-0.008666045193666812
AATSC4dv,-0.3659486513540568
AATSC4pe,0.00041982274166056156
AATSC4se,-0.000585796367177991
AATSC5dv,-0.3333087387141441
AATSC5pe,-0.019673286185448408
AATSC5se,-0.010630553500675127
AATSC6dv,-0.11380280687944516
AATSC6pe,0.019635428319841497
AATSC6se,0.011510385382791153
AATSC7dv,-1.2624057864552594
AATSC7pe,-0.06086519542905251
AATSC7se,-0.032679166383974445
AATSC8dv,1.988673726125464
AATSC8pe,0.021985216380197115
AATSC8se,0.001657562588512402
AETA_eta,0.8727865134406186
ATSC0are,4.980270270270268
ATSC1are,-0.21562271731190827
ATSC2are,1.5784186997808605
ATSC3are,-1.3629327246165075
ATSC4are,-0.006212710007304945
ATSC5are,-0.9803091307523772
ATSC6are,1.5088424397370335
ATSC7are,-4.089333674214755
ATSC8are,0.9583988312636984
BCUTZ-1h,16.004888187733542
BCUTZ-1l,5.723911396721029
BCUTc-1h,0.4162291815442626
BCUTc-1l,-0.4139009411737932
BCUTd-1h,3.275816631056464
BCUTd-1l,0.9727386174790298
BCUTi-1h,14.691630955136416
BCUTi-1l,10.311328364746137
BCUTm-1h,32.062823161423466
BCUTm-1l,11.735909791973302
BCUTp-1h,2.9365961981153403
BCUTp-1l,0.7511063511196944
BCUTs-1h,7.009358476028335
BCUTs-1l,0.6047779511539425
BCUTv-1h,24.44091503255489
BCUTv-1l,14.701776634309978
BalabanJ,1.4856510741860904
Diameter,11
ETA_beta,26.5
GATS1are,0.7380785719951075
GATS2are,0.5782333192128033
GATS3are,0.9986909102185599
GATS4are,0.9268316275031203
GATS5are,1.2975308958692036
GATS6are,1.0750646126031558
GATS7are,1.9072581409188618
GATS8are,0.623460140011939
HybRatio,0.38461538461538464
Lipinski,True
LogEE_Dt,190.5291670834156
MATS1are,-0.04107510857117448
MATS2are,0.17502344466952685
MATS3are,-0.13150204492419715
MATS4are,-0.000615415784808558
MATS5are,-0.11034887870401017
MATS6are,0.15355707936017052
MATS7are,-0.514931369131332
MATS8are,0.14531117271350974
MAXssCH2,1.0393688393503508
MINssCH2,0.2016883975812549
NsssssAs,0
RotRatio,0.20833333333333334
SM1_Dzpe,1.3466187270501841
SM1_Dzse,1.3410167743175445
SMR_VSA1,9.589074368143644
SMR_VSA2,0.0
SMR_VSA3,14.76446326439343
SMR_VSA4,12.781339459839375
SMR_VSA5,24.418901350598734
SMR_VSA6,11.06964221075312
SMR_VSA7,22.33137025185983
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,143.8692869863375
SpAD_Dzi,173.26621560944835
SpAD_Dzm,143.87994861707267
SpAD_Dzp,208.79418542215768
SpAD_Dzv,203.35193446583514
SpAbs_Dt,381.0583341668312
SpDiam_A,4.7467457286522965
SpDiam_D,162.16444277444953
SpMAD_Dt,17.3208333712196
SpMax_Dt,190.5291670834156
SsssssAs,0
VE1_Dzpe,4.6292374786352966
VE1_Dzse,4.629010230229628
VE2_Dzpe,0.21041988539251347
VE2_Dzse,0.21040955591952856
VE3_Dzpe,2.320849523459828
VE3_Dzse,2.3208004324411253
VMcGowan,229.98999999999978
VR1_Dzpe,119.67516242062693
VR1_Dzse,119.7383545581549
VR2_Dzpe,5.439780110028497
VR2_Dzse,5.4426524799161315
VR3_Dzpe,5.573238452822845
VR3_Dzse,5.5737663439778045
mZagreb1,7.388888888888888
mZagreb2,4.8055555555555545
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,1
n8FHRing,1
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,33
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.13460189919649374
AATSC1are,-0.005528787623382264
AATSC2are,0.023558488056430755
AATSC3are,-0.017700424995019576
AATSC4are,-8.28361334307326e-05
AATSC5are,-0.01485316864776329
AATSC6are,0.020669074516945662
AATSC7are,-0.06931074024092805
AATSC8are,0.01955915982170813
AETA_beta,1.2045454545454546
BCUTdv-1h,6.023168534748093
BCUTdv-1l,0.6529803910117351
BCUTpe-1h,3.4908475557767416
BCUTpe-1l,2.2717731877261094
BCUTse-1h,3.703720817708599
BCUTse-1l,2.4677798661810484
ETA_alpha,10.833333333333334
ETA_dBeta,-2.5
ETA_eta_B,0.35566291430929553
ETA_eta_F,16.813210513195497
ETA_eta_L,5.769027937973236
ETA_eta_R,36.014513808889106
ETA_psi_1,0.5565068493150687
LabuteASA,134.84041278720045
LogEE_DzZ,71.82737662804357
LogEE_Dzi,86.69214031874714
LogEE_Dzm,71.83139886944016
LogEE_Dzp,103.80340572523744
LogEE_Dzv,101.58144658078166
PEOE_VSA1,15.617555728959871
PEOE_VSA2,9.589074368143644
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,21.534149494536813
PEOE_VSA6,11.761884949391115
PEOE_VSA7,24.825916360475023
PEOE_VSA8,11.92481917637849
PEOE_VSA9,11.316305098443785
SM1_Dzare,1.4505870057747026
SpAD_Dzpe,172.95706161398982
SpAD_Dzse,171.5451241609832
SpAbs_DzZ,142.07707919412968
SpAbs_Dzi,172.08556532898905
SpAbs_Dzm,142.08958537672783
SpAbs_Dzp,211.57017958627375
SpAbs_Dzv,205.24234750855356
SpDiam_Dt,280.2959421924031
SpMAD_DzZ,6.539513044833523
SpMAD_Dzi,7.875737073156743
SpMAD_Dzm,6.539997664412394
SpMAD_Dzp,9.490644791916258
SpMAD_Dzv,9.243269748447052
SpMax_DzZ,71.82737662804357
SpMax_Dzi,86.69214031874714
SpMax_Dzm,71.83139886944016
SpMax_Dzp,103.80340572523744
SpMax_Dzv,101.58144658078166
VE1_Dzare,4.629459750643729
VE2_Dzare,0.21042998866562404
VE3_Dzare,2.320897537128052
VR1_Dzare,119.61863675315632
VR2_Dzare,5.437210761507106
VR3_Dzare,5.572766015436526
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,1
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,10
nAromBond,10
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.49242424242424243
AETA_dBeta,-0.11363636363636363
AETA_eta_B,0.016166496104967978
AETA_eta_F,0.7642368415088862
AETA_eta_L,0.2622285426351471
AETA_eta_R,1.6370233549495048
BCUTare-1h,3.545503053652235
BCUTare-1l,2.2162046583845183
ETA_beta_s,14.5
ETA_dPsi_A,0.1574931506849313
ETA_dPsi_B,0.0
ETA_eta_BR,0.6136629143092955
ETA_eta_FL,4.789522710090564
ETA_eta_RL,10.5585506480638
LogEE_Dzpe,86.53974074913356
LogEE_Dzse,85.83351738841513
PEOE_VSA10,11.328402051452407
PEOE_VSA11,5.156436481820707
PEOE_VSA12,5.907179729351506
PEOE_VSA13,5.907179729351506
SlogP_VSA1,11.050456081168516
SlogP_VSA2,32.33167632984323
SlogP_VSA3,24.68385241260103
SlogP_VSA4,0.0
SlogP_VSA5,27.21940898409312
SlogP_VSA6,11.483756556585249
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,172.81273528570898
SpAbs_Dzpe,171.73286277121693
SpAbs_Dzse,170.32601800251263
SpDiam_DzZ,109.22403695196856
SpDiam_Dzi,134.8649604938832
SpDiam_Dzm,109.2297114534759
SpDiam_Dzp,160.12457107392203
SpDiam_Dzv,157.72940305838512
SpMAD_Dzpe,7.861684618817719
SpMAD_Dzse,7.797505643681054
SpMax_Dzpe,86.53974074913356
SpMax_Dzse,85.83351738841513
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6590909090909091
AETA_eta_BR,0.027893768832240706
AETA_eta_FL,0.21770557773138927
AETA_eta_RL,0.4799341203665364
DetourIndex,2039
EState_VSA1,5.907179729351506
EState_VSA2,11.660033336098294
EState_VSA3,15.720969950205568
EState_VSA4,29.703063554176325
EState_VSA5,23.098670827325854
EState_VSA6,10.894419722555895
EState_VSA7,7.04767198267719
EState_VSA8,15.514152220608405
EState_VSA9,5.733667477162185
ETA_beta_ns,12.0
ETA_shape_p,0.14461538461538462
ETA_shape_x,0.0
ETA_shape_y,0.36
GhoseFilter,True
LogEE_Dzare,86.47230341584427
SlogP_VSA10,5.001081976687867
SlogP_VSA11,0.0
SpAbs_Dzare,171.49401982591377
SpDiam_Dzpe,134.39569470415552
SpDiam_Dzse,133.06263014665006
SpMAD_Dzare,7.85512433116859
SpMax_Dzare,86.47230341584427
TopoPSA(NO),102.9
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.742528316690925
VSA_EState9,49.34243619997994
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5454545454545454
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.007575757575757549
FilterItLogS,-2.964609379570279
SpDiam_Dzare,134.4255202886987
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6477477477477479
ETA_epsilon_2,0.8848484848484847
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.6138211382113823
ETA_epsilon_5,0.8146666666666665
AETA_beta_ns_d,0.045454545454545456
ETA_dEpsilon_A,0.20581226387677987
ETA_dEpsilon_B,0.033926609536365615
ETA_dEpsilon_C,-0.17188565434041425
ETA_dEpsilon_D,0.07018181818181812
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.7727272727272727
MDEDescriptor,"0.0,0.8129680349116205,1.1054489078831666,0.0,2.3195924083701627,9.56306248664675,0.0,7.779910059512684,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.4217163326508746,0.1111111111111111,0.9654893846056297,1.1052094495921163,0.0"
APolDescriptor,45.78589499999999
BCUTDescriptor,"11.899999999999999,31.97307311169038,-0.27955625254539873,0.23086549885629168,5.1322687067693735,12.21435240394927"
BPolDescriptor,26.174104999999997
TPSADescriptor,156.44
ALOGPDescriptor,"0.11830000000000007,0.013994890000000017,84.849"
XLogPDescriptor,1.0809999999999997
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,337.06671684
ChiPathDescriptor,"15.689869965382487,10.5585506480638,9.758478490986068,7.906383191740849,6.836912219480259,4.490229489611035,3.33852623130417,2.1419049962763306,13.590754773336222,8.571551278204558,7.034661356424309,5.664461792419657,4.447934242473847,2.801106426634792,1.8444707418324602,1.1890866626475634"
ChiChainDescriptor,"0.0,0.0,0.3142696805273545,0.56458676643772,0.732491815903805,0.0,0.0,0.19075479108500887,0.3946897448086431,0.5054991769829789"
AtomCountDescriptor,37
BondCountDescriptor,24
SmallRingDescriptor,"3,2,2,2,0,0,3,0,0,0,0"
ChiClusterDescriptor,"1.6049046029227276,0.0,0.3979200997710532,0.0,0.9031560882786983,0.0,0.22235898799841558,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,1,2,1,3,0,0"
ZagrebIndexDescriptor,116.0
LargestChainDescriptor,12
MannholdLogPDescriptor,1.8999999999999997
WeightedPathDescriptor,"44.58002288680173,2.026364676672806,25.877579647140116,4.9835375902927765,14.712515031103932"
FractionalPSADescriptor,0.46412176635719116
WienerNumbersDescriptor,"1134.0,30.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.5568480655896173,5.872716856235004,6.802687216423634,2.1869031508324213,3.299804823714379,3.3914635674870937"
FractionalCSP3Descriptor,0.38461538461538464
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,2,5,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.84375,7.26643598615917,3.753086419753086"
AromaticAtomsCountDescriptor,10
AromaticBondsCountDescriptor,10
FragmentComplexityDescriptor,1059.09
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.38461538461538464
AutocorrelationDescriptorMass,"37.60434565436431,33.0327605391971,50.3414840481319,49.293934551036116,42.13708985574952"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.4904976315368672,-0.28281789442787203,0.10921333326983654,-0.09335226021368874,-0.0058113713023588715"
EccentricConnectivityIndexDescriptor,423
AutocorrelationDescriptorPolarizability,"1776.1614031012107,2100.613457899405,2954.1438318100645,2505.743710837138,2150.97081956842"
