DLiP-ID,C0005D
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,2
NssS,0
NtCH,0
NtsC,0
RNCG,0.16923372881893262
RPCG,0.11881699477877956
SIC0,0.2833179026037529
SIC1,0.6509576613201711
SIC2,0.8102203212135406
SIC3,0.8859472337697595
SIC4,0.9053523988484127
SIC5,0.924757563927066
SaaN,0
SaaO,0
SaaS,0
Sare,40.76000000000002
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.241438512018417
SsSH,0
SssO,9.990630563953975
SssS,0
StCH,0
StsC,0
TIC0,58.40051377154568
TIC1,134.18234963355349
TIC2,167.0112710568639
TIC3,182.62091153130075
TIC4,186.62091153130075
TIC5,190.62091153130072
Vabc,319.6315685445696
WPol,49
apol,46.147515999999996
bpol,19.850484
nRot,3
ABCGG,17.334754488596
ATS0Z,1208.0
ATS0d,156.0
ATS0i,6111.714876420989
ATS0m,4800.955075000003
ATS0p,63.47008685818801
ATS0s,378.8333333333333
ATS0v,10150.952282123288
ATS1Z,1238.0
ATS1d,190.0
ATS1i,5812.058351398048
ATS1m,4811.963149000002
ATS1p,79.16625539600001
ATS1s,179.33333333333331
ATS1v,12418.232564696653
ATS2Z,1908.0
ATS2d,296.0
ATS2i,9712.402936822295
ATS2m,7420.983874999998
ATS2p,114.789702699094
ATS2s,342.88888888888886
ATS2v,18035.849750321544
ATS3Z,2216.0
ATS3d,343.0
ATS3i,12188.340565094251
ATS3m,8452.482616999998
ATS3p,133.27881024969798
ATS3s,404.2777777777778
ATS3v,21350.001386048636
ATS4Z,2454.0
ATS4d,339.0
ATS4i,12535.960330925349
ATS4m,9448.179881000002
ATS4p,136.411884531698
ATS4s,479.99999999999994
ATS4v,22172.92701469835
ATS5Z,2464.0
ATS5d,315.0
ATS5i,13488.127810539645
ATS5m,9395.953231000003
ATS5p,136.832494053698
ATS5s,557.7222222222223
ATS5v,21925.37477864234
ATS6Z,2305.0
ATS6d,280.0
ATS6i,13983.291442028696
ATS6m,8735.747374000002
ATS6p,128.203692493943
ATS6s,602.4166666666666
ATS6v,20202.78676809807
ATS7Z,1902.0
ATS7d,225.0
ATS7i,13594.088617633444
ATS7m,6979.064514
ATS7p,106.459950287396
ATS7s,636.9444444444445
ATS7v,16430.51326481418
ATS8Z,1227.0
ATS8d,161.0
ATS8i,11406.244202339492
ATS8m,4341.619312999998
ATS8p,77.034439035641
ATS8s,360.88888888888886
ATS8v,11463.868887790622
C1SP1,0
C1SP2,3
C1SP3,2
C2SP1,0
C2SP2,9
C2SP3,0
C3SP2,5
C3SP3,0
C4SP3,0
FCSP3,0.10526315789473684
GGI10,0.06611570247933884
JGI10,0.008264462809917356
JGT10,0.5196286447853043
Kier1,21.702734839476815
Kier2,8.788534342888047
Kier3,4.451843043995244
MAXdO,13.057068688586543
MID_C,39.89037234759602
MID_N,0.0
MID_O,14.445933657673445
MID_X,0.0
MID_h,14.445933657673445
MINdO,11.311701414266349
MPC10,199
MWC01,29.0
MWC02,4.976733742420574
MWC03,5.849324779946859
MWC04,6.774223886357614
MWC05,7.682021510826875
MWC06,8.616676469901188
MWC07,9.539140395148861
MWC08,10.478160833848387
MWC09,11.407909334449478
MWC10,12.349033812749884
NaaCH,5
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,7
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,5
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.0107999999999997
SRW02,4.07753744390572
SRW03,0.0
SRW04,5.442417710521793
SRW05,0.0
SRW06,7.005789019253503
SRW07,0.0
SRW08,8.68050180902826
SRW09,0.0
SRW10,10.424332811684366
SaaCH,6.19326155307802
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,-1.4259050086083804
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-4.198527003700163
SdssS,0
SsCH3,2.2213153137747295
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.3210705562862595
VE1_D,5.103610429002687
VE2_A,0.16003965023282443
VE2_D,0.189022608481581
VE3_A,2.4567549585206487
VE3_D,2.623199989533692
VR1_A,246.69466518324074
VR1_D,166.98680211976313
VR2_A,9.136839451231138
VR2_D,6.184696374806042
VR3_A,6.501403171598525
VR3_D,6.11116655308109
WPath,1652
Xc-3d,2.5291178429189407
Xc-4d,0.0
Xc-5d,0.6539345201866746
Xc-6d,0.0
Xp-0d,19.877950698581344
Xp-1d,12.70128505815564
Xp-2d,12.386305575827649
Xp-3d,9.42627805572169
Xp-4d,8.523554930815939
Xp-5d,7.355084044917948
Xp-6d,5.7558855485892435
Xp-7d,4.265582034277208
ZMIC0,93.90152480529774
ZMIC1,58.48339133941528
ZMIC2,35.72726837213391
ZMIC3,32.146470830256895
ZMIC4,29.78772051927887
ZMIC5,27.428970208300846
nAcid,1
nAtom,39
nBase,0
nRing,3
piPC1,3.713572066704308
piPC2,4.330733340286331
piPC3,4.912654885736052
piPC4,5.5626028611934215
piPC5,6.169610732491456
piPC6,6.567287571085435
piPC7,7.0016439944390845
piPC8,7.315509431893773
piPC9,7.718504923340793
AATS0Z,30.974358974358974
AATS0d,4.0
AATS0i,156.71063785694844
AATS0m,123.10141217948724
AATS0p,1.6274381245689233
AATS0s,9.713675213675213
AATS0v,260.28082774675096
AATS1Z,30.195121951219512
AATS1d,4.634146341463414
AATS1i,141.75752076580605
AATS1m,117.36495485365859
AATS1p,1.9308842779512199
AATS1s,4.3739837398373975
AATS1v,302.8837210901623
AATS2Z,28.90909090909091
AATS2d,4.484848484848484
AATS2i,147.15762025488326
AATS2m,112.4391496212121
AATS2p,1.7392379196832424
AATS2s,5.195286195286195
AATS2v,273.27045076244764
AATS3Z,27.358024691358025
AATS3d,4.234567901234568
AATS3i,150.47334030980556
AATS3m,104.35163724691355
AATS3p,1.6454174104900985
AATS3s,4.991083676268862
AATS3v,263.5802640252918
AATS4Z,29.214285714285715
AATS4d,4.035714285714286
AATS4i,149.23762298720652
AATS4m,112.47833191666669
AATS4p,1.6239510063297382
AATS4s,5.7142857142857135
AATS4v,263.963416841647
AATS5Z,27.685393258426966
AATS5d,3.539325842696629
AATS5i,151.55199787123198
AATS5m,105.57250821348318
AATS5p,1.5374437534123373
AATS5s,6.2665418227215985
AATS5v,246.35252560272292
AATS6Z,25.32967032967033
AATS6d,3.076923076923077
AATS6i,153.66254331899665
AATS6m,95.99722389010992
AATS6p,1.4088317856477255
AATS6s,6.6199633699633695
AATS6v,222.0086458032755
AATS7Z,22.11627906976744
AATS7d,2.616279069767442
AATS7i,158.07079787945867
AATS7m,81.15191295348836
AATS7p,1.237906398690651
AATS7s,7.406330749354005
AATS7v,191.0524798234207
AATS8Z,17.52857142857143
AATS8d,2.3
AATS8i,162.94634574770703
AATS8m,62.02313304285712
AATS8p,1.1004919862234428
AATS8s,5.155555555555555
AATS8v,163.76955553986605
AMID_C,1.4774211980591119
AMID_N,0.0
AMID_O,0.5350345799138313
AMID_X,0.0
AMID_h,0.5350345799138313
ATS0dv,516.0
ATS0pe,276.29629999999986
ATS0se,330.7050999999999
ATS1dv,478.0
ATS1pe,280.5455
ATS1se,331.3737639999999
ATS2dv,712.0
ATS2pe,451.7838
ATS2se,537.893468
ATS3dv,816.0
ATS3pe,571.3625
ATS3se,681.621572
ATS4dv,933.0
ATS4pe,598.1081999999999
ATS4se,709.9269559999998
ATS5dv,926.0
ATS5pe,635.2045
ATS5se,756.8365479999998
ATS6dv,803.0
ATS6pe,632.5495000000002
ATS6se,760.0407759999998
ATS7dv,603.0
ATS7pe,603.4775999999999
ATS7se,730.2547920000001
ATS8dv,325.0
ATS8pe,473.4252
ATS8se,582.581852
ATSC0Z,282.3589743589744
ATSC0c,1.5105948566999687
ATSC0d,30.35897435897436
ATSC0i,53.627146876242925
ATSC0m,1322.9376337435895
ATSC0p,8.865132166642974
ATSC0s,152.2692307692308
ATSC0v,1655.7996351649085
ATSC1Z,-0.6850756081525091
ATSC1c,-0.9296189414328218
ATSC1d,11.571334648257723
ATSC1i,-0.10210255781971556
ATSC1m,0.0214334490471213
ATSC1p,0.0771507059253913
ATSC1s,-13.919789612097308
ATSC1v,53.334935833344865
ATSC2Z,127.54635108481264
ATSC2c,0.48199400944943566
ATSC2d,9.648915187376723
ATSC2i,6.699018501407092
ATSC2m,594.7108493057201
ATSC2p,1.3245560783893817
ATSC2s,38.57856673241288
ATSC2v,474.22600459663676
ATSC3Z,-109.71992110453644
ATSC3c,-0.32876604050007946
ATSC3d,6.254437869822483
ATSC3i,15.943604860918466
ATSC3m,-484.2484465443781
ATSC3p,2.8752529241789033
ATSC3s,-69.98652202498356
ATSC3v,350.4166391823246
ATSC4Z,-10.003944773175505
ATSC4c,-0.1501759485391031
ATSC4d,-7.824457593688367
ATSC4i,-12.721937183060447
ATSC4m,-43.135274986192556
ATSC4p,-1.8076398051333236
ATSC4s,-45.12689020381325
ATSC4v,-130.3900903810643
ATSC5Z,-42.10124917817222
ATSC5c,0.22381405040453245
ATSC5d,-13.92176199868508
ATSC5i,-8.819377675521679
ATSC5m,-207.01669346614
ATSC5p,-1.7292351704048863
ATSC5s,-25.127218934911234
ATSC5v,-429.5092324387623
ATSC6Z,50.98290598290599
ATSC6c,-0.1256578834965871
ATSC6d,-24.529914529914535
ATSC6i,-25.886861721696214
ATSC6m,217.2990345213678
ATSC6p,-4.2984853495231174
ATSC6s,50.869658119658126
ATSC6v,-533.8940962452468
ATSC7Z,-119.91978961209729
ATSC7c,0.12029122532421974
ATSC7d,-13.073635765943457
ATSC7i,-22.46138948755017
ATSC7m,-586.0382028191977
ATSC7p,-4.425690027107996
ATSC7s,61.57297830374752
ATSC7v,-1125.7026110438635
ATSC8Z,-102.87508218277453
ATSC8c,-0.09018790878664454
ATSC8d,-2.977646285338593
ATSC8i,1.433174654974495
ATSC8m,-473.96880920644355
ATSC8p,0.11112198141657864
ATSC8s,-65.60289283366205
ATSC8v,-194.88276162030462
AXp-0d,0.7362203962437535
AXp-1d,0.43797534683295314
AXp-2d,0.28805361804250346
AXp-3d,0.16252203544347743
AXp-4d,0.10147089203352308
AXp-5d,0.0628639661958799
AXp-6d,0.04025094789223247
AXp-7d,0.025390369251650047
GATS1Z,0.5974059341029297
GATS1c,1.4914394090317475
GATS1d,0.7174316084377058
GATS1i,1.0000392029739902
GATS1m,0.6009253056786977
GATS1p,0.9735058341041188
GATS1s,0.6431697254583052
GATS1v,0.8128468985161783
GATS2Z,0.4904030314037578
GATS2c,0.6787399032833117
GATS2d,0.9103194103194102
GATS2i,0.9166837427595537
GATS2m,0.49631079630844976
GATS2p,0.8981148092637886
GATS2s,0.49743541332326363
GATS2v,0.7492443460042585
GATS3Z,0.9885848434704226
GATS3c,1.1019635566482322
GATS3d,0.9349036536536535
GATS3i,0.8450193231393697
GATS3m,0.9760868138753259
GATS3p,0.8054054783022814
GATS3s,1.0649004837305285
GATS3v,0.753313832607542
GATS4Z,0.7954666338020858
GATS4c,1.0731630770650458
GATS4d,1.192084942084942
GATS4i,1.093471271895046
GATS4m,0.7923308477354877
GATS4p,1.0487759133399086
GATS4s,1.0795197734450066
GATS4v,0.8740192599972418
GATS5Z,0.9072839843765941
GATS5c,0.9499831331550885
GATS5d,1.2165293805040995
GATS5i,1.0523403608371322
GATS5m,0.9077640921338429
GATS5p,1.0393425071886273
GATS5s,1.1084455241758608
GATS5v,0.9737979085352956
GATS6Z,0.8562866483316899
GATS6c,0.9714159392057852
GATS6d,1.3548503861003858
GATS6i,1.1785581153572715
GATS6m,0.8630948300765544
GATS6p,1.1747417841595638
GATS6s,0.8890312208069215
GATS6v,1.0849770830757588
GATS7Z,1.2331325657422345
GATS7c,0.9784861671908283
GATS7d,1.0988666719044624
GATS7i,1.154726547058765
GATS7m,1.2380137271899072
GATS7p,1.1841904746088434
GATS7s,0.9877530214413498
GATS7v,1.2696289582162688
GATS8Z,1.395791603964506
GATS8c,1.0626109396208705
GATS8d,0.9387668918918918
GATS8i,0.9459475822775453
GATS8m,1.391034455726249
GATS8p,0.9719906168039034
GATS8s,1.375242665896871
GATS8v,1.143460622273679
MATS1Z,-0.002307903573042194
MATS1c,-0.585379774116831
MATS1d,0.3625576796308503
MATS1i,-0.0018110593402866553
MATS1m,1.5411093030567826e-05
MATS1p,0.008278190948127751
MATS1s,-0.08695634316787725
MATS1v,0.030639716647418925
MATS2Z,0.266923686556814
MATS2c,0.18854469196962392
MATS2d,0.18780712530712523
MATS2i,0.07381543049054665
MATS2m,0.26563614062636026
MATS2p,0.08828883917650243
MATS2s,0.1497113085898132
MATS2v,0.16923814410294888
MATS3Z,-0.1870955590534231
MATS3c,-0.10478968569149522
MATS3d,0.0991929429429429
MATS3i,0.14314672578621035
MATS3m,-0.17624161071562908
MATS3p,0.15616022542525207
MATS3s,-0.22130022026179857
MATS3v,0.10189585683322362
MATS4Z,-0.01644958746302728
MATS4c,-0.04615701372658698
MATS4d,-0.11966095559845565
MATS4i,-0.11014223273459033
MATS4m,-0.015138349266853457
MATS4p,-0.09466991831836657
MATS4s,-0.1375968759146328
MATS4v,-0.03656134170021243
MATS5Z,-0.06533832346326982
MATS5c,0.06492529708094193
MATS5d,-0.20094708472517467
MATS5i,-0.07206557389969788
MATS5m,-0.06857101798987572
MATS5p,-0.08547585341641863
MATS5s,-0.07231141674069319
MATS5v,-0.11366828863034939
MATS6Z,0.07738311452441492
MATS6c,-0.03565044485788999
MATS6d,-0.3462837837837838
MATS6i,-0.2068797233405164
MATS6m,0.07039497197497126
MATS6p,-0.20780378366723004
MATS6s,0.14317588616654037
MATS6v,-0.13818806978471693
MATS7Z,-0.19259961648603208
MATS7c,0.03611204665990082
MATS7d,-0.19528794783155246
MATS7i,-0.1899407212015769
MATS7m,-0.2008874067848225
MATS7p,-0.2263924471801235
MATS7s,0.1833767042417335
MATS7v,-0.3083060496581793
MATS8Z,-0.20299024440869706
MATS8c,-0.03326341868454448
MATS8d,-0.05464527027027027
MATS8i,0.014889530183283914
MATS8m,-0.19960754749309456
MATS8p,0.006983631721900468
MATS8s,-0.24003656527021003
MATS8v,-0.06557408052950388
MAXsOH,9.241438512018417
MAXssO,5.015486321071638
MINsOH,9.241438512018417
MINssO,4.975144242882338
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,33.08683268260597
SpAD_D,254.7037553634921
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1265
TMWC10,133.67322476564973
TSRW10,62.63057879439364
VE1_Dt,5.187217681983228
VE2_Dt,0.19211917340678622
VE3_Dt,2.6394492343359075
VR1_Dt,154.0196943638012
VR2_Dt,5.704433124585229
VR3_Dt,6.03033225272649
Xc-3dv,0.7848943165698941
Xc-4dv,0.0
Xc-5dv,0.13573999056347663
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.16063397433656976
Xch-7d,0.4314077382637698
Xp-0dv,14.19170297469513
Xp-1dv,7.709441579072908
Xp-2dv,5.726340416030058
Xp-3dv,3.826098207697862
Xp-4dv,2.852112784817415
Xp-5dv,2.0339581510021856
Xp-6dv,1.27079870543111
Xp-7dv,0.7669508295967371
Xpc-4d,5.067440477956972
Xpc-5d,8.700446073667324
Xpc-6d,15.27709760683108
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,41
nFRing,1
nHBAcc,7
nHBDon,1
nHRing,0
nSpiro,0
naRing,2
piPC10,7.981775991622176
AATS0dv,13.23076923076923
AATS0pe,7.084520512820509
AATS0se,8.479617948717946
AATS1dv,11.658536585365853
AATS1pe,6.842573170731708
AATS1se,8.082286926829266
AATS2dv,10.787878787878787
AATS2pe,6.845209090909091
AATS2se,8.14990103030303
AATS3dv,10.074074074074074
AATS3pe,7.053858024691357
AATS3se,8.415081135802469
AATS4dv,11.107142857142858
AATS4pe,7.120335714285713
AATS4se,8.451511380952379
AATS5dv,10.404494382022472
AATS5pe,7.1371292134831466
AATS5se,8.503781438202244
AATS6dv,8.824175824175825
AATS6pe,6.951093406593409
AATS6se,8.352096439560437
AATS7dv,7.011627906976744
AATS7pe,7.017181395348836
AATS7se,8.491334790697675
AATS8dv,4.642857142857143
AATS8pe,6.763217142857143
AATS8se,8.322597885714286
AATSC0Z,7.239973701512165
AATSC0c,0.03873320145384535
AATSC0d,0.7784352399737016
AATSC0i,1.3750550481087929
AATSC0m,33.92147778829717
AATSC0p,0.2273110811959737
AATSC0s,3.9043392504930976
AATSC0v,42.456400901664324
AATSC1Z,-0.016709161174451443
AATSC1c,-0.0226736327178737
AATSC1d,0.28222767434774937
AATSC1i,-0.0024903062882857454
AATSC1m,0.0005227670499297878
AATSC1p,0.0018817245347656417
AATSC1s,-0.3395070637096904
AATSC1v,1.3008520934962162
AATSC2Z,1.9325204709820096
AATSC2c,0.007302939537112661
AATSC2d,0.14619568465722307
AATSC2i,0.10150028032434988
AATSC2m,9.010770444026063
AATSC2p,0.020069031490748207
AATSC2s,0.5845237383698921
AATSC2v,7.185242493888436
AATSC3Z,-1.3545669272164993
AATSC3c,-0.00405884000617382
AATSC3d,0.07721528234348744
AATSC3i,0.19683462791257367
AATSC3m,-5.9783758832639275
AATSC3p,0.03549694968122103
AATSC3s,-0.8640311361109081
AATSC3v,4.326131347929934
AATSC4Z,-0.11909458063304172
AATSC4c,-0.0017878089111797988
AATSC4d,-0.09314830468676627
AATSC4i,-0.15145163313167198
AATSC4m,-0.5135151784070542
AATSC4p,-0.021519521489682423
AATSC4s,-0.5372248833787291
AATSC4v,-1.5522629807269561
AATSC5Z,-0.47304774357496876
AATSC5c,0.0025147646112868814
AATSC5d,-0.15642429212005707
AATSC5i,-0.09909413118563684
AATSC5m,-2.3260302636644945
