DLiP-ID,T002Q1
AATSC5d,0.03068181818181818
AATSC5i,0.22576784381534126
AATSC5m,12.633331107441606
AATSC5p,0.06006566818705314
AATSC5s,0.4980296680096143
AATSC5v,7.130764261936671
AATSC6Z,0.6397330530071356
AATSC6c,0.002289144560853226
AATSC6d,-0.03612385321100917
AATSC6i,-0.15728130494635315
AATSC6m,3.1423842024600215
AATSC6p,-0.030603955507328404
AATSC6s,-0.005031396251755792
AATSC6v,1.6808193404901692
AATSC7Z,-1.9650036549707603
AATSC7c,-0.002853058565137129
AATSC7d,-0.003289473684210526
AATSC7i,0.022568417029208854
AATSC7m,-9.128167215391997
AATSC7p,0.010023408982121984
AATSC7s,-0.40861660649313836
AATSC7v,-3.579968078457286
AATSC8Z,0.3206889134709933
AATSC8c,0.00027495364426692993
AATSC8d,-0.00165929203539823
AATSC8i,0.16950892682910945
AATSC8m,1.391139242690666
AATSC8p,0.01177110260316607
AATSC8s,-0.1833054752880515
AATSC8v,0.7488374170018071
ATS0are,304.4304000000001
ATS1are,325.2354
ATS2are,545.9629
ATS3are,678.0617
ATS4are,731.8195999999999
ATS5are,712.8723
ATS6are,698.7415000000001
ATS7are,724.2836
ATS8are,693.4219
ATSC0dv,186.58333333333334
ATSC0pe,5.492391666666665
ATSC0se,3.718947979166666
ATSC1dv,-13.994791666666671
ATSC1pe,-0.14053697916666621
ATSC1se,0.35077645963541637
ATSC2dv,21.578124999999996
ATSC2pe,2.1881814236111117
ATSC2se,1.7007501827256943
ATSC3dv,-21.046875
ATSC3pe,-0.12314774305555573
ATSC3se,-0.405529890190972
ATSC4dv,-47.24479166666666
ATSC4pe,-3.209996701388888
ATSC4se,-2.3418673042534706
ATSC5dv,100.53819444444444
ATSC5pe,3.076894097222221
ATSC5se,2.156000172743056
ATSC6dv,17.994791666666668
ATSC6pe,0.9364314236111095
ATSC6se,0.173423672309028
ATSC7dv,-81.48263888888889
ATSC7pe,-4.336588541666665
ATSC7se,-3.0011572005208316
ATSC8dv,-25.817708333333332
ATSC8pe,-0.6434762152777768
ATSC8se,-0.17419676345486151
AXp-0dv,0.6045274489738294
AXp-1dv,0.3694340894226208
AXp-2dv,0.21413438814249328
AXp-3dv,0.12674934989630196
AXp-4dv,0.07374482770336854
AXp-5dv,0.041070981148904645
AXp-6dv,0.025832679071269612
AXp-7dv,0.0157138911634954
BertzCT,1238.8060143431214
ECIndex,674
ETA_eta,24.526681834658284
GATS1dv,0.7834087930244303
GATS1pe,0.6275767039234934
GATS1se,0.5211230015020544
GATS2dv,0.7899394862902731
GATS2pe,0.5713250924027792
GATS2se,0.5488802240405093
GATS3dv,0.9909021748186514
GATS3pe,0.9554883978160337
GATS3se,0.9923621077035983
GATS4dv,1.1892757506909788
GATS4pe,1.5019089450551526
GATS4se,1.5761616101164382
GATS5dv,0.899072908630747
GATS5pe,1.1017124653291048
GATS5se,1.159684954546802
GATS6dv,1.023898010388539
GATS6pe,1.1393327909557625
GATS6se,1.2645276147382316
GATS7dv,1.2529847023394425
GATS7pe,1.5438180711387595
GATS7se,1.6337872894791015
GATS8dv,1.016509424640425
GATS8pe,0.9822673308965038
GATS8se,0.9533563979434811
LogEE_A,4.334991174310484
LogEE_D,175.77454743215267
MATS1dv,-0.07059348974069307
MATS1pe,-0.0240824227525438
MATS1se,0.08877310252645035
MATS2dv,0.06530751648582611
MATS2pe,0.22498011732629436
MATS2se,0.25825142969954873
MATS3dv,-0.04967404354007973
MATS3pe,-0.009873694752302839
MATS3se,-0.04801948588492247
MATS4dv,-0.10568770996368718
MATS4pe,-0.24394194577861697
MATS4se,-0.2628364403609953
MATS5dv,0.23512931909537538
MATS5pe,0.24445538090777644
MATS5se,0.25297478766820514
MATS6dv,0.042470631138573495
MATS6pe,0.07508085656940798
MATS6se,0.02053539279344638
MATS7dv,-0.18387751424116341
MATS7pe,-0.3324475252967562
MATS7se,-0.3397856447953213
MATS8dv,-0.058777029884548644
MATS8pe,-0.04976612122500211
MATS8se,-0.01989677881375952
MAXaaCH,1.9257189750397932
MAXaaaC,0.632848563241261
MAXaasC,0.9918074148341106
MAXdssC,-0.38219340513983346
MAXssNH,2.8288088676828758
MDEC-22,14.993853332144722
MDEC-23,19.715947304340837
MDEC-33,5.138137306318813
MDEN-22,1.2379898484184377
MDEO-11,0.814325284978472
MINaaCH,1.4625966605778113
MINaaaC,0.5042882279557066
MINaasC,0.04798007474594845
MINdssC,-0.38219340513983346
MINssNH,2.5636881141345427
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.196428571428571
SM1_Dzi,1.159699413656118
SM1_Dzm,3.193873558523647
SM1_Dzp,-4.04719627264128
SM1_Dzv,-2.0015453216333885
SddssSe,0
SpAD_Dt,560.6724336272299
SpAbs_A,39.01323413571402
SpAbs_D,351.5490948643055
SpMAD_A,1.300441137857134
SpMAD_D,11.718303162143512
SpMax_A,2.4368330569246206
SpMax_D,175.77454743215267
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,165.91000000000003
TpiPC10,8.51015520151571
VAdjMat,6.044394119358453
VE1_DzZ,5.384212834125892
VE1_Dzi,5.397412217954891
VE1_Dzm,5.384217006753609
VE1_Dzp,5.402127232217024
VE1_Dzv,5.4036517727853886
VE2_DzZ,0.17947376113752972
VE2_Dzi,0.17991374059849635
VE2_Dzm,0.1794739002251203
VE2_Dzp,0.18007090774056747
VE2_Dzv,0.18012172575951296
VE3_DzZ,2.7820834110846904
VE3_Dzi,2.7845319084790225
VE3_Dzm,2.7820841860589027
VE3_Dzp,2.785405096559583
VE3_Dzv,2.785687267901006
VR1_DzZ,192.04586244044935
VR1_Dzi,191.06527450786191
VR1_Dzm,192.0457698218613
VR1_Dzp,190.96554971926727
VR1_Dzv,190.5772398741321
VR2_DzZ,6.401528748014979
VR2_Dzi,6.368842483595397
VR2_Dzm,6.40152566072871
VR2_Dzp,6.365518323975576
VR2_Dzv,6.35257466247107
VR3_DzZ,6.3563464990490814
VR3_Dzi,6.351227409681111
VR3_Dzm,6.356346016775685
VR3_Dzp,6.350705332484531
VR3_Dzv,6.348669859715577
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.17908837376733738
Xch-6dv,0.2101752876232017
Xch-7dv,0.1738289825190786
Xpc-4dv,2.457682644298127
Xpc-5dv,3.190452545121076
Xpc-6dv,3.705649728620585
Zagreb1,158.0
Zagreb2,183.0
fragCpx,219.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,3
nBondsM,24
nBondsO,33
nBondsS,27
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,10
naHRing,2
AATS0are,6.342300000000002
AATS1are,6.377164705882353
AATS2are,6.423092941176471
AATS3are,6.220749541284404
AATS4are,6.363648695652174
AATS5are,6.480657272727273
AATS6are,6.410472477064221
AATS7are,6.353364912280702
AATS8are,6.136476991150443
AATSC0dv,3.887152777777778
AATSC0pe,0.11442482638888885
AATSC0se,0.07747808289930554
AATSC1dv,-0.27440767973856217
AATSC1pe,-0.0027556270424836512
AATSC1se,0.00687796979677287
AATSC2dv,0.253860294117647
AATSC2pe,0.02574331086601308
AATSC2se,0.020008825679125816
AATSC3dv,-0.19309059633027523
AATSC3pe,-0.001129795807849135
AATSC3se,-0.0037204577081740554
AATSC4dv,-0.41082427536231875
AATSC4pe,-0.027913014794685984
AATSC4se,-0.02036406351524757
AATSC5dv,0.9139835858585859
AATSC5pe,0.02797176452020201
AATSC5se,0.019600001570391417
AATSC6dv,0.16508983180428136
AATSC6pe,0.008591113978083573
AATSC6se,0.0015910428652204404
AATSC7dv,-0.7147599902534113
AATSC7pe,-0.03804025036549706
AATSC7se,-0.02632594035544589
AATSC8dv,-0.22847529498525074
AATSC8pe,-0.0056944797812192634
AATSC8se,-0.0015415642783616064
AETA_eta,0.8175560611552761
ATSC0are,5.928524999999999
ATSC1are,-0.5449828124999996
ATSC2are,2.7711578125000003
ATSC3are,0.00795781250000005
ATSC4are,-3.6340328124999974
ATSC5are,3.331846875
ATSC6are,0.5881328125
ATSC7are,-4.421321874999997
ATSC8are,-0.7539359375000003
BCUTZ-1h,16.013446510804837
BCUTZ-1l,5.694107293935359
BCUTc-1h,0.4541488553320869
BCUTc-1l,-0.36830232117145695
BCUTd-1h,4.0438263850431175
BCUTd-1l,0.9715231486066667
BCUTi-1h,14.55358497280219
BCUTi-1l,10.31136413566664
BCUTm-1h,32.06713948879573
BCUTm-1l,11.705125706340421
BCUTp-1h,2.9548483105845373
BCUTp-1l,0.7517318802251018
BCUTs-1h,7.0145776103441415
BCUTs-1l,0.29893228678204825
BCUTv-1h,24.44285385639396
BCUTv-1l,14.701063591267898
BalabanJ,1.361796413084766
Diameter,13
ETA_beta,41.0
GATS1are,0.7016079041582857
GATS2are,0.5490449092460998
GATS3are,0.9449759866860458
GATS4are,1.5393322226384116
GATS5are,1.1340030538026666
GATS6are,1.1972391759031293
GATS7are,1.552327481237197
GATS8are,0.9779223614881596
HybRatio,0.15
Lipinski,True
LogEE_Dt,280.33621681361495
MATS1are,-0.08651814743127502
MATS2are,0.26395926771786565
MATS3are,0.0005911011251812483
MATS4are,-0.2558500968878723
MATS5are,0.24523752842095098
MATS6are,0.04368612193674581
MATS7are,-0.31400883196517093
MATS8are,-0.05401950290355993
MAXddssS,-3.9374591233098166
MAXssCH2,0.34719216923581997
MAXsssCH,-0.9568350812547244
MINddssS,-3.9374591233098166
MINssCH2,0.23298086209792568
MINsssCH,-0.9568350812547244
NsssssAs,0
RotRatio,0.24242424242424243
SM1_Dzpe,1.4557833537331706
SM1_Dzse,1.5206046855840187
SMR_VSA1,13.212334168400758
SMR_VSA2,0.0
SMR_VSA3,18.785963431291318
SMR_VSA4,0.0
SMR_VSA5,23.90290233350432
SMR_VSA6,0.0
SMR_VSA7,76.48433214048032
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,246.63006572226743
SpAD_Dzi,281.8523134047889
SpAD_Dzm,246.64181178823446
SpAD_Dzp,330.39252664964715
SpAD_Dzv,328.05902471128616
SpAbs_Dt,560.6724336272298
SpDiam_A,4.841045460809465
SpDiam_D,245.11866028832765
SpMAD_Dt,18.689081120907662
SpMax_Dt,280.33621681361495
SsssssAs,0
VE1_Dzpe,5.396361184609729
VE1_Dzse,5.395877682634281
VE2_Dzpe,0.17987870615365764
VE2_Dzse,0.1798625894211427
VE3_Dzpe,2.7843371603943106
VE3_Dzse,2.7842475586014444
VMcGowan,312.8000000000007
VR1_Dzpe,191.00362088992588
VR1_Dzse,191.0418016229449
VR2_Dzpe,6.366787362997529
VR2_Dzse,6.368060054098163
VR3_Dzpe,6.350904674073926
VR3_Dzse,6.351104549433747
mZagreb1,8.590277777777777
mZagreb2,6.51388888888889
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,12
nBondsKS,39
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.12351093749999997
AATSC1are,-0.010685937499999992
AATSC2are,0.032601856617647064
AATSC3are,7.300745412844083e-05
AATSC4are,-0.031600285326086934
AATSC5are,0.030289517045454545
AATSC6are,0.0053957138761467896
AATSC7are,-0.03878352521929822
AATSC8are,-0.006671999446902658
AETA_beta,1.3666666666666667
BCUTdv-1h,6.022486602195675
BCUTdv-1l,0.6440985092866709
BCUTpe-1h,3.536938938374011
BCUTpe-1l,2.2348085423356405
BCUTse-1h,3.7682534846193727
BCUTse-1l,2.4328420868248997
ETA_alpha,15.100000000000003
ETA_dBeta,4.0
ETA_eta_B,0.4042437443707705
ETA_eta_F,31.503372523961758
ETA_eta_L,6.70697795652427
ETA_eta_R,56.03005435862004
ETA_psi_1,0.5875486381322961
LabuteASA,181.7112493612284
LogEE_DzZ,122.69301333422189
LogEE_Dzi,140.96481334951633
LogEE_Dzm,122.69771441157351
LogEE_Dzp,164.16776589968254
LogEE_Dzv,163.6959214687042
PEOE_VSA1,5.316788604006331
PEOE_VSA2,4.794537184071822
PEOE_VSA3,8.417796984328938
PEOE_VSA4,13.469174827284988
PEOE_VSA5,11.336785877934737
PEOE_VSA6,36.39820241076966
PEOE_VSA7,41.62980415893536
PEOE_VSA8,4.877147193701299
PEOE_VSA9,23.168427226628964
SM1_Dzare,1.5260433751115654
SpAD_Dzpe,282.5758360502474
SpAD_Dzse,281.2055445121242
SpAbs_DzZ,244.2860181032198
SpAbs_Dzi,280.76992728537664
SpAbs_Dzm,244.29963784531722
SpAbs_Dzp,332.4377951294757
SpAbs_Dzv,329.39338825904167
SpDiam_Dt,374.51800916802387
SpMAD_DzZ,8.221002190742247
SpMAD_Dzi,9.395077113492963
SpMAD_Dzm,8.221393726274481
SpMAD_Dzp,11.013084221654905
SpMAD_Dzv,10.935300823709538
SpMax_DzZ,122.69301333422189
SpMax_Dzi,140.96481334951633
SpMax_Dzm,122.69771441157351
SpMax_Dzp,164.16776589968254
SpMax_Dzv,163.6959214687042
VE1_Dzare,5.396206870926164
VE2_Dzare,0.17987356236420549
VE3_Dzare,2.7843085641079064
VR1_Dzare,191.0068293947369
VR2_Dzare,6.366894313157897
VR3_Dzare,6.3509214720688965
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,20
nAromBond,21
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5033333333333334
AETA_dBeta,0.13333333333333333
AETA_eta_B,0.013474791479025684
AETA_eta_F,1.050112417465392
AETA_eta_L,0.22356593188414234
AETA_eta_R,1.867668478620668
BCUTare-1h,3.5809220301480105
BCUTare-1l,2.1824224055278933
ETA_beta_s,18.5
ETA_dPsi_A,0.1264513618677039
ETA_dPsi_B,0.0
ETA_eta_BR,0.7482437443707705
ETA_eta_FL,7.802991861478056
ETA_eta_RL,14.509969818002325
LogEE_Dzpe,141.33644413691485
LogEE_Dzse,140.65345907891492
PEOE_VSA10,17.075242264380485
PEOE_VSA11,0.0
PEOE_VSA12,15.930470882759089
PEOE_VSA13,0.0
SlogP_VSA1,10.038883468458419
SlogP_VSA2,29.113897505661303
SlogP_VSA3,27.78340636631799
SlogP_VSA4,0.0
SlogP_VSA5,10.440598685398296
SlogP_VSA6,70.9392169305998
SlogP_VSA7,0.0
SlogP_VSA8,11.033401435232523
SlogP_VSA9,0.0
SpAD_Dzare,281.9545810299169
SpAbs_Dzpe,281.21710492009663
SpAbs_Dzse,279.786313472246
SpDiam_DzZ,170.84090332006605
SpDiam_Dzi,199.0044373719628
SpDiam_Dzm,170.85012381614362
SpDiam_Dzp,236.09707774786142
SpDiam_Dzv,235.31238231809033
SpMAD_Dzpe,9.419194535008247
SpMAD_Dzse,9.373518150404141
SpMax_Dzpe,141.33644413691485
SpMax_Dzse,140.65345907891492
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.6166666666666667
AETA_eta_BR,0.02494145814569235
AETA_eta_FL,0.2600997287159352
AETA_eta_RL,0.4836656606000775
DetourIndex,3992
EState_VSA1,16.065131982555545
EState_VSA2,17.22348482779529
EState_VSA3,17.5781578411451
EState_VSA4,22.16878603059691
EState_VSA5,23.469520014857956
EState_VSA6,6.06636706846161
EState_VSA7,47.844632249697185
EState_VSA8,18.785963431291318
EState_VSA9,0.0
ETA_beta_ns,22.5
ETA_shape_p,0.0662251655629139
ETA_shape_x,0.05518763796909491
ETA_shape_y,0.23178807947019864
GhoseFilter,True
LogEE_Dzare,141.02815862746218
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,280.5302738798127
SpDiam_Dzpe,199.71833870435302
SpDiam_Dzse,198.60551299007867
SpMAD_Dzare,9.398486034330563
SpMax_Dzare,141.02815862746218
TopoPSA(NO),101.05000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,34.18456133214552
VSA_EState9,40.1225928268281
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.75
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.00333333333333344
ETA_dAlpha_B,0.0
FilterItLogS,-5.937681753485926
SpDiam_Dzare,199.2587450926693
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6479166666666667
ETA_epsilon_2,0.8566666666666662
ETA_epsilon_3,0.44285714285714245
ETA_epsilon_4,0.569354838709677
ETA_epsilon_5,0.8218749999999997
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.20505952380952425
ETA_dEpsilon_B,0.07856182795698974
ETA_dEpsilon_C,-0.1264976958525345
ETA_dEpsilon_D,0.034791666666666554
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.9
MDEDescriptor,"0.0,0.0,0.0,0.0,14.993853332144722,19.715947304340837,0.0,5.138137306318813,0.0,0.0,0.814325284978472,0.0,0.0,0.0,0.0,0.0,1.2379898484184377,0.0,0.0"
APolDescriptor,62.708273999999975
BCUTDescriptor,"11.849999999999998,31.97407524289666,-0.2788860077371936,0.24179647135875398,5.883840609550392,12.277684957786756"
BPolDescriptor,35.63172599999999
TPSADescriptor,165.90999999999997
ALOGPDescriptor,"3.4091000000000005,11.621962810000003,118.32209999999999"
XLogPDescriptor,2.973
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,458.05410357999995
ChiPathDescriptor,"20.97648072687178,14.509969818002325,13.358678634116645,10.853709951508204,8.655882550321165,6.441798924032988,4.326762248988706,3.077403319555254,17.523068659185398,11.07825793358091,8.563893911263003,6.248757665956187,4.3978119224961105,2.6194022796640937,1.5900468686275149,1.005111171282995"
ChiChainDescriptor,"0.0,0.0,0.2621886974951644,0.43883219364257536,0.4405469556645594,0.0,0.0,0.17908837376733738,0.21017528762320173,0.15908839274750525"
AtomCountDescriptor,48
BondCountDescriptor,33
SmallRingDescriptor,"4,4,3,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"2.338764933808735,0.20412414523193154,0.5496461760604293,0.10206207261596577,0.9868568480728617,0.025499585890087693,0.09614037331538408,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,14,1,1,2,0,0"
ZagrebIndexDescriptor,158.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"61.3605409831466,2.0453513661048865,29.324453418764907,7.56235057379169,12.215899309462513"
FractionalPSADescriptor,0.36220612085625276
WienerNumbersDescriptor,"2544.0,42.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.726355676437743,6.698028104397727,8.815305142080465,1.8455850104161926,2.340635668442002,2.2607503888612883"
FractionalCSP3Descriptor,0.15
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,2,0,0,11,1,0,0,1,3,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.168044077134986,10.744801512287335,6.292508917954816"
AromaticAtomsCountDescriptor,20
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,1731.1
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.15
AutocorrelationDescriptorMass,"52.146587427078785,50.62552197306467,64.64502909446279,59.19798161236762,60.11497511959153"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.5012552220030756,-0.2611530379962599,0.08481281221124816,0.046893727812952896,-0.3255102776133432"
EccentricConnectivityIndexDescriptor,674
AutocorrelationDescriptorPolarizability,"2571.9366945062493,2985.667880584555,4125.355186082655,3832.8907827642806,3678.0640881585864"
