DLiP-ID,T000M1
AATSC4Z,-0.3443987563935414
AATSC4c,-0.007664893384932288
AATSC4d,-0.012429796409587808
AATSC4i,-0.05641794083853204
AATSC4m,-1.4487847410741133
AATSC4p,-0.001478368829252982
AATSC4s,-0.2391374918772595
AATSC4v,2.433108597694677
AATSC5Z,-0.6129662979161307
AATSC5c,0.00014581994559438122
AATSC5d,-0.016674170311294072
AATSC5i,0.09068168385672645
AATSC5m,-2.747780711461278
AATSC5p,0.02853217262804284
AATSC5s,0.11319832309202726
AATSC5v,1.735458641632937
AATSC6Z,-0.9518737672583829
AATSC6c,0.0060395679310181714
AATSC6d,-0.007581360946745578
AATSC6i,-0.008072024937139073
AATSC6m,-4.505694898348124
AATSC6p,-0.012806297832718146
AATSC6s,-0.12070207434658871
AATSC6v,-4.209234794530047
AATSC7Z,-0.08288280618109059
AATSC7c,-0.0047388324277198015
AATSC7d,0.016024754161168105
AATSC7i,-0.01665710377778417
AATSC7m,-0.3485115697394756
AATSC7p,-0.004038319846482871
AATSC7s,-0.28444856928071066
AATSC7v,-0.6585342732251479
AATSC8Z,1.6697379543533393
AATSC8c,0.00013419302940523956
AATSC8d,-0.03292476754015215
AATSC8i,0.17352995496301057
AATSC8m,7.862132866166525
AATSC8p,0.027194588656617065
AATSC8s,0.16685839909565775
AATSC8v,7.836451560965958
ATS0are,330.67869999999994
ATS1are,340.533
ATS2are,565.9440000000002
ATS3are,716.8098999999999
ATS4are,755.6470000000002
ATS5are,765.148
ATS6are,771.0380000000001
ATS7are,866.5990999999999
ATS8are,861.3651000000001
ATSC0dv,222.39886039886045
ATSC0pe,7.552605769230768
ATSC0se,5.468326826923074
ATSC1dv,74.99327927533052
ATSC1pe,-0.19694049556212698
ATSC1se,-0.3174354197485217
ATSC2dv,62.34867411790488
ATSC2pe,1.8517247411242623
ATSC2se,1.1075242577662705
ATSC3dv,28.065819270947472
ATSC3pe,1.4431932322485248
ATSC3se,1.0041053761094636
ATSC4dv,-29.146321864270597
ATSC4pe,-2.6960342455621253
ATSC4se,-2.6152939726331437
ATSC5dv,-61.40631163708087
ATSC5pe,-1.9091916050295734
ATSC5se,-0.9826019826183602
ATSC6dv,-29.064796551976038
ATSC6pe,-0.8031806213017678
ATSC6se,-0.3154584467455688
ATSC7dv,-7.525823654028777
ATSC7pe,-2.385330806213016
ATSC7se,-1.8979990373520714
ATSC8dv,4.029658850171676
ATSC8pe,2.2479536982248476
ATSC8se,1.3670115044378728
AXp-0dv,0.5915773911872347
AXp-1dv,0.3162831676083203
AXp-2dv,0.1731155778999071
AXp-3dv,0.08676191458409609
AXp-4dv,0.04554481218241161
AXp-5dv,0.025190900327782737
AXp-6dv,0.013749548866607899
AXp-7dv,0.006504089235999254
BertzCT,872.9862317044771
ECIndex,596
ETA_eta,26.455567796117897
GATS1dv,0.4594634018532921
GATS1pe,0.6918840355443024
GATS1se,0.7327718270045914
GATS2dv,0.7522092062229992
GATS2pe,0.6998272946344553
GATS2se,0.7263100334264839
GATS3dv,0.9427255802796188
GATS3pe,0.9073391926740126
GATS3se,0.9126249384103468
GATS4dv,1.1491077930667017
GATS4pe,1.2789750698862772
GATS4se,1.3308788953721271
GATS5dv,1.3230020062091112
GATS5pe,1.4187876086311655
GATS5se,1.4311769991012941
GATS6dv,1.063449138718796
GATS6pe,1.0563964933142025
GATS6se,1.0343005829778584
GATS7dv,1.0210127662774597
GATS7pe,1.1069004035877512
GATS7se,1.102595079378451
GATS8dv,1.0111617322494573
GATS8pe,0.8905617939518362
GATS8se,0.9065480956663943
LogEE_A,4.258448815447821
LogEE_D,166.1119442481585
MATS1dv,0.33083942790837584
MATS1pe,-0.025583837295266944
MATS1se,-0.0569545460729789
MATS2dv,0.16379777641454105
MATS2pe,0.14324944573798215
MATS2se,0.11833470186463277
MATS3dv,0.058072439054381454
MATS3pe,0.08793313719225793
MATS3se,0.08449864197967706
MATS4dv,-0.057752732255268065
MATS4pe,-0.15730767951838176
MATS4se,-0.2107596098579366
MATS5dv,-0.1248492558312066
MATS5pe,-0.11430315114725056
MATS5se,-0.08125099276387382
MATS6dv,-0.05663133862257634
MATS6pe,-0.04608276223225684
MATS6se,-0.02499826081780319
MATS7dv,-0.012659309666355706
MATS7pe,-0.11815180057524752
MATS7se,-0.12984644623735322
MATS8dv,0.006729937497788699
MATS8pe,0.11055180904196317
MATS8se,0.09285237446304599
MAXaaCH,1.6943820074326026
MAXaasC,0.6356727397749227
MAXdsCH,1.4811933893927942
MAXdssC,-0.05215655706727107
MAXsCH3,1.783610410085879
MAXssNH,2.6302559506312813
MDEC-11,0.7211247851537042
MDEC-12,3.34797900060454
MDEC-13,5.4640147025863195
MDEC-22,7.545084582083474
MDEC-23,18.027978997260405
MDEC-33,9.598876572849472
MDEN-22,0.33333333333333337
MDEO-11,0.5129927840030091
MDEO-12,1.2379898484184377
MDEO-22,0.1111111111111111
MINaaCH,1.3542811777935335
MINaasC,0.04685963904488455
MINdsCH,1.4811933893927942
MINdssC,-0.6327692743764166
MINsCH3,1.687060096296693
MINssNH,2.528785037163013
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.1827731092436973
SM1_Dzi,1.4478310129022414
SM1_Dzm,2.1925130197357
SM1_Dzp,-6.213890003930956
SM1_Dzv,-2.5503330170393768
SddssSe,0
SpAD_Dt,412.0912581935139
SpAbs_A,35.91799691065004
SpAbs_D,332.2238884963168
SpMAD_A,1.238551617608622
SpMAD_D,11.455996155045415
SpMax_A,2.3419689317516816
SpMax_D,166.1119442481585
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,97.64
TpiPC10,7.922487646168324
VAdjMat,5.906890595608519
VE1_DzZ,5.299312167492121
VE1_Dzi,5.291828976957506
VE1_Dzm,5.2993773931822705
VE1_Dzp,5.282727602975304
VE1_Dzv,5.2935940375651
VE2_DzZ,0.1827349023273145
VE2_Dzi,0.18247686127439675
VE2_Dzm,0.18273715148904382
VE2_Dzp,0.18216302079225186
VE2_Dzv,0.1825377254332793
VE3_DzZ,2.7322877694099206
VE3_Dzi,2.7308746654435403
VE3_Dzm,2.7323000776655357
VE3_Dzp,2.729153292795755
VE3_Dzv,2.731208154359672
VR1_DzZ,174.40641806427192
VR1_Dzi,175.42228392328576
VR1_Dzm,174.39603647955096
VR1_Dzp,176.0693957310869
VR1_Dzv,175.05940097380417
VR2_DzZ,6.014014416009377
VR2_Dzi,6.04904427321675
VR2_Dzm,6.013656430329343
VR2_Dzp,6.0713584734857555
VR2_Dzv,6.036531068062213
VR3_DzZ,6.226099048617421
VR3_Dzi,6.2319068551737296
VR3_Dzm,6.226039521600975
VR3_Dzp,6.235588948243787
VR3_Dzv,6.229836087457232
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.039283710065919304
Xch-6dv,0.047419632810737425
Xch-7dv,0.06537422815014983
Xpc-4dv,1.4925334028779973
Xpc-5dv,1.5233777650627522
Xpc-6dv,1.6976562130225235
Zagreb1,140.0
Zagreb2,158.0
fragCpx,88.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,4
nBondsM,15
nBondsO,30
nBondsS,38
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.359205769230768
AATS1are,6.425150943396226
AATS2are,6.358921348314609
AATS3are,6.343450442477875
AATS4are,6.403788135593222
AATS5are,6.653460869565218
AATS6are,6.425316666666668
AATS7are,6.234525899280575
AATS8are,6.152607857142858
AATSC0dv,4.276901161516547
AATSC0pe,0.14524241863905324
AATSC0se,0.10516013128698219
AATSC1dv,1.4149675334968024
AATSC1pe,-0.0037158584068325844
AATSC1se,-0.005989347542424937
AATSC2dv,0.7005469002011784
AATSC2pe,0.02080589596768834
AATSC2se,0.01244409278389068
AATSC3dv,0.24837008204378294
AATSC3pe,0.012771621524323228
AATSC3se,0.008885888284154545
AATSC4dv,-0.24700272766331013
AATSC4pe,-0.022847747843746824
AATSC4se,-0.02216350824265376
AATSC5dv,-0.533967927278964
AATSC5pe,-0.016601666130691944
AATSC5se,-0.00854436506624661
AATSC6dv,-0.24220663793313366
AATSC6pe,-0.006693171844181399
AATSC6se,-0.0026288203895464064
AATSC7dv,-0.05414261621603437
AATSC7pe,-0.01716065328210803
AATSC7se,-0.01365466933346814
AATSC8dv,0.028783277501226254
AATSC8pe,0.016056812130177484
AATSC8se,0.00976436788884195
AETA_eta,0.9122609584868241
ATSC0are,7.825144230769228
ATSC1are,-0.3065393121301774
ATSC2are,2.000637758875739
ATSC3are,2.020990421597632
ATSC4are,-3.1492292159763315
ATSC5are,-1.809126664201182
ATSC6are,-0.5072655325443781
ATSC7are,-2.988583616863904
ATSC8are,1.7237347633136086
BCUTZ-1h,17.00110354917006
BCUTZ-1l,5.688567819169842
BCUTc-1h,0.45809201840639885
BCUTc-1l,-0.5252028279641828
BCUTd-1h,3.161709657131066
BCUTd-1l,0.9772304307525788
BCUTi-1h,14.541548543272455
BCUTi-1l,10.948551466270644
BCUTm-1h,35.45051761545852
BCUTm-1l,11.699834125479398
BCUTp-1h,2.2078383781084554
BCUTp-1l,0.7413293646904309
BCUTs-1h,7.010447224701457
BCUTs-1l,1.2036573082916338
BCUTv-1h,22.455866371221422
BCUTv-1l,14.70035802384081
BalabanJ,2.0202798559317374
Diameter,13
ETA_beta,34.0
GATS1are,0.726283918543909
GATS2are,0.7144994483258797
GATS3are,0.890511732162389
GATS4are,1.3405210758243997
GATS5are,1.5044347233066802
GATS6are,1.0842079710990826
GATS7are,1.1641903695698788
GATS8are,0.9269864737598312
HybRatio,0.2857142857142857
Lipinski,True
LogEE_Dt,206.04562909675698
MATS1are,-0.03843450582563674
MATS2are,0.14937896536267975
MATS3are,0.1188493481944729
MATS4are,-0.1773508429694544
MATS5are,-0.10453991119122519
MATS6are,-0.02809086422180305
MATS7are,-0.1428767634381402
MATS8are,0.08181885493456303
MAXssCH2,0.19506392260912064
MAXsssCH,-0.21244705697808164
MINssCH2,0.19506392260912064
MINsssCH,-0.8642753474846729
NsssssAs,0
RotRatio,0.26666666666666666
SM1_Dzpe,1.8090110468989669
SM1_Dzse,1.7327841599807314
SMR_VSA1,23.53762544306886
SMR_VSA2,0.0
SMR_VSA3,10.633577208012662
SMR_VSA4,5.917906046161393
SMR_VSA5,26.813052428219834
SMR_VSA6,6.606881964512918
SMR_VSA7,64.7047369437773
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,267.27020815977914
SpAD_Dzi,264.5054109572224
SpAD_Dzm,267.2661828315388
SpAD_Dzp,378.80079591068744
SpAD_Dzv,337.63662394453036
SpAbs_Dt,412.0912581935139
SpDiam_A,4.672567306181156
SpDiam_D,224.939542610146
SpMAD_Dt,14.210043385983239
SpMax_Dt,206.04562909675698
SsssssAs,0
VE1_Dzpe,5.296172920103569
VE1_Dzse,5.296794518823189
VE2_Dzpe,0.18262665241736445
VE2_Dzse,0.18264808685597203
VE3_Dzpe,2.7316952061710587
VE3_Dzse,2.731812566811298
VMcGowan,307.8800000000006
VR1_Dzpe,174.83014878736853
VR1_Dzse,174.7554934820404
VR2_Dzpe,6.028625820254087
VR2_Dzse,6.026051499380704
VR3_Dzpe,6.228525661241883
VR3_Dzse,6.228098553847092
mZagreb1,11.25
mZagreb2,6.61111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,44
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1504835428994082
AATSC1are,-0.0057837606062297615
AATSC2are,0.022479075942424032
AATSC3are,0.017884870987589667
AATSC4are,-0.0266883831862401
AATSC5are,-0.01573153621044506
AATSC6are,-0.004227212771203151
AATSC7are,-0.021500601560171972
AATSC8are,0.012312391166525776
AETA_beta,1.1724137931034482
BCUTdv-1h,6.029606705185978
BCUTdv-1l,0.7739931291522868
BCUTpe-1h,3.5031618305462464
BCUTpe-1l,2.236819786334121
BCUTse-1h,3.716013609538802
BCUTse-1l,2.432961419315098
ETA_alpha,13.680952380952382
ETA_dBeta,-2.0
ETA_eta_B,0.6024440566852398
ETA_eta_F,29.7078878816968
ETA_eta_L,6.847492613009212
ETA_eta_R,56.163455677814696
ETA_psi_1,0.5340148698884761
LabuteASA,173.60868893955222
LogEE_DzZ,133.7103721181394
LogEE_Dzi,132.30263068595266
LogEE_Dzm,133.70869531300164
LogEE_Dzp,188.7575817480405
LogEE_Dzv,168.55448441877837
PEOE_VSA1,19.787591098866056
PEOE_VSA2,9.589074368143644
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,37.581148426536984
PEOE_VSA7,48.74658311822933
PEOE_VSA8,5.022633313741326
PEOE_VSA9,12.870044960151976
SM1_Dzare,1.916514707309012
SpAD_Dzpe,267.3284662548966
SpAD_Dzse,269.5959569957401
SpAbs_DzZ,265.2379711270353
SpAbs_Dzi,263.1574303590031
SpAbs_Dzm,265.2248776062677
SpAbs_Dzp,383.72905350001207
SpAbs_Dzv,339.65930185459615
SpDiam_Dt,269.9647107422175
SpMAD_DzZ,9.216214074475143
SpMAD_Dzi,9.120876239904222
SpMAD_Dzm,9.216075270053063
SpMAD_Dzp,13.06209641071336
SpMAD_Dzv,11.642642204983805
SpMax_DzZ,133.7103721181394
SpMax_Dzi,132.30263068595266
SpMax_Dzm,133.70869531300164
SpMax_Dzp,188.7575817480405
SpMax_Dzv,168.55448441877837
VE1_Dzare,5.295250732980223
VE2_Dzare,0.18259485286138702
VE3_Dzare,2.7315210677066024
VR1_Dzare,174.9272218256539
VR2_Dzare,6.031973166401858
VR3_Dzare,6.229080749133857
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4717569786535304
AETA_dBeta,-0.06896551724137931
AETA_eta_B,0.0207739329891462
AETA_eta_F,1.024409926955062
AETA_eta_L,0.23612043493135215
AETA_eta_R,1.9366708854418861
BCUTare-1h,3.556922262127329
BCUTare-1l,2.186202072038944
ETA_beta_s,18.0
ETA_dPsi_A,0.17998513011152384
ETA_dPsi_B,0.0
ETA_eta_BR,0.7744440566852397
ETA_eta_FL,6.964276892678644
ETA_eta_RL,13.811769505687856
LogEE_Dzpe,133.72661281872067
LogEE_Dzse,134.8577296758004
PEOE_VSA10,11.738880142203794
PEOE_VSA11,5.760247418874442
PEOE_VSA12,0.0
PEOE_VSA13,11.814359458703011
SlogP_VSA1,10.633577208012662
SlogP_VSA2,30.432387540315737
SlogP_VSA3,14.325937321943691
SlogP_VSA4,5.917906046161393
SlogP_VSA5,36.88944769371513
SlogP_VSA6,52.7755556565179
SlogP_VSA7,5.022633313741326
SlogP_VSA8,6.076020106833881
SlogP_VSA9,0.0
SpAD_Dzare,264.4331202899191
SpAbs_Dzpe,265.6442145905424
SpAbs_Dzse,267.98267519162016
SpDiam_DzZ,185.11449257248822
SpDiam_Dzi,181.63451840650026
SpDiam_Dzm,185.12527559418376
SpDiam_Dzp,265.04504651633073
SpDiam_Dzv,236.1987952202672
SpMAD_Dzpe,9.21822297430678
SpMAD_Dzse,9.296412310197935
SpMax_Dzpe,133.72661281872067
SpMax_Dzse,134.8577296758004
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6206896551724138
AETA_eta_BR,0.02670496747190482
AETA_eta_FL,0.24014747905788428
AETA_eta_RL,0.4762679139892364
DetourIndex,2847
EState_VSA1,23.82550557580282
EState_VSA2,23.98207474260459
EState_VSA3,10.586084805438322
EState_VSA4,0.0
EState_VSA5,18.405550170934546
EState_VSA6,51.103046941379915
EState_VSA7,0.0
EState_VSA8,10.633577208012662
EState_VSA9,20.754953781085913
ETA_beta_ns,16.0
ETA_shape_p,0.23494604942568742
ETA_shape_x,0.0
ETA_shape_y,0.32892446919596235
GhoseFilter,True
LogEE_Dzare,132.28264685900467
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,262.64877901070025
SpDiam_Dzpe,184.58688289914812
SpDiam_Dzse,186.35456462194014
SpMAD_Dzare,9.118383458273073
SpMax_Dzare,132.28264685900467
TopoPSA(NO),97.64
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.068818194441842
VSA_EState9,63.97826630455925
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5517241379310345
EState_VSA10,14.383611552215466
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.028243021346469582
FilterItLogS,-5.033429808738146
SpDiam_Dzare,182.35510420908858
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6253663003663004
ETA_epsilon_2,0.8834154351395727
ETA_epsilon_3,0.4364705882352937
ETA_epsilon_4,0.5643601190476185
ETA_epsilon_5,0.845775729646697
AETA_beta_ns_d,0.017241379310344827
ETA_dEpsilon_A,0.18889571213100664
ETA_dEpsilon_B,0.06100618131868185
ETA_dEpsilon_C,-0.1278895308123248
ETA_dEpsilon_D,0.03763970549287565
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.5172413793103449
MDEDescriptor,"0.7211247851537042,3.34797900060454,5.4640147025863195,0.0,7.545084582083474,18.027978997260405,0.0,9.598876572849472,0.0,0.0,0.5129927840030091,1.2379898484184377,0.1111111111111111,0.0,0.0,0.0,0.33333333333333337,0.0,0.0"
APolDescriptor,60.68623899999998
BCUTDescriptor,"11.889999999999999,34.96885395517534,-0.31509872350912366,0.27952338273299726,4.9000307136172605,10.859019668024178"
BPolDescriptor,33.589760999999996
TPSADescriptor,97.64
ALOGPDescriptor,"2.8461,8.10028521,107.2898"
XLogPDescriptor,3.6239999999999997
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,418.1295497
ChiPathDescriptor,"21.38854057813175,13.811769505687858,12.266019133570795,9.430525281196848,7.202935671757095,5.115674745232458,3.1327977323638545,1.8938349213497832,17.155744344429806,9.488495028249611,6.924623115996288,4.164571900036612,2.5505094822150514,1.5366449199947476,0.8112233831298663,0.3902453541599552"
ChiChainDescriptor,"0.0,0.0,0.14433756729740646,0.16666666666666666,0.2845177968644246,0.0,0.0,0.039283710065919304,0.047419632810737425,0.06537422815014983"
AtomCountDescriptor,52
BondCountDescriptor,30
SmallRingDescriptor,"2,2,2,2,0,0,1,1,0,0,0"
ChiClusterDescriptor,"2.002655491167913,0.0,0.46801006874840784,0.0,0.9831428918322347,0.0,0.12398174410505917,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,10,1,4,1,1,0"
ZagrebIndexDescriptor,140.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"57.33305003461903,1.9770017253316907,22.071162872895393,13.460186105885462,6.090190708404567"
FractionalPSADescriptor,0.23351614366900125
WienerNumbersDescriptor,"2323.0,40.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0"
ChiPathClusterDescriptor,"4.231403895160567,5.733785432768414,7.541753960341002,1.4925334028779975,1.5233777650627518,1.5793508489523844"
FractionalCSP3Descriptor,0.2857142857142857
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,1,0,1,7,2,0,0,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,19
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"25.26222222222222,12.7575,8.215277777777779"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1997.08
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.2857142857142857
AutocorrelationDescriptorMass,"41.30525568810647,34.94114221208783,49.43876092469354,50.40739050979025,49.59469773900266"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,11
AutocorrelationDescriptorCharge,"0.7930382655051261,-0.4151534595155612,-0.07794233088033548,0.3769095017512503,-0.47216728525708884"
EccentricConnectivityIndexDescriptor,596
AutocorrelationDescriptorPolarizability,"1779.1863128382954,2008.1421589828942,2627.5067855622246,2637.3032470330445,2617.6251509278745"
