DLiP-ID,C003HZ
AATSC5i,0.020190390081246828
AATSC5m,-8.072031140376096
AATSC5p,-0.005261744717217921
AATSC5s,-0.903328409257263
AATSC5v,-2.0196784442002764
AATSC6Z,-0.19323671497584557
AATSC6c,0.002503241756988535
AATSC6d,-0.08016928175030942
AATSC6i,-0.0070118034015632935
AATSC6m,-0.946998701640914
AATSC6p,-0.019638071275807724
AATSC6s,0.1553013667638173
AATSC6v,-2.2386872031313954
AATSC7Z,-0.4134790528233153
AATSC7c,0.006222183190663413
AATSC7d,-0.06131358292312089
AATSC7i,-0.11024179294372417
AATSC7m,-1.9483958631922802
AATSC7p,-0.03197519683900132
AATSC7s,-0.5146585075795211
AATSC7v,-4.275396402807411
AATSC8Z,-1.0833333333333337
AATSC8c,-0.021260873595945324
AATSC8d,-0.03455004591368223
AATSC8i,-0.3503163862311145
AATSC8m,-4.814179185720845
AATSC8p,-0.02417983286512553
AATSC8s,-1.4635273186409548
AATSC8v,-1.836396044586414
ATS0are,250.0194
ATS1are,254.7788
ATS2are,383.0948
ATS3are,481.9098
ATS4are,490.88190000000003
ATS5are,496.97869999999995
ATS6are,496.61069999999995
ATS7are,444.48479999999995
ATS8are,356.731
ATSC0dv,137.33333333333334
ATSC0pe,6.263187878787878
ATSC0se,4.896335515151513
ATSC1dv,10.555555555555552
ATSC1pe,-1.664987144168962
ATSC1se,-1.3192506372819097
ATSC2dv,35.444444444444436
ATSC2pe,2.433403948576676
ATSC2se,1.9261467033976116
ATSC3dv,12.999999999999995
ATSC3pe,-0.016536363636363904
ATSC3se,-0.26215648484848497
ATSC4dv,1.333333333333333
ATSC4pe,2.9136757575757573
ATSC4se,2.6438703030303023
ATSC5dv,-90.0
ATSC5pe,-4.399189807162534
ATSC5se,-3.203611228650137
ATSC6dv,-14.666666666666657
ATSC6pe,-0.4133928374655658
ATSC6se,-0.36319898622589536
ATSC7dv,-26.55555555555555
ATSC7pe,-0.9744169880624427
ATSC7se,-1.0145079522497702
ATSC8dv,-26.666666666666664
ATSC8pe,-3.1938429752066115
ATSC8se,-2.820129719008264
AXp-0dv,0.48447418848599033
AXp-1dv,0.24354780305130413
AXp-2dv,0.11861552624314584
AXp-3dv,0.05913444657847306
AXp-4dv,0.02964687957761804
AXp-5dv,0.01509285273509282
AXp-6dv,0.007312384398570832
AXp-7dv,0.003840184946863642
BertzCT,1104.6489683201637
ECIndex,451
ETA_eta,14.903544738550071
GATS1dv,0.5026352288488211
GATS1pe,0.9285568031548878
GATS1se,0.9890937502457887
GATS2dv,0.4637789395070948
GATS2pe,0.4343917148472095
GATS2se,0.47036218612804975
GATS3dv,0.8031774051191526
GATS3pe,0.8151952824875703
GATS3se,0.8406918440526754
GATS4dv,0.8473080317740511
GATS4pe,0.6267966937158539
GATS4se,0.5969481988360474
GATS5dv,1.2005065428450823
GATS5pe,1.1913588562618942
GATS5se,1.158163504911243
GATS6dv,1.0434782608695652
GATS6pe,0.9657275895903528
GATS6se,0.9495963825121461
GATS7dv,1.1898774470794204
GATS7pe,1.1505961723432543
GATS7se,1.1681485996436756
GATS8dv,1.3592233009708736
GATS8pe,1.5888873513923587
GATS8se,1.6243796968953998
LogEE_A,4.147253743409952
LogEE_D,116.23456902406483
MATS1dv,0.07246879334257972
MATS1pe,-0.25064632452776353
MATS1se,-0.2540399616674544
MATS2dv,0.1637882748319641
MATS2pe,0.246563828618446
MATS2se,0.24964840077232847
MATS3dv,0.04733009708737862
MATS3pe,-0.00132012355021068
MATS3se,-0.02677068228241838
MATS4dv,0.004854368932038834
MATS4pe,0.2326032536437055
MATS4se,0.2699845930542292
MATS5dv,-0.3134233853946813
MATS5pe,-0.3359248330521383
MATS5se,-0.3129201189791622
MATS6dv,-0.05107640354579988
MATS6pe,-0.03156693072994276
MATS6se,-0.0354762990485604
MATS7dv,-0.10460767149450896
MATS7pe,-0.08416538457645878
MATS7se,-0.11209039274185377
MATS8dv,-0.13349514563106793
MATS8pe,-0.3505829759460281
MATS8se,-0.39597759912867936
MAXaaCH,1.543289556563366
MAXaaNH,1.8439731093054506
MAXaasC,0.10924792139077866
MAXaasN,0.6330990173847315
MAXdssC,-1.6236850896618213
MDEC-22,3.965406456500188
MDEC-23,9.483887196072125
MDEC-33,10.692306876585016
MDEN-22,2.524124463281956
MDEN-23,1.7328621078878659
MDEO-11,2.3585043742526133
MINaaCH,1.3766439909297052
MINaaNH,1.8439731093054506
MINaasC,-0.8948700869236579
MINaasN,0.6330990173847315
MINdssC,-1.6236850896618213
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.357142857142857
SM1_Dzi,2.3903026280156943
SM1_Dzm,2.3505945454852877
SM1_Dzp,-9.60285649512582
SM1_Dzv,-4.309914637808727
SddssSe,0
SpAD_Dt,453.0153098125619
SpAbs_A,31.21409378770322
SpAbs_D,232.46913804812965
SpMAD_A,1.2485637515081287
SpMAD_D,9.298765521925189
SpMax_A,2.4664722968710286
SpMax_D,116.23456902406483
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,184.17999999999998
TpiPC10,9.116428823006599
VAdjMat,5.754887502163468
VE1_DzZ,4.930067356195311
VE1_Dzi,4.9258791563200415
VE1_Dzm,4.930047111279126
VE1_Dzp,4.903481250583241
VE1_Dzv,4.91794752374805
VE2_DzZ,0.19720269424781242
VE2_Dzi,0.19703516625280165
VE2_Dzm,0.19720188445116504
VE2_Dzp,0.19613925002332963
VE2_Dzv,0.196717900949922
VE3_DzZ,2.511643382349684
VE3_Dzi,2.51079349946486
VE3_Dzm,2.511639275923486
VE3_Dzp,2.5062361440366994
VE3_Dzv,2.5091820053688636
VR1_DzZ,145.99441469101757
VR1_Dzi,146.61883080318879
VR1_Dzm,145.99676570177138
VR1_Dzp,148.8018928068302
VR1_Dzv,147.2214966774509
VR2_DzZ,5.839776587640703
VR2_Dzi,5.864753232127551
VR2_Dzm,5.839870628070855
VR2_Dzp,5.952075712273208
VR2_Dzv,5.888859867098035
VR3_DzZ,5.899859097309754
VR3_Dzi,5.904126963304073
VR3_Dzm,5.899875200609523
VR3_Dzp,5.918906574668251
VR3_Dzv,5.908228964717479
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.05145811766527672
Xch-7dv,0.06460786596923376
Xpc-4dv,1.0328846356599608
Xpc-5dv,1.3270433871573648
Xpc-6dv,1.66685978761876
Zagreb1,132.0
Zagreb2,157.0
fragCpx,129.12
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,2
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,3
nBondsM,21
nBondsO,27
nBondsS,14
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,12
naHRing,2
AATS0are,7.5763454545454545
AATS1are,7.279394285714285
AATS2are,7.367207692307693
AATS3are,7.301663636363637
AATS4are,7.437604545454546
AATS5are,7.202589855072463
AATS6are,7.1972565217391296
AATS7are,7.28663606557377
AATS8are,7.431895833333333
AATSC0dv,4.161616161616162
AATSC0pe,0.18979357208448117
AATSC0se,0.1483738034894398
AATSC1dv,0.30158730158730146
AATSC1pe,-0.047571061261970346
AATSC1se,-0.0376928753509117
AATSC2dv,0.6816239316239314
AATSC2pe,0.04679622978032069
AATSC2se,0.03704128275764638
AATSC3dv,0.19696969696969688
AATSC3pe,-0.0002505509641873319
AATSC3se,-0.003972067952249772
AATSC4dv,0.020202020202020197
AATSC4pe,0.044146602387511474
AATSC4se,0.04005864095500458
AATSC5dv,-1.3043478260869565
AATSC5pe,-0.06375637401684832
AATSC5se,-0.04642914824130633
AATSC6dv,-0.2125603864734298
AATSC6pe,-0.005991200542979215
AATSC6se,-0.005263753423563701
AATSC7dv,-0.43533697632058277
AATSC7pe,-0.01597404898463021
AATSC7se,-0.01663127790573394
AATSC8dv,-0.5555555555555555
AATSC8pe,-0.0665383953168044
AATSC8se,-0.058752702479338836
AETA_eta,0.5961417895420028
ATSC0are,7.1760545454545435
ATSC1are,-1.9389123966942148
ATSC2are,2.9110049586776845
ATSC3are,-0.1147090909090917
ATSC4are,3.4319363636363636
ATSC5are,-5.016414049586776
ATSC6are,-0.5557595041322323
ATSC7are,-1.1719008264462811
ATSC8are,-3.787988429752065
BCUTZ-1h,8.030101307621186
BCUTZ-1l,5.690619890341627
BCUTc-1h,0.5431995130214087
BCUTc-1l,-0.3935025008121093
BCUTd-1h,3.256662239860305
BCUTd-1l,0.9725660223928905
BCUTi-1h,14.694408141970314
BCUTi-1l,10.95243981528872
BCUTm-1h,16.015791401446776
BCUTm-1l,11.702703881043224
BCUTp-1h,1.988365943418834
BCUTp-1l,0.7413853345794552
BCUTs-1h,7.010481339007384
BCUTs-1l,1.4231396889122843
BCUTv-1h,20.892718339098995
BCUTv-1l,14.700397394686824
BalabanJ,1.7537962467405297
Diameter,11
ETA_beta,37.75
GATS1are,0.962630045595362
GATS2are,0.4503481762091836
GATS3are,0.8307933202088763
GATS4are,0.6299840631595481
GATS5are,1.1925232089579723
GATS6are,0.9658886399641142
GATS7are,1.1451052459074542
GATS8are,1.5840505756096244
HybRatio,0.0
Lipinski,True
LogEE_Dt,226.50765490628095
MATS1are,-0.2547524396613413
MATS2are,0.2574351295362841
MATS3are,-0.007992490175660017
MATS4are,0.23912418320525597
MATS5are,-0.3343278023122354
MATS6are,-0.03703957683596165
MATS7are,-0.0883464766889286
MATS8are,-0.36290722554556437
NsssssAs,0
RotRatio,0.1111111111111111
SM1_Dzpe,2.519430844553244
SM1_Dzse,2.3325467599861396
SMR_VSA1,20.11411936859394
SMR_VSA2,0.0
SMR_VSA3,29.945805401942714
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,50.79748093009402
SMR_VSA8,0.0
SMR_VSA9,28.835218937251224
SpAD_DzZ,157.62090733120496
SpAD_Dzi,151.46506283084815
SpAD_Dzm,157.6702400563099
SpAD_Dzp,251.23071162001264
SpAD_Dzv,215.78088526596252
SpAbs_Dt,453.015309812562
SpDiam_A,4.9329445937420555
SpDiam_D,167.0401900745158
SpMAD_Dt,18.120612392502476
SpMax_Dt,226.50765490628095
SsssssAs,0
VE1_Dzpe,4.930116738924684
VE1_Dzse,4.930049732168751
VE2_Dzpe,0.19720466955698737
VE2_Dzse,0.19720198928675003
VE3_Dzpe,2.5116533989434715
VE3_Dzse,2.5116398075388777
VMcGowan,213.5499999999998
VR1_Dzpe,146.00657776442526
VR1_Dzse,145.9940362419772
VR2_Dzpe,5.84026311057701
VR2_Dzse,5.839761449679088
VR3_Dzpe,5.8999424057486225
VR3_Dzse,5.899856505090513
mZagreb1,9.36111111111111
mZagreb2,5.444444444444443
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,2
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,25
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.2174561983471074
AATSC1are,-0.05539749704840614
AATSC2are,0.05598086458995547
AATSC3are,-0.0017380165289256318
AATSC4are,0.05199903581267218
AATSC5are,-0.07270165289256196
AATSC6are,-0.008054485567133802
AATSC7are,-0.019211488958135757
AATSC8are,-0.07891642561983468
AETA_beta,1.51
BCUTdv-1h,6.0248257528686215
BCUTdv-1l,2.752037313675454
BCUTpe-1h,3.5040385475242095
BCUTpe-1l,2.2386395110574306
BCUTse-1h,3.7164035604592223
BCUTse-1l,2.4343248834672226
ETA_alpha,10.900000000000002
ETA_dBeta,3.25
ETA_eta_B,0.5342957092633771
ETA_eta_F,31.492082208421206
ETA_eta_L,4.102720964943448
ETA_eta_R,46.39562694697128
ETA_psi_1,0.44489795918367375
LabuteASA,136.24256771182482
LogEE_DzZ,78.9047393798882
LogEE_Dzi,75.77819261835795
LogEE_Dzm,78.92914380997436
LogEE_Dzp,124.22175188447677
LogEE_Dzv,107.36375442587314
PEOE_VSA1,15.319582184522117
PEOE_VSA2,9.77851570501903
PEOE_VSA3,9.589074368143644
PEOE_VSA4,14.76446326439343
PEOE_VSA5,5.098681808301038
PEOE_VSA6,23.29778301368587
PEOE_VSA7,6.06636706846161
PEOE_VSA8,5.563451491696996
PEOE_VSA9,5.687386274683562
SM1_Dzare,2.8282922289436945
SpAD_Dzpe,155.68193238162323
SpAD_Dzse,157.9018452304059
SpAbs_DzZ,155.73293688742012
SpAbs_Dzi,149.64843283355629
SpAbs_Dzm,155.7874739150542
SpAbs_Dzp,258.04636026407934
SpAbs_Dzv,219.037423489555
SpDiam_Dt,336.2684895088115
SpMAD_DzZ,6.304836293248198
SpMAD_Dzi,6.058602513233926
SpMAD_Dzm,6.306809602252396
SpMAD_Dzp,10.049228464800505
SpMAD_Dzv,8.631235410638501
SpMax_DzZ,78.9047393798882
SpMax_Dzi,75.77819261835795
SpMax_Dzm,78.92914380997436
SpMax_Dzp,124.22175188447677
SpMax_Dzv,107.36375442587314
VE1_Dzare,4.930685318435414
VE2_Dzare,0.19722741273741654
VE3_Dzare,2.511768720092411
VR1_Dzare,145.95298533746245
VR2_Dzare,5.838119413498498
VR3_Dzare,5.899575283486928
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4360000000000001
AETA_dBeta,0.13
AETA_eta_B,0.021371828370535084
AETA_eta_F,1.2596832883368483
AETA_eta_L,0.16410883859773795
AETA_eta_R,1.855825077878851
BCUTare-1h,3.557318687230142
BCUTare-1l,2.1891496118128932
ETA_beta_s,17.25
ETA_dPsi_A,0.2691020408163262
ETA_dPsi_B,0.0
ETA_eta_BR,0.7922957092633771
ETA_eta_FL,7.77719688816627
ETA_eta_RL,11.879917853109719
LogEE_Dzpe,77.94174342459375
LogEE_Dzse,79.04422448560238
PEOE_VSA10,0.0
PEOE_VSA11,5.693927994848461
PEOE_VSA12,11.573916331283833
PEOE_VSA13,5.559266895052008
SlogP_VSA1,11.24901029325548
SlogP_VSA2,51.23469287441669
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,10.488465178920283
SlogP_VSA6,33.854542641990086
SlogP_VSA7,0.0
SlogP_VSA8,16.944765761229018
SlogP_VSA9,0.0
SpAD_Dzare,152.8000345787936
SpAbs_Dzpe,153.6871898014013
SpAbs_Dzse,156.03060980944014
SpDiam_DzZ,114.94364912489627
SpDiam_Dzi,109.7603580686725
SpDiam_Dzm,114.9781878834927
SpDiam_Dzp,180.86207535738797
SpDiam_Dzv,157.05320535782772
SpMAD_Dzpe,6.227277295264929
SpMAD_Dzse,6.3160738092162365
SpMax_Dzpe,77.94174342459375
SpMax_Dzse,79.04422448560238
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.69
AETA_eta_BR,0.03169182837053509
AETA_eta_FL,0.3110878755266508
AETA_eta_RL,0.47519671412438874
DetourIndex,2774
EState_VSA1,34.80269675207799
EState_VSA2,16.944765761229018
EState_VSA3,4.681802935145185
EState_VSA4,0.0
EState_VSA5,18.19910120538483
EState_VSA6,6.06636706846161
EState_VSA7,4.9839785209472085
EState_VSA8,20.28002394585032
EState_VSA9,10.213054789681411
ETA_beta_ns,20.5
ETA_shape_p,0.18348623853211005
ETA_shape_x,0.0
ETA_shape_y,0.4495412844036697
GhoseFilter,False
LogEE_Dzare,76.51314897855455
SlogP_VSA10,0.0
SlogP_VSA11,11.890453176022207
SpAbs_Dzare,150.58092264015153
SpDiam_Dzpe,113.49011839251176
SpDiam_Dzse,115.15321612344485
SpMAD_Dzare,6.112001383151744
SpMax_Dzare,76.51314897855455
TopoPSA(NO),184.17999999999998
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.6330990173847315
VSA_EState9,77.86690098261528
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.82
EState_VSA10,19.49013894705617
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.06399999999999992
FilterItLogS,-1.7697121403827027
SpDiam_Dzare,111.39945112997549
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.815151515151515
ETA_epsilon_2,0.9799999999999995
ETA_epsilon_3,0.44084507042253557
ETA_epsilon_4,0.7358974358974358
ETA_epsilon_5,0.8862068965517239
AETA_beta_ns_d,0.08
ETA_dEpsilon_A,0.3743064447289794
ETA_dEpsilon_B,0.07925407925407912
ETA_dEpsilon_C,-0.29505236547490027
ETA_dEpsilon_D,0.09379310344827563
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.72
MDEDescriptor,"0.0,0.0,0.0,0.0,3.965406456500188,9.483887196072125,0.0,10.692306876585016,0.0,0.0,2.3585043742526133,0.0,0.0,0.0,0.0,0.0,2.524124463281956,1.7328621078878659,0.0"
APolDescriptor,39.626344
BCUTDescriptor,"11.98851257340093,16.00665502266072,-0.34497512199016106,0.3371538037111515,4.302521215293837,10.90522162381596"
BPolDescriptor,16.899656
TPSADescriptor,184.17999999999998
ALOGPDescriptor,"1.6017999999999994,2.565763239999998,73.8759"
XLogPDescriptor,1.1360000000000001
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,344.05053203999995
ChiPathDescriptor,"18.13746372257519,11.879917853109722,11.169227457313855,9.078609244973558,7.817188187174791,6.038548225465877,4.453245830128778,2.7673376569543904,12.111854712149759,6.575790682385212,4.626005523482687,3.0749912220806013,2.045634690855645,1.328171040688168,0.7019889022628,0.38017830973950045"
ChiChainDescriptor,"0.0,0.0,0.0,0.20693027063286606,0.4468526594398808,0.0,0.0,0.0,0.05145811766527672,0.06460786596923376"
AtomCountDescriptor,33
BondCountDescriptor,27
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.009529066554465,0.0,0.591424564749434,0.0,0.5355613937359893,0.0,0.09220872817681951,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,7,1,0,0,0,0"
ZagrebIndexDescriptor,132.0
LargestChainDescriptor,12
MannholdLogPDescriptor,1.5699999999999996
WeightedPathDescriptor,"50.50936764297405,2.020374705718962,33.68384121645427,15.014240985567637,18.669600230886594"
FractionalPSADescriptor,0.5353283394387742
WienerNumbersDescriptor,"1406.0,43.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.579093459825448,7.507639459793772,10.621949845322415,1.032884635659961,1.327043387157364,1.5204148941318847"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,25
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"19.753086419753085,8.347140039447732,4.295857988165681"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,625.12
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"31.806696020904557,31.20814986397236,47.30393226036964,52.35610504367195,52.93154301998112"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.9140781220439298,-0.443312250426116,-0.009636634864585075,-0.2211615131949247,0.3763604543727713"
EccentricConnectivityIndexDescriptor,451
AutocorrelationDescriptorPolarizability,"1452.1782237994003,1738.6093714275864,2492.5063035986977,2688.502084453838,2457.5583261014326"
