DLiP-ID,C0000F
JGI5,0.026440677966101694
JGI6,0.01954648526077097
JGI7,0.011786886228850515
JGI8,0.012845372860599882
JGI9,0.006820306826434279
MIC0,17.201519622901564
MIC1,35.42039431773311
MIC2,41.03358186034953
MIC3,43.39440328892096
MIC4,45.36068900320669
MIC5,47.11254614606381
MPC2,54
MPC3,77
MPC4,113
MPC5,146
MPC6,175
MPC7,221
MPC8,260
MPC9,282
Mare,0.9849285714285714
NaaN,0
NaaO,0
NaaS,0
NdNH,1
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,1
NtCH,0
NtsC,0
RNCG,0.13932308466942978
RPCG,0.09533270712872872
SIC0,0.2812440512772054
SIC1,0.6432686591111106
SIC2,0.8008840010049454
SIC3,0.868532207138341
SIC4,0.9115810655868656
SIC5,0.9423302501929547
SaaN,0
SaaO,0
SaaS,0
Sare,55.156
SdNH,7.3797633877082385
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,1.3171331995476945
StCH,0
StsC,0
TIC0,91.4639054271096
TIC1,209.198607166881
TIC2,260.4569881330624
TIC3,282.45698813306234
TIC4,296.45698813306234
TIC5,306.4569881330624
Vabc,395.0095687984586
WPol,56
apol,67.090239
bpol,30.689760999999994
nRot,6
ABCGG,20.939675918789348
ATS0Z,1552.0
ATS0d,205.0
ATS0i,8957.39759166283
ATS0m,6150.732344
ATS0p,95.69500481152701
ATS0s,257.9756515775034
ATS0v,13548.978322448413
ATS1Z,1678.0
ATS1d,262.0
ATS1i,8792.746678576304
ATS1m,6441.439747000001
ATS1p,118.97061109000002
ATS1s,194.38580246913583
ATS1v,17089.787468487153
ATS2Z,2561.0
ATS2d,426.0
ATS2i,15202.369162377598
ATS2m,9709.735211000005
ATS2p,183.23224944394306
ATS2s,311.9074074074074
ATS2v,25787.3412207641
ATS3Z,2637.0
ATS3d,468.0
ATS3i,19439.639632308634
ATS3m,9710.318583
ATS3p,210.15711087988592
ATS3s,371.21296296296293
ATS3v,28881.23847919716
ATS4Z,2783.0
ATS4d,500.0
ATS4i,21491.8463433786
ATS4m,10245.864197
ATS4p,219.007697022735
ATS4s,442.64814814814815
ATS4v,30278.420635457023
ATS5Z,2935.0
ATS5d,502.0
ATS5i,23348.173234049238
ATS5m,10818.795381
ATS5p,224.03942678413097
ATS5s,468.7654320987655
ATS5v,30867.56260261696
ATS6Z,3022.0
ATS6d,479.0
ATS6i,24394.329057534203
ATS6m,11142.577172000001
ATS6p,224.694111240074
ATS6s,506.68827160493834
ATS6v,30751.84420939274
ATS7Z,2773.0
ATS7d,450.0
ATS7i,23897.392435770067
ATS7m,10028.174197000002
ATS7p,210.97058196298002
ATS7s,500.0709876543211
ATS7v,28709.5343576904
ATS8Z,2381.0
ATS8d,377.0
ATS8i,21536.55197095414
ATS8m,8475.228775999998
ATS8p,191.17548943043298
ATS8s,431.7808641975308
ATS8v,25276.923168302972
C1SP1,0
C1SP2,4
C1SP3,2
C2SP1,0
C2SP2,10
C2SP3,1
C3SP2,6
C3SP3,0
C4SP3,0
FCSP3,0.16
GGI10,0.19314559738802164
JGI10,0.0077258238955208655
JGT10,0.4010937938132623
Kier1,24.68371073776479
Kier2,10.545953360768175
Kier3,4.8574801821555065
MAXdO,13.05334040974057
MID_C,52.866887970407625
MID_N,9.828791210821013
MID_O,3.575770178647228
MID_X,0.0
MID_h,15.351719946049469
MINdO,12.998867864604314
MPC10,311
MWC01,37.0
MWC02,5.209486152841421
MWC03,6.09807428216624
MWC04,7.020190708311925
MWC05,7.937731775260109
MWC06,8.872206756028303
MWC07,9.803280402119096
MWC08,10.743739218124693
MWC09,11.681984461530606
MWC10,12.625634591348996
NaaCH,10
NaaNH,0
NaaSe,0
NaaaC,4
NaasC,2
NaasN,2
NdCH2,0
NddsN,0
NdsCH,0
NdssC,5
NdssS,0
NsCH3,1
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.7169700000000017
SRW02,4.31748811353631
SRW03,0.0
SRW04,5.673323267171493
SRW05,3.4339872044851463
SRW06,7.21890970761906
SRW07,5.937536205082426
SRW08,8.85978949474541
SRW09,8.132412674500905
SRW10,10.55776395870708
SaaCH,19.6423827874365
SaaNH,0
SaaSe,0
SaaaC,3.852588543864109
SaasC,1.497448585915848
SaasN,4.079852098466401
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0.17531895598717862
SdssS,0
SsCH3,1.9361837644149775
SsNH2,5.4445887250150005
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.515337228708441
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.747330446694468
VE1_D,5.637298093432549
VE2_A,0.14385849838468084
VE2_D,0.1708272149525015
VE3_A,2.751504917309264
VE3_D,2.923327357747676
VR1_A,1010.5657340332101
VR1_D,232.31266896398978
VR2_A,30.623204061612427
VR2_D,7.03977784739363
VR3_A,8.11218805419812
VR3_D,6.642006643843022
WPath,3081
Xc-3d,2.3207405414670252
Xc-4d,0.0
Xc-5d,0.6713823684571543
Xc-6d,0.0
Xp-0d,23.112155217263346
Xp-1d,15.952397498181158
Xp-2d,14.784084291901102
Xp-3d,12.502180056886015
Xp-4d,11.45992307616471
Xp-5d,9.414383109822444
Xp-6d,6.891463634145549
Xp-7d,5.563185012117775
ZMIC0,105.33838314444051
ZMIC1,58.994787063735785
ZMIC2,39.96756033632287
ZMIC3,33.679845866052474
ZMIC4,29.607417202345836
ZMIC5,26.20799316479441
nAcid,0
nAtom,56
nBase,2
nRing,5
piPC1,3.9512437185814275
piPC2,4.620058798481842
piPC3,5.307029307150058
piPC4,6.012185869921234
piPC5,6.586516423001513
piPC6,7.034635696575637
piPC7,7.566658715704651
piPC8,8.03907422169223
piPC9,8.344644350692977
AATS0Z,27.714285714285715
AATS0d,3.6607142857142856
AATS0i,159.95352842255053
AATS0m,109.83450614285714
AATS0p,1.708839371634411
AATS0s,4.60670806388399
AATS0v,241.94604147229308
AATS1Z,27.966666666666665
AATS1d,4.366666666666666
AATS1i,146.54577797627175
AATS1m,107.35732911666669
AATS1p,1.982843518166667
AATS1s,3.239763374485597
AATS1v,284.8297911414526
AATS2Z,25.356435643564357
AATS2d,4.217821782178218
AATS2i,150.51850655819405
AATS2m,96.13599218811886
AATS2p,1.8141806875637927
AATS2s,3.088192152548588
AATS2v,255.32021010657527
AATS3Z,20.6015625
AATS3d,3.65625
AATS3i,151.8721846274112
AATS3m,75.8618639296875
AATS3p,1.6418524287491087
AATS3s,2.900101273148148
AATS3v,225.6346756187278
AATS4Z,19.87857142857143
AATS4d,3.5714285714285716
AATS4i,153.51318816698998
AATS4m,73.18474426428573
AATS4p,1.5643406930195356
AATS4s,3.161772486772487
AATS4v,216.2744331104073
AATS5Z,19.566666666666666
AATS5d,3.3466666666666667
AATS5i,155.6544882269949
AATS5m,72.12530253999999
AATS5p,1.4935961785608731
AATS5s,3.1251028806584364
AATS5v,205.78375068411307
AATS6Z,19.496774193548386
AATS6d,3.0903225806451613
AATS6i,157.3827681131239
AATS6m,71.88759465806453
AATS6p,1.4496394273553161
AATS6s,3.2689565909996023
AATS6v,198.398994899308
AATS7Z,18.486666666666668
AATS7d,3.0
AATS7i,159.31594957180045
AATS7m,66.85449464666668
AATS7p,1.4064705464198668
AATS7s,3.3338065843621405
AATS7v,191.39689571793602
AATS8Z,17.50735294117647
AATS8d,2.7720588235294117
AATS8i,158.3569997864275
AATS8m,62.31785864705881
AATS8p,1.4057021281649484
AATS8s,3.174859295570079
AATS8v,185.85972917869833
AMID_C,1.6020269081941705
AMID_N,0.2978421579036671
AMID_O,0.10835667208021903
AMID_X,0.0
AMID_h,0.4652036347287718
ATS0dv,442.44444444444446
ATS0pe,350.4141000000001
ATS0se,429.4930329999999
ATS1dv,475.0
ATS1pe,391.1215
ATS1se,465.7971199999999
ATS2dv,703.0
ATS2pe,646.2847000000002
ATS2se,779.5128659999996
ATS3dv,722.3333333333334
ATS3pe,796.5100000000001
ATS3se,973.792094
ATS4dv,757.3333333333334
ATS4pe,871.8097999999998
ATS4se,1065.1522619999998
ATS5dv,798.6666666666666
ATS5pe,937.5093999999998
ATS5se,1147.2285679999995
ATS6dv,742.3333333333334
ATS6pe,967.5174000000003
ATS6se,1189.61247
ATS7dv,604.6666666666666
ATS7pe,946.3446
ATS7se,1164.716178
ATS8dv,444.3333333333333
ATS8pe,848.0085000000001
ATS8se,1048.080022
ATSC0Z,523.4285714285714
ATSC0c,1.0717635349069745
ATSC0d,36.98214285714286
ATSC0i,93.57232813044476
ATSC0m,2412.2710457142857
ATSC0p,15.318216078006978
ATSC0s,86.5404602684695
ATSC0v,2835.659277549309
ATSC1Z,24.326530612244923
ATSC1c,-0.6480513088307635
ATSC1d,17.644132653061217
ATSC1i,-0.12965065156359468
ATSC1m,117.13382573469336
ATSC1p,1.3376529241800006
ATSC1s,-8.25413928431455
ATSC1v,204.55781877792072
ATSC2Z,36.102040816326564
ATSC2c,0.4051198924002135
ATSC2d,11.925063775510198
ATSC2i,15.689762030932815
ATSC2m,175.15808312244835
ATSC2p,0.7674250556048527
ATSC2s,12.67171763895887
ATSC2v,392.14556445042
ATSC3Z,-154.8367346938776
ATSC3c,-0.4258730660215264
ATSC3d,-1.905612244897962
ATSC3i,-7.284447571376943
ATSC3m,-673.2591203469392
ATSC3p,-3.1791629657704235
ATSC3s,-6.8868723929901146
ATSC3v,-82.54850739765504
ATSC4Z,-62.71428571428571
ATSC4c,-0.10476599380216438
ATSC4d,-4.91964285714286
ATSC4i,-19.175547563947777
ATSC4m,-293.0944304285716
ATSC4p,-4.0665371782170805
ATSC4s,26.826275597687626
ATSC4v,-434.090707540687
ATSC5Z,37.24489795918369
ATSC5c,0.05997189283831948
ATSC5d,-4.095025510204083
ATSC5i,-8.114206453706942
ATSC5m,154.252736265306
ATSC5p,-2.072928003832702
ATSC5s,-3.958880324249039
ATSC5v,-411.0986059256744
ATSC6Z,100.3673469387755
ATSC6c,0.42017142558120785
ATSC6d,-10.361288265306124
ATSC6i,4.985529293952592
ATSC6m,467.6158814693878
ATSC6p,0.703106572883085
ATSC6s,1.8027922781767003
ATSC6v,222.98915352659745
ATSC7Z,-116.18367346938776
ATSC7c,-0.1015571379919968
ATSC7d,-11.059311224489795
ATSC7i,8.748760835567817
ATSC7m,-538.0764734489798
ATSC7p,1.2110608055124403
ATSC7s,-29.744386399106972
ATSC7v,-228.13353103773727
ATSC8Z,-208.18367346938774
ATSC8c,-0.07956874773575678
ATSC8d,-13.474489795918368
ATSC8i,-18.619223882242636
ATSC8m,-965.2233690204082
ATSC8p,-0.9635181468035638
ATSC8s,-48.12843285462335
ATSC8v,-739.4164972818465
AXp-0d,0.7003683399170711
AXp-1d,0.43114587832922047
AXp-2d,0.2737793387389093
AXp-3d,0.16236597476475345
AXp-4d,0.1014152484616346
AXp-5d,0.06448207609467427
AXp-6d,0.039379792195117426
AXp-7d,0.025172782860261426
GATS1Z,0.7329080240174672
GATS1c,1.6176983256100335
GATS1d,0.6072750684049573
GATS1i,1.1133046508944935
GATS1m,0.7318303801700681
GATS1p,0.8274413487991688
GATS1s,0.680480257014408
GATS1v,0.8123497368907597
GATS2Z,0.9144769553374551
GATS2c,0.7961355315638268
GATS2d,0.9865612345879686
GATS2i,0.9936696220982355
GATS2m,0.9022630761168011
GATS2p,0.9791872789402587
GATS2s,0.5024621786441645
GATS2v,0.8505056049475069
GATS3Z,1.1123324065229259
GATS3c,0.9688041952905043
GATS3d,1.1560689280540801
GATS3i,1.0358949249250915
GATS3m,1.0973904379929298
GATS3p,1.124503086689664
GATS3s,0.839416501388261
GATS3v,0.9885441228842049
GATS4Z,0.8638782751091704
GATS4c,0.9190607769757676
GATS4d,1.1685176243360695
GATS4i,1.0701800678550888
GATS4m,0.8750323074184132
GATS4p,1.0112862669004428
GATS4s,0.6357113445073992
GATS4v,1.0168952066016888
GATS5Z,0.7639055676855895
GATS5c,0.9441773662099958
GATS5d,1.1005311443746981
GATS5i,1.0024003419374388
GATS5m,0.7820631174310612
GATS5p,0.9184599230502548
GATS5s,0.9752690055247618
GATS5v,1.0026510593393336
GATS6Z,0.8426450908578673
GATS6c,0.8847298757463434
GATS6d,1.1273967695207239
GATS6i,0.9404186710930662
GATS6m,0.847899096427764
GATS6p,0.9199479114114474
GATS6s,1.1644713815799141
GATS6v,0.9362475528877088
GATS7Z,1.0209925400291122
GATS7c,1.1451133020511488
GATS7d,1.1005311443746981
GATS7i,0.9353261836889383
GATS7m,1.0252573851214992
GATS7p,0.8981404047581529
GATS7s,1.53691336220127
GATS7v,0.9706930114820056
GATS8Z,1.1701340948497303
GATS8c,1.0047768969484645
GATS8d,1.0771295481012297
GATS8i,1.0409948312602202
GATS8m,1.1684653583605753
GATS8p,1.0141833497907629
GATS8s,1.6434621752454464
GATS8v,1.0721910271373034
MATS1Z,0.04337700145560412
MATS1c,-0.5643482620394848
MATS1d,0.44529212940608376
MATS1i,-0.0012931950845980647
MATS1m,0.04532032344096535
MATS1p,0.08150270607296704
MATS1s,-0.08902036467252034
MATS1v,0.0673284806714839
MATS2Z,0.03824203381036797
MATS2c,0.20958067999506877
MATS2d,0.17878673429873154
MATS2i,0.09296844666749812
MATS2m,0.04025971840557837
MATS2p,0.027777581864663475
MATS2s,0.08118633558832106
MATS2v,0.07667608212915755
MATS3Z,-0.1294179858078603
MATS3c,-0.17384381938371296
MATS3d,-0.022543457267020794
MATS3i,-0.0340586354550743
MATS3m,-0.12210521105208884
MATS3p,-0.090799332666518
MATS3s,-0.03481616185754152
MATS3v,-0.01273600544057116
MATS4Z,-0.04792576419213973
MATS4c,-0.0391004136229575
MATS4d,-0.05321100917431196
MATS4i,-0.08197101834301292
MATS4m,-0.04860058009638546
MATS4p,-0.10618827042283555
MATS4s,0.12399414338433613
MATS4v,-0.061233126416491854
MATS5Z,0.026564774381368277
MATS5c,0.020890341880853976
MATS5d,-0.04133912763560278
MATS5i,-0.032373927241547834
MATS5m,0.023872809943155552
MATS5p,-0.05052109968222651
MATS5s,-0.017078508516531834
MATS5v,-0.054123855462479706
MATS6Z,0.06927736300887448
MATS6c,0.14163933082550734
MATS6d,-0.10122272238750177
MATS6i,0.019249531595883638
MATS6m,0.07003570057355736
MATS6p,0.0165832365356314
MATS6s,0.007526322389640271
MATS6v,0.028410967370958582
MATS7Z,-0.08286754002911208
MATS7c,-0.03537596084908443
MATS7d,-0.1116433285047481
MATS7i,0.0349056618611155
MATS7m,-0.08327500501149956
MATS7p,0.02951579773316115
MATS7s,-0.12831652255932308
MATS7v,-0.03003529100330739
MATS8Z,-0.16377151297200104
MATS8c,-0.03056980475799151
MATS8d,-0.15002698327037234
MATS8i,-0.081933830212512
MATS8m,-0.16475964314274508
MATS8p,-0.025900063317457696
MATS8s,-0.22899797317328316
MATS8v,-0.10737031029727613
MAXdNH,7.3797633877082385
MAXssS,1.3171331995476945
MINdNH,7.3797633877082385
MINssS,1.3171331995476945
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,3
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,43.060770985404474
SpAD_D,390.20768300583893
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.273861115257392
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1709
TMWC10,149.9923283477314
TSRW10,87.13121062584784
VE1_Dt,5.682627938037333
VE2_Dt,0.17220084660719193
VE3_Dt,2.931336259356394
VR1_Dt,223.97225593294547
VR2_Dt,6.7870380585741055
VR3_Dt,6.6054446552143
Xc-3dv,1.0419998851721044
Xc-4dv,0.0
Xc-5dv,0.2197794897297392
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.23570226039551584
Xch-6d,0.8615903894905662
Xch-7d,1.370335702371834
Xp-0dv,18.907841947964762
Xp-1dv,11.634424808618865
Xp-2dv,9.160410714026018
Xp-3dv,6.760128222997727
Xp-4dv,5.051413411070374
Xp-5dv,3.5209843016922946
Xp-6dv,2.2070374106913206
Xp-7dv,1.5279700727160466
Xpc-4d,5.572950659807594
Xpc-5d,10.264507380927451
Xpc-6d,16.77749073917013
n3Ring,0
n4Ring,0
n5Ring,3
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,60
nFRing,2
nHBAcc,6
nHBDon,3
nHRing,3
nSpiro,0
naRing,4
piPC10,8.773614954336734
AATS0dv,7.900793650793651
AATS0pe,6.257394642857144
AATS0se,7.66951844642857
AATS1dv,7.916666666666667
AATS1pe,6.518691666666667
AATS1se,7.763285333333331
AATS2dv,6.96039603960396
AATS2pe,6.398858415841586
AATS2se,7.717949168316827
AATS3dv,5.643229166666667
AATS3pe,6.222734375000001
AATS3se,7.607750734375
AATS4dv,5.40952380952381
AATS4pe,6.227212857142855
AATS4se,7.608230442857142
AATS5dv,5.3244444444444445
AATS5pe,6.250062666666666
AATS5se,7.6481904533333305
AATS6dv,4.789247311827957
AATS6pe,6.242047741935486
AATS6se,7.6749191612903225
AATS7dv,4.031111111111111
AATS7pe,6.3089640000000005
AATS7se,7.76477452
AATS8dv,3.267156862745098
AATS8pe,6.23535661764706
AATS8se,7.706470750000001
AATSC0Z,9.346938775510205
AATSC0c,0.01913863455191026
AATSC0d,0.6603954081632654
AATSC0i,1.6709344309007992
AATSC0m,43.076268673469386
AATSC0p,0.27353957282155317
AATSC0s,1.5453653619369554
AATSC0v,50.63677281338052
AATSC1Z,0.40544217687074874
AATSC1c,-0.01080085514717939
AATSC1d,0.2940688775510203
AATSC1i,-0.002160844192726578
AATSC1m,1.952230428911556
AATSC1p,0.02229421540300001
AATSC1s,-0.13756898807190915
AATSC1v,3.409296979632012
AATSC2Z,0.35744594867650065
AATSC2c,0.00401108804356647
AATSC2d,0.1180699383713881
AATSC2i,0.15534417852408727
AATSC2m,1.7342384467569143
AATSC2p,0.00759826787727577
AATSC2s,0.1254625508807809
AATSC2v,3.8826293509942573
AATSC3Z,-1.2096619897959187
AATSC3c,-0.003327133328293175
AATSC3d,-0.014887595663265328
AATSC3i,-0.05690974665138237
AATSC3m,-5.2598368777104625
AATSC3p,-0.024837210670081433
AATSC3s,-0.05380369057023527
AATSC3v,-0.64491021404418
AATSC4Z,-0.4479591836734693
AATSC4c,-0.000748328527158317
AATSC4d,-0.035140306122449005
