DLiP-ID,T0052O
ATSC2Z,-7.2915702479339055
ATSC2c,0.2779742727566896
ATSC2d,-5.8535537190082625
ATSC2i,4.777261202690185
ATSC2m,-43.42102771900754
ATSC2p,-0.24798398603637556
ATSC2s,29.823948576675843
ATSC2v,-157.78344495157882
ATSC3Z,-58.93454545454547
ATSC3c,-0.1860401175652858
ATSC3d,-8.498181818181816
ATSC3i,-14.886179104120837
ATSC3m,-279.9414838181816
ATSC3p,-2.1807997820616336
ATSC3s,-9.687070707070703
ATSC3v,-410.53363729612494
ATSC4Z,-63.84297520661155
ATSC4c,0.1859657062498241
ATSC4d,1.2099173553718994
ATSC4i,-10.88786570485565
ATSC4m,-303.56155519008286
ATSC4p,-1.4764571957061654
ATSC4s,-18.861019283746558
ATSC4v,-416.72728345206065
ATSC5Z,99.32694214876034
ATSC5c,-0.07008859405095955
ATSC5d,3.409586776859503
ATSC5i,6.209647203472566
ATSC5m,471.8471856859501
ATSC5p,1.1158328511555369
ATSC5s,-7.960752984389343
ATSC5v,483.45161757724674
ATSC6Z,5.530247933884288
ATSC6c,-0.1876243084005095
ATSC6d,-0.0317355371900829
ATSC6i,-7.380823378749171
ATSC6m,18.98644691735549
ATSC6p,-0.8455182454322887
ATSC6s,25.990211202938465
ATSC6v,-150.67471909401965
ATSC7Z,113.85619834710742
ATSC7c,0.20502939279915036
ATSC7d,-1.1752066115702475
ATSC7i,-4.704386182156814
ATSC7m,530.8441922975206
ATSC7p,-0.16386174526895844
ATSC7s,30.209825528007343
ATSC7v,305.2524429866667
ATSC8Z,-57.34512396694213
ATSC8c,-0.20010989110458746
ATSC8d,-4.35504132231405
ATSC8i,-6.243974017796455
ATSC8m,-260.89223486776837
ATSC8p,-0.21851388763490054
ATSC8s,-35.37864095500459
ATSC8v,-67.37053661216143
AXp-0d,0.702907039696034
AXp-1d,0.4396375876014237
AXp-2d,0.2872835669751234
AXp-3d,0.18231292905666271
AXp-4d,0.1155871066227518
AXp-5d,0.07525868875850157
AXp-6d,0.04810282401565975
AXp-7d,0.031240735098297702
GATS1Z,0.792400691377465
GATS1c,1.5973151842683724
GATS1d,0.8467508118138241
GATS1i,1.2559673163792562
GATS1m,0.7972511872882012
GATS1p,1.0363218166903005
GATS1s,0.593974720718731
GATS1v,0.9457188715992486
GATS2Z,0.8769816666608938
GATS2c,0.7869452805986905
GATS2d,1.2930471505072056
GATS2i,1.1168068922261236
GATS2m,0.8849818744350133
GATS2p,1.0395088808612143
GATS2s,0.4265503274971864
GATS2v,1.0170580412794001
GATS3Z,0.9845563818985154
GATS3c,0.8803133035264896
GATS3d,1.1409106588478788
GATS3i,1.0936909773315342
GATS3m,0.9882339185882786
GATS3p,1.0782978404287784
GATS3s,0.7845799328274923
GATS3v,1.0591118555307817
GATS4Z,1.0339725294327506
GATS4c,0.7790432600487253
GATS4d,0.921188340807175
GATS4i,1.0183513871772805
GATS4m,1.035033053666396
GATS4p,1.0290542209442024
GATS4s,1.0018594595527628
GATS4v,1.0475438867230555
GATS5Z,0.8786993945719139
GATS5c,0.8171049453270476
GATS5d,0.9131542400107089
GATS5i,0.9187351973578586
GATS5m,0.8805106410780678
GATS5p,0.9571389067261472
GATS5s,0.9452108883461205
GATS5v,0.9334091720785537
GATS6Z,0.9788325947762737
GATS6c,1.0105012719412165
GATS6d,0.9638305404767527
GATS6i,1.0154015428553755
GATS6m,0.9796941338460331
GATS6p,1.0234509910677096
GATS6s,0.9881571338826319
GATS6v,1.0073624261057303
GATS7Z,0.8218359793078844
GATS7c,0.9131948627959762
GATS7d,1.0654708520179375
GATS7i,1.0150502193174422
GATS7m,0.8258004938403303
GATS7p,0.9927415024951902
GATS7s,0.782250122985837
GATS7v,0.9291833904240637
GATS8Z,1.1150221108612868
GATS8c,1.3818578841489544
GATS8d,1.1711661799979145
GATS8i,1.0532587890983207
GATS8m,1.1049822683014532
GATS8p,0.9600622589307818
GATS8s,1.6124843219400908
GATS8v,0.9425494249498187
MATS1Z,0.022026892369013517
MATS1c,-0.6044718418914664
MATS1d,0.24168857275398165
MATS1i,-0.049852917012467815
MATS1m,0.024092631452639117
MATS1p,0.042741173370826155
MATS1s,-0.03728316027026228
MATS1v,0.048015577132574816
MATS2Z,-0.009549840843202007
MATS2c,0.12395075084341935
MATS2d,-0.09636357699508032
MATS2i,0.031386342881810206
MATS2m,-0.011968958669542654
MATS2p,-0.010595094401739162
MATS2s,0.13607114484543328
MATS2v,-0.03084792663466938
MATS3Z,-0.055596339087241715
MATS3c,-0.0597519869700627
MATS3d,-0.10076750603656433
MATS3i,-0.07044434811424599
MATS3m,-0.055580790128461906
MATS3p,-0.0671116901778102
MATS3s,-0.031834244966543176
MATS3v,-0.057811532186834866
MATS4Z,-0.05741616125579735
MATS4c,0.056940776935851305
MATS4d,0.013677130044843035
MATS4i,-0.049119105406169185
MATS4m,-0.057457801370370945
MATS4p,-0.04331596763491399
MATS4s,-0.059089732192945346
MATS4v,-0.05594515043770049
MATS5Z,0.09999414273619417
MATS5c,-0.02402283917490461
MATS5d,0.043144702496486165
MATS5i,0.0313589187941705
MATS5m,0.09997468956871611
MATS5p,0.03664483442860005
MATS5s,-0.027918203694431404
MATS5v,0.07265240402170375
MATS6Z,0.006544131913801618
MATS6c,-0.07559029443356172
MATS6d,-0.0004720320981826803
MATS6i,-0.04381258860874249
MATS6m,0.004728597427920934
MATS6p,-0.0326389779716087
MATS6s,0.10713788752651815
MATS6v,-0.02661566424097123
MATS7Z,0.1535921334284695
MATS7c,0.09416682104537621
MATS7d,-0.019927130044843047
MATS7i,-0.03183478475257561
MATS7m,0.1507164179957515
MATS7p,-0.007211008292667721
MATS7s,0.14196665141929968
MATS7v,0.06146967521384716
MATS8Z,-0.08995189954284859
MATS8c,-0.10686903511164379
MATS8d,-0.08586661799979145
MATS8i,-0.04913167700151565
MATS8m,-0.0861303467034758
MATS8p,-0.011181472791405809
MATS8s,-0.19332179377277187
MATS8v,-0.015775143749696338
MAXsOH,8.831403624098938
MINsOH,8.831403624098938
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,7
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,39.26450598410504
SpAD_D,401.257734647233
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,4.754157392547613
SssNH2,0
SsssAs,0
SsssCH,0.5371827388859141
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,979
TMWC10,139.91365260793856
TSRW10,79.9114045929864
VE1_Dt,5.415052282505593
VE2_Dt,0.18050174275018643
VE3_Dt,2.78779482420014
VR1_Dt,191.0722191548367
VR2_Dt,6.3690739718278895
VR3_Dt,6.351263756007188
Xc-3dv,0.8544878391722062
Xc-4dv,0.0
Xc-5dv,0.13058358056465275
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.4986708744917815
Xch-7d,0.6858195968459158
Xp-0dv,16.68772168421435
Xp-1dv,10.270827917883567
Xp-2dv,7.84277890387844
Xp-3dv,5.8255776494632014
Xp-4dv,4.115333697995557
Xp-5dv,2.8912395553234633
Xp-6dv,1.564604061243363
Xp-7dv,1.011985935655436
Xpc-4d,4.511307489727196
Xpc-5d,6.706450820076566
Xpc-6d,9.796032025359434
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,58
nFRing,1
nHBAcc,4
nHBDon,3
nHRing,2
nSpiro,0
naRing,2
piPC10,7.034387929915503
AATS0dv,7.6
AATS0pe,6.283939999999998
AATS0se,7.734640727272725
AATS1dv,6.948275862068965
AATS1pe,6.496051724137931
AATS1se,7.759288344827582
AATS2dv,5.466019417475728
AATS2pe,6.353731067961164
AATS2se,7.698556970873784
AATS3dv,3.7132867132867133
AATS3pe,6.12845104895105
AATS3se,7.578923748251747
AATS4dv,3.4133333333333336
AATS4pe,6.092527999999999
AATS4se,7.5957859733333315
AATS5dv,3.701492537313433
AATS5pe,6.036124626865671
AATS5se,7.545773432835823
AATS6dv,4.491228070175438
AATS6pe,6.210519298245614
AATS6se,7.696758842105264
AATS7dv,4.38
AATS7pe,6.140757
AATS7se,7.6226815199999995
AATS8dv,4.244186046511628
AATS8pe,6.422127906976744
AATS8se,7.9013374418604645
AATSC0Z,7.412892561983471
AATSC0c,0.021772997168541215
AATSC0d,0.5897520661157024
AATSC0i,1.4777502718237172
AATSC0m,35.22139122975206
AATSC0p,0.22723832592950408
AATSC0s,2.127952249770432
AATSC0v,49.65902974510968
AATSC1Z,0.16328298660587076
AATSC1c,-0.01316116370196579
AATSC1d,0.14253633513821592
AATSC1i,-0.07367016166637953
AATSC1m,0.8485759981476321
AATSC1p,0.009712432685049234
AATSC1s,-0.07933678477565621
AATSC1v,2.3844069730551407
AATSC2Z,-0.07079194415469811
AATSC2c,0.0026987793471523265
AATSC2d,-0.05683061863114818
AATSC2i,0.046381176725147424
AATSC2m,-0.42156337591269455
AATSC2p,-0.0024076115149162676
AATSC2s,0.2895528988026781
AATSC2v,-1.5318781063260078
AATSC3Z,-0.412129688493325
AATSC3c,-0.0013009798431138867
AATSC3d,-0.05942784488239032
AATSC3i,-0.10409915457427159
AATSC3m,-1.957632753973298
AATSC3p,-0.01525034812630513
AATSC3s,-0.06774175319629862
AATSC3v,-2.870864596476398
AATSC4Z,-0.42561983471074366
AATSC4c,0.0012397713749988273
AATSC4d,0.008066115702479329
AATSC4i,-0.07258577136570434
AATSC4m,-2.023743701267219
AATSC4p,-0.009843047971374436
AATSC4s,-0.12574012855831038
AATSC4v,-2.7781818896804045
AATSC5Z,0.7412458369310473
AATSC5c,-0.000523049209335519
AATSC5d,0.02544467743925002
