DLiP-ID,C0016N
AATSC5m,-5.136346454406172
AATSC5p,-0.026217363144285737
AATSC5s,0.13185990522513588
AATSC5v,-8.07342435233502
AATSC6Z,-1.8099934253780412
AATSC6c,-0.0013118146882128312
AATSC6d,0.14797433630324877
AATSC6i,0.012339122897468106
AATSC6m,-8.504198755254036
AATSC6p,-0.00808995762031025
AATSC6s,-0.45442542489991905
AATSC6v,-6.43421120770017
AATSC7Z,4.404458789074173
AATSC7c,0.0013169357154237899
AATSC7d,0.056681210527364335
AATSC7i,0.2676203896875211
AATSC7m,20.93469560169743
AATSC7p,0.08406803089949169
AATSC7s,0.2873670602059801
AATSC7v,21.73550844536283
AATSC8Z,1.127735512350897
AATSC8c,0.0006419067687987856
AATSC8d,-0.0569644031182493
AATSC8i,-0.2745638020964294
AATSC8m,5.3119829034235
AATSC8p,-2.974707950229672e-05
AATSC8s,-0.09851316836210086
AATSC8v,-2.9464551888327852
ATS0are,235.30380000000002
ATS1are,246.60000000000002
ATS2are,416.2029999999999
ATS3are,503.7060000000001
ATS4are,588.7649999999999
ATS5are,671.6020000000002
ATS6are,678.5201000000001
ATS7are,535.99
ATS8are,332.6799999999999
ATSC0dv,151.81449825894265
ATSC0pe,4.101492307692304
ATSC0se,2.806708666666666
ATSC1dv,72.53593720830189
ATSC1pe,0.09362840236686279
ATSC1se,-0.005045222222222111
ATSC2dv,21.877419826137782
ATSC2pe,0.9654443786982226
ATSC2se,0.16955899999999968
ATSC3dv,-88.37225347196855
ATSC3pe,-2.5139124260355037
ATSC3se,-1.4789511111111087
ATSC4dv,-66.56204900934246
ATSC4pe,0.5632627218934909
ATSC4se,0.5836844444444447
ATSC5dv,-100.46917638655528
ATSC5pe,-0.9803804733727798
ATSC5se,-0.14598122222222182
ATSC6dv,-18.62995430231897
ATSC6pe,-3.110136094674552
ATSC6se,-1.4905321111111098
ATSC7dv,109.56807168772981
ATSC7pe,3.3765887573964517
ATSC7se,1.2990436666666623
ATSC8dv,-28.790302026769258
ATSC8pe,-0.1644094674556214
ATSC8se,-0.2835004444444442
AXp-0dv,0.6387672120666866
AXp-1dv,0.32561622532425877
AXp-2dv,0.17756999493805686
AXp-3dv,0.09508105802397071
AXp-4dv,0.05143568307183566
AXp-5dv,0.029575399143742197
AXp-6dv,0.015392072028849846
AXp-7dv,0.008144303984338507
BertzCT,673.8816056288268
ECIndex,343
ETA_eta,18.399735876620984
GATS1dv,0.4048150264188399
GATS1pe,0.5653454464978978
GATS1se,0.5431451768061429
GATS2dv,0.9556527758865379
GATS2pe,0.6189571101537237
GATS2se,0.6485782423848684
GATS3dv,1.4159255351535303
GATS3pe,1.3810753684400057
GATS3se,1.3857071438123372
GATS4dv,1.1735876564673355
GATS4pe,0.7772265362573396
GATS4se,0.7166655580889255
GATS5dv,1.2721930243420316
GATS5pe,1.1004243831915377
GATS5se,1.0020337507419723
GATS6dv,1.0044985654892864
GATS6pe,1.3742991973032268
GATS6se,1.3169003636500582
GATS7dv,0.5445603324005768
GATS7pe,0.35504298225184067
GATS7se,0.3468318573135295
GATS8dv,1.0925480790712394
GATS8pe,1.1574698220267192
GATS8se,1.275519350049767
LogEE_A,3.9608054124287575
LogEE_D,89.5394693232871
MATS1dv,0.4658483846349532
MATS1pe,0.022257189690806478
MATS1se,-0.0017526192600917942
MATS2dv,0.08145136534659808
MATS2pe,0.13304570927850537
MATS2se,0.03414593640956457
MATS3dv,-0.2837770704488492
MATS3pe,-0.29880156190804885
MATS3se,-0.25688047898570604
MATS4dv,-0.17628132522793588
MATS4pe,0.055215623535256865
MATS4se,0.08361297118087307
MATS5dv,-0.23044441007258107
MATS5pe,-0.08323372583766077
MATS5se,-0.018111159033894292
MATS6dv,-0.041257713793578
MATS6pe,-0.2549435975493424
MATS6se,-0.1785462029739303
MATS7dv,0.2843152679802097
MATS7pe,0.32431398839310455
MATS7se,0.18232903215966356
MATS8dv,-0.13207163440543762
MATS8pe,-0.027916534266005606
MATS8se,-0.07034496022641802
MAXaaCH,1.9465221088435374
MAXaasC,1.0748185941043085
MAXaasN,2.010619803476946
MAXdssC,-0.07346655328798146
MAXsCH3,1.8810433813443073
MDEC-11,1.341640786499874
MDEC-12,3.4542917345340105
MDEC-13,10.158102750068094
MDEC-22,4.883593419305869
MDEC-23,11.162330464790713
MDEC-33,9.914635307063131
MDEO-11,0.19999999999999996
MINaaCH,1.8361363063744016
MINaasC,0.5360773424596179
MINaasN,2.010619803476946
MINdssC,-0.07346655328798168
MINsCH3,1.5008370033045355
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.2899159663865545
SM1_Dzi,0.7031788698096897
SM1_Dzm,1.3022161039574311
SM1_Dzp,-2.4488253927316816
SM1_Dzv,-1.0340249546218707
SddssSe,0
SpAD_Dt,277.4618718524589
SpAbs_A,25.525918368676994
SpAbs_D,179.07893864657427
SpMAD_A,1.2155199223179523
SpMAD_D,8.527568506979724
SpMax_A,2.5069508323726906
SpMax_D,89.5394693232871
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,39.07
TpiPC10,8.119770654951258
VAdjMat,5.459431618637297
VE1_DzZ,4.510169415084762
VE1_Dzi,4.500896068843117
VE1_Dzm,4.510324908099783
VE1_Dzp,4.51871577548308
VE1_Dzv,4.51506482612211
VE2_DzZ,0.21476997214689345
VE2_Dzi,0.2143283842306246
VE2_Dzm,0.21477737657618012
VE2_Dzp,0.21517694168967047
VE2_Dzv,0.21500308695819573
VE3_DzZ,2.2482720618587893
VE3_Dzi,2.246213848092201
VE3_Dzm,2.248306537356354
VE3_Dzp,2.250165177735305
VE3_Dzv,2.249356889440348
VR1_DzZ,111.13824219295397
VR1_Dzi,111.95271775029912
VR1_Dzm,111.12528629355792
VR1_Dzp,110.34045058482592
VR1_Dzv,110.56938110116495
VR2_DzZ,5.292297247283522
VR2_Dzi,5.331081797633291
VR2_Dzm,5.291680299693234
VR2_Dzp,5.254307170705996
VR2_Dzv,5.265208623864997
VR3_DzZ,5.452712196304861
VR3_Dzi,5.460013963944851
VR3_Dzm,5.452595614880108
VR3_Dzp,5.4455079361689664
VR3_Dzv,5.44758055191942
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.13139456231007224
Xch-7dv,0.25051571618594587
Xpc-4dv,1.8632855372689494
Xpc-5dv,2.70748511464448
Xpc-6dv,3.7645869306112125
Zagreb1,108.0
Zagreb2,128.0
fragCpx,64.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,2
nBondsM,13
nBondsO,22
nBondsS,27
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,4
naHRing,1
AATS0are,6.03343076923077
AATS1are,6.165000000000001
AATS2are,6.0319275362318825
AATS3are,6.296325000000001
AATS4are,6.069742268041236
AATS5are,5.9964464285714305
AATS6are,5.8493112068965525
AATS7are,5.414040404040404
AATS8are,5.940714285714284
AATSC0dv,3.892679442536991
AATSC0pe,0.1051664694280078
AATSC0se,0.07196688888888887
AATSC1dv,1.8133984302075472
AATSC1pe,0.0023407100591715697
AATSC1se,-0.00012613055555555277
AATSC2dv,0.3170640554512722
AATSC2pe,0.013991947517365546
AATSC2se,0.0024573768115941984
AATSC3dv,-1.1046531683996068
AATSC3pe,-0.0314239053254438
AATSC3se,-0.01848688888888886
AATSC4dv,-0.6862066908179635
AATSC4pe,0.005806832184468979
AATSC4se,0.00601736540664376
AATSC5dv,-0.8970462177371007
AATSC5pe,-0.008753397083685534
AATSC5se,-0.0013034037698412663
AATSC6dv,-0.16060305433033595
AATSC6pe,-0.02681151805753924
AATSC6se,-0.012849414750957843
AATSC7dv,1.1067481988659578
AATSC7pe,0.034106957145418705
AATSC7se,0.013121653198653153
AATSC8dv,-0.5141125361923081
AATSC8pe,-0.0029358833474218107
AATSC8se,-0.005062507936507933
AETA_eta,0.8761778988867135
ATSC0are,3.8935435897435897
ATSC1are,0.07718606180144573
ATSC2are,0.7044792899408273
ATSC3are,-2.3473201840894156
ATSC4are,1.0610223537146601
ATSC5are,-0.8018790269559491
ATSC6are,-3.034009138724521
ATSC7are,2.757061143984222
ATSC8are,-0.3309138724523341
BCUTZ-1h,17.00110271242001
BCUTZ-1l,5.694681054844035
BCUTc-1h,0.388977274989916
BCUTc-1l,-0.4635971642277139
BCUTd-1h,3.3218342356609076
BCUTd-1l,0.9715242457142184
BCUTi-1h,14.5509005049391
BCUTi-1l,10.954400476135362
BCUTm-1h,35.450517235423305
BCUTm-1l,11.705856199481165
BCUTp-1h,2.2077996053917928
BCUTp-1l,0.7519693645599529
BCUTs-1h,7.009355591120319
BCUTs-1l,1.304703345187292
BCUTv-1h,22.455862937064143
BCUTv-1l,14.701789359436113
BalabanJ,2.0502944667202465
Diameter,10
ETA_beta,26.0
GATS1are,0.5738243192872879
GATS2are,0.6602751672537037
GATS3are,1.445211122028446
GATS4are,0.7518979446877608
GATS5are,1.1898612867512228
GATS6are,1.4543453196384095
GATS7are,0.3409897835370115
GATS8are,1.179500269724256
HybRatio,0.29411764705882354
Lipinski,True
LogEE_Dt,138.73093592622945
MATS1are,0.01932851360766854
MATS2are,0.10226775103717697
MATS3are,-0.29390157407200096
MATS4are,0.10956513176473014
MATS5are,-0.07171506525219634
MATS6are,-0.26198622748880457
MATS7are,0.27895282820925676
MATS8are,-0.05918975096746057
MAXssCH2,0.6134876543209875
MINssCH2,0.6134876543209875
NsssssAs,0
RotRatio,0.18181818181818182
SM1_Dzpe,0.8716640456749766
SM1_Dzse,0.8470367662118319
SMR_VSA1,9.589074368143644
SMR_VSA2,0.0
SMR_VSA3,4.567099647791355
SMR_VSA4,0.0
SMR_VSA5,34.239705204675076
SMR_VSA6,0.0
SMR_VSA7,57.36631205237567
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,136.18807880504846
SpAD_Dzi,136.24885084585236
SpAD_Dzm,136.1365718367877
SpAD_Dzp,166.45619969438687
SpAD_Dzv,157.34359764521807
SpAbs_Dt,277.4618718524588
SpDiam_A,4.78038796844249
SpDiam_D,131.0483981990166
SpMAD_Dt,13.212470088212328
SpMax_Dt,138.73093592622945
SsssssAs,0
VE1_Dzpe,4.50410560871429
VE1_Dzse,4.505017535689632
VE2_Dzpe,0.21448121946258522
VE2_Dzse,0.21452464455664913
VE3_Dzpe,2.246926683052594
VE3_Dzse,2.2471291282770265
VMcGowan,232.52999999999975
VR1_Dzpe,111.60169663519231
VR1_Dzse,111.51686514419654
VR2_Dzpe,5.314366506437729
VR2_Dzse,5.310326911628406
VR3_Dzpe,5.45687359738533
VR3_Dzse,5.456113181090003
mZagreb1,9.25
mZagreb2,4.611111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,33
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.0998344510190664
AATSC1are,0.0019296515450361433
AATSC2are,0.010209844781751121
AATSC3are,-0.029341502301117695
AATSC4are,0.010938374780563507
AATSC5are,-0.007159634169249546
AATSC6are,-0.026155251195901043
AATSC7are,0.02784910246448709
AATSC8are,-0.005909176293791681
AETA_beta,1.2380952380952381
BCUTdv-1h,6.023155790141969
BCUTdv-1l,0.7739917479101766
BCUTpe-1h,3.4901622694490833
BCUTpe-1l,2.242717458355119
BCUTse-1h,3.703226174487767
BCUTse-1l,2.4389185078236677
ETA_alpha,10.28095238095238
ETA_dBeta,1.0
ETA_eta_B,0.5899386019292034
ETA_eta_F,18.62861790155854
ETA_eta_L,4.561826105685817
ETA_eta_R,37.02835377817952
ETA_psi_1,0.5936211163046469
LabuteASA,129.0885344609161
LogEE_DzZ,68.15546397235215
LogEE_Dzi,68.15791013101236
LogEE_Dzm,68.1302962090585
LogEE_Dzp,82.87826764823174
LogEE_Dzv,78.52408097194878
PEOE_VSA1,4.567099647791355
PEOE_VSA2,9.589074368143644
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,23.733674027155736
PEOE_VSA7,45.39113442738271
PEOE_VSA8,34.082148692744816
PEOE_VSA9,0.0
SM1_Dzare,0.8737040977231583
SpAD_Dzpe,137.74226891701005
SpAD_Dzse,138.40153826458888
SpAbs_DzZ,135.0210119783178
SpAbs_Dzi,135.612641392215
SpAbs_Dzm,134.95837631415952
SpAbs_Dzp,168.20536068919523
SpAbs_Dzv,158.08218689851944
SpDiam_Dt,193.80176863414766
SpMAD_DzZ,6.485146609764213
SpMAD_Dzi,6.48804051646916
SpMAD_Dzm,6.482693896989891
SpMAD_Dzp,7.926485699732708
SpMAD_Dzv,7.492552268819908
SpMax_DzZ,68.15546397235215
SpMax_Dzi,68.15791013101236
SpMax_Dzm,68.1302962090585
SpMax_Dzp,82.87826764823174
SpMax_Dzv,78.52408097194878
VE1_Dzare,4.502239792808305
VE2_Dzare,0.21439237108610976
VE3_Dzare,2.246512349413477
VR1_Dzare,111.74514439998578
VR2_Dzare,5.321197352380275
VR3_Dzare,5.458158126719641
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4895691609977324
AETA_dBeta,0.047619047619047616
AETA_eta_B,0.028092314377581116
AETA_eta_F,0.8870770429313589
AETA_eta_L,0.2172298145564675
AETA_eta_R,1.7632549418180725
BCUTare-1h,3.5449225081112776
BCUTare-1l,2.1918584252632316
ETA_beta_s,12.5
ETA_dPsi_A,0.1203788836953531
ETA_dPsi_B,0.0
ETA_eta_BR,0.7619386019292034
ETA_eta_FL,5.262448854758075
ETA_eta_RL,9.824274960443892
LogEE_Dzpe,68.91264227020385
LogEE_Dzse,69.24110421639975
PEOE_VSA10,0.0
PEOE_VSA11,11.566489892729878
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,16.133589540521232
SlogP_VSA3,6.544756405912575
SlogP_VSA4,13.847474399381248
SlogP_VSA5,51.51475923231279
SlogP_VSA6,24.26546827384644
SlogP_VSA7,5.022633313741326
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,137.19705337465362
SpAbs_Dzpe,136.95362049473275
SpAbs_Dzse,137.6351716665876
SpDiam_DzZ,99.70775012477814
SpDiam_Dzi,98.81399414333238
SpDiam_Dzm,99.68085718556615
SpDiam_Dzp,124.55094146173198
SpDiam_Dzv,117.21390632973348
SpMAD_Dzpe,6.5591556627147645
SpMAD_Dzse,6.590549441170899
SpMax_Dzpe,68.91264227020385
SpMax_Dzse,69.24110421639975
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.5952380952380952
AETA_eta_BR,0.036282790568057305
AETA_eta_FL,0.25059280260752737
AETA_eta_RL,0.46782261716399487
DetourIndex,1418
EState_VSA1,0.0
EState_VSA2,11.566489892729878
EState_VSA3,22.694292703047893
EState_VSA4,16.95130748139392
EState_VSA5,13.847474399381248
EState_VSA6,0.0
EState_VSA7,42.680042321019044
EState_VSA8,0.0
EState_VSA9,11.600939890232516
ETA_beta_ns,13.5
ETA_shape_p,0.32885595182955074
ETA_shape_x,0.0
ETA_shape_y,0.427975914775359
GhoseFilter,True
LogEE_Dzare,68.64013164436125
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,136.40655919099936
SpDiam_Dzpe,100.43931488013445
SpDiam_Dzse,101.05987023863229
SpMAD_Dzare,6.533193017840649
SpMax_Dzare,68.64013164436125
TopoPSA(NO),39.07
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.010619803476946
VSA_EState9,43.040280385221465
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6428571428571429
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.010430839002267621
FilterItLogS,-5.148619405319223
SpDiam_Dzare,99.85677710580187
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5825396825396827
ETA_epsilon_2,0.8247165532879815
ETA_epsilon_3,0.4377049180327872
ETA_epsilon_4,0.5248785228377068
ETA_epsilon_5,0.8247165532879815
AETA_beta_ns_d,0.023809523809523808
ETA_dEpsilon_A,0.14483476450689547
ETA_dEpsilon_B,0.05766115970197594
ETA_dEpsilon_C,-0.08717360480491954
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.5714285714285714
MDEDescriptor,"1.341640786499874,3.4542917345340105,10.158102750068094,0.0,4.883593419305869,11.162330464790713,0.0,9.914635307063131,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,46.806273999999995
BCUTDescriptor,"11.890000000000011,34.968853574411604,-0.2949257650868566,0.16278994453543558,5.001107421875008,10.925358581162781"
BPolDescriptor,23.993726
TPSADescriptor,39.07
ALOGPDescriptor,"4.0074999999999985,16.060056249999988,86.2347"
XLogPDescriptor,3.5170000000000003
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,303.10260664000003
ChiPathDescriptor,"15.731686328639373,9.824274960443894,9.386422451487574,7.289909749320095,6.232888454575902,4.876847496319667,2.5665805374762365,1.5611523297714367,13.41411145340042,7.163556957133693,5.682239838017819,3.993404437006769,2.880398252022795,1.9224009443432422,0.8773481056444401,0.45608102312295606"
ChiChainDescriptor,"0.0,0.0,0.06415002990995841,0.33106838838997565,0.6933778303989278,0.0,0.0,0.02795084971874737,0.13139456231007227,0.25051571618594587"
AtomCountDescriptor,39
BondCountDescriptor,22
SmallRingDescriptor,"2,2,2,2,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.9026711116633384,0.0,0.5446941593428534,0.0,0.9386212511884915,0.0,0.20161467724968712,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,9,3,5,0,0,0"
ZagrebIndexDescriptor,108.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"41.511041520832734,1.976716262896797,10.79967591905767,4.839608398165746,3.43948472541981"
FractionalPSADescriptor,0.12890024415528728
WienerNumbersDescriptor,"906.0,34.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.082841741316352,6.904409574163984,10.304464753783943,1.8632855372689496,2.7074851146444803,3.403325153220961"
FractionalCSP3Descriptor,0.29411764705882354
KierHallSmartsDescriptor,"0,0,0,0,0,0,4,0,1,0,0,4,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.355371900826448,7.05078125,3.673469387755102"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1180.04
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.29411764705882354
AutocorrelationDescriptorMass,"30.621868280207153,25.114500393244565,38.06281885330868,39.89663692012823,38.71597342908849"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.34487635389838867,-0.09679774110861807,-0.07747430440520833,-0.027750389643970384,0.05331896479137519"
EccentricConnectivityIndexDescriptor,343
AutocorrelationDescriptorPolarizability,"1489.4798099202612,1748.820279716835,2508.746605849343,2508.090057618607,2156.9313926605523"
