DLiP-ID,C0007E
AATSC6Z,-1.0613516038617252
AATSC6c,0.005651117668738804
AATSC6d,-0.12083463095608843
AATSC6i,0.2618747779931432
AATSC6m,-5.055140632435377
AATSC6p,0.005997528290102834
AATSC6s,-0.029110003806360092
AATSC6v,-2.6732819661126532
AATSC7Z,-2.662721893491124
AATSC7c,-0.003206469034323735
AATSC7d,-0.11982248520710057
AATSC7i,-0.6639709295221725
AATSC7m,-12.688465131656804
AATSC7p,-0.07488731029554586
AATSC7s,-0.2777777777777777
AATSC7v,-18.317344306617006
AATSC8Z,-0.7763313609467447
AATSC8c,-0.002862306162604496
AATSC8d,0.241715976331361
AATSC8i,0.33652857220896326
AATSC8m,-3.54641700976331
AATSC8p,0.026952171097572458
AATSC8s,-0.2784352399737014
AATSC8v,3.4562612688454863
ATS0are,168.86450000000002
ATS1are,188.508
ATS2are,329.8996
ATS3are,372.1657
ATS4are,338.4437
ATS5are,286.704
ATS6are,236.3
ATS7are,158.476
ATS8are,114.75200000000005
ATSC0dv,111.38461538461539
ATSC0pe,3.330096153846153
ATSC0se,2.0075478461538454
ATSC1dv,36.89349112426034
ATSC1pe,-0.25749201183432047
ATSC1se,-0.35788214201183377
ATSC2dv,30.005917159763328
ATSC2pe,0.22084571005917136
ATSC2se,0.11220936686390623
ATSC3dv,11.988165680473374
ATSC3pe,0.019531656804733427
ATSC3se,-0.2406573491124257
ATSC4dv,-15.999999999999996
ATSC4pe,0.5291692307692307
ATSC4se,0.45031723076923114
ATSC5dv,-79.2189349112426
ATSC5pe,-1.4413739644970398
ATSC5se,-0.720392650887574
ATSC6dv,-46.17751479289941
ATSC6pe,-0.2336289940828397
ATSC6se,0.11656268639053245
ATSC7dv,-36.92307692307693
ATSC7pe,-0.8756884615384606
ATSC7se,-0.4575244615384617
ATSC8dv,6.62721893491124
ATSC8pe,-0.49964319526627193
ATSC8se,-0.2589481893491129
AXp-0dv,0.5418549395187894
AXp-1dv,0.2886307329285133
AXp-2dv,0.14794299925070944
AXp-3dv,0.07655819348486081
AXp-4dv,0.0404527792100792
AXp-5dv,0.019495191614414077
AXp-6dv,0.010577472013289116
AXp-7dv,0.005708315507776805
BertzCT,488.2084027297365
ECIndex,185
ETA_eta,9.16908204455333
GATS1dv,0.4809589581689029
GATS1pe,0.8712344955884358
GATS1se,1.0216399451489815
GATS2dv,0.8657261247040252
GATS2pe,1.00798400958859
GATS2se,1.1143298090997678
GATS3dv,0.9616415031434558
GATS3pe,1.0047861467585728
GATS3se,1.1023342718048765
GATS4dv,1.0833908839779005
GATS4pe,0.944316114688303
GATS4se,0.9160218501545822
GATS5dv,1.3052110857554646
GATS5pe,1.0701071734799303
GATS5se,0.9867922263925151
GATS6dv,1.2876199476592032
GATS6pe,1.0610271311055621
GATS6se,0.9564837250499642
GATS7dv,1.1912983425414363
GATS7pe,1.2023214852885973
GATS7se,1.1477626627693749
GATS8dv,0.8529005524861878
GATS8pe,1.1513931799151096
GATS8se,0.932137185963036
LogEE_A,3.677227546276585
LogEE_D,46.65480738644588
MATS1dv,0.30756708760852397
MATS1pe,-0.07179964608486566
MATS1se,-0.16553485014307578
MATS2dv,0.14294170706956824
MATS2pe,0.03518920552946727
MATS2se,0.02965790537162282
MATS3dv,0.04824728519718042
MATS3pe,0.002629224468988577
MATS3se,-0.053737638603875815
MATS4dv,-0.07182320441988947
MATS4pe,0.07945254526030089
MATS4se,0.11215603942689838
MATS5dv,-0.4019937545039634
MATS5pe,-0.24464447705694098
MATS5se,-0.20282378605799606
MATS6dv,-0.28365804012794416
MATS6pe,-0.048002042469381855
MATS6se,0.039726782680095954
MATS7dv,-0.33149171270718236
MATS7pe,-0.26296191493662097
MATS7se,-0.22790214560266078
MATS8dv,0.07734806629834251
MATS8pe,-0.19505026997372443
MATS8se,-0.1676834984524944
MAXaaCH,1.7139814814814813
MAXaaaC,0.7448148148148152
MAXaasC,0.4136545729402876
MAXaasN,1.917037037037037
MAXsNH2,5.7004606009070296
MDEC-22,3.28125231422856
MDEC-23,6.622602443462109
MDEC-33,3.1473451902649443
MDEN-12,1.040041911525952
MDEN-13,0.25
MDEN-22,1.1447142425533319
MDEN-23,1.1905507889761497
MINaaCH,1.4492044595616023
MINaaaC,0.6462962962962968
MINaasC,0.4136545729402876
MINaasN,1.917037037037037
MINsNH2,5.7004606009070296
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.9642857142857145
SM1_Dzi,1.2993821131665406
SM1_Dzm,0.9617664715096315
SM1_Dzp,-3.6732033552482424
SM1_Dzv,-1.9956176192751696
SddssSe,0
SpAD_Dt,234.01024241960903
SpAbs_A,19.993182250881677
SpAbs_D,93.30961477289176
SpMAD_A,1.332878816725445
SpMAD_D,6.220640984859453
SpMax_A,2.4657076063561028
SpMax_D,46.65480738644588
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,78.85000000000001
TpiPC10,8.004879481832878
VAdjMat,5.087462841250339
VE1_DzZ,3.8078885968355243
VE1_Dzi,3.8043062311147287
VE1_Dzm,3.8078993629132065
VE1_Dzp,3.810061413831675
VE1_Dzv,3.8107376606951777
VE2_DzZ,0.25385923978903496
VE2_Dzi,0.25362041540764857
VE2_Dzm,0.2538599575275471
VE2_Dzp,0.254004094255445
VE2_Dzv,0.2540491773796785
VE3_DzZ,1.7425399695766584
VE3_Dzi,1.7415987519472549
VE3_Dzm,1.742542796881657
VE3_Dzp,1.7431104162327875
VE3_Dzv,1.7432878902374593
VR1_DzZ,71.2545343924665
VR1_Dzi,71.39242783297335
VR1_Dzm,71.25441780676422
VR1_Dzp,71.37045210989457
VR1_Dzv,71.26104564444178
VR2_DzZ,4.750302292831099
VR2_Dzi,4.75949518886489
VR2_Dzm,4.750294520450948
VR2_Dzp,4.758030140659638
VR2_Dzv,4.750736376296119
VR3_DzZ,4.6717235658279685
VR3_Dzi,4.673656919070234
VR3_Dzm,4.671721929640199
VR3_Dzp,4.673349055804081
VR3_Dzv,4.671814941830201
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.11220084679281461
Xch-6dv,0.0957119242385025
Xch-7dv,0.12446673397698321
Xpc-4dv,0.7447014450818865
Xpc-5dv,1.0521453552091908
Xpc-6dv,1.2049027580659253
Zagreb1,82.0
Zagreb2,99.0
fragCpx,79.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,10
nBondsD,0
nBondsM,10
nBondsO,17
nBondsS,18
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,2
AATS0are,6.494788461538462
AATS1are,6.732428571428572
AATS2are,6.732644897959184
AATS3are,6.416650000000001
AATS4are,6.508532692307692
AATS5are,6.232695652173914
AATS6are,6.218421052631579
AATS7are,6.095230769230769
AATS8are,5.737600000000002
AATSC0dv,4.284023668639053
AATSC0pe,0.1280806213017751
AATSC0se,0.07721337869822482
AATSC1dv,1.317624683009298
AATSC1pe,-0.00919614327979716
AATSC1se,-0.012781505071851206
AATSC2dv,0.6123656563217006
AATSC2pe,0.004507055307330028
AATSC2se,0.002289987078855229
AATSC3dv,0.20669251173229955
AATSC3pe,0.0003367527035298867
AATSC3se,-0.004149264639869409
AATSC4dv,-0.3076923076923076
AATSC4pe,0.010176331360946745
AATSC4se,0.008659946745562138
AATSC5dv,-1.7221507589400564
AATSC5pe,-0.031334216619500865
AATSC5se,-0.01566070980190378
AATSC6dv,-1.2151977577078792
AATSC6pe,-0.006148131423232624
AATSC6se,0.0030674391155403277
AATSC7dv,-1.4201183431952664
AATSC7pe,-0.03368032544378695
AATSC7se,-0.01759709467455622
AATSC8dv,0.331360946745562
AATSC8pe,-0.024982159763313597
AATSC8se,-0.012947409467455645
AETA_eta,0.6112721363035553
ATSC0are,3.6028653846153826
ATSC1are,-0.4466627218934923
ATSC2are,0.30043062130177234
ATSC3are,-0.06521124260355117
ATSC4are,0.659507692307691
ATSC5are,-1.5065502958579864
ATSC6are,-0.12411094674556089
ATSC7are,-0.8861346153846139
ATSC8are,-0.5578195266272169
BCUTZ-1h,8.01004276847482
BCUTZ-1l,5.76145531436616
BCUTc-1h,0.4422174874269613
BCUTc-1l,-0.413055605629614
BCUTd-1h,3.2716603413014966
BCUTd-1l,0.9938771433264422
BCUTi-1h,14.56430154972129
BCUTi-1l,11.039613224158256
BCUTm-1h,16.00402699094917
BCUTm-1l,11.784894471710235
BCUTp-1h,1.9339634501516332
BCUTp-1l,0.7789155811695627
BCUTs-1h,4.005281984967878
BCUTs-1l,1.2614827535495579
BCUTv-1h,20.79909982647528
BCUTv-1l,14.706816467195027
BalabanJ,1.70175060636809
Diameter,7
ETA_beta,20.0
GATS1are,0.9383404387380921
GATS2are,1.025523030737897
GATS3are,1.0211879139080466
GATS4are,0.940103763564257
GATS5are,1.054814114648156
GATS6are,1.0288411916853177
GATS7are,1.172570977160273
GATS8are,1.112864226657201
HybRatio,0.4444444444444444
Lipinski,True
LogEE_Dt,117.00512120980453
MATS1are,-0.11511899487816128
MATS2are,0.044245940213511414
MATS3are,-0.008113715855030767
MATS4are,0.09152544182248092
MATS5are,-0.2363475559563677
MATS6are,-0.023569577857929437
MATS7are,-0.24595274060710196
MATS8are,-0.20127462649920677
MAXssCH2,1.0743112244897959
MAXsssCH,0.04564814814814788
MINssCH2,0.7965334467120182
MINsssCH,0.04564814814814788
NsssssAs,0
RotRatio,0.058823529411764705
SM1_Dzpe,1.0646419828641371
SM1_Dzse,0.9498097657793637
SMR_VSA1,4.736862953800049
SMR_VSA2,0.0
SMR_VSA3,19.519035210632982
SMR_VSA4,0.0
SMR_VSA5,19.06954441658689
SMR_VSA6,12.340549441675103
SMR_VSA7,12.654640149529083
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,66.74779981171736
SpAD_Dzi,63.9179489961971
SpAD_Dzm,66.77109581099545
SpAD_Dzp,105.17773851348527
SpAD_Dzv,93.28729985842764
SpAbs_Dt,234.01024241960903
SpDiam_A,4.783551461877611
SpDiam_D,68.90492267489876
SpMAD_Dt,15.600682827973936
SpMax_Dt,117.00512120980453
SsssssAs,0
VE1_Dzpe,3.807248340566336
VE1_Dzse,3.807975633695828
VE2_Dzpe,0.2538165560377557
VE2_Dzse,0.25386504224638856
VE3_Dzpe,1.742371815996241
VE3_Dzse,1.7425628263024804
VMcGowan,143.65999999999983
VR1_Dzpe,71.2720925647197
VR1_Dzse,71.25224823818054
VR2_Dzpe,4.75147283764798
VR2_Dzse,4.75014988254537
VR3_Dzpe,4.671969950278606
VR3_Dzse,4.671691480979178
mZagreb1,3.805555555555556
mZagreb2,3.277777777777778
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,4
nBondsKS,24
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1385717455621301
AATSC1are,-0.015952240067624725
AATSC2are,0.006131237169423925
AATSC3are,-0.0011243317690267443
AATSC4are,0.012682840236686366
AATSC5are,-0.03275109338821709
AATSC6are,-0.003266077545935813
AATSC7are,-0.034082100591715916
AATSC8are,-0.027890976331360846
AETA_beta,1.3333333333333333
BCUTdv-1h,6.005861227313062
BCUTdv-1l,1.8563514838785964
BCUTpe-1h,3.4628178862227585
BCUTpe-1l,2.291424217931651
BCUTse-1h,3.676291878070839
BCUTse-1l,2.4844786245512562
ETA_alpha,6.833333333333333
ETA_dBeta,-3.0
ETA_eta_B,0.05404021706695694
ETA_eta_F,11.103823649069811
ETA_eta_L,3.5578783978281936
ETA_eta_R,20.27290569362314
ETA_psi_1,0.5150753768844222
LabuteASA,86.09851673225813
LogEE_DzZ,33.43818562014442
LogEE_Dzi,32.045599972309745
LogEE_Dzm,33.44966567026505
LogEE_Dzp,52.24986887650945
LogEE_Dzv,46.48073295804558
PEOE_VSA1,10.470530430962235
PEOE_VSA2,4.567099647791355
PEOE_VSA3,14.951935562841626
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,12.841643245852019
PEOE_VSA8,6.606881964512918
PEOE_VSA9,6.3273200747645415
SM1_Dzare,1.2140530479292693
SpAD_Dzpe,65.8497286980502
SpAD_Dzse,66.87776900651636
SpAbs_DzZ,65.91404764906143
SpAbs_Dzi,62.843537193717836
SpAbs_Dzm,65.939429283425
SpAbs_Dzp,108.17294110826722
SpAbs_Dzv,94.95708353536631
SpDiam_Dt,162.9468752784762
SpMAD_DzZ,4.449853320781157
SpMAD_Dzi,4.261196599746473
SpMAD_Dzm,4.451406387399697
SpMAD_Dzp,7.0118492342323515
SpMAD_Dzv,6.219153323895176
SpMax_DzZ,33.438185620144395
SpMax_Dzi,32.045599972309645
SpMax_Dzm,33.44966567026503
SpMax_Dzp,52.24986887650945
SpMax_Dzv,46.48073295804558
VE1_Dzare,3.8063448030175833
VE2_Dzare,0.2537563202011722
VE3_Dzare,1.742134467470793
VR1_Dzare,71.29215113402533
VR2_Dzare,4.752810075601689
VR3_Dzare,4.672251347197182
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,9
nAromBond,10
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45555555555555555
AETA_dBeta,-0.2
AETA_eta_B,0.0036026811377971295
AETA_eta_F,0.7402549099379875
AETA_eta_L,0.23719189318854625
AETA_eta_R,1.3515270462415427
BCUTare-1h,3.5202663210775893
BCUTare-1l,2.246224632865016
ETA_beta_s,11.5
ETA_dPsi_A,0.1989246231155778
ETA_dPsi_B,0.0
ETA_eta_BR,0.31204021706695695
ETA_eta_FL,3.8022949474779444
ETA_eta_RL,7.360173345306138
LogEE_Dzpe,32.99584048121608
LogEE_Dzse,33.502205154310154
PEOE_VSA10,18.071921963115674
PEOE_VSA11,11.465039998602755
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,5.733667477162185
SlogP_VSA2,26.1259171751459
SlogP_VSA3,4.736862953800049
SlogP_VSA4,0.0
SlogP_VSA5,19.06954441658689
SlogP_VSA6,12.654640149529083
SlogP_VSA7,0.0
SlogP_VSA8,11.16387793838399
SlogP_VSA9,0.0
SpAD_Dzare,64.49480418703159
SpAbs_Dzpe,64.93527367043738
SpAbs_Dzse,66.05587263351472
SpDiam_DzZ,49.46611140145893
SpDiam_Dzi,47.40090561418331
SpDiam_Dzm,49.48374381032847
SpDiam_Dzp,78.02091353041824
SpDiam_Dzv,69.52861915148267
SpMAD_Dzpe,4.389981913203346
SpMAD_Dzse,4.458517933767757
SpMax_Dzpe,32.99584048121604
SpMax_Dzse,33.50220515431013
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,15
AETA_beta_s,0.7666666666666667
AETA_eta_BR,0.02080268113779713
AETA_eta_FL,0.253486329831863
AETA_eta_RL,0.4906782230204092
DetourIndex,868
EState_VSA1,0.0
EState_VSA2,6.22790117073487
EState_VSA3,11.33456349545129
EState_VSA4,25.095702431132665
EState_VSA5,6.3273200747645415
EState_VSA6,6.3273200747645415
EState_VSA7,4.567099647791355
EState_VSA8,14.951935562841626
EState_VSA9,10.470530430962235
ETA_beta_ns,8.5
ETA_shape_p,0.05853658536585366
ETA_shape_x,0.0
ETA_shape_y,0.35121951219512193
GhoseFilter,True
LogEE_Dzare,32.32833896337782
SlogP_VSA10,5.817862777835028
SlogP_VSA11,0.0
SpAbs_Dzare,63.4633755201081
SpDiam_Dzpe,48.7941008361568
SpDiam_Dzse,49.56349393575621
SpMAD_Dzare,4.299653612468773
SpMax_Dzare,32.328338963377746
TopoPSA(NO),78.85000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.917037037037037
VSA_EState9,31.416296296296302
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5666666666666667
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04444444444444447
FilterItLogS,-1.3041448941148066
SpDiam_Dzare,47.7756825023002
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6371794871794875
ETA_epsilon_2,0.8844444444444444
ETA_epsilon_3,0.4463414634146345
ETA_epsilon_4,0.6130952380952384
ETA_epsilon_5,0.8156862745098039
AETA_beta_ns_d,0.03333333333333333
ETA_dEpsilon_A,0.19083802376485298
ETA_dEpsilon_B,0.02408424908424911
ETA_dEpsilon_C,-0.16675377468060387
ETA_dEpsilon_D,0.06875816993464046
PetitjeanIndex,0.42857142857142855
TopoShapeIndex,0.75
CDK Descriptors
FMFDescriptor,0.9333333333333333
MDEDescriptor,"0.0,0.0,0.0,0.0,3.28125231422856,6.622602443462109,0.0,3.1473451902649443,0.0,0.0,0.0,0.0,0.0,0.0,1.040041911525952,0.25,1.1447142425533319,1.1905507889761497,0.0"
APolDescriptor,29.476723000000003
BCUTDescriptor,"11.996756206521928,15.997420989278362,-0.38154407936657975,0.14740163127446437,5.8303327344268085,9.473270012001864"
BPolDescriptor,19.221276999999997
TPSADescriptor,78.85000000000001
ALOGPDescriptor,"-1.1462,1.3137744400000002,52.4226"
XLogPDescriptor,0.457
VAdjMaDescriptor,5.08746284125034
WeightDescriptor,205.09636006
ChiPathDescriptor,"10.25071237662706,7.360173345306137,6.521638350489976,5.866373922749696,5.125653409692037,3.4929987977040624,2.5505575348629175,1.7530210496747964,8.127824092781841,4.906722459784726,3.550631982017027,2.6029785784852675,1.860827843663645,0.974759580720704,0.5817609607309014,0.3253739839432779"
ChiChainDescriptor,"0.0,0.0,0.2405626121623441,0.33052720793239876,0.5946373450463132,0.0,0.0,0.11220084679281461,0.0957119242385025,0.12446673397698323"
AtomCountDescriptor,26
BondCountDescriptor,17
SmallRingDescriptor,"3,2,2,1,0,0,2,1,0,0,0"
ChiClusterDescriptor,"0.8106172175260455,0.0,0.27537753772002593,0.0,0.319522620374271,0.0,0.06379733742950303,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,1,0,2,2,0,0"
ZagrebIndexDescriptor,82.0
LargestChainDescriptor,8
MannholdLogPDescriptor,1.79
WeightedPathDescriptor,"31.110031039380843,2.074002069292056,18.339673068060506,3.035448105061074,15.304224962999438"
FractionalPSADescriptor,0.3844534343609648
WienerNumbersDescriptor,"340.0,21.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.3317974249441833,4.051593436748437,5.216900667188144,0.7447014450818863,1.0521453552091913,1.0683859035145713"
FractionalCSP3Descriptor,0.4444444444444444
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.42857142857142855
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"10.173010380622838,4.107638888888889,1.7439446366782008"
AromaticAtomsCountDescriptor,9
AromaticBondsCountDescriptor,10
FragmentComplexityDescriptor,574.06
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.4444444444444444
AutocorrelationDescriptorMass,"17.57437054192335,19.326003286069586,27.820840288700786,24.57212612307947,22.349865740997465"
PetitjeanShapeIndexDescriptor,"0.75,NaN"
RotatableBondsCountDescriptor,1
AutocorrelationDescriptorCharge,"0.48611557365903174,-0.36724699923734366,0.2217510156252662,-0.19878732318211018,0.2169484779187547"
EccentricConnectivityIndexDescriptor,185
AutocorrelationDescriptorPolarizability,"861.0826868125001,1028.7972619580082,1466.4643857626952,1229.6203120390626,1024.896256121094"
