DLiP-ID,T002S8
BIC3,0.8950534665790747
BIC4,0.9219793778195742
BIC5,0.927364560067674
CIC0,4.300511717502637
CIC1,2.201361067684294
CIC2,1.086988015814561
CIC3,0.36666666666666714
CIC4,0.20000000000000018
CIC5,0.16666666666666696
GGI1,5.5
GGI2,2.666666666666668
GGI3,1.625
GGI4,1.3866666666666667
GGI5,0.888888888888889
GGI6,0.6318367346938776
GGI7,0.45833333333333337
GGI8,0.3570168808264046
GGI9,0.17437500000000006
JGI1,0.15714285714285717
JGI2,0.05925925925925929
JGI3,0.03611111111111112
JGI4,0.03151515151515152
JGI5,0.019753086419753086
JGI6,0.014693877551020407
JGI7,0.012061403508771927
JGI8,0.011156777525825144
JGI9,0.0058125
MIC0,15.225256930506333
MIC1,32.787795238727426
MIC2,41.32402105543527
MIC3,43.51717164204301
MIC4,44.05193830870968
MIC5,44.08553830870968
MPC2,45
MPC3,54
MPC4,68
MPC5,83
MPC6,79
MPC7,83
MPC8,85
MPC9,88
Mare,0.9916666666666668
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.1432690512753764
RPCG,0.09929622585811516
SIC0,0.27194999672080356
SIC1,0.627323202952007
SIC2,0.8159796599885085
SIC3,0.9379256038804468
SIC4,0.9661412384802437
SIC5,0.9717843654002031
SaaN,4.158735345128729
SaaO,0
SaaS,0
Sare,59.50000000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.311418114553604
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,96.38273268635291
TIC1,222.33177167545347
TIC2,289.19415478763744
TIC3,332.4134357365111
TIC4,342.41343573651113
TIC5,344.41343573651113
Vabc,415.03438984649335
WPol,45
apol,66.791411
bpol,31.970588999999993
nRot,10
ABCGG,18.737504649588427
ATS0Z,1392.0
ATS0d,187.0
ATS0i,9833.846608074724
ATS0m,5494.624881000002
ATS0p,87.56096443092298
ATS0s,320.47222222222223
ATS0v,13085.800715584877
ATS1Z,1537.0
ATS1d,233.0
ATS1i,9267.800668295158
ATS1m,5823.5264350000025
ATS1p,110.58579200600005
ATS1s,210.52777777777777
ATS1v,16293.770959446036
ATS2Z,2159.0
ATS2d,352.0
ATS2i,16018.429581460738
ATS2m,7977.354884999996
ATS2p,161.6351492042451
ATS2s,366.27777777777766
ATS2v,22808.204563223997
ATS3Z,2277.0
ATS3d,409.0
ATS3i,23131.67745055257
ATS3m,8121.2687609999975
ATS3p,185.22555848607394
ATS3s,422.80555555555554
ATS3v,25287.95716588515
ATS4Z,2284.0
ATS4d,397.0
ATS4i,23348.768827102485
ATS4m,8122.027664000002
ATS4p,182.207111453225
ATS4s,436.33333333333326
ATS4v,24907.758010531772
ATS5Z,2383.0
ATS5d,387.0
ATS5i,24128.839455019475
ATS5m,8512.763508999997
ATS5p,179.91949049177205
ATS5s,511.4444444444445
ATS5v,24858.52585603029
ATS6Z,2368.0
ATS6d,361.0
ATS6i,24318.13769360202
ATS6m,8460.478806999996
ATS6p,167.98866394831904
ATS6s,585.3055555555555
ATS6v,23369.667293987128
ATS7Z,2096.0
ATS7d,319.0
ATS7i,22370.968860030323
ATS7m,7440.064221999998
ATS7p,147.54180326347
ATS7s,503.80555555555566
ATS7v,20751.241178608387
ATS8Z,1777.0
ATS8d,276.0
ATS8i,19324.88660342372
ATS8m,6250.237055999999
ATS8p,128.64940335637596
ATS8s,433.77777777777777
ATS8v,18012.010644668724
C1SP1,0
C1SP2,4
C1SP3,1
C2SP1,0
C2SP2,10
C2SP3,5
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.25
GGI10,0.15273951637588
JGI10,0.005874596783687693
JGT10,0.35338062081743726
Kier1,27.58530612244898
Kier2,15.186172839506172
Kier3,9.876543209876543
MAXdO,12.33515892725277
MID_C,49.7924316197314
MID_N,10.053896673534762
MID_O,6.935557805310805
MID_X,0.0
MID_h,16.989454478845566
MINdO,11.378308842827938
MPC10,73
MWC01,35.0
MWC02,5.081404364984463
MWC03,5.883322388488279
MWC04,6.7226297948554485
MWC05,7.5480289699350145
MWC06,8.39638057119949
MWC07,9.234349824436535
MWC08,10.088596886532404
MWC09,10.935158435450356
MWC10,11.794043541459363
NaaCH,11
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,4
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.363400000000002
SRW02,4.2626798770413155
SRW03,0.0
SRW04,5.5254529391317835
SRW05,0.0
SRW06,6.9726062513017535
SRW07,0.0
SRW08,8.512984346642183
SRW09,0.0
SRW10,10.109729065774982
SaaCH,20.363488563255387
SaaNH,0
SaaSe,0
SaaaC,1.7993822239354884
SaasC,1.472019812922679
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-2.05660522211934
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,10.467338949332538
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.9074490621998215
VE1_D,5.660223140738454
VE2_A,0.11840754733938853
VE2_D,0.17152191335571074
VE3_A,2.556807215795605
VE3_D,2.927385784069152
VR1_A,14587.089351646671
VR1_D,212.61703825520837
VR2_A,442.03301065595974
VR2_D,6.442940553188133
VR3_A,10.781814593969838
VR3_D,6.55341507347954
WPath,3996
Xc-3d,1.7952215651946624
Xc-4d,0.0
Xc-5d,0.1916383190435099
Xc-6d,0.0
Xp-0d,23.4680445584345
Xp-1d,16.02487714325259
Xp-2d,13.858220598839
Xp-3d,10.401264163392428
Xp-4d,8.55128703849822
Xp-5d,6.969903977674207
Xp-6d,4.389529970114947
Xp-7d,3.018571011545683
ZMIC0,108.93073641527094
ZMIC1,58.717910659636516
ZMIC2,33.110880562837146
ZMIC3,25.6414670532789
ZMIC4,24.212044148368825
ZMIC5,24.08181446184854
nAcid,1
nAtom,60
nBase,0
nRing,3
piPC1,3.8607297110405954
piPC2,4.3694478524670215
piPC3,4.838264068155469
piPC4,5.37989735354046
piPC5,5.91922981933594
piPC6,6.036826221670269
piPC7,6.372786370884042
piPC8,6.670053138835377
piPC9,6.987695817975093
AATS0Z,23.2
AATS0d,3.1166666666666667
AATS0i,163.89744346791207
AATS0m,91.57708135000003
AATS0p,1.4593494071820496
AATS0s,5.3412037037037035
AATS0v,218.0966785930813
AATS1Z,24.79032258064516
AATS1d,3.7580645161290325
AATS1i,149.48065594024447
AATS1m,93.92784572580649
AATS1p,1.7836418065483879
AATS1s,3.395609318996416
AATS1v,262.80275741041993
AATS2Z,20.759615384615383
AATS2d,3.3846153846153846
AATS2i,154.0233613601994
AATS2m,76.70533543269227
AATS2p,1.5541841269638952
AATS2s,3.521901709401708
AATS2v,219.3096592617692
AATS3Z,15.923076923076923
AATS3d,2.86013986013986
AATS3i,161.7599821716963
AATS3m,56.79208923776222
AATS3p,1.2952836257767408
AATS3s,2.9566822066822067
AATS3v,176.83886129989614
AATS4Z,15.86111111111111
AATS4d,2.7569444444444446
AATS4i,162.14422796598947
AATS4m,56.402969888888904
AATS4p,1.265327162869618
AATS4s,3.030092592592592
AATS4v,172.97054173980396
AATS5Z,16.10135135135135
AATS5d,2.614864864864865
AATS5i,163.03269902040185
AATS5m,57.518672358108084
AATS5p,1.2156722330525138
AATS5s,3.4557057057057063
AATS5v,167.9630125407452
AATS6Z,16.108843537414966
AATS6d,2.45578231292517
AATS6i,165.42950811974163
AATS6m,57.55427759863943
AATS6p,1.1427800268593131
AATS6s,3.9816704459561603
AATS6v,158.9773285305247
AATS7Z,15.64179104477612
AATS7d,2.3805970149253732
AATS7i,166.94752880619643
AATS7m,55.522867328358195
AATS7p,1.1010582333094776
AATS7s,3.759742951907132
AATS7v,154.86000879558497
AATS8Z,15.318965517241379
AATS8d,2.3793103448275863
AATS8i,166.59385002951484
AATS8m,53.881353931034475
AATS8p,1.1090465806584133
AATS8s,3.739463601532567
AATS8v,155.27595383335108
AMID_C,1.5088615642342849
AMID_N,0.3046635355616595
AMID_O,0.21016841834275166
AMID_X,0.0
AMID_h,0.514831953904411
ATS0dv,462.0
ATS0pe,380.28239999999994
ATS0se,466.7859559999999
ATS1dv,437.0
ATS1pe,407.14060000000006
ATS1se,485.5687799999998
ATS2dv,565.0
ATS2pe,666.9491
ATS2se,806.3114599999996
ATS3dv,532.0
ATS3pe,888.3603000000004
ATS3se,1098.37034
ATS4dv,540.0
ATS4pe,896.5266999999998
ATS4se,1107.9364879999998
ATS5dv,602.0
ATS5pe,927.2947000000001
ATS5se,1146.1633799999997
ATS6dv,628.0
ATS6pe,932.6596000000001
ATS6se,1153.590748
ATS7dv,529.0
ATS7pe,853.4213
ATS7se,1057.9565120000002
ATS8dv,451.0
ATS8pe,740.3752
ATS8se,918.079592
ATSC0Z,447.9333333333334
ATSC0c,1.4667387466179658
ATSC0d,30.18333333333333
ATSC0i,91.62274541346756
ATSC0m,2126.95589565
ATSC0p,13.20942137474098
ATSC0s,120.63472222222222
ATSC0v,2912.6301938829693
ATSC1Z,1.6355555555555332
ATSC1c,-0.9973683084817355
ATSC1d,5.427222222222218
ATSC1i,4.077235795189365
ATSC1m,12.305914245000364
ATSC1p,0.7633246995060663
ATSC1s,-6.981805555555554
ATSC1v,142.88261442100261
ATSC2Z,-36.4177777777778
ATSC2c,0.4736274184279125
ATSC2d,-3.4511111111111124
ATSC2i,-4.618653797810222
ATSC2m,-194.45242425999956
ATSC2p,-3.0045355902240387
ATSC2s,32.85027777777779
ATSC2v,-754.0501020375159
ATSC3Z,-54.47444444444446
ATSC3c,-0.0878019696606319
ATSC3d,0.27972222222222154
ATSC3i,12.772972163071707
ATSC3m,-248.17242748249998
ATSC3p,1.8184191077669396
ATSC3s,-28.927569444444437
ATSC3v,94.65731485150012
ATSC4Z,-67.44000000000001
ATSC4c,-0.11129256525168849
ATSC4d,-7.490000000000002
ATSC4i,-7.959459617378405
ATSC4m,-318.7295684099999
ATSC4p,-1.2930937598944099
ATSC4s,-20.889999999999997
ATSC4v,-326.8396322452524
ATSC5Z,-8.635555555555555
ATSC5c,-0.46756594993929534
ATSC5d,-7.035555555555556
ATSC5i,-25.215415639800018
ATSC5m,-48.27237841999996
ATSC5p,-2.930608611560908
ATSC5s,10.664444444444444
ATSC5v,-363.68273093970026
ATSC6Z,39.96333333333334
ATSC6c,0.7102329569260784
ATSC6d,-3.315833333333334
ATSC6i,-10.755719345747146
ATSC6m,173.75063925750007
ATSC6p,-2.1180371151451425
ATSC6s,37.39493055555556
ATSC6v,-246.10253298375787
ATSC7Z,-0.2511111111111113
ATSC7c,-0.0135162238114982
ATSC7d,-0.07611111111111002
ATSC7i,-4.951385703804704
ATSC7m,6.485082114999969
ATSC7p,-0.3615797486617958
ATSC7s,-28.699027777777765
ATSC7v,98.44127987798701
ATSC8Z,-66.97111111111111
ATSC8c,-0.5878687356419844
ATSC8d,0.4122222222222229
ATSC8i,-3.322675181583403
ATSC8m,-303.46400819000013
ATSC8p,0.15877775209983255
ATSC8s,-40.66138888888888
ATSC8v,-39.65855349882372
AXp-0d,0.7111528654071061
AXp-1d,0.4578536326643597
AXp-2d,0.3079604577519778
AXp-3d,0.19261600302578571
AXp-4d,0.1257542211543856
AXp-5d,0.08397474671896635
AXp-6d,0.05556367050778414
AXp-7d,0.036368325440309435
GATS1Z,0.8147273739851839
GATS1c,1.6746289140015298
GATS1d,0.9300689335779557
GATS1i,1.2035140782186209
GATS1m,0.8186561771616176
GATS1p,1.0274117830035776
GATS1s,0.6326044997208983
GATS1v,0.9433027027049223
GATS2Z,0.9118802019531294
GATS2c,0.7297295942858812
GATS2d,1.2404961134944572
GATS2i,1.1867125318650162
GATS2m,0.9229256939212604
GATS2p,1.1785820247384762
GATS2s,0.45596497691608046
GATS2v,1.1431265252638114
GATS3Z,1.013660769948908
GATS3c,0.934427111496024
GATS3d,1.1345584288709636
GATS3i,0.9584075023955243
GATS3m,1.012932427135168
GATS3p,0.9295531080263977
GATS3s,0.9688966294651503
GATS3v,0.9709512451798908
GATS4Z,1.0290314778984966
GATS4c,1.0282982119621173
GATS4d,1.1877645867844655
GATS4i,1.0555447867253198
GATS4m,1.029748685477677
GATS4p,1.0178965388719565
GATS4s,0.9359876962516933
GATS4v,1.0243167335911334
GATS5Z,0.997659923653375
GATS5c,1.2066734027780694
GATS5d,1.1028325398838927
GATS5i,1.1087738116805352
GATS5m,0.9981661467805377
GATS5p,1.054334391084719
GATS5s,0.9724223630702095
GATS5v,1.0174020930833365
GATS6Z,0.9981745339898125
GATS6c,0.9946723016314836
GATS6d,1.003955419826683
GATS6i,1.0117292650074927
GATS6m,0.9967735451955527
GATS6p,1.0012320862478343
GATS6s,1.128940609943046
GATS6v,0.9773467462887795
GATS7Z,1.0655236986669567
GATS7c,1.2900758349601729
GATS7d,0.9627731030106235
GATS7i,0.9622348716432995
GATS7m,1.0569183829953555
GATS7p,0.9304760210872872
GATS7s,1.5453054677795153
GATS7v,0.9122023286729901
GATS8Z,1.1462700986907943
GATS8c,1.484693777282886
GATS8d,0.960509529884423
GATS8i,0.9500224103402993
GATS8m,1.1350204288752057
GATS8p,0.9163657637751642
GATS8s,1.7090854448433477
GATS8v,0.9324658805107449
MATS1Z,0.003533551939852752
MATS1c,-0.6580552531703103
MATS1d,0.174008300529025
MATS1i,0.043064765654584926
MATS1m,0.00559905792767546
MATS1p,0.055922307355202365
MATS1s,-0.056008634139837546
MATS1v,0.04747375692155329
MATS2Z,-0.0469048736648082
MATS2c,0.18629533595169698
MATS2d,-0.06596440555579156
MATS2i,-0.029082385037148852
MATS2m,-0.052743966693746105
MATS2p,-0.1312234554612302
MATS2s,0.1571030544458133
MATS2v,-0.14935947101533187
MATS3Z,-0.05102636610301441
MATS3c,-0.025116938756231503
MATS3d,0.0038884362462496
MATS3i,0.05849299751154246
MATS3m,-0.04895648822072866
MATS3p,0.05775976332081129
MATS3s,-0.10061316925472949
MATS3v,0.01363590749184691
MATS4Z,-0.06273254948653073
MATS4c,-0.031615652272859604
MATS4d,-0.10339591385974603
MATS4i,-0.03619670522068335
MATS4m,-0.06243852404702305
MATS4p,-0.04078824131183685
MATS4s,-0.0721530791991434
MATS4v,-0.046756083346315945
MATS5Z,-0.00781567398623508
MATS5c,-0.12923485107758978
MATS5d,-0.09449758980405033
MATS5i,-0.11157126708862332
MATS5m,-0.009200888078246988
MATS5p,-0.08994221158894017
MATS5s,0.035838963639831724
MATS5v,-0.050620550897673734
MATS6Z,0.03641516139124202
MATS6c,0.19764324321247187
MATS6d,-0.04483936037142633
MATS6i,-0.04791484373301796
MATS6m,0.033342782712800244
MATS6p,-0.06544608733659636
MATS6s,0.12652440922717684
MATS6v,-0.03448773334621087
MATS7Z,-0.0002510146099388459
MATS7c,-0.004126188475327351
MATS7d,-0.0011290867583671762
MATS7i,-0.02419746717731563
MATS7m,0.0013652225310043966
MATS7p,-0.012256508094094598
MATS7s,-0.10652248961623141
MATS7v,0.015133464286872412
MATS8Z,-0.07733344966153624
MATS8c,-0.20731029051903002
MATS8d,0.007064110131571444
MATS8i,-0.018757624934362973
MATS8m,-0.07379755381306251
MATS8p,0.006217261238781836
MATS8s,-0.17434244872566995
MATS8v,-0.0070427907244337605
MAXaaN,4.158735345128729
MAXsOH,9.311418114553604
MINaaN,4.158735345128729
MINsOH,9.311418114553604
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,10
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,42.271574831161054
SpAD_D,501.74536334879247
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.023191606870437
SssNH2,0
SsssAs,0
SsssCH,-0.7609514401048216
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,726
TMWC10,143.68391477734136
TSRW10,68.38345247989201
VE1_Dt,5.619171773771472
VE2_Dt,0.17027793253852946
VE3_Dt,2.9201067503027893
VR1_Dt,216.1278483191718
VR2_Dt,6.5493287369446
VR3_Dt,6.569792591425122
Xc-3dv,0.5931967877616022
Xc-4dv,0.0
Xc-5dv,0.07757530498190829
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.25343678769327627
Xch-7d,0.314715626110908
Xp-0dv,18.082909198599758
Xp-1dv,10.724085992016956
Xp-2dv,7.464323643959114
Xp-3dv,4.999923859723529
Xp-4dv,3.4453319013250505
Xp-5dv,2.299763140796176
Xp-6dv,1.2236910057707842
Xp-7dv,0.719484026789168
Xpc-4d,3.2309939640841567
Xpc-5d,5.152831258585258
Xpc-6d,7.848065173313513
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,62
nFRing,1
nHBAcc,5
nHBDon,5
nHRing,1
nSpiro,0
naRing,3
piPC10,6.706281961157593
AATS0dv,7.7
AATS0pe,6.338039999999999
AATS0se,7.779765933333332
AATS1dv,7.048387096774194
AATS1pe,6.566783870967743
AATS1se,7.8317545161290285
AATS2dv,5.4326923076923075
AATS2pe,6.4129721153846155
AATS2se,7.752994807692303
AATS3dv,3.7202797202797204
AATS3pe,6.212309790209793
AATS3se,7.680911468531468
AATS4dv,3.75
AATS4pe,6.2258798611111095
AATS4se,7.694003388888888
AATS5dv,4.0675675675675675
AATS5pe,6.265504729729731
AATS5se,7.7443471621621605
AATS6dv,4.272108843537415
AATS6pe,6.344623129251701
AATS6se,7.847556108843538
AATS7dv,3.9477611940298507
AATS7pe,6.368815671641791
AATS7se,7.89519785074627
AATS8dv,3.8879310344827585
AATS8pe,6.382544827586207
AATS8se,7.91447924137931
AATSC0Z,7.465555555555556
AATSC0c,0.024445645776966098
AATSC0d,0.5030555555555555
AATSC0i,1.527045756891126
AATSC0m,35.4492649275
AATSC0p,0.22015702291234968
AATSC0s,2.0105787037037035
AATSC0v,48.54383656471615
AATSC1Z,0.026379928315411826
AATSC1c,-0.016086585620673152
AATSC1d,0.08753584229390673
AATSC1i,0.0657618676643446
AATSC1m,0.1984824878225865
AATSC1p,0.012311688701710746
AATSC1s,-0.11260976702508958
AATSC1v,2.3045582971129455
AATSC2Z,-0.3501709401709404
AATSC2c,0.004554109792576082
AATSC2d,-0.033183760683760694
AATSC2i,-0.04441013267125213
AATSC2m,-1.8697348486538419
AATSC2p,-0.02888976529061576
AATSC2s,0.3158680555555557
AATSC2v,-7.25048175036073
AATSC3Z,-0.380940170940171
AATSC3c,-0.0006139997878365867
AATSC3d,0.0019560994560994514
AATSC3i,0.0893214836578441
AATSC3m,-1.7354715208566431
AATSC3p,0.012716217536831746
AATSC3s,-0.20229069541569536
AATSC3v,0.661939264695805
AATSC4Z,-0.46833333333333343
AATSC4c,-0.0007728650364700589
AATSC4d,-0.0520138888888889
AATSC4i,-0.05527402512068337
AATSC4m,-2.213399780624999
AATSC4p,-0.008979817777044513
AATSC4s,-0.14506944444444442
AATSC4v,-2.269719668369808
