DLiP-ID,C001D4
DLiP-Mol-ID,32183
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C10H16N2O4/c1-10(2,3)7-5(8(13)12-16-7)4-6(11)9(14)15/h6H,4,11H2,1-3H3,(H,12,13)(H,14,15)/t6-/m0/s1"
Standard Inchi Key(RDKit),PIXJURSCCVBKRF-LURJTMIESA-N
Canonical SMILES(RDKit),CC(C)(C)c1onc(O)c1C[C@H](N)C(=O)O
SMILES(SDF),
MW(SDF),
MW(RDKit),228.248
MW Monoisotopic(RDKit),228.111006992
MolLogP(RDKit),0.6321
XLogP(SDF),
XLogP(CDK),-1.8
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),5
HBA Lipinski(RDKit),6
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),3
HBD Lipinski(RDKit),4
PSA(SDF),
PSA(RDKit),109.58
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),3
nRings(SDF),
nRings(RDKit),1
Aromatic Rings(RDKit),1
nAtoms(SDF),
Heavy Atoms(RDKit),16
QED Weighted(RDKit),0.699619129493243
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,2586.6145897062024
qed,0.6996191294932433
Chi0,12.508071689507775
Chi1,7.231069373208768
TPSA,109.58
Chi0n,9.519944686993401
Chi0v,9.519944686993401
Chi1n,4.895453018534139
Chi1v,4.895453018534139
Chi2n,4.712713404925153
Chi2v,4.712713404925153
Chi3n,2.189825437508239
Chi3v,2.189825437508239
Chi4n,1.38142014315573
Chi4v,1.38142014315573
MolMR,56.18300000000002
MolWt,228.24799999999996
fr_SH,0
Kappa1,12.509252077562326
