DLiP-ID,J1007Z
NsF,0
NsI,0
NtN,0
SMR,106.11330000000005
SdO,12.335451096436534
SdS,0
Spe,50.48627450980392
SsF,0
SsI,0
Sse,52.30298616168974
StN,0
fMF,0.36538461538461536
nBr,0
nCl,0
AMID,2.0250652399182507
BIC0,0.25183911384772384
BIC1,0.5921822968495588
BIC2,0.7773952781852773
BIC3,0.8691829931084556
BIC4,0.8973501901195117
BIC5,0.8973501901195117
CIC0,4.195126838987083
CIC1,2.160800364130156
CIC2,1.0537305292206005
CIC3,0.5050896635863538
CIC4,0.3367264423909013
CIC5,0.3367264423909013
GGI1,4.5
GGI2,3.555555555555557
GGI3,1.8819444444444444
GGI4,1.2283333333333335
GGI5,0.8369444444444445
GGI6,0.5364172335600906
GGI7,0.2830215419501133
GGI8,0.16149376417233557
GGI9,0.17343364197530867
JGI1,0.15
JGI2,0.08888888888888893
JGI3,0.04590108401084011
JGI4,0.033198198198198206
JGI5,0.023248456790123457
JGI6,0.01625506768363911
JGI7,0.010107912212504047
JGI8,0.0070214680074928496
JGI9,0.00825874485596708
MIC0,13.91160664498205
MIC1,33.06775794469991
MIC2,38.79107156774111
MIC3,41.19660208311399
MIC4,41.366312210079016
MIC5,41.366312210079016
MPC2,40
MPC3,52
MPC4,63
MPC5,73
MPC6,74
MPC7,80
MPC8,82
MPC9,88
Mare,0.9841538461538464
NaaN,1
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.20610103350721437
RPCG,0.10674004838435677
SIC0,0.2640696075363272
SIC1,0.6209414587345569
SIC2,0.8151492549132295
SIC3,0.9113946136507759
SIC4,0.9409297424338507
SIC5,0.9409297424338507
SaaN,4.156466348023818
SaaO,5.349632732867068
SaaS,0
Sare,51.17600000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,8.887386148932064
SsSH,0
SssO,5.895526327228167
SssS,0
StCH,0
StsC,0
TIC0,78.2762697160085
TIC1,184.06124640856868
TIC2,241.62887782386554
TIC3,270.1582028368464
TIC4,278.9130903390099
TIC5,278.9130903390099
Vabc,352.7250555011028
WPol,41
apol,58.15103199999998
bpol,30.126967999999998
nRot,8
ABCGG,16.92098969447415
ATS0Z,1170.0
ATS0d,164.0
ATS0i,8391.784751391977
ATS0m,4614.460300000002
ATS0p,77.01932571637599
ATS0s,218.94444444444443
ATS0v,11415.573159128377
ATS1Z,1330.0
ATS1d,203.0
ATS1i,7862.16604339285
ATS1m,5037.742682
ATS1p,96.85118711599999
ATS1s,176.86111111111111
ATS1v,14218.440809983023
ATS2Z,1855.0
ATS2d,313.0
ATS2i,14017.658423186389
ATS2m,6886.158139999999
ATS2p,139.17930041249
ATS2s,274.13888888888886
ATS2v,20013.07986586201
ATS3Z,2012.0
ATS3d,340.0
ATS3i,17442.546911112033
ATS3m,7323.855329
ATS3p,155.283605239584
ATS3s,335.0833333333333
ATS3v,21841.237959111255
ATS4Z,1983.0
ATS4d,337.0
ATS4i,19899.51712035583
ATS4m,7004.200405
ATS4p,153.845285045282
ATS4s,394.0833333333333
ATS4v,21329.279664565303
ATS5Z,1833.0
ATS5d,315.0
ATS5i,18554.245586820824
ATS5m,6527.33948
ATS5p,151.420351230678
ATS5s,333.6111111111111
ATS5v,20751.158568675088
ATS6Z,1763.0
ATS6d,301.0
ATS6i,18870.376879364423
ATS6m,6212.520840999999
ATS6p,149.355846010376
ATS6s,370.94444444444446
ATS6v,19975.411868213832
ATS7Z,1499.0
ATS7d,276.0
ATS7i,17722.272475403424
ATS7m,5228.090216
ATS7p,133.76724782692298
ATS7s,286.24999999999994
ATS7v,17597.287308715404
ATS8Z,1250.0
ATS8d,235.0
ATS8i,15409.873800726078
ATS8m,4289.516562999999
ATS8p,111.986195478678
ATS8s,260.83333333333337
ATS8v,14848.854301818688
C1SP1,0
C1SP2,1
C1SP3,4
C2SP1,0
C2SP2,12
C2SP3,1
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.2727272727272727
GGI10,0.1816141210080604
JGI10,0.008648291476574307
JGT10,0.3915281121242281
Kier1,22.68
Kier2,11.4075
Kier3,6.25
MAXdO,12.335451096436534
MID_C,45.01794479044566
MID_N,4.134923207518461
MID_O,7.54895871974691
MID_X,0.0
MID_h,11.68388192726537
MINdO,12.335451096436534
MPC10,96
MWC01,30.0
MWC02,4.948759890378168
MWC03,5.783825182329737
MWC04,6.637258031284457
MWC05,7.491645473605133
MWC06,8.353497098745448
MWC07,9.21522840604896
MWC08,10.08125709796202
MWC09,10.946851366973759
MWC10,11.815286768391067
NaaCH,9
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.6834200000000026
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.3981627015177525
SRW05,2.3978952727983707
SRW06,6.880384082186005
SRW07,4.727387818712341
SRW08,8.446985296372741
SRW09,6.803505257608338
SRW10,10.058395088732475
SaaCH,16.863059927124247
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,4.610705211173113
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.08218251976868318
SdssS,0
SsCH3,3.587609474304828
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.5959554416476314
SsssP,0
VE1_A,4.042582541721737
VE1_D,5.206017199698211
VE2_A,0.14437794791863348
VE2_D,0.18592918570350753
VE3_A,2.42650314792587
VE3_D,2.679434527570243
VR1_A,689.6277419402165
VR1_D,170.40218096523907
VR2_A,24.629562212150592
VR2_D,6.085792177329966
VR3_A,7.565771364753112
VR3_D,6.167780830586245
WPath,2401
Xc-3d,1.4734776160620806
Xc-4d,0.0
Xc-5d,0.45212979051736235
Xc-6d,0.0
Xp-0d,19.932510652501765
Xp-1d,13.596555450524587
Xp-2d,11.61721850329595
Xp-3d,9.945333321187904
Xp-4d,7.636130457797142
Xp-5d,5.846835250772516
Xp-6d,3.7995089850750743
Xp-7d,2.7231316023702203
ZMIC0,93.30136527351758
ZMIC1,49.284744342036575
ZMIC2,30.443739135638385
ZMIC3,24.148231290178117
ZMIC4,23.480159469506567
ZMIC5,23.480159469506567
nAcid,0
nAtom,52
nBase,0
nRing,3
piPC1,3.7013019741124933
piPC2,4.2520603082138555
piPC3,4.815228497753646
piPC4,5.322094926459033
piPC5,5.7477993600729755
piPC6,5.916033584803987
piPC7,6.243681345907899
piPC8,6.488777408339446
piPC9,6.790149961907871
AATS0Z,22.5
AATS0d,3.1538461538461537
AATS0i,161.38047598830724
AATS0m,88.73962115384619
AATS0p,1.4811408791610767
AATS0s,4.210470085470085
AATS0v,219.5302530601611
AATS1Z,24.62962962962963
AATS1d,3.759259259259259
AATS1i,145.59566747023797
AATS1m,93.29153114814815
AATS1p,1.793540502148148
AATS1s,3.2752057613168724
AATS1v,263.3044594441301
AATS2Z,20.384615384615383
AATS2d,3.4395604395604398
AATS2i,154.04020245259767
AATS2m,75.67206747252746
AATS2p,1.5294428616757143
AATS2s,3.012515262515262
AATS2v,219.9239545699122
AATS3Z,17.964285714285715
AATS3d,3.0357142857142856
AATS3i,155.73702599207172
AATS3m,65.3915654375
AATS3p,1.3864607610677144
AATS3s,2.991815476190476
AATS3v,195.01105320635048
AATS4Z,16.121951219512194
AATS4d,2.7398373983739837
AATS4i,161.78469203541326
AATS4m,56.9447187398374
AATS4p,1.2507746751648943
AATS4s,3.203929539295393
AATS4v,173.4087777606935
AATS5Z,15.666666666666666
AATS5d,2.6923076923076925
AATS5i,158.58329561385318
AATS5m,55.78922632478632
AATS5p,1.294191036159641
AATS5s,2.8513770180436846
AATS5v,177.36032964679563
AATS6Z,14.815126050420169
AATS6d,2.5294117647058822
AATS6i,158.57459562491113
AATS6m,52.20605748739494
AATS6p,1.2550911429443363
AATS6s,3.1171802054154996
AATS6v,167.86060393457
AATS7Z,13.504504504504505
AATS7d,2.4864864864864864
AATS7i,159.66011239102184
AATS7m,47.09991185585585
AATS7p,1.2051103407830899
AATS7s,2.5788288288288284
AATS7v,158.53411989833697
AATS8Z,13.157894736842104
AATS8d,2.473684210526316
AATS8i,162.20919790237977
AATS8m,45.15280592631578
AATS8p,1.1788020576702947
AATS8s,2.7456140350877196
AATS8v,156.3037294928283
AMID_C,1.6077837425159165
AMID_N,0.14767582883994504
AMID_O,0.26960566856238966
AMID_X,0.0
AMID_h,0.4172814974023346
ATS0dv,394.0
ATS0pe,325.03259999999995
ATS0se,400.94462399999986
ATS1dv,389.0
ATS1pe,351.9736
ATS1se,420.910216
ATS2dv,520.0
ATS2pe,580.0906
ATS2se,706.0767599999999
ATS3dv,485.0
ATS3pe,702.1655000000001
ATS3se,862.9620279999999
ATS4dv,485.0
ATS4pe,782.8997999999999
ATS4se,966.23946
ATS5dv,428.0
ATS5pe,721.0155000000001
ATS5se,894.81728
ATS6dv,422.0
ATS6pe,727.9958
ATS6se,906.889772
ATS7dv,315.0
ATS7pe,662.7185000000001
ATS7se,831.2015839999999
ATS8dv,280.0
ATS8pe,578.192
ATS8se,724.934228
ATSC0Z,385.30769230769226
ATSC0c,0.9922581919783835
ATSC0d,28.3076923076923
ATSC0i,74.92450361398704
ATSC0m,1831.0442012307685
ATSC0p,11.989661818971694
ATSC0s,67.75641025641025
ATSC0v,2612.1155446464945
ATSC1Z,19.988165680473372
ATSC1c,-0.3760904499493403
ATSC1d,12.75739644970414
ATSC1i,-6.347243115812006
ATSC1m,92.4422974911243
ATSC1p,-0.40576736086906506
ATSC1s,-3.7513149243918487
ATSC1v,-14.496696050489582
ATSC2Z,27.288461538461533
ATSC2c,-0.13752488377126904
ATSC2d,-0.38461538461538614
ATSC2i,7.465941169317961
ATSC2m,134.4331044615385
ATSC2p,1.1532778788141538
ATSC2s,-3.5128205128205137
ATSC2v,299.6869894595702
ATSC3Z,-3.8165680473372774
ATSC3c,-0.04253159406098282
ATSC3d,-7.431952662721893
ATSC3i,-25.060901255230487
ATSC3m,-18.224809112426023
ATSC3p,-2.169947272635798
ATSC3s,-1.7232084155161098
ATSC3v,-235.0978892243471
ATSC4Z,-134.86242603550295
ATSC4c,0.21080724535842754
ATSC4d,-4.34319526627219
ATSC4i,15.680402449538423
ATSC4m,-634.8928141420118
ATSC4p,0.028071834159419384
ATSC4s,-26.121466140696924
ATSC4v,-403.79677353142404
ATSC5Z,-33.557692307692314
ATSC5c,-0.43750334652394524
ATSC5d,-1.6153846153846159
ATSC5i,0.7443029292082968
ATSC5m,-152.42310969230772
ATSC5p,-0.17251954352246135
ATSC5s,-13.666666666666668
ATSC5v,-21.196333321276583
ATSC6Z,-22.87721893491124
ATSC6c,0.4709120528052339
ATSC6d,-2.319526627218935
ATSC6i,-4.0641514067639655
ATSC6m,-118.9492062011834
ATSC6p,-0.9319510452056804
ATSC6s,20.671761998685074
ATSC6v,-345.70936790008557
ATSC7Z,8.054733727810653
ATSC7c,0.0366850447182341
ATSC7d,-1.3491124260355027
ATSC7i,-15.687039195149866
ATSC7m,34.86584498816568
ATSC7p,-1.8310535085670352
ATSC7s,1.6684746877054588
ATSC7v,-187.30552794983691
ATSC8Z,-74.50443786982247
ATSC8c,-0.26793169067828493
ATSC8d,4.745562130177515
ATSC8i,12.13054629919346
ATSC8m,-338.2779780946746
ATSC8p,1.7395777111792543
ATSC8s,-17.4086127547666
ATSC8v,94.40109715250404
AXp-0d,0.7118753804464916
AXp-1d,0.4532185150174862
AXp-2d,0.29043046258239874
AXp-3d,0.19125641002284433
AXp-4d,0.121208419965034
AXp-5d,0.08009363357222625
AXp-6d,0.05134471601452803
AXp-7d,0.03403914502962775
GATS1Z,0.7953960648610281
GATS1c,1.3515708306225942
GATS1d,0.6839522946859906
GATS1i,1.2431612980417
GATS1m,0.8017198795407086
GATS1p,1.1154669620653919
GATS1s,0.7290777532499387
GATS1v,1.0003819329187214
GATS2Z,0.8828965005846621
GATS2c,1.2259503058496684
GATS2d,1.257181677018634
GATS2i,1.040550263727533
GATS2m,0.8828812608111231
GATS2p,0.9572553936764588
GATS2s,0.763265306122449
GATS2v,0.905484388032381
GATS3Z,0.9548954738613354
GATS3c,1.161517645549881
GATS3d,1.286878881987578
GATS3i,1.1833128088001117
GATS3m,0.9553227742107703
GATS3p,1.0892568622522998
GATS3s,0.8789857582105689
GATS3v,1.0192375845658552
GATS4Z,1.1681193364139673
GATS4c,1.0980075993952156
GATS4d,1.1132025450689293
GATS4i,0.9385718826518755
GATS4m,1.1614700877742057
GATS4p,0.9352748837401518
GATS4s,1.5309754559229602
GATS4v,0.9898675071170849
GATS5Z,1.0119451653690026
GATS5c,1.1859193588927752
GATS5d,1.0240036231884062
GATS5i,0.9836045018258716
GATS5m,1.0101345490215237
GATS5p,0.9979915652884055
GATS5s,1.0662304215284348
GATS5v,0.9848146638257647
GATS6Z,1.0032798106265866
GATS6c,0.7347197561212779
GATS6d,0.9689440993788823
GATS6i,0.9746581505877691
GATS6m,1.0057888770582963
GATS6p,1.0356316321428467
GATS6s,0.8349236383295041
GATS6v,1.0513004234668408
GATS7Z,0.9545547743790908
GATS7c,0.8167083175057965
GATS7d,0.9332770270270274
GATS7i,1.044913714097002
GATS7m,0.9581270175128637
GATS7p,1.069077736003029
GATS7s,0.6392079402013177
GATS7v,1.0428627131715609
GATS8Z,1.1174118166248124
GATS8c,1.2352401896644323
GATS8d,0.7775457665903893
GATS8i,0.8548399969586867
GATS8m,1.1106572887245005
GATS8p,0.8866739246380206
GATS8s,1.1146287905193446
GATS8v,0.9535539695985286
MATS1Z,0.04995452629710965
MATS1c,-0.3649868320091233
MATS1d,0.43397745571658625
MATS1i,-0.08157758467027827
MATS1m,0.04861625330252616
MATS1p,-0.03258965482061018
MATS1s,-0.05331417825899064
MATS1v,-0.005344243446873308
MATS2Z,0.04047001112283603
MATS2c,-0.079198789694657
MATS2d,-0.007763975155279537
MATS2i,0.05694067882962509
MATS2m,0.041953611378430775
MATS2p,0.05496534770548401
MATS2s,-0.029625625084470884
MATS2v,0.06555977533749843
MATS3Z,-0.004598864900322277
MATS3c,-0.01990088032323712
MATS3d,-0.12189440993788822
MATS3i,-0.1552952355864033
MATS3m,-0.004621143777302564
MATS3p,-0.08402868526649206
MATS3s,-0.01180790196873453
MATS3v,-0.041787045618750254
MATS4Z,-0.14797267357780386
MATS4c,0.08981710908091249
MATS4d,-0.06486390950866033
MATS4i,0.08847723923340929
MATS4m,-0.14658847122639776
MATS4p,0.0009898333636174953
MATS4s,-0.16298415775075453
MATS4v,-0.06535347620296732
MATS5Z,-0.03870810319203213
MATS5c,-0.19596304002361528
MATS5d,-0.025362318840579726
MATS5i,0.004415128374752416
MATS5m,-0.03699725231218191
MATS5p,-0.00639512221731919
MATS5s,-0.08964574792389364
MATS5v,-0.0036064991866617277
MATS6Z,-0.02594489582616836
MATS6c,0.20738220858946202
MATS6d,-0.03580562659846549
MATS6i,-0.023702949255520044
MATS6m,-0.028386974140490597
MATS6p,-0.033965854778850196
MATS6s,0.13331637290677859
MATS6v,-0.05783292347833934
MATS7Z,0.009793183081264537
MATS7c,0.01731987385317833
MATS7d,-0.02232667450058755
MATS7i,-0.09808384269608683
MATS7m,0.00892034664836934
MATS7p,-0.07154420581612235
MATS7s,0.011535849946445988
MATS7v,-0.033592209959538
MATS8Z,-0.10584106503031385
MATS8c,-0.14780159807411283
MATS8d,0.09176201372997714
MATS8i,0.0886209137734724
MATS8m,-0.10112409226500288
MATS8p,0.07941757819723098
MATS8s,-0.14063503128682636
MATS8v,0.019781735765825457
MAXaaN,4.156466348023818
MAXaaO,5.349632732867068
MAXsOH,8.887386148932064
MAXssO,5.895526327228167
MINaaN,4.156466348023818
MINaaO,5.349632732867068
MINsOH,8.887386148932064
MINssO,5.895526327228167
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,36.640412087255015
SpAD_D,356.088630568413
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.467056478697878
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,706
TMWC10,133.27360931571877
TSRW10,76.82358938210135
VE1_Dt,5.217432453834243
VE2_Dt,0.18633687335122295
VE3_Dt,2.681624830987849
VR1_Dt,169.28667305556482
VR2_Dt,6.045952609127315
VR3_Dt,6.161212985298409
Xc-3dv,0.6848175975796056
Xc-4dv,0.0
Xc-5dv,0.12197190371755198
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.40521738811376945
Xch-7d,0.4555242425599862
Xp-0dv,16.09096520534429
Xp-1dv,9.196108677321408
Xp-2dv,6.5488665226727365
Xp-3dv,4.514685850456032
Xp-4dv,2.8630425592522535
Xp-5dv,1.7833225602748355
Xp-6dv,0.9038973889575338
Xp-7dv,0.5332398707771281
Xpc-4d,3.956744194648907
Xpc-5d,5.7904404120518755
Xpc-6d,7.998766662243398
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,54
nFRing,0
nHBAcc,5
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.0689103882747775
AATS0dv,7.576923076923077
AATS0pe,6.250626923076922
AATS0se,7.710473538461536
AATS1dv,7.203703703703703
AATS1pe,6.51802962962963
AATS1se,7.7946336296296295
AATS2dv,5.714285714285714
AATS2pe,6.374621978021978
AATS2se,7.759085274725273
AATS3dv,4.330357142857143
AATS3pe,6.269334821428572
AATS3se,7.705018107142856
AATS4dv,3.9430894308943087
AATS4pe,6.365039024390243
AATS4se,7.855605365853658
AATS5dv,3.658119658119658
AATS5pe,6.162525641025642
AATS5se,7.64801094017094
AATS6dv,3.546218487394958
AATS6pe,6.117611764705883
AATS6se,7.620922453781512
AATS7dv,2.8378378378378377
AATS7pe,5.970436936936937
AATS7se,7.488302558558558
AATS8dv,2.9473684210526314
AATS8pe,6.086231578947369
AATS8se,7.630886610526315
AATSC0Z,7.409763313609466
AATSC0c,0.019081888307276605
AATSC0d,0.544378698224852
AATSC0i,1.4408558387305201
AATSC0m,35.212388485207086
AATSC0p,0.2305704195956095
AATSC0s,1.3030078895463508
AATSC0v,50.232991243201816
AATSC1Z,0.3701512163050624
AATSC1c,-0.006964637962024821
AATSC1d,0.23624808240192852
AATSC1i,-0.11754153918170382
AATSC1m,1.7118943979837833
AATSC1p,-0.007514210386464167
AATSC1s,-0.06946879489614534
AATSC1v,-0.2684573342683256
AATSC2Z,0.2998732037193575
AATSC2c,-0.0015112624590249344
AATSC2d,-0.0042265426880811665
AATSC2i,0.08204330955294463
AATSC2m,1.4772868622147088
AATSC2p,0.01267338328367202
AATSC2s,-0.038602423217807845
AATSC2v,3.2932636204348373
AATSC3Z,-0.03407650042265426
AATSC3c,-0.0003797463755444895
AATSC3d,-0.06635672020287404
AATSC3i,-0.2237580469217008
AATSC3m,-0.1627215099323752
AATSC3p,-0.019374529219962484
AATSC3s,-0.01538578942425098
AATSC3v,-2.0990882966459563
AATSC4Z,-1.09644248809352
AATSC4c,0.0017138800435644516
AATSC4d,-0.035310530620099104
AATSC4i,0.12748294674421481
