DLiP-ID,C0015G
BIC1,0.6093817098588981
BIC2,0.765084478859281
BIC3,0.8818615556095682
BIC4,0.8915929786720922
BIC5,0.8915929786720922
CIC0,3.7158613054393452
CIC1,1.824588513630458
CIC2,0.9597236487655927
CIC3,0.31107500011694356
CIC4,0.25702094606288917
CIC5,0.25702094606288917
GGI1,4.5
GGI2,2.666666666666668
GGI3,1.1875
GGI4,1.0505555555555557
GGI5,0.8236111111111112
GGI6,0.33460317460317457
GGI7,0.19968820861678002
GGI8,0.17461104812295286
GGI9,0.13812500000000003
JGI1,0.19565217391304346
JGI2,0.08333333333333337
JGI3,0.03830645161290322
JGI4,0.038909465020576135
JGI5,0.037436868686868685
JGI6,0.018589065255731924
JGI7,0.01109378936759889
JGI8,0.01247221772306806
JGI9,0.013812500000000002
MIC0,13.54647725568334
MIC1,29.30315082222446
MIC2,37.90677244384608
MIC3,39.15536703844068
MIC4,39.20985352492717
MIC5,39.20985352492717
MPC2,32
MPC3,42
MPC4,53
MPC5,64
MPC6,70
MPC7,73
MPC8,74
MPC9,84
Mare,0.9820540540540544
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.2752957827872817
RPCG,0.15913394347005816
SIC0,0.2867080200859577
SIC1,0.6497543243848252
SIC2,0.8157726768229313
SIC3,0.9402864411515109
SIC4,0.9506625881788927
SIC5,0.9506625881788927
SaaN,4.275756802721088
SaaO,0
SaaS,0
Sare,36.33600000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,10.058221620451057
SsSH,0
SssO,5.083380773535375
SssS,0
StCH,0
StsC,0
TIC0,55.26290622701538
TIC1,125.2399995239442
TIC2,157.23999952394422
TIC3,181.23999952394425
TIC4,183.23999952394425
TIC5,183.23999952394425
Vabc,251.30113442657708
WPol,31
apol,42.862687999999984
bpol,18.357311999999997
nRot,3
ABCGG,13.224173769126303
ATS0Z,854.0
ATS0d,126.0
ATS0i,5907.569183142985
ATS0m,3373.0751809999997
ATS0p,58.23151447758401
ATS0s,138.94444444444446
ATS0v,8616.537141005572
ATS1Z,988.0
ATS1d,154.0
ATS1i,5680.6318291280495
ATS1m,3761.399506999999
ATS1p,73.171180626
ATS1s,133.0
ATS1v,10768.603206165213
ATS2Z,1399.0
ATS2d,240.0
ATS2i,9463.072479631142
ATS2m,5274.740343999999
ATS2p,106.12504419709398
ATS2s,196.8333333333334
ATS2v,15383.330610724366
ATS3Z,1463.0
ATS3d,251.0
ATS3i,11149.430938180298
ATS3m,5358.946187
ATS3p,116.875838122547
ATS3s,231.2777777777778
ATS3v,16439.053880096624
ATS4Z,1392.0
ATS4d,231.0
ATS4i,13050.08299204644
ATS4m,4992.231647
ATS4p,111.986491225339
ATS4s,265.2777777777778
ATS4v,15207.668519194365
ATS5Z,1147.0
ATS5d,213.0
ATS5i,13315.699670306381
ATS5m,4050.7500179999993
ATS5p,96.263669729829
ATS5s,223.11111111111114
ATS5v,12838.329113088384
ATS6Z,909.0
ATS6d,174.0
ATS6i,9527.525546470088
ATS6m,3233.7474299999994
ATS6p,75.951354502188
ATS6s,166.38888888888894
ATS6v,10310.773559067993
ATS7Z,871.0
ATS7d,140.0
ATS7i,7456.869545608543
ATS7m,3174.95787
ATS7p,69.71476851509398
ATS7s,147.47222222222229
ATS7v,9686.01697174853
ATS8Z,758.0
ATS8d,135.0
ATS8i,8634.19129849194
ATS8m,2607.0581020000004
ATS8p,68.91758012679198
ATS8s,156.11111111111114
ATS8v,9119.817978102334
C1SP1,0
C1SP2,0
C1SP3,1
C2SP1,0
C2SP2,12
C2SP3,0
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.11764705882352941
GGI10,0.03305785123966942
JGI10,0.004132231404958678
JGT10,0.4537380963180824
Kier1,15.879017013232515
Kier2,7.05078125
Kier3,3.673469387755102
MID_C,35.09466814839646
MID_N,4.110146947879546
MID_O,3.6723053823585916
MID_X,0.0
MID_h,7.782452330238137
MPC10,83
MWC01,23.0
MWC02,4.709530201312334
MWC03,5.556828061699537
MWC04,6.428105272684596
MWC05,7.292337176173877
MWC06,8.16876982367527
MWC07,9.039196115772354
MWC08,9.918523937362242
MWC09,10.792222075639238
MWC10,11.673367739712335
NaaCH,8
NaaNH,1
NaaSe,0
NaaaC,0
NaasC,7
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.766320000000002
SRW02,3.8501476017100584
SRW03,0.0
SRW04,5.1647859739235145
SRW05,2.3978952727983707
SRW06,6.673297967767654
SRW07,4.59511985013459
SRW08,8.265392930852224
SRW09,6.6052979209482015
SRW10,9.899830875032585
SaaCH,15.294361310486854
SaaNH,3.003453168304359
SaaSe,0
SaaaC,0
SaasC,5.330413683581039
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,3.6210793075868972
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.106326101228441
VE1_D,4.506182041320015
VE2_A,0.19553933815373528
VE2_D,0.214580097205715
VE3_A,2.1544660808320955
VE3_D,2.2473875856837044
VR1_A,137.48716145998532
VR1_D,113.66471931428927
VR2_A,6.547007688570729
VR2_D,5.412605681632822
VR3_A,5.665467886276534
VR3_D,5.475190401065675
WPath,995
Xc-3d,1.3645843037102146
Xc-4d,0.0
Xc-5d,0.24759975994224814
Xc-6d,0.0
Xp-0d,14.819626477379408
Xp-1d,10.16903509559602
Xp-2d,9.08162846819153
Xp-3d,7.768044891683339
Xp-4d,6.229217694252788
Xp-5d,4.7815600799952565
Xp-6d,3.3827628738375393
Xp-7d,2.2902621705300814
ZMIC0,67.77618467057455
ZMIC1,43.49612565290904
ZMIC2,25.492595739200535
ZMIC3,21.929787032943494
ZMIC4,21.75630306723382
ZMIC5,21.75630306723382
nAcid,0
nAtom,37
nBase,0
nRing,3
piPC1,3.481240089335692
piPC2,4.114963849424837
piPC3,4.721841492791785
piPC4,5.307339048518494
piPC5,5.800984802612564
piPC6,6.123862485115446
piPC7,6.487065486289323
piPC8,6.840579951190062
piPC9,7.272409243205622
AATS0Z,23.08108108108108
AATS0d,3.4054054054054053
AATS0i,159.66403197683744
AATS0m,91.16419408108108
AATS0p,1.5738247156103786
AATS0s,3.7552552552552556
AATS0v,232.8793821893398
AATS1Z,25.333333333333332
AATS1d,3.948717948717949
AATS1i,145.6572263878987
AATS1m,96.44614120512819
AATS1p,1.8761841186153845
AATS1s,3.41025641025641
AATS1v,276.11803092731316
AATS2Z,22.206349206349206
AATS2d,3.8095238095238093
AATS2i,150.2074996766848
AATS2m,83.72603720634919
AATS2p,1.6845245110649838
AATS2s,3.1243386243386255
AATS2v,244.17985096387883
AATS3Z,19.77027027027027
AATS3d,3.391891891891892
AATS3i,150.6679856510851
AATS3m,72.41819171621621
AATS3p,1.5794032178722568
AATS3s,3.1253753753753757
AATS3v,222.1493767580625
AATS4Z,16.771084337349397
AATS4d,2.783132530120482
AATS4i,157.2299155668246
AATS4m,60.14736924096385
AATS4p,1.349234834040229
AATS4s,3.19611780455154
AATS4v,183.2249219180044
AATS5Z,14.160493827160494
AATS5d,2.6296296296296298
AATS5i,164.39135395439976
AATS5m,50.00925948148147
AATS5p,1.188440367034926
AATS5s,2.7544581618655695
AATS5v,158.4978902850418
AATS6Z,15.40677966101695
AATS6d,2.9491525423728815
AATS6i,161.48348383847608
AATS6m,54.80927847457626
AATS6p,1.2873110932574237
AATS6s,2.820150659133711
AATS6v,174.75887388250837
AATS7Z,18.145833333333332
AATS7d,2.9166666666666665
AATS7i,155.35144886684466
AATS7m,66.14495562500001
AATS7p,1.4523910107311246
AATS7s,3.072337962962964
AATS7v,201.79202024476103
AATS8Z,14.037037037037036
AATS8d,2.5
AATS8i,159.89243145355445
AATS8m,48.27885374074075
AATS8p,1.276251483829481
AATS8s,2.8909465020576137
AATS8v,168.88551811300619
AMID_C,1.6711746737331648
AMID_N,0.19572128323235932
AMID_O,0.17487168487421864
AMID_X,0.0
AMID_h,0.370592968106578
ATS0dv,288.0
ATS0pe,230.13290000000003
ATS0se,282.79089999999997
ATS1dv,305.0
ATS1pe,254.4001
ATS1se,303.430372
ATS2dv,411.0
ATS2pe,400.89700000000005
ATS2se,485.12464
ATS3dv,394.0
ATS3pe,467.37199999999996
ATS3se,567.8477959999999
ATS4dv,368.0
ATS4pe,514.4982
ATS4se,633.244524
ATS5dv,291.0
ATS5pe,490.63360000000006
ATS5se,612.7911599999999
ATS6dv,237.0
ATS6pe,363.27959999999996
ATS6se,450.790128
ATS7dv,205.0
ATS7pe,299.17960000000005
ATS7se,366.77130400000004
ATS8dv,154.0
ATS8pe,329.675
ATS8se,409.8173760000001
ATSC0Z,262.0
ATSC0c,0.8551030166698468
ATSC0d,22.108108108108105
ATSC0i,55.99441144184493
ATSC0m,1249.2041829189186
ATSC0p,8.577189542844971
ATSC0s,32.806306306306304
ATSC0v,1868.589969072604
ATSC1Z,8.0
ATSC1c,-0.3318797740965551
ATSC1d,10.480642804967134
ATSC1i,8.222952277041173
ATSC1m,39.398001355734365
ATSC1p,0.5280786086345463
ATSC1s,-4.944485025566105
ATSC1v,98.94956542813618
ATSC2Z,39.0
ATSC2c,-0.09760455911858168
ATSC2d,-2.0219138056975883
ATSC2i,0.3545423851047014
ATSC2m,192.1128731380571
ATSC2p,1.5714490357953748
ATSC2s,0.42589887184481773
ATSC2v,378.0552112878333
ATSC3Z,-81.0
ATSC3c,-0.1749337342284727
ATSC3d,-8.729729729729728
ATSC3i,-24.44639530997814
ATSC3m,-389.33320532432407
ATSC3p,-3.3518029774036973
ATSC3s,-5.274774774774775
ATSC3v,-704.1420108250397
ATSC4Z,-36.0
ATSC4c,0.3652975426521692
ATSC4d,-0.10737764791818863
ATSC4i,-31.535577098539065
ATSC4m,-187.2972299262234
ATSC4p,-3.9393505983579917
ATSC4s,11.353420988556122
ATSC4v,-772.4485801358094
ATSC5Z,39.0
ATSC5c,-0.22655675513075765
ATSC5d,1.4119795471146819
ATSC5i,8.0952500891559
ATSC5m,188.98676660993408
ATSC5p,1.4758393005084887
ATSC5s,-0.98287476665855
ATSC5v,361.83916056014436
ATSC6Z,-11.0
ATSC6c,-0.08124970343685135
ATSC6d,-3.8480642804967133
ATSC6i,12.25742959175967
ATSC6m,-46.920065303141
ATSC6p,1.4219229762326093
ATSC6s,-6.772218164110054
ATSC6v,175.93267959145138
ATSC7Z,-9.0
ATSC7c,0.259640564814554
ATSC7d,-5.059167275383493
ATSC7i,-0.015208158060103782
ATSC7m,-46.50349811102987
ATSC7p,-0.7641161702452068
ATSC7s,3.7295065335605866
ATSC7v,-145.72315980694276
ATSC8Z,-86.0
ATSC8c,-0.1845560024423522
ATSC8d,-3.265887509130753
ATSC8i,3.2542325162629826
ATSC8m,-406.9731626384223
ATSC8p,-1.112763717535691
ATSC8s,-9.374969564158752
ATSC8v,-374.6403045417279
AXp-0d,0.7056964989228289
AXp-1d,0.4421319606780878
AXp-2d,0.2838008896309853
AXp-3d,0.18495344980198428
AXp-4d,0.1175324093255243
AXp-5d,0.07471187624992588
AXp-6d,0.048325183911964845
AXp-7d,0.031373454390823036
GATS1Z,0.7909571344685848
GATS1c,1.2735485047382087
GATS1d,0.6471694564604101
GATS1i,0.952225007299579
GATS1m,0.7922491287420691
GATS1p,0.9258525573765549
GATS1s,0.9789393635336241
GATS1v,0.861693738549796
GATS2Z,0.7960741548527808
GATS2c,0.9682941097113492
GATS2d,1.266503667481663
GATS2i,1.0318596724473497
GATS2m,0.7943505501889655
GATS2p,0.8774275054499663
GATS2s,0.7180191313103574
GATS2v,0.8203495980234401
GATS3Z,1.0398184443985972
GATS3c,1.0239597874704334
GATS3d,1.2872860635696826
GATS3i,1.2389073077503125
GATS3m,1.0423038110601335
GATS3p,1.1732689126693887
GATS3s,0.991898942743375
GATS3v,1.1262508529530981
GATS4Z,1.0156350593212546
GATS4c,0.7468751567215695
GATS4d,0.8337997466639175
GATS4i,1.2570345925084139
GATS4m,1.0212415283135206
GATS4p,1.1581385847474759
GATS4s,0.8683681588912286
GATS4v,1.134597522966288
GATS5Z,0.9575911789652248
GATS5c,1.086827108282647
GATS5d,0.9046454767726164
GATS5i,0.9383243133120298
GATS5m,0.9553369451673218
GATS5p,0.855709482906938
GATS5s,1.0907643878946913
GATS5v,0.8783216331948555
GATS6Z,1.0340276879285808
GATS6c,1.250280592683388
GATS6d,1.2833699390825082
GATS6i,0.8599207485578051
GATS6m,1.0288733459796202
GATS6p,0.8433592043318564
GATS6s,1.3957113966353032
GATS6v,0.8951740825555774
GATS7Z,0.9618320610687023
GATS7c,0.8834776028875062
GATS7d,1.136460880195599
GATS7i,1.0107033366297362
GATS7m,0.9644002265386225
GATS7p,1.0365566465250373
GATS7s,0.7496653164904572
GATS7v,1.0116882347095593
GATS8Z,1.2099236641221374
GATS8c,1.0920775346579397
GATS8d,0.8895680521597393
GATS8i,0.9428773742272903
GATS8m,1.207234964964798
GATS8p,1.0459441306396717
GATS8s,1.3883396646681008
GATS8v,1.0987290122461137
MATS1Z,0.02896848698375416
MATS1c,-0.3682132940286734
MATS1d,0.4497523666227826
MATS1i,0.1393221611907177
MATS1m,0.029921122215955085
MATS1p,0.05841046788612987
MATS1s,-0.1429884134813422
MATS1v,0.05023853830602807
MATS2Z,0.08742275536168666
MATS2c,-0.06703673286226638
MATS2d,-0.053712112391818966
MATS2i,0.0037186444178262286
MATS2m,0.09032005886452646
MATS2p,0.10760103976669852
MATS2s,0.007624481742290337
MATS2v,0.11882351363963381
MATS3Z,-0.15458015267175573
MATS3c,-0.10228810495239674
MATS3d,-0.1974327628361858
MATS3i,-0.21829317141200644
MATS3m,-0.1558324934577946
MATS3p,-0.19539051577796518
MATS3s,-0.08039269531786353
MATS3v,-0.1884153352205222
MATS4Z,-0.06125264416444404
MATS4c,0.19043726860329013
MATS4d,-0.0021651397767107586
MATS4i,-0.2510612752798082
MATS4m,-0.06683770916907454
MATS4p,-0.20474026382398794
MATS4s,0.15427410589770865
MATS4v,-0.18428042185321475
MATS5Z,0.06799547639242295
MATS5c,-0.1210250532727396
MATS5d,0.02917383561230342
MATS5i,0.0660392741421996
MATS5m,0.06910582723933656
MATS5p,0.07859786855754229
MATS5s,-0.013685401880132375
MATS5v,0.0884541593176815
MATS6Z,-0.026329408720403676
MATS6c,-0.05958721096396474
MATS6d,-0.10915419999171193
MATS6i,0.13727910388564912
MATS6m,-0.023554554279288778
MATS6p,0.10396347246024211
MATS6s,-0.12945633783805793
MATS6v,0.059044876242894034
MATS7Z,-0.026479007633587785
MATS7c,0.23405320545351957
MATS7d,-0.17639568052159746
MATS7i,-0.00020935937836413028
MATS7m,-0.028695426216734172
MATS7p,-0.06867123684533219
MATS7s,0.08763034540100995
MATS7v,-0.06011392059093688
MATS8Z,-0.2249081142210913
MATS8c,-0.14788281206511586
MATS8d,-0.10121796613239159
MATS8i,0.039820972341268274
MATS8m,-0.22322370163397634
MATS8p,-0.08889266234102021
MATS8s,-0.1958035201204225
MATS8v,-0.13737523517407046
MAXaaN,4.275756802721088
MAXsOH,10.058221620451057
MAXssO,5.083380773535375
MINaaN,4.275756802721088
MINsOH,10.058221620451057
MINssO,5.083380773535375
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,27.353086298898763
SpAD_D,197.0361123055446
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,619
TMWC10,117.57888040403178
TSRW10,68.45176839316719
VE1_Dt,4.534592147459219
VE2_Dt,0.21593295940281995
VE3_Dt,2.2536724898440257
VR1_Dt,112.30543649403175
VR2_Dt,5.347877928287226
VR3_Dt,5.46315961575645
Xc-3dv,0.5914783939149642
Xc-4dv,0.0
Xc-5dv,0.061324060841230904
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.2874574785652648
Xch-7d,0.5097884574374125
Xp-0dv,11.921477634980787
Xp-1dv,6.669944174893861
Xp-2dv,4.915964833038256
Xp-3dv,3.421284865894235
Xp-4dv,2.1957227249324722
Xp-5dv,1.4400305984154793
Xp-6dv,0.8215572620574939
Xp-7dv,0.4380385721031006
Xpc-4d,3.183711576155872
Xpc-5d,4.751392626123402
Xpc-6d,6.680735072779826
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,39
nFRing,0
nHBAcc,3
nHBDon,2
nHRing,1
nSpiro,0
naRing,3
piPC10,7.55131002051122
AATS0dv,7.783783783783784
AATS0pe,6.219808108108109
AATS0se,7.642997297297296
AATS1dv,7.82051282051282
AATS1pe,6.523079487179487
AATS1se,7.780265948717948
AATS2dv,6.523809523809524
AATS2pe,6.363444444444445
AATS2se,7.700391111111111
AATS3dv,5.324324324324325
AATS3pe,6.3158378378378375
AATS3se,7.6736188648648636
AATS4dv,4.433734939759036
AATS4pe,6.198773493975904
AATS4se,7.629452096385542
AATS5dv,3.5925925925925926
AATS5pe,6.057204938271606
AATS5se,7.565322962962961
AATS6dv,4.016949152542373
AATS6pe,6.157281355932203
AATS6se,7.640510644067796
AATS7dv,4.270833333333333
AATS7pe,6.232908333333334
AATS7se,7.6410688333333345
AATS8dv,2.8518518518518516
AATS8pe,6.105092592592593
AATS8se,7.589210666666668
AATSC0Z,7.081081081081081
AATSC0c,0.02311089234242829
AATSC0d,0.5975164353542731
AATSC0i,1.5133624714012144
AATSC0m,33.762275214024825
AATSC0p,0.23181593359040464
AATSC0s,0.8866569271974677
AATSC0v,50.50243159655686
AATSC1Z,0.20512820512820512
AATSC1c,-0.008509737797347566
AATSC1d,0.2687344308965932
AATSC1i,0.2108449301805429
AATSC1m,1.010205162967548
AATSC1p,0.013540477144475545
AATSC1s,-0.12678166732220783
AATSC1v,2.5371683443111843
AATSC2Z,0.6190476190476191
AATSC2c,-0.0015492787161679631
AATSC2d,-0.03209386993170775
AATSC2i,0.005627656906423831
AATSC2m,3.049410684731065
AATSC2p,0.024943635488815473
AATSC2s,0.0067602995530923445
AATSC2v,6.0008763696481475
AATSC3Z,-1.0945945945945945
AATSC3c,-0.0023639693814658472
AATSC3d,-0.11796932067202336
AATSC3i,-0.330356693378083
AATSC3m,-5.2612595314097845
AATSC3p,-0.04529463482977969
AATSC3s,-0.07128074019965912
AATSC3v,-9.515432578716753
AATSC4Z,-0.43373493975903615
AATSC4c,0.0044011752126767376
AATSC4d,-0.0012937066014239594
AATSC4i,-0.37994671203059116
AATSC4m,-2.2565931316412455
AATSC4p,-0.04746205540190351
AATSC4s,0.13678820468139907
AATSC4v,-9.30660939922662
AATSC5Z,0.48148148148148145
AATSC5c,-0.002796996976922934
AATSC5d,0.017431846260675087
AATSC5i,0.09994135912538149
AATSC5m,2.333169958147334
AATSC5p,0.018220238277882578
