DLiP-ID,T0039F
SRW08,9.028218795184895
SRW09,0.0
SRW10,10.795178167542051
SaaCH,6.684791056562895
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,-2.6329023274857812
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.2923515841521791
SdssS,0
SsCH3,1.5633149702463376
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.1444930485713316
SssPH,0
SssSe,0
SsssB,0
SsssN,2.880011542406474
SsssP,0
VE1_A,4.613036664988336
VE1_D,5.649432293740559
VE2_A,0.13978898984813137
VE2_D,0.17119491799213815
VE3_A,2.722808821203901
VE3_D,2.925477529598461
VR1_A,475.797045744093
VR1_D,230.76381595944028
VR2_A,14.418092295275546
VR2_D,6.992842907861827
VR3_A,7.358913857293207
VR3_D,6.635317214210097
WPath,2944
Xc-3d,3.2333636829611274
Xc-4d,0.2041241452319315
Xc-5d,0.944299740956248
Xc-6d,0.06804138174397717
Xp-0d,23.490834873703708
Xp-1d,15.707545782960558
Xp-2d,15.317148489122294
Xp-3d,13.35179883949222
Xp-4d,11.707948903783544
Xp-5d,9.894895598645087
Xp-6d,7.692306265273405
Xp-7d,5.812824358639482
ZMIC0,102.89980696126617
ZMIC1,50.76485459498258
ZMIC2,34.01319878369764
ZMIC3,28.4377959401357
ZMIC4,28.4377959401357
ZMIC5,28.4377959401357
nAcid,0
nAtom,55
nBase,0
nRing,5
piPC1,3.8501476017100584
piPC2,4.48863636973214
piPC3,4.973279507552487
piPC4,5.5053315359323625
piPC5,6.003269592557745
piPC6,6.249371778358483
piPC7,6.5090950898045365
piPC8,6.7999264417457
piPC9,7.060878645589537
AATS0Z,31.2
AATS0d,3.8181818181818183
AATS0i,168.2032944886105
AATS0m,125.80519624453297
AATS0p,1.5760153983032357
AATS0s,8.189283264746228
AATS0v,231.35689267820527
AATS1Z,32.66101694915254
AATS1d,4.677966101694915
AATS1i,147.2838479399187
AATS1m,126.98964502551866
AATS1p,1.8906269967796614
AATS1s,3.1350439422473317
AATS1v,280.1160695215228
AATS2Z,26.3302752293578
AATS2d,4.192660550458716
AATS2i,156.72965260349883
AATS2m,100.71970984413946
AATS2p,1.620072323365064
AATS2s,3.9911371616264595
AATS2v,236.84822303328497
AATS3Z,23.707792207792206
AATS3d,3.675324675324675
AATS3i,161.1385347163805
AATS3m,89.54610081923336
AATS3p,1.4872285442161168
AATS3s,4.016955266955267
AATS3v,209.49277698000958
AATS4Z,22.149425287356323
AATS4d,3.2701149425287355
AATS4i,160.7098070053758
AATS4m,81.67575707903087
AATS4p,1.388534688902184
AATS4s,3.888170498084291
AATS4v,192.12543726868532
AATS5Z,19.65573770491803
AATS5d,2.907103825136612
AATS5i,165.42195418919962
AATS5m,71.49892965851804
AATS5p,1.2480316579268909
AATS5s,3.981287526141807
AATS5v,172.79740333026385
AATS6Z,19.607361963190183
AATS6d,2.901840490797546
AATS6i,162.769485473805
AATS6m,72.21695265920002
AATS6p,1.2935889911807974
AATS6s,4.380112474437629
AATS6v,177.1391147866042
AATS7Z,17.396103896103895
AATS7d,2.8051948051948052
AATS7i,161.93930275799016
AATS7m,63.20386118543377
AATS7p,1.239967578597513
AATS7s,3.8286636203302877
AATS7v,169.5424752932523
AATS8Z,16.935714285714287
AATS8d,2.692857142857143
AATS8i,168.61876571451904
AATS8m,61.89951706467427
AATS8p,1.1177292299347568
AATS8s,3.595998677248678
AATS8v,160.57100379549905
AMID_C,1.4139426411009848
AMID_N,0.1996331747764261
AMID_O,0.2190030359614733
AMID_X,0.15956369479584964
AMID_h,0.6467961188834612
ATS0dv,578.4444444444445
ATS0pe,378.77179999999987
ATS0se,454.4531809999998
ATS1dv,461.0
ATS1pe,397.7623
ATS1se,472.27702399999987
ATS2dv,825.6666666666666
ATS2pe,736.7901999999999
ATS2se,881.4519579999999
ATS3dv,930.3333333333333
ATS3pe,1024.5520000000001
ATS3se,1238.9446039999998
ATS4dv,849.6666666666666
ATS4pe,1147.3732000000002
ATS4se,1399.9078520000003
ATS5dv,793.0
ATS5pe,1203.1915999999997
ATS5se,1480.312756
ATS6dv,823.0
ATS6pe,1054.5826999999997
ATS6se,1296.1738540000001
ATS7dv,713.6666666666666
ATS7pe,973.5432
ATS7se,1202.772786
ATS8dv,615.0
ATS8pe,905.2708
ATS8se,1115.7441860000001
ATSC0Z,579.6363636363634
ATSC0c,1.1102315298986447
ATSC0d,42.436363636363616
ATSC0i,147.7076275334772
ATSC0m,2704.1435763465474
ATSC0p,15.684376297679524
ATSC0s,213.46669472502796
ATSC0v,2622.7345433099895
ATSC1Z,118.7355371900826
ATSC1c,-0.6100590262994158
ATSC1d,12.40462809917356
ATSC1i,-23.157771264365074
ATSC1m,508.27262655455837
ATSC1p,-2.144924108472828
ATSC1s,-14.98747522928498
ATSC1v,18.613791672795227
ATSC2Z,58.429752066115654
ATSC2c,0.17874549454338726
ATSC2d,3.6261157024793444
ATSC2i,-11.416378584347079
ATSC2m,281.7637121785251
ATSC2p,1.1148261190129811
ATSC2s,48.16403623779888
ATSC2v,138.08938852488726
ATSC3Z,41.90909090909088
ATSC3c,-0.12811233279896095
ATSC3d,-12.094545454545445
ATSC3i,27.666940318696927
ATSC3m,231.0703909040224
ATSC3p,1.847464310516493
ATSC3s,56.57229829155756
ATSC3v,72.17172074454498
ATSC4Z,-200.95867768595042
ATSC4c,-0.049780296288881705
ATSC4d,-21.47140495867769
ATSC4i,-26.507767143140875
ATSC4m,-900.7036668616606
ATSC4p,-9.037912668560498
ATSC4s,1.1578614143681516
ATSC4v,-1235.2723482442682
ATSC5Z,-62.91735537190079
ATSC5c,-0.03177409352452758
ATSC5d,-3.124628099173556
ATSC5i,22.510712311376583
ATSC5m,-294.2478401433394
ATSC5p,1.9418679208811511
ATSC5s,-54.80661630332504
ATSC5v,-106.04474565803703
ATSC6Z,77.40495867768598
ATSC6c,0.10398392332706996
ATSC6d,-2.6204958677685983
ATSC6i,26.189032686154974
ATSC6m,399.0081016614792
ATSC6p,-0.5413577791025629
ATSC6s,102.80632724551916
ATSC6v,-115.0943605361809
ATSC7Z,38.09090909090916
ATSC7c,0.2109818321012316
ATSC7d,4.01454545454545
ATSC7i,-30.243936721076828
ATSC7m,238.09922455552336
ATSC7p,-4.544729668446223
ATSC7s,55.884115538097014
ATSC7v,-241.46692280900115
ATSC8Z,140.83471074380174
ATSC8c,-0.5806527192372523
ATSC8d,-1.1289256198347117
ATSC8i,-37.52901510432169
ATSC8m,676.3359576340423
ATSC8p,1.8229871383985428
ATSC8s,-67.5027167012436
ATSC8v,818.094636708394
AXp-0d,0.7118434810213244
AXp-1d,0.42452826440433944
AXp-2d,0.268721903317935
AXp-3d,0.16483702270978048
AXp-4d,0.100930593998134
AXp-5d,0.06145897887357197
AXp-6d,0.03904723992524571
AXp-7d,0.023921087895635726
GATS1Z,0.7073985071135405
GATS1c,1.5287390890481305
GATS1d,0.8842751949806114
GATS1i,1.1360125753564152
GATS1m,0.6933733985977243
GATS1p,1.2993148754848098
GATS1s,0.5739666132202912
GATS1v,0.9743115811693013
GATS2Z,0.7726451256431806
GATS2c,1.0060640537215724
GATS2d,1.085705525813071
GATS2i,0.9467500856607761
GATS2m,0.7627578865584012
GATS2p,0.9338493441258544
GATS2s,0.49854195490796166
GATS2v,0.916586392658351
GATS3Z,0.964890661408855
GATS3c,1.025255350945159
GATS3d,1.2477047374219616
GATS3i,0.8798035665705985
GATS3m,0.9457427986922358
GATS3p,1.0073564074858765
GATS3s,0.6696788216225841
GATS3v,0.9722051104803859
GATS4Z,1.2600944273785322
GATS4c,1.0161545158615972
GATS4d,1.2651803918092372
GATS4i,0.8880395719783267
GATS4m,1.2208891153290213
GATS4p,1.3255510990593253
GATS4s,0.8554219682101541
GATS4v,1.1491348802773893
GATS5Z,1.0637251372976535
GATS5c,0.9754387264498912
GATS5d,1.0013064183067137
GATS5i,0.6635519454021699
GATS5m,1.0470911372984615
GATS5p,0.9253836284101805
GATS5s,1.0333858076854192
GATS5v,0.9817309226264942
GATS6Z,0.9633393246145442
GATS6c,0.8112462469376225
GATS6d,0.9563218572081952
GATS6i,0.6981998652965136
GATS6m,0.9465825602219899
GATS6p,1.011669227696905
GATS6s,0.6623452321150675
GATS6v,1.0313049360982622
GATS7Z,0.9276864133357235
GATS7c,0.7091258205566208
GATS7d,0.8593463092177749
GATS7i,0.7982394447344435
GATS7m,0.9161358866972745
GATS7p,1.0647478410090911
GATS7s,0.6613842824363253
GATS7v,1.0742998815008182
GATS8Z,0.77357613371572
GATS8c,1.2017962544001421
GATS8d,0.922557840616967
GATS8i,0.9742895421136379
GATS8m,0.7910199439168756
GATS8p,0.7846971278354217
GATS8s,1.064521553488642
GATS8v,0.8716606232071041
MATS1Z,0.19095708483082746
MATS1c,-0.5122346798824317
MATS1d,0.27249357326478174
MATS1i,-0.14615191668871608
MATS1m,0.1752175696500422
MATS1p,-0.1274839041666818
MATS1s,-0.06544990651463044
MATS1v,0.006615934402983814
MATS2Z,0.05086448033336017
MATS2c,0.08123772231647546
MATS2d,0.04311612147512253
MATS2i,-0.038999732765800786
MATS2m,0.05257647982357145
MATS2p,0.035865432587816166
MATS2s,0.11384892662646819
MATS2v,0.026566978347929936
MATS3Z,0.02582227997849076
MATS3c,-0.04121158815876405
MATS3d,-0.10178724446076627
MATS3i,0.06689600448413431
MATS3m,0.030518031782940908
MATS3p,0.042067894177273496
MATS3s,0.09464892063378152
MATS3v,0.009827763399605595
MATS4Z,-0.10958839902507972
MATS4c,-0.014172855572956423
MATS4d,-0.1599321376158537
MATS4i,-0.05672619656126247
MATS4m,-0.1052847875920206
MATS4p,-0.18214377297980733
MATS4s,0.0017145095042900833
MATS4v,-0.14887501722317711
MATS5Z,-0.03262319079060136
MATS5c,-0.00860144095427233
MATS5d,-0.02212950866497163
MATS5i,0.04580342086646055
MATS5m,-0.03270356795623995
MATS5p,0.03721037389048754
MATS5s,-0.07716395235740636
MATS5v,-0.012151962434457915
MATS6Z,0.04505969471407352
MATS6c,0.03160295753701053
MATS6d,-0.020836290420090352
MATS6i,0.05982622778347839
MATS6m,0.049788271860862536
MATS6p,-0.011646413718537925
MATS6s,0.16250427997325675
MATS6v,-0.014807263100789005
MATS7Z,0.023469707832945025
MATS7c,0.0678693158072599
MATS7d,0.033786265148732994
MATS7i,-0.0731269342835059
MATS7m,0.031446347037588175
MATS7p,-0.10348627882454793
MATS7s,0.09349754872949485
MATS7v,-0.03288101990248109
MATS8Z,0.09545281412439514
MATS8c,-0.20546486217393106
MATS8d,-0.010451095605337263
MATS8i,-0.09981570954949383
MATS8m,0.09825787885369607
MATS8p,0.04566158736975259
MATS8s,-0.12422979824794413
MATS8v,0.12254168931576287
MAXssO,5.303477271270311
MINssO,5.303477271270311
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,3
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,-4.385449433631476
SdssSe,0
SdsssP,0
SpAD_A,42.69100110049487
SpAD_D,372.58300867467597
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.6319243876413787
SssNH2,0
SsssAs,0
SsssCH,-1.9481954942470832
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1959
TMWC10,150.5855351517888
TSRW10,70.17382034054047
VE1_Dt,5.713056352707573
VE2_Dt,0.17312291977901736
VE3_Dt,2.9366766121093244
VR1_Dt,218.7556318174677
VR2_Dt,6.628958539923263
VR3_Dt,6.581877738830031
Xc-3dv,1.5078784424827543
Xc-4dv,0.04564354645876384
Xc-5dv,0.4083126500844803
Xc-6dv,0.015214515486254614
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2842309116361025
Xch-7d,0.7522710116997808
Xp-0dv,18.54039470272439
Xp-1dv,12.081437500786627
Xp-2dv,10.072048953524819
Xp-3dv,8.25290992843252
Xp-4dv,6.9417425827396695
Xp-5dv,5.552489289046079
Xp-6dv,3.9752489899504653
Xp-7dv,2.8539815055885493
Xpc-4d,7.3510932731626095
Xpc-5d,12.870811525100484
Xpc-6d,21.68672948933903
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,5
n7Ring,0
n8Ring,0
n9Ring,0
nARing,3
nBonds,59
nFRing,1
nHBAcc,4
nHBDon,1
nHRing,3
nSpiro,0
naRing,2
piPC10,7.289546526229456
AATS0dv,10.517171717171717
AATS0pe,6.886759999999998
AATS0se,8.262785109090906
AATS1dv,7.813559322033898
AATS1pe,6.7417338983050845
AATS1se,8.004695322033896
AATS2dv,7.574923547400611
AATS2pe,6.759543119266055
AATS2se,8.086715211009173
AATS3dv,6.041125541125541
AATS3pe,6.652935064935066
AATS3se,8.04509483116883
AATS4dv,4.883141762452107
AATS4pe,6.594098850574714
AATS4se,8.045447425287358
AATS5dv,4.333333333333333
AATS5pe,6.574817486338796
AATS5se,8.089140743169398
AATS6dv,5.049079754601227
AATS6pe,6.469832515337422
AATS6se,7.951986834355829
AATS7dv,4.634199134199134
AATS7pe,6.32170909090909
AATS7se,7.810212896103896
AATS8dv,4.392857142857143
AATS8pe,6.46622
AATS8se,7.9696013285714296
AATSC0Z,10.538842975206608
AATSC0c,0.020186027816338995
AATSC0d,0.771570247933884
AATSC0i,2.6855932278814034
AATSC0m,49.1662468426645
AATSC0p,0.2851704781396277
AATSC0s,3.8812126313641446
AATSC0v,47.68608260563617
AATSC1Z,2.012466732035298
AATSC1c,-0.010339983496600267
AATSC1d,0.21024793388429763
AATSC1i,-0.39250459770110296
AATSC1m,8.614790280585735
AATSC1p,-0.03635464590631912
AATSC1s,-0.2540250038861861
AATSC1v,0.3154879944541564
AATSC2Z,0.5360527712487675
AATSC2c,0.0016398669224163968
AATSC2d,0.03326711653650775
AATSC2i,-0.10473741820501907
AATSC2m,2.5849881851240837
AATSC2p,0.010227762559752121
AATSC2s,0.441871892089898
AATSC2v,1.2668751240815344
AATSC3Z,0.2721369539551356
AATSC3c,-0.0008318982649283179
AATSC3d,-0.0785360094451003
AATSC3i,0.1796554566149151
AATSC3m,1.5004570837923532
AATSC3p,0.011996521496860344
AATSC3s,0.3673525863088153
AATSC3v,0.4686475373022402
AATSC4Z,-1.1549349292296
AATSC4c,-0.0002860936568326535
AATSC4d,-0.12339887907286029
