DLiP-ID,T001S5
ATS3i,17611.14435319238
ATS3m,8920.375372
ATS3p,165.06203601418798
ATS3s,406.03703703703707
ATS3v,22640.444091558584
ATS4Z,2270.0
ATS4d,327.0
ATS4i,19025.505667021618
ATS4m,8188.986520999999
ATS4p,155.55453801352698
ATS4s,462.6882716049383
ATS4v,21395.525337249797
ATS5Z,1866.0
ATS5d,282.0
ATS5i,17615.74285551849
ATS5m,6593.745939999999
ATS5p,132.89393583818799
ATS5s,441.72685185185185
ATS5v,18730.55669546296
ATS6Z,1560.0
ATS6d,242.0
ATS6i,14800.499301133768
ATS6m,5553.134530999999
ATS6p,118.561957239886
ATS6s,324.1141975308642
ATS6v,15975.949472481423
ATS7Z,1485.0
ATS7d,227.0
ATS7i,14388.531652480226
ATS7m,5387.09188
ATS7p,108.096811545527
ATS7s,302.64351851851853
ATS7v,14437.54651890161
ATS8Z,1375.0
ATS8d,210.0
ATS8i,11603.105693601596
ATS8m,5033.551745
ATS8p,97.698721254735
ATS8s,305.7716049382716
ATS8v,13338.894466142017
C1SP1,0
C1SP2,2
C1SP3,2
C2SP1,0
C2SP2,11
C2SP3,2
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.21052631578947367
GGI10,0.1650851953882257
JGI10,0.007861199780391702
JGT10,0.5239083417837709
Kier1,22.68
Kier2,9.871281773931855
Kier3,6.016375934496262
MAXdO,12.364071900396983
MID_C,39.1465426307876
MID_N,8.02935614310552
MID_O,7.025715501317409
MID_X,0.0
MID_h,17.26683021240698
MINdO,11.814643507295091
MPC10,88
MWC01,30.0
MWC02,4.990432586778736
MWC03,5.82600010738045
MWC04,6.715383386334681
MWC05,7.5688956634069955
MWC06,8.459352191726387
MWC07,9.31982238259318
MWC08,10.20975828042422
MWC09,11.073660524150764
MWC10,11.962962328449803
NaaCH,8
NaaNH,1
NaaSe,0
NaaaC,2
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,1.7909999999999995
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.4510384535657
SRW05,0.0
SRW06,6.980075940561763
SRW07,0.0
SRW08,8.59877317840866
SRW09,0.0
SRW10,10.2653838414975
SaaCH,12.807442676018303
SaaNH,2.392475682463403
SaaSe,0
SaaaC,1.0788084939207434
SaasC,1.03032655976379
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.3327642615688249
SdssS,0
SsCH3,3.473602910556686
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,5.200423934823702
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.237858045891389
VE1_D,5.218568023393272
VE2_A,0.15135207306754958
VE2_D,0.18637742940690255
VE3_A,2.4736773809238963
VE3_D,2.6818424564212684
VR1_A,328.1452895567065
VR1_D,169.40508329611595
VR2_A,11.719474627025232
VR2_D,6.050181546289855
VR3_A,6.823075883454838
VR3_D,6.161912206600108
WPath,2328
Xc-3d,2.7703964072780543
Xc-4d,0.2041241452319315
Xc-5d,0.5682836946938083
Xc-6d,0.10206207261596575
Xp-0d,20.31119030894212
Xp-1d,13.258857377976813
Xp-2d,12.807657874679503
Xp-3d,9.531151565880293
Xp-4d,8.258364173340915
Xp-5d,6.077365581546607
Xp-6d,4.0450101189350205
Xp-7d,2.8705872516862745
ZMIC0,90.64545718669483
ZMIC1,49.65632943557194
ZMIC2,32.534963025550894
ZMIC3,29.42167969125602
ZMIC4,28.376065628545682
ZMIC5,28.226692191015633
nAcid,0
nAtom,48
nBase,0
nRing,3
piPC1,3.7727609380946383
piPC2,4.442651256490317
piPC3,4.978456395732021
piPC4,5.570251082031678
piPC5,6.108135853911675
piPC6,6.3665778302818765
piPC7,6.6972271302980015
piPC8,6.924904265938109
piPC9,7.188651685476583
AATS0Z,29.416666666666668
AATS0d,3.4583333333333335
AATS0i,162.53210433010585
AATS0m,116.62165372916667
AATS0p,1.61883696035375
AATS0s,6.402650963077275
AATS0v,231.33527207013904
AATS1Z,31.8
AATS1d,4.08
AATS1i,147.278399461064
AATS1m,122.53278427999997
AATS1p,1.9417830033999999
AATS1s,3.1210802469135808
AATS1v,277.82115911240913
AATS2Z,25.63529411764706
AATS2d,3.6941176470588237
AATS2i,153.0251238927185
AATS2m,97.2615180235294
AATS2p,1.6728201947522705
AATS2s,4.1381989832970225
AATS2v,235.930528566189
AATS3Z,21.855855855855857
AATS3d,3.099099099099099
AATS3i,158.65895813686828
AATS3m,80.3637420900901
AATS3p,1.487045369497189
AATS3s,3.6579913246579916
AATS3v,203.96796478881606
AATS4Z,19.23728813559322
AATS4d,2.7711864406779663
AATS4i,161.23309887306456
AATS4m,69.3981908559322
AATS4p,1.318258796724805
AATS4s,3.921087047499477
AATS4v,181.3180113326254
AATS5Z,17.27777777777778
AATS5d,2.611111111111111
AATS5i,163.1087301436897
AATS5m,61.053203148148135
AATS5p,1.230499405909148
AATS5s,4.090063443072702
AATS5v,173.43108051354594
AATS6Z,16.956521739130434
AATS6d,2.630434782608696
AATS6i,160.8749924036279
AATS6m,60.36015794565216
AATS6p,1.2887169265205
AATS6s,3.522980407944176
AATS6v,173.65162470088504
AATS7Z,16.875
AATS7d,2.5795454545454546
AATS7i,163.50604150545712
AATS7m,61.216953181818184
AATS7p,1.2283728584718978
AATS7s,3.4391308922558923
AATS7v,164.06302862388193
AATS8Z,19.09722222222222
AATS8d,2.9166666666666665
AATS8i,161.1542457444666
AATS8m,69.91044090277778
AATS8p,1.3569266840935417
AATS8s,4.246827846364884
AATS8v,185.26242314086136
AMID_C,1.3980908082424144
AMID_N,0.28676271939662573
AMID_O,0.25091841076133603
AMID_X,0.0
AMID_h,0.6166725075859636
ATS0dv,416.44444444444446
ATS0pe,311.3047
ATS0se,380.59634099999994
ATS1dv,348.3333333333333
ATS1pe,330.1972
ATS1se,394.862936
ATS2dv,589.0
ATS2pe,556.2629999999999
ATS2se,670.8345180000001
ATS3dv,593.3333333333334
ATS3pe,718.3226
ATS3se,878.484528
ATS4dv,544.6666666666667
ATS4pe,754.4022
ATS4se,931.9505260000001
ATS5dv,433.66666666666663
ATS5pe,706.4864
ATS5se,869.092458
ATS6dv,380.6666666666667
ATS6pe,579.0622999999999
ATS6se,715.251622
ATS7dv,355.3333333333333
ATS7pe,540.7654
ATS7se,674.424064
ATS8dv,348.6666666666667
ATS8pe,455.0903
ATS8se,561.438678
ATSC0Z,493.25
ATSC0c,0.8304366235167635
ATSC0d,32.666666666666664
ATSC0i,77.81778473572786
ATSC0m,2256.951770479167
ATSC0p,13.361384194905
ATSC0s,125.88177119055786
ATSC0v,2351.214795094709
ATSC1Z,101.40625
ATSC1c,-0.513970695769574
ATSC1d,7.888888888888886
ATSC1i,1.7461481386709434
ATSC1m,436.82396804253443
ATSC1p,-0.4249386757468734
ATSC1s,-20.71160722153159
ATSC1v,119.79336889097449
ATSC2Z,78.453125
ATSC2c,0.23341367008649436
ATSC2d,-1.5555555555555602
ATSC2i,-10.53717233907411
ATSC2m,361.6571066098087
ATSC2p,-0.08030661775793657
ATSC2s,42.86707635108263
ATSC2v,-33.01760010769189
ATSC3Z,-108.765625
ATSC3c,-0.22916461763437138
ATSC3d,-4.333333333333335
ATSC3i,-5.983015701618005
ATSC3m,-483.59956129557327
ATSC3p,-0.6709032515848118
ATSC3s,-21.613916551461763
ATSC3v,-208.27655539984707
ATSC4Z,-174.53125
ATSC4c,0.15835572181376506
ATSC4d,-8.555555555555555
ATSC4i,-18.74957324174641
ATSC4m,-729.0103661362853
ATSC4p,-5.097258629434874
ATSC4s,5.4748682883468565
ATSC4v,8.201253515835617
ATSC5Z,-205.5625
ATSC5c,0.05117768409777893
ATSC5d,-1.3333333333333326
ATSC5i,-1.0887245911816952
ATSC5m,-962.5414584114583
ATSC5p,0.01706118920549904
ATSC5s,-87.13207081261432
ATSC5v,-584.7495406989436
ATSC6Z,-78.4375
ATSC6c,-0.10359574562765325
ATSC6d,2.5555555555555562
ATSC6i,-10.066235165779574
ATSC6m,-371.276302251736
ATSC6p,-2.16216811231275
ATSC6s,-16.99243413375438
ATSC6v,-563.0447301386668
ATSC7Z,163.75
ATSC7c,-0.06316023174657007
ATSC7d,3.111111111111112
ATSC7i,0.6602314441380952
ATSC7m,744.9475430590281
ATSC7p,1.9345356919707497
ATSC7s,17.38161192796449
ATSC7v,505.61576170553633
ATSC8Z,31.875
ATSC8c,0.11259570541392759
ATSC8d,-1.6666666666666679
ATSC8i,6.149420279977074
ATSC8m,163.90560928125
ATSC8p,0.99605649764375
ATSC8s,54.66611743398491
ATSC8v,320.93778726100425
AXp-0d,0.72539965389079
AXp-1d,0.4419619125992271
AXp-2d,0.2978525087134768
AXp-3d,0.17983304841283573
AXp-4d,0.12144653196089582
AXp-5d,0.07596706976933258
AXp-6d,0.04993839653006198
AXp-7d,0.0329952557665089
GATS1Z,0.8146984287886468
GATS1c,1.6046837937912928
GATS1d,0.9927551020408163
GATS1i,1.2063427833318996
GATS1m,0.8039435740068016
GATS1p,1.2086357543658235
GATS1s,0.6758171704263984
GATS1v,0.9201679227286569
GATS2Z,0.8004054738976178
GATS2c,0.7816818358863302
GATS2d,1.2271908763505401
GATS2i,1.1834325752046029
GATS2m,0.7969048775648755
GATS2p,1.0149234849290014
GATS2s,0.5260281928076413
GATS2v,0.9664171836409182
GATS3Z,1.1601758880015343
GATS3c,1.1677788511580953
GATS3d,1.1406508549365693
GATS3i,1.1029662995015719
GATS3m,1.1443817118352868
GATS3p,1.0899855300662313
GATS3s,0.9823193724271965
GATS3v,0.9998846855445609
GATS4Z,1.3513706220416297
GATS4c,0.9957444446961968
GATS4d,1.1705292286406088
GATS4i,1.1026348805551236
GATS4m,1.3178710152630053
GATS4p,1.2936641783330118
GATS4s,1.0730970413137373
GATS4v,0.991569564841681
GATS5Z,0.993448593043119
GATS5c,1.0794787239195762
GATS5d,0.8792517006802721
GATS5i,0.9226987647387663
GATS5m,1.0139252572817345
GATS5p,0.8014943084251142
GATS5s,1.7469585859154702
GATS5v,1.0161422243689424
GATS6Z,0.9326670927080808
GATS6c,1.1023700406673567
GATS6d,0.78976264418811
GATS6i,1.0232568843240504
GATS6m,0.9478533940512676
GATS6p,0.9692181433273551
GATS6s,0.9687759414734267
GATS6v,1.0982517003090109
GATS7Z,0.7151891443579229
GATS7c,0.9466184972167844
GATS7d,0.842010667903525
GATS7i,0.9188675383018733
GATS7m,0.7292336974643471
GATS7p,0.8179082234020282
GATS7s,0.7163391637281873
GATS7v,0.8918524251786089
GATS8Z,0.9316889114152166
GATS8c,0.8668315966667053
GATS8d,1.029124149659864
GATS8i,0.9381191190456929
GATS8m,0.9272261152299598
GATS8p,0.930289915527369
GATS8s,0.5658678260389364
GATS8v,0.898994530411915
MATS1Z,0.19736441966548404
MATS1c,-0.5941595709607222
MATS1d,0.23183673469387747
MATS1i,0.02154137667651285
MATS1m,0.18580415177937182
MATS1p,-0.030531352348400823
MATS1s,-0.15795093081881997
MATS1v,0.048911581525967356
MATS2Z,0.08981843117378731
MATS2c,0.15872381923768966
MATS2d,-0.026890756302521093
MATS2i,-0.07646585190582904
MATS2m,0.09048925996940743
MATS2p,-0.00339408094088551
MATS2s,0.1923017919575059
MATS2v,-0.00793004239378294
MATS3Z,-0.09535485815262806
MATS3c,-0.11933266214996006
MATS3d,-0.05736348593491453
MATS3i,-0.03324754157315721
MATS3m,-0.09265777733916902
MATS3p,-0.021713343526210245
MATS3s,-0.07424870511705423
MATS3v,-0.03830595896985082
MATS4Z,-0.14393464310565515
MATS4c,0.07756869701471845
MATS4d,-0.10653753026634383
MATS4i,-0.09801030796997705
MATS4m,-0.1313925239757344
MATS4p,-0.15518310881202674
MATS4s,0.017691720138532867
MATS4v,0.0014188848811455754
MATS5Z,-0.18522272906459425
MATS5c,0.02738997381939464
MATS5d,-0.018140589569160988
MATS5i,-0.006218084949655404
MATS5m,-0.1895460103906437
MATS5p,0.0005675123660384714
MATS5s,-0.3076328243505925
MATS5v,-0.11053379099914072
MATS6Z,-0.08296789263756364
MATS6c,-0.06508618804842928
MATS6d,0.04081632653061226
MATS6i,-0.06749034041487666
MATS6m,-0.08582787528806449
MATS6p,-0.08442895543726937
MATS6s,-0.07042813049948823
MATS6v,-0.1249407193725156
MATS7Z,0.18108095654978573
MATS7c,-0.0414854481636836
MATS7d,0.05194805194805197
MATS7i,0.004627814110619381
MATS7m,0.18003708754506298
MATS7p,0.07897394993939864
MATS7s,0.075315743842555
MATS7v,0.1172969887953763
MATS8Z,0.04308160162189559
MATS8c,0.09039076731876552
MATS8d,-0.034013605442176895
MATS8i,0.052682218260352166
MATS8m,0.048415038201858045
MATS8p,0.04969826893751368
MATS8s,0.28951037107791244
MATS8v,0.09099914022617021
MAXaaN,3.9760632655178387
MINaaN,3.9760632655178387
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,-3.588148422760685
SdssSe,0
SdsssP,0
SpAD_A,34.837728453276966
SpAD_D,343.2015865213814
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,-0.035467906687468576
SssNH2,0
SsssAs,0
SsssCH,-0.21850362698802495
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,737
TMWC10,134.1262674512452
TSRW10,63.406145278206935
VE1_Dt,5.221754812443717
VE2_Dt,0.18649124330156133
VE3_Dt,2.6824529335491363
VR1_Dt,168.3024829346384
VR2_Dt,6.010802961951371
VR3_Dt,6.155382271297248
Xc-3dv,1.3768510871503115
Xc-4dv,0.05103103630798288
Xc-5dv,0.1757405220427569
Xc-6dv,0.017010345435994292
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2222222222222222
Xch-7d,0.37022396238379673
Xp-0dv,16.20821083264018
Xp-1dv,10.129406685751569
Xp-2dv,8.284307940485025
Xp-3dv,5.616701694095751
Xp-4dv,4.010321966554062
Xp-5dv,2.4162985366888043
Xp-6dv,1.373427659761089
Xp-7dv,0.7796156314470999
Xpc-4d,4.828631425834356
Xpc-5d,8.01401014424922
Xpc-6d,10.879425372513294
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,50
nFRing,1
nHBAcc,5
nHBDon,3
nHRing,1
nSpiro,0
naRing,3
piPC10,7.1870974955304625
AATS0dv,8.675925925925926
AATS0pe,6.485514583333334
AATS0se,7.929090437499998
AATS1dv,6.966666666666666
AATS1pe,6.603944
AATS1se,7.89725872
AATS2dv,6.929411764705883
AATS2pe,6.544270588235293
AATS2se,7.8921708000000015
AATS3dv,5.345345345345346
AATS3pe,6.471374774774774
AATS3se,7.914275027027027
AATS4dv,4.6158192090395485
AATS4pe,6.393238983050847
AATS4se,7.897885813559323
AATS5dv,4.015432098765432
AATS5pe,6.541540740740741
AATS5se,8.047152388888888
AATS6dv,4.13768115942029
AATS6pe,6.294155434782608
AATS6se,7.774474152173913
AATS7dv,4.037878787878788
AATS7pe,6.145061363636364
AATS7se,7.663909818181819
AATS8dv,4.842592592592593
AATS8pe,6.320698611111111
AATS8se,7.797759416666667
AATSC0Z,10.276041666666666
AATSC0c,0.017300762989932574
AATSC0d,0.6805555555555555
AATSC0i,1.621203848660997
AATSC0m,47.01982855164931
AATSC0p,0.2783621707271875
AATSC0s,2.6225368998032885
AATSC0v,48.98364156447311
AATSC1Z,2.028125
AATSC1c,-0.010279413915391479
AATSC1d,0.1577777777777777
AATSC1i,0.034922962773418866
AATSC1m,8.736479360850689
AATSC1p,-0.008498773514937467
AATSC1s,-0.41423214443063183
AATSC1v,2.39586737781949
AATSC2Z,0.9229779411764706
AATSC2c,0.002746043177488169
AATSC2d,-0.018300653594771298
AATSC2i,-0.12396673340087187
AATSC2m,4.254789489527161
AATSC2p,-0.0009447837383286655
AATSC2s,0.5043185453068545
AATSC2v,-0.3884423542081399
AATSC3Z,-0.9798704954954955
AATSC3c,-0.0020645461048141565
AATSC3d,-0.039039039039039054
AATSC3i,-0.05390104235691896
AATSC3m,-4.356752804464624
AATSC3p,-0.006044173437701007
AATSC3s,-0.19471996893208796
AATSC3v,-1.8763653639625861
AATSC4Z,-1.4790783898305084
AATSC4c,0.0013419976424895344
AATSC4d,-0.07250470809792843
AATSC4i,-0.15889468848937638
AATSC4m,-6.178053950307502
AATSC4p,-0.0431971070291091
AATSC4s,0.04639718888429539
AATSC4v,0.06950214843928489
AATSC5Z,-1.9033564814814814
AATSC5c,0.00047386744534980493
AATSC5d,-0.012345679012345671
