DLiP-ID,J10051
Mordred Descriptors
MW,349.1790269760006
MZ,0.6326530612244898
Mi,1.1238126091177836
Mm,0.593731256552242
Mp,0.6759163998533546
Mv,0.6313165030718171
SZ,31.000000000000004
Si,55.0668178467714
Sm,29.09283157105986
Sp,33.119903592814374
Sv,30.93450865051904
nB,0
nC,21
nF,0
nH,23
nI,0
nN,3
nO,2
nP,0
nS,0
nX,0
ABC,19.815568900106282
AMW,7.126102591346951
IC0,1.4711286528942138
IC1,3.305232979588763
IC2,4.195345047755317
IC3,4.777576170469211
IC4,4.956247343982751
IC5,4.956247343982751
MID,52.708272343577484
Mpe,0.9615846338535415
Mse,0.9971609911262391
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,104.63220000000003
SdO,12.799792454018645
SdS,0
Spe,47.117647058823536
SsF,0
SsI,0
Sse,48.86088856518572
StN,0
fMF,0.3877551020408163
nBr,0
nCl,0
AMID,2.0272412439837493
BIC0,0.24905297111612754
BIC1,0.5595554761156472
BIC2,0.710245937325189
BIC3,0.8088140609919376
BIC4,0.8390619842641873
BIC5,0.8390619842641873
CIC0,4.143581191220995
CIC1,2.309476864526445
CIC2,1.4193647963598917
CIC3,0.8371336736459973
CIC4,0.6584625001324573
CIC5,0.6584625001324573
GGI1,4.5
GGI2,3.1111111111111125
GGI3,1.9375
GGI4,1.3533333333333335
GGI5,0.9202777777777779
GGI6,0.537233560090703
GGI7,0.29864654195011336
GGI8,0.17812263794406646
GGI9,0.15780864197530864
JGI1,0.1607142857142857
JGI2,0.08187134502923979
JGI3,0.0484375
JGI4,0.0347008547008547
JGI5,0.027066993464052287
JGI6,0.017907785336356764
JGI7,0.011945861678004535
JGI8,0.008482030378288881
JGI9,0.007890432098765433
MIC0,13.277917023910504
MIC1,29.5095648011844
MIC2,35.74537196858043
MIC3,38.29817986244552
MIC4,38.47828040534717
MIC5,38.47828040534717
MPC2,38
MPC3,51
MPC4,65
MPC5,73
MPC6,74
MPC7,82
MPC8,84
MPC9,86
Mare,0.9739591836734693
NaaN,1
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.19218050178377888
RPCG,0.13483219309907823
SIC0,0.2620132996607309
SIC1,0.5886738711979901
SIC2,0.7472060292042462
SIC3,0.8509034844385771
SIC4,0.8827254625058508
SIC5,0.8827254625058508
SaaN,4.065635435124974
SaaO,5.2710699974561805
SaaS,0
Sare,47.724
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,72.08530399181647
TIC1,161.95641599984938
TIC2,205.5719073400105
TIC3,234.10123235299133
TIC4,242.8561198551548
TIC5,242.8561198551548
Vabc,328.84537697198436
WPol,40
apol,55.31023899999998
bpol,27.957760999999994
nRot,6
ABCGG,16.41226407345142
ATS0Z,1054.0
ATS0d,155.0
ATS0i,7920.410234482728
ATS0m,4153.440162000001
ATS0p,73.709404811527
ATS0s,175.44444444444443
ATS0v,10771.505132241084
ATS1Z,1227.0
ATS1d,192.0
ATS1i,7461.9926605151
ATS1m,4639.347724
ATS1p,92.80342712
ATS1s,159.61111111111114
ATS1v,13418.972092174976
ATS2Z,1733.0
ATS2d,301.0
ATS2i,13241.855634952639
ATS2m,6460.396334
ATS2p,133.325853383339
ATS2s,246.47222222222226
ATS2v,18867.462721369968
ATS3Z,1884.0
ATS3d,332.0
ATS3i,16824.99157614768
ATS3m,6885.432412
ATS3p,150.126533771282
ATS3s,294.94444444444446
ATS3v,20969.94249329538
ATS4Z,1986.0
ATS4d,326.0
ATS4i,17724.100694293887
ATS4m,7161.7871509999995
ATS4p,157.77479798818797
ATS4s,365.6388888888889
ATS4v,21638.690030465557
ATS5Z,1783.0
ATS5d,313.0
ATS5i,20013.18238261038
ATS5m,6245.716366
ATS5p,156.31885302407403
ATS5s,359.05555555555554
ATS5v,20801.48493527402
ATS6Z,1566.0
ATS6d,284.0
ATS6i,18777.59945357567
ATS6m,5501.604626
ATS6p,137.672399711168
ATS6s,311.27777777777777
ATS6v,18146.2744355658
ATS7Z,1324.0
ATS7d,242.0
ATS7i,15259.636569360531
ATS7m,4623.744092999998
ATS7p,115.27719158698
ATS7s,255.38888888888889
ATS7v,15274.452882491045
ATS8Z,1101.0
ATS8d,208.0
ATS8i,13262.560024566534
ATS8m,3814.2293729999997
ATS8p,102.09098055528199
ATS8s,206.44444444444449
ATS8v,13369.052149088413
C1SP1,0
C1SP2,1
C1SP3,5
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.23809523809523808
GGI10,0.15549841852872157
JGI10,0.00863880102937342
JGT10,0.4076558894292215
Kier1,20.727040816326532
Kier2,9.97229916897507
Kier3,5.093425605536332
MAXdO,12.799792454018645
MID_C,42.689617729978494
MID_N,6.215059574181321
MID_O,3.803595039417668
MID_X,0.0
MID_h,10.01865461359899
MINdO,12.799792454018645
MPC10,88
MWC01,28.0
MWC02,4.890349128221754
MWC03,5.739792912179234
MWC04,6.610696044717759
MWC05,7.475905969367397
MWC06,8.353968130313271
MWC07,9.2259184019395
MWC08,10.107203606184239
MWC09,10.98317183131872
MWC10,11.866444434055202
NaaCH,9
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.748520000000004
SRW02,4.04305126783455
SRW03,0.0
SRW04,5.342334251964811
SRW05,2.3978952727983707
SRW06,6.844815479208263
SRW07,4.727387818712341
SRW08,8.434028950155469
SRW09,6.823286122355687
SRW10,10.067602707388096
SaaCH,17.41967937859147
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,4.25141302263687
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.22389608003695294
SdssS,0
SsCH3,5.995813571449394
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.9400323601662888
SssPH,0
SssSe,0
SsssB,0
SsssN,2.253227618207777
SsssP,0
VE1_A,4.0517354794766085
VE1_D,5.018839389556757
VE2_A,0.15583597997986956
VE2_D,0.19303228421372143
VE3_A,2.3546567478112297
VE3_D,2.568710154701408
VR1_A,343.4758550284893
VR1_D,153.75529095275078
VR2_A,13.210609808788051
VR2_D,5.913665036644261
VR3_A,6.7946282631814325
VR3_D,5.990873763822778
WPath,1812
Xc-3d,1.4227225406220287
Xc-4d,0.0
Xc-5d,0.3538704765036392
Xc-6d,0.0
Xp-0d,18.518297090128673
Xp-1d,12.634560252985372
Xp-2d,10.764297107899498
Xp-3d,9.331141089823616
Xp-4d,7.8909452559972335
Xp-5d,5.6302140010871256
Xp-6d,3.5458548902829854
Xp-7d,2.678558778947396
ZMIC0,85.9839260670314
ZMIC1,51.037322703170624
ZMIC2,32.89921686768795
ZMIC3,26.431719656814966
ZMIC4,25.74024137243411
ZMIC5,25.74024137243411
nAcid,0
nAtom,49
nBase,0
nRing,3
piPC1,3.6506582412937387
piPC2,4.223177434065069
piPC3,4.807090100850674
piPC4,5.376724121395563
piPC5,5.799849943402434
piPC6,5.968227905327517
piPC7,6.315018884354105
piPC8,6.607958451667251
piPC9,6.84732497422242
AATS0Z,21.510204081632654
AATS0d,3.163265306122449
AATS0i,161.64102519352505
AATS0m,84.76408493877553
AATS0p,1.5042735675821834
AATS0s,3.5804988662131514
AATS0v,219.82663535185884
AATS1Z,24.058823529411764
AATS1d,3.764705882352941
AATS1i,146.31358157872745
AATS1m,90.96760243137255
AATS1p,1.8196750415686274
AATS1s,3.12962962962963
AATS1v,263.1170998465682
AATS2Z,20.151162790697676
AATS2d,3.5
AATS2i,153.9750655227051
AATS2m,75.12088760465116
AATS2p,1.5503006207365
AATS2s,2.8659560723514215
AATS2v,219.3891014112787
AATS3Z,17.77358490566038
AATS3d,3.1320754716981134
AATS3i,158.72633562403473
AATS3m,64.95690954716981
AATS3p,1.4162880544460565
AATS3s,2.7824947589098534
AATS3v,197.82964616316397
AATS4Z,17.575221238938052
AATS4d,2.8849557522123894
AATS4i,156.8504486220698
AATS4m,63.378647353982295
AATS4p,1.3962371503379467
AATS4s,3.2357423795476894
AATS4v,191.4928321280138
AATS5Z,14.264
AATS5d,2.504
AATS5i,160.10545906088302
AATS5m,49.965730928
AATS5p,1.2505508241925922
AATS5s,2.872444444444444
AATS5v,166.41187948219215
AATS6Z,13.5
AATS6d,2.4482758620689653
AATS6i,161.87585735841094
AATS6m,47.4276260862069
AATS6p,1.1868310319928275
AATS6s,2.6834291187739465
AATS6v,156.43340030660173
AATS7Z,14.085106382978724
AATS7d,2.574468085106383
AATS7i,162.3365592485163
AATS7m,49.18876694680849
AATS7p,1.226353101989149
AATS7s,2.716903073286052
AATS7v,162.49417960096855
AATS8Z,13.426829268292684
AATS8d,2.5365853658536586
AATS8i,161.73853688495774
AATS8m,46.514992353658535
AATS8p,1.2450119579912438
AATS8s,2.5176151761517622
AATS8v,163.0372213303465
AMID_C,1.641908374229942
AMID_N,0.23904075285312773
AMID_O,0.14629211690067953
AMID_X,0.0
AMID_h,0.3853328697538073
ATS0dv,342.0
ATS0pe,299.2645
ATS0se,370.18384799999995
ATS1dv,368.0
ATS1pe,328.1691
ATS1se,392.499544
ATS2dv,496.0
ATS2pe,537.7451
ATS2se,654.8458719999999
ATS3dv,489.0
ATS3pe,658.9544999999999
ATS3se,809.9945520000002
ATS4dv,503.0
ATS4pe,706.2938999999999
ATS4se,865.520316
ATS5dv,413.0
ATS5pe,757.3306
ATS5se,944.5348
ATS6dv,360.0
ATS6pe,691.3185
ATS6se,867.8962
ATS7dv,295.0
ATS7pe,570.9271
ATS7se,711.6952679999999
ATS8dv,236.0
ATS8pe,491.0355
ATS8se,614.023644
ATSC0Z,347.9591836734694
ATSC0c,0.6796309053606652
ATSC0d,27.632653061224495
ATSC0i,73.76886497876121
ATSC0m,1661.5193384081633
ATSC0p,11.276291786279632
ATSC0s,45.91836734693877
ATSC0v,2500.446273009911
ATSC1Z,22.14452311536857
ATSC1c,-0.24491875433607746
ATSC1d,15.014993752603084
ATSC1i,-6.847400726286117
ATSC1m,101.78044875885024
ATSC1p,-0.3598291909694932
ATSC1s,-0.6678698690360495
ATSC1v,-14.388397627377415
ATSC2Z,79.68388171595166
ATSC2c,0.06895643604307498
ATSC2d,5.399833402748856
ATSC2i,-11.593155585883258
ATSC2m,375.2337543856724
ATSC2p,0.03306088891411629
ATSC2s,7.997582026007683
ATSC2v,249.15656234334529
ATSC3Z,32.986255726780485
ATSC3c,-0.4375812330223617
ATSC3d,-8.348188254893795
ATSC3i,8.345608329223811
ATSC3m,167.93066042315684
ATSC3p,2.360273923281041
ATSC3s,-2.304132537368688
ATSC3v,534.6932049943762
ATSC4Z,-48.84464806330698
ATSC4c,0.2715217166442758
ATSC4d,-10.66305705955852
ATSC4i,-14.083635231995538
ATSC4m,-256.1576004718869
ATSC4p,-4.862153850595049
ATSC4s,24.027824054791985
ATSC4v,-956.7871518565856
ATSC5Z,-48.569346105789236
ATSC5c,0.11109185614969393
ATSC5d,4.304456476468139
ATSC5i,0.38065020323538756
ATSC5m,-227.7819251228655
ATSC5p,-0.7703896746349407
ATSC5s,-9.636424637882364
ATSC5v,-214.02606144818043
ATSC6Z,60.25989171178677
ATSC6c,-0.12704396732682222
ATSC6d,0.27780091628488035
ATSC6i,-10.19794139107813
ATSC6m,290.1995075643482
ATSC6p,0.5966404300763384
ATSC6s,-3.434865102503588
ATSC6v,325.76592744749155
ATSC7Z,-39.43190337359434
ATSC7c,0.05331475550924911
ATSC7d,-2.1728446480633075
ATSC7i,0.3996547602060494
ATSC7m,-184.82591321157844
ATSC7p,-0.09231445797205101
ATSC7s,-3.3978203526308484
ATSC7v,-118.2846557994277
ATSC8Z,-44.360266555601825
ATSC8c,-0.20200682085663516
ATSC8d,1.9616826322365672
ATSC8i,11.20328964352092
ATSC8m,-205.54453441774254
ATSC8p,0.4796880288258998
ATSC8s,-9.815771206441761
ATSC8v,-4.582108989296856
AXp-0d,0.7122421957741797
AXp-1d,0.45123429474947757
AXp-2d,0.283270976523671
AXp-3d,0.18296355078085522
AXp-4d,0.12139915778457282
AXp-5d,0.07712621919297433
AXp-6d,0.0479169579767971
AXp-7d,0.03266535096277312
GATS1Z,0.8128066241159221
GATS1c,1.4476549256610762
GATS1d,0.6130854114171517
GATS1i,1.2593309056963482
GATS1m,0.8191245998966407
GATS1p,1.0797898734346074
GATS1s,0.5981060275962238
GATS1v,0.9921649079134804
GATS2Z,0.7988106117438449
GATS2c,1.1468435642752544
GATS2d,1.1513173714403486
GATS2i,1.188486606665342
GATS2m,0.8025995256334584
GATS2p,0.9977098454776671
GATS2s,0.5569371231696811
GATS2v,0.9171669367414834
GATS3Z,0.9343971670447628
GATS3c,1.6523196559264604
GATS3d,1.3437752570998578
GATS3i,1.0116361779732674
GATS3m,0.9299420631418891
GATS3p,0.8670926065605333
GATS3s,0.940827393431167
GATS3v,0.8523571242259729
GATS4Z,1.0260587029299562
GATS4c,0.9459878580233196
GATS4d,1.2067293237996886
GATS4i,1.1429075656118564
GATS4m,1.0308760186544452
GATS4p,1.1616896322359633
GATS4s,0.9429328089151099
GATS4v,1.1206275780660755
GATS5Z,1.056675659824047
GATS5c,0.9445981477947802
GATS5d,0.882434268833087
GATS5i,0.95221260540866
GATS5m,1.0531064352199317
GATS5p,1.0075391155723132
GATS5s,1.544538074074074
GATS5v,1.0053054624876137
GATS6Z,0.9329274951966832
GATS6c,1.0404519916837338
GATS6d,0.9658737839352108
GATS6i,0.9884365075218513
GATS6m,0.9307427064993569
GATS6p,0.9529521486176766
GATS6s,1.3117982120051086
GATS6v,0.9257809128207978
GATS7Z,1.0654221002059026
GATS7c,1.0935969252843543
GATS7d,0.9886545774537224
GATS7i,0.9886098221017661
GATS7m,1.0617408638211454
GATS7p,0.953742719816018
GATS7s,1.0882710795902284
GATS7v,0.978059760853203
GATS8Z,1.0606794935984551
GATS8c,1.3119995816533117
GATS8d,0.8473538206578519
GATS8i,0.8974033365460209
GATS8m,1.0582733065747645
GATS8p,0.9390212641044586
GATS8s,1.052769647696477
GATS8v,0.9728517422217957
MATS1Z,0.06114542004485071
MATS1c,-0.34623807635471504
MATS1d,0.522069684594665
MATS1i,-0.08918227506282432
MATS1m,0.05885520339783238
MATS1p,-0.03065885921156046
MATS1s,-0.013974340353425317
MATS1v,-0.005528671777213782
MATS2Z,0.13047875605264947
MATS2c,0.05780951374368082
MATS2d,0.11134107382089245
MATS2i,-0.08954187655131778
MATS2m,0.12867498523420873
MATS2p,0.001670497576619017
MATS2s,0.09923614699971291
MATS2v,0.05677438410953317
MATS3Z,0.0438222763237979
MATS3c,-0.29762936846508165
MATS3d,-0.1396560853933837
MATS3i,0.052296799598658614
MATS3m,0.046721288379494304
MATS3p,0.09675787411486662
MATS3s,-0.023195900302818533
MATS3v,0.09885015450637874
MATS4Z,-0.060870422754522126
MATS4c,0.17324036402528822
MATS4d,-0.1673311459980915
MATS4i,-0.08278645831083194
MATS4m,-0.06685278167846859
MATS4p,-0.1869734872855934
MATS4s,0.2269058232273572
MATS4v,-0.16592638217456662
MATS5Z,-0.05471671554252197
MATS5c,0.06407596721571991
MATS5d,0.06106351550960118
MATS5i,0.002022735197447221
MATS5m,-0.053740280106344726
MATS5p,-0.0267812112510555
MATS5s,-0.0822650864197531
MATS5v,-0.033553296862761345
MATS6Z,0.0731540095055112
MATS6c,-0.078962159763695
MATS6d,0.004246676514032481
MATS6i,-0.058395247183106486
MATS6m,0.07377842190175911
MATS6p,0.022350357011342498
MATS6s,-0.03159812686249469
MATS6v,0.05503338446513072
MATS7Z,-0.059072814625319776
MATS7c,0.04089239326171149
MATS7d,-0.04098966026587888
MATS7i,0.0028241002885613957
MATS7m,-0.05798633853797827
MATS7p,-0.004267481482541769
MATS7s,-0.03857289204097716
MATS7v,-0.024659207186137608
MATS8Z,-0.07618124597668263
MATS8c,-0.1776131603180365
MATS8d,0.042421731455128404
MATS8i,0.09075168353679419
MATS8m,-0.07392354074891089
MATS8p,0.025419956482706185
MATS8s,-0.1277380307136405
MATS8v,-0.001095040332419736
MAXaaN,4.065635435124974
MAXaaO,5.2710699974561805
MINaaN,4.065635435124974
MINaaO,5.2710699974561805
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,33.897139647737525
SpAD_D,289.06132717370804
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.8938989090520197
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,695
TMWC10,129.2534504582971
TSRW10,74.68040187041757
VE1_Dt,5.026939188677791
VE2_Dt,0.19334381494914582
VE3_Dt,2.5703227327237457
VR1_Dt,152.795252134028
VR2_Dt,5.876740466693385
VR3_Dt,5.984610248855816
Xc-3dv,0.6245004731530925
Xc-4dv,0.0
Xc-5dv,0.10815040152785559
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.39273156192534786
Xch-7d,0.4825564644496306
Xp-0dv,15.321289757007373
Xp-1dv,8.816755973774525
Xp-2dv,6.00168087059177
Xp-3dv,4.390777951464495
Xp-4dv,2.9705484544888208
Xp-5dv,1.6764481687329529
Xp-6dv,0.8609066457023253
Xp-7dv,0.5331266493746553
Xpc-4d,3.7117097862632873
Xpc-5d,6.401695550741301
Xpc-6d,8.972513413896154
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,51
nFRing,0
nHBAcc,4
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.044925550660796
AATS0dv,6.979591836734694
AATS0pe,6.107438775510204
AATS0se,7.554772408163265
AATS1dv,7.215686274509804
AATS1pe,6.434688235294118
AATS1se,7.696069490196079
AATS2dv,5.767441860465116
AATS2pe,6.25285
AATS2se,7.614486883720929
AATS3dv,4.613207547169812
AATS3pe,6.216551886792452
AATS3se,7.641458037735851
AATS4dv,4.451327433628318
AATS4pe,6.25038849557522
AATS4se,7.659471823008849
AATS5dv,3.304
AATS5pe,6.0586448
AATS5se,7.5562784
AATS6dv,3.103448275862069
AATS6pe,5.95964224137931
AATS6se,7.481863793103448
AATS7dv,3.1382978723404253
AATS7pe,6.073692553191489
AATS7se,7.571226255319148
AATS8dv,2.8780487804878048
AATS8pe,5.988237804878049
AATS8se,7.488093219512195
AATSC0Z,7.101207830070804
AATSC0c,0.013870018476748269
AATSC0d,0.5639316951270306
AATSC0i,1.505487040382882
AATSC0m,33.90855792669721
AATSC0p,0.23012840380162514
AATSC0s,0.9371095376926281
AATSC0v,51.02951577571247
AATSC1Z,0.4342063355954622
AATSC1c,-0.004802328516393676
AATSC1d,0.2944116422079036
AATSC1i,-0.13426275933894347
AATSC1m,1.995695073702946
AATSC1p,-0.0070554743327351606
AATSC1s,-0.013095487628157834
AATSC1v,-0.28212544367406694
AATSC2Z,0.9265567641389727
AATSC2c,0.0008018190237566859
AATSC2d,0.06278876049707972
AATSC2i,-0.13480413471957275
AATSC2m,4.363183190531075
AATSC2p,0.00038442894086181736
AATSC2s,0.09299513983729864
AATSC2v,2.8971693295737824
AATSC3Z,0.31119109176208004
AATSC3c,-0.004128124839833601
AATSC3d,-0.07875649297069619
AATSC3i,0.07873215404928124
AATSC3m,1.584251513426008
AATSC3p,0.022266735125292838
AATSC3s,-0.021737099409138566
AATSC3v,5.044275518814869
AATSC4Z,-0.43225352268413253
AATSC4c,0.0024028470499493438
AATSC4d,-0.09436333681025239
AATSC4i,-0.12463394010615521
AATSC4m,-2.266881420105194
AATSC4p,-0.043027910182257066
AATSC4s,0.21263561110435386
AATSC4v,-8.467142936783944
AATSC5Z,-0.3885547688463139
AATSC5c,0.0008887348491975514
AATSC5d,0.03443565181174511
AATSC5i,0.0030452016258831005
AATSC5m,-1.822255400982924
