DLiP-ID,C10269
DLiP-Mol-ID,40903
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C15H12ClN3O3/c1-22-14(20)8-2-4-11(10(16)6-8)17-9-3-5-12-13(7-9)19-15(21)18-12/h2-7,17H,1H3,(H2,18,19,21)"
Standard Inchi Key(RDKit),VFTWQZIESASTGN-UHFFFAOYSA-N
Canonical SMILES(RDKit),COC(=O)c1ccc(Nc2ccc3[nH]c(=O)[nH]c3c2)c(Cl)c1
SMILES(SDF),
MW(SDF),
MW(RDKit),317.732
MW Monoisotopic(RDKit),317.056718924
MolLogP(RDKit),3.0398
XLogP(SDF),
XLogP(CDK),2.23
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),4
HBA Lipinski(RDKit),6
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),3
HBD Lipinski(RDKit),3
PSA(SDF),
PSA(RDKit),86.98
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),3
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),22
QED Weighted(RDKit),0.647932830655249
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,BCoR-BCL6
Common Target Pref Name,BCoR/BCL6
RDKit Descriptors
Ipc,131452.97741024304
qed,0.6479328306552488
Chi0,15.689869965382487
Chi1,10.562881945713373
TPSA,86.97999999999999
Chi0n,11.566810959538573
Chi0v,12.322739905557029
Chi1n,6.435670706089442
Chi1v,6.81363517909867
Chi2n,4.650694207265715
Chi2v,5.057894334006321
Chi3n,3.1851585203679487
Chi3v,3.4978675288562484
Chi4n,2.1271087265939923
Chi4v,2.3548969159488857
MolMR,84.9936
MolWt,317.7320000000001
fr_SH,0
Kappa1,14.217519400971987
Kappa2,5.572723046505113
Kappa3,2.684098848124036
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,0
fr_NH1,3
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,913.7818263387516
MolLogP,3.0398000000000005
NOCount,6
fr_Ar_N,2
fr_COO2,0
fr_urea,0
BalabanJ,1.9036446711035055
SMR_VSA1,9.53140013787187
SMR_VSA2,0.0
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,12.426586145283864
