DLiP-ID,T003E7
GATS3Z,0.8196989842863197
GATS3c,0.9907117564070951
GATS3d,1.110785276230062
GATS3i,1.1993645785087375
GATS3m,0.8243940214683733
GATS3p,1.0764235580990213
GATS3s,0.8109659894142112
GATS3v,0.9754870429742438
GATS4Z,0.8458769032439062
GATS4c,1.0221523575122216
GATS4d,1.1804146008717933
GATS4i,1.0728597371381519
GATS4m,0.8468489198594059
GATS4p,0.9441646543101977
GATS4s,0.8132809516014623
GATS4v,0.8860261667698437
GATS5Z,1.0145364918526636
GATS5c,1.054816064379231
GATS5d,1.5234924965893586
GATS5i,0.9155663190502583
GATS5m,1.013764728425299
GATS5p,0.9634301793620337
GATS5s,0.9681362932369645
GATS5v,0.9564076710770275
GATS6Z,1.1811725237815245
GATS6c,0.8889329622111732
GATS6d,1.340682930743921
GATS6i,1.1577388412259995
GATS6m,1.1826923109454963
GATS6p,1.2308444643315006
GATS6s,1.264595797017826
GATS6v,1.220809711825108
GATS7Z,1.4795485221337616
GATS7c,0.7282933501883952
GATS7d,0.7910738647437148
GATS7i,0.9585441949802519
GATS7m,1.4684465414647256
GATS7p,1.0530437250158524
GATS7s,1.9352828379674016
GATS7v,1.208447180247488
GATS8Z,0.7945364918526635
GATS8c,0.41350769816888183
GATS8d,0.6065256934970441
GATS8i,0.9457485808486344
GATS8m,0.8056283696280834
GATS8p,1.0190564951757988
GATS8s,0.2863104457064189
GATS8v,0.9996224751641497
MATS1Z,0.024178346992346382
MATS1c,-0.6036201306462309
MATS1d,0.5419726568169285
MATS1i,-0.041527841670213464
MATS1m,0.02548672602215174
MATS1p,0.03318030530518123
MATS1s,-0.08360702556047409
MATS1v,0.03376587695692207
MATS2Z,0.22523152864008444
MATS2c,0.1774132568097889
MATS2d,0.19264299737131071
MATS2i,0.08295845716949969
MATS2m,0.22386360143925696
MATS2p,0.12823757831920596
MATS2s,0.0823249430222748
MATS2v,0.16457652938223344
MATS3Z,0.10167566523039437
MATS3c,-0.09431526558479343
MATS3d,0.07320447272124542
MATS3i,-0.16176797719053584
MATS3m,0.09975255538043053
MATS3p,-0.06776250002086943
MATS3s,0.005649935587839378
MATS3v,0.007833534211814135
MATS4Z,0.12436252392100808
MATS4c,-0.05777046455663492
MATS4d,-0.05866302864938609
MATS4i,-0.023643523271006005
MATS4m,0.12305551223185049
MATS4p,0.01770531961661424
MATS4s,0.12095017439591013
MATS4v,0.07016667056642924
MATS5Z,-0.04412433246610988
MATS5c,0.047075824839687995
MATS5d,-0.37626193724420187
MATS5i,0.15974362497391087
MATS5m,-0.04497914012020578
MATS5p,-0.00649732384439998
MATS5s,0.057996902426432594
MATS5v,-0.016008885123470436
MATS6Z,-0.21314065130365445
MATS6c,0.10225268498998175
MATS6d,-0.3057338897359763
MATS6i,-0.19390313734109413
MATS6m,-0.21600630790015934
MATS6p,-0.23381324716875643
MATS6s,0.023432992195329343
MATS6v,-0.2491487764989233
MATS7Z,-0.4433647620351715
MATS7c,-0.09382102475591562
MATS7d,0.007698304424088869
MATS7i,-0.05422494705296334
MATS7m,-0.437813357260296
MATS7p,-0.09311955899018184
MATS7s,-0.36188140718342043
MATS7v,-0.2528161006814482
MATS8Z,0.16299237756173263
MATS8c,0.018717846318356025
MATS8d,-0.007787630741245982
MATS8i,-0.06342923027644205
MATS8m,0.1594983128435567
MATS8p,-0.03225321298723817
MATS8s,0.08268083519761371
MATS8v,0.04903610427530017
MAXsOH,9.66086157302427
MINsOH,9.66086157302427
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,29.88122409051371
SpAD_D,200.70848860785497
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0.3544722642143274
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,926
TMWC10,127.0201279485566
TSRW10,73.67424794896085
VE1_Dt,4.865590388993449
VE2_Dt,0.20273293287472705
VE3_Dt,2.4576567999956107
VR1_Dt,133.4804498394564
VR2_Dt,5.5616854099773505
VR3_Dt,5.76942376132022
Xc-3dv,1.1659805941962091
Xc-4dv,0.0
Xc-5dv,0.28791731154848854
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.06415002990995841
Xch-6d,0.39214170267021115
Xch-7d,0.7696118573566479
Xp-0dv,14.32972592544465
Xp-1dv,8.171477634980786
Xp-2dv,6.770076951770777
Xp-3dv,4.436213802035189
Xp-4dv,3.201852641468002
Xp-5dv,2.282586939113373
Xp-6dv,1.3838856524069834
Xp-7dv,0.7433190462140207
Xpc-4d,5.063213593996484
Xpc-5d,8.487166875005498
Xpc-6d,14.766298221277456
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,47
nFRing,1
nHBAcc,3
nHBDon,1
nHRing,1
nSpiro,0
naRing,2
piPC10,7.2173058580370855
AATS0dv,7.2444444444444445
AATS0pe,6.142942222222219
AATS0se,7.603441066666664
AATS1dv,7.297872340425532
AATS1pe,6.370000000000001
AATS1se,7.6393181276595685
AATS2dv,6.439024390243903
AATS2pe,6.189923170731707
AATS2se,7.542723268292682
AATS3dv,5.570093457943925
AATS3pe,6.187831775700933
AATS3se,7.58157009345794
AATS4dv,4.772357723577236
AATS4pe,6.18558617886179
AATS4se,7.628477430894311
AATS5dv,4.104
AATS5pe,6.274473599999999
AATS5se,7.704266656000002
AATS6dv,2.3676470588235294
AATS6pe,6.149107352941176
AATS6se,7.6177562352941175
AATS7dv,1.1857142857142857
AATS7pe,6.015535714285717
AATS7se,7.599130971428568
AATS8dv,1.0092592592592593
AATS8pe,5.4960462962962975
AATS8se,7.102173259259257
AATSC0Z,7.212839506172837
AATSC0c,0.017159513387040467
AATSC0d,0.7239506172839506
AATSC0i,1.41477726337333
AATSC0m,34.37037336098765
AATSC0p,0.23691890607797322
AATSC0s,1.9130864197530864
AATSC0v,51.59800589590869
AATSC1Z,0.17439453638035118
AATSC1c,-0.010357827712511113
AATSC1d,0.39236143945363805
AATSC1i,-0.058752646191985544
AATSC1m,0.875988289130555
AATSC1p,0.007861041636236708
AATSC1s,-0.15994746519569214
AATSC1v,1.7422519183037926
AATSC2Z,1.6245588678109
AATSC2c,0.0030443251552660206
AATSC2d,0.13946401686239088
AATSC2i,0.11736773900793837
AATSC2m,7.694275563402594
AATSC2p,0.030381906773474694
AATSC2s,0.15749473050286056
AATSC2v,8.49182073339267
AATSC3Z,0.7333702549901924
AATSC3c,-0.0016184040624045398
AATSC3d,0.05299642321449174
AATSC3i,-0.22886565607106557
AATSC3m,3.428532572137995
AATSC3p,-0.016054217378053025
AATSC3s,0.010808815045575185
AATSC3v,0.4041947444469882
AATSC4Z,0.8970069256248115
AATSC4c,-0.0009913130599351237
AATSC4d,-0.04246913580246914
AATSC4i,-0.03345031914985752
AATSC4m,4.229463899536284
AATSC4p,0.004194724955329126
AATSC4s,0.23138813610358316
AATSC4v,3.6204602815828983
AATSC5Z,-0.31826172839506206
AATSC5c,0.0008077982465425982
AATSC5d,-0.272395061728395
AATSC5i,0.22600164858192517
AATSC5m,-1.5459498393876516
AATSC5p,-0.0015393388576495747
AATSC5s,0.11095308641975302
AATSC5v,-0.8260265489877525
AATSC6Z,-1.5373493100944078
