DLiP-ID,C001R4
GGI9,0.0
JGI1,0.24999999999999994
JGI2,0.11695906432748542
JGI3,0.05263157894736842
JGI4,0.044444444444444446
JGI5,0.0462962962962963
JGI6,0.040544217687074835
JGI7,0.020833333333333332
JGI8,0.0
JGI9,0.0
MIC0,16.672452124672795
MIC1,30.900073096150933
MIC2,37.86024700919441
MIC3,38.29850787875963
MIC4,38.29850787875963
MIC5,38.29850787875963
MPC2,19
MPC3,22
MPC4,22
MPC5,24
MPC6,24
MPC7,24
MPC8,12
MPC9,0
Mare,1.0325217391304344
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,2
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.2404584521216908
RPCG,0.1679687082507839
SIC0,0.37468813622349456
SIC1,0.7693237605660831
SIC2,0.8846618802830414
SIC3,0.9807769800471735
SIC4,0.9807769800471735
SIC5,0.9807769800471735
SaaN,0
SaaO,0
SaaS,0
Sare,23.747999999999994
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,17.1485191484001
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,38.98327496334967
TIC1,80.04192498931131
TIC2,92.04192498931128
TIC3,102.0419249893113
TIC4,102.0419249893113
TIC5,102.0419249893113
Vabc,173.93924067968865
WPol,19
apol,25.339136999999987
bpol,10.194863
nRot,3
ABCGG,9.52628777195799
ATS0Z,638.0
ATS0d,75.0
ATS0i,3758.4532790482417
ATS0m,2527.5897179999993
ATS0p,32.88443214364099
ATS0s,223.88888888888889
ATS0v,5200.28309670145
ATS1Z,618.0
ATS1d,89.0
ATS1i,3449.4443974694004
ATS1m,2356.2986579999993
ATS1p,40.398662122
ATS1s,106.55555555555556
ATS1v,6255.2231980840825
ATS2Z,892.0
ATS2d,125.0
ATS2i,5232.60490512615
ATS2m,3388.6077950000004
ATS2p,57.76337354484901
ATS2s,201.44444444444449
ATS2v,8668.768792257553
ATS3Z,964.0
ATS3d,135.0
ATS3i,7327.236697909595
ATS3m,3546.747146999999
ATS3p,64.762949763396
ATS3s,236.44444444444443
ATS3v,9476.087583982378
ATS4Z,816.0
ATS4d,111.0
ATS4i,7969.554975594446
ATS4m,2857.332646
ATS4p,55.40328720224501
ATS4s,235.66666666666663
ATS4v,8010.34638876811
ATS5Z,558.0
ATS5d,82.0
ATS5i,7117.423332414687
ATS5m,1912.3750369999996
ATS5p,38.78027075618799
ATS5s,178.33333333333334
ATS5v,5449.570305137492
ATS6Z,346.0
ATS6d,52.0
ATS6i,4042.6396052359923
ATS6m,1226.4371619999997
ATS6p,22.360501042792002
ATS6s,93.11111111111109
ATS6v,3220.589467357091
ATS7Z,346.0
ATS7d,30.0
ATS7i,2361.9195629623982
ATS7m,1299.566406
ATS7p,13.534699021697998
ATS7s,116.66666666666669
ATS7v,2354.9750897815647
ATS8Z,308.0
ATS8d,16.0
ATS8i,2171.346127850949
ATS8m,1127.729268
ATS8p,8.117061768849
ATS8s,203.33333333333337
ATS8v,1541.1407824318871
C1SP1,0
C1SP2,2
C1SP3,0
C2SP1,0
C2SP2,4
C2SP3,1
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.1111111111111111
GGI10,0.0
JGI10,0.0
JGT10,0.5717089350360028
Kier1,12.071428571428571
Kier2,5.185595567867036
Kier3,3.272727272727273
MAXdO,10.47720773494583
MID_C,18.53042772069722
MID_N,1.7474645759595295
MID_O,6.7969767776385135
MID_X,0.0
MID_h,8.544441353598042
MINdO,10.468385456034266
MPC10,0
MWC01,14.0
MWC02,4.204692619390966
MWC03,5.003946305945459
MWC04,5.8377304471659395
MWC05,6.660575149839686
MWC06,7.497207223203318
MWC07,8.326758814511733
MWC08,9.164401140034737
MWC09,9.996476859378955
MWC10,10.834450124642151
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,0
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,0.46919999999999995
SRW02,3.367295829986474
SRW03,0.0
SRW04,4.653960350157523
SRW05,0.0
SRW06,6.133398042996649
SRW07,0.0
SRW08,7.68937110752969
SRW09,0.0
SRW10,9.282568005973063
SaaCH,5.422037037037036
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0.4804062736205599
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-2.200443121693122
SdssS,0
SsCH3,0
SsNH2,5.316994047619048
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.440493208969489
VE1_D,3.6805037963955614
VE2_A,0.24574951492639205
VE2_D,0.26289312831396866
VE3_A,1.5720870724297829
VE3_D,1.6395218806263854
VR1_A,56.02097669060735
VR1_D,57.627615792593765
VR2_A,4.001498335043382
VR2_D,4.1162582708995545
VR3_A,4.362198440978226
VR3_D,4.390474130271661
WPath,320
Xc-3d,1.192450089729875
Xc-4d,0.0
Xc-5d,0.4553418012614795
Xc-6d,0.0
Xp-0d,10.71517847069432
Xp-1d,6.519744507803582
Xp-2d,6.022010477260068
Xp-3d,4.554442516403147
Xp-4d,2.8817609785272866
Xp-5d,1.9566381978475065
Xp-6d,1.2989713857910907
Xp-7d,0.9801878722761016
ZMIC0,48.79100075366226
ZMIC1,30.79264148889812
ZMIC2,21.468709165857717
ZMIC3,20.28045406217084
ZMIC4,20.28045406217084
ZMIC5,20.28045406217084
nAcid,2
nAtom,23
nBase,1
nRing,1
piPC1,2.995732273553991
piPC2,3.5115454388310208
piPC3,3.9367156180185177
piPC4,4.335655417491759
piPC5,4.794239756968549
piPC6,4.912654885736052
piPC7,5.124335934029084
piPC8,4.675745138657694
piPC9,0.0
AATS0Z,27.73913043478261
AATS0d,3.260869565217391
AATS0i,163.41101213253225
AATS0m,109.89520513043475
AATS0p,1.4297579192887389
AATS0s,9.734299516908212
AATS0v,226.09926507397608
AATS1Z,26.869565217391305
AATS1d,3.869565217391304
AATS1i,149.9758433682348
AATS1m,102.4477677391304
AATS1p,1.756463570521739
AATS1s,4.632850241545894
AATS1v,271.9662260036558
AATS2Z,25.485714285714284
AATS2d,3.5714285714285716
AATS2i,149.50299728931856
AATS2m,96.81736557142858
AATS2p,1.6503821012814004
AATS2s,5.755555555555556
AATS2v,247.6791083502158
AATS3Z,20.51063829787234
AATS3d,2.872340425531915
AATS3i,155.89865314701265
AATS3m,75.46270525531914
AATS3p,1.377935101348851
AATS3s,5.030732860520094
AATS3v,201.61888476558252
AATS4Z,16.653061224489797
AATS4d,2.2653061224489797
AATS4i,162.6439790937642
AATS4m,58.31291114285714
AATS4p,1.1306793306580614
AATS4s,4.809523809523808
AATS4v,163.4764569136349
AATS5Z,13.285714285714286
AATS5d,1.9523809523809523
AATS5i,169.4624602955878
AATS5m,45.532738976190466
AATS5p,0.9233397799092378
AATS5s,4.246031746031746
AATS5v,129.75167393184506
AATS6Z,14.416666666666666
AATS6d,2.1666666666666665
AATS6i,168.44331688483302
AATS6m,51.10154841666665
AATS6p,0.9316875434496668
AATS6s,3.8796296296296284
AATS6v,134.19122780654547
AATS7Z,24.714285714285715
AATS7d,2.142857142857143
AATS7i,168.70854021159988
AATS7m,92.82617185714285
AATS7p,0.9667642158355713
AATS7s,8.333333333333334
AATS7v,168.2125064129689
AATS8Z,25.666666666666668
AATS8d,1.3333333333333333
AATS8i,180.94551065424574
AATS8m,93.977439
AATS8p,0.67642181407075
AATS8s,16.944444444444446
AATS8v,128.4283985359906
AMID_C,1.3236019800498013
AMID_N,0.12481889828282354
AMID_O,0.48549834125989383
AMID_X,0.0
AMID_h,0.6103172395427173
ATS0dv,240.0
ATS0pe,158.6585
ATS0se,191.9393200000001
ATS1dv,203.0
ATS1pe,157.9245
ATS1se,187.85909600000002
ATS2dv,285.0
ATS2pe,235.85470000000004
ATS2se,281.970252
ATS3dv,261.0
ATS3pe,309.4056999999999
ATS3se,376.0623160000001
ATS4dv,202.0
ATS4pe,323.088
ATS4se,397.40780000000007
ATS5dv,150.0
ATS5pe,267.099
ATS5se,335.29762
ATS6dv,105.0
ATS6pe,151.99450000000004
ATS6se,190.784952
ATS7dv,121.0
ATS7pe,103.25919999999999
ATS7se,124.32708000000004
ATS8dv,121.0
ATS8pe,100.35440000000003
ATS8se,120.52411200000002
ATSC0Z,185.65217391304347
ATSC0c,1.1540226285887993
ATSC0d,15.478260869565222
ATSC0i,32.63707844432058
ATSC0m,871.3770973043476
ATSC0p,4.96826414778148
ATSC0s,92.36714975845415
ATSC0v,1026.5310174018393
ATSC1Z,-20.608695652173914
ATSC1c,-0.8230476625558435
ATSC1d,3.739130434782608
ATSC1i,9.808300219399912
ATSC1m,-89.49462260869598
ATSC1p,1.2507971586087
ATSC1s,-20.980676328502415
ATSC1v,171.34148997311652
ATSC2Z,10.442344045368614
ATSC2c,0.18484444445236523
ATSC2d,-6.4234404536862
ATSC2i,-0.8163264025895196
ATSC2m,40.040682406426946
ATSC2p,-0.2213025610994171
ATSC2s,32.52825036756984
ATSC2v,-115.83316849454542
ATSC3Z,-27.46313799621928
ATSC3c,0.2674530464617459
ATSC3d,-7.194706994328922
ATSC3i,-9.967122532797697
ATSC3m,-135.62764427410218
ATSC3p,-1.7813702151741908
ATSC3s,4.626549044318418
ATSC3v,-369.15117144011265
ATSC4Z,-105.08506616257091
ATSC4c,-0.18190319863667015
ATSC4d,-0.2797731568998108
ATSC4i,-16.705029359569792
ATSC4m,-494.06393617013225
ATSC4p,-2.7779506248212367
ATSC4s,-40.51165721487084
ATSC4v,-580.5275308032823
ATSC5Z,9.24385633270322
ATSC5c,0.015342946176128858
ATSC5d,4.083175803402646
ATSC5i,-1.789648107502726
ATSC5m,52.24543279206094
ATSC5p,0.21827150037299148
ATSC5s,-31.858853182104603
ATSC5v,187.87702897137638
ATSC6Z,41.92816635160681
ATSC6c,-0.11943492049955594
ATSC6d,-1.716446124763705
ATSC6i,-4.222057666224333
ATSC6m,202.28133576937645
ATSC6p,0.19230431757297659
ATSC6s,-17.547363999159842
ATSC6v,223.72893998042886
ATSC7Z,18.211720226843102
ATSC7c,-0.12460261417333053
ATSC7d,-4.551984877126652
ATSC7i,-4.052628322929122
ATSC7m,82.93285877126647
ATSC7p,-1.0299146542314221
ATSC7s,-1.7548834278512904
ATSC7v,-78.88293002380819
ATSC8Z,-5.905482041587899
ATSC8c,0.4766299986461717
ATSC8d,2.011342155009452
ATSC8i,6.049201522548001
ATSC8m,-37.027472767485904
ATSC8p,0.5762252724813995
ATSC8s,46.37366099558917
ATSC8v,-99.70601694131864
AXp-0d,0.7653698907638801
AXp-1d,0.4656960362716844
AXp-2d,0.316947919855793
AXp-3d,0.20702011438196122
AXp-4d,0.13098913538760393
AXp-5d,0.08152659157697943
AXp-6d,0.054123807741295445
AXp-7d,0.04084116134483757
GATS1Z,0.8037470725995317
GATS1c,1.6457633123949045
GATS1d,0.9887640449438199
GATS1i,0.9091279132681588
GATS1m,0.8015162516741561
GATS1p,0.8454424709071153
GATS1s,0.9026673640167359
GATS1v,0.7715620679388695
GATS2Z,0.6839210438273671
GATS2c,0.6243922008786772
GATS2d,1.5431781701444616
GATS2i,1.166001384382108
GATS2m,0.6980841885091256
GATS2p,1.1349301506512248
GATS2s,0.4502734608487744
GATS2v,1.0530977168981974
GATS3Z,0.9127111465444219
GATS3c,0.6077397310078393
GATS3d,1.2398995935931145
GATS3i,1.189016281527844
GATS3m,0.9216828124950388
GATS3p,1.203576221342835
GATS3s,0.7494502804237511
GATS3v,1.1614516685135106
GATS4Z,1.2200783826411128
GATS4c,0.9193111163984692
GATS4d,0.7541848199954136
GATS4i,1.1858867791430647
GATS4m,1.2212055791544854
GATS4p,1.1977803268443927
GATS4s,1.1125864571770125
GATS4v,1.2184421091899373
GATS5Z,1.0777963644474184
GATS5c,0.84982043929291
GATS5d,0.6091492776886033
GATS5i,0.8503173417457398
GATS5m,1.0720895541961053
GATS5p,0.8665220932482196
GATS5s,1.1515179816696548
GATS5v,0.9124708479693299
GATS6Z,0.896165105386417
GATS6c,1.093214679860851
GATS6d,1.1252340823970033
GATS6i,0.9234434685708168
GATS6m,0.8904529167877127
GATS6p,0.8718078450314897
GATS6s,1.152856956066945
GATS6v,0.8247333133550885
GATS7Z,0.9141518902643025
GATS7c,1.826772781497185
GATS7d,1.6243980738362753
GATS7i,1.102184627029127
GATS7m,0.9064507495589179
GATS7p,1.1471266232846984
GATS7s,1.4451471906754325
GATS7v,0.9236758993471444
GATS8Z,1.3923887587822017
GATS8c,1.205488332454216
GATS8d,0.4737827715355803
GATS8i,0.3317264562589881
GATS8m,1.3781145784049769
GATS8p,0.4194967283248038
GATS8s,1.3287351813110173
GATS8v,0.7898449262160968
MATS1Z,-0.11100702576112413
MATS1c,-0.713198894169268
MATS1d,0.24157303370786504
MATS1i,0.30052629361825517
MATS1m,-0.10270481389234633
MATS1p,0.25175737871490367
MATS1s,-0.22714435146443504
MATS1v,0.1669131152089136
MATS2Z,0.03696219471395113
MATS2c,0.10525721363276082
MATS2d,-0.27271268057784903
MATS2i,-0.016436614125066626
MATS2m,0.03019639662312462
MATS2p,-0.029271269193454935
MATS2s,0.23142109982068135
MATS2v,-0.07415162134026246
MATS3Z,-0.07239025362499377
MATS3c,0.1134130950411229
MATS3d,-0.22746832416925641
MATS3i,-0.14944744690570197
MATS3m,-0.07616791290804129
MATS3p,-0.1754605501413245
MATS3s,0.024511484020297312
MATS3v,-0.1759795296352331
MATS4Z,-0.26568847679587065
MATS4c,-0.07398740019366715
MATS4d,-0.008484292593441864
MATS4i,-0.2402523940180265
MATS4m,-0.26613915214571854
MATS4p,-0.26245303566466155
MATS4s,-0.20587054905644264
MATS4v,-0.26544985961395007
MATS5Z,0.02726664436266312
MATS5c,0.007280697418313641
MATS5d,0.14446227929373992
MATS5i,-0.03002858830871912
MATS5m,0.03283376879716233
MATS5p,0.02405863045949615
MATS5s,-0.18888224745965324
MATS5v,0.1002259434256594
MATS6Z,0.21643247462919596
MATS6c,-0.09918216735377802
MATS6d,-0.10627340823970033
MATS6i,-0.12397367624988559
MATS6m,0.22246734207116575
MATS6p,0.03709376800273307
MATS6s,-0.18205849023709894
MATS6v,0.20886548694577567
MATS7Z,0.1611575777852125
MATS7c,-0.17738325890858145
MATS7d,-0.48314606741573
MATS7i,-0.20399771379744502
MATS7m,0.1563580679724367
MATS7p,-0.3405621351660379
MATS7s,-0.031212641960549875
MATS7v,-0.12624400319350862
MATS8Z,-0.06096799375487897
MATS8c,0.7916143133654341
MATS8d,0.24906367041198493
MATS8i,0.3552494117387708
MATS8m,-0.08144501734541273
MATS8p,0.22229731338845718
MATS8s,0.9622777196652718
MATS8v,-0.18616407677696048
MAXsOH,8.575924823633157
MINsOH,8.572594324766944
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,4
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,16.81462505710739
SpAD_D,94.91474053592549
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,-1.1131065759637184
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,175
TMWC10,95.52623868411295
TSRW10,45.126593336643396
VE1_Dt,3.708989037464748
VE2_Dt,0.26492778839033915
VE3_Dt,1.6472315794663714
VR1_Dt,56.11559821005549
VR2_Dt,4.008257015003964
VR3_Dt,4.363886053463074
Xc-3dv,0.3612398856598411
Xc-4dv,0.0
Xc-5dv,0.05820680875028701
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.08333333333333333
Xch-7d,0.09622504486493763
Xp-0dv,7.175025387065398
Xp-1dv,3.837512693532698
Xp-2dv,2.743069600956235
Xp-3dv,1.7828032025204787
Xp-4dv,0.9756096970032463
Xp-5dv,0.5757206939292823
Xp-6dv,0.2950149119951954
Xp-7dv,0.14700294567154965
Xpc-4d,2.721883215945868
Xpc-5d,2.816751832037886
Xpc-6d,3.4126659352123117
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,23
nFRing,0
nHBAcc,3
nHBDon,3
nHRing,0
nSpiro,0
naRing,1
piPC10,0.0
AATS0dv,10.434782608695652
AATS0pe,6.898195652173913
AATS0se,8.34518782608696
AATS1dv,8.826086956521738
AATS1pe,6.866282608695652
AATS1se,8.167786782608697
AATS2dv,8.142857142857142
AATS2pe,6.738705714285715
AATS2se,8.056292914285715
AATS3dv,5.553191489361702
AATS3pe,6.583099999999998
AATS3se,8.001325872340429
AATS4dv,4.122448979591836
AATS4pe,6.593632653061225
AATS4se,8.110363265306123
AATS5dv,3.5714285714285716
AATS5pe,6.3595
AATS5se,7.983276666666667
AATS6dv,4.375
AATS6pe,6.3331041666666685
AATS6se,7.9493730000000005
AATS7dv,8.642857142857142
AATS7pe,7.3756571428571425
AATS7se,8.880505714285716
AATS8dv,10.083333333333334
AATS8pe,8.362866666666669
AATS8se,10.043676000000001
AATSC0Z,8.071833648393195
AATSC0c,0.05017489689516519
AATSC0d,0.6729678638941401
AATSC0i,1.419003410622634
AATSC0m,37.88596075236294
AATSC0p,0.2160114846861513
AATSC0s,4.015963032976267
AATSC0v,44.63178336529736
AATSC1Z,-0.8960302457466919
AATSC1c,-0.03578468098068885
AATSC1d,0.16257088846880904
AATSC1i,0.4264478356260831
AATSC1m,-3.8910705482041728
AATSC1p,0.05438248515690001
AATSC1s,-0.9122033186305398
AATSC1v,7.449629998831154
AATSC2Z,0.2983526870105318
AATSC2c,0.0052812698414961496
AATSC2d,-0.18352687010532
AATSC2i,-0.0233236115025577
AATSC2m,1.1440194973264841
AATSC2p,-0.006322930317126203
AATSC2s,0.9293785819305669
AATSC2v,-3.3095190998441546
AATSC3Z,-0.5843220850259422
AATSC3c,0.005690490350249913
AATSC3d,-0.1530788722197643
AATSC3i,-0.2120664368680361
AATSC3m,-2.8856945590234506
AATSC3p,-0.0379014939398764
AATSC3s,0.09843721370890252
AATSC3v,-7.854280243406652
AATSC4Z,-2.144593186991243
AATSC4c,-0.0037123101762585745
AATSC4d,-0.005709656263261445
AATSC4i,-0.3409189665218325
AATSC4m,-10.082937472859841
AATSC4p,-0.05669286989431095
AATSC4s,-0.8267685145892008
AATSC4v,-11.847500628638414
AATSC5Z,0.22009181744531478
AATSC5c,0.0003653082422887823
AATSC5d,0.09721847150958682
AATSC5i,-0.04261066922625538
AATSC5m,1.243938876001451
AATSC5p,0.005196940485071226
AATSC5s,-0.7585441233834429
AATSC5v,4.47326259455658
AATSC6Z,1.7470069313169505
AATSC6c,-0.004976455020814831
AATSC6d,-0.07151858853182104
AATSC6i,-0.17591906942601387
