DLiP-ID,T002Y0
AATSC4i,-0.09310027698979104
AATSC4m,-5.369024751126788
AATSC4p,-0.035929488368791083
AATSC4s,-0.14641169682321944
AATSC4v,-7.814794309835093
AATSC5Z,-0.25223675859386196
AATSC5c,-0.0020853946983919592
AATSC5d,-0.023196773334971228
AATSC5i,-0.1250175584416417
AATSC5m,-1.147929414742134
AATSC5p,-0.015459561525942715
AATSC5s,-0.10989661887180466
AATSC5v,-1.4932738521924234
AATSC6Z,0.09207537835345979
AATSC6c,0.0008009276375122962
AATSC6d,0.02381996446963052
AATSC6i,-0.07763137307161987
AATSC6m,0.438478545694754
AATSC6p,-0.008963985151868057
AATSC6s,0.03289151493799675
AATSC6v,-0.5253094118970341
AATSC7Z,0.8000623519142037
AATSC7c,-0.0021285476225996647
AATSC7d,0.04574136425988277
AATSC7i,-0.017226072177442337
AATSC7m,3.7577990347050765
AATSC7p,0.008175475723265144
AATSC7s,0.15519668564936054
AATSC7v,3.093717671548757
AATSC8Z,2.0577901677065356
AATSC8c,0.006242939346360866
AATSC8d,-0.014591353599716805
AATSC8i,0.13254421360871285
AATSC8m,9.60001864125625
AATSC8p,0.028418018238366715
AATSC8s,0.42555840720582533
AATSC8v,8.041839435343947
ATS0are,350.5946999999999
ATS1are,376.574
ATS2are,635.4019000000001
ATS3are,752.6129999999999
ATS4are,780.2890000000002
ATS5are,833.089
ATS6are,792.0408999999999
ATS7are,726.6709999999999
ATS8are,607.6419
ATSC0dv,242.8148148148149
ATSC0pe,8.261925925925922
ATSC0se,5.898762148148148
ATSC1dv,71.95473251028804
ATSC1pe,0.10187448559671472
ATSC1se,-0.17226582304527085
ATSC2dv,3.795610425240043
ATSC2pe,1.018499725651586
ATSC2se,0.7725626598079502
ATSC3dv,-119.20301783264745
ATSC3pe,-2.7635071330589813
ATSC3se,-1.5588253264746217
ATSC4dv,-90.27160493827161
ATSC4pe,-1.6588679012345715
ATSC4se,-0.9125775308641892
ATSC5dv,-39.318244170096
ATSC5pe,-2.0708421124828575
ATSC5se,-1.8989362935528074
ATSC6dv,38.048010973936904
ATSC6pe,-0.2958289437585667
ATSC6se,-0.48959618655693676
ATSC7dv,113.37722908093279
ATSC7pe,1.6315916323731225
ATSC7se,0.9667016241426477
ATSC8dv,85.6707818930041
ATSC8pe,4.62888312757202
ATSC8se,3.2890076337448475
AXp-0dv,0.5495876870409333
AXp-1dv,0.29232001384823325
AXp-2dv,0.15447168797537678
AXp-3dv,0.08525897514391689
AXp-4dv,0.04540057550904491
AXp-5dv,0.025148094472658075
AXp-6dv,0.013782799862656446
AXp-7dv,0.007390649803390061
BertzCT,1051.230434250357
ECIndex,904
ETA_eta,25.38238006791945
GATS1dv,0.49973106194406064
GATS1pe,0.7487000538886667
GATS1se,0.8372998746132013
GATS2dv,0.9282242441015702
GATS2pe,0.8538224748664203
GATS2se,0.8867088774767178
GATS3dv,1.1656529909096032
GATS3pe,1.0513298886654074
GATS3se,1.0209489078992426
GATS4dv,1.029002876318312
GATS4pe,0.8713106402545239
GATS4se,0.8179912773126106
GATS5dv,1.042499521914527
GATS5pe,1.0555736003582004
GATS5se,1.0793128812878106
GATS6dv,1.0099614669080503
GATS6pe,1.1783693653420142
GATS6se,1.2417792733124662
GATS7dv,0.9157558655499469
GATS7pe,1.176977718567833
GATS7se,1.2469328397438046
GATS8dv,0.9352895156369931
GATS8pe,0.8873833733994754
GATS8se,0.9244560006929732
LogEE_A,4.361488690003772
LogEE_D,213.0997039393746
MATS1dv,0.28073921839375726
MATS1pe,0.011681618962771373
MATS1se,-0.02766668610819728
MATS2dv,0.008702188284281938
MATS2pe,0.06862804778855613
MATS2se,0.07291130212911826
MATS3dv,-0.22277110966412178
MATS3pe,-0.1517840341559087
MATS3se,-0.11991772117083449
MATS4dv,-0.15933060228362236
MATS4pe,-0.08605056407156199
MATS4se,-0.06630283545293238
MATS5dv,-0.0652541138116616
MATS5pe,-0.10100773968701919
MATS5se,-0.129729418605102
MATS6dv,0.06935706498364655
MATS6pe,-0.015848687242933486
MATS6se,-0.03673762449837424
MATS7dv,0.229219590659493
MATS7pe,0.09694630188703907
MATS7se,0.08045122070860115
MATS8dv,0.20486527977326843
MATS8pe,0.3253162294482676
MATS8se,0.32375375036615495
MAXaaCH,1.9316417795528442
MAXaasC,0.9026839982918975
MAXdssC,-0.893560134341193
MAXsCH3,1.8201718762096895
MAXssNH,3.001677958940618
MDEC-12,1.4361858297137673
MDEC-13,1.016128771152171
MDEC-22,12.077717246438208
MDEC-23,23.474652849407693
MDEC-33,7.359961268242721
MDEN-22,0.6551853485522243
MDEO-11,0.4999999999999999
MDEO-12,1.1110476136047163
MDEO-22,1.0749484040327275
MINaaCH,1.6937280328798185
MINaasC,0.3606785136894266
MINdssC,-0.893560134341193
MINsCH3,1.8201718762096895
MINssNH,3.001677958940618
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9285714285714284
SM1_Dzi,1.7145538716427509
SM1_Dzm,1.923094010038725
SM1_Dzp,-8.048311040580366
SM1_Dzv,-3.3519407530784404
SddssSe,0
SpAD_Dt,664.2243662213734
SpAbs_A,40.33834857077626
SpAbs_D,426.19940787874907
SpMAD_A,1.301237050670202
SpMAD_D,13.748367996088684
SpMax_A,2.405900104880562
SpMax_D,213.0997039393746
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,115.94000000000001
TpiPC10,8.267793892389761
VAdjMat,6.087462841250339
VE1_DzZ,5.489050422433007
VE1_Dzi,5.4909697299712406
VE1_Dzm,5.48904395827756
VE1_Dzp,5.471940884038928
VE1_Dzv,5.479129712438689
VE2_DzZ,0.17706614265912923
VE2_Dzi,0.17712805580552388
VE2_Dzm,0.1770659341379858
VE2_Dzp,0.1765142220657719
VE2_Dzv,0.17674611975608673
VE3_DzZ,2.8341573871039274
VE3_Dzi,2.8345069871103283
VE3_Dzm,2.834156209457749
VE3_Dzp,2.8310354883975344
VE3_Dzv,2.832348388240348
VR1_DzZ,200.7425532853774
VR1_Dzi,200.5812316222469
VR1_Dzm,200.74368589342782
VR1_Dzp,203.01549120697365
VR1_Dzv,202.06952579594517
VR2_DzZ,6.475566235012174
VR2_Dzi,6.470362310395061
VR2_Dzm,6.475602770755736
VR2_Dzp,6.548886813128182
VR2_Dzv,6.518371799869199
VR3_DzZ,6.4334253691611
VR3_Dzi,6.4326214214366635
VR3_Dzm,6.433431011237664
VR3_Dzp,6.444684398985726
VR3_Dzv,6.44001393678215
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.05581509638417598
Xch-6dv,0.10898571311911637
Xch-7dv,0.1136233767909113
Xpc-4dv,1.3601675421709272
Xpc-5dv,1.7702745928675552
Xpc-6dv,2.006471059745571
Zagreb1,160.0
Zagreb2,184.0
fragCpx,226.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,34
nBondsS,39
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,9
naHRing,2
AATS0are,6.492494444444442
AATS1are,6.606561403508772
AATS2are,6.550535051546392
AATS3are,6.324478991596638
AATS4are,6.192769841269843
AATS5are,6.217082089552239
AATS6are,6.492138524590163
AATS7are,6.6061
AATS8are,6.533783870967741
AATSC0dv,4.496570644718794
AATSC0pe,0.15299862825788746
AATSC0se,0.10923633607681754
AATSC1dv,1.2623637282506674
AATSC1pe,0.001787271677135346
AATSC1se,-0.003022207421846857
AATSC2dv,0.03913000438391797
AATSC2pe,0.010499997171665835
AATSC2se,0.007964563503174744
AATSC3dv,-1.0017060322071214
AATSC3pe,-0.023222749017302365
AATSC3se,-0.013099372491383375
AATSC4dv,-0.7164413090339017
AATSC4pe,-0.01316561826376644
AATSC4se,-0.0072426788163824545
AATSC5dv,-0.29341973261265675
AATSC5pe,-0.015454045615543713
AATSC5se,-0.01417116636979707
AATSC6dv,0.3118689424093189
AATSC6pe,-0.002424827407857104
AATSC6se,-0.004013083496368334
AATSC7dv,1.0307020825539346
AATSC7pe,0.014832651203392022
AATSC7se,0.00878819658311498
AATSC8dv,0.9211912031505818
AATSC8pe,0.04977293685561311
AATSC8se,0.035365673481127395
AETA_eta,0.8187864538038532
ATSC0are,9.032549999999995
ATSC1are,-0.00952499999999205
ATSC2are,1.1566250000000102
ATSC3are,-2.880424999999997
ATSC4are,-1.6999500000000063
ATSC5are,-2.5449000000000055
ATSC6are,-0.46074999999998983
ATSC7are,1.6971000000000143
ATSC8are,5.0353250000000065
BCUTZ-1h,8.034706046574435
BCUTZ-1l,5.691704270280378
BCUTc-1h,0.49239255359743006
BCUTc-1l,-0.5042864371520054
BCUTd-1h,3.183013317053943
BCUTd-1l,0.9728751271868493
BCUTi-1h,14.565185951335515
BCUTi-1l,10.9521699505264
BCUTm-1h,16.017856046434105
BCUTm-1l,11.703269301944031
BCUTp-1h,1.988859369932914
BCUTp-1l,0.7152493899828533
BCUTs-1h,7.008295192278423
BCUTs-1l,1.2273025339094568
BCUTv-1h,20.89478308473099
BCUTv-1l,14.681633781249712
BalabanJ,1.189227566458796
Diameter,17
ETA_beta,39.25
GATS1are,0.7795916853151086
GATS2are,0.8651784979033733
GATS3are,1.0456430010435183
GATS4are,0.8571078866178259
GATS5are,1.0628776092303651
GATS6are,1.1972686942516009
GATS7are,1.1997166309121408
GATS8are,0.899873057674386
HybRatio,0.3181818181818182
Lipinski,True
LogEE_Dt,332.1121831106867
MATS1are,-0.0009990184621749992
MATS2are,0.07128599674476348
MATS3are,-0.1447081514572715
MATS4are,-0.08065828586611788
MATS5are,-0.11354010953915708
MATS6are,-0.022578178320646944
MATS7are,0.09223550582967441
MATS8are,0.3236890021947511
MAXssCH2,0.6215764825173821
MAXsssCH,-0.30436702657083003
MINssCH2,-0.05157907947493401
MINsssCH,-0.30436702657083003
NsssssAs,0
RotRatio,0.29411764705882354
SM1_Dzpe,2.0358782129742967
SM1_Dzse,1.911757780649884
SMR_VSA1,28.63474837728602
SMR_VSA2,0.0
SMR_VSA3,10.140641778072654
SMR_VSA4,0.0
SMR_VSA5,25.18037091493942
SMR_VSA6,25.764284857296268
SMR_VSA7,59.48219638465117
SMR_VSA8,0.0
SMR_VSA9,17.37901200300318
SpAD_DzZ,341.7978041026831
SpAD_Dzi,344.9336006941358
SpAD_Dzm,341.87342442852656
SpAD_Dzp,479.16406611280644
SpAD_Dzv,414.57862827296316
SpAbs_Dt,664.2243662213734
SpDiam_A,4.745420733027699
SpDiam_D,326.33744628465234
SpMAD_Dt,21.42659245875398
SpMax_Dt,332.1121831106867
SsssssAs,0
VE1_Dzpe,5.489454948423936
VE1_Dzse,5.488993432632044
VE2_Dzpe,0.1770791918846431
VE2_Dzse,0.17706430427845302
VE3_Dzpe,2.834231081286778
VE3_Dzse,2.834147004598316
VMcGowan,303.8600000000008
VR1_Dzpe,200.69468455865186
VR1_Dzse,200.74943650394522
VR2_Dzpe,6.474022082537156
VR2_Dzse,6.475788274320814
VR3_Dzpe,6.43318688243172
VR3_Dzse,6.433459657359837
mZagreb1,8.75
mZagreb2,6.888888888888891
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,48
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.16726944444444436
AATSC1are,-0.00016710526315775526
AATSC2are,0.011923969072165055
AATSC3are,-0.024205252100840312
AATSC4are,-0.013491666666666716
AATSC5are,-0.01899179104477616
AATSC6are,-0.0037766393442622117
AATSC7are,0.015428181818181948
AATSC8are,0.054143279569892545
AETA_beta,1.2661290322580645
BCUTdv-1h,6.03386275971218
BCUTdv-1l,0.9959587587594094
BCUTpe-1h,3.516680934606256
BCUTpe-1l,2.240545477340627
BCUTse-1h,3.725050825679269
BCUTse-1l,2.4365815444913315
ETA_alpha,14.200000000000005
ETA_dBeta,-2.25
ETA_eta_B,0.31252547639950556
ETA_eta_F,30.217481590216778
ETA_eta_L,6.998321720336552
ETA_eta_R,55.59986165813623
ETA_psi_1,0.5163636363636367
LabuteASA,178.49053254937635
LogEE_DzZ,170.96111403290834
LogEE_Dzi,172.52210853647574
LogEE_Dzm,170.99874750490972
LogEE_Dzp,238.7279465781479
LogEE_Dzv,206.9649327732805
PEOE_VSA1,29.156999797220532
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,34.985583022668884
PEOE_VSA8,37.56751633800067
PEOE_VSA9,13.027703587438928
SM1_Dzare,2.2712889716147044
SpAD_Dzpe,340.3371109766533
SpAD_Dzse,342.02736233568544
SpAbs_DzZ,340.0458403310747
SpAbs_Dzi,343.4334615930402
SpAbs_Dzm,340.1263984617034
SpAbs_Dzp,485.50420419687623
SpAbs_Dzv,417.28180629963947
SpDiam_Dt,478.2414451596399
SpMAD_DzZ,11.025735616215583
SpMAD_Dzi,11.126890344972123
SpMAD_Dzm,11.028174981565373
SpMAD_Dzp,15.456905358477627
SpMAD_Dzv,13.373504137837521
SpMax_DzZ,170.96111403290834
SpMax_Dzi,172.52210853647574
SpMax_Dzm,170.99874750490972
SpMax_Dzp,238.7279465781479
SpMax_Dzv,206.9649327732805
VE1_Dzare,5.489948101899204
VE2_Dzare,0.17709510006126464
VE3_Dzare,2.8343209137618843
VR1_Dzare,200.62546801817658
VR2_Dzare,6.471789290908922
VR3_Dzare,6.43284193817354
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45806451612903243
AETA_dBeta,-0.07258064516129033
AETA_eta_B,0.010081466980629212
AETA_eta_F,0.9747574706521541
AETA_eta_L,0.2257523135592436
AETA_eta_R,1.7935439244560074
BCUTare-1h,3.5708908945494096
BCUTare-1l,2.1907507731771942
ETA_beta_s,20.75
ETA_dPsi_A,0.19763636363636328
ETA_dPsi_B,0.0
ETA_eta_BR,0.6565254763995055
ETA_eta_FL,8.103366365637038
ETA_eta_RL,15.10168808597359
LogEE_Dzpe,170.23422897906775
LogEE_Dzse,171.07535077367012
PEOE_VSA10,11.57811019670947
PEOE_VSA11,11.49902366656781
PEOE_VSA12,6.792942306099827
PEOE_VSA13,5.879988336435371
SlogP_VSA1,19.527377465406477
SlogP_VSA2,41.66397071415515
SlogP_VSA3,17.63618042992384
SlogP_VSA4,0.0
SlogP_VSA5,29.356354574507304
SlogP_VSA6,46.98766441620462
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,337.1099555665502
SpAbs_Dzpe,338.49474143634865
SpAbs_Dzse,340.2897809343942
SpDiam_DzZ,263.80080046111635
SpDiam_Dzi,266.66611898108187
SpDiam_Dzm,263.85790136006807
SpDiam_Dzp,368.5604954596637
SpDiam_Dzv,318.3685467751477
SpMAD_Dzpe,10.978616483117849
SpMAD_Dzse,11.033140720505981
SpMax_Dzpe,170.23422897906775
SpMax_Dzse,171.07535077367012
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6693548387096774
AETA_eta_BR,0.021178241174177596
AETA_eta_FL,0.2613989150205496
AETA_eta_RL,0.48715122857979326
DetourIndex,4952
EState_VSA1,5.969305287951849
EState_VSA2,19.13166997518723
EState_VSA3,42.58778463224256
EState_VSA4,17.075242264380485
EState_VSA5,0.0
EState_VSA6,12.13273413692322
EState_VSA7,37.37950732498524
EState_VSA8,15.457430382078986
EState_VSA9,18.733683798373495
ETA_beta_ns,18.5
ETA_shape_p,0.0821596244131455
ETA_shape_x,0.0
ETA_shape_y,0.31690140845070414
GhoseFilter,True
LogEE_Dzare,168.62824516945622
SlogP_VSA10,5.817862777835028
SlogP_VSA11,17.37901200300318
SpAbs_Dzare,335.06200036495983
SpDiam_Dzpe,262.7559822646714
SpDiam_Dzse,263.96649838471814
SpMAD_Dzare,10.874514695695167
SpMax_Dzare,168.62824516945622
TopoPSA(NO),115.94000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.380620086967038
VSA_EState9,68.28604657969963
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5967741935483871
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04193548387096759
FilterItLogS,-5.713892873736245
SpDiam_Dzare,260.36802541826785
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6370370370370366
ETA_epsilon_2,0.887096774193548
ETA_epsilon_3,0.4425287356321833
ETA_epsilon_4,0.5757575757575749
ETA_epsilon_5,0.8515151515151512
AETA_beta_ns_d,0.03225806451612903
ETA_dEpsilon_A,0.1945083014048533
ETA_dEpsilon_B,0.06127946127946171
ETA_dEpsilon_C,-0.1332288401253916
ETA_dEpsilon_D,0.03558162267839682
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.8064516129032258
MDEDescriptor,"0.0,1.4361858297137673,1.016128771152171,0.0,12.077717246438208,23.474652849407693,0.0,7.359961268242721,0.0,0.0,0.4999999999999999,1.1110476136047163,1.0749484040327275,0.0,0.0,0.0,0.6551853485522243,0.0,0.0"
APolDescriptor,62.16823899999997
BCUTDescriptor,"11.988265381347595,15.999957157944866,-0.3318351108168594,0.259618903771255,4.148270636980645,10.623647129864967"
BPolDescriptor,35.745760999999995
TPSADescriptor,115.94000000000001
ALOGPDescriptor,"2.5058000000000034,6.279033640000017,112.71759999999998"
XLogPDescriptor,2.8960000000000017
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,425.15868564
ChiPathDescriptor,"21.63118126525103,15.101688085973594,13.432438196967885,10.750483705701633,9.067040262757533,6.798574853955543,4.7669862874616,3.501656268940613,17.037218298268932,9.93888047083993,7.105697646867332,4.9450205583471805,3.4050431631783673,2.162736124648592,1.2680175873643926,0.7686275795525666"
ChiChainDescriptor,"0.0,0.0,0.23570226039551587,0.4847080484106438,0.5852871903890683,0.0,0.0,0.05581509638417598,0.1089857131191164,0.1136233767909113"
AtomCountDescriptor,54
BondCountDescriptor,34
SmallRingDescriptor,"4,3,3,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"1.891411538058256,0.0,0.16666666666666666,0.0,0.7148382411540165,0.0,0.062001411321357704,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,11,1,1,3,1,0"
ZagrebIndexDescriptor,160.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.8899999999999997
WeightedPathDescriptor,"63.61197277102075,2.0519991216458306,26.102370921343944,17.149849090493838,8.952521830850145"
FractionalPSADescriptor,0.2726981805051758
WienerNumbersDescriptor,"3192.0,42.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.6942212022335204,5.783337718109617,6.953396554028352,1.3601675421709265,1.770274592867557,1.8256442188405806"
FractionalCSP3Descriptor,0.3181818181818182
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,5,0,0,7,1,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,8
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"24.134948096885815,11.9234404536862,6.991676575505351"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,2319.09
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.3181818181818182
AutocorrelationDescriptorMass,"36.726755117075115,38.373199057161905,53.11248331696584,46.92657036199712,45.203293055379156"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"0.8645651833958521,-0.49414261652007685,0.09056967016144801,-0.01219209781212657,0.09197954022292833"
EccentricConnectivityIndexDescriptor,904
AutocorrelationDescriptorPolarizability,"1779.138556295316,2052.7104150936825,2764.88509660796,2594.8116391820167,2380.0992106353387"
