DLiP-ID,P000CO
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,423.21580640800084
MZ,0.6277777777777778
Mi,1.1288576488489062
Mm,0.5876737990175673
Mp,0.6579341017964072
Mv,0.6164931711785063
SZ,37.666666666666664
Si,67.73145893093437
Sm,35.26042794105404
Sp,39.476046107784434
Sv,36.98959027071038
nB,0
nC,24
nF,0
nH,29
nI,0
nN,3
nO,4
nP,0
nS,0
nX,0
ABC,24.12715927244686
AMW,7.053596773466681
IC0,1.5122999893056717
IC1,3.401827886878549
IC2,4.664735178725505
IC3,5.0232314287976205
IC4,5.289898095464287
IC5,5.389898095464288
MID,63.395606247772015
Mpe,0.9665359477124184
Mse,1.0030954115076476
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,121.54670000000004
SdO,12.81049590426193
SdS,0
Spe,57.9921568627451
SsF,0
SsI,0
Sse,60.185724690458855
StN,0
fMF,0.4
nBr,0
nCl,0
AMID,2.0450195563797426
BIC0,0.24591254890940564
BIC1,0.5531654913239005
BIC2,0.758524714606674
BIC3,0.8168191847866105
BIC4,0.8601814013923795
BIC5,0.8764422326195431
CIC0,4.394590606302847
CIC1,2.5050627087299695
CIC2,1.2421554168830138
CIC3,0.8836591668108982
CIC4,0.6169925001442316
CIC5,0.516992500144231
GGI1,6.5
GGI2,3.333333333333335
GGI3,2.7222222222222223
GGI4,2.378333333333334
GGI5,1.1980555555555559
GGI6,0.9599546485260773
GGI7,0.46871456916099774
GGI8,0.3961010330057948
GGI9,0.3246836419753087
JGI1,0.19117647058823528
JGI2,0.06944444444444448
JGI3,0.0533769063180828
JGI4,0.047566666666666674
JGI5,0.027228535353535352
JGI6,0.0246142217570789
JGI7,0.01143206266246336
JGI8,0.011650030382523378
JGI9,0.012487832383665718
MIC0,14.05605194696157
MIC1,32.93613652127367
MIC2,38.47522328674777
MIC3,40.43658750682045
MIC4,41.07215417348712
MIC5,41.17295417348712
MPC2,48
MPC3,65
MPC4,87
MPC5,106
MPC6,122
MPC7,142
MPC8,156
MPC9,188
Mare,0.9800666666666669
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,3
NssS,0
NtCH,0
NtsC,0
RNCG,0.17441003745798844
RPCG,0.09213946160733197
SIC0,0.2560230234211536
SIC1,0.5759083957653863
SIC2,0.7897107798464229
SIC3,0.8504019750310163
SIC4,0.8955469903906913
SIC5,0.9124763711505696
SaaN,4.686823103093396
SaaO,0
SaaS,0
Sare,58.80400000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,16.79887707216122
SssS,0
StCH,0
StsC,0
TIC0,90.7379993583403
TIC1,204.10967321271295
TIC2,279.8841107235303
TIC3,301.39388572785725
TIC4,317.39388572785725
TIC5,323.39388572785725
Vabc,388.5937865465373
WPol,51
apol,65.92499699999999
bpol,38.58900300000002
nRot,7
ABCGG,18.47442960146523
ATS0Z,1296.0
ATS0d,193.0
ATS0i,9781.201786503221
ATS0m,5104.264911000002
ATS0p,86.03019024062098
ATS0s,207.27777777777777
ATS0v,12661.339858003372
ATS1Z,1525.0
ATS1d,241.0
ATS1i,9239.971170682507
ATS1m,5761.214402000003
ATS1p,109.92509298000004
ATS1s,187.25
ATS1v,16136.108650716877
ATS2Z,2221.0
ATS2d,397.0
ATS2i,17644.77034243129
ATS2m,8250.880440000003
ATS2p,163.48534789528208
ATS2s,313.27777777777777
ATS2v,23577.183442327107
ATS3Z,2498.0
ATS3d,440.0
ATS3i,21107.542016476888
ATS3m,9107.622239000006
ATS3p,190.686965533584
ATS3s,381.61111111111103
ATS3v,26914.223916631312
ATS4Z,2560.0
ATS4d,428.0
ATS4i,23885.948035952377
ATS4m,9271.307121999997
ATS4p,194.78898102377204
ATS4s,450.3888888888889
ATS4v,26957.521171243174
ATS5Z,2344.0
ATS5d,420.0
ATS5i,24431.904622311627
ATS5m,8280.62438
ATS5p,192.552379538923
ATS5s,417.3333333333333
ATS5v,25972.521681499184
ATS6Z,2118.0
ATS6d,394.0
ATS6i,26258.559898525164
ATS6m,7341.455799
ATS6p,178.60434789880892
ATS6s,428.11111111111103
ATS6v,23869.809381007388
ATS7Z,2022.0
ATS7d,378.0
ATS7i,20766.668746515163
ATS7m,7270.7662169999985
ATS7p,171.99461701747006
ATS7s,331.30555555555566
ATS7v,23275.392704428097
ATS8Z,1918.0
ATS8d,341.0
ATS8i,20660.14895144489
ATS8m,6529.023005999999
ATS8p,174.04620745164104
ATS8s,374.1388888888889
ATS8v,23031.72522667896
C1SP1,0
C1SP2,2
C1SP3,6
C2SP1,0
C2SP2,8
C2SP3,2
C3SP2,4
C3SP3,0
C4SP3,0
FCSP3,0.4166666666666667
GGI10,0.09549841852872155
JGI10,0.00434083720585098
JGT10,0.45331800776254694
Kier1,24.134948096885815
Kier2,10.950520833333334
Kier3,5.566863905325444
MAXdO,12.81049590426193
MID_C,49.42351806309223
MID_N,6.329941841942327
MID_O,7.642146342737459
MID_X,0.0
MID_h,13.972088184679787
MINdO,12.81049590426193
MPC10,195
MWC01,34.0
MWC02,5.10594547390058
MWC03,5.968707559985366
MWC04,6.859614903654202
MWC05,7.738488122494646
MWC06,8.635687085464026
MWC07,9.521714556684751
MWC08,10.422489657586254
MWC09,11.313217639133635
MWC10,12.216572330411278
NaaCH,4
NaaNH,1
NaaSe,0
NaaaC,2
NaasC,7
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,4
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.6987400000000026
SRW02,4.23410650459726
SRW03,0.0
SRW04,5.564520407322694
SRW05,2.3978952727983707
SRW06,7.0925737159746784
SRW07,4.442651256490317
SRW08,8.721439305625983
SRW09,6.259581464064923
SRW10,10.407560427729408
SaaCH,7.423655796340386
SaaNH,2.8979772595830497
SaaSe,0
SaaaC,0.9292184135596631
SaasC,5.287757508045589
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,7.13928075385655
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,2.435832963381734
SsssP,0
VE1_A,4.477377886127063
VE1_D,5.4712744300552645
VE2_A,0.14443154471377623
VE2_D,0.17649272355016982
VE3_A,2.6304396932918124
VE3_D,2.8309136861729853
VR1_A,844.643384371066
VR1_D,203.94936308825712
VR2_A,27.246560786163418
VR2_D,6.579011712524423
VR3_A,7.870316619438311
VR3_D,6.449273854367993
WPath,2929
Xc-3d,2.029215612916143
Xc-4d,0.0
Xc-5d,0.46546195430615833
Xc-6d,0.0
Xp-0d,21.957454678884094
Xp-1d,14.99473359829151
Xp-2d,13.39149681486082
Xp-3d,11.501768240798015
Xp-4d,9.968063681203498
Xp-5d,7.531405691641309
Xp-6d,5.490479362083482
Xp-7d,4.167431496015655
ZMIC0,103.71799893584989
ZMIC1,48.079139167981374
ZMIC2,32.050360528986225
ZMIC3,27.392150568607562
ZMIC4,25.139023195524043
ZMIC5,24.442444767057836
nAcid,0
nAtom,60
nBase,1
nRing,4
piPC1,3.7954891891721947
piPC2,4.442651256490317
piPC3,5.082955955675882
piPC4,5.734150011272598
piPC5,6.325030779672283
piPC6,6.770287577821808
piPC7,7.225094753183303
piPC8,7.669210721737562
piPC9,8.17132018696693
AATS0Z,21.6
AATS0d,3.216666666666667
AATS0i,163.0200297750537
AATS0m,85.07108185000003
AATS0p,1.4338365040103498
AATS0s,3.4546296296296295
AATS0v,211.02233096672288
AATS1Z,24.206349206349206
AATS1d,3.8253968253968256
AATS1i,146.6662090584525
AATS1m,91.4478476507937
AATS1p,1.7448427457142863
AATS1s,2.9722222222222223
AATS1v,256.1287087415377
AATS2Z,19.830357142857142
AATS2d,3.544642857142857
AATS2i,157.5425923431365
AATS2m,73.66857535714288
AATS2p,1.4596906062078756
AATS2s,2.797123015873016
AATS2v,210.51056644934917
AATS3Z,18.503703703703703
AATS3d,3.259259259259259
AATS3i,156.35216308501398
AATS3m,67.46386843703708
AATS3p,1.412496040989511
AATS3s,2.826748971193415
AATS3v,199.3646216046764
AATS4Z,17.066666666666666
AATS4d,2.8533333333333335
AATS4i,159.23965357301586
AATS4m,61.808714146666645
AATS4p,1.298593206825147
AATS4s,3.0025925925925927
AATS4v,179.71680780828783
AATS5Z,15.220779220779221
AATS5d,2.727272727272727
AATS5i,158.64873131371186
AATS5m,53.770288181818174
AATS5p,1.2503401268761234
AATS5s,2.70995670995671
AATS5v,168.65273819155314
AATS6Z,13.490445859872612
AATS6d,2.5095541401273884
AATS6i,167.25197387595645
AATS6m,46.76086496178344
AATS6p,1.1376073114573817
AATS6s,2.7268223637650384
AATS6v,152.03700242679864
AATS7Z,15.435114503816793
AATS7d,2.885496183206107
AATS7i,158.5241889046959
AATS7m,55.502032190839685
AATS7p,1.312936007766947
AATS7s,2.5290500424088216
AATS7v,177.67475346891678
AATS8Z,14.530303030303031
AATS8d,2.5833333333333335
AATS8i,156.51627993518858
AATS8m,49.462295499999996
AATS8p,1.3185318746336443
AATS8s,2.834385521885522
AATS8v,174.48276686877998
AMID_C,1.594307034293298
AMID_N,0.20419167232072025
AMID_O,0.2465208497657245
AMID_X,0.0
AMID_h,0.45071252208644474
ATS0dv,434.0
ATS0pe,371.47919999999993
ATS0se,459.8196119999999
ATS1dv,438.0
ATS1pe,409.48600000000005
ATS1se,490.01511999999974
ATS2dv,623.0
ATS2pe,714.2781999999997
ATS2se,872.6638639999998
ATS3dv,681.0
ATS3pe,853.3540999999998
ATS3se,1044.5943079999997
ATS4dv,682.0
ATS4pe,939.1755999999999
ATS4se,1159.017896
ATS5dv,519.0
ATS5pe,943.546
ATS5se,1170.9395359999999
ATS6dv,491.0
ATS6pe,967.2879
ATS6se,1210.3799720000002
ATS7dv,408.0
ATS7pe,788.6355000000001
ATS7se,981.6243079999996
ATS8dv,360.0
ATS8pe,819.6316
ATS8se,1013.4994800000001
ATSC0Z,444.73333333333323
ATSC0c,1.337438104534513
ATSC0d,36.18333333333333
ATSC0i,86.60986410583408
ATSC0m,2114.87722485
ATSC0p,13.595103083120849
ATSC0s,54.74259259259261
ATSC0v,3003.532510299962
ATSC1Z,34.53
ATSC1c,-0.5248811414223031
ATSC1d,19.274166666666662
ATSC1i,-20.043532331986512
ATSC1m,160.2948578075002
ATSC1p,-1.5647899238249923
ATSC1s,-0.974166666666667
ATSC1v,-73.9226461707281
ATSC2Z,99.8644444444444
ATSC2c,-0.08575920563937678
ATSC2d,7.4911111111111035
ATSC2i,25.564353582004472
ATSC2m,490.79244918000006
ATSC2p,4.923609140333581
ATSC2s,7.002716049382713
ATSC2v,1069.5511331063303
ATSC3Z,-16.249999999999993
ATSC3c,-0.4544978507868951
ATSC3d,-7.4125
ATSC3i,-16.039800299989853
ATSC3m,-78.83883066249987
ATSC3p,-2.139318045675663
ATSC3s,-0.1254629629629631
ATSC3v,-263.01103239297174
ATSC4Z,77.76666666666667
ATSC4c,0.7765042962314554
ATSC4d,-10.925000000000002
ATSC4i,-6.7727182173924305
ATSC4m,350.8422151750001
ATSC4p,-0.5962414706024253
ATSC4s,30.784259259259258
ATSC4v,-62.08013442100523
ATSC5Z,-58.88222222222223
ATSC5c,-0.5332392411835597
ATSC5d,-2.003888888888888
ATSC5i,-65.56504119560209
ATSC5m,-293.11608056499983
ATSC5p,-7.2038210050445635
ATSC5s,0.9884567901234536
ATSC5v,-1139.7925856809375
ATSC6Z,-42.68555555555554
ATSC6c,0.25323690277464056
ATSC6d,5.703611111111111
ATSC6i,72.30167556843217
ATSC6m,-178.61502225750021
ATSC6p,7.667044273588739
ATSC6s,-13.824598765432098
ATSC6v,981.1422733986803
ATSC7Z,83.79888888888891
ATSC7c,-0.07133130711280045
ATSC7d,-18.43361111111112
ATSC7i,6.90254262954919
ATSC7m,398.1387769274999
ATSC7p,0.6303702563033268
ATSC7s,14.073117283950616
ATSC7v,449.8652320796693
ATSC8Z,-356.3133333333333
ATSC8c,-0.20399505883666771
ATSC8d,-12.403333333333332
ATSC8i,-24.43787637102961
ATSC8m,-1698.1574725199996
ATSC8p,-6.779310357666121
ATSC8s,-29.574444444444453
ATSC8v,-2085.9292071418286
AXp-0d,0.7083049896414224
AXp-1d,0.44102157642033857
AXp-2d,0.2789895169762671
AXp-3d,0.17695028062766177
AXp-4d,0.11457544461153446
AXp-5d,0.07105099709095575
AXp-6d,0.04500392919740559
AXp-7d,0.02934810912687081
GATS1Z,0.811775917082468
GATS1c,1.3837319252220137
GATS1d,0.6341163826193766
GATS1i,1.4483201212356465
GATS1m,0.818781152314638
GATS1p,1.2370427347006652
GATS1s,0.6422433998463224
GATS1v,1.0630654781435613
GATS2Z,0.8581687528106733
GATS2c,1.2755530212026287
GATS2d,1.1064683819174839
GATS2i,0.9465558127813988
GATS2m,0.8529778899852231
GATS2p,0.8174557736747718
GATS2s,0.6963279924804396
GATS2v,0.7848039744731474
GATS3Z,0.977781108945852
GATS3c,1.2628951575308809
GATS3d,1.2501151543067712
GATS3i,1.1762982841733827
GATS3m,0.9783183164382684
GATS3p,1.093177983145407
GATS3s,0.9263068081443641
GATS3v,1.025738499204704
GATS4Z,0.9198021286163995
GATS4c,0.8910487765640475
GATS4d,1.1522800552740673
GATS4i,1.0560892936751198
GATS4m,0.9217994659926118
GATS4p,1.0164412228109672
GATS4s,0.818906667568756
GATS4v,0.9857331738726153
GATS5Z,1.0165145901917003
GATS5c,1.1483855515989787
GATS5d,1.0588214181028552
GATS5i,1.3083945775200512
GATS5m,1.0199084883817435
GATS5p,1.213335479856498
GATS5s,1.04725008424139
GATS5v,1.140935902903517
GATS6Z,1.0727175425145634
GATS6c,1.049695961164827
GATS6d,0.8828007874500876
GATS6i,0.6728809482454842
GATS6m,1.063890849801421
GATS6p,0.6918571079731419
GATS6s,1.4342635340891774
GATS6v,0.8027020192492161
GATS7Z,0.8506684395600876
GATS7c,0.9022339206983716
GATS7d,1.5247836681305622
GATS7i,0.9849311878412677
GATS7m,0.8549794804780434
GATS7p,1.0053251612686034
GATS7s,0.705602027222271
GATS7v,0.9499912372206966
GATS8Z,1.3271401997792347
GATS8c,0.9158850172397833
GATS8d,1.0747037393743981
GATS8i,1.158214717797334
GATS8m,1.327803267776664
GATS8p,1.2573882238694898
GATS8s,1.833708264267108
GATS8v,1.309791408428347
MATS1Z,0.07394479302738936
MATS1c,-0.3737644378904225
MATS1d,0.507315040249172
MATS1i,-0.22040305233696675
MATS1m,0.07218469589945302
MATS1p,-0.10961859640320293
MATS1s,-0.01694800581847705
MATS1v,-0.02343990615089667
MATS2Z,0.12029413024391288
MATS2c,-0.03435107122846127
MATS2d,0.11091004803579643
MATS2i,0.1581250537721194
MATS2m,0.12432141367689882
MATS2p,0.19401454609233038
MATS2s,0.06852899814910568
MATS2v,0.19076664538907886
MATS3Z,-0.01623944436116524
MATS3c,-0.15103431262299805
MATS3d,-0.09104867188699524
MATS3i,-0.08230933285633252
MATS3m,-0.016568091935894577
MATS3p,-0.06993753666206333
MATS3s,-0.0010186093539160089
MATS3v,-0.03891877040577795
MATS4Z,0.0699445360515665
MATS4c,0.23223633111656047
MATS4d,-0.12077383694150165
MATS4i,-0.03127920029578348
MATS4m,0.06635698962617255
MATS4p,-0.0175428304429025
MATS4s,0.22493826325225796
MATS4v,-0.008267616109779389
MATS5Z,-0.05158400286566981
MATS5c,-0.15533843981915205
MATS5d,-0.021577225170039536
MATS5i,-0.2949412461128555
MATS5m,-0.05399891256481793
MATS5p,-0.2064481226290656
MATS5s,0.007034979836982451
MATS5v,-0.14785091616598944
MATS6Z,-0.036680297933731607
MATS6c,0.07236105645058949
MATS6d,0.06024110524663559
MATS6i,0.319030792604259
MATS6m,-0.032276350257179884
MATS6p,0.21552470740352242
MATS6s,-0.09651143473810063
MATS6v,0.124839278187395
MATS7Z,0.08630153758835388
MATS7c,-0.024427917504730428
MATS7d,-0.23333602905756323
MATS7i,0.036502423128161834
MATS7m,0.08622421961177354
MATS7p,0.02123699979287137
MATS7s,0.11774565776912067
MATS7v,0.06860093698249765
MATS8Z,-0.3641746501137897
MATS8c,-0.06933033119780316
MATS8d,-0.15581424563460491
MATS8i,-0.12825474024092168
MATS8m,-0.36498088454809025
MATS8p,-0.22666284243596002
MATS8s,-0.24556617902580488
MATS8v,-0.3156781677436315
MAXaaN,4.686823103093396
MAXssO,6.10782632594411
MINaaN,4.686823103093396
MINssO,5.326334613471365
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,40.16054272580304
SpAD_D,393.74609326083623
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,6.506054487939714
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1174
TMWC10,142.78243732931475
TSRW10,80.12032835460364
VE1_Dt,5.511910366998921
VE2_Dt,0.17780356022577165
VE3_Dt,2.8383133836404357
VR1_Dt,199.4171389863803
VR2_Dt,6.432810935044526
VR3_Dt,6.426800918115381
Xc-3dv,0.9421027922696721
Xc-4dv,0.0
Xc-5dv,0.12118604587229023
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.14433756729740643
Xch-6d,0.2687287392826324
Xch-7d,0.5635540604648832
Xp-0dv,18.579462116733158
Xp-1dv,10.62696626675924
Xp-2dv,7.974693640223289
Xp-3dv,5.788100937755851
Xp-4dv,4.22427301300418
Xp-5dv,2.4830950731091934
Xp-6dv,1.4701985878983355
Xp-7dv,0.8901579113579657
Xpc-4d,4.920087339581718
Xpc-5d,8.43873683914021
Xpc-6d,12.754274451534993
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,63
nFRing,1
nHBAcc,6
nHBDon,1
nHRing,2
nSpiro,0
naRing,3
piPC10,8.457004778157952
AATS0dv,7.233333333333333
AATS0pe,6.191319999999999
AATS0se,7.663660199999998
AATS1dv,6.9523809523809526
AATS1pe,6.499777777777778
AATS1se,7.778017777777774
AATS2dv,5.5625
AATS2pe,6.377483928571427
AATS2se,7.791641642857141
AATS3dv,5.044444444444444
AATS3pe,6.32114148148148
AATS3se,7.737735614814813
AATS4dv,4.546666666666667
AATS4pe,6.261170666666666
AATS4se,7.7267859733333335
AATS5dv,3.3701298701298703
AATS5pe,6.126922077922078
AATS5se,7.603503480519479
AATS6dv,3.127388535031847
AATS6pe,6.161069426751593
AATS6se,7.709426573248408
AATS7dv,3.114503816793893
AATS7pe,6.020118320610687
AATS7se,7.493315328244272
AATS8dv,2.727272727272727
AATS8pe,6.2093303030303035
AATS8se,7.678026363636364
AATSC0Z,7.412222222222221
AATSC0c,0.022290635075575216
AATSC0d,0.6030555555555555
AATSC0i,1.4434977350972347
AATSC0m,35.2479537475
AATSC0p,0.22658505138534749
AATSC0s,0.9123765432098768
AATSC0v,50.05887517166603
AATSC1Z,0.5480952380952381
AATSC1c,-0.008331446689242907
AATSC1d,0.3059391534391534
AATSC1i,-0.3181513068569288
AATSC1m,2.544362822341273
AATSC1p,-0.024837935298809403
AATSC1s,-0.015462962962962968
AATSC1v,-1.1733753360433032
AATSC2Z,0.891646825396825
AATSC2c,-0.0007657071932087213
AATSC2d,0.06688492063492056
AATSC2i,0.2282531569821828
AATSC2m,4.382075439107143
AATSC2p,0.04396079589583555
AATSC2s,0.06252425044091708
AATSC2v,9.549563688449378
AATSC3Z,-0.12037037037037032
AATSC3c,-0.003366650746569593
AATSC3d,-0.054907407407407405
AATSC3i,-0.11881333555548039
AATSC3m,-0.5839913382407398
AATSC3p,-0.015846800338338244
AATSC3s,-0.0009293552812071342
AATSC3v,-1.9482298695775684
AATSC4Z,0.5184444444444445
AATSC4c,0.005176695308209703
AATSC4d,-0.07283333333333335
AATSC4i,-0.0451514547826162
AATSC4m,2.3389481011666673
AATSC4p,-0.0039749431373495014
AATSC4s,0.20522839506172838
AATSC4v,-0.41386756280670156
