DLiP-ID,T004LZ
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,74.58400000000003
SdO,0
SdS,0
Spe,31.10588235294118
SsF,0
SsI,0
Sse,32.09541150764748
StN,0
fMF,0.53125
nBr,0
nCl,0
AMID,2.1018046071160184
BIC0,0.2659703151833583
BIC1,0.5712645783006316
BIC2,0.7011158219764692
BIC3,0.8025899055631962
BIC4,0.8257710334901173
BIC5,0.8257710334901173
CIC0,3.565803635494819
CIC1,1.9195600614131427
CIC2,1.2193609377704338
CIC3,0.6721804688852169
CIC4,0.5471804688852169
CIC5,0.5471804688852169
GGI1,4.5
GGI2,2.666666666666668
GGI3,1.9166666666666665
GGI4,1.3911111111111114
GGI5,0.6497222222222223
GGI6,0.3192290249433107
GGI7,0.22746598639455778
GGI8,0.07407407407407406
GGI9,0.03125
JGI1,0.20454545454545453
JGI2,0.07843137254901963
JGI3,0.05808080808080808
JGI4,0.04968253968253969
JGI5,0.02953282828282829
JGI6,0.02280207321023648
JGI7,0.022746598639455783
JGI8,0.012345679012345677
JGI9,0.015625
MIC0,12.726013685421224
MIC1,28.048174659379487
MIC2,35.0341654247274
MIC3,37.89803583736369
MIC4,38.0240358373637
MIC5,38.0240358373637
MPC2,34
MPC3,47
MPC4,69
MPC5,93
MPC6,103
MPC7,128
MPC8,157
MPC9,169
Mare,0.9833749999999999
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,2
NssS,0
NtCH,0
NtsC,0
RNCG,0.31386272281311767
RPCG,0.1717659867927402
SIC0,0.2868392729010362
SIC1,0.6160879877173715
SIC2,0.7561278124459132
SIC3,0.8655639062229566
SIC4,0.8905639062229567
SIC5,0.8905639062229567
SaaN,4.4990570672713535
SaaO,0
SaaS,0
Sare,31.467999999999996
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,11.658684571050642
SssS,0
StCH,0
StsC,0
TIC0,45.8942836641658
TIC1,98.57407803477943
TIC2,120.98044999134612
TIC3,138.49022499567306
TIC4,142.49022499567306
TIC5,142.49022499567306
Vabc,213.28838860499994
WPol,33
apol,38.092308999999986
bpol,17.653691
nRot,0
ABCGG,12.186770458198417
ATS0Z,766.0
ATS0d,125.0
ATS0i,5014.781808170237
ATS0m,3029.566819
ATS0p,52.898775763037
ATS0s,100.72916666666667
ATS0v,7856.454832741765
ATS1Z,930.0
ATS1d,157.0
ATS1i,4959.9927838277
ATS1m,3570.7501899999997
ATS1p,68.12983603
ATS1s,108.97222222222223
ATS1v,10120.785211373413
ATS2Z,1493.0
ATS2d,260.0
ATS2i,8909.124174889395
ATS2m,5722.054918
ATS2p,102.783215619094
ATS2s,192.19444444444446
ATS2v,15372.094127978406
ATS3Z,1525.0
ATS3d,270.0
ATS3i,11330.940426104946
ATS3m,5602.408389
ATS3p,116.053726867396
ATS3s,227.75
ATS3v,16878.51520416858
ATS4Z,1335.0
ATS4d,258.0
ATS4i,11723.01230463559
ATS4m,4857.973207999999
ATS4p,111.123968431339
ATS4s,204.22222222222223
ATS4v,15307.211273902227
ATS5Z,1092.0
ATS5d,198.0
ATS5i,9572.347932477596
ATS5m,3909.382306
ATS5p,94.258514421396
ATS5s,173.61111111111111
ATS5v,12804.540558425571
ATS6Z,795.0
ATS6d,160.0
ATS6i,9763.048668472038
ATS6m,2713.3248859999994
ATS6p,75.806661684188
ATS6s,147.25
ATS6v,9684.10367985692
ATS7Z,550.0
ATS7d,113.0
ATS7i,7885.143095344034
ATS7m,1880.9782059999998
ATS7p,50.021795955584
ATS7s,108.75
ATS7v,6514.824067094023
ATS8Z,355.0
ATS8d,70.0
ATS8i,4130.868902097
ATS8m,1168.70213
ATS8p,36.263010132849
ATS8s,67.16666666666667
ATS8v,4647.961125428617
C1SP1,0
C1SP2,1
C1SP3,2
C2SP1,0
C2SP2,9
C2SP3,1
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.1875
GGI10,0.0
JGI10,0.0
JGT10,0.49379235400268817
Kier1,12.71900826446281
Kier2,4.5
Kier3,2.0860117700316887
MID_C,33.79001052408532
MID_N,2.0765392950699195
MID_O,4.067737716049098
MID_X,0.0
MID_h,6.144277011119018
MPC10,153
MWC01,22.0
MWC02,4.727387818712341
MWC03,5.616771097666572
MWC04,6.555356891810665
MWC05,7.4645098346365275
MWC06,8.4040244933106
MWC07,9.321792297270326
MWC08,10.259937471158564
MWC09,11.182628124377098
MWC10,12.11929942199794
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,4
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.8953000000000024
SRW02,3.8066624897703196
SRW03,0.0
SRW04,5.198497031265826
SRW05,2.3978952727983707
SRW06,6.792344427470809
SRW07,4.844187086458591
SRW08,8.47907586930311
SRW09,7.034387929915503
SRW10,10.215191280829819
SaaCH,14.027372921390779
SaaNH,0
SaaSe,0
SaaaC,4.274682067271353
SaasC,1.5790131330309904
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,3.820057634164777
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.029604941074358
VE1_D,4.301080260873859
VE2_A,0.21208447058286095
VE2_D,0.2263726453091505
VE3_A,2.035522227815695
VE3_D,2.1007201007796197
VR1_A,112.19801306834803
VR1_D,102.47043996257305
VR2_A,5.905158582544633
VR2_D,5.39318105066174
VR3_A,5.3621191702659345
VR3_D,5.271428252549246
WPath,631
Xc-3d,2.0847711684716983
Xc-4d,0.25
Xc-5d,0.30274943015462097
Xc-6d,0.0
Xp-0d,13.035169427003234
Xp-1d,9.13975977156412
Xp-2d,9.187197194447704
Xp-3d,7.5678443677857565
Xp-4d,7.02911303149729
Xp-5d,6.148045653023036
Xp-6d,4.245155007833242
Xp-7d,3.3500212296557392
ZMIC0,59.957052738567356
ZMIC1,42.04503386245324
ZMIC2,29.0588343733774
ZMIC3,23.9044171866887
ZMIC4,23.5294171866887
ZMIC5,23.5294171866887
nAcid,0
nAtom,32
nBase,0
nRing,4
piPC1,3.4339872044851463
piPC2,4.1666652238017265
piPC3,4.8704149133209365
piPC4,5.600272098286537
piPC5,6.283492630707331
piPC6,6.739706381474901
piPC7,7.2912729613574765
piPC8,7.806931641953453
piPC9,8.243196216062593
AATS0Z,23.9375
AATS0d,3.90625
AATS0i,156.7119315053199
AATS0m,94.67396309375
AATS0p,1.6530867425949063
AATS0s,3.1477864583333335
AATS0v,245.51421352318016
AATS1Z,26.571428571428573
AATS1d,4.485714285714286
AATS1i,141.71407953793428
AATS1m,102.021434
AATS1p,1.946566743714286
AATS1s,3.1134920634920635
AATS1v,289.1652917535261
AATS2Z,24.883333333333333
AATS2d,4.333333333333333
AATS2i,148.48540291482325
AATS2m,95.36758196666666
AATS2p,1.7130535936515665
AATS2s,3.203240740740741
AATS2v,256.2015687996401
AATS3Z,20.60810810810811
AATS3d,3.6486486486486487
AATS3i,153.12081656898576
AATS3m,75.70822147297298
AATS3p,1.568293606316162
AATS3s,3.0777027027027026
AATS3v,228.0880432995754
AATS4Z,17.56578947368421
AATS4d,3.3947368421052633
AATS4i,154.25016190309987
AATS4m,63.92070010526315
AATS4p,1.4621574793597236
AATS4s,2.6871345029239766
AATS4v,201.41067465660825
AATS5Z,17.333333333333332
AATS5d,3.142857142857143
AATS5i,151.94203067424755
AATS5m,62.053687396825396
AATS5p,1.4961668955777143
AATS5s,2.755731922398589
AATS5v,203.24667553056463
AATS6Z,12.82258064516129
AATS6d,2.5806451612903225
AATS6i,157.46852691083933
AATS6m,43.76330461290322
AATS6p,1.2226880916804517
AATS6s,2.375
AATS6v,156.19522064285354
AATS7Z,11.702127659574469
AATS7d,2.404255319148936
AATS7i,167.76900202859647
AATS7m,40.02081289361702
AATS7p,1.0642935309698722
AATS7s,2.3138297872340425
AATS7v,138.61327802327708
AATS8Z,13.148148148148149
AATS8d,2.5925925925925926
AATS8i,152.9951445221111
AATS8m,43.28526407407407
AATS8p,1.3430744493647777
AATS8s,2.4876543209876547
AATS8v,172.14670834920804
AMID_C,1.7784216065308063
AMID_N,0.10929154184578524
AMID_O,0.21409145873942623
AMID_X,0.0
AMID_h,0.32338300058521147
ATS0dv,274.0
ATS0pe,199.86880000000002
ATS0se,244.893356
ATS1dv,315.0
ATS1pe,227.56199999999998
ATS1se,270.854456
ATS2dv,476.0
ATS2pe,390.6386
ATS2se,469.650952
ATS3dv,432.0
ATS3pe,484.39
ATS3se,588.208124
ATS4dv,364.0
ATS4pe,467.6916
ATS4se,575.567432
ATS5dv,267.0
ATS5pe,389.31960000000004
ATS5se,477.217976
ATS6dv,169.0
ATS6pe,365.688
ATS6se,458.37218399999995
ATS7dv,104.0
ATS7pe,279.4255
ATS7se,353.878864
ATS8dv,42.0
ATS8pe,164.19850000000002
ATS8se,203.868176
ATSC0Z,221.5
ATSC0c,0.647263228018473
ATSC0d,23.46875
ATSC0i,46.86121303185942
ATSC0m,1056.3120932187499
ATSC0p,7.554275608303218
ATSC0s,15.414713541666668
ATSC0v,1618.8463718462624
ATSC1Z,19.921875
ATSC1c,-0.36327491139989354
ATSC1d,9.7685546875
ATSC1i,-5.2667932921801555
ATSC1m,93.34247210449215
ATSC1p,-0.41590034880620863
ATSC1s,-3.449469672309027
ATSC1v,20.742637066885663
ATSC2Z,104.9375
ATSC2c,0.11481746190144534
ATSC2d,3.27734375
ATSC2i,-1.3919205569131945
ATSC2m,492.74633883984365
ATSC2p,0.5121551641828392
ATSC2s,9.268419053819445
ATSC2v,389.9893928352276
ATSC3Z,-119.84375
ATSC3c,-0.1669774224630498
ATSC3d,-1.083984375
ATSC3i,10.911897920717028
ATSC3m,-547.4813152871095
ATSC3p,2.427677868947087
ATSC3s,-13.370483398437496
ATSC3v,28.7127707594752
ATSC4Z,-7.6875
ATSC4c,0.09562333712001359
ATSC4d,-12.08203125
ATSC4i,-2.606688518054441
ATSC4m,-38.73218936328129
ATSC4p,-0.5550072955802385
ATSC4s,2.9950900607638884
ATSC4v,-119.17516389582717
ATSC5Z,-96.515625
ATSC5c,-0.003541920119154815
ATSC5d,-10.0166015625
ATSC5i,-16.244291120562718
ATSC5m,-468.01539996191406
ATSC5p,-3.6190208141176496
ATSC5s,-2.4052259657118054
ATSC5v,-851.6828184328409
ATSC6Z,-35.15625
ATSC6c,0.0221042381929897
ATSC6d,-1.314453125
ATSC6i,-26.222066245820223
ATSC6m,-178.39467404882805
ATSC6p,-3.9892635213971723
ATSC6s,0.1352945963541664
ATSC6v,-671.1886029640531
ATSC7Z,42.109375
ATSC7c,-0.0062234539993151275
ATSC7d,-3.2822265625
ATSC7i,28.384332443308356
ATSC7m,210.68558402246097
ATSC7p,3.31830368550671
ATSC7s,-0.66119384765625
ATSC7v,679.5167302033788
ATSC8Z,-101.328125
ATSC8c,-0.024412884587130104
ATSC8d,-9.9892578125
ATSC8i,-12.160809321889122
ATSC8m,-483.9544076220702
ATSC8p,-2.4209917991823096
ATSC8s,-3.58428955078125
ATSC8v,-668.0659065774705
AXp-0d,0.6860615487896439
AXp-1d,0.4154436259801873
AXp-2d,0.2702116821896383
AXp-3d,0.16101796527203738
AXp-4d,0.10187120335503319
AXp-5d,0.06610801777444125
AXp-6d,0.04121509716342953
AXp-7d,0.026172040856685463
GATS1Z,0.6857787810383748
GATS1c,1.4961134512438972
GATS1d,0.7736731976412403
GATS1i,1.0843513827756712
GATS1m,0.6898492108597558
GATS1p,0.9817663716227506
GATS1s,0.9855817480094201
GATS1v,0.8518960903130274
GATS2Z,0.6367945823927764
GATS2c,1.1977665082496556
GATS2d,1.1778073679538394
GATS2i,0.9998551856317005
GATS2m,0.6379176433043596
GATS2p,0.8997845673976634
GATS2s,0.7085282013017788
GATS2v,0.7544730208353498
GATS3Z,1.202855225428589
GATS3c,1.618669218529691
GATS3d,0.9460539101018461
GATS3i,0.881823107256841
GATS3m,1.183897403607433
GATS3p,0.7941035150345387
GATS3s,1.6639982466734162
GATS3v,0.8584506039737045
GATS4Z,0.9566650825709873
GATS4c,0.8952127958927083
GATS4d,1.2253136169318102
GATS4i,1.009359512163545
GATS4m,0.9587689494075606
GATS4p,0.99116199330572
GATS4s,0.8250808209017707
GATS4v,0.991281406488927
GATS5Z,1.1218603317926117
GATS5c,0.8359770623259779
GATS5d,1.1217213028131803
GATS5i,1.1608839803950775
GATS5m,1.1278328977655367
GATS5p,1.192750431722864
GATS5s,0.9518866455133717
GATS5v,1.2083578800410788
GATS6Z,1.0756207674943565
GATS6c,0.6650863831173573
GATS6d,0.862849533954727
GATS6i,1.2292807211195491
GATS6m,1.0843227644112605
GATS6p,1.2604739652568417
GATS6s,0.8449268629190071
GATS6v,1.2394104141330853
GATS7Z,1.0049949570145527
GATS7c,1.073487376485618
GATS7d,1.0539139303623537
GATS7i,0.6160217146305426
GATS7m,0.9954817279971637
GATS7p,0.6774586753763161
GATS7s,1.2199216584188441
GATS7v,0.7452004574787556
GATS8Z,1.4928517682468019
GATS8c,1.0465781630144093
GATS8d,1.5410563692853974
GATS8i,1.2066471587059016
GATS8m,1.4935736092428098
GATS8p,1.3616077924574184
GATS8s,1.221484411866076
GATS8v,1.4581788932720587
MATS1Z,0.08223153821347953
MATS1c,-0.5131406319313601
MATS1d,0.38055925432756327
MATS1i,-0.10275777248579415
MATS1m,0.08079211563431064
MATS1p,-0.05033596431959825
MATS1s,-0.20459678570925766
MATS1v,0.011714945331864955
MATS2Z,0.2526711813393529
MATS2c,0.09460753682584169
MATS2d,0.07447847314691522
MATS2i,-0.015841622150263135
MATS2m,0.2487882597087976
MATS2p,0.036158254617727266
MATS2s,0.32067782611348095
MATS2v,0.12848306452220123
MATS3Z,-0.23396986150936488
MATS3c,-0.11155655045945809
MATS3d,-0.019973368841544607
MATS3i,0.10069433237039774
MATS3m,-0.224127583505649
MATS3p,0.13896853920411462
MATS3s,-0.3750851835913287
MATS3v,0.007669865107233182
MATS4Z,-0.014613282642271594
MATS4c,0.06220414816086765
MATS4d,-0.21676361342771042
MATS4i,-0.023421354020162856
MATS4m,-0.015438893829691722
MATS4p,-0.030934439576538447
MATS4s,0.08181083277946098
MATS4v,-0.030996774771136687
MATS5Z,-0.22132645383209718
MATS5c,-0.002779503699323718
MATS5d,-0.21679031133092383
MATS5i,-0.1760745821938714
MATS5m,-0.22504912084532316
MATS5p,-0.24333673932308997
MATS5s,-0.07925558100833684
MATS5v,-0.2672278260542583
MATS6Z,-0.08191946406466176
MATS6c,0.017625965099664083
MATS6d,-0.0289076929685151
MATS6i,-0.28880963166832113
MATS6m,-0.08716616146677675
MATS6p,-0.27255753264522364
MATS6s,0.004530052984589637
MATS6v,-0.21399184637600535
MATS7Z,0.12943662648287788
MATS7c,-0.0065464019779114
MATS7d,-0.095220556987846
MATS7i,0.41239869157859943
MATS7m,0.13579841122351582
MATS7p,0.29907177226950643
MATS7s,-0.02920421020848853
MATS7v,0.28578974305107535
MATS8Z,-0.5421787475963549
MATS8c,-0.04470173476234705
MATS8d,-0.5044631848892834
MATS8i,-0.3075637636261375
MATS8m,-0.5429982274187304
MATS8p,-0.37982776411968705
MATS8s,-0.27558389998732946
MATS8v,-0.4891025047051972
MAXaaN,4.4990570672713535
MAXssO,5.894245323129251
MINaaN,4.4990570672713535
MINssO,5.764439247921391
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,25.23095840664654
SpAD_D,136.9172465253513
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-0.6088673941798945
SssssN,0
TMPC10,994
TMWC10,116.65170745094063
TSRW10,67.76824138781234
VE1_Dt,4.355987868894992
VE2_Dt,0.22926251941552592
VE3_Dt,2.113405306320726
VR1_Dt,96.67167643183966
VR2_Dt,5.087982970096824
VR3_Dt,5.21317434429889
Xc-3dv,0.9659276319202914
Xc-4dv,0.08333333333333333
Xc-5dv,0.08706008836200185
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.08333333333333333
Xch-6d,0.4681491986424589
Xch-7d,0.8417857124212728
Xp-0dv,10.805162060755066
Xp-1dv,6.325011274732264
Xp-2dv,5.233360525540047
Xp-3dv,3.390519078881067
Xp-4dv,2.6077001548821555
Xp-5dv,1.8733294518275974
Xp-6dv,1.0509662967236963
Xp-7dv,0.6788805521758423
Xpc-4d,3.641009119484684
Xpc-5d,6.706134448467558
Xpc-6d,10.848449906613425
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,35
nFRing,1
nHBAcc,3
nHBDon,0
nHRing,2
nSpiro,0
naRing,3
piPC10,8.416003220406663
AATS0dv,8.5625
AATS0pe,6.245900000000001
AATS0se,7.652917375
AATS1dv,9.0
AATS1pe,6.501771428571428
AATS1se,7.738698742857143
AATS2dv,7.933333333333334
AATS2pe,6.510643333333333
AATS2se,7.827515866666667
AATS3dv,5.837837837837838
AATS3pe,6.545810810810811
AATS3se,7.948758432432433
AATS4dv,4.7894736842105265
AATS4pe,6.153836842105263
AATS4se,7.573255684210527
AATS5dv,4.238095238095238
AATS5pe,6.179676190476191
AATS5se,7.5748885079365085
AATS6dv,2.725806451612903
AATS6pe,5.898193548387097
AATS6se,7.393099741935483
AATS7dv,2.2127659574468086
AATS7pe,5.945223404255319
AATS7se,7.529337531914894
AATS8dv,1.5555555555555556
AATS8pe,6.0814259259259265
AATS8se,7.550673185185185
AATSC0Z,6.921875
AATSC0c,0.020226975875577282
AATSC0d,0.7333984375
AATSC0i,1.464412907245607
AATSC0m,33.00975291308593
AATSC0p,0.23607111275947557
AATSC0s,0.48170979817708337
AATSC0v,50.5889491201957
AATSC1Z,0.5691964285714286
AATSC1c,-0.010379283182854101
AATSC1d,0.2791015625
AATSC1i,-0.15047980834800445
AATSC1m,2.666927774414061
AATSC1p,-0.011882867108748817
AATSC1s,-0.09855627635168648
AATSC1v,0.5926467733395904
AATSC2Z,1.7489583333333334
AATSC2c,0.0019136243650240891
AATSC2d,0.05462239583333333
AATSC2i,-0.02319867594855324
AATSC2m,8.21243898066406
AATSC2p,0.00853591940304732
AATSC2s,0.15447365089699075
AATSC2v,6.49982321392046
AATSC3Z,-1.619510135135135
AATSC3c,-0.0022564516549060786
AATSC3d,-0.0146484375
AATSC3i,0.14745808000968957
AATSC3m,-7.398396152528507
AATSC3p,0.03280645768847414
AATSC3s,-0.1806822080869932
AATSC3v,0.3880104156685838
AATSC4Z,-0.10115131578947369
AATSC4c,0.001258201804210705
AATSC4d,-0.15897409539473684
AATSC4i,-0.03429853313229527
AATSC4m,-0.5096340705694907
AATSC4p,-0.007302727573424191
AATSC4s,0.03940907974689327
AATSC4v,-1.5680942617871996
AATSC5Z,-1.5319940476190477
AATSC5c,-5.622095427229865e-05
AATSC5d,-0.15899367559523808
AATSC5i,-0.2578458908025828
AATSC5m,-7.4288158724113345
AATSC5p,-0.05744477482726428
AATSC5s,-0.03817818993193342
AATSC5v,-13.51877489575938
AATSC6Z,-0.5670362903225806
AATSC6c,0.00035651997085467255
AATSC6d,-0.02120085685483871
AATSC6i,-0.42293655235193905
AATSC6m,-2.8773334524004524
AATSC6p,-0.06434296002253503
