DLiP-ID,C002H8
AATSC5Z,-0.13771304003170842
AATSC5c,0.0003875904336915385
AATSC5d,-0.06240586603250099
AATSC5i,-0.27406456818838726
AATSC5m,-0.548670244437191
AATSC5p,-0.013297163127934775
AATSC5s,0.10000990883868413
AATSC5v,-3.082582440690822
AATSC6Z,0.5384201198034687
AATSC6c,0.007106008515437726
AATSC6d,-0.024095304332219073
AATSC6i,-0.5371112921425162
AATSC6m,2.238322871517628
AATSC6p,-0.04155675932820028
AATSC6s,-0.22497924752652926
AATSC6v,-3.0202935774400967
AATSC7Z,-1.4778608232829398
AATSC7c,-0.007314750601658663
AATSC7d,0.06871071853235938
AATSC7i,0.034518310712874735
AATSC7m,-7.307218097358456
AATSC7p,0.035182701490003083
AATSC7s,-1.389891568993828
AATSC7v,5.789455489153413
AATSC8Z,-0.24314088166644662
AATSC8c,-0.0066968172239035735
AATSC8d,-0.057999735764301834
AATSC8i,-0.03478368909924919
AATSC8m,-0.7938092239465327
AATSC8p,-0.03408059552516291
AATSC8s,0.16036537925162572
AATSC8v,-5.688138339446787
ATS0are,212.61980000000003
ATS1are,207.77890000000002
ATS2are,350.24399999999997
ATS3are,354.35800000000006
ATS4are,369.696
ATS5are,411.4919999999999
ATS6are,353.02399999999994
ATS7are,295.94699999999995
ATS8are,198.73499999999996
ATSC0dv,161.31034482758622
ATSC0pe,7.858882758620688
ATSC0se,5.531138758620691
ATSC1dv,28.437574316290117
ATSC1pe,-0.25795457788347237
ATSC1se,-0.3431923709869211
ATSC2dv,1.1070154577883429
ATSC2pe,2.009300951248511
ATSC2se,1.688997089179549
ATSC3dv,-37.72889417360286
ATSC3pe,-0.3869863258026138
ATSC3se,-0.14689653269916886
ATSC4dv,-47.55410225921523
ATSC4pe,-1.8199983353150988
ATSC4se,-1.4043362663495846
ATSC5dv,11.73721759809751
ATSC5pe,0.6464115338882306
ATSC5se,0.540472085612365
ATSC6dv,-0.5326991676575421
ATSC6pe,-0.23407883472056756
ATSC6se,-0.43034104161712455
ATSC7dv,-59.72532699167658
ATSC7pe,-4.2422888228299644
ATSC7se,-2.940167857312721
ATSC8dv,23.71105826397145
ATSC8pe,0.36158501783590774
ATSC8se,0.191537983353152
AXp-0dv,0.5206310014761977
AXp-1dv,0.26443449183813306
AXp-2dv,0.13150272596088033
AXp-3dv,0.07135062835066355
AXp-4dv,0.03720753898871766
AXp-5dv,0.01933244207654167
AXp-6dv,0.010032253910860389
AXp-7dv,0.005285069450776082
BertzCT,608.116715104304
ECIndex,326
ETA_eta,11.302890380469398
GATS1dv,0.45998289867464726
GATS1pe,0.6139142354182134
GATS1se,0.6956042690732978
GATS2dv,0.8715084794071539
GATS2pe,0.7587566006282078
GATS2se,0.7739153159606263
GATS3dv,0.8762373795507613
GATS3pe,0.6527855857103763
GATS3se,0.6873865909545059
GATS4dv,0.9436355863033931
GATS4pe,0.8239214169570158
GATS4se,0.8513179960089436
GATS5dv,0.9300912070685478
GATS5pe,0.9088526812328037
GATS5se,0.8851459974137807
GATS6dv,1.0300079859962732
GATS6pe,0.9920513301699857
GATS6se,0.9698003905509578
GATS7dv,1.4588855636311815
GATS7pe,1.5987683897626348
GATS7se,1.5588616334315484
GATS8dv,0.9193229141925167
GATS8pe,1.0539430437143371
GATS8se,1.0586751956422888
LogEE_A,3.853636474424402
LogEE_D,81.32046053334332
MATS1dv,0.17041470713980325
MATS1pe,-0.03172920370653141
MATS1se,-0.059979082023624154
MATS2dv,0.004146180704004543
MATS2pe,0.15446885967529514
MATS2se,0.1844892681075639
MATS3dv,-0.13043871476962543
MATS3pe,-0.027461829335154165
MATS3se,-0.01481124771735564
MATS4dv,-0.1554393874616192
MATS4pe,-0.12210838555146498
MATS4se,-0.13387265181371014
MATS5dv,0.03516816303263504
MATS5pe,0.03975529995489415
MATS5se,0.04722864243922639
MATS6dv,-0.0018069324900981422
MATS6pe,-0.016297592897379542
MATS6se,-0.04257163611710558
MATS7dv,-0.25564954498259335
MATS7pe,-0.37272466268493615
MATS7se,-0.3670339852374422
MATS8dv,0.15787848558263254
MATS8pe,0.04941785049600648
MATS8se,0.03719414592508873
MAXaaCH,1.5425425170068028
MAXaaNH,2.285041283488704
MAXaasC,0.6062188208616783
MAXsCH3,1.3449780853699504
MDEC-12,1.0439745130060618
MDEC-13,1.460868229065865
MDEC-22,3.7691691356845607
MDEC-23,11.472139114960664
MDEC-33,4.551341145339482
MDEN-22,1.0
MDEO-12,0.23570226039551587
MDEO-22,0.33333333333333337
MINaaCH,1.317835280717225
MINaaNH,2.285041283488704
MINaasC,-0.06419018224573758
MINsCH3,1.3449780853699504
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.7023809523809526
SM1_Dzi,1.677308115583282
SM1_Dzm,1.7683750400953988
SM1_Dzp,-8.2796557651082
SM1_Dzv,-2.9289520212623494
SddssSe,0
SpAD_Dt,255.0271816512511
SpAbs_A,23.895670441537995
SpAbs_D,162.64092106668664
SpMAD_A,1.257666865344105
SpMAD_D,8.560048477194034
SpMax_A,2.372864496584669
SpMax_D,81.32046053334332
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,64.21000000000001
TpiPC10,8.28762081630186
VAdjMat,5.321928094887363
VE1_DzZ,4.289893774530118
VE1_Dzi,4.287708016731103
VE1_Dzm,4.290659408632925
VE1_Dzp,4.210182424467222
VE1_Dzv,4.249952069445599
VE2_DzZ,0.22578388287000623
VE2_Dzi,0.22566884298584752
VE2_Dzm,0.22582417940173288
VE2_Dzp,0.2215885486561696
VE2_Dzv,0.22368168786555784
VE3_DzZ,2.098115857623967
VE3_Dzi,2.097606214509372
VE3_Dzm,2.098294315606452
VE3_Dzp,2.079359864155283
VE3_Dzv,2.0887615912676196
VR1_DzZ,94.64733298567312
VR1_Dzi,94.86848651752281
VR1_Dzm,94.58690698063127
VR1_Dzp,100.49829592659212
VR1_Dzv,97.83362986775732
VR2_DzZ,4.981438578193322
VR2_Dzi,4.993078237764358
VR2_Dzm,4.978258262138488
VR2_Dzp,5.2893839961364275
VR2_Dzv,5.149138414092491
VR3_DzZ,5.192011585783324
VR3_Dzi,5.1943454662247
VR3_Dzm,5.191372948641268
VR3_Dzp,5.251994657573464
VR3_Dzv,5.225122267784101
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.04269016102873266
Xch-7dv,0.04859419329045329
Xpc-4dv,0.6690302852679888
Xpc-5dv,0.8140964082284394
Xpc-6dv,0.952449503769312
Zagreb1,94.0
Zagreb2,107.0
fragCpx,58.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,1
nBondsM,13
nBondsO,20
nBondsS,17
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,1
AATS0are,7.3317172413793115
AATS1are,6.925963333333334
AATS2are,7.296749999999999
AATS3are,6.814576923076924
AATS4are,6.721745454545455
AATS5are,6.858199999999998
AATS6are,6.6608301886792445
AATS7are,7.046357142857142
AATS8are,7.360555555555554
AATSC0dv,5.562425683709869
AATSC0pe,0.27099595719381686
AATSC0se,0.19072892271105832
AATSC1dv,0.9479191438763372
AATSC1pe,-0.00859848592944908
AATSC1se,-0.011439745699564038
AATSC2dv,0.023062822037257142
AATSC2pe,0.04186043648434398
AATSC2se,0.03518743935790727
AATSC3dv,-0.7255556571846704
AATSC3pe,-0.007442044726973342
AATSC3se,-0.002824933321137863
AATSC4dv,-0.8646200410766405
AATSC4pe,-0.03309087882391089
AATSC4se,-0.02553338666090154
AATSC5dv,0.19562029330162517
AATSC5pe,0.010773525564803843
AATSC5se,0.009007868093539418
AATSC6dv,-0.010050927691651737
AATSC6pe,-0.00441658178718052
AATSC6se,-0.008119642294662728
AATSC7dv,-1.4220315950399187
AATSC7pe,-0.10100687673404678
AATSC7se,-0.07000399660268383
AATSC8dv,0.8781873431100536
AATSC8pe,0.013392037697626213
AATSC8se,0.007093999383450074
AETA_eta,0.5948889673931262
ATSC0are,9.020296551724135
ATSC1are,-0.37892401902496986
ATSC2are,2.591881569560045
ATSC3are,-0.37235243757431413
ATSC4are,-2.12736932223543
ATSC5are,0.7671243757431647
ATSC6are,-0.48842473246135254
ATSC7are,-4.880229488703921
ATSC8are,0.4101376932223523
BCUTZ-1h,9.009102660176836
BCUTZ-1l,5.689368293615776
BCUTc-1h,0.5848518576725893
BCUTc-1l,-0.5244739655080957
BCUTd-1h,3.183512877500169
BCUTd-1l,0.9775684759311498
BCUTi-1h,17.42773460360037
BCUTi-1l,10.950509922428347
BCUTm-1h,19.002874575454182
BCUTm-1l,11.701395108585185
BCUTp-1h,1.9903836511318689
BCUTp-1l,0.5360117003381017
BCUTs-1h,8.004638086493811
BCUTs-1l,1.3250234430422725
BCUTv-1h,20.895244286498215
BCUTv-1l,13.30345510532143
BalabanJ,1.8558267176815506
Diameter,11
ETA_beta,25.25
GATS1are,0.6382413963503506
GATS2are,0.7519805431123526
GATS3are,0.6486755862508475
GATS4are,0.8244856931143718
GATS5are,0.9017519494351052
GATS6are,0.9940914856381354
GATS7are,1.591056338082011
GATS8are,1.0516210059102984
HybRatio,0.16666666666666666
Lipinski,True
LogEE_Dt,127.51359082562556
MATS1are,-0.04060766919251575
MATS2are,0.17360055063561625
MATS3are,-0.023021204346766574
MATS4are,-0.12435332009533621
MATS5are,0.041104721943795317
MATS6are,-0.029627769682825572
MATS7are,-0.37356668338867094
MATS8are,0.04883633931153563
MAXsssCH,-2.9250415700154164
MINsssCH,-2.9250415700154164
NsssssAs,0
RotRatio,0.2
SM1_Dzpe,1.8171241765744268
SM1_Dzse,1.6530103868809842
SMR_VSA1,18.254556002949737
SMR_VSA2,0.0
SMR_VSA3,10.197363616602075
SMR_VSA4,0.0
SMR_VSA5,6.611505086446101
SMR_VSA6,7.109797541277533
SMR_VSA7,40.68563942143188
SMR_VSA8,0.0
SMR_VSA9,22.756403153113265
SpAD_DzZ,112.3526675685553
SpAD_Dzi,113.28702358099697
SpAD_Dzm,112.06871090828218
SpAD_Dzp,200.9084784848501
SpAD_Dzv,154.3090007276383
SpAbs_Dt,255.0271816512511
SpDiam_A,4.7457289931693385
SpDiam_D,121.26822909912431
SpMAD_Dt,13.42248324480269
SpMax_Dt,127.51359082562556
SsssssAs,0
VE1_Dzpe,4.291001953939682
VE1_Dzse,4.289347372083541
VE2_Dzpe,0.22584220810208855
VE2_Dzse,0.22575512484650218
VE3_Dzpe,2.0983741475393303
VE3_Dzse,2.097988479820271
VMcGowan,173.50999999999985
VR1_Dzpe,94.56121089940704
VR1_Dzse,94.69007723431051
VR2_Dzpe,4.976905836810897
VR2_Dzse,4.983688275490027
VR3_Dzpe,5.191101245367978
VR3_Dzse,5.192463099821822
mZagreb1,6.916666666666666
mZagreb2,4.3055555555555545
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,24
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.31104470868014256
AATSC1are,-0.012630800634165662
AATSC2are,0.0539975326991676
AATSC3are,-0.007160623799506041
AATSC4are,-0.03867944222246237
AATSC5are,0.012785406262386079
AATSC6are,-0.00921556098983684
AATSC7are,-0.11619594020723621
AATSC8are,0.015190284934161195
AETA_beta,1.3289473684210527
BCUTdv-1h,7.007082010297983
BCUTdv-1l,0.9975757253594608
BCUTpe-1h,3.998033060071738
BCUTpe-1l,2.237345061073242
BCUTse-1h,4.020588296085169
BCUTse-1l,2.433230586119749
ETA_alpha,8.371428571428572
ETA_dBeta,0.75
ETA_eta_B,0.31765811184851067
ETA_eta_F,18.428547492457227
ETA_eta_L,3.592601048855894
ETA_eta_R,29.731437872926623
ETA_psi_1,0.44938650306748484
LabuteASA,106.34581444956196
LogEE_DzZ,56.26593278177139
LogEE_Dzi,56.73179116500287
LogEE_Dzm,56.12742782467243
LogEE_Dzp,99.07583084862978
LogEE_Dzv,76.69203425519878
PEOE_VSA1,9.473725907600098
PEOE_VSA2,4.794537184071822
PEOE_VSA3,5.098681808301038
PEOE_VSA4,13.879511903650677
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,24.26546827384644
PEOE_VSA8,11.629818560158606
PEOE_VSA9,12.803725536125995
SM1_Dzare,2.008966166906899
SpAD_Dzpe,111.3289276500458
SpAD_Dzse,112.65997140366633
SpAbs_DzZ,110.84637870686777
SpAbs_Dzi,111.88538283991775
SpAbs_Dzm,110.50314729829886
SpAbs_Dzp,206.43131746236776
SpAbs_Dzv,156.31302053166
SpDiam_Dt,174.27872902875353
SpMAD_DzZ,5.9132982930818585
SpMAD_Dzi,5.96247492531563
SpMAD_Dzm,5.898353205699062
SpMAD_Dzp,10.574130446571058
SpMAD_Dzv,8.121526354086226
SpMax_DzZ,56.26593278177139
SpMax_Dzi,56.73179116500287
SpMax_Dzm,56.12742782467243
SpMax_Dzp,99.07583084862978
SpMax_Dzv,76.69203425519878
VE1_Dzare,4.2930066271511285
VE2_Dzare,0.22594771721848045
VE3_Dzare,2.0988412191245813
VR1_Dzare,94.39521417458222
VR2_Dzare,4.968169167083275
VR3_Dzare,5.189344260735544
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4406015037593985
AETA_dBeta,0.039473684210526314
AETA_eta_B,0.016718847992026876
AETA_eta_F,0.9699235522345909
AETA_eta_L,0.1890842657292576
AETA_eta_R,1.564812519627717
BCUTare-1h,4.116216021790612
BCUTare-1l,2.187780176224432
ETA_beta_s,12.25
ETA_dPsi_A,0.2646134969325151
ETA_dPsi_B,0.0
ETA_eta_BR,0.48965811184851066
ETA_eta_FL,5.503954401668691
ETA_eta_RL,9.096555450524585
LogEE_Dzpe,55.76010193957945
LogEE_Dzse,56.416986248511115
PEOE_VSA10,0.0
PEOE_VSA11,11.49902366656781
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052007
SlogP_VSA1,15.032992802652105
SlogP_VSA2,23.91866624432571
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,35.126372526379875
SlogP_VSA7,0.0
SlogP_VSA8,11.257379486545457
SlogP_VSA9,0.0
SpAD_Dzare,109.40177423698597
SpAbs_Dzpe,109.73308734455765
SpAbs_Dzse,111.19622756906618
SpDiam_DzZ,84.51790766872057
SpDiam_Dzi,84.92588707508966
SpDiam_Dzm,84.36231403581009
SpDiam_Dzp,143.2113666937691
SpDiam_Dzv,111.35875002151744
SpMAD_Dzpe,5.8594172447392525
SpMAD_Dzse,5.929472179140333
SpMax_Dzpe,55.76010193957945
SpMax_Dzse,56.416986248511115
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,19
AETA_beta_s,0.6447368421052632
AETA_eta_BR,0.025771479570974243
AETA_eta_FL,0.28968181061414167
AETA_eta_RL,0.47876607634339924
DetourIndex,1186
EState_VSA1,6.611505086446101
EState_VSA2,17.058290561619817
EState_VSA3,11.257379486545457
EState_VSA4,0.0
EState_VSA5,31.37526581512397
EState_VSA6,6.06636706846161
EState_VSA7,0.0
EState_VSA8,14.934226570402124
EState_VSA9,4.736862953800049
ETA_beta_ns,13.0
ETA_shape_p,0.16780432309442547
ETA_shape_x,0.0
ETA_shape_y,0.3583617747440273
GhoseFilter,True
LogEE_Dzare,54.80662217990914
SlogP_VSA10,8.78083009534964
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,107.65633787932977
SpDiam_Dzpe,83.83542590802595
SpDiam_Dzse,84.70660203653975
SpMAD_Dzare,5.757988117736104
SpMax_Dzare,54.80662217990914
TopoPSA(NO),64.21000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.349828383296998
VSA_EState9,32.81683828336966
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6842105263157895
EState_VSA10,13.575367279421462
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.05939849624060148
FilterItLogS,-3.7964818754960867
SpDiam_Dzare,82.56949644159471
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.7458128078817734
ETA_epsilon_2,0.9804511278195486
ETA_epsilon_3,0.4381818181818185
ETA_epsilon_4,0.6494208494208497
ETA_epsilon_5,0.9464285714285712
AETA_beta_ns_d,0.07894736842105263
ETA_dEpsilon_A,0.3076309896999549
ETA_dEpsilon_B,0.09639195846092374
ETA_dEpsilon_C,-0.21123903123903115
ETA_dEpsilon_D,0.0340225563909774
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.631578947368421
MDEDescriptor,"0.0,1.0439745130060618,1.460868229065865,0.0,3.7691691356845607,11.472139114960664,0.0,4.551341145339482,0.0,0.0,0.0,0.23570226039551587,0.33333333333333337,0.0,0.0,0.0,1.0,0.0,0.0"
APolDescriptor,33.50793000000001
BCUTDescriptor,"11.997424116124638,19.000606433606077,-0.34637122774717133,0.37199925476204343,3.0312469989329767,9.884916922139684"
BPolDescriptor,18.788069999999998
TPSADescriptor,64.21000000000001
ALOGPDescriptor,"3.1911999999999994,10.183757439999995,60.1443"
XLogPDescriptor,2.2909999999999995
VAdjMaDescriptor,5.321928094887363
WeightDescriptor,268.06594870000004
ChiPathDescriptor,"13.828062645816686,9.096555450524587,8.151040806007043,6.206125346826441,4.9642445001103646,4.140484205140215,2.7014022286974577,1.7320553511154548,9.891989028047757,5.288689836762662,3.5505736009437694,2.354570735571898,1.525509098537424,1.0052869879801665,0.51164494945388,0.2748236114403564"
ChiChainDescriptor,"0.0,0.0,0.0,0.15137471507731048,0.2669546106966591,0.0,0.0,0.0,0.04269016102873266,0.04859419329045328"
AtomCountDescriptor,29
BondCountDescriptor,20
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.3635900917253425,0.0,0.16666666666666666,0.0,0.3583315025518342,0.0,0.03540546303448565,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,8,1,0,0,0,0"
ZagrebIndexDescriptor,94.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.0100000000000002
WeightedPathDescriptor,"38.056875680186856,2.00299345685194,19.179103063907267,8.301843354787508,6.071706942249852"
FractionalPSADescriptor,0.23953060920788258
WienerNumbersDescriptor,"742.0,27.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.5135059144939533,3.676165717127688,4.996526848699082,0.6690302852679888,0.8140964082284392,0.8578882935885093"
FractionalCSP3Descriptor,0.16666666666666666
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.39,7.135802469135802,4.231404958677686"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,558.07
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.16666666666666666
AutocorrelationDescriptorMass,"25.0474559872611,23.516374276350508,33.76104180089512,31.98287040722293,28.984420041617796"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.6960669968520721,-0.45421207272576763,0.06572825372902216,0.1847568273596868,-0.28921618440280145"
EccentricConnectivityIndexDescriptor,326
AutocorrelationDescriptorPolarizability,"976.2469901975225,1126.8016352820757,1521.6250984326703,1507.106864371323,1198.5569006767123"
