DLiP-ID,C0007A
AATSC5Z,-0.6484209677744415
AATSC5c,-0.008730732514629571
AATSC5d,-0.04431770088071104
AATSC5i,0.10888922934896077
AATSC5m,-2.8077574506942877
AATSC5p,0.024291023302830218
AATSC5s,-0.6849817834118205
AATSC5v,3.8971381840125128
AATSC6Z,0.13560953513391089
AATSC6c,0.00595976028297394
AATSC6d,-0.08600871977804204
AATSC6i,-0.15145380584136814
AATSC6m,0.4079482218447439
AATSC6p,-0.036714506269987526
AATSC6s,0.3985633756739584
AATSC6v,-5.988563103826056
AATSC7Z,-1.7989826925617645
AATSC7c,-0.003229395823241724
AATSC7d,-0.059188796406394566
AATSC7i,-0.0960452343920112
AATSC7m,-8.484800821806049
AATSC7p,-0.017838637413702278
AATSC7s,-0.10613467212753787
AATSC7v,-7.595728055068012
AATSC8Z,0.18425485533095554
AATSC8c,0.002966797266369481
AATSC8d,-0.10612366230677771
AATSC8i,-0.1861548046179424
AATSC8m,0.7157648616230743
AATSC8p,-0.03226338849863762
AATSC8s,0.1486945105033691
AATSC8v,-4.435479492182888
ATS0are,196.4447
ATS1are,205.70800000000003
ATS2are,356.06280000000004
ATS3are,465.54299999999995
ATS4are,449.7498999999999
ATS5are,379.34800000000007
ATS6are,274.176
ATS7are,238.645
ATS8are,145.552
ATSC0dv,133.44827586206898
ATSC0pe,5.473255172413793
ATSC0se,3.903287172413791
ATSC1dv,17.225921521997613
ATSC1pe,-1.0504708680142727
ATSC1se,-0.9161979024970265
ATSC2dv,1.7479191438763484
ATSC2pe,0.13766313912009054
ATSC2se,-0.00867630915576538
ATSC3dv,-20.461355529131982
ATSC3pe,-1.140019381688469
ATSC3se,-0.7781167609988097
ATSC4dv,-7.189060642092745
ATSC4pe,1.0352258026159333
ATSC4se,0.9623797336504166
ATSC5dv,-42.29131985731273
ATSC5pe,-2.3292915576694404
ATSC5se,-1.7788628680142684
ATSC6dv,-7.58026159334126
ATSC6pe,1.028520095124852
ATSC6se,0.7823046468489886
ATSC7dv,-33.72889417360285
ATSC7pe,-0.975540903686088
ATSC7se,-0.4643193864447077
ATSC8dv,-1.0951248513674292
ATSC8pe,0.3536991676575543
ATSC8se,0.21808882282996245
AXp-0dv,0.5302291337774006
AXp-1dv,0.28858442951641783
AXp-2dv,0.15237748947406501
AXp-3dv,0.08212533070385508
AXp-4dv,0.043468342942724524
AXp-5dv,0.02285444113238289
AXp-6dv,0.01210514229471525
AXp-7dv,0.0064835168502609
BertzCT,433.0074288999408
ECIndex,227
ETA_eta,11.439584890744896
GATS1dv,0.6294573643410852
GATS1pe,0.9370413958618419
GATS1se,1.0186864791215884
GATS2dv,0.9018187239117471
GATS2pe,0.8606915751211145
GATS2se,0.9087726075109337
GATS3dv,1.0550904392764857
GATS3pe,1.0686547247934153
GATS3se,1.0843365125458184
GATS4dv,1.0336677306581548
GATS4pe,0.9397284371712296
GATS4se,0.9305902386193684
GATS5dv,1.2073490123943416
GATS5pe,1.2210079605416897
GATS5se,1.2257912653336989
GATS6dv,0.984151593453919
GATS6pe,0.8064244270782142
GATS6se,0.7951718289998683
GATS7dv,1.2501722652885443
GATS7pe,1.2605153614973144
GATS7se,1.216099892587636
GATS8dv,0.8873600344530577
GATS8pe,0.7848680900143054
GATS8se,0.7127704275333108
LogEE_A,3.699420643601427
LogEE_D,56.22886999184777
MATS1dv,0.12478036175710584
MATS1pe,-0.18553039104258776
MATS1se,-0.22690054133682963
MATS2dv,0.007304710793082931
MATS2pe,0.014027059094011158
MATS2se,-0.0012396502387853866
MATS3dv,-0.06352159468438535
MATS3pe,-0.08629119764465078
MATS3se,-0.08258748175290659
MATS4dv,-0.022974616203070366
MATS4pe,0.08066376280484398
MATS4se,0.10514897648737724
MATS5dv,-0.15577015722857268
MATS5pe,-0.20918191895052796
MATS5se,-0.22400512345994372
MATS6dv,-0.03922111480251014
MATS6pe,0.12975251742133218
MATS6se,0.13838662350176884
MATS7dv,-0.20360321561871947
MATS7pe,-0.14358044159842123
MATS7se,-0.09582565790858225
MATS8dv,-0.009916020671834709
MATS8pe,0.0780863454726146
MATS8se,0.06751335031542355
MAXaaCH,1.4756084656084656
MAXaasC,0.13750333312337304
MAXaasN,1.2452777777777777
MAXsNH2,5.352304736709499
MDEC-22,1.8731847975721563
MDEC-23,7.728466767664981
MDEC-33,3.494135593857896
MDEN-12,0.4999999999999999
MDEN-13,0.25
MDEN-23,0.4999999999999999
MDEO-11,0.5436901865014462
MDEO-12,0.9085602964160698
MINaaCH,1.4601266061980347
MINaasC,0.13750333312337304
MINaasN,1.2452777777777777
MINsNH2,5.352304736709499
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.4285714285714288
SM1_Dzi,1.3682854998861482
SM1_Dzm,1.4245628518413376
SM1_Dzp,-5.883722511902063
SM1_Dzv,-2.553951796962389
SddssSe,0
SpAD_Dt,194.06823066819416
SpAbs_A,19.877252610566373
SpAbs_D,112.45773998369553
SpMAD_A,1.2423282881603983
SpMAD_D,7.028608748980972
SpMax_A,2.412739916483171
SpMax_D,56.22886999184777
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,110.60000000000001
TpiPC10,7.090233073570332
VAdjMat,5.087462841250339
VE1_DzZ,3.931502367001656
VE1_Dzi,3.9290566443924093
VE1_Dzm,3.9315045789244425
VE1_Dzp,3.9268876565938995
VE1_Dzv,3.9317122209915216
VE2_DzZ,0.2457188979376035
VE2_Dzi,0.24556604027452558
VE2_Dzm,0.24571903618277766
VE2_Dzp,0.24543047853711872
VE2_Dzv,0.2457320138119701
VE3_DzZ,1.8390252637556914
VE3_Dzi,1.838402986717984
VE3_Dzm,1.8390258263706816
VE3_Dzp,1.8378507964858435
VE3_Dzv,1.8390786398876964
VR1_DzZ,74.36599925090833
VR1_Dzi,74.5363700029756
VR1_Dzm,74.36578511145204
VR1_Dzp,74.86553274785834
VR1_Dzv,74.32853516919907
VR2_DzZ,4.647874953181771
VR2_Dzi,4.658523125185975
VR2_Dzm,4.647861569465753
VR2_Dzp,4.679095796741146
VR2_Dzv,4.645533448074942
VR3_DzZ,4.7790024673130205
VR3_Dzi,4.78129082346568
VR3_Dzm,4.778999587774432
VR3_Dzp,4.785697236923881
VR3_Dzv,4.778498560661063
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.05555555555555555
Xch-6dv,0.1056407762325813
Xch-7dv,0.11663186856669934
Xpc-4dv,0.8922402736242064
Xpc-5dv,1.0956282525162055
Xpc-6dv,1.1601389274426446
Zagreb1,82.0
Zagreb2,96.0
fragCpx,49.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,1
nBondsM,7
nBondsO,17
nBondsS,23
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,1
AATS0are,6.773955172413793
AATS1are,6.856933333333334
AATS2are,6.84736153846154
AATS3are,6.650614285714285
AATS4are,6.613969117647057
AATS5are,6.429627118644069
AATS6are,6.528
AATS7are,6.629027777777778
AATS8are,6.064666666666667
AATSC0dv,4.60166468489893
AATSC0pe,0.18873293697978594
AATSC0se,0.134596109393579
AATSC1dv,0.574197384066587
AATSC1pe,-0.03501569560047576
AATSC1se,-0.030539930083234215
AATSC2dv,0.03361382968992978
AATSC2pe,0.002647368060001741
AATSC2se,-0.00016685209914933422
AATSC3dv,-0.2923050789875997
AATSC3pe,-0.01628599116697813
AATSC3se,-0.011115953728554423
AATSC4dv,-0.10572148003077565
AATSC4pe,0.01522390886199902
AATSC4se,0.014152643141917892
AATSC5dv,-0.7168020314798768
AATSC5pe,-0.039479517926600684
AATSC5se,-0.030150218101936754
AATSC6dv,-0.18048241888907762
AATSC6pe,0.02448857369344886
AATSC6se,0.01862630111545211
AATSC7dv,-0.9369137270445237
AATSC7pe,-0.027098358435724668
AATSC7se,-0.012897760734575214
AATSC8dv,-0.04563020214030955
AATSC8pe,0.014737465319064764
AATSC8se,0.009087034284581769
AETA_eta,0.714974055671556
ATSC0are,6.031731034482754
ATSC1are,-1.3032252080856133
ATSC2are,0.23453400713436215
ATSC3are,-1.3570680142687277
ATSC4are,1.3380892984542208
ATSC5are,-2.676087277051128
ATSC6are,1.179968846611177
ATSC7are,-0.9742661117717001
ATSC8are,0.38595707491082126
BCUTZ-1h,8.022764665811177
BCUTZ-1l,5.774080803076265
BCUTc-1h,0.48899895785133557
BCUTc-1l,-0.40937507578457966
BCUTd-1h,3.2093166533788198
BCUTd-1l,0.977732885039261
BCUTi-1h,14.558814216809443
BCUTi-1l,11.044326504217945
BCUTm-1h,16.010756484473582
BCUTm-1l,11.792246120744174
BCUTp-1h,1.9115015982507504
BCUTp-1l,0.7461619987367797
BCUTs-1h,7.008282250418591
BCUTs-1l,1.1933522270111727
BCUTv-1h,20.795742075606555
BCUTv-1l,14.702308496026893
BalabanJ,1.9321338017775829
Diameter,9
ETA_beta,17.75
GATS1are,0.9789605393392724
GATS2are,0.8676339487729484
GATS3are,1.080373107279777
GATS4are,0.9277065636047689
GATS5are,1.22457074324197
GATS6are,0.7995051457750452
GATS7are,1.2475173123388716
GATS8are,0.7621291975807637
HybRatio,0.5555555555555556
Lipinski,True
LogEE_Dt,97.03411533409708
MATS1are,-0.20885950660167735
MATS2are,0.02168495427321438
MATS3are,-0.09320937694527487
MATS4are,0.09460894840316096
MATS5are,-0.21807420212672673
MATS6are,0.13507571697592072
MATS7are,-0.13011612660452537
MATS8are,0.0773185667902661
MAXssCH2,0.24675736961451245
MAXsssCH,-0.6039351851851855
MINssCH2,-0.2829184775762157
MINsssCH,-0.7782842025699173
NsssssAs,0
RotRatio,0.11764705882352941
SM1_Dzpe,1.51843635250918
SM1_Dzse,1.4147681802120078
SMR_VSA1,14.94991774348146
SMR_VSA2,0.0
SMR_VSA3,9.551078168738563
SMR_VSA4,0.0
SMR_VSA5,24.856655569157482
SMR_VSA6,12.340549441675103
SMR_VSA7,22.74749122234998
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,84.72425170269827
SpAD_Dzi,83.45312285270805
SpAD_Dzm,84.76004087751474
SpAD_Dzp,139.57318398229557
SpAD_Dzv,120.78260681434932
SpAbs_Dt,194.0682306681941
SpDiam_A,4.733855131854519
SpDiam_D,83.52638673397341
SpMAD_Dt,12.129264416762135
SpMax_Dt,97.03411533409708
SsssssAs,0
VE1_Dzpe,3.9311973491767107
VE1_Dzse,3.9315422382077463
VE2_Dzpe,0.24569983432354442
VE2_Dzse,0.24572138988798414
VE3_Dzpe,1.8389476777264373
VE3_Dzse,1.839035405172431
VMcGowan,156.46999999999983
VR1_Dzpe,74.39057671260991
VR1_Dzse,74.36272586526215
VR2_Dzpe,4.64941104453812
VR2_Dzse,4.647670366578884
VR3_Dzpe,4.779332905974519
VR3_Dzse,4.778958449109488
mZagreb1,6.166666666666667
mZagreb2,3.583333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,3
nBondsKS,27
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.20799072532699153
AATSC1are,-0.04344084026952044
AATSC2are,0.004510269367968503
AATSC3are,-0.01938668591812468
AATSC4are,0.019677783800797363
AATSC5are,-0.04535741147544285
AATSC6are,0.02809449634788517
AATSC7are,-0.02706294754921389
AATSC8are,0.016081544787950885
AETA_beta,1.109375
BCUTdv-1h,6.022478140579569
BCUTdv-1l,1.9798276069894007
BCUTpe-1h,3.4936865035014737
BCUTpe-1l,2.3093106921560365
BCUTse-1h,3.7057917004093714
BCUTse-1l,2.502925656699116
ETA_alpha,7.033333333333332
ETA_dBeta,-4.75
ETA_eta_B,0.300821359442903
ETA_eta_F,12.250926840562819
ETA_eta_L,4.025675606667966
ETA_eta_R,23.690511731307716
ETA_psi_1,0.45474137931034475
LabuteASA,91.10297551739451
LogEE_DzZ,42.45141156563485
LogEE_Dzi,41.81207927009691
LogEE_Dzm,42.46905561699745
LogEE_Dzp,69.20453724153428
LogEE_Dzv,60.175962310589426
PEOE_VSA1,20.683585220643643
PEOE_VSA2,4.567099647791355
PEOE_VSA3,4.794537184071822
PEOE_VSA4,4.9839785209472085
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,6.06636706846161
PEOE_VSA8,12.617665194539086
PEOE_VSA9,12.71084835226122
SM1_Dzare,1.6998604001861328
SpAD_Dzpe,83.70638894584846
SpAD_Dzse,84.87604633436493
SpAbs_DzZ,83.47425170269827
SpAbs_Dzi,82.27503123160966
SpAbs_Dzm,83.51354838215356
SpAbs_Dzp,144.29279699497062
SpAbs_Dzv,122.90587641814128
SpDiam_Dt,138.0210588281202
SpMAD_DzZ,5.295265731418642
SpMAD_Dzi,5.215820178294253
SpMAD_Dzm,5.297502554844671
SpMAD_Dzp,8.723323998893473
SpMAD_Dzv,7.548912925896833
SpMax_DzZ,42.45141156563485
SpMax_Dzi,41.81207927009691
SpMax_Dzm,42.46905561699745
SpMax_Dzp,69.20453724153428
SpMax_Dzv,60.175962310589426
VE1_Dzare,3.930837868421763
VE2_Dzare,0.24567736677636018
VE3_Dzare,1.8388562304751217
VR1_Dzare,74.41929521222089
VR2_Dzare,4.6512059507638055
VR3_Dzare,4.7797188817111556
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.43958333333333327
AETA_dBeta,-0.296875
AETA_eta_B,0.018801334965181438
AETA_eta_F,0.7656829275351762
AETA_eta_L,0.2516047254167479
AETA_eta_R,1.4806569832067322
BCUTare-1h,3.547407691599135
BCUTare-1l,2.2632424649674614
ETA_beta_s,11.25
ETA_dPsi_A,0.2592586206896552
ETA_dPsi_B,0.0
ETA_eta_BR,0.472821359442903
ETA_eta_FL,3.5877165962622257
ETA_eta_RL,7.613392202930192
LogEE_Dzpe,41.94809674495606
LogEE_Dzse,42.52644617844571
PEOE_VSA10,18.1497303363182
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,11.423410875365658
SlogP_VSA2,38.5789476984295
SlogP_VSA3,4.736862953800049
SlogP_VSA4,0.0
SlogP_VSA5,12.64872279366088
SlogP_VSA6,17.057747824146507
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,81.9148335273146
SpAbs_Dzpe,82.37775713740291
SpAbs_Dzse,83.63812417667944
SpDiam_DzZ,62.9700795393465
SpDiam_Dzi,61.97361859106266
SpDiam_Dzm,62.99826804759064
SpDiam_Dzp,103.8075580579366
SpDiam_Dzv,91.26358795814212
SpMAD_Dzpe,5.231649309115529
SpMAD_Dzse,5.304752895897808
SpMax_Dzpe,41.94809674495606
SpMax_Dzse,42.52644617844571
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,16
AETA_beta_s,0.703125
AETA_eta_BR,0.029551334965181437
AETA_eta_FL,0.2242322872663891
AETA_eta_RL,0.475837012683137
DetourIndex,762
EState_VSA1,24.12557734443495
EState_VSA2,18.845566365273957
EState_VSA3,0.0
EState_VSA4,0.0
EState_VSA5,16.83031028786604
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,4.9839785209472085
EState_VSA9,15.577057825802939
ETA_beta_ns,6.5
ETA_shape_p,0.19905213270142183
ETA_shape_x,0.0
ETA_shape_y,0.4123222748815166
GhoseFilter,False
LogEE_Dzare,41.06365803866893
SlogP_VSA10,5.817862777835028
SlogP_VSA11,0.0
SpAbs_Dzare,80.43079178410554
SpDiam_Dzpe,62.164544420476865
SpDiam_Dzse,63.09020702805585
SpMAD_Dzare,5.119677095457162
SpMax_Dzare,41.06365803866893
TopoPSA(NO),110.60000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.2452777777777777
VSA_EState9,44.588055555555556
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.40625
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.06041666666666673
FilterItLogS,0.5065957740805687
SpDiam_Dzare,60.751441180203344
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6678160919540232
ETA_epsilon_2,0.9666666666666667
ETA_epsilon_3,0.43913043478260905
ETA_epsilon_4,0.6440860215053766
ETA_epsilon_5,0.8333333333333334
AETA_beta_ns_d,0.0625
ETA_dEpsilon_A,0.2286856571714142
ETA_dEpsilon_B,0.023730070448646612
ETA_dEpsilon_C,-0.2049555867227676
ETA_dEpsilon_D,0.1333333333333333
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.6875
MDEDescriptor,"0.0,0.0,0.0,0.0,1.8731847975721563,7.728466767664981,0.0,3.494135593857896,0.0,0.0,0.5436901865014462,0.9085602964160698,0.0,0.0,0.4999999999999999,0.25,0.0,0.4999999999999999,0.0"
APolDescriptor,31.016309
BCUTDescriptor,"11.979986910685104,15.99792990852131,-0.3932875383157546,0.32964844809622385,4.282254640317382,9.408291852796857"
BPolDescriptor,19.725691
TPSADescriptor,110.60000000000001
ALOGPDescriptor,"-1.405199999999999,1.974587039999997,49.62210000000001"
XLogPDescriptor,-0.38400000000000006
VAdjMaDescriptor,5.08746284125034
WeightDescriptor,227.090606
ChiPathDescriptor,"11.706742302257043,7.613392202930194,6.9364587460405955,5.712502434823679,4.695137893050608,3.1489770626912423,2.2884865093306606,1.2449149704613423,8.483666140438409,4.905935301779103,3.65705974737756,2.5458852518195085,1.695265374766257,0.9827409686924641,0.5447314032621863,0.2528571571601751"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.2878633639084475,0.47764722768420137,0.0,0.0,0.05555555555555555,0.1056407762325813,0.11663186856669935"
AtomCountDescriptor,29
BondCountDescriptor,17
SmallRingDescriptor,"2,1,2,1,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.2294957522071321,0.0,0.2821175568066727,0.0,0.46606592700024885,0.0,0.06555388146690141,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,1,0,2,3,0,0"
ZagrebIndexDescriptor,82.0
LargestChainDescriptor,10
MannholdLogPDescriptor,1.6800000000000002
WeightedPathDescriptor,"31.959312891570832,1.997457055723177,19.563528659546357,10.623893080613634,8.939635578932704"
FractionalPSADescriptor,0.4870302737225511
WienerNumbersDescriptor,"434.0,23.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.7539578184987654,4.259608312198279,5.043815404690728,0.8922402736242068,1.0956282525162053,1.063632814850802"
FractionalCSP3Descriptor,0.5555555555555556
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,8
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"12.456747404844291,5.104166666666667,2.651404786680541"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,660.07
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.5555555555555556
AutocorrelationDescriptorMass,"20.177817045993223,19.65755148474549,29.03762498926997,28.368947420405522,24.56212691558193"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.6333622466770705,-0.3744912979408307,0.16704294169997017,-0.2583249736381717,0.2810434385120592"
EccentricConnectivityIndexDescriptor,227
AutocorrelationDescriptorPolarizability,"855.2733328547403,995.4606553511125,1378.8788351700139,1226.2696720215763,950.1694344121556"
