DLiP-ID,T002BS
AATSC5i,0.1463357924787707
AATSC5m,-8.37270796079174
AATSC5p,-0.004667987285642988
AATSC5s,-0.5226129933402023
AATSC5v,-3.5338751562882647
AATSC6Z,-1.4873878459679744
AATSC6c,0.003512003859169843
AATSC6d,-0.05615827594031535
AATSC6i,0.013725785463884579
AATSC6m,-6.984659991536702
AATSC6p,-0.018699559049227904
AATSC6s,0.8092637903146682
AATSC6v,-7.5788711651013205
AATSC7Z,-0.6922526874936156
AATSC7c,-0.002339808152370793
AATSC7d,-0.05441085452983132
AATSC7i,-0.2690293433719918
AATSC7m,-3.1010454737259527
AATSC7p,-0.04795496171075163
AATSC7s,-0.011387304250165273
AATSC7v,-4.757470644511799
AATSC8Z,0.5080514472091741
AATSC8c,-0.0027152833598767284
AATSC8d,0.005668492345142163
AATSC8i,0.036734069983067955
AATSC8m,2.3291635007624145
AATSC8p,0.009601651500557985
AATSC8s,-0.5911794810549525
AATSC8v,2.123082148108766
ATS0are,272.92339999999996
ATS1are,275.4358
ATS2are,498.82200000000006
ATS3are,645.7090000000002
ATS4are,715.4308000000001
ATS5are,689.2248999999997
ATS6are,628.5120000000002
ATS7are,594.741
ATS8are,538.9110000000001
ATSC0dv,209.60433604336046
ATSC0pe,7.438639024390241
ATSC0se,5.470550048780487
ATSC1dv,29.719677440676836
ATSC1pe,0.9367161213563358
ATSC1se,0.9922552183224269
ATSC2dv,104.09114944807983
ATSC2pe,3.087283759666866
ATSC2se,2.390709177870315
ATSC3dv,61.98975477559655
ATSC3pe,0.9330468173706105
ATSC3se,-0.42509812135633485
ATSC4dv,-119.06226452508426
ATSC4pe,-5.249228673408687
ATSC4se,-4.4091175663295665
ATSC5dv,-100.47551060876461
ATSC5pe,-2.469557644259367
ATSC5se,-1.1151928738845949
ATSC6dv,11.906272721263804
ATSC6pe,1.1875369422962536
ATSC6se,1.6426256894705538
ATSC7dv,22.75213166765813
ATSC7pe,0.04495211183819131
ATSC7se,-0.35248928851873645
ATSC8dv,-22.379932579813627
ATSC8pe,-0.855573051754908
ATSC8se,-0.9465978352171315
AXp-0dv,0.5875412888739547
AXp-1dv,0.3666645361271384
AXp-2dv,0.20798456459925624
AXp-3dv,0.1269116588764606
AXp-4dv,0.0791500550073509
AXp-5dv,0.04836975940510812
AXp-6dv,0.03058144204608088
AXp-7dv,0.01879621007188849
BertzCT,702.9739721138595
ECIndex,393
ETA_eta,19.649093777419388
GATS1dv,0.5265653013377464
GATS1pe,0.4681667974618887
GATS1se,0.43504809566323727
GATS2dv,0.5852017235372253
GATS2pe,0.5679236394610124
GATS2se,0.5583687532860161
GATS3dv,0.7497267111230093
GATS3pe,0.7706211486031208
GATS3se,0.8284168937347784
GATS4dv,1.308602132867268
GATS4pe,1.3982283390479548
GATS4se,1.4756557432337942
GATS5dv,1.334565138350823
GATS5pe,1.4057556841543681
GATS5se,1.4196963615626434
GATS6dv,0.9167985361421885
GATS6pe,0.8772417258972152
GATS6se,0.8270563950092111
GATS7dv,0.7627004425721842
GATS7pe,0.7644251602528785
GATS7se,0.7480864274948992
GATS8dv,1.0594674218538227
GATS8pe,1.0640526341341956
GATS8se,1.0537369018413711
LogEE_A,4.042773095279939
LogEE_D,103.40988452617827
MATS1dv,0.13841348237681494
MATS1pe,0.12292750778252658
MATS1se,0.17706265100208438
MATS2dv,0.26790684270409154
MATS2pe,0.2238996056361713
MATS2se,0.2357577714418548
MATS3dv,0.11887850661572036
MATS3pe,0.05041893137736434
MATS3se,-0.0312350262308221
MATS4dv,-0.21765765953004224
MATS4pe,-0.2703971360011683
MATS4se,-0.3088309110158251
MATS5dv,-0.19852199069720788
MATS5pe,-0.1374910237939863
MATS5se,-0.08442433570897509
MATS6dv,0.024009752654095357
MATS6pe,0.06747855391690843
MATS6se,0.1269169823154454
MATS7dv,0.044954222615062475
MATS7pe,0.0025026797380906093
MATS7se,-0.02668477778562558
MATS8dv,-0.05031797041074006
MATS8pe,-0.05420361063814525
MATS8se,-0.08154533390826546
MAXaaCH,1.313823538674729
MAXaasC,-0.1917606764928188
MAXddsN,-0.6547089947089946
MAXdssC,-0.5822168157386407
MAXsCH3,1.6528989512471655
MAXsssN,1.0908257747543462
MDEC-12,1.5557226436189167
MDEC-13,0.7628331232731352
MDEC-22,9.509518715432918
MDEC-23,11.286164094301132
MDEC-33,2.0041451295984074
MDEN-33,0.19999999999999996
MDEO-11,1.9855964969451527
MDEO-12,0.9494650867139187
MINaaCH,1.006104261148904
MINaasC,-0.3094729990761733
MINddsN,-0.6547089947089946
MINdssC,-0.5822168157386407
MINsCH3,1.6528989512471655
MINsssN,1.0908257747543462
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.4107142857142856
SM1_Dzi,1.4024037909153106
SM1_Dzm,2.405952533989476
SM1_Dzp,-7.105991291364067
SM1_Dzv,-2.875037249663544
SddssSe,0
SpAD_Dt,347.64666018386157
SpAbs_A,28.566219899087404
SpAbs_D,206.81976905235643
SpMAD_A,1.2420095608298871
SpMAD_D,8.992163871841589
SpMax_A,2.4696435952714006
SpMax_D,103.40988452617827
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,115.19999999999999
TpiPC10,7.47143422965193
VAdjMat,5.584962500721156
VE1_DzZ,4.683319362532181
VE1_Dzi,4.715190099399505
VE1_Dzm,4.683273053193083
VE1_Dzp,4.649542665938382
VE1_Dzv,4.691440548036134
VE2_DzZ,0.20362258097966004
VE2_Dzi,0.20500826519128285
VE2_Dzm,0.20362056753013402
VE2_Dzp,0.20215402895384268
VE2_Dzv,0.20397567600157104
VE3_DzZ,2.376916246953086
VE3_Dzi,2.3836983562140337
VE3_Dzm,2.3769063587595904
VE3_Dzp,2.3696779862864514
VE3_Dzv,2.378648811330825
VR1_DzZ,128.04132099095716
VR1_Dzi,125.52377931906193
VR1_Dzm,128.04555215001994
VR1_Dzp,130.99986801789106
VR1_Dzv,127.66967515362317
VR2_DzZ,5.567013956128572
VR2_Dzi,5.45755562256791
VR2_Dzm,5.567197919566085
VR2_Dzp,5.695646435560481
VR2_Dzv,5.550855441461877
VR3_DzZ,5.685262155001331
VR3_Dzi,5.665404340204422
VR3_Dzm,5.685295199717847
VR3_Dzp,5.708105438638733
VR3_Dzv,5.6823553883419695
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.09232750021456806
Xch-7dv,0.1592413824834821
Xpc-4dv,2.5856302685284067
Xpc-5dv,3.799530519924235
Xpc-6dv,5.500922399643945
Zagreb1,116.0
Zagreb2,136.0
fragCpx,70.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,4
nBondsM,10
nBondsO,24
nBondsS,32
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,0
AATS0are,6.656668292682926
AATS1are,6.557995238095238
AATS2are,6.563447368421054
AATS3are,6.330480392156865
AATS4are,6.686269158878505
AATS5are,6.961867676767674
AATS6are,6.479505154639177
AATS7are,6.007484848484848
AATS8are,6.194379310344829
AATSC0dv,5.1123008791063524
AATSC0pe,0.18143022010707904
AATSC0se,0.13342804997025576
AATSC1dv,0.7076113676351627
AATSC1pe,0.02230276479419847
AATSC1se,0.02362512424577207
AATSC2dv,1.3696203874747346
AATSC2pe,0.04062215473245876
AATSC2se,0.03145669970881994
AATSC3dv,0.6077426938783975
AATSC3pe,0.009147517817358926
AATSC3se,-0.004167628640748381
AATSC4dv,-1.112731444159666
AATSC4pe,-0.04905821190101576
AATSC4se,-0.041206706227379125
AATSC5dv,-1.014904147563279
AATSC5pe,-0.02494502670969058
AATSC5se,-0.011264574483682777
AATSC6dv,0.12274507960065777
AATSC6pe,0.012242648889652099
AATSC6se,0.016934285458459316
AATSC7dv,0.22981951179452656
AATSC7pe,0.0004540617357393062
AATSC7se,-0.0035604978638256206
AATSC8dv,-0.25724060436567386
AATSC8pe,-0.009834173008677104
AATSC8se,-0.010880434887553235
AETA_eta,0.8543084251051908
ATSC0are,8.204560975609754
ATSC1are,0.8604546103509806
ATSC2are,3.54556989886972
ATSC3are,0.7319214753123129
ATSC4are,-6.24593718024985
ATSC5are,-2.3865179654967266
ATSC6are,1.8937801308744797
ATSC7are,-0.05924723378941213
ATSC8are,-1.1101513384889952
BCUTZ-1h,16.013123005211387
BCUTZ-1l,5.699530255060049
BCUTc-1h,0.47724480582148743
BCUTc-1l,-0.49477454376811375
BCUTd-1h,4.048530733296369
BCUTd-1l,0.9706578468851687
BCUTi-1h,14.594785976349064
BCUTi-1l,10.319767434720196
BCUTm-1h,32.066544004357034
BCUTm-1l,11.71119456110587
BCUTp-1h,2.954605413425288
BCUTp-1l,0.669212297846207
BCUTs-1h,8.001939080856642
BCUTs-1l,0.2975870376027426
BCUTv-1h,24.441831436827286
BCUTv-1l,14.651513438866132
BalabanJ,2.1097028796030735
Diameter,11
ETA_beta,27.0
GATS1are,0.49984973373213704
GATS2are,0.5643298844548251
GATS3are,0.7798555666830285
GATS4are,1.4348845923430038
GATS5are,1.4158372723239974
GATS6are,0.8488112565733766
GATS7are,0.7475073578222629
GATS8are,1.056947852447863
HybRatio,0.5
Lipinski,True
LogEE_Dt,173.8233300919308
MATS1are,0.10237812825279038
MATS2are,0.23313150595812818
MATS3are,0.03585855856848348
MATS4are,-0.29170397280235394
MATS5are,-0.12046420619492701
MATS6are,0.09756326621715376
MATS7are,-0.0029906211019036975
MATS8are,-0.06376633317352157
MAXddssS,-4.002502362055933
MAXssCH2,0.7266254094230282
MAXsssCH,-0.8815164399092976
MINddssS,-4.002502362055933
MINssCH2,0.1666961518052792
MINsssCH,-0.8815164399092976
NsssssAs,0
RotRatio,0.20833333333333334
SM1_Dzpe,1.886321909424725
SM1_Dzse,1.8428508916974202
SMR_VSA1,22.872508171018477
SMR_VSA2,0.0
SMR_VSA3,4.305215991296234
SMR_VSA4,0.0
SMR_VSA5,37.123526373134396
SMR_VSA6,13.151638370425493
SMR_VSA7,34.37978654261202
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,140.24300083210318
SpAD_Dzi,166.6019065327356
SpAD_Dzm,140.26985089261225
SpAD_Dzp,235.72296202763619
SpAD_Dzv,211.0856367631418
SpAbs_Dt,347.64666018386174
SpDiam_A,4.939287190542801
SpDiam_D,148.26770620243326
SpMAD_Dt,15.115072181907024
SpMax_Dt,173.8233300919308
SsssssAs,0
VE1_Dzpe,4.7151155142869445
VE1_Dzse,4.712718417534374
VE2_Dzpe,0.20500502236030194
VE2_Dzse,0.20490080076236408
VE3_Dzpe,2.3836825380389675
VE3_Dzse,2.3831740231835807
VMcGowan,236.42999999999967
VR1_Dzpe,125.41498239240164
VR1_Dzse,125.62105570264166
VR2_Dzpe,5.452825321408767
VR2_Dzse,5.461785030549637
VR3_Dzpe,5.664537220810549
VR3_Dzse,5.666179003863629
mZagreb1,9.229166666666666
mZagreb2,5.166666666666666
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,35
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.20011124330755498
AATSC1are,0.020487014532166205
AATSC2are,0.046652235511443686
AATSC3are,0.007175700738356008
AATSC4are,-0.05837324467523224
AATSC5are,-0.02410624207572451
AATSC6are,0.019523506503860616
AATSC7are,-0.0005984569069637589
AATSC8are,-0.012760360212517186
AETA_beta,1.173913043478261
BCUTdv-1h,7.004121181777982
BCUTdv-1l,0.6449129812017289
BCUTpe-1h,3.553746628965723
BCUTpe-1l,2.2415538610307957
BCUTse-1h,3.7692251444307154
BCUTse-1l,2.440616688220362
ETA_alpha,10.633333333333335
ETA_dBeta,-2.0
ETA_eta_B,0.5399676711810031
ETA_eta_F,22.303474876181994
ETA_eta_L,5.798903025161578
ETA_eta_R,41.95256865360138
ETA_psi_1,0.48851454823889756
LabuteASA,133.7937614958095
LogEE_DzZ,69.8694261754888
LogEE_Dzi,83.36192734423366
LogEE_Dzm,69.88225394953363
LogEE_Dzp,116.5596360963761
LogEE_Dzv,105.16781352291912
PEOE_VSA1,4.736862953800049
PEOE_VSA2,14.908855452837393
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.305215991296234
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,32.25256913693026
PEOE_VSA8,18.677490542835795
PEOE_VSA9,16.425676488848364
SM1_Dzare,2.0610310552372813
SpAD_Dzpe,164.02489883692402
SpAD_Dzse,163.17074911017943
SpAbs_DzZ,138.29426266850993
SpAbs_Dzi,165.3972663707021
SpAbs_Dzm,138.32483077759474
SpAbs_Dzp,240.22526348411634
SpAbs_Dzv,213.21066429550189
SpDiam_Dt,256.76563785230746
SpMAD_DzZ,6.0975217753088335
SpMAD_Dzi,7.2435611535971995
SpMAD_Dzm,6.098689169244011
SpMAD_Dzp,10.248824435984181
SpMAD_Dzv,9.177636381006165
SpMax_DzZ,69.8694261754888
SpMax_Dzi,83.36192734423366
SpMax_Dzm,69.88225394953363
SpMax_Dzp,116.5596360963761
SpMax_Dzv,105.16781352291912
VE1_Dzare,4.716890734933231
VE2_Dzare,0.2050822058666622
VE3_Dzare,2.3840589628674382
VR1_Dzare,125.24060756948202
VR2_Dzare,5.445243807368784
VR3_Dzare,5.663145870623015
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4623188405797102
AETA_dBeta,-0.08695652173913043
AETA_eta_B,0.023476855268739265
AETA_eta_F,0.9697162989644346
AETA_eta_L,0.252126218485286
AETA_eta_R,1.8240247240696252
BCUTare-1h,3.6079870702127312
BCUTare-1l,2.1878300897202294
ETA_beta_s,14.5
ETA_dPsi_A,0.2254854517611024
ETA_dPsi_B,0.0
ETA_eta_BR,0.711967671181003
ETA_eta_FL,5.075342866030515
ETA_eta_RL,10.874245891192093
LogEE_Dzpe,82.09446341452394
LogEE_Dzse,81.66549850690265
PEOE_VSA10,6.041840829147961
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,5.687386274683562
SlogP_VSA1,0.0
SlogP_VSA2,42.80910851196814
SlogP_VSA3,19.554691291279454
SlogP_VSA4,10.114318268765572
SlogP_VSA5,26.186202068468653
SlogP_VSA6,29.160951749364212
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,163.07247561705975
SpAbs_Dzpe,162.34129507238436
SpAbs_Dzse,161.51802313942565
SpDiam_DzZ,97.79098427289651
SpDiam_Dzi,121.13852577989798
SpDiam_Dzm,97.80625041043379
SpDiam_Dzp,163.2022576994288
SpDiam_Dzv,150.74944633147464
SpMAD_Dzpe,7.131517340735827
SpMAD_Dzse,7.094380396094758
SpMax_Dzpe,82.09446341452394
SpMax_Dzse,81.66549850690265
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6304347826086957
AETA_eta_BR,0.03095511613830448
AETA_eta_FL,0.2206670811317615
AETA_eta_RL,0.4727932996170475
DetourIndex,1950
EState_VSA1,26.957748319325063
EState_VSA2,23.734508120626828
EState_VSA3,12.841643245852019
EState_VSA4,16.792404682683852
EState_VSA5,18.19910120538483
EState_VSA6,6.923737199690624
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,4.736862953800049
ETA_beta_ns,12.5
ETA_shape_p,0.20376175548589337
ETA_shape_x,0.07836990595611285
ETA_shape_y,0.2633228840125391
GhoseFilter,True
LogEE_Dzare,81.62584785440977
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,161.24204598969382
SpDiam_Dzpe,119.22403518096178
SpDiam_Dzse,118.22396761983057
SpMAD_Dzare,7.090107635524337
SpMax_Dzare,81.62584785440977
TopoPSA(NO),106.82
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,26.6442507558579
VSA_EState9,44.60825160619804
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5434782608695652
EState_VSA10,23.32665243716633
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0376811594202898
FilterItLogS,-2.6652096682247013
SpDiam_Dzare,118.814005599782
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6626016260162604
ETA_epsilon_2,0.9463768115942027
ETA_epsilon_3,0.4373134328358213
ETA_epsilon_4,0.6163120567375889
ETA_epsilon_5,0.9463768115942027
AETA_beta_ns_d,0.021739130434782608
ETA_dEpsilon_A,0.22528819318043908
ETA_dEpsilon_B,0.04628956927867145
ETA_dEpsilon_C,-0.17899862390176763
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.5652173913043478
MDEDescriptor,"0.0,1.5557226436189167,0.7628331232731352,0.0,9.509518715432918,11.286164094301132,0.0,2.0041451295984074,0.0,0.0,1.9855964969451527,0.9494650867139187,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996"
APolDescriptor,46.554273999999985
BCUTDescriptor,"11.85,31.972072189919842,-0.3147434722911546,0.2800642320978379,3.9418656065245905,12.685320867279993"
BPolDescriptor,32.263726
TPSADescriptor,115.20000000000002
ALOGPDescriptor,"0.667900000000001,0.4460904100000014,70.4556"
XLogPDescriptor,2.095
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,342.08855744
ChiPathDescriptor,"17.035169427003233,10.874245891192095,10.00975689350387,7.959763902790936,6.245412018574638,4.921126680313772,3.0079823886777546,1.9724437647429511,12.729837142248794,7.718349116398851,5.642879735514037,4.159213654709746,3.0264312777780407,2.1559801794654985,1.1404589905555156,0.6828003952744854"
ChiChainDescriptor,"0.0,0.0,0.0,0.16666666666666666,0.17955837819827097,0.0,0.0,0.0,0.09232750021456805,0.10842022877307801"
AtomCountDescriptor,41
BondCountDescriptor,24
SmallRingDescriptor,"2,1,2,1,0,0,0,2,0,0,0"
ChiClusterDescriptor,"2.044657323901594,0.16666666666666666,0.8759423616138584,0.15137471507731048,0.6793304812316088,0.022807522979332223,0.1731998675628082,0.01691363992580506"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,6,0,3,4,0,0"
ZagrebIndexDescriptor,116.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.01
WeightedPathDescriptor,"45.596042981384045,1.9824366513645237,25.2386357534473,15.239918913367948,6.478245549811411"
FractionalPSADescriptor,0.33675490598718816
WienerNumbersDescriptor,"1146.0,38.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.755480943541559,6.859304227232258,10.330680385046872,1.51391754961726,2.1844270059517212,2.806721272380224"
FractionalCSP3Descriptor,0.5
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,5,0,0,4,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.32638888888889,8.392733564013842,4.545454545454546"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,1258.09
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.5
AutocorrelationDescriptorMass,"34.494527854248645,35.4977843039519,47.431206557978605,53.2681385397888,55.54029988167309"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.5429240135050795,-0.30227971509798596,0.11640993361019221,0.11172258222190803,-0.39161415284140344"
EccentricConnectivityIndexDescriptor,393
AutocorrelationDescriptorPolarizability,"1666.9268862097886,1963.11052951957,2799.9855072549217,2986.12561995491,2719.817968267091"
