DLiP-ID,C1026D
ATS2v,17747.358949437123
ATS3Z,2155.0
ATS3d,304.0
ATS3i,14870.263665278584
ATS3m,8058.521723000003
ATS3p,132.648042335943
ATS3s,342.0329218106996
ATS3v,19321.82924131662
ATS4Z,2091.0
ATS4d,287.0
ATS4i,15366.75932864357
ATS4m,7776.004328
ATS4p,127.96828364418799
ATS4s,371.9753086419753
ATS4v,18233.331385356752
ATS5Z,2103.0
ATS5d,260.0
ATS5i,14159.689258464188
ATS5m,7962.044623999998
ATS5p,119.535480586188
ATS5s,330.7098765432099
ATS5v,17279.428369126512
ATS6Z,1854.0
ATS6d,255.0
ATS6i,13118.912869446309
ATS6m,6899.278767999998
ATS6p,114.78276042848998
ATS6s,311.5730452674897
ATS6v,16308.635647088857
ATS7Z,1891.0
ATS7d,237.0
ATS7i,12722.99733802511
ATS7m,7055.793119999999
ATS7p,106.58854903279199
ATS7s,331.2736625514403
ATS7v,15673.750888947783
ATS8Z,1900.0
ATS8d,204.0
ATS8i,11494.569066269112
ATS8m,7190.668758999998
ATS8p,94.488708525943
ATS8s,467.9146090534978
ATS8v,14151.620737147678
C1SP1,0
C1SP2,1
C1SP3,1
C2SP1,0
C2SP2,12
C2SP3,1
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.125
GGI10,0.16029180695847361
JGI10,0.00890510038658187
JGT10,0.5071013740605592
Kier1,21.702734839476815
Kier2,9.666864961332541
Kier3,5.757785467128028
MAXdO,11.340384935541305
MID_C,33.93444794447586
MID_N,10.200575030540714
MID_O,8.587622389383625
MID_X,1.7873226727890676
MID_h,20.575520092713408
MINdO,10.644302149680383
MPC10,120
MWC01,29.0
MWC02,4.948759890378168
MWC03,5.783825182329737
MWC04,6.665683717782408
MWC05,7.5256399750415355
MWC06,8.41027590907016
MWC07,9.281078386481525
MWC08,10.167043414461599
MWC09,11.043545641117445
MWC10,11.930312556306685
NaaCH,5
NaaNH,2
NaaSe,0
NaaaC,2
NaasC,5
NaasN,0
NdCH2,0
NddsN,1
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.048
SRW02,4.07753744390572
SRW03,0.0
SRW04,5.407171771460119
SRW05,2.3978952727983707
SRW06,6.90875477931522
SRW07,4.727387818712341
SRW08,8.499232866039245
SRW09,6.803505257608338
SRW10,10.142071288338215
SaaCH,7.709160595380383
SaaNH,5.256137066019903
SaaSe,0
SaaaC,1.2214940573164645
SaasC,0.9871221333013374
SaasN,0
SdCH2,0
SddsN,-0.6018280382502965
SdsCH,0
SdssC,-1.0219790515224132
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,5.771193457499825
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.5536257900279615
VE1_D,5.108555752761142
VE2_A,0.16865280703807264
VE2_D,0.18920576862078306
VE3_A,2.5091755655645196
VE3_D,2.6241685057244792
VR1_A,316.3375168429588
VR1_D,163.1891668078174
VR2_A,11.716204327516992
VR2_D,6.044043215104348
VR3_A,6.750061507868737
VR3_D,6.08816183348299
WPath,1981
Xc-3d,2.2728325941740777
Xc-4d,0.0
Xc-5d,0.40530860876302277
Xc-6d,0.0
Xp-0d,19.551677284948287
Xp-1d,12.829407595892901
Xp-2d,12.212985512883249
Xp-3d,9.167154874510413
Xp-4d,7.670429718588134
Xp-5d,6.238954727698366
Xp-6d,4.2747754519781775
Xp-7d,3.111485308824274
ZMIC0,88.25550871957947
ZMIC1,50.619986743483686
ZMIC2,32.451629278625
ZMIC3,27.21465914583009
ZMIC4,26.723310071983544
ZMIC5,26.723310071983544
nAcid,1
nAtom,41
nBase,0
nRing,3
piPC1,3.713572066704308
piPC2,4.366278277705742
piPC3,4.913573581253124
piPC4,5.548346246643629
piPC5,6.090461105679309
piPC6,6.369874227333316
piPC7,6.765894651532252
piPC8,7.183007885610458
piPC9,7.353952377560313
AATS0Z,35.21951219512195
AATS0d,3.7560975609756095
AATS0i,165.1017804063143
AATS0m,142.4383800487805
AATS0p,1.5820829431191705
AATS0s,8.294844628830376
AATS0v,244.24240388696566
AATS1Z,30.930232558139537
AATS1d,4.395348837209302
AATS1i,153.57672649794068
AATS1m,120.13686739534882
AATS1p,1.8253761854883719
AATS1s,4.000478514690402
AATS1v,281.6264700514402
AATS2Z,28.7
AATS2d,4.057142857142857
AATS2i,153.7092929923799
AATS2m,110.70137701428567
AATS2p,1.691234945138542
AATS2s,4.9435038212816
AATS2v,253.53369927767318
AATS3Z,23.42391304347826
AATS3d,3.3043478260869565
AATS3i,161.63330070954981
AATS3m,87.59262742391307
AATS3p,1.441826547129815
AATS3s,3.7177491501163
AATS3v,210.01988305778934
AATS4Z,22.24468085106383
AATS4d,3.0531914893617023
AATS4i,163.47616307067628
AATS4m,82.72345029787235
AATS4p,1.3613647196190213
AATS4s,3.957184134489099
AATS4v,193.97161048251866
AATS5Z,24.17241379310345
AATS5d,2.9885057471264367
AATS5i,162.75504894786422
AATS5m,91.51775429885056
AATS5p,1.3739710412205517
AATS5s,3.801262948772527
AATS5v,198.6141191853622
AATS6Z,22.88888888888889
AATS6d,3.1481481481481484
AATS6i,161.96188727711493
AATS6m,85.17628108641973
AATS6p,1.417071116401111
AATS6s,3.846580805771478
AATS6v,201.34118082825748
AATS7Z,24.243589743589745
AATS7d,3.0384615384615383
AATS7i,163.11535048750142
AATS7m,90.45888615384615
AATS7p,1.3665198593947692
AATS7s,4.247098237838978
AATS7v,200.94552421727926
AATS8Z,27.142857142857142
AATS8d,2.914285714285714
AATS8i,164.20812951813016
AATS8m,102.72383941428569
AATS8p,1.349838693227757
AATS8s,6.6844944150499686
AATS8v,202.16601053068112
AMID_C,1.256831405350958
AMID_N,0.3777990752052116
AMID_O,0.31806008849568984
AMID_X,0.06619713602922472
AMID_h,0.7620562997301262
ATS0dv,459.60493827160496
ATS0pe,287.16159999999996
ATS0se,344.549137
ATS1dv,424.1111111111111
ATS1pe,300.9022
ATS1se,354.13474199999996
ATS2dv,604.4444444444445
ATS2pe,479.65250000000015
ATS2se,569.6106639999996
ATS3dv,541.5555555555555
ATS3pe,616.6895000000002
ATS3se,746.2440940000002
ATS4dv,534.3333333333333
ATS4pe,624.0555000000002
ATS4se,760.0818259999999
ATS5dv,450.8888888888889
ATS5pe,579.1879
ATS5se,706.6597180000002
ATS6dv,455.0
ATS6pe,537.6692999999999
ATS6se,655.2550339999999
ATS7dv,500.77777777777777
ATS7pe,533.7066000000001
ATS7se,647.9289379999998
ATS8dv,550.3333333333333
ATS8pe,494.12160000000006
ATS8se,595.3725579999998
ATSC0Z,448.780487804878
ATSC0c,1.5122979700640922
ATSC0d,27.560975609756095
ATSC0i,65.25880192254634
ATSC0m,2096.5061228780487
ATSC0p,9.265528351046878
ATSC0s,142.4734499128256
ATSC0v,1771.687977598152
ATSC1Z,-10.818560380725753
ATSC1c,-0.9417925329936206
ATSC1d,3.7531231409875088
ATSC1i,2.6466567672837273
ATSC1m,-44.93836799405123
ATSC1p,1.3386188850165401
ATSC1s,-12.268696435166024
ATSC1v,171.0212390582031
ATSC2Z,32.74063057703749
ATSC2c,0.46823636710188343
ATSC2d,-4.128494943486019
ATSC2i,-20.153101624576315
ATSC2m,140.61014872040442
ATSC2p,-1.2028712216612085
ATSC2s,58.78496793148198
ATSC2v,-314.8466622178456
ATSC3Z,-95.23914336704341
ATSC3c,-0.6079034326774192
ATSC3d,-4.088042831647829
ATSC3i,-14.184153249905496
ATSC3m,-438.3130253117191
ATSC3p,-0.7883805344490681
ATSC3s,-32.80730573038944
ATSC3v,-271.6262104013765
ATSC4Z,-31.862581796549676
ATSC4c,0.6682610255155974
ATSC4d,-2.6276026174895892
ATSC4i,8.010911113427257
ATSC4m,-150.7828102082093
ATSC4p,-0.42683945081825697
ATSC4s,-0.5703349003780049
ATSC4v,-152.9937528526952
ATSC5Z,110.7584770969661
ATSC5c,-0.3823431515987507
ATSC5d,-0.28792385484830346
ATSC5i,12.550761550553428
ATSC5m,515.4291818441405
ATSC5p,1.0717605171221367
ATSC5s,-46.66854035631928
ATSC5v,249.91843764977028
ATSC6Z,-91.73706127305178
ATSC6c,0.1392509628069147
ATSC6d,0.7941701368233196
ATSC6i,-3.294425980718257
ATSC6m,-420.2978014419989
ATSC6p,-0.12724523173973526
ATSC6s,-6.934847621837648
ATSC6v,-61.420816552092035
ATSC7Z,-127.55800118976802
ATSC7c,-0.49556675933670513
ATSC7d,-3.62819750148721
ATSC7i,-15.36026162764039
ATSC7m,-584.3352051826295
ATSC7p,-1.1615301529276705
ATSC7s,-53.28631968092239
ATSC7v,-183.67884843319564
ATSC8Z,-36.84473527662107
ATSC8c,0.7334903140082518
ATSC8d,-3.3480071386079704
ATSC8i,-8.898123109203032
ATSC8m,-184.68685732837596
ATSC8p,-2.3402881581089865
ATSC8s,97.48572090266052
ATSC8v,-347.3609563393903
AXp-0d,0.7241361957388255
AXp-1d,0.4423933653756173
AXp-2d,0.2978776954361768
AXp-3d,0.1797481347943218
AXp-4d,0.11448402565056917
AXp-5d,0.07516812924937791
AXp-6d,0.04857699377247929
AXp-7d,0.03142914453357853
GATS1Z,0.5824570273003034
GATS1c,1.599818720499036
GATS1d,0.894422720724429
GATS1i,1.2147308282645002
GATS1m,0.5837201330675251
GATS1p,0.7755103237364659
GATS1s,0.623871547413336
GATS1v,0.7464092684359908
GATS2Z,0.6175465838509318
GATS2c,0.7453912501208038
GATS2d,1.1714285714285715
GATS2i,1.3462830927599128
GATS2m,0.6250830548089534
GATS2p,1.0321251744804696
GATS2s,0.36933208664629363
GATS2v,1.0156602181887542
GATS3Z,0.9843100189035917
GATS3c,1.0658666736490874
GATS3d,1.0175067333589842
GATS3i,1.1467950416572117
GATS3m,0.9854276249437885
GATS3p,0.9991883496101853
GATS3s,0.7846360760790835
GATS3v,1.040440571893279
GATS4Z,1.0411193339500462
GATS4c,0.6722273905806055
GATS4d,0.9881378271511957
GATS4i,0.933634234490315
GATS4m,1.0434128186450182
GATS4p,1.0152843793583917
GATS4s,0.7583732719358997
GATS4v,1.0616169458902494
GATS5Z,0.9327961019490255
GATS5c,0.906412868474522
GATS5d,0.9592106601566475
GATS5i,0.864473854421109
GATS5m,0.9339708184835713
GATS5p,0.9660833655873239
GATS5s,1.0608883131144666
GATS5v,0.9663766744555835
GATS6Z,1.2313204508856683
GATS6c,0.7173057038396938
GATS6d,0.9765104337375724
GATS6i,0.9966822748345562
GATS6m,1.2292176056254305
GATS6p,1.0549839405352905
GATS6s,0.8090879963174235
GATS6v,1.055093840613223
GATS7Z,1.3015328874024528
GATS7c,1.0947959968435401
GATS7d,1.097798956206036
GATS7i,1.0662304600941557
GATS7m,1.29556456461906
GATS7p,1.0978068491721167
GATS7s,1.2286709832951923
GATS7v,1.0418766080512178
GATS8Z,1.2503726708074534
GATS8c,0.7472868546369603
GATS8d,1.0262958280657397
GATS8i,1.0267955938297602
GATS8m,1.2484754525678445
GATS8p,1.1718225795517905
GATS8s,0.6987262399128449
GATS8v,1.065390461224303
MATS1Z,-0.022985338725985835
MATS1c,-0.5937905405608624
MATS1d,0.12984153117925504
MATS1i,0.038669978273911255
MATS1m,-0.020437913763086853
MATS1p,0.13775334694034883
MATS1s,-0.08210694272390788
MATS1v,0.09204033943042542
MATS2Z,0.04273059006211182
MATS2c,0.18134834188192997
MATS2d,-0.08773704171934259
MATS2i,-0.18087919445680115
MATS2m,0.039283153968991194
MATS2p,-0.07603871379034328
MATS2s,0.24166745119032615
MATS2v,-0.10408728297657371
MATS3Z,-0.09457525992438562
MATS3c,-0.1791402829763845
MATS3d,-0.06610234705656022
MATS3i,-0.09686354246035012
MATS3m,-0.09317175392572553
MATS3p,-0.03791942409935611
MATS3s,-0.10262015223133679
MATS3v,-0.06832512986922322
MATS4Z,-0.03096727567067531
MATS4c,0.1927368544110273
MATS4d,-0.04158350593108642
MATS4i,0.053542521496790646
MATS4m,-0.0313697964877297
MATS4p,-0.02009325826079507
MATS4s,-0.001746031242999554
MATS4v,-0.03766538949148874
MATS5Z,0.11630747126436784
MATS5c,-0.11914629735260515
MATS5d,-0.004923202115756262
MATS5i,0.09063492637747292
MATS5m,0.1158610532471475
MATS5p,0.05451200659212748
MATS5s,-0.1543671482748361
MATS5v,0.06647765070025118
MATS6Z,-0.1034688674181428
MATS6c,0.046607915002991954
MATS6d,0.014585381842019013
MATS6i,-0.025552858834004197
MATS6m,-0.10147517780775556
MATS6p,-0.006951366163166027
MATS6s,-0.02463779402012078
MATS6v,-0.017547982213610633
MATS7Z,-0.14940426421404687
MATS7c,-0.17224794637547866
MATS7d,-0.06919673247106876
MATS7i,-0.12372252383134688
MATS7m,-0.14650591916645841
MATS7p,-0.06589455860106395
MATS7s,-0.19659435317144078
MATS7v,-0.054495565528348576
MATS8Z,-0.04808695652173915
MATS8c,0.2840814203628687
MATS8d,-0.07115044247787608
MATS8i,-0.07986290994570064
MATS8m,-0.051597145145661126
MATS8p,-0.1479397779552994
MATS8s,0.4007678582976738
MATS8v,-0.1148364029106168
MAXsCl,6.1493603552532115
MAXsOH,8.716716335876828
MINsCl,6.1493603552532115
MINsOH,8.716716335876828
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,33.56320896433695
SpAD_D,304.99333620810637
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,-0.17276328944383135
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,827
TMWC10,131.75616467296928
TSRW10,75.96355649817758
VE1_Dt,5.133675653786556
VE2_Dt,0.190136135325428
VE3_Dt,2.6290736773409336
VR1_Dt,159.9133377431904
VR2_Dt,5.922716212710755
VR3_Dt,6.067883802399601
Xc-3dv,0.7619972654891398
Xc-4dv,0.0
Xc-5dv,0.10004811087250443
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.3559047456524247
Xch-7d,0.5821270763585911
Xp-0dv,14.484781267249682
Xp-1dv,8.191749370742613
Xp-2dv,6.093545516470654
Xp-3dv,4.080965494701338
Xp-4dv,2.758740355253975
Xp-5dv,1.8752755493613722
Xp-6dv,1.0501459612977888
Xp-7dv,0.6175786199326777
Xpc-4d,4.225850801708662
Xpc-5d,6.241117710714187
Xpc-6d,9.303479224047901
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,43
nFRing,1
nHBAcc,6
nHBDon,5
nHRing,1
nSpiro,0
naRing,3
piPC10,7.760823290339944
AATS0dv,11.209876543209877
AATS0pe,7.003941463414633
AATS0se,8.403637487804877
AATS1dv,9.863049095607234
AATS1pe,6.997725581395349
AATS1se,8.235691674418604
AATS2dv,8.634920634920634
AATS2pe,6.852178571428573
AATS2se,8.137295199999993
AATS3dv,5.886473429951691
AATS3pe,6.703146739130437
AATS3se,8.11134884782609
AATS4dv,5.6843971631205665
AATS4pe,6.6388882978723425
AATS4se,8.085976872340424
AATS5dv,5.182630906768838
AATS5pe,6.657332183908046
AATS5se,8.122525494252876
AATS6dv,5.617283950617284
AATS6pe,6.637892592592592
AATS6se,8.089568320987652
AATS7dv,6.42022792022792
AATS7pe,6.842392307692309
AATS7se,8.306781256410254
AATS8dv,7.861904761904761
AATS8pe,7.058880000000001
AATS8se,8.505322257142854
AATSC0Z,10.945865556216537
AATSC0c,0.036885316343026636
AATSC0d,0.6722189173111243
AATSC0i,1.591678095671862
AATSC0m,51.13429567995241
AATSC0p,0.22598849636699703
AATSC0s,3.474962192995746
AATSC0v,43.211901892637854
AATSC1Z,-0.25159442745873845
AATSC1c,-0.021902151930084202
AATSC1d,0.08728193351133741
AATSC1i,0.061550157378691336
AATSC1m,-1.0450783254430518
AATSC1p,0.031130671744570702
AATSC1s,-0.28531852174804706
AATSC1v,3.97723811763263
AATSC2Z,0.4677232939576785
AATSC2c,0.006689090958598334
AATSC2d,-0.058978499192657415
AATSC2i,-0.28790145177966164
AATSC2m,2.0087164102914916
AATSC2p,-0.01718387459516012
AATSC2s,0.8397852561640283
AATSC2v,-4.497809460254937
AATSC3Z,-1.0352080800765588
AATSC3c,-0.006607646007363252
AATSC3d,-0.044435248170085095
AATSC3i,-0.1541755788033206
AATSC3m,-4.764272014257816
AATSC3p,-0.008569353635315958
AATSC3s,-0.35660114924336345
AATSC3v,-2.952458808710614
AATSC4Z,-0.3389636361335072
AATSC4c,0.007109159845910611
AATSC4d,-0.02795321933499563
