DLiP-ID,T0023Q
AATSC4s,-0.28132465160589215
AATSC4v,-3.0722615391403925
AATSC5Z,0.09978481188393722
AATSC5c,-0.0004147563310294156
AATSC5d,-0.06430962407638792
AATSC5i,-0.06527532177441038
AATSC5m,0.38216841910778065
AATSC5p,-0.018968484030049675
AATSC5s,0.053337044064287374
AATSC5v,-2.503074445055447
AATSC6Z,0.039872275440788495
AATSC6c,0.0017807528152625654
AATSC6d,-0.05450506733305568
AATSC6i,-0.2598954515766341
AATSC6m,0.04382864084409472
AATSC6p,-0.04076698020444769
AATSC6s,0.05991870671170963
AATSC6v,-5.724800952277847
AATSC7Z,-0.14069137859225328
AATSC7c,-0.0015986922227343796
AATSC7d,0.008141344615182282
AATSC7i,-0.165663470593676
AATSC7m,-0.6669905623577874
AATSC7p,-0.017165655475235124
AATSC7s,-0.04713691419998003
AATSC7v,-2.128094401682169
AATSC8Z,0.46569959885135576
AATSC8c,-0.0037212813914502263
AATSC8d,0.008033933229575399
AATSC8i,-0.06671640144341638
AATSC8m,2.3104305526261
AATSC8p,0.013516633790690602
AATSC8s,-0.08361053873751431
AATSC8v,4.241837723728562
ATS0are,301.34470000000005
ATS1are,324.92900000000003
ATS2are,546.6289
ATS3are,697.061
ATS4are,712.958
ATS5are,630.261
ATS6are,619.038
ATS7are,565.3660000000001
ATS8are,456.517
ATSC0dv,184.69387755102045
ATSC0pe,5.60209795918367
ATSC0se,3.615325551020407
ATSC1dv,51.52269887546856
ATSC1pe,-0.13272848812994498
ATSC1se,-0.25213345106205803
ATSC2dv,7.2986255726780565
ATSC2pe,0.4644995418575608
ATSC2se,0.43714826655560096
ATSC3dv,-80.12453144523117
ATSC3pe,-1.614989129529362
ATSC3se,-1.171658220741358
ATSC4dv,-103.35693461057893
ATSC4pe,-2.6168094543939984
ATSC4se,-1.0228070187421912
ATSC5dv,7.103290295710121
ATSC5pe,0.8576432736359835
ATSC5se,0.5086893161182849
ATSC6dv,8.839650145772595
ATSC6pe,0.977353352769678
ATSC6se,0.4550411661807585
ATSC7dv,-5.100374843815083
ATSC7pe,-0.656969512703041
ATSC7se,-0.6622162315701788
ATSC8dv,8.311536859641814
ATSC8pe,-0.5574152019991677
ATSC8se,-0.6801303240316534
AXp-0dv,0.567694891695002
AXp-1dv,0.31167549724631755
AXp-2dv,0.1695074741071304
AXp-3dv,0.09120536865287913
AXp-4dv,0.049041699273887865
AXp-5dv,0.027261094608142293
AXp-6dv,0.015034952992940184
AXp-7dv,0.008398826599628158
BertzCT,861.1237268402732
ECIndex,728
ETA_eta,19.76433694771307
GATS1dv,0.5758336041598959
GATS1pe,0.8118639141278664
GATS1se,0.870941727907249
GATS2dv,0.9484473232996758
GATS2pe,0.8606430897281722
GATS2se,0.8384325499633393
GATS3dv,1.213957545798197
GATS3pe,1.1306553636534666
GATS3se,1.1503028148380603
GATS4dv,1.2848847399504664
GATS4pe,1.3437884409746363
GATS4se,1.3100970420237794
GATS5dv,0.8662983425414363
GATS5pe,0.6859692020142114
GATS5se,0.6409246078702667
GATS6dv,0.8972375690607733
GATS6pe,0.790157040292485
GATS6se,0.803156377054073
GATS7dv,1.0217760977028203
GATS7pe,1.1159293016127227
GATS7se,1.1753330539910334
GATS8dv,1.0515266065716777
GATS8pe,1.1896013255123161
GATS8se,1.2840826577277322
LogEE_A,4.173540498956102
LogEE_D,169.66418180147136
MATS1dv,0.26802296609251436
MATS1pe,-0.022763516509149654
MATS1se,-0.0670052700171154
MATS2dv,0.02225693782942784
MATS2pe,0.0466994126844241
MATS2se,0.06810173517097884
MATS3dv,-0.1864679654938451
MATS3pe,-0.12391107748007761
MATS3se,-0.13929796189525145
MATS4dv,-0.2363878834063631
MATS4pe,-0.1973147230757471
MATS4se,-0.11950453321631725
MATS5dv,0.017449355432780842
MATS5pe,0.06945896564827585
MATS5se,0.06383774393214176
MATS6dv,0.02233517495395948
MATS6pe,0.08141561154688885
MATS6se,0.058736769682539894
MATS7dv,-0.014243675487060205
MATS7pe,-0.06048768901446553
MATS7se,-0.09447673708120673
MATS8dv,0.029014248328002316
MATS8pe,-0.064152058692451
MATS8se,-0.12129061993115164
MAXaaCH,1.9895307382212144
MAXaaaC,1.0478697515507585
MAXaasC,0.8665264677345653
MAXaasN,1.966944242075465
MAXdssC,-0.786004015941802
MAXsCH3,1.7129437762398552
MAXssNH,3.248734529023268
MDEC-12,1.679061353016613
MDEC-13,1.529798931002592
MDEC-22,16.05436202262604
MDEC-23,16.408559103449516
MDEC-33,3.4309146725579813
MDEN-22,0.4999999999999999
MDEN-23,0.20100756305184242
MDEO-11,0.4999999999999999
MDEO-12,0.2222222222222222
MINaaCH,1.7613015678398303
MINaaaC,1.0159894886148146
MINaasC,0.8188603342571599
MINaasN,1.966944242075465
MINdssC,-0.786004015941802
MINsCH3,1.7129437762398552
MINssNH,3.248734529023268
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.1785714285714288
SM1_Dzi,1.1951513140078474
SM1_Dzm,1.1752972727426438
SM1_Dzp,-4.80142824756291
SM1_Dzv,-2.1549573189043634
SddssSe,0
SpAD_Dt,533.5707218572915
SpAbs_A,33.59384808628147
SpAbs_D,339.3283636029428
SpMAD_A,1.292071080241595
SpMAD_D,13.05109090780549
SpMax_A,2.4300878681698737
SpMax_D,169.66418180147136
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,76.38
TpiPC10,8.31432607517034
VAdjMat,5.807354922057604
VE1_DzZ,5.01355104828014
VE1_Dzi,5.015916794597107
VE1_Dzm,5.013554197685329
VE1_Dzp,5.017471609410082
VE1_Dzv,5.014425271763964
VE2_DzZ,0.19282888647231308
VE2_Dzi,0.19291987671527336
VE2_Dzm,0.19282900760328187
VE2_Dzp,0.19297967728500315
VE2_Dzv,0.19286251045246017
VE3_DzZ,2.5676559011216264
VE3_Dzi,2.5681276602214917
VE3_Dzm,2.567656529299971
VE3_Dzp,2.5684375883858994
VE3_Dzv,2.56783025803236
VR1_DzZ,152.93256192318765
VR1_Dzi,152.73921035586739
VR1_Dzm,152.93227194968384
VR1_Dzp,152.54474212816723
VR1_Dzv,152.83118902346166
VR2_DzZ,5.882021612430294
VR2_Dzi,5.8745850136872075
VR2_Dzm,5.882010459603224
VR2_Dzp,5.8671054664679705
VR2_Dzv,5.878122654748525
VR3_DzZ,5.985508497507581
VR3_Dzi,5.984243404616168
VR3_Dzm,5.9855066014183835
VR3_Dzp,5.982969389048554
VR3_Dzv,5.9848454175765795
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.037267799624996496
Xch-6dv,0.1182869230921621
Xch-7dv,0.12813773663472583
Xpc-4dv,1.1711077011245254
Xpc-5dv,1.3845256504671448
Xpc-6dv,1.6409247941234588
Zagreb1,130.0
Zagreb2,148.0
fragCpx,134.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,1
nBondsM,17
nBondsO,28
nBondsS,34
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,2
AATS0are,6.149891836734695
AATS1are,6.3711568627450985
AATS2are,6.283090804597702
AATS3are,6.114570175438597
AATS4are,6.146189655172414
AATS5are,5.83575
AATS6are,5.8956
AATS7are,5.95122105263158
AATS8are,6.006802631578947
AATSC0dv,3.7692628071636824
AATSC0pe,0.11432852977925857
AATSC0se,0.07378215410245728
AATSC1dv,1.0102489975582072
AATSC1pe,-0.00260251937509696
AATSC1se,-0.0049437931580795695
AATSC2dv,0.08389224796181674
AATSC2pe,0.005339075193765067
AATSC2se,0.005024692719029896
AATSC3dv,-0.7028467670634313
AATSC3pe,-0.01416657131166107
AATSC3se,-0.010277703690713666
AATSC4dv,-0.8910080569877494
AATSC4pe,-0.02255870219305171
AATSC4se,-0.008817301885708544
AATSC5dv,0.06577120644176038
AATSC5pe,0.007941141422555403
AATSC5se,0.00471008626035449
AATSC6dv,0.08418714424545329
AATSC6pe,0.00930812716923503
AATSC6se,0.0043337253921977
AATSC7dv,-0.053688156250685085
AATSC7pe,-0.006915468554768853
AATSC7se,-0.006970697174422935
AATSC8dv,0.10936232710055019
AATSC8pe,-0.007334410552620628
AATSC8se,-0.008949083210942808
AETA_eta,0.7601668056812719
ATSC0are,5.946820408163262
ATSC1are,-0.2502396084964563
ATSC2are,0.5482739691795131
ATSC3are,-1.8544148271553489
ATSC4are,-2.3819095376926227
ATSC5are,0.9244509371095329
ATSC6are,1.005880758017489
ATSC7are,-0.8421232403165361
ATSC8are,-0.80030104123282
BCUTZ-1h,8.028799569703462
BCUTZ-1l,5.679067433840164
BCUTc-1h,0.43419717701110305
BCUTc-1l,-0.5247574673740807
BCUTd-1h,3.241178465272461
BCUTd-1l,0.9728597643701788
BCUTi-1h,14.55254336645754
BCUTi-1l,10.940263502589941
BCUTm-1h,16.014134060497856
BCUTm-1l,11.690870760052437
BCUTp-1h,2.0066034697096446
BCUTp-1l,0.7415713381986183
BCUTs-1h,7.008293635059394
BCUTs-1l,1.2503685395912723
BCUTv-1h,20.9067635131379
BCUTv-1l,14.701168592618991
BalabanJ,1.2822890689808306
Diameter,17
ETA_beta,33.25
GATS1are,0.8396934058237747
GATS2are,0.8660948189653455
GATS3are,1.1482898785436217
GATS4are,1.3346639635621933
GATS5are,0.6596354125556835
GATS6are,0.7780734139526455
GATS7are,1.1290470434895412
GATS8are,1.220034542464072
HybRatio,0.3
Lipinski,True
LogEE_Dt,266.78536092864573
MATS1are,-0.04042938478286102
MATS2are,0.05192656940126269
MATS3are,-0.13403348092504375
MATS4are,-0.16919149622626356
MATS5are,0.07052959149114427
MATS6are,0.07893479005416007
MATS7are,-0.07304042716740865
MATS8are,-0.08676629369027293
MAXssCH2,0.8668150935764573
MAXsssCH,-0.4230269302550498
MINssCH2,0.45657544290910934
MINsssCH,-0.4230269302550498
NsssssAs,0
RotRatio,0.32142857142857145
SM1_Dzpe,1.2597154222766218
SM1_Dzse,1.1662733799930698
SMR_VSA1,14.637927532712576
SMR_VSA2,0.0
SMR_VSA3,9.551078168738563
SMR_VSA4,5.917906046161393
SMR_VSA5,19.88931522852921
SMR_VSA6,18.468426974431825
SMR_VSA7,54.85825662245742
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,264.1848824592833
SpAD_Dzi,261.19193873070606
SpAD_Dzm,264.25807004407136
SpAD_Dzp,396.3990288425506
SpAD_Dzv,340.65002936444324
SpAbs_Dt,533.5707218572913
SpDiam_A,4.742049205438916
SpDiam_D,266.34007591597464
SpMAD_Dt,20.521950840665056
SpMax_Dt,266.78536092864573
SsssssAs,0
VE1_Dzpe,5.013757564717906
VE1_Dzse,5.013525277016686
VE2_Dzpe,0.19283682941222716
VE2_Dzse,0.1928278952698725
VE3_Dzpe,2.5676970919228204
VE3_Dzse,2.5676507607870724
VMcGowan,273.2300000000003
VR1_Dzpe,152.91654151993865
VR1_Dzse,152.93453442449106
VR2_Dzpe,5.881405443074564
VR2_Dzse,5.882097477865041
VR3_Dzpe,5.98540373732955
VR3_Dzse,5.9855213952747945
mZagreb1,7.777777777777779
mZagreb2,5.833333333333332
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,8
nBondsKS,43
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.12136368179925025
AATSC1are,-0.004906658990126595
AATSC2are,0.00630199964574153
AATSC3are,-0.016266796729432886
AATSC4are,-0.0205337029111433
AATSC5are,0.008559730899162342
AATSC6are,0.009579816743023706
AATSC7are,-0.008864455161226695
AATSC8are,-0.010530276858326578
AETA_beta,1.2788461538461537
BCUTdv-1h,6.0221196242011805
BCUTdv-1l,0.9939328526284718
BCUTpe-1h,3.500936292928558
BCUTpe-1l,2.2275870320517406
BCUTse-1h,3.7138541302488255
BCUTse-1l,2.423433950878155
ETA_alpha,12.200000000000001
ETA_dBeta,-0.25
ETA_eta_B,0.2831832692378633
ETA_eta_F,23.22797437474903
ETA_eta_L,5.997380551185479
ETA_eta_R,42.9923113224621
ETA_psi_1,0.5622119815668206
LabuteASA,151.98269981198328
LogEE_DzZ,132.13777089997131
LogEE_Dzi,130.63621586830578
LogEE_Dzm,132.174238763295
LogEE_Dzp,197.64550346963344
LogEE_Dzv,170.07636576080958
PEOE_VSA1,19.72727860043844
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.990104268152233
PEOE_VSA7,42.81902403369567
PEOE_VSA8,36.38612488713236
PEOE_VSA9,12.52478801067431
SM1_Dzare,1.4141461144718472
SpAD_Dzpe,262.06024710560405
SpAD_Dzse,264.5009090520946
SpAbs_DzZ,263.149024857755
SpAbs_Dzi,260.1806568496226
SpAbs_Dzm,263.22504930391693
SpAbs_Dzp,400.09243518682973
SpAbs_Dzv,342.3076888405234
SpDiam_Dt,392.0803750384746
SpMAD_DzZ,10.160957017664742
SpMAD_Dzi,10.045843797334848
SpMAD_Dzm,10.163771924771975
SpMAD_Dzp,15.246116493944253
SpMAD_Dzv,13.10192420632474
SpMax_DzZ,132.13777089997131
SpMax_Dzi,130.63621586830578
SpMax_Dzm,132.174238763295
SpMax_Dzp,197.64550346963344
SpMax_Dzv,170.07636576080958
VE1_Dzare,5.013836156519822
VE2_Dzare,0.1928398521738393
VE3_Dzare,2.567712767029751
VR1_Dzare,152.91155343786306
VR2_Dzare,5.881213593763964
VR3_Dzare,5.985371117160519
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4692307692307693
AETA_dBeta,-0.009615384615384616
AETA_eta_B,0.010891664201456281
AETA_eta_F,0.8933836297980396
AETA_eta_L,0.23066848273790305
AETA_eta_R,1.6535504354793116
BCUTare-1h,3.5548876313270217
BCUTare-1l,2.177928141591196
ETA_beta_s,16.75
ETA_dPsi_A,0.15178801843317935
ETA_dPsi_B,0.0
ETA_eta_BR,0.5411832692378633
ETA_eta_FL,6.633649741949753
ETA_eta_RL,12.631030293135233
LogEE_Dzpe,131.07857414596648
LogEE_Dzse,132.29531119450857
PEOE_VSA10,11.567374611118932
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,10.05365155780638
SlogP_VSA2,33.77854922195661
SlogP_VSA3,11.339293589984397
SlogP_VSA4,5.917906046161393
SlogP_VSA5,13.344558822616634
SlogP_VSA6,54.85825662245742
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,258.3583873885327
SpAbs_Dzpe,260.95941979384224
SpAbs_Dzse,263.4750626786284
SpDiam_DzZ,208.12244229962562
SpDiam_Dzi,206.4303719153301
SpDiam_Dzm,208.18257798155895
SpDiam_Dzp,316.97319369173147
SpDiam_Dzv,270.1245317055349
SpMAD_Dzpe,10.079240273292463
SpMAD_Dzse,10.173111886619022
SpMax_Dzpe,131.07857414596648
SpMax_Dzse,132.29531119450857
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6442307692307693
AETA_eta_BR,0.020814741124533204
AETA_eta_FL,0.25514037469037515
AETA_eta_RL,0.4858088574282782
DetourIndex,3384
EState_VSA1,11.887211334113243
EState_VSA2,0.0
EState_VSA3,13.151638370425493
EState_VSA4,35.43587757203858
EState_VSA5,0.0
EState_VSA6,13.1205807713037
EState_VSA7,53.2285126986357
EState_VSA8,10.30076712495354
EState_VSA9,9.843390348640755
ETA_beta_ns,16.5
ETA_shape_p,0.09562841530054643
ETA_shape_x,0.0
ETA_shape_y,0.2786885245901639
GhoseFilter,True
LogEE_Dzare,129.23358392943837
SlogP_VSA10,5.817862777835028
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,257.12956908416436
SpDiam_Dzpe,206.46590741045048
SpDiam_Dzse,208.37035345691572
SpMAD_Dzare,9.936861053405105
SpMax_Dzare,129.23358392943837
TopoPSA(NO),76.38
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.966944242075465
VSA_EState9,57.69972242459121
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6346153846153846
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03076923076923073
FilterItLogS,-4.419442360538194
SpDiam_Dzare,203.4969979477277
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5836734693877552
ETA_epsilon_2,0.8346153846153842
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.5278688524590166
ETA_epsilon_5,0.796428571428571
AETA_beta_ns_d,0.038461538461538464
ETA_dEpsilon_A,0.14313292884721446
ETA_dEpsilon_B,0.055804616928738615
ETA_dEpsilon_C,-0.08732831191847584
ETA_dEpsilon_D,0.03818681318681316
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.7692307692307693
MDEDescriptor,"0.0,1.679061353016613,1.529798931002592,0.0,16.05436202262604,16.408559103449516,0.0,3.4309146725579813,0.0,0.0,0.4999999999999999,0.2222222222222222,0.0,0.0,0.0,0.0,0.4999999999999999,0.20100756305184242,0.0"
APolDescriptor,56.24223899999998
BCUTDescriptor,"11.99615141767984,15.998714502190554,-0.35113960050232346,0.2828184154719791,4.1652381653618535,9.89347379483498"
BPolDescriptor,31.977760999999994
TPSADescriptor,76.38
ALOGPDescriptor,"2.602800000000002,6.77456784000001,99.31879999999997"
XLogPDescriptor,3.5190000000000006
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,353.17394177999995
ChiPathDescriptor,"18.355160383312146,12.631030293135238,11.039491490019659,8.925672449313131,6.802565441016019,5.3986508767984285,3.629642171284442,2.6439764221944526,14.760067184070053,8.726913922896893,6.271776541963826,4.1954469580324405,2.746335159337722,1.826493338745533,1.0374117565128727,0.6383108215717402"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.37422759959187446,0.4786950484412741,0.0,0.0,0.037267799624996496,0.1182869230921621,0.1281377366347258"
AtomCountDescriptor,49
BondCountDescriptor,28
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.446699981014,0.0,0.37178502388347023,0.0,0.6285900257698233,0.0,0.08513668760532975,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,9,1,4,1,1,0"
ZagrebIndexDescriptor,130.0
LargestChainDescriptor,18
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"52.9245419259377,2.035559304843758,17.431714715860736,7.85139705442253,9.580317661438192"
FractionalPSADescriptor,0.21626737129881124
WienerNumbersDescriptor,"2122.0,35.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.3534917692680946,4.196796924852734,5.385042563424579,1.1711077011245252,1.3845256504671453,1.499117258354709"
FractionalCSP3Descriptor,0.3
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,4,0,0,9,1,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"20.727040816326532,10.51862673484295,6.260869565217392"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1951.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.3
AutocorrelationDescriptorMass,"29.403348010452277,30.491641440793376,41.12436468792381,38.82028123855196,31.823114545006312"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.5280344992870515,-0.27124252012876465,0.04753724740463043,-0.18701175252378835,0.18958213101428445"
EccentricConnectivityIndexDescriptor,728
AutocorrelationDescriptorPolarizability,"1542.9053241325,1758.4651587702008,2331.4087844264554,2156.1951505326256,1793.201811531494"
