DLiP-ID,C0007J
GATS5m,0.9301260951058711
GATS5p,1.0215248387004578
GATS5s,1.1852307763103405
GATS5v,0.9944972794309154
GATS6Z,1.0190308517773308
GATS6c,1.3529784608030957
GATS6d,1.1644706426259823
GATS6i,1.0289620375054311
GATS6m,1.0155266349796697
GATS6p,0.9410722541020042
GATS6s,1.348095407920658
GATS6v,0.9485947584305408
GATS7Z,1.178565646754088
GATS7c,1.1065665814791303
GATS7d,1.5232674924673584
GATS7i,1.0570683858597436
GATS7m,1.1763225563563628
GATS7p,1.0954725370644887
GATS7s,0.9752078311771364
GATS7v,1.1177248765227934
GATS8Z,1.3190973799787975
GATS8c,0.8519286088969752
GATS8d,0.94999478024846
GATS8i,1.1536397584202325
GATS8m,1.320918568933928
GATS8p,1.3180007257810287
GATS8s,1.0319359440430724
GATS8v,1.3359527851583308
MATS1Z,0.03755868544600941
MATS1c,-0.41549509914839877
MATS1d,0.2559031523432818
MATS1i,-0.06017381845462311
MATS1m,0.03665636633939731
MATS1p,-0.008550426736962583
MATS1s,-0.06451101600887621
MATS1v,0.007064349481643244
MATS2Z,0.01837692823608321
MATS2c,0.0722540702614598
MATS2d,-0.11049468331021718
MATS2i,-0.1793039915804954
MATS2m,0.01623378361940314
MATS2p,-0.08219637152801015
MATS2s,0.20512646332903112
MATS2v,-0.04980709696351289
MATS3Z,-0.14155408642330167
MATS3c,-0.08389765347503803
MATS3d,-0.06756489003368332
MATS3i,0.10155807035952281
MATS3m,-0.13864894375713646
MATS3p,-0.011674017928141297
MATS3s,-0.15891777538404814
MATS3v,-0.05218962621712147
MATS4Z,-0.031810374441772586
MATS4c,-0.0539770794810724
MATS4d,-0.11342647407056596
MATS4i,-0.023025614313231385
MATS4m,-0.031791501254974465
MATS4p,-0.029096098138235712
MATS4s,-0.056922166939215736
MATS4v,-0.030341995773352236
MATS5Z,0.016689383613509006
MATS5c,0.14734606911758413
MATS5d,0.0802797786825347
MATS5i,-0.14372197117422833
MATS5m,0.014867852770648038
MATS5p,-0.06681717704677632
MATS5s,-0.09887564615832989
MATS5v,-0.04032553750318943
MATS6Z,-0.07709590878604965
MATS6c,-0.03131838648038608
MATS6d,-0.16759130836800729
MATS6i,-0.005330470755505929
MATS6m,-0.07605989333840628
MATS6p,-0.034655111908685296
MATS6s,-0.2661503973914817
MATS6v,-0.047067116149658125
MATS7Z,-0.255819977335276
MATS7c,-0.03842582124339373
MATS7d,-0.48063832161589093
MATS7i,-0.0791568322661377
MATS7m,-0.2544201011860915
MATS7p,-0.1777852703571653
MATS7s,-0.14501451128929121
MATS7v,-0.2054252268571305
MATS8Z,-0.3601393306072998
MATS8c,-0.17364116471810473
MATS8d,-0.188433030587744
MATS8i,-0.24367538144262213
MATS8m,-0.36026640678320293
MATS8p,-0.3328259380221209
MATS8s,-0.27076526620956237
MATS8v,-0.34838767349950894
MAXaaN,4.314635770975056
MAXtsC,3.075648148148148
MINaaN,4.314635770975056
MINtsC,3.040648148148148
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,19.595004498610834
SpAD_D,112.88014409372687
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,246
TMWC10,98.33142432906456
TSRW10,46.24879464913357
VE1_Dt,3.82312189121589
VE2_Dt,0.254874792747726
VE3_Dt,1.746532445969906
VR1_Dt,65.67870485286747
VR2_Dt,4.378580323524498
VR3_Dt,4.590239854009003
Xc-3dv,0.27698250064370417
Xc-4dv,0.0
Xc-5dv,0.0
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1853954059492991
Xch-7d,0.2144276820809155
Xp-0dv,8.566015749016966
Xp-1dv,4.851914133879211
Xp-2dv,3.280234013986985
Xp-3dv,1.9970229501481696
Xp-4dv,1.2703537957431554
Xp-5dv,0.771849589966293
Xp-6dv,0.31081624174263667
Xp-7dv,0.15058163846563816
Xpc-4d,1.2103297785833882
Xpc-5d,1.746843263066865
Xpc-6d,2.141495137907521
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,27
nFRing,0
nHBAcc,1
nHBDon,0
nHRing,1
nSpiro,0
naRing,2
piPC10,6.864652038564631
AATS0dv,6.846153846153846
AATS0pe,5.904484615384614
AATS0se,7.29507553846154
AATS1dv,7.185185185185185
AATS1pe,6.231444444444447
AATS1se,7.459356444444446
AATS2dv,5.595238095238095
AATS2pe,6.099000000000003
AATS2se,7.407656000000001
AATS3dv,4.081632653061225
AATS3pe,5.986357142857142
AATS3se,7.3841731428571435
AATS4dv,3.3902439024390243
AATS4pe,5.777743902439024
AATS4se,7.221843902439024
AATS5dv,4.129032258064516
AATS5pe,5.883112903225806
AATS5se,7.2826739354838725
AATS6dv,4.214285714285714
AATS6pe,6.044375000000001
AATS6se,7.411813000000001
AATS7dv,3.103448275862069
AATS7pe,5.982086206896553
AATS7se,7.358430068965519
AATS8dv,1.4516129032258065
AATS8pe,5.7181612903225805
AATS8se,7.185433548387098
AATSC0Z,6.301775147928994
AATSC0c,0.005255974457803434
AATSC0d,0.4571005917159764
AATSC0i,1.48163206866758
AATSC0m,30.41221245710059
AATSC0p,0.23905664381669378
AATSC0s,0.3456607495069033
AATSC0v,53.435040375594625
AATSC1Z,0.23668639053254448
AATSC1c,-0.002183831628466489
AATSC1d,0.11697348235809779
AATSC1i,-0.08915545911655064
AATSC1m,1.1148012010190618
AATSC1p,-0.0020440363189387994
AATSC1s,-0.022298926145079986
AATSC1v,0.37748379977891766
AATSC2Z,0.11580726965342376
AATSC2c,0.0003797655477665674
AATSC2d,-0.050507185122569694
AATSC2i,-0.2656625439657637
AATSC2m,0.4937052764158878
AATSC2p,-0.019649588711396156
AATSC2s,0.07090416705801321
AATSC2v,-2.6614442372364677
AATSC3Z,-0.8920420239101555
AATSC3c,-0.0004409639237344434
AATSC3d,-0.030883951213621523
AATSC3i,0.15047169387666742
AATSC3m,-4.216621134494625
AATSC3p,-0.0027907515457573713
AATSC3s,-0.05493163734921979
AATSC3v,-2.788754784099077
AATSC4Z,-0.20046182710347815
AATSC4c,-0.0002837021510593424
AATSC4d,-0.05184730841391255
AATSC4i,-0.034115488567254854
AATSC4m,-0.9668498904964635
AATSC4p,-0.006955615569087781
AATSC4s,-0.019675758887766383
AATSC4v,-1.621325769225198
AATSC5Z,0.10517274288986445
AATSC5c,0.0007744471757397615
AATSC5d,0.03669593433861425
AATSC5i,-0.21294308146385424
AATSC5m,0.4521642972418398
AATSC5p,-0.015973090094108175
AATSC5s,-0.034177429959067675
AATSC5v,-2.1547967246504824
AATSC6Z,-0.4858410819949282
AATSC6c,-0.00016460863940052562
AATSC6d,-0.0766060862214708
AATSC6i,-0.007897796412452288
AATSC6m,-2.313149635672022
