DLiP-ID,T000I6
MIC2,36.4248501628951
MIC3,36.7128501628951
MIC4,36.7128501628951
MIC5,36.7128501628951
MPC2,24
MPC3,30
MPC4,35
MPC5,44
MPC6,43
MPC7,38
MPC8,36
MPC9,32
Mare,0.9954285714285712
NaaN,3
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.29270400326604556
RPCG,0.17506087053195174
SIC0,0.33826620684181236
SIC1,0.7695528851729821
SIC2,0.8550600714898469
SIC3,0.9144928136831352
SIC4,0.9144928136831352
SIC5,0.9144928136831352
SaaN,12.332925170068027
SaaO,0
SaaS,0
Sare,27.871999999999993
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.593257590073065
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,45.53264000394878
TIC1,103.58638780895903
TIC2,115.09616281328599
TIC3,123.09616281328596
TIC4,123.09616281328596
TIC5,123.09616281328596
Vabc,189.25789417060767
WPol,24
apol,31.573515999999984
bpol,14.888483999999995
nRot,1
ABCGG,10.560333701829494
ATS0Z,668.0
ATS0d,94.0
ATS0i,4644.161278323489
ATS0m,2639.8502959999996
ATS0p,41.49645885818801
ATS0s,127.66666666666667
ATS0v,6221.338322264879
ATS1Z,742.0
ATS1d,110.0
ATS1i,4398.67028375985
ATS1m,2821.5365129999986
ATS1p,51.322051375999976
ATS1s,108.66666666666669
ATS1v,7650.029813505557
ATS2Z,1067.0
ATS2d,168.0
ATS2i,7229.611033576641
ATS2m,4072.474867999999
ATS2p,71.91482297394298
ATS2s,164.6666666666668
ATS2v,10555.156353906787
ATS3Z,1157.0
ATS3d,173.0
ATS3i,8301.81686354135
ATS3m,4295.617155999999
ATS3p,78.08282520484896
ATS3s,201.7777777777778
ATS3v,11375.962388587921
ATS4Z,943.0
ATS4d,151.0
ATS4i,9642.053660771195
ATS4m,3297.054129000001
ATS4p,71.003746592245
ATS4s,204.22222222222223
ATS4v,9798.624053265197
ATS5Z,733.0
ATS5d,130.0
ATS5i,8805.038778957387
ATS5m,2589.1606540000002
ATS5p,58.43264765073502
ATS5s,159.00000000000006
ATS5v,7886.723506914677
ATS6Z,617.0
ATS6d,97.0
ATS6i,5607.725571397595
ATS6m,2212.0647279999994
ATS6p,47.96364055054699
ATS6s,125.88888888888887
ATS6v,6621.894853050906
ATS7Z,441.0
ATS7d,76.0
ATS7i,5931.325242974795
ATS7m,1434.5616669999997
ATS7p,41.967942651395994
ATS7s,105.77777777777777
ATS7v,5371.729196544568
ATS8Z,283.0
ATS8d,57.0
ATS8i,5136.09204472814
ATS8m,909.7283800000001
ATS8p,30.052550913338997
ATS8s,82.33333333333336
ATS8v,3472.7026476236765
C1SP1,0
C1SP2,3
C1SP3,2
C2SP1,0
C2SP2,5
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.18181818181818182
GGI10,0.0
JGI10,0.0
JGT10,0.5442265054169817
Kier1,12.456747404844291
Kier2,5.104166666666667
Kier3,2.831111111111111
MID_C,22.408071063233624
MID_N,7.8350067320173515
MID_O,1.7602891343309035
MID_X,0.0
MID_h,9.595295866348255
MPC10,24
MWC01,17.0
MWC02,4.418840607796598
MWC03,5.25227342804663
MWC04,6.115892125483034
MWC05,6.968850378341948
MWC06,7.835579246669965
MWC07,8.693999567522082
MWC08,9.562475024372697
MWC09,10.422965635581258
MWC10,11.292391007009845
NaaCH,3
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,2
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,1.4432399999999999
SRW02,3.5553480614894135
SRW03,0.0
SRW04,4.875197323201151
SRW05,0.0
SRW06,6.395261598115449
SRW07,0.0
SRW08,8.00202481821611
SRW09,0.0
SRW10,9.650850821827147
SaaCH,4.973951247165533
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.978194969345764
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,3.585705519862266
SsNH2,5.535965503485345
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.6858199477442763
VE1_D,3.9424772978817613
VE2_A,0.23036374673401727
VE2_D,0.24640483111761008
VE3_A,1.7744966396997082
VE3_D,1.841812910779016
VR1_A,76.51299516903212
VR1_D,73.52901806087175
VR2_A,4.782062198064508
VR2_D,4.595563628804484
VR3_A,4.807464227142314
VR3_D,4.767683761099387
WPath,437
Xc-3d,1.2858630784490532
Xc-4d,0.0
Xc-5d,0.355498860309242
Xc-6d,0.0
Xp-0d,11.706742302257043
Xp-1d,7.575387400469407
Xp-2d,7.065120610246478
Xp-3d,5.871385985420225
Xp-4d,4.183617642677874
Xp-5d,3.338913604892878
Xp-6d,2.2488950682163225
Xp-7d,1.2301750932970343
ZMIC0,53.839264914375136
ZMIC1,28.172407961809743
ZMIC2,21.801067087091557
ZMIC3,20.814718036085445
ZMIC4,20.814718036085445
ZMIC5,20.814718036085445
nAcid,0
nAtom,28
nBase,0
nRing,2
piPC1,3.1780538303479458
piPC2,3.828641396489095
piPC3,4.388257184424518
piPC4,4.912654885736052
piPC5,5.483239705042049
piPC6,5.668371163176867
piPC7,5.901266279189834
piPC8,6.18826412308259
piPC9,6.441718770297513
AATS0Z,23.857142857142858
AATS0d,3.357142857142857
AATS0i,165.86290279726745
AATS0m,94.2803677142857
AATS0p,1.4820163877924288
AATS0s,4.559523809523809
AATS0v,222.1906543666028
AATS1Z,25.586206896551722
AATS1d,3.793103448275862
AATS1i,151.67828564689137
AATS1m,97.29436251724134
AATS1p,1.7697259095172406
AATS1s,3.7471264367816097
AATS1v,263.7941315001916
AATS2Z,23.195652173913043
AATS2d,3.652173913043478
AATS2i,157.1654572516661
AATS2m,88.53206234782606
AATS2p,1.5633657168248474
AATS2s,3.5797101449275393
AATS2v,229.45992073710406
AATS3Z,22.25
AATS3d,3.326923076923077
AATS3i,159.6503242988721
AATS3m,82.60802223076922
AATS3p,1.5015927924009416
AATS3s,3.8803418803418808
AATS3v,218.76850747284465
AATS4Z,16.25862068965517
AATS4d,2.603448275862069
AATS4i,166.24230449605508
AATS4m,56.8457608448276
AATS4p,1.2242025274525
AATS4s,3.521072796934866
AATS4v,168.94179402181373
AATS5Z,14.096153846153847
AATS5d,2.5
AATS5i,169.3276688261036
AATS5m,49.79155103846154
AATS5p,1.123704762514135
AATS5s,3.057692307692309
AATS5v,151.66775974835917
AATS6Z,17.62857142857143
AATS6d,2.7714285714285714
AATS6i,160.22073061135984
AATS6m,63.20184937142855
AATS6p,1.3703897300156282
AATS6s,3.5968253968253965
AATS6v,189.19699580145445
AATS7Z,12.25
AATS7d,2.111111111111111
AATS7i,164.75903452707766
AATS7m,39.84893519444444
AATS7p,1.1657761847609998
AATS7s,2.9382716049382713
AATS7v,149.2146999040158
AATS8Z,9.129032258064516
AATS8d,1.8387096774193548
AATS8i,165.6803885396174
AATS8m,29.346076774193552
AATS8p,0.9694371262367418
AATS8s,2.6559139784946244
AATS8v,112.02266605237666
AMID_C,1.4005044414521015
AMID_N,0.48968792075108447
AMID_O,0.11001807089568147
AMID_X,0.0
AMID_h,0.599705991646766
ATS0dv,234.0
ATS0pe,178.4075
ATS0se,217.72550400000006
ATS1dv,248.0
ATS1pe,192.99250000000004
ATS1se,229.38114800000005
ATS2dv,345.0
ATS2pe,296.6267
ATS2se,357.5142560000001
ATS3dv,320.0
ATS3pe,344.93780000000015
ATS3se,413.30055200000004
ATS4dv,231.0
ATS4pe,374.0025999999999
ATS4se,457.9698039999999
ATS5dv,184.0
ATS5pe,319.6351000000001
ATS5se,399.17482399999994
ATS6dv,130.0
ATS6pe,222.28670000000002
ATS6se,271.53180799999996
ATS7dv,70.0
ATS7pe,221.35800000000003
ATS7se,275.38763600000004
ATS8dv,34.0
ATS8pe,175.46410000000003
ATS8se,224.53805600000004
ATSC0Z,203.85714285714283
ATSC0c,0.8146944198596024
ATSC0d,18.428571428571423
ATSC0i,46.419501092332396
ATSC0m,969.7978839999998
ATSC0p,5.893354836678855
ATSC0s,34.77380952380953
ATSC0v,1321.9385167525702
ATSC1Z,-2.7806122448979536
ATSC1c,-0.545819133014886
ATSC1d,9.198979591836727
ATSC1i,-5.863727610805262
ATSC1m,-9.522212000000177
ATSC1p,0.292061551339617
ATSC1s,-10.051445578231291
ATSC1v,65.34275657589276
ATSC2Z,99.16326530612243
ATSC2c,0.1589345355796798
ATSC2d,-1.9183673469387736
ATSC2i,-8.478899011976576
ATSC2m,469.0234669999999
ATSC2p,0.9192681137275962
ATSC2s,10.669217687074827
ATSC2v,392.98227060854225
ATSC3Z,-41.16326530612243
ATSC3c,0.051980221670674995
ATSC3d,-7.010204081632652
ATSC3i,-6.422497080405063
ATSC3m,-201.8023870000001
ATSC3p,-2.403104504757301
ATSC3s,-0.921201814058956
ATSC3v,-464.1816073813271
ATSC4Z,-127.20408163265304
ATSC4c,-0.10913367089808103
ATSC4d,-2.9591836734693877
ATSC4i,-12.448064940580839
ATSC4m,-603.431575
ATSC4p,-2.283114271937776
ATSC4s,-14.392573696145124
ATSC4v,-651.3494057350373
ATSC5Z,35.62244897959184
ATSC5c,0.009590493075061381
ATSC5d,-2.367346938775511
ATSC5i,10.955600135134189
ATSC5m,177.47627500000004
ATSC5p,2.5548547023961183
ATSC5s,-1.8061224489795908
ATSC5v,504.0475352899688
ATSC6Z,-44.607142857142854
ATSC6c,0.17618170048463458
ATSC6d,-5.678571428571429
ATSC6i,7.239465274288278
ATSC6m,-215.39001700000009
ATSC6p,-1.2185640205982844
ATSC6s,2.183531746031745
ATSC6v,-323.325323441825
ATSC7Z,-110.3877551020408
ATSC7c,-0.33030069306798193
ATSC7d,-4.265306122448981
ATSC7i,-3.2713324538523234
ATSC7m,-523.9370720000001
ATSC7p,-1.7902988325281028
ATSC7s,-14.002834467120184
ATSC7v,-553.6345794962691
ATSC8Z,35.51530612244896
ATSC8c,0.35196407744822084
ATSC8d,-3.9030612244897966
ATSC8i,-14.28095894630102
ATSC8m,159.58566700000017
ATSC8p,-1.3898687875310234
ATSC8s,16.393282312925166
ATSC8v,-163.53599085332928
AXp-0d,0.7316713938910652
AXp-1d,0.4456110235570239
AXp-2d,0.2943800254269366
AXp-3d,0.19571286618067416
AXp-4d,0.11953193264793927
AXp-5d,0.07588440011120177
AXp-6d,0.05229988530735634
AXp-7d,0.03237302877097459
GATS1Z,0.8152260590097383
GATS1c,1.6158510337768761
GATS1d,0.6820368885324781
GATS1i,1.3191153132608342
GATS1m,0.8141358555490518
GATS1p,0.9857312767267777
GATS1s,1.16020729792584
GATS1v,0.8869346901590184
GATS2Z,0.5772904542823193
GATS2c,0.6349222936104164
GATS2d,1.289939332659252
GATS2i,1.207484638958323
GATS2m,0.582119090974469
GATS2p,0.9147343539944703
GATS2s,0.5110667877290385
GATS2v,0.7849221897998943
GATS3Z,0.9831545469246942
GATS3c,0.9748122327274372
GATS3d,1.2819767441860468
GATS3i,1.2185920009829745
GATS3m,0.9861344446683143
GATS3p,1.1586455408659706
GATS3s,0.8793089826982327
GATS3v,1.0816440858574212
GATS4Z,1.279927748109127
GATS4c,1.1618989391994956
GATS4d,0.9725340817963115
GATS4i,1.1182312510137162
GATS4m,1.2748981471419596
GATS4p,1.0915111618263325
GATS4s,1.3498565677791021
GATS4v,1.1359876535757272
GATS5Z,0.9487696081073796
GATS5c,0.9743168195959409
GATS5d,1.014311270125224
GATS5i,0.7415767921708132
GATS5m,0.9419220730695771
GATS5p,0.709241180151161
GATS5s,1.122363258104442
GATS5v,0.7688438305327201
GATS6Z,1.0917309039943939
GATS6c,0.9014673473514256
GATS6d,1.2139534883720935
GATS6i,0.8919354618347763
GATS6m,1.0947057168755088
GATS6p,1.1582556157769324
GATS6s,0.9502225265320094
GATS6v,1.154257989963677
GATS7Z,1.3906797477224948
GATS7c,1.1914206026692085
GATS7d,0.8953488372093027
GATS7i,0.974219335142031
GATS7m,1.3894157283756252
GATS7p,1.1998420093340627
GATS7s,1.3228346456692908
GATS7v,1.2924943234437756
GATS8Z,0.860896986685354
GATS8c,0.31265802520887015
GATS8d,1.0870217554388601
GATS8i,1.029573772948585
GATS8m,0.8751871902014694
GATS8p,1.2444787437230058
GATS8s,0.31447471590595344
GATS8v,1.203219601223612
MATS1Z,-0.013169659038735688
MATS1c,-0.6468655863524855
MATS1d,0.48195669607056907
MATS1i,-0.12196447557079769
MATS1m,-0.009480181400425843
MATS1p,0.047848885936300066
MATS1s,-0.2790848670153111
MATS1v,0.04772503204480301
MATS2Z,0.2960909174004448
MATS2c,0.11874729767303796
MATS2d,-0.06336366700370741
MATS2i,-0.11118320624657332
MATS2m,0.29438355129514265
MATS2p,0.09494668478564473
MATS2s,0.18675855499159003
MATS2v,0.18095138046849465
MATS3Z,-0.10872729232925445
MATS3c,0.03435564237102165
MATS3d,-0.204830053667263
MATS3i,-0.07450031941965202
MATS3m,-0.11204687653167827
MATS3p,-0.21956583042684735
MATS3s,-0.014264521282665737
MATS3v,-0.18907380280446257
MATS4Z,-0.30123480656308144
MATS4c,-0.06466868944878214
MATS4d,-0.07751937984496127
MATS4i,-0.1294587515927158
MATS4m,-0.3003840280884612
MATS4p,-0.1870230331182091
MATS4s,-0.19980954404687415
MATS4v,-0.23786623713191074
MATS5Z,0.09409196269742871
MATS5c,0.006338709987349885
MATS5d,-0.06917113893858083
MATS5i,0.12708385839390726
MATS5m,0.09854027282753187
MATS5p,0.23343087795018427
MATS5s,-0.027967239880968033
MATS5v,0.2053122803144585
MATS6Z,-0.17505255781359497
MATS6c,0.17300395946249023
MATS6d,-0.2465116279069768
MATS6i,0.12476592990326814
MATS6m,-0.17767827342465112
MATS6p,-0.16541532683750568
MATS6s,0.05023393814903568
MATS6v,-0.1956673895763898
MATS7Z,-0.42116327960756833
MATS7c,-0.3153336180909977
MATS7d,-0.18001722652885457
MATS7i,-0.05481251686157966
MATS7m,-0.42019746410949654
MATS7p,-0.23627537898372375
MATS7s,-0.31319816906944603
MATS7v,-0.3257372922300135
MATS8Z,0.15735696362773238
MATS8c,0.39021138471766126
MATS8d,-0.1912978244561141
MATS8i,-0.2778774083658941
MATS8m,0.14863085922570823
MATS8p,-0.21301370633014244
MATS8s,0.4258042429128335
MATS8v,-0.11173736550563729
MAXaaN,4.259036281179138
MAXsOH,9.593257590073065
MINaaN,3.974591836734694
MINsOH,9.593257590073065
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,20.038834639001287
SpAD_D,112.88271671360164
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,339
TMWC10,103.56326702082406
TSRW10,48.47868262284928
VE1_Dt,3.966734323782408
VE2_Dt,0.2479208952364005
VE3_Dt,1.8479467969653838
VR1_Dt,72.16388341560895
VR2_Dt,4.510242713475559
VR3_Dt,4.748943320287193
Xc-3dv,0.4975781661767174
Xc-4dv,0.0
Xc-5dv,0.0938116439248528
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1388888888888889
Xch-7d,0.330187537387448
Xp-0dv,9.098255458758336
Xp-1dv,4.83787354795962
Xp-2dv,3.558003224001377
Xp-3dv,2.378983534706096
Xp-4dv,1.2657969922755796
Xp-5dv,0.8154310992077131
Xp-6dv,0.4277179271858147
Xp-7dv,0.19911100164063233
Xpc-4d,2.980606442558793
Xpc-5d,3.8282973871479373
Xpc-6d,5.439765619393397
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,29
nFRing,0
nHBAcc,5
nHBDon,2
nHRing,2
nSpiro,0
naRing,2
piPC10,6.528597333035978
AATS0dv,8.357142857142858
AATS0pe,6.371696428571428
AATS0se,7.7759108571428595
AATS1dv,8.551724137931034
AATS1pe,6.654913793103449
AATS1se,7.909694758620692
AATS2dv,7.5
AATS2pe,6.448406521739131
AATS2se,7.772049043478263
AATS3dv,6.153846153846154
AATS3pe,6.633419230769234
AATS3se,7.9480875384615395
AATS4dv,3.9827586206896552
AATS4pe,6.448320689655171
AATS4se,7.896031103448274
AATS5dv,3.5384615384615383
AATS5pe,6.146828846153848
AATS5se,7.676438923076922
AATS6dv,3.7142857142857144
AATS6pe,6.3510485714285725
AATS6se,7.758051657142856
AATS7dv,1.9444444444444444
AATS7pe,6.148833333333334
AATS7se,7.6496565555555565
AATS8dv,1.096774193548387
AATS8pe,5.660132258064517
AATS8se,7.243163096774195
AATSC0Z,7.280612244897958
AATSC0c,0.029096229280700086
AATSC0d,0.6581632653061222
AATSC0i,1.657839324726157
AATSC0m,34.63563871428571
AATSC0p,0.21047695845281625
AATSC0s,1.2419217687074833
AATSC0v,47.212089884020365
AATSC1Z,-0.09588318085855012
AATSC1c,-0.018821349414306417
AATSC1d,0.3172061928219561
AATSC1i,-0.20219750382087112
AATSC1m,-0.3283521379310406
AATSC1p,0.010071087977228171
AATSC1s,-0.346601571663148
AATSC1v,2.253198502616992
AATSC2Z,2.1557231588287484
AATSC2c,0.0034550985995582565
AATSC2d,-0.041703637976929865
AATSC2i,-0.1843238915647082
AATSC2m,10.196162326086954
AATSC2p,0.019984089428860787
AATSC2s,0.23193951493640927
AATSC2v,8.543092839316136
AATSC3Z,-0.7916012558869698
AATSC3c,0.0009996196475129807
AATSC3d,-0.13481161695447408
AATSC3i,-0.1235095592385589
AATSC3m,-3.8808151346153865
AATSC3p,-0.04621354816840964
AATSC3s,-0.01771541950113377
AATSC3v,-8.926569372717829
AATSC4Z,-2.1931738212526386
AATSC4c,-0.0018816150154841557
AATSC4d,-0.05102040816326531
AATSC4i,-0.2146218093203593
AATSC4m,-10.403992672413793
AATSC4p,-0.039364039171340966
AATSC4s,-0.24814782234732974
AATSC4v,-11.23016216784547
AATSC5Z,0.6850470957613815
AATSC5c,0.0001844325591357958
AATSC5d,-0.045525902668759825
AATSC5i,0.21068461798334978
AATSC5m,3.413005288461539
AATSC5p,0.04913182119992535
AATSC5s,-0.03473312401883828
AATSC5v,9.6932218324994
AATSC6Z,-1.2744897959183672
