DLiP-ID,C0029T
AATSC3i,-0.030380494066567607
AATSC3m,-0.3616135255992563
AATSC3p,-0.0052297314334613905
AATSC3s,0.04252297148659845
AATSC3v,-0.6871540574322824
AATSC4Z,-0.8365749392198896
AATSC4c,-0.0003992992724057329
AATSC4d,-0.06035824328293845
AATSC4i,-0.06945167866229471
AATSC4m,-3.855390100249683
AATSC4p,-0.013987769176092173
AATSC4s,-0.06692182102604097
AATSC4v,-3.752319778529194
AATSC5Z,-0.5660233735482325
AATSC5c,-0.001660206395947425
AATSC5d,-0.006923451266369825
AATSC5i,-0.09377474165605369
AATSC5m,-2.622463711123864
AATSC5p,-0.010108565771115461
AATSC5s,-0.14580207428306802
AATSC5v,-2.5047943923706986
AATSC6Z,-0.3905109993473338
AATSC6c,0.0026154077938892457
AATSC6d,-0.003323223403846879
AATSC6i,0.055974025299575805
AATSC6m,-1.7909069965216753
AATSC6p,-0.013461532507731593
AATSC6s,0.16328586611634782
AATSC6v,-2.0781794088296666
AATSC7Z,0.049551451862658316
AATSC7c,-0.0010548742517260672
AATSC7d,-0.03620378546473683
AATSC7i,-0.18738937925732418
AATSC7m,0.23161885553586692
AATSC7p,-0.009117650052505222
AATSC7s,0.011014969766173152
AATSC7v,-1.3573614969692187
AATSC8Z,-0.7914539102391829
AATSC8c,-0.001806398397245687
AATSC8d,-0.029830690674549847
AATSC8i,0.10910700992770309
AATSC8m,-3.4780233128191376
AATSC8p,0.0071351503103246165
AATSC8s,-0.14238672068108602
AATSC8v,0.9578498245876953
ATS0are,377.87679999999995
ATS1are,406.5538
ATS2are,716.9617999999999
ATS3are,953.5350000000001
ATS4are,1052.9327
ATS5are,1100.259
ATS6are,1024.1355999999996
ATS7are,848.025
ATS8are,716.875
ATSC0dv,228.92531876138437
ATSC0pe,7.268659016393442
ATSC0se,4.815185672131147
ATSC1dv,20.060139150168702
ATSC1pe,-0.23720945982261518
ATSC1se,0.06729614727223583
ATSC2dv,39.56457344202575
ATSC2pe,1.0349480515990515
ATSC2se,0.7483110008062301
ATSC3dv,-36.78291379258861
ATSC3pe,-0.6271532383767724
ATSC3se,-0.5276414291857049
ATSC4dv,-62.29944160769208
ATSC4pe,-2.068184439666749
ATSC4se,-1.42470973125504
ATSC5dv,-43.58407238197616
ATSC5pe,-1.6605117710293034
ATSC5se,-0.9718474318731471
ATSC6dv,18.49658096688465
ATSC6pe,2.3054929857564943
ATSC6se,2.0672247766729455
ATSC7dv,-25.778136104392484
ATSC7pe,-0.020953695243239603
ATSC7se,-0.23430622628324727
ATSC8dv,-59.70673952641164
ATSC8pe,-1.585683606557389
ATSC8se,-1.0833378360655688
AXp-0dv,0.6012436271138165
AXp-1dv,0.36989462702452236
AXp-2dv,0.20801860643408204
AXp-3dv,0.11907182250584093
AXp-4dv,0.06925877650624523
AXp-5dv,0.0397285398364411
AXp-6dv,0.023433025021689566
AXp-7dv,0.01439234526918168
BertzCT,1117.037679069119
ECIndex,1031
ETA_eta,32.39420709340705
GATS1dv,0.7248542926479947
GATS1pe,0.7585090644045103
GATS1se,0.728673420177189
GATS2dv,0.905217211290931
GATS2pe,0.847690778635009
GATS2se,0.8593637687003787
GATS3dv,1.0835106055317139
GATS3pe,1.028554632479561
GATS3se,1.056258013278616
GATS4dv,1.070218014003819
GATS4pe,1.1180687451134081
GATS4se,1.1403255488081403
GATS5dv,0.967702186591429
GATS5pe,0.9650027136856957
GATS5se,0.9178084408317463
GATS6dv,0.8706519959989086
GATS6pe,0.6991613862782735
GATS6se,0.5828636122028384
GATS7dv,0.9350602112264381
GATS7pe,0.7928223196388395
GATS7se,0.7412025625180223
GATS8dv,1.0616247612985357
GATS8pe,0.9837440419027836
GATS8se,0.9251322947470494
LogEE_A,4.425529335638901
LogEE_D,242.68423375987095
MATS1dv,0.0835199017345639
MATS1pe,-0.031104811201559352
MATS1se,0.013320699291012265
MATS2dv,0.093296220771393
MATS2pe,0.07686270190376833
MATS2se,0.08389198745718494
MATS3dv,-0.06323396850167347
MATS3pe,-0.03395607702452963
MATS3se,-0.043124491465261885
MATS4dv,-0.09651431098544845
MATS4pe,-0.10091050009900995
MATS4se,-0.10493364061809757
MATS5dv,-0.06277577545718854
MATS5pe,-0.07532614973954235
MATS5se,-0.06654924916077816
MATS6dv,0.028163681003910153
MATS6pe,0.11056083134372886
MATS6se,0.14964646072811194
MATS7dv,-0.04672724595885457
MATS7pe,-0.0011962413968809602
MATS7se,-0.020192183838464876
MATS8dv,-0.13040658816040732
MATS8pe,-0.10907676388320747
MATS8se,-0.11249180299895847
MAXaaCH,1.9013242253073332
MAXaasC,0.6958371172040667
MAXsNH2,5.1120222688018035
MAXsssN,2.379610039965379
MDEC-22,24.576231323187834
MDEC-23,17.247195480254092
MDEC-24,3.951390670382123
MDEC-33,1.7568793495740038
MDEC-34,1.960131704207789
MDEN-12,0.125
MDEN-13,0.09999999999999998
MDEN-22,0.25
MDEN-23,0.33333333333333337
MDEO-11,0.3914867641168864
MDEO-12,0.4367902323681495
MINaaCH,1.4450697581069294
MINaasC,0.0704918774884078
MINsNH2,5.1120222688018035
MINsssN,2.379610039965379
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.821428571428571
SM1_Dzi,1.4197340948042116
SM1_Dzm,2.817780435189402
SM1_Dzp,-5.5536284680149155
SM1_Dzv,-2.5581186748628824
SddssSe,0
SpAD_Dt,649.0900944852795
SpAbs_A,42.87368466594587
SpAbs_D,485.368467519742
SpMAD_A,1.2992025656347232
SpMAD_D,14.708135379386118
SpMax_A,2.5018312087226544
SpMax_D,242.68423375987095
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,155.26
TpiPC10,8.036795732986485
VAdjMat,6.169925001442312
VE1_DzZ,5.691727468700032
VE1_Dzi,5.675901478222755
VE1_Dzm,5.691734622745541
VE1_Dzp,5.688902571465963
VE1_Dzv,5.683737819285601
VE2_DzZ,0.17247658996060702
VE2_Dzi,0.17199701449159865
VE2_Dzm,0.17247680674986487
VE2_Dzp,0.1723909870141201
VE2_Dzv,0.17223447937229094
VE3_DzZ,2.9329362678454136
VE3_Dzi,2.9301518700126015
VE3_Dzm,2.932937524764522
VE3_Dzp,2.932439828319286
VE3_Dzv,2.9315315515501337
VR1_DzZ,215.18648797142538
VR1_Dzi,217.38713969402252
VR1_Dzm,215.18572852949387
VR1_Dzp,216.04009708370089
VR1_Dzv,216.6650266997075
VR2_DzZ,6.520802665800769
VR2_Dzi,6.587489081637046
VR2_Dzm,6.520779652408905
VR2_Dzp,6.546669608596996
VR2_Dzv,6.565606869688106
VR3_DzZ,6.565427506551929
VR3_Dzi,6.575602286368521
VR3_Dzm,6.56542397731885
VR3_Dzp,6.569386493575384
VR3_Dzv,6.572274973587089
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.09128709291752768
Xch-6dv,0.16281624642332956
Xch-7dv,0.20528843030212082
Xpc-4dv,3.190366200427159
Xpc-5dv,4.312663189502489
Xpc-6dv,5.684721754891473
Zagreb1,174.0
Zagreb2,204.0
fragCpx,240.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,36
nBondsS,45
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,2
AATS0are,6.194701639344261
AATS1are,6.352403125
AATS2are,6.344794690265486
AATS3are,6.15183870967742
AATS4are,6.121701744186047
AATS5are,5.947345945945946
AATS6are,5.852203428571427
AATS7are,5.768877551020408
AATS8are,5.876024590163935
AATSC0dv,3.7528740780554815
AATSC0pe,0.11915834453104003
AATSC0se,0.07893747003493683
AATSC1dv,0.31343967422138597
AATSC1pe,-0.003706397809728362
AATSC1se,0.0010515023011286849
AATSC2dv,0.35012896851350217
AATSC2pe,0.009158832315035854
AATSC2se,0.006622221246072833
AATSC3dv,-0.23730912124250716
AATSC3pe,-0.004046149925011434
AATSC3se,-0.0034041382528109993
AATSC4dv,-0.3622060558586749
AATSC4pe,-0.012024328137597377
AATSC4se,-0.008283196111947907
AATSC5dv,-0.2355895804431144
AATSC5pe,-0.008975739302861099
AATSC5se,-0.005253229361476471
AATSC6dv,0.105694748382198
AATSC6pe,0.013174245632894254
AATSC6se,0.011812713009559689
AATSC7dv,-0.17536147009790806
AATSC7pe,-0.00014254214451183404
AATSC7se,-0.001593919906688757
AATSC8dv,-0.4893995043148495
AATSC8pe,-0.012997406611126139
AATSC8se,-0.008879818328406302
AETA_eta,0.981642639194153
ATSC0are,7.744544262295078
ATSC1are,-0.6019382424079472
ATSC2are,1.208122923945188
ATSC3are,-0.7682386992743826
ATSC4are,-2.1291362805697336
ATSC5are,-1.7464670249932897
ATSC6are,2.869543509809174
ATSC7are,-0.1016394517602981
ATSC8are,-1.6880262295082047
BCUTZ-1h,16.013493066141823
BCUTZ-1l,5.700110054216791
BCUTc-1h,0.45127800940759705
BCUTc-1l,-0.5248176751167688
BCUTd-1h,4.043203112093325
BCUTd-1l,0.9685277105274941
BCUTi-1h,14.549816933180118
BCUTi-1l,10.31167201777901
BCUTm-1h,32.06689939821501
BCUTm-1l,11.711532813248791
BCUTp-1h,2.9558074372206646
BCUTp-1l,0.760845702671183
BCUTs-1h,7.014217644990403
BCUTs-1l,0.3002046764900146
BCUTv-1h,24.44274902011436
BCUTv-1l,14.701608087761118
BalabanJ,1.1700358615316226
Diameter,18
ETA_beta,40.5
GATS1are,0.8100258759630258
GATS2are,0.8571217975256142
GATS3are,1.0413191096016743
GATS4are,1.1219030601036148
GATS5are,0.9509522629688449
GATS6are,0.6541873460274399
GATS7are,0.7655606536090624
GATS8are,0.9644515483348192
HybRatio,0.391304347826087
Lipinski,True
LogEE_Dt,324.5450472426397
MATS1are,-0.07408084554287941
MATS2are,0.08421057841187245
MATS3are,-0.03903897902381663
MATS4are,-0.09750098031206096
MATS5are,-0.07435713201828446
MATS6are,0.12915425965499433
MATS7are,-0.005446016437875602
MATS8are,-0.10898163741709714
MAXddssS,-3.6938998686112883
MAXssCH2,0.8901293356848912
MAXsssCH,0.04480428191866048
MAXssssC,-1.1728179361419557
MINddssS,-3.6938998686112883
MINssCH2,0.533371461232437
MINsssCH,0.04480428191866048
MINssssC,-1.1728179361419557
NsssssAs,0
RotRatio,0.25
SM1_Dzpe,1.7028763769889848
SM1_Dzse,1.6977433816433352
SMR_VSA1,18.26118733296969
SMR_VSA2,0.0
SMR_VSA3,14.867866772744893
SMR_VSA4,11.056879783769336
SMR_VSA5,29.758999155279493
SMR_VSA6,26.241151182250643
SMR_VSA7,70.93987108462458
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,387.9885348452478
SpAD_Dzi,407.4087463794033
SpAD_Dzm,388.05746260910496
SpAD_Dzp,535.3506918352844
SpAD_Dzv,484.8349315361284
SpAbs_Dt,649.0900944852793
SpDiam_A,4.9812348626087335
SpDiam_D,382.001671610637
SpMAD_Dt,19.669396802584227
SpMax_Dt,324.5450472426397
SsssssAs,0
VE1_Dzpe,5.678861815027493
VE1_Dzse,5.680416261894603
VE2_Dzpe,0.17208672166749978
VE2_Dzse,0.17213382611801828
VE3_Dzpe,2.930673296447544
VE3_Dzse,2.9309469840650646
VMcGowan,353.19000000000125
VR1_Dzpe,216.99401911665933
VR1_Dzse,216.8052995719882
VR2_Dzpe,6.5755763368684645
VR2_Dzse,6.569857562787521
VR3_Dzpe,6.573792259958683
VR3_Dzse,6.572922182259404
mZagreb1,10.041666666666668
mZagreb2,7.166666666666668
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,54
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12695974200483734
AATSC1are,-0.009405285037624176
AATSC2are,0.010691353309249451
AATSC3are,-0.004956378704996016
AATSC4are,-0.012378699305637985
AATSC5are,-0.009440362297261026
AATSC6are,0.016397391484623852
AATSC7are,-0.0006914248419067898
AATSC8are,-0.013836280569739384
AETA_beta,1.2272727272727273
BCUTdv-1h,6.017808820615472
BCUTdv-1l,0.6420267992895189
BCUTpe-1h,3.5372842479528055
BCUTpe-1l,2.2422768782197955
BCUTse-1h,3.7686770132593743
BCUTse-1l,2.441557883342654
ETA_alpha,16.1
ETA_dBeta,-1.5
ETA_eta_B,0.5440369574997614
ETA_eta_F,30.36061807393157
ETA_eta_L,8.499080988696381
ETA_eta_R,62.754825167338616
ETA_psi_1,0.5689045936395762
LabuteASA,197.6721778813038
LogEE_DzZ,193.52852316725506
LogEE_Dzi,203.73874170668267
LogEE_Dzm,193.5620382925791
LogEE_Dzp,266.8352574948085
LogEE_Dzv,242.18490952489486
PEOE_VSA1,14.743300079491233
PEOE_VSA2,4.9839785209472085
PEOE_VSA3,18.540749242884086
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,6.06636706846161
PEOE_VSA7,68.75018009137284
PEOE_VSA8,30.236412365766036
PEOE_VSA9,17.196293434879156
SM1_Dzare,1.8363478247602774
SpAD_Dzpe,404.14231427432577
SpAD_Dzse,404.7672697789942
SpAbs_DzZ,385.7620937942023
SpAbs_Dzi,406.23951447205815
SpAbs_Dzm,385.83366458548096
SpAbs_Dzp,539.2806658659154
SpAbs_Dzv,486.92793772465274
SpDiam_Dt,470.4542680460244
SpMAD_DzZ,11.757228328643873
SpMAD_Dzi,12.345719587254646
SpMAD_Dzm,11.759317048760757
SpMAD_Dzp,16.22274823743286
SpMAD_Dzv,14.69196762230692
SpMax_DzZ,193.52852316725506
SpMax_Dzi,203.73874170668267
SpMax_Dzm,193.5620382925791
SpMax_Dzp,266.8352574948085
SpMax_Dzv,242.18490952489486
VE1_Dzare,5.677831549004417
VE2_Dzare,0.17205550148498233
VE3_Dzare,2.930491858771475
VR1_Dzare,217.10396121278185
VR2_Dzare,6.578907915538844
VR3_Dzare,6.574298791218699
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4878787878787879
AETA_dBeta,-0.045454545454545456
AETA_eta_B,0.01648596840908368
AETA_eta_F,0.9200187295130778
AETA_eta_L,0.2575479087483752
AETA_eta_R,1.9016613687072308
BCUTare-1h,3.581166805709619
BCUTare-1l,2.1883475885886967
ETA_beta_s,21.0
ETA_dPsi_A,0.14509540636042373
ETA_dPsi_B,0.0
ETA_eta_BR,0.8880369574997614
ETA_eta_FL,7.371095616176953
ETA_eta_RL,15.870176604873334
LogEE_Dzpe,202.1227594516171
LogEE_Dzse,202.4350816586378
PEOE_VSA10,10.75713553013667
PEOE_VSA11,5.601050810983688
PEOE_VSA12,10.023291153407584
PEOE_VSA13,0.0
SlogP_VSA1,9.87583669140799
SlogP_VSA2,54.633342334165185
SlogP_VSA3,15.624341964391272
SlogP_VSA4,5.917906046161393
SlogP_VSA5,29.964016560479255
SlogP_VSA6,65.13380286844111
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,401.2970618571329
SpAbs_Dzpe,402.643230401314
SpAbs_Dzse,403.2519751079439
SpDiam_DzZ,313.71174104341395
SpDiam_Dzi,325.47358466478164
SpDiam_Dzm,313.7714084760901
SpDiam_Dzp,438.9334379180567
SpDiam_Dzv,392.68088747705133
SpMAD_Dzpe,12.24673679619169
SpMAD_Dzse,12.265674841787703
SpMax_Dzpe,202.1227594516171
SpMax_Dzse,202.4350816586378
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,33
AETA_beta_s,0.6363636363636364
AETA_eta_BR,0.026910210833326103
AETA_eta_FL,0.22336653382354404
AETA_eta_RL,0.48091444257191923
DetourIndex,5195
EState_VSA1,15.624341964391272
EState_VSA2,10.813389521679168
EState_VSA3,23.05794548949805
EState_VSA4,38.89673408651576
EState_VSA5,23.469520014857956
EState_VSA6,24.52642128014937
EState_VSA7,23.579163975850747
EState_VSA8,14.867866772744893
EState_VSA9,9.87583669140799
ETA_beta_ns,19.5
ETA_shape_p,0.08695652173913042
ETA_shape_x,0.08281573498964803
ETA_shape_y,0.18012422360248445
GhoseFilter,False
LogEE_Dzare,200.70417783234709
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,399.70056682708207
SpDiam_Dzpe,323.42215711334836
SpDiam_Dzse,324.3968397210111
SpMAD_Dzare,12.160517025973725
SpMax_Dzare,200.70417783234709
TopoPSA(NO),118.64
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,22.642907918908072
VSA_EState9,57.586516074578924
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5909090909090909
EState_VSA10,13.524324379169643
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.012121212121212078
FilterItLogS,-4.765176772933991
SpDiam_Dzare,320.7758758504185
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6016393442622943
ETA_epsilon_2,0.8575757575757572
ETA_epsilon_3,0.4419354838709669
ETA_epsilon_4,0.5520547945205468
ETA_epsilon_5,0.8111111111111108
AETA_beta_ns_d,0.015151515151515152
ETA_dEpsilon_A,0.15970386039132733
ETA_dEpsilon_B,0.04958454974174742
ETA_dEpsilon_C,-0.11011931064957992
ETA_dEpsilon_D,0.04646464646464643
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8484848484848485
MDEDescriptor,"0.0,0.0,0.0,0.0,24.576231323187834,17.247195480254092,3.951390670382123,1.7568793495740038,1.960131704207789,0.0,0.3914867641168864,0.4367902323681495,0.0,0.0,0.125,0.09999999999999998,0.25,0.33333333333333337,0.0"
APolDescriptor,72.55820399999999
BCUTDescriptor,"11.849999999999994,31.973074255595044,-0.3759729791519257,0.23849441042845293,6.71015255110175,13.223732167818849"
BPolDescriptor,45.24179599999999
TPSADescriptor,155.26
ALOGPDescriptor,"0.5038999999999996,0.25391520999999956,121.065"
XLogPDescriptor,1.0539999999999996
VAdjMaDescriptor,6.169925001442312
WeightDescriptor,488.15519760000006
ChiPathDescriptor,"23.313344020055247,15.870176604873336,14.768120933852757,11.992298286232412,9.52872430417356,7.0919318020339,4.9426948122548735,3.5503737335130454,19.22828488472646,12.155742806014212,9.43715040343757,7.161381691114833,5.223139641382993,3.5312085144552934,2.1863477241015215,1.4737701460684736"
ChiChainDescriptor,"0.0,0.0,0.14433756729740646,0.3408975229313357,0.40771761682111074,0.0,0.0,0.09128709291752768,0.16281624642332954,0.18826746335685735"
AtomCountDescriptor,61
BondCountDescriptor,36
SmallRingDescriptor,"4,3,4,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.9478490083028657,0.3849001794597505,1.077350269189626,0.2886751345948129,1.1852768490772922,0.061719246774127365,0.3209530732605405,0.051963228657438666"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,10,0,4,3,2,0"
ZagrebIndexDescriptor,174.0
LargestChainDescriptor,19
MannholdLogPDescriptor,2.8899999999999997
WeightedPathDescriptor,"67.23422437934522,2.037400738768037,28.655735017106167,10.453496011055726,11.918660364275725"
FractionalPSADescriptor,0.3180545874822822
WienerNumbersDescriptor,"3871.0,52.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.09575411272515,9.150388266107482,12.245268092193653,2.7043606604139403,3.8909209025739977,4.777801585962731"
FractionalCSP3Descriptor,0.391304347826087
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,7,0,0,10,1,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"26.074074074074073,11.82314494425221,6.6115702479338845"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,3040.1
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.391304347826087
AutocorrelationDescriptorMass,"49.79330342416972,50.39515925164638,65.82636153459275,67.15902063394702,65.68850520147892"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.6630266412199834,-0.29339550488594723,-0.1126444158921166,0.0713495475009835,0.08176217221807064"
EccentricConnectivityIndexDescriptor,1031
AutocorrelationDescriptorPolarizability,"2623.68054568923,3063.569459717972,4314.889732442499,4308.72309673219,3984.010244537024"
