DLiP-ID,C0018I
TIC2,178.8000594392094
TIC3,199.81960944786326
TIC4,204.57449695002674
TIC5,204.57449695002674
Vabc,271.88711961451924
WPol,28
apol,47.45944599999998
bpol,26.630553999999993
nRot,4
ABCGG,12.60667686617671
ATS0Z,830.0
ATS0d,128.0
ATS0i,7068.652649303478
ATS0m,3259.627661
ATS0p,62.03278390667801
ATS0s,102.86111111111111
ATS0v,8856.886400105805
ATS1Z,1015.0
ATS1d,161.0
ATS1i,6661.260553707197
ATS1m,3802.2082909999986
ATS1p,79.69550281000004
ATS1s,119.91666666666669
ATS1v,11314.765173360627
ATS2Z,1435.0
ATS2d,256.0
ATS2i,12609.056121167536
ATS2m,5221.076025999998
ATS2p,118.06450079364099
ATS2s,199.8333333333334
ATS2v,16084.482816298658
ATS3Z,1450.0
ATS3d,288.0
ATS3i,17053.62504340378
ATS3m,5063.443679999999
ATS3p,132.18005683667798
ATS3s,228.61111111111117
ATS3v,17186.999461176907
ATS4Z,1301.0
ATS4d,264.0
ATS4i,17069.967739046322
ATS4m,4487.08824
ATS4p,119.60478843092302
ATS4s,222.50000000000003
ATS4v,15251.254832019216
ATS5Z,1243.0
ATS5d,245.0
ATS5i,14947.374358766183
ATS5m,4337.503204
ATS5p,110.11677218697997
ATS5s,205.38888888888886
ATS5v,14464.295651868142
ATS6Z,1181.0
ATS6d,224.0
ATS6i,13906.329228676692
ATS6m,4053.4339779999996
ATS6p,108.453590498188
ATS6s,199.33333333333334
ATS6v,14147.28801600918
ATS7Z,1029.0
ATS7d,212.0
ATS7i,15047.790830606022
ATS7m,3481.258339000001
ATS7p,104.83087826092299
ATS7s,184.75
ATS7v,13100.945548203334
ATS8Z,836.0
ATS8d,182.0
ATS8i,13200.962595700974
ATS8m,2760.888703
ATS8p,94.32869465637599
ATS8s,154.25
ATS8v,11490.524707150349
C1SP1,0
C1SP2,1
C1SP3,4
C2SP1,0
C2SP2,7
C2SP3,3
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.4117647058823529
GGI10,0.01632486480971329
JGI10,0.0020406081012141614
JGT10,0.3158004662136941
Kier1,15.879017013232515
Kier2,8.022222222222222
Kier3,4.733382030679328
MID_C,34.83529581926187
MID_N,8.394612481017464
MID_O,0.0
MID_X,0.0
MID_h,8.394612481017464
MPC10,60
MWC01,23.0
MWC02,4.672828834461906
MWC03,5.484796933490655
MWC04,6.326149473155099
MWC05,7.153833801578843
MWC06,8.001355025826703
MWC07,8.836228571526014
MWC08,9.686512437242294
MWC09,10.525595125616142
MWC10,11.377529477926615
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.3874200000000014
SRW02,3.8501476017100584
SRW03,0.0
SRW04,5.117993812416755
SRW05,0.0
SRW06,6.586171654854675
SRW07,0.0
SRW08,8.14060704285845
SRW09,0.0
SRW10,9.737846105993372
SaaCH,12.42002006343845
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,4.02819628159906
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,2.0305789399092973
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.332367252456538
SssPH,0
SssSe,0
SsssB,0
SsssN,2.3669416099773244
SsssP,0
VE1_A,3.934439962395098
VE1_D,4.517324323574012
VE2_A,0.1873542839235761
VE2_D,0.21511068207495296
VE3_A,2.111705894334053
VE3_D,2.249857199482705
VR1_A,187.17744085948794
VR1_D,111.98248473012208
VR2_A,8.913211469499426
VR2_D,5.3324992728629566
VR3_A,5.973994393281938
VR3_D,5.460279817456658
WPath,1012
Xc-3d,1.0302567583920093
Xc-4d,0.0
Xc-5d,0.08333333333333333
Xc-6d,0.0
Xp-0d,14.493353063746348
Xp-1d,10.309663088089316
Xp-2d,8.917859766178175
Xp-3d,7.1013080810139835
Xp-4d,5.97608175825618
Xp-5d,4.8423912659142605
Xp-6d,2.8323309358424487
Xp-7d,2.0585361929827872
ZMIC0,73.79468391412438
ZMIC1,41.214021982524166
ZMIC2,28.244171413387356
ZMIC3,23.803345627969115
ZMIC4,23.37792874374302
ZMIC5,23.37792874374302
nAcid,0
nAtom,43
nBase,0
nRing,3
piPC1,3.4011973816621555
piPC2,3.912023005428146
piPC3,4.388257184424518
piPC4,4.894101477840304
piPC5,5.366559956644284
piPC6,5.329997703151008
piPC7,5.5348706047721645
piPC8,5.762837237437516
piPC9,6.100178807671155
AATS0Z,19.302325581395348
AATS0d,2.9767441860465116
AATS0i,164.38727091403436
AATS0m,75.80529444186047
AATS0p,1.4426228815506514
AATS0s,2.3921188630490957
AATS0v,205.97410232804197
AATS1Z,22.555555555555557
AATS1d,3.577777777777778
AATS1i,148.02801230460437
AATS1m,84.49351757777775
AATS1p,1.7710111735555563
AATS1s,2.6648148148148154
AATS1v,251.4392260746806
AATS2Z,17.9375
AATS2d,3.2
AATS2i,157.6132015145942
AATS2m,65.26345032499998
AATS2p,1.4758062599205124
AATS2s,2.4979166666666677
AATS2v,201.05603520373322
AATS3Z,13.80952380952381
AATS3d,2.742857142857143
AATS3i,162.41547660384552
AATS3m,48.22327314285714
AATS3p,1.258857684158838
AATS3s,2.1772486772486777
AATS3v,163.6857091540658
AATS4Z,12.631067961165048
AATS4d,2.563106796116505
AATS4i,165.72784212666332
AATS4m,43.56396349514563
AATS4p,1.1612115381643011
AATS4s,2.1601941747572817
AATS4v,148.0704352623225
AATS5Z,13.811111111111112
AATS5d,2.7222222222222223
AATS5i,166.08193731962425
AATS5m,48.19448004444444
AATS5p,1.223519690966444
AATS5s,2.2820987654320986
AATS5v,160.71439613186826
AATS6Z,13.894117647058824
AATS6d,2.635294117647059
AATS6i,163.60387327854932
AATS6m,47.68745856470588
AATS6p,1.2759245940963295
AATS6s,2.3450980392156864
AATS6v,166.4386825412845
AATS7Z,11.307692307692308
AATS7d,2.32967032967033
AATS7i,165.36033879786837
AATS7m,38.255586142857155
AATS7p,1.1519876731969558
AATS7s,2.03021978021978
AATS7v,143.96643459564103
AATS8Z,10.320987654320987
AATS8d,2.246913580246914
AATS8i,162.97484686050586
AATS8m,34.085045716049386
AATS8p,1.1645517858811851
AATS8s,1.904320987654321
AATS8v,141.85832971790555
AMID_C,1.6588236104410417
AMID_N,0.3997434514770221
AMID_O,0.0
AMID_X,0.0
AMID_h,0.3997434514770221
ATS0dv,234.0
ATS0pe,253.98890000000003
ATS0se,316.8015239999999
ATS1dv,256.0
ATS1pe,285.30100000000004
ATS1se,342.25285999999977
ATS2dv,339.0
ATS2pe,494.81590000000006
ATS2se,604.7277999999995
ATS3dv,300.0
ATS3pe,626.2795000000003
ATS3se,780.3377119999998
ATS4dv,253.0
ATS4pe,609.3691999999999
ATS4se,764.0466880000001
ATS5dv,234.0
ATS5pe,542.9904999999999
ATS5se,676.025696
ATS6dv,220.0
ATS6pe,516.8165
ATS6se,640.3246960000001
ATS7dv,176.0
ATS7pe,527.1105000000001
ATS7se,666.2776120000002
ATS8dv,122.0
ATS8pe,460.44050000000004
ATS8se,585.0415640000001
ATSC0Z,292.6976744186046
ATSC0c,0.5068154128296366
ATSC0d,20.46511627906976
ATSC0i,66.29007947221015
ATSC0m,1405.1002916744183
ATSC0p,9.651411473493903
ATSC0s,12.98449612403101
ATSC0v,2202.9238107269516
ATSC1Z,21.944294213088156
ATSC1c,-0.3417816967374019
ATSC1d,6.280692266089776
ATSC1i,-17.32048327779684
ATSC1m,102.50177880584161
ATSC1p,-0.7235173377588772
ATSC1s,0.7274652965566962
ATSC1v,-36.01668552454515
ATSC2Z,9.702001081665756
ATSC2c,0.2825170861026915
ATSC2d,-0.9583558680367741
ATSC2i,7.977248807915966
ATSC2m,38.73887337317531
ATSC2p,-0.8535771079700348
ATSC2s,8.262048554774353
ATSC2v,-182.83716485318027
ATSC3Z,-30.540832882639265
ATSC3c,-0.31846794712248067
ATSC3d,-1.3217955651703608
ATSC3i,-21.602897758047604
ATSC3m,-146.6937898561382
ATSC3p,-1.636996775572981
ATSC3s,-2.7515473829697727
ATSC3v,-298.0665675816797
ATSC4Z,0.49161709031908796
ATSC4c,0.2322056377905264
ATSC4d,-5.02109248242293
ATSC4i,-6.81448465251148
ATSC4m,-1.0835731038398961
ATSC4p,-0.8959912804701728
ATSC4s,-0.5132504056246626
ATSC4v,-150.80673425929444
ATSC5Z,-29.06489994591671
ATSC5c,-0.09784413215177054
ATSC5d,-5.926987560843698
ATSC5i,2.828508803305463
ATSC5m,-131.88647671389924
ATSC5p,0.8160413886604736
ATSC5s,-3.833829096809088
ATSC5v,97.5823349190572
ATSC6Z,-128.79772850189292
ATSC6c,-0.061663011307745194
ATSC6d,-4.640346133044888
ATSC6i,-3.7422443402046874
ATSC6m,-611.4435833564087
ATSC6p,-1.9440243764678622
ATSC6s,-6.605657712877835
ATSC6v,-610.1697902668462
ATSC7Z,-7.871822606814482
ATSC7c,0.07496853333183473
ATSC7d,-1.6354786371011363
ATSC7i,8.591313997505527
ATSC7m,-32.30851900865344
ATSC7p,1.1650174708911492
ATSC7s,-0.4555615648098067
ATSC7v,183.76485877257352
ATSC8Z,-32.43050297458085
ATSC8c,-0.04018591072756665
ATSC8d,-1.2947539210383998
ATSC8i,9.936415145931182
ATSC8m,-151.85075366576547
ATSC8p,0.3468306644432446
ATSC8s,-1.738236884802595
ATSC8v,-29.584923967266846
AXp-0d,0.690159669702207
AXp-1d,0.4482462212212746
AXp-2d,0.2972619922059392
AXp-3d,0.19192724543281037
AXp-4d,0.1271506757075783
AXp-5d,0.08348950458472863
AXp-6d,0.053440206336649976
AXp-7d,0.03549200332728943
GATS1Z,0.9087875417130146
GATS1c,1.8217633987177932
GATS1d,0.7981060606060609
GATS1i,1.4934196699282114
GATS1m,0.9124147911692739
GATS1p,1.1723794560887046
GATS1s,0.87155223880597
GATS1v,1.0700941563473503
GATS2Z,0.9847191323692993
GATS2c,1.0372249091177181
GATS2d,1.2185369318181822
GATS2i,1.075575663966618
GATS2m,0.986227564589815
GATS2p,1.0505307410250646
GATS2s,0.6407481343283582
GATS2v,1.0314384541460329
GATS3Z,1.0386143333863025
GATS3c,1.4330853912364516
GATS3d,1.1043181818181822
GATS3i,1.161300938685574
GATS3m,1.0369820076427843
GATS3p,1.0309779879001326
GATS3s,1.1385373134328358
GATS3v,1.0176111949685578
GATS4Z,1.0044493882091214
GATS4c,1.056283457006861
GATS4d,1.1855361871138572
GATS4i,1.0345164093599084
GATS4m,1.002682385518976
GATS4p,0.9666253658520219
GATS4s,1.1650065207940878
GATS4v,0.9679744401087655
GATS5Z,1.074601408972933
GATS5c,1.641159368206566
GATS5d,1.3111742424242427
GATS5i,1.0254074900534975
GATS5m,1.0673277308527067
GATS5p,0.8691438856465239
GATS5s,1.4051658374792702
GATS5v,0.9013273070823946
GATS6Z,1.2416344958450567
GATS6c,1.45628675448904
GATS6d,1.1468582887700538
GATS6i,1.107710881723187
GATS6m,1.2351458944505593
GATS6p,1.0324495651590404
GATS6s,1.5961720807726072
GATS6v,1.0750222528588484
GATS7Z,0.9957767482795293
GATS7c,0.8669555173750219
GATS7d,1.026136363636364
GATS7i,0.8884732340876381
GATS7m,0.9931024591398605
GATS7p,0.8945703353088692
GATS7s,1.0801836969001146
GATS7v,0.9201393681204219
GATS8Z,1.009763935236683
GATS8c,0.7554712480844643
GATS8d,0.9627946127946131
GATS8i,0.8381788084350467
GATS8m,1.0103939475755301
GATS8p,0.9769709181140461
GATS8s,0.8851962410171366
GATS8v,1.0012575490223363
MATS1Z,0.07164044705757722
MATS1c,-0.6443991063358022
MATS1d,0.2932575757575757
MATS1i,-0.24967060158593074
MATS1m,0.06970758227907632
MATS1p,-0.07163315060548145
MATS1s,0.05353565505804303
MATS1v,-0.015622848043173779
MATS2Z,0.017816423009693296
MATS2c,0.2996217753765142
MATS2d,-0.025170454545454485
MATS2i,0.06468194439338895
MATS2m,0.014818973820913928
MATS2p,-0.0475368495886752
MATS2s,0.342011815920398
MATS2v,-0.044611155242883435
MATS3Z,-0.04273077417841442
MATS3c,-0.2573327559015367
MATS3d,-0.026450216450216425
MATS3i,-0.13345738996040543
MATS3m,-0.042754670261851334
MATS3p,-0.0694602191142673
MATS3s,-0.08678227908078652
MATS3v,-0.05541061186653326
MATS4Z,0.0007011951945373067
MATS4c,0.191273223474285
MATS4d,-0.10242718446601944
MATS4i,-0.04291565140607859
MATS4m,-0.0003219453253376178
MATS4p,-0.03875646720299962
MATS4s,-0.016501956238226364
MATS4v,-0.028579359344639326
MATS5Z,-0.047443367409997
MATS5c,-0.09223822094728237
MATS5d,-0.13837121212121212
MATS5i,0.02038613712983544
MATS5m,-0.04484550187390345
MATS5p,0.04039683131525946
MATS5s,-0.1410696517412936
MATS5v,0.02116399618587299
MATS6Z,-0.2226068180331087
MATS6c,-0.06154948815711389
MATS6d,-0.11470588235294119
MATS6i,-0.02855835122202833
MATS6m,-0.22013981526579732
MATS6p,-0.10189676695926302
MATS6s,-0.2573596722270999
MATS6v,-0.14012020192925134
MATS7Z,-0.012708172171067433
MATS7c,0.06989663431228614
MATS7d,-0.03776223776223779
MATS7i,0.06124041366752388
MATS7m,-0.01086517661317397
MATS7p,0.05703857539204633
MATS7s,-0.016578645235361636
MATS7v,0.03941758849413744
MATS8Z,-0.058819028785658374
MATS8c,-0.04209276338170024
MATS8d,-0.03358585858585861
MATS8i,0.07957279723868181
MATS8m,-0.05737108515803547
MATS8p,0.01907700058840267
MATS8s,-0.07106688778330564
MATS8v,-0.007129423561730898
MAXaaN,4.676024659863945
MINaaN,4.49485331632653
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,27.974665966265487
SpAD_D,199.2265539706907
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,6.817684543095521
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,511
TMWC10,116.06482968082427
TSRW10,54.43276621783331
VE1_Dt,4.518087194019156
VE2_Dt,0.21514700923900743
VE3_Dt,2.2500260618406553
VR1_Dt,112.18209802052272
VR2_Dt,5.3420046676439386
VR3_Dt,5.462060770903561
Xc-3dv,0.46648900086529055
Xc-4dv,0.0
Xc-5dv,0.028867513459481287
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2721655269759087
Xch-7d,0.2865319629899475
Xp-0dv,12.548383088756918
Xp-1dv,7.695630173682703
Xp-2dv,5.577991711056258
Xp-3dv,3.8142018870535126
Xp-4dv,2.692973768385178
Xp-5dv,1.8951986455453524
Xp-6dv,0.8586132443209868
Xp-7dv,0.5345005847108193
Xpc-4d,2.045942733834898
Xpc-5d,3.3244007732049785
Xpc-6d,4.784909485688988
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,45
nFRing,0
nHBAcc,4
nHBDon,1
nHRing,2
nSpiro,0
naRing,2
piPC10,6.328159973106307
AATS0dv,5.441860465116279
AATS0pe,5.9067186046511635
AATS0se,7.36747730232558
AATS1dv,5.688888888888889
AATS1pe,6.340022222222223
AATS1se,7.605619111111106
AATS2dv,4.2375
AATS2pe,6.1851987500000005
AATS2se,7.559097499999995
AATS3dv,2.857142857142857
AATS3pe,5.96456666666667
AATS3se,7.431787733333331
AATS4dv,2.4563106796116503
AATS4pe,5.916205825242717
AATS4se,7.417929009708739
AATS5dv,2.6
AATS5pe,6.0332277777777765
AATS5se,7.511396622222223
AATS6dv,2.588235294117647
AATS6pe,6.080194117647059
AATS6se,7.533231717647061
AATS7dv,1.934065934065934
AATS7pe,5.792423076923078
AATS7se,7.321732000000003
AATS8dv,1.5061728395061729
AATS8pe,5.684450617283951
AATS8se,7.222735358024693
AATSC0Z,6.806922660897782
AATSC0c,0.011786404949526432
AATSC0d,0.4759329367225526
AATSC0i,1.5416297551676779
AATSC0m,32.67675096917252
AATSC0p,0.2244514296161373
AATSC0s,0.30196502614025605
AATSC0v,51.23078629597562
AATSC1Z,0.48765098251307015
AATSC1c,-0.007595148816386709
AATSC1d,0.13957093924643946
AATSC1i,-0.3848996283954853
AATSC1m,2.2778173067964804
AATSC1p,-0.01607816306130838
AATSC1s,0.016165895479037694
AATSC1v,-0.8003707894343367
AATSC2Z,0.12127501352082196
AATSC2c,0.0035314635762836435
AATSC2d,-0.011979448350459675
AATSC2i,0.09971561009894957
AATSC2m,0.4842359171646914
AATSC2p,-0.010669713849625435
AATSC2s,0.10327560693467941
AATSC2v,-2.2854645606647535
AATSC3Z,-0.2908650750727549
AATSC3c,-0.0030330280678331494
AATSC3d,-0.012588529192098675
AATSC3i,-0.20574188340997718
AATSC3m,-1.397083712915602
AATSC3p,-0.015590445481647439
AATSC3s,-0.026205213171140693
AATSC3v,-2.838729215063616
AATSC4Z,0.004772981459408621
AATSC4c,0.002254423667869188
AATSC4d,-0.04874847070313525
AATSC4i,-0.06616004517001436
AATSC4m,-0.010520127221746564
AATSC4p,-0.008698944470584202
AATSC4s,-0.004983013646841385
AATSC4v,-1.464143051061111
AATSC5Z,-0.3229433327324079
AATSC5c,-0.0010871570239085616
AATSC5d,-0.06585541734270775
AATSC5i,0.03142787559228292
AATSC5m,-1.4654052968211027
AATSC5p,0.009067126540671929
AATSC5s,-0.042598101075656536
